global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6638.091484614453	9.164927132779667	83.99588934916092	44064258.55811092	5516.2524801831905	-8.021318819464796	30429041.425127197	64.3415556035001	4757.91474062223	2.9217096656302597	22637752.679030307	8.536387370237286	4730.304381515191	8812.771353189035	1.002797	24.011099	0.08925363999999998	0.0749911	0.0187892427	-0.0237693134	-0.0545940626	-0.068061144	-0.09578858800000001	-0.0596020147	-0.025111428999999998	-0.016118002	-0.0382558823	0.036733998500000004	0.0777330412	0.031165446099999997	0.014713563999999997	-0.0006292792	0.030821744900000007	-0.0282238859	0.06152601	0.0255164319	-0.0287321831	-0.023130425299999997	0.08473193109999999	0.07405197919999999	0.0216084448	-0.022394231299999998	-0.0089005838	-0.07834355009999999	0.0718911002	-0.0976797109	-0.0030332109000000005	0.0221703302	0.040753164	-0.0437080825	0.012864306899999999	-0.0868677847	-0.0118131382	-0.07981145099999999	-0.0120286452	-0.0776436211	-0.0789399862	-0.0243138215	-0.0033852459	0.060526080999999995	0.062364106399999994	-0.0989877393	0.0009883371	0.103342271	0.0406672591	-0.0764295624	0.051427083600000006	-0.0078187181	0.0015588021	-0.0557600065	-0.0273698425	0.0590599005	0.0773989105	0.0836443194	0.08503984029999999	0.0508306766	0.0211861245	0.0511722244	0.0066941883	-0.133536329	-0.0580174684	-0.08775250550000001	-0.0162362252	-0.029474655099999997	0.014365468300000003	0.059805785300000004	-0.0577648929	0.0216359568	0.0936124499	0.0652531382	-0.0616815218	0.027500439300000002	0.0186719607	0.11280074720000001	-0.0044601523999999995	0.0348662491	-0.0102394948	0.12465379019999999	-0.0501718124	0.0191285009	-0.0156523483	-0.037603032	-0.1658097233	-0.019789077	-0.0791244741	-0.0812807193	0.0090478168	0.08053143019999999	-0.0256979612	-0.0828357049	0.0023654063	-0.0230266002	0.112842439	-0.0122365479	-0.027501901699999998	0.0446346095	0.0152361661	-0.008414924499999999	0.0098314602	-0.0891446206	-0.0033932314	-0.0467892143	0.0737553731	0.0222307898	-0.022931544300000002	-0.0041479938	-0.0697371645	0.11249046380000001	0.0285728561	-0.0034513228999999996	0.0225778742	0.043640627800000005	-0.0509755291	-0.014174253700000004	0.0822917425	-0.0094667928	-0.0980490093	-0.0288273288	0.0640250629	0.1042531637	0.0439194419	0.0350249221	-0.0687898354	-0.0450674219	-0.0183140602	-0.0997834445	0.0657260343	-0.0834486074	0.0597177563	-0.050290347699999995	0.0533911037	-0.0499414575	0.0322686871	-0.019969783799999998	-0.056390532300000004	-0.016487089099999998	-0.0636543566	-0.1150617151	0.0590722979	-0.0318042716	-0.0371092863	0.006417689	0.1006095848	-0.0954568142	-0.1426643626	0.0063652408	0.0026241803000000004	-0.0182730855	0.0332738302	0.0300370545	-0.08628616609999999	-0.076550973	0.0180785044	0.050886395300000005	0.0086016957	-0.0330854437	-0.008613518399999999	-0.0946903159	0.037064039	0.0709768786	0.0294200603	0.07698345599999999	-0.021468541	-0.0352798739	-0.0417347765	-0.0800128655	0.015695328600000003	0.1194002249	0.006298527	0.1120553174	0.1113524145	0.0100252324	-0.038287322900000004	0.0064448685	0.1355035617	-0.049240142199999996	-0.0065185688	0.00037970410000000016	-0.0868320029	0.055737816100000004	-0.025525113	0.0212515021	0.0419075331	0.0247788238	-0.1056489652	-0.0720378251	0.021119243	0.0389149436	-0.08215244690000001	0.08993085640000001	0.0	-0.036164	0.007347699999999993	0.0013078348960000002	5.3988695289999876e-05	0.07953450000000001	0.07388034	0.006325736690250002	0.0054583046385156	-0.295163	-6.899999999998574e-05	4.7609999999980326e-09	0.08712119656900001	0.00517267	-0.0001318000000000005	2.67565149289e-05	1.737124000000013e-08	-0.000681493	2.3111999999999937e-05	5.341645439999972e-10	4.6443270904899997e-07	-0.0011486100000000002	-4.2200000000003086e-06	1.7808400000002606e-11	1.3193049321000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6636.127451162705	-1.9640334517480367	3.857427399585308	44038187.54807522	5503.1657107942465	-13.086769388944047	30284832.840461545	171.263533039403	4762.435688856574	4.5209482343443606	22680793.690494794	20.438972937621386	4734.09707967008	8875.186541040044	1.044819	25.017281	0.051344750000000015	0.027588	0.013661078500000002	-0.0070961723	0.0280997491	0.0193712072	-0.049711837099999996	0.0318338051	0.0288476432	0.1020705985	0.048890799299999996	0.033042027	0.1380642385	0.1007830172	-0.0096531631	-0.0467839679	0.0669392265	-0.030929265	0.0362895556	-0.0856180177	-0.0672958801	0.0486156503	0.06370304759999999	0.040825156200000004	0.0061302667	-0.0002235538	-0.0183392331	0.0522135406	0.0300290709	-0.1698288189	-0.038501485099999996	-0.0006055508999999999	-0.0319404781	-0.0367097538	-0.1499455647	-0.0144115552	0.04317148269999999	-0.0428735643	0.0015866615	-0.045589105899999996	0.1033133477	-0.0136780351	0.0065681736	0.0589167622	-0.0524411339	0.0092316289	0.0710601523	-0.0255791673	0.049762104800000005	-0.0894283416	0.0297022058	-0.0725892489	-0.08414533199999999	0.0251869011	-0.0329829589	0.0582047191	0.045338091	-0.10554302939999999	0.0503546722	-0.0838122429	-0.011433298500000001	0.0590605479	-0.010368895	0.0078524121	-0.11523514730000001	0.0622934044	0.016531631	0.0100252139	-0.010472367199999999	0.0336524473	0.0161299952	-0.0714347504	-0.1075786887	0.10062842529999999	0.0051902484999999995	-0.074560044	0.1264017661	-0.045755807999999995	0.0537342345	0.0146748292	-0.0560471787	0.0114404074	-0.0373587618	-0.056073147000000004	-0.026082469599999998	-0.048513277800000004	0.08846397539999999	0.0487757611	0.0605583962	-0.0488038501	0.0074355077	-0.0186056253	-0.0456360609	-0.049943727300000004	-0.1078574351	-0.10500242580000001	-0.0769066032	-0.0242774566	-0.0536133388	0.0293714116	0.0697650898	-0.044974832199999995	-0.0346625342	-0.0575424323	0.026395697200000002	0.0825688354	0.0416072019	0.011049383700000002	0.0026726066	-0.00121947	0.0717396574	0.1138841125	0.11069506970000001	-0.041651585299999995	0.0252771775	-0.0249129152	-0.045549294299999994	0.1545204947	0.027395819	-0.0477436623	-0.0327384561	-0.015213793100000001	0.050779035	-0.08320701650000001	0.0007660649000000001	0.013379522	-0.0712810059	-0.065487008	0.046665470599999995	0.035742485299999995	0.013092106000000001	0.0340287321	0.0984540303	-0.0165542663	0.0172869269	-0.0350181264	-0.0998630795	-0.0066824055	-0.035182994100000003	0.0346255097	0.0809435484	-0.1079045993	-0.098240939	-0.009775994100000001	-0.0122506407	0.025517867000000003	0.0290478485	0.0082749648	0.0074530353	-0.0954190395	0.0239179883	0.016993834	-0.042593672	0.0696012016	0.0099030676	0.0674090932	0.1145881039	0.0047159509	0.0041196524	-0.1435153598	-0.065834591	0.09887798939999999	0.073585218	0.0416914049	0.0236705883	-0.002107324	-0.0799175313	-0.023106179900000003	0.0072899064	0.032857773199999996	-0.035325124	-0.09971346869999999	0.0578445874	-0.0931702012	0.0102794172	0.0014072195	0.052018485999999996	-0.052929244900000005	0.0570839753	0.1381558157	0.037555366800000003	-0.0531440244	-0.0505683126	0.0082167337	0.0112542519	0.09170143619999999	-0.0058611246	0.0319817216	-0.0043363339	-0.07278709	0.0234817216	0.0355759084	-0.0798584053	0.09097467779999999	0.0	-0.0435784	-0.0074143999999999955	0.00189907694656	5.497332735999992e-05	0.101512	0.0219775	0.010304686144000002	0.0004830105062499999	-0.295159	4.000000000004e-06	1.6000000000032004e-11	0.087118835281	0.00495671	-0.00021596000000000026	2.4568974024099995e-05	4.663872160000012e-08	-0.00079887	-0.00011737700000000001	1.3777360129e-08	6.381932769000001e-07	-0.00125425	-0.00010563999999999971	1.1159809599999943e-08	1.5731430625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6644.522907134728	8.395455972022319	70.48368097816521	44149684.66343813	5533.092343698672	29.926632904425787	30615110.883896865	895.6033569962602	4766.454559728537	4.018870871962463	22719089.06995696	16.151323085508327	4738.34303233015	8800.042464958817	0.935375	22.396746	0.07690535000000001	0.045024	0.027943776899999998	0.0195629374	-0.0358016201	-0.014514608899999996	-0.0040599186	-0.0355211805	0.0086702962	0.054403527699999996	0.0676896218	-0.0604323506	0.0162890594	0.1140391432	0.053458606299999996	0.0093504232	0.007028978199999999	-0.09458605689999999	-0.042374322400000004	-0.020474023	-0.08873700710000001	0.043324712599999995	-0.0803075234	0.0120818252	-0.025107540299999998	-0.010483651	-0.0336851027	-0.0366848926	0.0549194743	-0.1154757059	-0.0969968369	-0.0211513752	-0.0398546375	-0.0339704411	-0.0961788764	-0.0241806443	-0.0045953908	-0.0705393684	-0.0083264029	-0.121686305	0.102170376	-0.0353522908	-0.0291516885	0.0665635741	-0.08489121529999999	-0.0657021439	0.0062985911	-0.0611277372	-0.0345120512	0.11536745609999999	-0.0397340186	0.0689817071	0.023282217400000003	-0.0051721174	0.09275151039999999	0.031759963700000005	-0.0118743142	0.1071045213	0.0545423288	0.0078410317	-0.09626153119999999	-0.0818302444	-0.022250160800000002	-0.054934278200000006	-0.1148793988	0.047606179000000005	-0.14928574890000001	-0.1259171886	0.0505521624	0.025038893399999998	-0.06752151099999999	-0.0080356984	0.0442394639	-0.0240244116	-0.08812867880000001	0.059490417999999996	0.0516239423	0.0029435221999999997	-0.09226968519999999	-0.09584012160000001	-0.0846210327	0.0005117944999999999	0.0339512598	-0.0205688539	-0.0151110096	-0.028668719	0.1342943415	-0.0812535216	-0.0764781621	0.0611629928	0.0897747084	0.0553094866	0.0616687567	-0.15244915109999999	-0.028950173	-0.05853193070000001	-0.1122349857	-0.0641189795	0.1089925013	0.0448698955	-0.05847488	-0.0489326454	0.058512073	0.0366565743	-0.009725934200000001	0.0769314679	0.012275403700000001	-0.0214257098	-0.0070957632999999985	-0.020968916599999998	-0.0165065946	0.1163209301	0.0577426453	-0.1047706353	0.0167867132	-0.0340586622	-0.0369494138	0.0915602128	0.0295091918	-0.0064488089	-0.0527071146	-0.021955122799999997	0.11755612650000001	-0.0687405521	0.0026202562	0.0382662218	-0.0470159031	-0.0702882109	0.0957208701	-0.0301451578	-0.0952156852	0.0246406185	-0.0939675208	0.0256475334	-0.0125007491	0.0642444023	0.06316253990000001	-0.0386232988	0.0661018245	0.0399500662	-0.1166784134	-0.0098433724	-0.0348846045	-0.0191211333	0.0943561337	-0.0587126121	0.107065946	-0.1087242476	0.027906990299999997	-0.0160575401	0.1462349555	0.0183245459	0.0884746376	0.0414895636	-0.029233462400000007	-0.0402389988	0.035745001	0.1210960275	-0.0314359347	0.0178707379	0.0820675806	0.028112621299999998	-0.0023123697	-0.0593188942	0.108375099	-0.009502971800000001	0.011240046799999999	0.11090672480000001	0.0876662814	0.0888404637	0.1353884834	-0.052030747300000006	-0.054607899	-0.0067792476	0.0117561481	0.0345981546	0.025760695899999998	0.1362206572	0.1135378843	0.11147030890000001	0.0334507811	0.08737257609999999	-0.0851246875	-0.10021273779999999	-0.0203389732	0.0147444198	0.0250553101	-0.051695382699999994	0.026695889599999998	-0.0735235656	0.0258276969	0.0321806203	-0.0773399021	0.09161901039999999	0.0	-0.0435401	3.829999999999806e-05	0.00189574030801	1.4668899999998512e-09	0.07588309999999998	-0.025628900000000024	0.005758244865609997	0.0006568405152100013	-0.319619	-0.024459999999999985	0.0005982915999999993	0.10215630516100001	0.00543043	0.0004737200000000004	2.94895699849e-05	2.2441063840000037e-07	-0.000788947	9.923000000000006e-06	9.846592900000012e-11	6.22437368809e-07	-0.00130617	-5.192e-05	2.6956864000000003e-09	1.7060800688999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6665.55729840232	21.034391267592586	442.44561599817513	44429654.09828444	5527.145174937519	-5.947168761153081	30549333.7848351	35.36881627363505	4774.172971712491	7.718411983953956	22792727.56383008	59.573883554044045	4745.237749834939	8927.428262303785	0.868117	20.786308	0.04581920000000005	0.0238648	-0.0095199663	-0.0112085311	-0.056720951900000004	0.0112068062	0.0077412381000000014	-0.07445867860000001	-0.0498050243	-0.012371753000000001	-0.0355028031	-0.0325860934	0.0658129806	0.0532703386	-0.020092818999999998	0.0014200864000000002	0.0639110933	-0.0615675714	-0.1313683175	0.020962766100000002	-0.016693624599999998	-0.0971782453	-0.06666569509999999	-0.0470058368	0.0127949939	-0.0090399134	-0.045772819400000005	-0.0313181604	0.0187155439	-0.019246361899999998	-0.10679437369999999	-0.0142138097	-0.0201319269	-0.0420351486	-0.0373270359	-0.09088673470000001	-0.0194717502	-0.025602866499999998	0.0299925725	-0.046847389	0.0084078001	-0.0645864473	-0.0638838347	0.065226844	-0.0130222203	-0.0484466069	0.0039077508	-0.0480843887	0.09344403009999999	-0.0265077094	-0.0451325782	0.0462101084	-0.078736392	-0.0569092334	-0.0596488592	0.029174804199999998	0.0124008508	-0.0033559667	0.0154031923	-0.021017329700000004	-0.0400565726	-0.0647611793	0.0140692785	0.0656249966	0.0280661523	0.0725497956	0.182688402	0.0070641422	-0.0811823985	-0.044143731	-0.0047438349	-0.0452922841	0.0302929661	0.0770471962	0.0524858627	-0.0153185573	0.0092932393	-0.0857763793	0.0273337199	-0.0018883535000000001	0.0607047356	-0.007566644	0.1006062739	-0.0189192833	-0.0018278079999999998	0.013092836100000001	0.0297198446	-0.0185141404	-0.0648897669	-0.09069367140000001	0.0537326572	0.0679504849	0.0317397757	0.007830772199999999	-0.0516406167	-0.08523671099999999	-0.0732426518	0.12014491449999999	-0.0723319806	-0.0547463995	-0.0696889183	0.015929196399999998	-0.06475384969999999	-0.0968469699	0.011991662299999999	0.0868679732	-0.0457529512	0.0160495899	-0.0054162129	-0.038611451	-0.0224359612	0.049221536600000004	0.010916085700000001	-0.108666949	0.0137258413	-0.0183258405	-0.035724473	0.0381525301	0.0979131385	0.014696984299999999	-0.0053512230000000004	-0.0534477008	0.0357369632	-0.0043730856	0.0523236679	0.044956108099999996	-0.0687743341	0.026582889	0.045856123799999995	-0.031490402599999995	-0.0130808095	0.08854645400000001	0.06855160490000001	0.06389951440000001	0.1114847875	-0.0391641632	0.004064249	-0.0012895609	-0.0629285495	0.012033763400000001	-0.0371019697	-0.009300721999999999	0.0035749575	-0.005121799099999999	0.0608294169	0.0410946575	-0.030946501	0.1479478694	0.11104034480000001	0.025766284100000002	-0.1028168833	0.0468643944	-0.0236376467	0.0723037145	-0.0105419171	-0.0331208982	0.0549215214	-0.08453406349999999	-0.010985053600000001	-0.0045324236	-0.0387891947	0.029934479	-0.0614093524	-0.0156939498	-0.1161414748	-0.0168583242	-0.0204095452	0.0510455313	0.06312805120000001	0.032178137	0.0399682437	0.0543439118	0.038540725299999995	-0.018906084099999998	0.0438274788	-0.0014131375	0.053674285	0.0529036962	-0.024656136000000002	0.1315455019	-0.07380300990000001	-0.15033329539999998	0.0743255738	-0.0199394859	-0.1086802282	0.0398608601	0.0248539366	0.0678254425	0.0648750692	-0.07424712230000001	0.0281555204	0.028734448	-0.0746040162	0.09186102480000001	0.0	-0.033149	0.0103911	0.001098856201	0.00010797495921	0.0937189	0.017835800000000013	0.008783232217209998	0.00031811576164000047	-0.320294	-0.0006750000000000367	4.556250000000495e-07	0.102588246436	0.00533289	-9.754000000000013e-05	2.84397157521e-05	9.514051600000023e-09	-0.000699301	8.964599999999997e-05	8.036405315999996e-09	4.89021888601e-07	-0.00115501	0.00015116	2.2849345600000003e-08	1.3340481001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6677.306268492068	11.748970089747672	138.03829816978543	44586419.00324346	5550.589066825262	23.44389188774312	30809038.988760136	549.6160668441877	4782.421610720319	8.248639007828388	22871556.46268473	68.04004548146807	4753.849031738657	9078.264887098101	1.060806	25.400074	0.15248599999999998	0.08129419999999997	-0.0506231675	-7.06616e-05	-0.0785958466	0.0153444497	0.1062867009	-0.0136857656	-0.10756896869999999	-0.0582395645	0.004431728	0.048792387400000005	-0.016976659499999998	0.0536800712	0.058503248099999995	0.0601395024	0.10766049779999999	-0.024627580899999998	-0.0070133699	0.0042343919	0.0046792092	0.031419098300000003	-0.0829598773	-0.108185319	0.025263237799999998	-0.033900806400000004	-0.001255177	-0.0444822195	0.0455112975	0.031211363500000002	-0.0288574557	0.0727599698	-0.0657188355	0.0262325907	-0.0133216157	-0.079497266	-0.0771652588	0.0698243803	0.0754343482	0.0096852014	-0.0375586893	-0.0287576152	-0.08818810560000001	0.0070641741	-0.0945276001	0.0517652617	-0.0149141299	0.0043641942	0.0683865917	0.0186379881	0.0360200061	0.004975213	-0.0374519827	-0.0566982021	-0.0482273848	0.0040165852000000005	0.0164297595	-0.037059766200000004	0.1083045775	-0.001266653	-0.0434474513	0.1235900575	-0.0956851992	-0.10145385359999999	0.1634318472	-0.1185264779	-0.1072157358	0.029315411	0.05024053269999999	0.1074168943	0.0663076718	-0.025765105099999998	-0.0528489026	-0.0951623424	0.0090830484	0.0026656604	0.0844165967	-0.021793855299999998	-0.023510345800000002	-0.08249263009999999	-0.111465805	-0.008641664399999999	-0.0713369103	-0.1027772076	-0.12875703189999999	0.08175406639999999	-0.0166422937	0.0293854222	-0.10502862539999999	0.030536353500000002	-0.057640853099999986	-0.004250647	0.0316906454	-0.0497546582	0.0070456418	0.1494678468	0.0015739010999999998	-0.0512457407	0.0603900483	0.015613539899999999	-0.1235533427	0.0080150396	-0.052794849500000005	0.0327115144	-0.046290128099999994	0.0865288084	-0.10723978449999999	0.0271182446	-0.0339544914	-0.008257114599999999	-0.049583654299999995	0.0200614978	-0.0558064682	-0.0091530411	0.08309681370000001	-0.0703484792	0.0030679403000000004	0.0063289795	0.0942054701	0.0695540283	0.09049845449999999	-0.0253693798	-0.0149811449	0.0106693424	0.0028571219	0.0689033044	0.00828785	0.0765161256	0.11302161720000001	0.047200834299999994	0.0503693355	0.057719661299999996	-0.0035518442	-0.0680469581	0.0500307588	-0.0741643321	0.0343051414	-0.0393413729	-0.0177438477	0.0410157717	0.012018196399999998	-0.0760958512	0.0136229204	0.1541613343	-0.0836578862	-0.0648171583	-0.0356658563	-0.1050087972	-0.10520203560000001	0.1027251943	0.0042467394	-0.1165201583	-0.0895937228	0.0097292988	0.05621146900000002	0.0678117595	-0.0360759083	0.0337187424	-0.0185980138	-0.024706579399999998	0.0215295892	0.1303690043	0.033408421699999996	-0.1159389844	0.17246961289999999	0.0697173284	-0.0696726796	0.05329150269999999	0.0690563	-0.0620971274	0.0096613334	0.0432844701	0.048281753899999995	0.0711442601	-0.0496998939	-0.0831605824	0.0121462254	0.0631144248	-0.0401852222	-0.114137788	0.0289290281	0.0779161886	-0.0253443242	-0.0802052113	-0.014119113300000001	-0.029186791	-0.0434507482	0.0602882481	0.0787371677	-0.074957633	0.030463555899999998	0.0252428406	-0.0716584376	0.0916996582	0.0	-0.0264103	0.006738699999999997	0.0006975039460900001	4.5410077689999955e-05	0.0359024	-0.057816499999999986	0.0012889823257599999	0.003342747672249999	-0.324357	-0.004062999999999982	1.6507968999999865e-05	0.105207463449	0.00431436	-0.00101853	1.86137022096e-05	1.0374033609000002e-06	-0.000103745	0.000595556	3.5468694913600004e-07	1.0763025025e-08	-0.00109174	6.327000000000004e-05	4.0030929000000035e-09	1.1918962275999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6674.4984108282115	-2.807857663856339	7.884064660476778	44548929.03614832	5519.791617963371	-30.797448861891095	30468099.50573869	948.4828564007972	4774.177250461038	-8.244360259281166	22792768.41881972	67.96947608481462	4745.881253849015	9156.859423746855	1.081191	25.888184	0.10946565	0.066497	-0.0635898472	0.0557325159	-0.026991281800000003	0.0537165116	0.107669015	0.0583304775	-0.0263372248	-0.0404487081	-0.0274862175	0.0987842782	-0.1198217258	0.0093768133	0.15074953300000002	-0.13787169330000001	-0.0078709626	0.0907797599	0.0344697053	0.0110312875	-0.0264142292	0.017387088300000002	-0.050878788200000004	-0.0637757731	-0.0273153648	0.010720019099999999	-0.0666144082	-0.0049637376	-0.0340289446	0.026748303799999998	0.0631196086	0.0830550206	-0.0594537971	0.0035302767	-0.036022223799999996	0.035688415099999996	0.078445166	0.0915048913	0.14562414	-0.0658320197	0.0645407104	-0.0051655544	-0.10677484820000001	-0.025836229300000003	-0.076857222	-0.0491684258	-0.05297915	-0.0017067476999999998	0.0503605362	0.0584700179	0.0011508406	0.0738387294	-0.1211473131	0.1150487353	0.0453637093	0.033608252400000004	-0.0023155658999999998	-0.043988271100000004	0.1043448075	-0.0873127583	-0.078716386	-0.0068338109	-0.0622134885	0.025028573999999998	0.0289219046	-0.0769242069	-0.0115656222	0.024842809900000002	0.10945519	-0.0256266961	-0.1165298164	-0.0019457170999999998	-0.0009398421	-0.069896408	-0.1564148543	-0.0563019184	0.0123750305	0.0262100998	-0.0362965562	0.0753077654	0.0152143302	-0.1251559218	0.0459488888	0.0014907657999999999	0.13301411429999999	0.0714673054	-0.017617558300000002	0.0035879428999999997	0.0859570987	-0.098182536	-0.0546730608	0.0304037318	-0.0514584549	-0.0057848636	-0.0018243982000000001	0.039226353900000004	0.0726404829	0.058716522800000004	-0.07406850429999999	0.0480655404	-0.10499462949999999	-0.10532165140000001	-0.0070264857	0.028938215899999998	0.1251348685	-0.09200798449999999	-0.0634285559	-0.028014933399999997	0.0134468429	-0.0823112628	-0.0043710138	-0.0407076216	-0.0040830276	0.08490460640000001	0.0615323778	-0.0719798063	-0.0123698259	0.036793623500000004	-0.022672232	-0.057105844	0.17889072469999998	-0.0817610322	0.0543319277	-0.035480355299999995	-0.0587325496	0.0830542071	0.0187772669	-0.0052517145999999995	0.0746670344	-0.0523259675	0.020047080800000002	0.0757604479	-0.0574373191	-0.0088180667	0.0830160618	0.0627301698	-0.1017145645	0.042905829400000005	0.07120162299999999	0.0830765494	-0.052283343600000004	-0.08282311860000001	-0.0797452757	0.0682705627	0.0459572221	-0.0142939607	-0.025374400699999997	0.0760166425	-0.025217787400000004	0.0186534808	0.0202560197	-0.11600708400000001	0.0556226726	0.0150330002	0.0377425017	0.0164470874	0.0069272870999999995	0.2004338243	0.0855239807	0.012339443500000002	0.0705204474	-0.0398294941	0.027798108300000002	-0.0511633372	-0.0720889861	-0.1690072985	0.0225721607	0.0106862199	-0.06234438480000001	0.0336409071	-0.1144600452	0.052032329	0.0761478795	0.030531886299999998	0.0138748156	-0.0808712288	-0.0013552219	-0.0458361013	-0.0041004236999999995	-0.070259128	-0.055698742300000006	-0.0577506421	-0.026697054700000004	-0.11130802960000001	-0.030527609700000007	0.0923414417	-0.0171149103	-0.0907052483	-0.0818095342	-0.0756549729	0.0327501813	0.0217113192	-0.0685114455	0.0911356193	0.0	-0.0345598	-0.0081495	0.00119437977604	6.641435025000001e-05	0.0975974	0.061694999999999986	0.009525252486759998	0.0038062730249999984	-0.336488	-0.012131000000000005	0.00014716116100000007	0.113224174144	0.00402837	-0.00028598999999999986	1.62277648569e-05	8.179028009999992e-08	-0.000293158	-0.00018941299999999998	3.5877284569e-08	8.5941612964e-08	-0.00116614	-7.440000000000007e-05	5.535360000000011e-09	1.3598824995999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6683.757093038844	9.258682210632287	85.72319627747878	44672608.87874705	5536.004603011821	16.21298504844981	30647346.96456807	262.860884181257	4771.131569686195	-3.0456807748432766	22763696.45525625	9.276171382249943	4742.891191573322	9150.635720226976	1.140937	27.318737	0.1404374	0.0954047	-0.06315641309999999	0.0466296504	-0.0232814073	0.1431043481	0.011432808700000002	-0.019430558100000002	0.1160798348	0.004289282	-0.0150249552	-0.0227080504	-0.056494565	-0.0167218915	0.0375708376	0.0559812835	-0.040849204	-0.0016406304999999999	-0.0774316981	-0.10314809550000001	0.007845812800000001	0.0785865042	-0.06451009519999999	-0.0278449168	-0.07006006440000001	0.0131231519	0.0044327329999999995	0.12079254769999999	0.0134165082	0.11617046800000001	0.022092278599999998	0.010532059199999999	-0.04531417	-0.0134023501	-0.0618479903	0.0363233584	0.0185972429	0.1260955601	0.1511095826	-0.0484582157	-0.042120781399999994	-0.0360411312	0.0247716743	0.0483208647	-0.0565045313	0.0503121413	-0.046465785700000005	0.0125581065	0.0015210645	0.024775882599999997	-0.035172969500000005	-0.0073575343	0.0419882378	0.0110780782	0.1791734811	-0.0011401801	-0.13194219470000002	-0.0726906348	-0.0037917808	-0.0164667243	-0.0071098596	0.01552712	-0.0031307021999999996	0.0075594255	0.0811254672	-0.0711693276	0.0329711515	-0.067807918	-0.0445344122	0.095923977	-0.0329222454	-0.0138642015	0.0756434275	-0.028719955499999998	-0.0863213311	-0.0154147056	-0.08419990279999999	-0.0087389426	0.051522777699999994	0.0221132205	0.027523399	0.0969413276	-0.0405013339	0.0156633635	-0.006154113399999999	0.0251010648	-0.1077767097	-0.09247441890000001	0.0340353839	0.0586661958	-0.0262328787	-0.0476392877	0.0228714911	-0.0029816181	0.0745016899	0.0334377021	-0.056559410899999996	0.0904776816	0.10848063919999999	-0.0771283624	-0.1133349003	-0.006777152	-0.1066311291	0.0094070285	-0.0364452478	-0.07190481929999999	-0.0268749571	-0.0676944847	0.0156146645	0.005304086800000001	0.1201548824	-0.0681051755	-0.10074897	0.017982327	0.0090080514	-0.0621611287	-0.0010371604	0.0660234222	-0.0242176652	-0.0087045977	0.17589455980000002	-0.074493537	0.0322945788	0.052380219699999994	0.06441596	-0.038893470699999995	-0.0095955585	0.032080097099999996	0.0677240899	0.0289469189	0.0149880673	-0.027997296	-0.0336483436	0.0219327266	-0.065484712	0.054513384500000005	0.0408197554	-0.08249551349999999	0.163065653	0.0941341119	0.0248422223	0.026601288799999998	0.0033560238	0.0335320099	-0.0259722584	-0.0040275665	-0.005369966800000001	0.0327718178	-0.043056896100000006	0.0521878222	0.0234261418	0.0158441273	-0.0754748464	0.0626487696	-0.0426110815	-0.07767725389999999	-0.0140664262	0.0412622427	0.10777165679999999	0.0740626687	-0.0546528647	-0.067619153	-0.0869689776	0.0651542621	-0.0096942027	0.0842137484	0.021293950699999998	-0.0649364554	0.0058342716000000005	0.0237149215	-0.0338110592	0.06166529940000001	-0.08744171099999999	0.0781081781	-0.076211609	-0.06356501440000001	-0.044637489100000004	0.0629500345	-0.0856328907	-0.0089783206	-0.058923969699999995	0.08296116	0.0727824658	-0.0690372031	-0.0386470201	-0.0420487451	-0.08504527070000001	0.0652463653	-0.0099006404	-0.07633901950000001	0.0350137895	0.0181454677	-0.0651718852	0.0901713849	0.0	-0.0440416	-0.0094818	0.0019396625305599998	8.990453123999997e-05	0.0132528	-0.08434459999999999	0.00017563670783999998	0.007114011549159999	-0.33721	-0.0007220000000000004	5.212840000000007e-07	0.1137105841	0.00474283	0.0007144600000000001	2.24944364089e-05	5.104530916000001e-07	-0.000293158	0.0	0.0	8.5941612964e-08	-0.00136946	-0.0002033200000000001	4.133902240000005e-08	1.8754206916000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
