global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6699.220066233448	15.462973194604276	239.10354001705034	44879549.49582488	5532.864759559555	-3.1398434522661773	30612592.44757601	9.858616904738787	4775.444435622785	4.312865936590242	22804869.55772062	18.600812587000426	4747.490622948403	9259.301949490902	1.173856	28.106951	0.09606745	0.0483509	-0.1000084648	0.0321101317	-0.0613362113	-0.023514222999999997	0.0556783689	-0.0357352732	0.0022144278	-0.08923186300000001	0.1011646431	-0.0224210057	-0.0210965566	-0.0670316529	0.0045105118	0.037545292	-0.015241743899999997	0.0554339679	0.024531783199999997	-0.047661906600000005	0.0940454826	-0.049480513200000006	0.021988662599999997	-0.0504523089	-0.08432935470000001	-0.0592274599	-0.0037006492	-0.0292851127	0.0596021299	0.1563802169	0.06011963820000001	0.0693794539	-0.0076878963	-0.057703955599999995	-0.011510868300000001	0.0351578382	0.0400086221	-0.0278389569	0.0383662441	-0.0295698228	-0.1014994599	0.11840258039999994	-0.0017286087	-0.0654841963	-0.0420551216	-0.0908529493	-0.0246747613	0.0287379379	-0.052683211900000006	0.014859916200000003	-0.1029050224	-0.030816613700000002	0.016751783	0.0053666116000000005	0.0887352665	-0.0763678424	0.0928383467	0.0305541392	-0.0448377206	0.0034606567999999997	0.0193501745	-0.045795482	0.0011578753	0.028692124700000002	-0.0793381313	0.0273256472	0.0560750125	0.0494305198	-0.029800948100000002	0.0214614162	0.0324824698	0.04657234440000002	-0.0128676088	-0.052409076500000006	0.0028671505	0.0426340565	-0.10440618289999999	0.0949027219	0.0626364373	0.072908125	-0.0271165921	0.0214233129	0.0346926043	0.0519239112	0.0031226406	-0.0448017487	0.019483406	0.0210021211	-0.0698024984	0.055437940899999996	-0.045317622800000006	-0.0498208375	0.028671180499999997	0.0610921708	-0.1489143141	-0.08834431960000001	0.0922460532	-0.0384547793	-0.0369704238	-0.1398534563	0.0478721014	0.00033342720000000003	-0.045709655	0.0299972211	-0.0625571418	-0.1186579749	-0.05000448440000002	-0.08548815650000001	-0.0586695638	-0.0124176527	-0.0397870787	-0.0470872043	-0.16038716460000002	0.0524910024	0.021344378900000002	-0.0223881467	-0.0563237887	0.0143088706	-0.039233827	-0.026596807799999997	-0.0187340566	-0.035678602999999996	0.0178137519	0.1326851432	-0.09914942560000001	-0.0293366972	0.08899375359999999	-0.027533188700000003	0.037503576600000005	-0.057486801399999995	-0.0041194840000000005	-0.0399325993	-0.05972295740000001	0.1191760816	-0.0137399562	0.0147940233	-0.0223900808	-0.0192446883	0.0603946585	-0.1375729722	-0.0052254638	-0.018027238600000002	0.0178915116	-0.055495241699999996	0.0583860094	-0.0272359349	0.008475050100000001	0.0180216853	0.0124090659	-0.07366849519999999	-0.029905519	0.0470764211	-0.0370871982	-0.0414499542	-0.014262256999999999	-0.0065480433	-0.0743870791	-0.011255871899999999	0.028870429700000002	0.031755454	-0.0444333919	-0.12157382359999999	0.0852093261	0.0863439871	0.002486333	0.014983937099999999	0.00019088729999999998	0.017594253600000002	-0.0189345944	-0.053985534800000005	0.073710365	0.0026298111999999998	0.031048206499999998	-0.0101766575	-0.0374016702	0.1539141639	0.1088255393	-0.09214772789999999	-0.0148324102	0.0058073077	-0.0163603075	-0.0207040366	0.11970611119999999	0.0476894234	-0.0072399904	-0.0872386754	-0.0725073305	0.048386197699999994	-0.12511569	-0.0770096525	0.0372527898	0.0145509244	-0.0616491434	0.0888111892	0.0	-0.0298564	0.0141852	0.0008914046209600002	0.00020121989904	-0.018602200000000003	-0.031855	0.00034604184484000015	0.001014741025	-0.353763	-0.016552999999999984	0.0002740018089999995	0.125148260169	0.00522812	0.0004852900000000002	2.7333238734400007e-05	2.355063841000002e-07	-0.00017518299999999998	0.00011797500000000005	1.3918100625000009e-08	3.068908348899999e-08	-0.0013032400000000006	6.621999999999943e-05	4.385088399999925e-09	1.6984344976000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6685.016979762438	-14.203086471010465	201.72766530300046	44689452.019712105	5524.524550389469	-8.340209170085473	30520371.50785597	69.5590890007778	4774.627982840856	-0.8164527819290015	22797072.37452694	0.6665951451196057	4746.857639134179	9282.28340408596	1.03385	24.754641	0.04802031999999997	0.0295936	-0.1020865714	0.0166395793	-0.023544721499999997	-0.046069943200000005	-0.0114672129	0.0435917033	-0.022413375299999996	-0.1195881835	-0.047022738099999996	0.0565993392	0.10065418039999999	-0.0618233246	-0.0073127497	0.0299719077	-0.038086458999999996	0.0384543139	-0.0331983219	-0.0042399552	-0.0340784087	0.0484002412	-0.0472722095	-0.0573643937	-0.026825353399999998	-0.0354896877	0.0253915502	-0.0816311955	0.054518869500000004	-0.0045037001	0.0933113659	-0.0345292118	0.0016052345	-0.095483297	0.0143938121	-0.1177370164	0.0568186702	0.026605900800000002	-0.0638367585	0.0671285293	0.0060856792	0.0845749837	0.0224353293	-0.0059479704000000005	0.06986045860000001	0.0023231434	-0.0152858681	0.0554869979	-0.053401377400000005	-0.090430265	0.0145183651	0.0066283887	-0.1043072956	0.0810412317	0.012418201799999999	0.0065635484999999995	-0.1530725434	-0.11445930650000001	-0.0926588126	0.0832426271	0.0798541039	-0.0058808897	0.1101767042	-0.0559541081	-0.0075910163000000004	-0.05916836280000001	0.0399137743	0.042927756500000004	0.024658278399999997	-0.043816988	0.1250671237	-0.0626779947	-0.066743864	-0.1103261516	-0.018564831299999997	-0.0298034269	0.010326065	-0.0096220844	-0.0335393678	-0.0610670899	0.0235180802	0.0868353252	-0.0254467012	-0.048892269	-0.0429295918	0.0332790159	0.0507337688	-0.060685204699999995	-0.0007360447000000001	0.0326790444	0.0502455671	0.0627359347	-0.004052448	0.06814875849999999	-0.0411763926	-0.0077757932	-0.0126713795	0.0212661515	-0.042147506200000004	0.10667688339999999	-0.0271899886	0.0714561027	0.023774599599999998	0.015265383799999999	-0.0263642091	0.0020404103	-0.0589404694	-0.03065969	-0.0337033759	0.0121656297	-0.0851558325	0.0330851081	-0.029836937799999998	0.0932869016	-0.0718791047	-0.0008153519000000001	-0.10172565759999999	-0.0136503047	0.1086302386	-0.0646547911	-0.0113048711	0.0767915229	-0.0714929441	0.0047576	-0.06007097650000001	-0.0404164832	-0.023599372900000002	0.005877500600000001	-0.0638222589	-0.0093125807	0.0477673128	-0.0743544473	0.0547964986	0.0030581196000000004	0.0109133121	0.0558111439	-0.14542653279999998	0.0210012369	0.0760872647	0.1151973441	0.12349876039999999	0.1144272495	0.0792735194	-0.0923988683	-0.058224668	0.0991840794	-0.0164812819	-0.0373946547	-0.0113932102	0.010671953500000001	-0.061942803399999996	-0.0446665924	-0.0513501674	-0.025623267	0.15975014	-0.0096711079	-0.0704108213	-0.0065235913	0.0329784931	-0.019774843400000002	0.0233768495	0.0544823086	-0.0174603988	-0.021880711299999998	0.028024025	0.0984551685	0.0264289914	0.0645131699	0.0541205871	0.08849001710000001	-0.0342490468	-0.010526491899999999	-0.0388289187	0.0478712167	0.0409431408	0.0221665773	0.0237925027	-0.0174937501	-0.05768952610000001	0.034666835099999994	0.0048433152	-0.0444483187	-0.1122120699	0.0383303163	-0.0333723884	-0.0183625733	0.0472103304	-0.0122692997	0.0027010898999999997	-0.0776667542	0.0394656084	0.0109333732	-0.0579531217	0.0870610049	0.0	-0.026421100000000003	0.0034352999999999988	0.0006980745252100003	1.1801286089999992e-05	0.007744919999999998	0.02634712	5.9983785806399976e-05	0.0006941707322944001	-0.342222	0.011541000000000023	0.0001331946810000005	0.117115897284	0.00519159	-3.6529999999999896e-05	2.6952606728100007e-05	1.3344408999999926e-09	-0.000151735	2.344799999999997e-05	5.498087039999985e-10	2.3023510225000003e-08	-0.00122928	7.396000000000075e-05	5.470081600000109e-09	1.5111293183999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6658.091338730526	-26.925641031911248	724.990144979343	44330180.27487845	5525.227744495965	0.7031941064960847	30528141.62854797	0.4944819514108269	4768.520181888857	-6.107800951998797	22738784.72508134	37.305232469237424	4740.468223439101	9083.251023527471	1.071133	25.647341	0.04564323000000002	0.0238731	-0.0461785792	-0.0088181392	-0.0315325943	-0.0839157249	-0.0602785141	0.058272726399999995	0.0409313819	-0.0300556728	-0.12495912949999999	0.0163374928	0.0760071396	-0.047018407400000004	0.0363620728	-0.0037755877	-0.0370643008	0.072559064	0.051077831500000004	0.0983748362	-0.011878618700000001	0.11995525679999999	-0.0331822681	-0.013700078899999999	0.0275533444	-0.018992662	0.026578179700000003	-0.0422523421	0.05932686230000001	-0.1073453682	0.0711667515	0.013812551499999999	-0.0118693275	0.0265275481	-0.0470515146	-0.1337223733	0.0796718842	-0.0941837418	0.0012066105	0.0386057296	-0.06362341889999999	-0.0167214674	0.0580504779	-0.0717357778	0.0280038812	0.043517895099999995	0.1185949738	0.0798426925	0.0665606046	-0.11348564609999999	0.022156476499999998	0.048636743499999996	-0.0140658931	-0.023046317799999997	0.0339282839	0.0543518704	0.1592772864	0.0174963846	-0.0749689944	-0.0309061471	0.0168732058	-0.019173253799999998	0.0263478334	0.0600277508	0.0669010465	-0.044049795499999995	-0.017694887	0.0397428167	0.043214139900000004	-0.0675476274	0.015844308799999998	0.10451584050000001	-0.10978815119999999	-0.0839136367	-0.041544742999999995	0.0652564289	-0.0247739945	-0.0184574724	0.0752531964	-0.0116186429	-0.0196703814	-0.06399009900000001	0.0169498337	0.027831800499999997	0.098638735	-0.0586648254	-0.0781798603	-0.0334321016	-0.0177909731	-0.10820745539999999	-0.026232014799999998	-0.019868173899999998	0.051110933899999995	-0.054639110899999996	-0.079345355	0.0273407272	0.021140611299999997	0.0544253497	-0.0289156616	0.032025572	-0.07674921280000001	0.1343531227	0.067180315	-0.00252549	-0.012871942800000001	0.039102181800000003	-0.0137918145	0.0287784692	-0.0190267232	0.0284811244	-0.0399047615	0.10833882060000001	0.045545413300000004	0.0891603602	-0.000925343	-0.0163358174	0.027018495	0.0377308165	0.12386086439999999	-0.087713153	-0.0928752825	-0.052008909299999996	-0.06658021410000001	0.0595483642	0.048064757199999995	0.006476379399999999	0.0337137656	-0.0838295722	-0.0730039873	0.0792190059	0.1139770135	-0.0039496182	0.0729701914	-0.004635996	0.035868186499999996	0.11637130080000001	-0.0527169846	-0.0442546846	-0.0946516883	-0.12447087960000001	0.017797830900000002	-0.0172265174	-0.026875129700000003	-0.0116626685	0.0720411051	-0.0183739781	-0.0910591615	0.0211099621	-0.0483353977	0.044412182	-0.0285255469	-0.0213482363	-0.0107103849	-0.1663966361	0.037369481600000004	0.0638323592	-0.0615552455	0.0850515673	-0.0260833156	0.0219362413	-0.06570465660000001	-0.0235202253	-0.0447218621	0.0075023001	-0.0156165634	-0.0686753135	-0.0482758598	-0.045622461100000004	-0.08436248810000001	0.0129659219	0.003885163	0.08409772310000001	0.0286149161	-0.0269110964	-0.0173269684	-0.0526440419	0.07929420429999999	0.064034459	0.0071903499	-0.0222229738	-0.0728084031	-0.020831471100000002	-0.0953491749	0.052820313	-0.1098753475	-0.07574527269999999	0.055782263	-0.0316499312	-0.0623520346	-0.0783102091	0.0416506902	0.0072985341	-0.054094208600000006	0.0849285176	0.0	-0.0195273	0.006893800000000002	0.00038131544529	4.752447844000003e-05	0.0127932	0.0050482800000000005	0.00016366596623999994	2.548513095840001e-05	-0.335637	0.0065850000000000075	4.3362225000000106e-05	0.11265219576899994	0.005032	-0.00015959000000000025	2.5321024000000003e-05	2.5468968100000082e-08	-0.00013417	1.7565000000000012e-05	3.0852922500000044e-10	1.80015889e-08	-0.000864112	0.00036516799999999986	1.3334766822399995e-07	7.46689548544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6648.772891815677	-9.318446914849119	86.83345290486106	44206180.966942996	5503.492777820525	-21.734966675440774	30288432.75552268	472.4087763825209	4761.94656033848	-6.573621550377537	22676135.04351948	43.21250028758799	4733.689117393733	8977.328345107198	1.087119	26.030128	0.046023150000000033	0.027010500000000003	-0.0165629266	-0.0021348009	-0.0273144575	0.0192105975	-0.026195059	0.0312284494	0.08451693390000001	0.09469938289999999	-0.0693600286	-0.0668519438	0.1359669451	0.0981199241	-0.005102843	0.014764368600000001	-0.025937708599999998	0.0503835972	0.1147903888	-0.0747441249	-0.0589369386	0.0498647942	0.016348686100000002	0.027136496099999997	-0.0084422984	0.034501074	0.051899802	0.0089237998	0.0050227465	-0.1135486665	-0.0157306372	0.051569516100000004	-0.1117615582	-0.0060069276	-0.0054136784	-0.0446352704	0.1300709351	-0.1530065379	0.0527492662	-0.0788916834	0.0476485553	-0.0153141178	-0.0107335355	0.0542725375	0.0747241865	0.06119891230000001	0.050872611799999995	0.0025576665	0.0206233975	0.0675791956	-0.0849582669	-0.11202969980000001	0.0146464747	-0.0545864206	0.115208346	0.0517391067	-0.0507536412	0.017670491899999998	-0.0339249513	-0.0383882373	-0.11957455800000001	-0.12401940380000001	0.0111701579	0.0113073229	0.008922525300000001	-0.0435629643	0.10934380630000001	0.0317518429	0.0404620911	0.021336602599999997	-0.019440171200000002	-0.09016389529999999	-0.0701778117	-0.0196742414	-0.06506010059999999	0.0393420357	0.0342676705	-0.0479045483	0.0276841583	-0.0032746788	0.0599360996	0.0222841373	0.0250916988	0.009743131700000001	0.0355573607	0.0376561842	0.0827479263	0.0154576067	0.0425231729	0.0620832768	-0.06924603809999999	0.011312119399999999	0.0459440453	0.0235399183	0.0883237885	0.1141558075	0.0036645987	-0.0157460998	0.07896946839999999	-0.0059743096	0.0909776364	0.1522032357	-0.0010275662	0.0273312683	-0.0661783721	-0.0973111535	0.0279004521	-0.0032688266999999997	0.037436334700000004	0.062005638700000004	0.0225227843	0.0712815688	0.0852695913	-0.0030838284000000004	0.058446594299999995	-0.1107569964	-0.0104219574	0.010101081	0.0328071583	-0.1399036362	-0.0968947166	-0.1313444896	0.0810976022	-0.0195410469	0.0001779948	0.0215025919	-0.096545016	-0.0087917897	-0.07466947360000001	0.048535670999999996	0.0057826786	0.0251339931	-0.043682258700000004	0.0787654797	-0.08666735310000001	-0.0272620577	0.0231581227	-0.1360930394	0.0357550179	0.0408132223	0.0050157990000000005	0.0132569322	-0.0485362999	-0.0631252272	0.1557014414	0.0051710586	0.0470317527	0.08908527220000001	0.031078866	0.0316464239	-0.009309498499999999	-0.1058516486	-0.0754141725	0.0408028975	0.0343535712	0.037418098999999996	0.0039694601	0.0830859042	-0.0265630333	0.0187501058	-0.022842651000000002	0.015868174199999998	-0.0525918719	0.0079770055	-0.070857497	0.0098569074	0.0470440528	0.0399416711	0.023113747599999998	0.051418592400000004	-0.010276069799999999	-0.08421553220000001	0.0168812632	0.0032122021000000004	-0.0790374202	0.0045041486	-0.0954596432	0.0656748927	-0.05380762309999999	-0.0853736552	0.042633123099999996	0.0682931593	0.0120649051	0.17132456010000002	0.0177520161	-0.1341637628	-0.024490556099999998	0.0783645963	-0.0078479785	-0.078939904	0.0438064995	0.0036521544	-0.050083250499999996	0.0824230915	0.0	-0.0264671	-0.0069398	0.00070050738241	4.8160824039999986e-05	0.0198451	0.007051900000000002	0.00039382799401	4.972929361000002e-05	-0.334148	0.0014889999999999626	2.2171209999998885e-06	0.111654885904	0.00458014	-0.0004518600000000001	2.09776824196e-05	2.0417745960000012e-07	-0.000293158	-0.00015898800000000002	2.527718414400001e-08	8.5941612964e-08	-0.0008641110000000001	9.99999999907325e-10	9.9999999981465e-19	7.466878203210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.508470111697	8.735578296019412	76.31032816588541	44322419.02960898	5513.003614388829	9.510836568304512	30393208.852264296	90.45601222899836	4752.816048735415	-9.130511603064406	22589260.393116925	83.36624213369375	4724.41506289937	8994.884457601034	0.933315	22.347408	0.07478925000000003	0.045778	-0.0235794897	-0.00235098	-0.0784017582	0.024238165099999997	0.0124492418	-0.0271674941	0.0684654275	0.0774658691	0.026935134700000002	-0.0972978823	0.0560269334	0.0818422981	0.0777559983	-0.0396485257	0.1148414299	-0.0072089491000000006	0.0038537287	-0.0289593503	-0.08173166379999999	0.08249198440000001	0.0411246592	0.0909364199	-0.0155184636	6.13364e-05	0.0436290191	0.0158257364	0.0172124903	-0.081221135	-0.0416305961	0.006518810999999999	-0.1056891139	-0.007958475999999999	0.0273169556	-0.0389286931	0.0414218651	0.019832387	0.0987403707	-0.0126556044	-0.0308800431	-0.0545329309	-0.0316275919	0.12012351119999999	-0.0689378896	-0.029492442200000007	0.0166397143	-0.0487151611	-0.019238056899999998	0.0085547703	-0.056021333	-0.0622150771	0.055332278799999995	0.046573454900000005	0.1450704005	0.0763717258	-0.0358753015	-0.0202545729	0.0347517196	0.0689237058	-0.12176024449999999	-0.026375485299999998	0.1144421377	-0.0375179783	-0.0018021327	0.0442682007	0.05945638480000001	0.0346966524	-0.08590511390000001	-0.058780490899999996	0.029889818199999998	0.04518625440000002	0.1011810471	-0.11879043199999999	-0.02764946	-0.0158767129	0.076857686	-0.0318515293	-0.0070104887	-0.0463388825	-0.0634246951	-0.0690595168	0.0446795195	0.0659817369	0.0745994873	-0.0045421554	-0.05895447030000001	-0.0017801894	-0.017415047700000002	-0.013097903700000002	-0.028188746299999998	-0.0767519022	-0.041601511	0.07030949730000001	0.0582819755	0.0058328435	0.021338187400000003	0.0051880591	0.1101496723	-0.058168795499999995	0.0380194229	0.0678544569	-0.0176044311	-0.0587847445	0.11015030039999996	0.0452263745	0.09000582439999999	-0.012565405600000001	0.001740665	0.0514649828	0.0257097034	0.0575430551	0.0493266088	-0.0398738677	0.0344175827	-0.104494109	-0.0261024638	-0.0328234579	0.0438106012	-0.0428275317	0.0816746945	-0.0694164091	-0.011129275	0.045828027	0.0274958606	0.04252339769999999	-0.0835122429	-0.0345018817	0.10083071619999999	-0.0041756519	-0.0677087995	0.0064366584	-0.0025772004999999997	0.0604067238	-0.1322870347	0.053247354000000004	-0.012838013300000001	-0.0663971689	0.051560088	0.0839851118	0.0102619141	-0.0671298539	0.0047583745	0.0044025596000000005	0.11368619529999999	0.0567078158	0.0379010938	-0.0815639618	0.0655270953	0.0316977757	-0.0816282007	0.09389172789999999	-0.028333866800000006	-0.025021834399999998	-0.014920616000000001	-0.1344918339	-0.1015485426	0.051665187	-0.0166533959	-0.0887019233	0.041231642799999996	0.0462821945	-0.0646085499	-0.0226794324	0.015494915900000001	-0.127293773	0.0419295947	-0.026045360899999998	-0.056969182300000004	-0.0036248103999999997	0.044611680300000005	0.030145080299999998	-0.0201158596	-0.0376243286	-0.0100689773	0.0063495365	-0.0574359831	-0.046298118	-0.0695960812	-0.0204007641	-0.0661750721	0.087638039	0.0691728106	0.1038903415	-0.0864943518	0.07953836660000001	-0.0346684015	-0.0444332603	0.008290546	-0.0795557284	0.0459315212	0.0	-0.0459315212	0.0795557284	0.0	-0.0264671	0.0	0.00070050738241	0.0	0.037868300000000014	0.01802320000000001	0.0014340081448900007	0.00032483573824000026	-0.356781	-0.022633000000000014	0.0005122526890000005	0.12729268196100002	0.0052628	0.0006826599999999999	2.769706384e-05	4.660246755999998e-07	-0.00029315900000000003	-1.0000000000157452e-09	1.0000000000314906e-18	8.5942199281e-08	-0.0008641110000000001	0.0	0.0	7.466878203210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6677.609891436794	20.101421325097363	404.06713928907897	44590473.86221451	5524.449597529278	11.445983140449245	30519543.35564141	131.01053005144828	4758.229341239071	5.4132925036556125	22640746.463828404	29.30373573013404	4729.893207809417	9124.592177846154	0.8942540000000001	21.412125	0.03594290000000002	0.0275618	-0.0620898581	-0.0461499414	-0.09235939789999999	0.0109076825	0.0143016565	-0.14846809449999998	-0.0465577047	-0.0183441359	-0.0701713893	-0.09590452869999999	0.052398773499999995	0.056235614100000005	0.061234144500000004	0.052382652599999996	0.0830488573	-0.057775486200000004	-0.0293541023	-0.0084257026	0.0312666009	-0.0521163311	-0.10470653199999999	0.07012299129999999	0.0237191717	-0.0108007818	-0.0088839877	-0.045089604500000005	0.1402352861	-0.0068158540000000005	-0.0729538566	0.0555157478	-0.0455735861	-0.0358486354	-0.0092952876	-0.0980367086	0.0281760927	0.0430479791	0.0510224772	0.027546014599999998	-0.0315148963	-0.028080746400000002	-0.05852262320000001	0.0010076496	-0.021740397400000003	0.0637915521	0.0217191907	0.0455325563	0.0103751099	-0.0188200917	-0.0433036558	-0.0216401485	0.0672865952	-0.0421159179	-0.0346689601	0.0016039229000000001	0.04253633230000002	0.0442055058	0.0284756288	0.011016063999999999	-0.053791680999999994	-0.075213797	0.0542536257	0.016709785	-0.030375978300000002	-0.0408015227	-0.003632963	-0.0106208156	0.0105637823	-0.0456575822	-0.0086994153	-0.1592490923	-0.0553646851	-0.0004020974	0.0488040178	-0.040698922	-0.0081075082	0.049658664500000005	-0.012304009199999999	-0.0249343162	0.0152602097	0.055444953899999996	0.08288067269999999	-0.0078722692	-0.047802957400000005	-0.011621086499999999	0.1208064227	0.06689841719999999	-0.003236525	-0.0303082521	-0.029682122000000002	0.0211951	-0.05746877070000001	-0.006558651800000001	-0.0159866644	0.09552982480000001	-0.0194309295	0.055487560400000004	-0.1170571271	-0.0244595547	-0.0149846812	-0.030725273900000002	0.0438900942	-0.044985873200000005	0.009228534	-0.0678417525	0.0705168134	0.0277012507	-0.0076785768999999985	-0.0071428357999999996	-0.0359363953	0.1161156528	-0.0807947511	-0.05139679900000002	0.0622095709	-0.044631576900000004	-0.0533353122	0.0059210987	0.0999528524	-0.0203571972	0.0534192775	-0.0235231263	-0.0428071292	0.0123427104	0.0138638928	0.042558232	-0.0143180348	0.0171472925	0.0095854474	0.0805557737	0.035912537200000004	-0.0392301215	0.0164098243	0.0465401924	-0.007837641	-0.0348858993	0.0791283009	0.009853144599999999	-0.043824229299999996	-0.0241251008	-0.0165081622	-0.055499723099999995	0.0213459525	-0.0676713935	0.0964387914	0.0375048207	-0.0030426129	0.041278138900000004	0.0095157488	0.0190482499	0.0357914956	-0.049301123499999995	0.033787722799999996	0.1117623496	0.1263475705	0.0641262487	-0.0006317069	-0.0593361356	-0.0323190291	0.008690654499999999	0.024467247799999998	-0.0080604546	-0.0316346386	0.0018535017	0.0027410725	-0.0154180121	-0.0032297390999999997	0.045502390700000006	0.0963780605	0.0265772752	0.0430073385	-0.0876283883	0.10687504269999999	-0.009128616800000001	0.0224910688	-0.08997749619999999	0.0243071728	-0.0249518377	-0.0380864342	-0.047320336	0.0368042066	-0.0692512896	0.014885730500000001	0.0060443399	0.0131068688	0.022730565699999997	0.0421028824	-0.022083780299999998	-0.1219990556	-0.0801575741	0.048024261799999995	-0.0036521544	-0.0416506902	0.07633901950000001	0.0	-0.0264671	0.0	0.00070050738241	0.0	0.06474919999999999	0.026880899999999985	0.004192458900639999	0.0007225827848099993	-0.350287	0.006494	4.2172036e-05	0.122700982369	0.00531416	5.1360000000000294e-05	2.82402965056e-05	2.6378496000000304e-09	-0.00029315900000000003	0.0	0.0	8.5942199281e-08	-0.0008641110000000001	0.0	0.0	7.466878203210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6686.263418596001	8.653527159207442	74.88353229514081	44706118.50285509	5539.934858444261	15.485260914982971	30690878.23580584	239.7933056050993	4770.327502755323	12.09816151625182	22756024.48354383	146.36551207331655	4742.4129100663895	9304.347253753827	1.027781	24.609337	0.046069450000000005	0.0250585	-0.1025870084	-0.0209878652	-0.072967346	-0.0071830107999999995	0.1012578636	-0.0368076902	-0.10466174869999999	-0.0251640544	0.025433667400000002	0.0899420608	0.001131875	0.0576487863	0.0804200906	0.035235176	0.1162130833	0.0120031604	-0.0086114803	-0.0722822545	0.07880502519999999	0.035583943199999996	-0.0451351049	-0.0236672917	-0.0011533278999999999	-0.0631747956	-0.023060843799999998	-0.050296094699999995	0.1050048833	-0.0267360281	0.0066798373	0.06957269440000001	-0.0470913092	0.014683304599999999	-0.0068375873	-0.1149996336	0.0075586267	0.1743048699	0.0046748657	0.12401659429999999	-0.0030522562	0.117213026	0.0144467905	-0.0485754013	-0.0126528186	0.0396929142	0.044683785999999996	-0.004810685800000001	-0.035318823	-0.0850060568	-0.0970993909	-0.0616496312	0.0225038491	-0.09865621710000001	-0.1270706587	-0.030243807200000007	0.0553527891	-0.0588306098	0.0298231859	0.0952520892	-0.0061883247	-0.0503616997	-0.022254687999999998	-0.0286812073	0.11986132570000001	-0.0231095988	0.0363582742	-0.0590558123	0.0625533478	-0.0156429751	0.0196543778	0.037518632	-0.011074713500000001	0.0292476825	-0.0156328681	-0.11988299570000001	-0.1735907559	-0.1047771094	-0.0517390111	-0.0506021212	0.03432418	-0.0428425896	0.00039212110000000003	-0.0837202642	0.0361266528	-0.011667150500000001	-0.0553349264	-0.0780857138	0.048486090499999995	0.0092855085	0.050351993399999996	0.0652776834	-0.09624185769999999	0.0216006506	0.0458041695	0.0389588112	-0.11609629390000001	-0.063763406	-0.0834270119	-0.0237390292	0.0410060981	0.0233865868	0.015959495900000002	0.07562416820000001	0.0112925752	0.058388540999999995	-0.023209830600000002	-1.3515999999999999e-05	-0.062358890199999996	-0.027993162999999998	-0.0498391049	0.1030046847	-0.0414688429	0.0267910397	0.0607806214	-0.0470606599	-0.0187749923	-0.0025775273999999997	0.1225040047	0.0140479907	0.1253531263	0.0987416243	-0.11645064050000001	-0.012450213799999998	-0.1037333927	-0.0827189106	0.0511035776	-0.0005529376	-0.0096122539	0.08100931360000001	0.0030920259000000003	-0.0332320078	0.0468716651	0.0837190192	0.0316553315	-0.1196188665	0.0544166582	0.0039924635	-0.092214644	-0.0422431953	0.0878051816	-0.056733396	0.08489400849999999	0.020041912	-0.0188855592	-0.0285537219	-0.0345130813	0.015259668799999999	0.045842937	0.1372453015	-0.0014862742000000002	-0.0521552202	0.0023909884	-0.09367433730000001	0.009727695	0.0113256446	0.057075109900000004	-0.0433041126	0.15287746289999998	0.1244391076	0.0807280741	0.04579994	-0.12301882900000001	-0.0096182531	-0.0002693286	0.0014919956	-0.0133868446	0.050277332300000005	-0.08476044869999999	0.0358728453	-0.027221804300000003	0.018369630300000002	-0.09024739279999999	0.025551291	0.0312606661	-0.023594925299999996	-0.038944804300000004	-0.0364528629	0.0027920026000000002	0.04216552269999999	0.1354514268	-0.0592155886	0.0342133558	0.049691031600000005	0.0277616882	0.044569623200000005	0.0083860046	-0.074916072	0.0769906656	-0.0807453353	0.050083250499999996	-0.0072985341	-0.0372527898	0.07278709	0.0	-0.0206978	0.005769300000000002	0.00042839892484	3.328482249000002e-05	0.0647899	4.070000000000462e-05	0.00419773114201	1.656490000000376e-09	-0.3713	-0.021013000000000004	0.0004415461690000002	0.13786369	0.00514566	-0.00016850000000000025	2.64778168356e-05	2.8392250000000083e-08	-0.00029315900000000003	0.0	0.0	8.5942199281e-08	-0.00108054	-0.000216429	4.684151204099999e-08	1.1675666916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
