global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6679.158974322733	-7.1044442732682	50.47312843197332	44611164.60427591	5517.421744802134	-22.51311364212779	30441942.71001542	506.8402858633605	4774.231748205688	3.904245450365124	22793288.785575137	15.243132536696773	4746.119453321441	9356.599426639828	1.083243	25.937307	0.06890970000000002	0.0392129	-0.1088985451	0.009414598100000001	-0.0147160979	0.0660006415	0.1026544293	0.0589738343	0.0146017412	-0.015248658600000001	0.048021304800000005	0.0991635248	-0.045417169400000006	0.0546828186	0.0830535385	-0.0867678664	-0.014825018999999997	-0.0104850199	-0.1106090194	-0.0106761202	-0.0433703053	-0.031143747200000002	0.0045190766	-0.07000473759999999	-0.013473728700000001	-0.0098025336	-0.052065235300000005	0.0739767662	-0.0183327653	-0.0009473605999999999	0.0109223727	0.0649109124	-0.0327753362	-0.058263197300000014	-0.1365370438	0.0167533298	0.0252429072	0.0752739554	0.0095224285	-0.0284175988	0.038573073199999995	-0.044538836	0.0863487359	0.0127846653	-0.0133242595	0.0436337229	0.0624249812	-0.0775277498	-0.0286191916	0.0772667109	0.1340044024	-0.0432139072	0.0156140826	-0.0038887413	-0.0015006670999999998	-0.0689818916	0.0293512787	-0.011561285800000001	-0.0520914751	0.1025431902	-0.1223176982	-0.037848109500000005	-0.052383436299999996	0.0843400701	0.026041974199999998	0.067012857	-0.026992667799999998	-0.042543354900000004	-0.0461584349	-0.0409796394	0.1201903264	0.0344717352	-0.0436880687	0.0190280566	0.060504887699999996	0.1379442712	-0.11451618179999999	-0.0221942321	-0.021113632599999998	-0.019318726499999998	0.0473218971	0.063599499	0.0145893025	0.13225319970000002	0.0412617049	0.0032260510999999998	0.0761856958	-0.0009040708	0.0518758936	-0.037034902599999996	0.055667786100000005	0.0691594336	-0.0719350647	0.09827151210000001	0.1377198339	0.0523658266	0.032775852200000004	-0.026916502999999998	-0.0197760049	0.0545190449	0.047898478499999994	-0.025960857099999998	0.10357959289999999	0.0742619543	0.0058101567	-0.0829148943	-0.0707534818	-0.013980252299999999	-0.0080886239	-0.0525248587	0.07182283889999999	-0.0233448225	0.0005807114	0.0295017317	0.0649648594	-0.0372143328	-0.05172956769999999	0.1320172638	-0.0044488973999999995	-0.013373903500000001	0.0665216033	0.0326501833	0.026554751	-0.03016808	0.06820301299999999	-0.0477044472	0.005057875	-0.0613666324	-0.0139260197	0.0681684182	-0.0788538535	0.0646391485	-0.0360553927	-0.1273347628	-0.0700271829	-0.0152510448	-0.035987220800000004	-0.0010086094999999999	-0.0162520899	-0.059219325499999996	0.0160792992	0.042356574800000005	0.09606612560000001	0.0940957427	0.0887925172	-0.0304668003	0.028615471099999998	-0.0043650771	0.116395178	-0.0174343307	0.034214923	0.0951816482	-0.0593380254	-0.10202603460000001	0.0628116042	0.0107954124	0.0178354974	-0.041464637799999995	-0.11809426710000001	0.1261435478	-0.0385361781	-0.0541621676	-0.0325445621	0.0702711774	-0.0340557487	-0.0012409224000000001	0.12387962	0.0082165685	0.0293884171	0.090130042	0.0031141282	-0.0348561023	-0.0099815727	-0.006145454399999999	0.1355144208	0.0063280865	-0.1309071103	-0.0373532597	-0.0094381172	-0.0633144797	0.0554803725	0.0101489231	-0.0230109475	0.0303233432	0.134175128	-0.045107952400000005	0.0583348731	-0.0823665287	-0.0319853614	-0.0813189087	0.052107040199999996	-0.0109333732	-0.0327501813	0.0689155372	0.0	-0.0264802	-0.0057824000000000035	0.0007012009920400001	3.3436149760000045e-05	0.08069769999999997	0.015907799999999972	0.006512118785289995	0.00025305810083999907	-0.356817	0.014483000000000025	0.0002097572890000007	0.127318371489	0.00455726	-0.0005884000000000003	2.07686187076e-05	3.4621456000000026e-07	-0.00029315900000000003	0.0	0.0	8.5942199281e-08	-0.00114687	-6.632999999999986e-05	4.399668899999982e-09	1.3153107968999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.1837524167395	-9.975221905993747	99.50505207381755	44478011.92349942	5525.622950486051	8.201205683917577	30532508.99093817	67.259774669922	4771.67316917331	-2.558579032377565	22768864.833408464	6.54632666492212	4744.313079637464	9251.58247630327	1.109649	26.569592	0.08985305000000003	0.0500424	-0.0806848273	0.0358771986	-0.04972948730000002	-0.0344534868	0.039101048199999995	0.0575969121	0.0166847592	-0.09539086029999999	0.062925983	-0.0728762968	0.0362648316	-0.077780044	-0.0079883065	-0.008856952900000001	-0.0314411615	0.0227421293	-0.09413712	-0.12024027640000001	-0.16342131740000002	0.008220715600000001	-0.0277941655	-0.0500604909	-0.0350166971	0.052986467599999997	-0.0589820238	-0.06532685049999999	-0.029406609	0.0299179314	0.045629739	-0.0699968253	-0.0549561041	0.0369179829	0.0389148677	-0.030901709	-0.0423840397	0.0795863888	-0.018334128300000002	-0.0402024306	0.1314219708	-0.0308419448	-0.036811645	-0.0299672279	-0.029160850800000002	0.0123945441	-0.0416713664	-0.06961481580000001	-0.0644283005	-0.0357299363	0.0896477637	0.0268132092	0.0119904842	0.007316269499999998	-0.0332597093	-0.2052552619	-0.0580707801	-0.0113801496	-0.11023909800000001	-0.0314290096	-0.0192573716	-0.037089585	-0.1387415228	-0.0857008911	-0.0489136453	-0.0215295604	0.0582003785	0.0355464858	-0.017048801000000002	-0.061999083499999996	-0.0338196793	0.0678931036	-0.022952314100000003	-0.1137642016	-0.0987631385	-0.041654518700000004	-0.0008774271000000001	0.09676530109999999	-0.11393132210000001	-0.026118932	-0.0325623225	-0.0772872876	0.0028028415	0.06730182900000001	-0.0838283424	0.0633265096	-0.0363702961	0.026913275099999998	-0.0546527813	0.0374876517	-0.0574927783	-0.0204480928	0.12059793960000001	0.0190349062	0.0453981952	-0.0484101738	0.013931839599999999	0.0099410666	-0.0171326166	-0.0313829878	0.024490854500000003	-0.0178946162	-0.0015449047	0.0038489357	0.06658674099999999	0.0715748249	-0.0503190147	-0.0372139187	0.0515880182	-0.0608924054	-0.062440603899999995	-0.0367924205	0.0064805001	0.0084445735	-0.0928322582	-0.0535879397	0.030494357200000002	-0.0320892266	0.0387084791	0.038934573	0.063542492	0.0547768701	0.07605087599999999	-0.14941752789999999	-0.014226103200000001	0.0319813129	0.0414447016	0.028013206000000002	0.0350556459	0.009200096500000001	-0.062172107699999986	-0.021076526600000003	0.0568140986	-0.081208164	0.0044686498	-0.0513727257	0.022251383700000002	0.0895151667	0.1020606525	-0.09078819310000001	0.057516543899999995	0.14522875359999998	0.0031519003	0.0231358412	-0.0271793687	-0.0804029554	0.14637072199999998	0.0647349166	0.015455931599999997	-0.0002411511	-0.0603390089	0.010917168100000001	0.011046191499999998	-0.0310655391	0.043395925300000006	0.0402329159	-0.09053603210000001	0.10767407279999999	0.0412186347	-0.0471181232	0.16113700039999998	-0.07244248519999999	0.0055881798	-0.0314887479	0.081997073	-0.0461289814	0.050194970400000004	-0.0355645223	0.0636043346	-0.1356345236	-0.0032617174	0.0526195629	0.009175667	-0.008689809599999999	-0.055568604	0.0767512395	-0.0234004461	0.044113238799999996	-0.0407194225	-0.0082848735	-0.0458852975	-0.0584081951	0.055811380599999995	-0.013948328500000001	-0.0065833723	-0.0068079381999999996	-0.009368362	-0.0236052867	0.0445357505	-0.0818781935	0.054094208600000006	-0.0145509244	-0.0281555204	0.064741362	0.0	-0.0338066	-0.007326399999999997	0.00114288620356	5.3676136959999954e-05	0.0614639	-0.019233799999999968	0.00377781100321	0.00036993906243999877	-0.398998	-0.04218100000000002	0.001779236761000002	0.15919940400399998	0.00477194	0.00021468000000000008	2.27714113636e-05	4.608750240000004e-08	-0.00016303200000000002	0.000130127	1.6933036129000006e-08	2.6579433024000005e-08	-0.0012243000000000006	-7.743000000000073e-05	5.9954049000001134e-09	1.4989104900000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6668.829303100359	-0.3544493163808511	0.12563431788285268	44473284.27389002	5531.980315809327	6.357365323276099	30602806.214501865	40.416093853593416	4768.1242850496255	-3.5488841236847293	22735009.197680004	12.594578523341527	4740.337994438833	9192.502068564305	1.116937	26.744076	0.06759454999999999	0.0352517	-0.058933946699999996	0.0398033167	-0.0201236827	0.0741960562	-0.0805095665	-0.0101723175	0.0779180142	-0.0454754114	-0.1394248764	0.023268582200000002	-0.008955928699999999	-0.029487593599999997	-0.0218911756	0.0173125076	-0.0393134104	-0.0659232555	-0.0111707951	-0.0529483982	-0.0023901270999999997	0.0286893894	-0.0082152046	-0.014793902099999999	-0.0191934526	0.042601038099999995	-0.0474546283	0.0447856575	-0.042468455499999995	-0.045646506100000005	0.1714120646	-0.0407639623	-0.0564814821	0.033758189	0.0680811635	0.0071035484	-0.0105249273	0.0248025716	0.060038170700000004	0.0389779471	-0.0171366315	-0.0216650579	0.0145984541	-0.033844088599999995	0.0316959302	0.0205825474	-0.054341862000000005	-0.12915635779999998	0.008674720799999999	0.0648473488	0.07236273389999999	-0.09859243949999999	0.11738073730000001	-0.0754152229	0.0637370782	0.0334673459	0.036955124900000004	0.0039754349	-0.04353437860000002	-0.029929635299999997	0.0557264076	-0.0322026143	-0.0006782199000000001	0.019806738799999998	-0.09607443339999999	-0.0777950885	-0.0117135082	-0.0798262443	0.0278036728	0.028231446400000002	-0.007860408000000001	0.0199864714	-0.036219531400000005	-0.0252346371	0.0217766102	-0.0003580727	-0.15386636539999998	-0.0933732375	0.0033592726	0.0451271563	0.04730717	-0.0536357395	-0.0584613425	0.0009395517	0.0206260048	0.0212113493	-0.0833646182	0.052232868099999996	-0.0644694047	-0.0036339134999999996	-0.0491000523	-0.012951680600000001	-0.0021356101	-0.0178871265	-0.0088744401	0.017529504799999998	-0.1013064983	-0.0100130992	-0.1572821153	-0.0360282521	0.051576942699999996	-0.0474490167	-0.1149686076	-0.06882687400000001	0.0016799776	-0.062021015599999986	-0.014672226100000001	-0.0187743742	0.0433206469	-0.048734407800000004	0.0538561015	-0.0074903947	0.0688871276	0.1530992481	-0.0719978837	-0.0690958421	0.040844281	-0.0630613278	-0.0088407543	0.0174052659	0.0560639307	-0.0447665515	-0.0310403283	0.0022438818	0.0055272739	-0.014646166200000001	0.0313960588	0.0619049313	-0.0302968754	-0.0264168689	-0.0794496443	0.06906007559999999	-0.0086426687	-0.07288501509999999	-0.129584995	-0.0087128347	0.0995590132	-0.0848759187	-0.029298045	-0.053255214800000006	0.0370948169	-0.011522726399999999	-0.008053172800000001	-0.0842970143	0.017297467	-0.0028789884000000004	0.0561712013	0.0806457181	-0.0818882504	-0.0307164482	0.0956455386	0.0211550317	0.0193436776	-0.058648242999999996	-0.0224658621	0.0351796501	-0.011075981499999998	-0.036590023799999996	0.051253066900000005	0.1517007924	-0.0030772752	0.0373126492	0.0177248663	-0.0265432278	-0.0053645438	0.0309850558	0.0439163324	-0.0434125227	-0.08008758519999999	-0.0990261859	0.0089809489	0.042078276100000006	0.0276649599	-0.0215114835	-0.0664363287	-0.0593448332	0.0378720796	-0.0030127224	-0.00037303019999999996	0.0357215046	0.0381495028	-0.1436021838	0.035820446	-0.0007244172000000001	-0.0180997382	0.1050596608	-0.036826720699999996	0.08202788559999999	-0.0553529017	-0.0824230915	0.056043359	-0.0181454677	-0.0234817216	0.060282893899999995	0.0	-0.0432012	-0.009394599999999996	0.00186634368144	8.825850915999991e-05	0.0665095	0.0050455999999999964	0.00442351359025	2.545807935999997e-05	-0.372102	0.02689600000000003	0.0007233948160000018	0.138459898404	0.00447024	-0.00030169999999999936	1.9983045657600007e-05	9.102288999999963e-08	-0.00029315900000000003	-0.000130127	1.6933036129000006e-08	8.5942199281e-08	-0.00131764	-9.333999999999928e-05	8.71235559999986e-09	1.7361751695999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.635036045152	0.8057329447938173	0.6492055783261166	44484031.51404102	5524.982444226257	-6.997871583070264	30525431.009008344	48.970206693142316	4767.666008560528	-0.4582764890974431	22730639.16918348	0.2100173404594789	4739.496489189659	9213.42289081575	1.217172	29.144135	0.1128743	0.08015429999999997	-0.0550296976	0.0511484061	0.026505034	0.0386026357	-0.0183839408	0.0037919395	0.10210869630000001	-0.014852901200000001	0.0843048014	-0.0317446825	0.0796319147	-0.0037526986	-0.1052459032	-0.057869072199999996	0.0777848544	0.0162766009	-0.006459885500000001	0.015237032900000001	0.053052781900000005	0.060526677599999995	-0.004749124699999999	-0.0015375857999999998	-0.0591180704	0.0429637279	-0.0313603957	0.0637935161	-0.038142708500000004	0.09907269279999999	0.0078596666	-0.1592332713	-0.0153513513	0.037998118	0.058720523899999995	0.012029733	-0.0360729687	-0.0081962067	0.054087509299999996	-0.025725815899999997	0.0078324178	0.0743957849	0.0550070823	-0.0333250672	0.0416643655	0.0235667856	0.0287666798	0.0299845741	-0.026975773999999998	-0.0092779662	0.0722026893	-0.1204540376	0.1128351965	-0.0025414159	0.0802673735	-0.11613696779999999	-0.030272075099999997	-0.032910923599999996	0.1535544339	0.1473626798	-0.0216342603	0.0119711595	0.0770567882	-0.0818497541	-0.016987386200000003	0.0494068842	-0.104719914	-0.018391008	0.010888946799999999	-0.0471557601	-0.0937664751	0.0055437338	-0.0712543508	0.0767780971	0.008207273900000001	0.1414920707	0.0161512288	0.0415970117	0.0889605669	0.0203803075	-0.0056372112	-0.0729616459	-0.1033168476	0.0082894093	0.0572280638	0.0403011902	0.055597465	0.043350507	0.0294894092	0.003852807800000001	-0.05836546240000001	0.0709582046	-0.0533405724	0.0046038284	-0.0614306224	-0.0039240831	0.0369909117	-0.06401170070000001	-0.0107755678	-0.0104363827	0.0201747942	-0.06185824440000001	-0.147858212	0.1179710023	-0.0597872828	0.023383203199999997	-0.0003372525	-0.061052441299999996	0.0438211504	-0.021214682599999996	0.0680536593	-0.0716114379	-0.0431877837	-0.04632997690000002	-0.1543835922	-0.014157776799999999	0.0651423257	-0.0571770859	-0.0135670589	0.0389370796	0.013006196599999999	-0.046209925	0.0236284413	0.0228530827	-0.0619720916	-0.0784090917	0.0111528384	-0.0346735412	-0.0569662643	0.0013338482999999998	0.0194870719	-0.0465646837	0.0082346886	-0.06086351490000001	-0.1480148442	-0.08547629779999999	0.053009901500000005	-0.015245223200000001	0.12742747699999998	-0.006438826700000001	0.0204543448	-0.1103157756	0.10944362	-0.019652944199999998	-0.0098576087	0.08675895759999999	0.0049612879	-0.12423291289999999	0.0632962786	0.0232687429	-0.013101955	0.0346639562	0.09552998859999999	-0.0293614848	-0.0408778063	0.11312303539999999	0.0511540822	0.0383094095	-0.1182090098	0.0299993554	-0.1165635725	-0.075345849	0.0814978187	-0.09014705140000001	0.0218972373	-0.0527259718	0.057468942099999996	-0.010744732199999999	-0.063511259	0.047138317400000004	-0.0618815618	-0.054912299299999995	0.0894638484	0.0833720681	0.0106951679	0.013588558899999999	0.0424112385	-0.0418381149	0.0300118638	-0.024273535099999997	0.0678571862	-0.0162714082	0.0306703624	-0.0650676638	0.0450348387	-0.0332399658	-0.114438746	0.0941665015	0.08537171630000001	-0.082953507	0.0579531217	-0.0217113192	-0.0187419216	0.055559711	0.0	-0.0449224	-0.001721200000000006	0.00201802202176	2.9625294400000213e-06	-0.0109676	-0.07747710000000001	0.00012028824976000002	0.006002701024409999	-0.39287	-0.02076800000000001	0.00043130982400000034	0.1543468369	0.0042567	-0.0002135399999999999	1.8119494890000007e-05	4.559933159999997e-08	-0.00029315900000000003	0.0	0.0	8.5942199281e-08	-0.00136226	-4.461999999999999e-05	1.990944399999999e-09	1.8557523076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6669.544631060047	-0.09040498510512407	0.008173061331857705	44482825.58570191	5526.041323723832	1.0588794975747078	30537132.71150344	1.1212257903840657	4766.110908661036	-1.5550998994922338	22715813.19365773	2.418335697400756	4739.156742103928	9202.718766861835	1.022133	24.474083	0.0638681	0.0491014	-0.0352362021	0.0611669567	0.091268454	0.013696273	-0.0450784026	0.0693046749	0.0048837975	-0.068314157	0.0309958414	-0.0379375585	0.0397409206	-0.052811467800000005	-0.07833690900000001	-0.052539957000000005	-0.0963090494	-0.042213143700000004	0.0854982021	-0.0387257923	-0.0174245396	-0.0236359847	0.0884113576	0.0177814569	-0.0349635325	0.0059796664	-0.0594010966	0.038049785	-0.0267653055	0.07208476230000001	0.0513330274	-0.07964587940000001	0.031777512200000003	0.1346513265	0.0522394245	-0.030790518399999998	-0.055397677199999995	-0.0143243848	-0.045347887	0.0118029392	0.0147305975	0.0780641429	-0.0121452852	-0.0339777431	-0.0189970579	0.1355099907	0.1448034987	0.0287747767	-0.0800180024	0.0122883522	-0.0231851329	-0.0475311334	-0.01697063	-0.0471918108	-0.17177868	0.0168535947	0.0217630865	-0.0491393191	0.09227512460000001	0.0140952156	-0.0193703472	0.0033159754	0.0997852566	-0.0562767079	-0.046387854900000004	-0.054674323899999995	0.0432048645	-0.10867222369999999	0.0177159717	0.0039294656	-0.065706449	0.0387416322	-0.0251852075	0.0818142009	0.0466923141	0.039997463500000004	0.1914581321	-0.0252747073	-0.0335818054	-0.0401705341	0.044545347699999994	0.0440981246	-0.0441469813	-0.0373413598	0.0170069715	-0.0690979831	-0.0211425639	-0.021824384	0.0824319812	0.0650101478	-0.1311652938	0.0453969616	-0.0282595317	0.0082700597	0.06916311509999999	-0.0054626625	-0.043107345199999994	-0.0518579529	0.114256552	0.0424906683	-0.0616351056	-0.0896537958	0.05666444070000001	-0.1182998638	0.09575147279999999	-0.1081897358	0.0167933026	-0.0389264503	0.0042521673999999995	-0.05177854230000002	0.0355682461	-0.051325026100000004	-0.0361052231	0.0084386072	-0.0887654257	0.040468654300000004	0.1360178324	-0.0493274365	0.0277334254	0.0726807142	-0.048664680700000004	0.04648938	0.0189761993	-0.0377618115	-0.0923234857	-0.0021831468	0.0452443753	-0.0599791716	-0.031412178799999996	0.1940219293	-0.010988916299999998	-0.041203204300000004	-0.023156503999999998	-0.0144000695	0.0383699037	-0.171614425	0.0579842625	0.0751608605	-0.0880620064	0.0734131646	0.0736900732	-0.09426817550000001	-0.0195734252	-0.058133247	0.0289454752	0.1111235243	0.0294180874	0.0256812879	-0.08773369560000001	0.059782007699999994	0.0215834983	0.0242134013	0.0010104296	-0.0263722558	-0.1101373464	0.021819665499999998	0.0469760065	0.0245382999	-0.11736288130000001	-0.12528648380000001	0.017258112199999998	0.0693149658	-0.0267361872	-0.0267563886	-0.0153051283	0.0503253906	-0.0195677133	-0.048476972	-0.0435851637	0.0491529697	-0.024642196	-0.0658688494	-0.0168465146	0.1157150426	-0.0502721055	0.0280958114	-0.1034435232	-0.0297969865	-0.0052370558	0.0608605064	0.0055545156000000005	0.1365501921	-0.019594366499999998	-0.0591128499	-0.0571769946	0.1516816009	0.0848764323	-0.0472242705	-0.0588638358	-0.0834693467	0.0598221543	-0.0252428406	-0.013949442900000001	0.0505925538	0.0	-0.0449468	-2.440000000000081e-05	0.00202021483024	5.953600000000395e-10	0.0370076	0.0479752	0.0013695624577599993	0.0023016198150399994	-0.388612	0.004257999999999984	1.8130563999999865e-05	0.151019286544	0.00414721	-0.00010949000000000028	1.7199350784100002e-05	1.1988060100000063e-08	-0.00029315900000000003	0.0	0.0	8.5942199281e-08	-0.0014849799999999995	-0.00012271999999999956	1.5060198399999892e-08	2.2051656003999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6658.270057862714	-11.274573197333664	127.11600078203469	44332560.163431145	5531.973501912947	5.932178189114892	30602730.82586699	35.19073806741046	4765.023543536903	-1.0873651241327025	22705449.37046099	1.1823629131801274	4737.413711096951	9117.02520332879	1.034982	24.781757	0.17094099999999998	0.126109	-0.011859536799999999	0.0611125708	0.0799731604	0.026966737200000004	-0.0820167917	0.0218660604	0.0563576111	-0.0374800345	-0.0509408617	-0.0263442319	0.0223275046	0.0262704965	-0.0881391617	-0.046704736	-0.046933309000000006	-0.0267376047	-0.1240708855	0.0074747808999999985	0.0970421518	0.05233835480000002	0.020202838	0.0214727088	-0.0758015437	-0.023049852200000002	0.0633920173	0.0738412554	-0.0008809814	0.11035035779999999	0.0473409474	-0.1281766962	-0.0325695507	0.0148022876	-0.012124878200000001	-0.0582670282	0.0009004213000000002	-0.0231861979	-0.037905817	-0.0048089531	0.0066557785999999996	-0.0369547374	0.013934947	-0.0296224046	0.006371425500000001	-0.08874600380000001	-0.0093823762	0.0593443212	-0.06646364540000001	-0.0017628504999999996	0.0368626944	-0.0521678333	0.0017697876	0.0048460827000000005	-0.0071238653000000015	-0.10652286710000004	-0.0669223414	0.1082043424	0.0597846005	-0.0394694572	0.0034373022	-0.0276558128	-0.0001108575	-0.0455654622	0.0237398844	-0.0911002245	-0.038422150499999995	0.0989020323	0.0268164312	-0.0263184013	0.0108380414	0.0162640853	0.040212123599999997	0.1495182104	0.0860950779	0.012557539	0.056682848200000004	-0.0431185455	-0.0099655865	-0.030808286	-0.0032755792	0.0443125121	-0.042067149000000005	-0.056863072800000004	-0.079915072	-0.0497100656	0.0577697939	0.028769202200000007	-0.0356023354	0.042213765300000004	-0.0086821791	0.0073478122	-0.0470038237	-0.08739139050000001	0.0703979513	0.1277341749	0.0406219444	0.066683626	-0.020834763	-0.039181023100000004	0.0036013291	0.0701734275	0.037298346600000004	-0.0242491257	0.0632673434	-0.035776173	0.021330477400000002	-0.07942063	-0.0250561752	0.0663732381	0.0641479773	-0.0638198326	-0.0763644047	0.014573509299999999	-0.13583086519999998	-0.0316374965	0.040925702	0.0178353432	0.0573840514	-0.006159766999999999	-0.032388914399999996	0.022660412400000003	0.0020587136	-0.0213702625	0.0132606783	0.0115262774	0.0619688946	-0.015601450800000001	0.0032798859999999997	-0.0674288726	-0.0030769329	-0.0863094373	0.0143626449	-0.0231729658	-0.0314324031	-0.14001036	0.0106815724	0.032058252599999996	0.094244356	0.0019015897	-0.11363164949999999	0.0345718704	-0.0116732897	0.0107649446	0.0040798338	-0.0375911357	0.0006880781	-0.029812917999999997	-0.06072634320000001	0.0103745829	-0.1022958147	-0.0826559355	0.07341603	-0.011160462900000001	-0.0070049752	0.0029378434000000004	0.0587430558	-0.11293154429999999	-0.0806565119	-0.016200508	-0.0063527389	0.058047866399999995	-0.0034174371	0.0025475419	0.0101867757	0.0688265634	-0.0584990742	-0.016184165	0.0538389326	0.019341164299999998	0.0525027183	-0.1000826245	0.01115221	0.0270925924	-0.011812835700000001	-0.08652456289999999	-0.036535085	0.0420180856	0.04550075889999999	-0.1244460603	-0.0401264114	-0.0154929372	0.009699391	0.0680295879	-0.011998706699999999	0.0264056731	0.0125339667	-0.046958818	-0.0013537061	-0.08397052	0.0616491434	-0.028734448	-0.0091177559	0.045403234199999996	0.0	-0.044822900000000006	0.00012389999999999624	0.0020090923644100005	1.5351209999999067e-08	-0.07796799999999998	-0.11497559999999997	0.006079009023999997	0.013219388595359996	-0.389513	-0.0009009999999999851	8.118009999999731e-07	0.151720377169	0.0050167	0.0008694899999999997	2.516727889e-05	7.560128600999993e-07	-0.000120459	0.00017270000000000002	2.982529000000001e-08	1.4510370680999997e-08	-0.00142836	5.6619999999999414e-05	3.205824399999933e-09	2.0402122896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6642.873193164972	-15.396864697741876	237.06344252057	44127764.26046979	5521.04401211816	-10.929489794786603	30481926.98374579	119.45374717434454	4759.119095739526	-5.904447797377544	22649214.5674326	34.86250379195652	4731.592275454907	8971.931269893457	1.0959660000000002	26.241959	0.06246115000000005	0.0394976	0.0167355309	0.0643694371	0.024127665299999997	-0.11401366310000001	-0.024783270899999998	-0.0016725669	-0.0242620003	-0.1207135026	0.0319719957	-0.0548685247	0.028860181600000007	-0.0097088828	-0.025668413799999998	0.0045572254	-0.0821173223	-0.0196162268	0.0112063524	-0.0208338728	0.06951468570000001	0.0099310101	-0.0035137470000000002	0.0523463579	-0.09979506390000001	-0.012504675	0.0696355226	-0.0922589952	0.0198452773	0.0923922378	0.0423601842	-0.0762483716	0.0418279862	0.0346997742	-0.0336246494	-0.0636440637	0.0506702148	0.0143554676	-0.0059651669999999995	0.0022597594	-0.055976052400000004	-0.0786429865	-0.028210460099999998	-0.028329968599999998	0.051389982300000005	0.0511998346	-0.0767842307	-0.0007127286	-0.025351236099999997	0.0045940363	0.0395879626	0.1103052658	-0.0284136604	-0.0649161768	-0.0355397645	-0.0068430563	-0.052183145	-0.0939782207	-0.0411865989	-0.0415555329	0.10865864119999999	-0.050146263499999996	-0.006623163499999999	0.0515320316	0.0337550569	-0.0559035112	-0.047198195199999994	-0.0097273324	0.0652630579	-0.07017182570000001	-0.0650873944	0.0240302001	0.0446739316	0.0988626093	0.0832947137	-0.0513839382	0.0177254304	-0.0406638228	-0.0290992819	-0.0756935857	0.044025106200000004	-0.0398327378	-0.0108032071	0.030314546600000002	0.0156211322	-0.0533737424	0.0319014219	-0.0741536373	0.1653093766	0.0104789678	0.0672854112	-0.026849350600000002	0.0077630096999999985	-0.0694986741	0.0593070764	0.0454749755	0.018297678799999998	-0.08583706599999999	-0.09300482380000001	-0.0097349551	-0.0452325755	-0.0981567907	-0.0516422382	-0.07128033610000001	-0.0067638236	-0.011091708700000001	0.05272511690000002	-0.1027301065	-0.0150561961	0.0610776251	-0.0988832511	-0.030976804900000002	-0.0721591239	0.0177163003	-0.0929452901	0.0290963308	0.043407097199999994	0.034411063799999995	0.0615671509	-0.0526936823	0.0171223592	0.0039563906	0.0019848645	0.023487553900000003	0.0494072739	0.0539877199	0.044119784100000004	0.0919206735	-0.0401554485	0.0020175497	-0.036818280099999996	-0.034922446600000004	-0.009739915200000001	-0.0682805755	0.11149735529999999	0.029219890800000002	0.0548711779	0.0028587087	0.0103730251	0.0223210031	0.09314968960000004	0.0825942291	-0.032645376600000005	-0.0283533261	-0.07450771	-0.027122013799999997	-0.08595269189999999	0.0778215872	-0.03428019	0.0362606407	0.021971304900000002	-0.0657164779	0.1381426309	-0.017424036599999998	-0.0456801009	0.0019312296	0.056811870599999995	-0.0902995935	-0.011859328200000002	-0.0157170068	0.024603580899999998	-0.0221791468	-0.0972986411	-0.0136939552	-0.0317570798	-0.0412375171	0.0040995855	-0.0555262107	-0.0051502413	0.0932489941	-0.0639838407	-0.0622615479	-0.09181842800000001	-0.0692817475	0.021481677799999998	-0.0014171057000000001	-0.038512038900000004	0.0120008167	0.06993148469999999	-0.0616988508	0.11701582880000001	-0.0302142283	0.045220415300000004	-0.13742958689999998	0.00046489540000000003	0.0632123623	0.0060912439	0.05493604269999999	0.006313179	-0.0844569388	0.0634328049	-0.0321806203	-0.0042604413	0.0400145395	0.0	-0.0448257	-2.7999999999903102e-06	0.00200934338049	7.839999999945738e-12	-0.0455482	0.03241979999999998	0.00207463852324	0.001051043432039999	-0.410743	-0.021230000000000027	0.00045071290000000115	0.168709812049	0.00517202	0.00015532000000000046	2.6749790880400006e-05	2.4124302400000144e-08	-0.00013886	-1.8401000000000016e-05	3.3859680100000063e-10	1.92820996e-08	-0.00143081	-2.4499999999999782e-06	6.0024999999998925e-12	2.0472172561000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
