global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6637.895373511414	-4.977819653558073	24.778688503349	44061654.98968423	5529.31199398661	8.267981868450079	30573291.126844186	68.35952417701925	4755.394895524067	-3.7242002154589504	22613780.61237635	13.869667244824491	4727.73435206094	8937.816937294894	0.88908	21.288258	0.08497546999999997	0.0522576	0.0291390304	0.0728413857	0.0262367912	-0.0302609904	-0.0583610204	0.0107320393	0.041145096400000004	-0.07222234129999999	-0.0683548692	0.07173008410000001	0.0206709149	-0.0138109922	-0.08030624809999999	0.0069692435	-0.041131899900000005	-0.0744751337	-0.0971444505	-0.037311200499999995	-0.0178845593	0.0071492155	-0.025149058	0.0806954208	-0.0665294516	-0.0114554705	0.0049643375	-0.0289758467	0.011315481899999999	0.0188611045	0.06998506780000001	0.0406170835	0.0614425889	-0.0200462447	-0.08983026390000001	-0.09913547519999999	0.0257520454	0.0010557328	-0.0691931471	-0.08282745059999999	0.010717923899999999	-0.0414827567	-0.00730165	-0.012756981	0.0468172388	0.0197452304	-0.0725744688	0.079557222	-0.054250668499999995	-0.011583405900000001	-0.0227623627	0.0048982175	-0.0370405383	-0.008401167900000001	0.0420170658	0.0840496333	0.09473574380000001	-0.0017277498999999999	-0.0628480229	0.0074165465	0.0520497718	-0.0032245539	-0.14464054070000001	-0.06356226599999999	0.0388584163	0.030395464	0.0005437298999999999	0.0535300839	-0.0120879089	0.0788362036	0.0205325151	-0.05662808320000001	0.1432324328	0.0274702434	0.0916171809	-0.0236901771	0.0014728309	-0.0587733502	-0.0322860416	-0.045629280300000005	-0.059433658499999986	0.029098428500000002	-0.0618220617	0.0058770811	-0.0576563066	0.126051828	-0.0797914578	0.0094937265	0.0770214513	0.124884371	-0.054664821100000004	-0.0338092622	-0.006629979100000001	0.0607233541	0.028160654700000006	-0.009027377	-0.1418648035	-0.06730300269999999	-0.0617624813	-0.146255419	-0.027221791800000002	0.0217480106	0.0786839233	0.0999695526	0.0120282848	0.008211454	0.0807175874	-0.0680791032	-0.0101254762	-0.005557275899999999	-0.0373280558	-0.0127263295	-0.025945094100000003	0.0806910804	0.0109002374	0.0516229363	-0.014066121899999999	0.0828733787	0.106307439	-0.034683773	-0.033386378599999995	0.0548233816	0.0976977899	-0.0086073083	0.0422467246	0.0342277346	-0.010841223600000002	0.0619465016	-0.0426588129	-0.0165909048	0.02509912	-0.0979659985	-0.05848763410000001	0.0233238877	0.0356077369	0.0608776263	-0.082558779	-0.077107672	-0.0536218613	-0.0574104686	0.0083248133	-0.0139180739	0.015470903700000004	0.0209961277	-0.0901724814	-0.163005664	0.0633818554	-0.0177088826	0.0153372977	0.0085716465	-0.0112449329	-0.056458915400000004	-0.0048890155	0.0891045209	-0.0614734663	-0.1015724325	0.0060175378	-0.1106971399	0.0056859787	-0.0196513197	-0.0091488036	0.0960298976	-0.024176783700000003	-0.0093184173	0.0701500946	0.0606729405	0.08903824689999999	0.0151746674	0.0271536204	-0.0799202444	-0.0840145305	0.007535148	-0.0708064733	0.0017101728	-0.1032476182	-0.0543740156	-0.0336475748	-0.014872681399999999	-0.09493070810000001	0.0336546889	0.1318875158	-0.0229200127	0.121160597	-0.0330880566	0.0243183882	-0.0808587921	-0.0259803869	-0.1142786516	-0.0186503152	-0.0849285176	0.0651718852	-0.0355759084	0.0006088484	0.034450132599999995	0.0	-0.0448287	-3.0000000000030007e-06	0.00200961234369	9.000000000018002e-12	-0.00167153	0.04387667	2.7940125409e-06	0.0019251621702889	-0.393919	0.016824000000000006	0.0002830469760000002	0.15517217856100002	0.00480162	-0.00037039999999999984	2.3055554624400008e-05	1.3719615999999993e-07	-0.00010665400000000004	3.220599999999997e-05	1.0372264359999982e-09	1.137507571600001e-08	-0.00151364	-8.282999999999988e-05	6.860808899999981e-09	2.2911060496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6636.291553436328	-1.603820075085423	2.5722388332470114	44040365.58221036	5528.8745418389635	-0.4374521476465816	30568453.69939501	0.1913643814806066	4758.439337713805	3.04444218973822	22642744.930702195	9.268628246658048	4730.723306947173	8937.34898966182	0.859944	20.590601	0.04989115000000007	0.0269152	0.0339000447	0.0641683095	0.0543451983	0.0455673639	-0.0507757145	0.0063281469	0.0937958841	0.0383756412	-0.017566236399999997	0.07157319820000001	-0.024070625800000002	0.0653050176	-0.035773579900000005	0.0018334879999999999	-0.1064197823	-0.0629184453	-0.004648929600000001	-0.0567937112	0.08959728980000001	6.74295e-05	0.0019772338	0.06049278070000001	-0.057978751399999987	0.005631623499999999	0.03245159	0.07601264320000001	0.0255278239	-0.0037109	0.0846473524	0.0737093267	0.0172469167	-0.0203854651	-0.051229496299999996	-0.0373435562	0.1515604659	-0.026141886800000003	-0.09864685699999999	0.0169292787	-0.017097883300000002	-0.0376665843	-0.046595646	0.08871759470000001	-0.052132936500000004	-0.0408270558	0.0110653149	0.033851107799999995	-0.029469654700000007	0.0077870829000000015	0.027168437200000003	0.0193369843	0.0092496814	0.00813804	0.0381555389	-0.0137946578	0.00044396480000000004	-0.0641594368	-0.0207308312	-0.06870288769999999	0.0567899049	-0.042530211799999995	0.06914936070000001	0.0282183994	-0.0856115556	0.118046371	-0.0071282267	-0.0022247724	-0.0138714003	-0.07545752230000001	0.0475066471	0.07455296559999999	0.0699432456	-0.046395498	-0.040438726	-0.1216419475	-0.1020508859	-0.0281282842	0.06541922530000001	-0.15295313619999998	0.024221435899999998	-0.0143038633	-0.1393177372	-0.0259490845	0.1360202643	-0.0550960775	0.006311940500000001	0.0774906027	0.1002619322	-0.0347700128	0.0705116016	-0.0711753589	-0.1309284068	0.0176451584	0.015058428700000001	0.0042698587	0.0864167278	0.0736429064	0.0837658241	-0.0982675817	0.041998671200000004	0.0495239165	-0.0219747177	0.0182322185	-0.0032863988	0.0063958120999999995	0.0604187346	-0.0596384116	0.005311838100000001	0.031316456	0.0674120544	0.0043751560999999994	-0.018395633999999998	0.1048767535	0.0396639211	0.012815728600000001	-0.023695969900000002	0.043248209100000004	0.0261797081	-0.1568529642	-0.0587174277	0.0822859732	-0.0239210291	0.0212893534	0.027131917599999996	0.0620990261	-0.0745628957	-0.0380108321	0.06350233940000001	-0.0108076134	-0.0157211149	-0.025685779199999998	-0.034069768199999996	-0.023056436200000002	0.015952446999999998	0.047771583799999996	-0.00043158599999999997	0.0161348298	0.048349902199999996	-0.0500797196	0.049462791299999996	-0.0011877434	-0.09410437519999999	-0.0780115432	-0.0027717397	0.023810244100000003	-0.0121060153	0.0086361254	0.1199090687	-0.0503109954	-0.0185058699	0.07367592320000001	0.0567094429	-0.06707742259999999	0.0459911969	-0.0835399046	-0.012689205700000001	-0.0553177535	0.1473651836	0.0043018909999999995	0.0051056658	-0.045654061600000004	-0.1272892541	-0.0585394045	0.044029749900000005	0.0389300356	-0.0051093959	-0.057477020499999996	-0.1806466716	0.08684993810000001	-0.0630551159	-0.1128137083	0.0071102121999999995	-0.07143771639999999	0.059799729800000014	-0.10328856119999999	0.0418700762	-0.09557136220000001	0.0139402707	-0.0288489085	-0.0979176565	0.0741668793	0.09701329550000001	0.0465507363	0.0013370731	-0.0428106424	-0.0531339974	0.0156175672	0.0700242368	-0.0853851737	0.066865162	-0.0389149436	0.005476426800000001	0.028734448	0.0	-0.0449046	-7.58999999999968e-05	0.0020164231011599995	5.7608099999995145e-09	0.00172997	0.0034015	2.9927962009e-06	1.157020225e-05	-0.374119	0.01980000000000004	0.0003920400000000016	0.13996502616099998	0.0045674	-0.00023422000000000023	2.086114276e-05	5.485900840000013e-08	-0.00029315900000000003	-0.000186505	3.4784115025e-08	8.5942199281e-08	-0.00140209	0.00011154999999999995	1.2443402499999994e-08	1.9658563681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6636.833042469859	0.5414890335305245	0.29321037343382145	44047552.83361972	5542.994297919235	14.119756080271143	30724785.78676515	199.367511766354	4763.501885435264	5.062547721458942	22690950.212545317	25.629389432049123	4736.017846685075	8875.322412129444	1.101367	26.371288	0.09068441	0.053971500000000006	0.0472205007	0.06357459110000001	0.0098188535	-0.0606252428	0.0556631692	0.0033265113	-0.0378179094	-0.0698976147	0.1061506112	-0.0228942002	-0.0403038023	-0.0146448306	-0.0495514774	0.0023760096	-0.0636310115	-0.0516579239	-0.0421018286	-0.0432376896	0.1485769431	-0.0490761888	-0.0388680823	0.0204460065	-0.076541737	-0.0153739345	-0.0020667794	-0.0495675352	0.0067366329	0.1058161781	-0.06641346620000001	-0.043488279500000004	-0.0415891813	-0.046635481299999997	0.0054128952	0.0159652733	0.0537728259	-0.0380306144	0.0093031992	-0.0085590139	-0.045284621799999994	0.0036006433000000007	-0.09970444869999999	0.0576380277	-0.1421859534	-0.0324106542	0.029179728199999998	0.0015768772	-0.0650538926	-0.050707662699999996	0.029158051400000006	-0.0587792034	0.0544338975	0.0648941971	-0.0436854328	-0.055039666200000004	0.0171562083	-0.0170414531	0.015246951000000003	0.0773725368	-0.0268968079	-0.0487478857	0.0833489571	0.09315218089999999	-0.0346191563	0.0193863027	-0.1151940531	0.1302317295	-0.0869049342	0.072432598	0.0630393126	-0.0446168088	0.0667894639	-0.0293326176	-0.0539540575	-0.0448697584	0.042695493099999995	0.0078332629	0.0044026785999999995	0.028183400499999997	-0.02047383	-0.024572611400000003	0.0073432199	-0.0389148451	-0.0801176307	0.0012603022	-0.11094363730000001	0.0788893963	-0.0991776244	-0.0224418838	0.0031436838000000003	0.039268272	-0.0072944524	-0.0190915633	-0.0405005077	0.044528091900000004	0.0304936916	-0.007676221800000002	0.0197533137	0.0153234749	0.018151383	-0.0623423871	0.0368898118	0.0358547601	0.0164472058	-0.06889067559999999	0.0197929913	-0.0786551377	-0.014257323600000003	-0.0083145222	-0.047932513600000004	-0.060546111	-0.0829808436	-0.0887741975	-0.0337066852	-0.0395630934	-0.0392250993	-0.0034728848999999997	-0.0150108957	-0.0548055324	-0.025207931200000002	0.0012479554	-0.0085553975	0.052926519400000004	-0.0546450452	0.0749031141	-0.0285742957	-0.0430031533	0.1620320019	0.031023222000000007	-0.0492701398	-0.061764374500000004	0.0462660717	-0.0105939902	-0.10616690320000001	-0.0235267173	-0.029929475499999997	0.0595484079	0.0045653285	-0.0049278179	0.0303086151	-0.008305523	0.0885584017	-0.0001677137	0.0979460716	-0.029756295800000002	-0.10989380160000001	-0.1036995867	0.0174547597	-0.1292324804	-0.0522118751	0.0194509117	-0.0121576176	0.0797951004	0.0241147925	-0.035011831800000004	0.0226849115	0.00222002	0.0281370878	-0.013928171000000001	0.0352604685	0.0387711664	0.0344457839	-0.0477979442	0.0059353954000000006	0.0071614718	-0.0677319109	-0.026591362799999997	-0.0065435502000000005	-0.1618477288	0.0349189579	0.0411427761	0.029523574700000006	0.0493792148	0.0361221323	-0.0559343661	0.0594277976	0.0274216581	0.0185837864	-0.0456632509	0.018597401200000002	0.0098325384	-0.0061934841000000004	-0.0072394166000000005	0.0662451032	0.022075156600000003	0.0010634543	-0.049298967	-0.0355934892	-0.08582682679999999	0.0685114455	-0.0421924464	0.0103286123	0.0228925844	0.0	-0.0448406	6.399999999999462e-05	0.00201067940836	4.095999999999311e-09	-0.00617134	-0.00790131	3.80854373956e-05	6.24306997161e-05	-0.4106010000000001	-0.03648200000000007	0.001330936324000005	0.16859318120100006	0.00524272	0.0006753200000000001	2.74861129984e-05	4.560571024000001e-07	-0.000176407	0.00011675200000000002	1.3631029504000005e-08	3.1119429649e-08	-0.00126942	0.00013266999999999988	1.7601328899999967e-08	1.6114271364000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.897458362129	-2.935584107729482	8.617654053553903	44008595.48806352	5524.275161781931	-18.719136137303394	30517616.063080784	350.4060577268978	4772.335587007552	8.833701572288193	22775186.95501872	78.03428346824688	4744.6145110479465	8826.315943029393	1.068274	25.578888	0.16325144	0.0924877	0.0629974536	0.0903983229	0.0158990853	-0.0472447636	0.0482425888	0.0270221052	-0.0547530283	-0.09583331519999999	-0.0143129018	0.08499846109999999	-0.06218944980000001	0.0264042452	-0.036080664900000003	-0.0645626623	-0.0684169213	0.0107864491	0.09638133230000001	-0.0694735755	0.011364248600000001	-0.0746906437	-0.0379294059	-0.0391251448	-0.06407564889999999	-0.0047700311	-0.1072958112	-0.07046685700000001	-0.033594134399999996	0.031409769	0.032542703	0.0794287338	0.0620134168	0.0337636366	-0.09824089789999996	0.1447468022	0.0111879028	-0.1243795578	0.0479933159	0.0268877985	0.021234702999999997	0.10852756570000001	0.0179279424	-0.0124315394	0.039036381099999996	-0.0358543192	0.008928364	-0.0835443217	0.013647330800000001	0.0331350204	0.1147986331	0.0768753542	-0.0484819076	-0.0200853951	-0.0482651472	-0.0467492916	0.04678780849999999	-0.0170322599	0.0058640148	0.061302601	0.0002252321	0.0357536282	0.08485573029999999	0.015410553700000001	-0.0040612341	-0.0429709217	-0.0258145192	-0.01885022	-0.089363204	0.0686361196	0.0071083846999999995	0.0242776163	0.08669611529999999	-0.0866936267	0.0014359129999999998	-0.021997201	0.0390649019	-0.1121398842	0.015244770500000001	-0.0103453524	-0.0020356358	0.0768145979	0.0246304956	-0.0037937493	0.0072945708	0.0092093762	-0.1840318168	0.073769073	-0.025785496800000002	0.014557648700000004	0.0936804465	0.06843475660000001	-0.0438438941	0.0779625372	-0.1417564543	-0.016881711100000002	-0.0028605502000000004	0.0194422325	-0.062468652199999995	-0.013259174299999999	0.0720244488	0.031908473799999997	0.0549589613	0.0444011537	0.0036751682	0.0572391026	-0.0408740638	-0.0654902596	-0.0010435067999999999	-0.1177315381	-0.0753983347	-0.035361745	-0.0079854088	0.0442254764	0.0694739248	0.055797863600000004	0.0425091637	0.1098764466	-0.1450931771	-0.0020051669	-0.0857060459	-0.0826781617	-0.012076521699999999	-0.0009836047	-0.1193880749	-0.0462394542	0.008436094	-0.035855869	-0.0369268752	-0.0365520224	-0.0723344875	0.07912917400000001	0.0019205385	-0.12044899419999999	0.0672799179	0.0127484207	-0.007079053	0.0370187335	-0.0159209489	-0.0231912278	0.022340712999999998	0.0027558495	0.08001976969999999	0.0135992348	0.0371427994	0.012106021399999998	-0.0460989262	-0.0839792237	-0.0777825865	-0.0302014656	-0.0049175194	0.0760898768	-0.0513758237	0.032821632999999996	-0.0444460218	-0.0843103713	-0.0637526859	0.0123154571	0.05171854769999999	-0.0401527002	-0.0394486719	0.0755377147	-0.0635606882	-0.0058139546999999995	-0.0550606341	0.049019052599999995	0.0330759995	0.0411083199	-0.048416144800000005	-0.1101900559	-0.0043986617	0.047505872000000005	-0.0680308983	0.0520741283	0.09796852710000001	-0.0360863258	0.1567431469	-0.0595554292	-0.0471950716	0.032476900499999996	0.0264817758	-0.09158721369999999	0.020692806100000002	0.0523549376	0.0401136837	-0.0086169326	0.0364451923	-0.0404352237	0.07526691	-0.0862533992	0.0701095784	-0.045403234199999996	0.0151517667	0.0169501947	0.0	-0.05787390000000001	-0.013033300000000005	0.0033493883012100005	0.00016986690889000012	0.0786526	0.08482394	0.006186231486760001	0.0071951007971236	-0.4289600000000001	-0.018359000000000014	0.0003370528810000005	0.18400668160000005	0.004956	-0.00028671999999999986	2.4561936000000005e-05	8.220835839999992e-08	-0.000522571	-0.000346164	1.19829514896e-07	2.73080450041e-07	-0.00157724	-0.00030781999999999983	9.475315239999991e-08	2.4876860176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.979055169205	6.081596807075584	36.985819723831945	44089321.85308573	5546.504817334617	22.22965555268547	30763715.68871611	494.15758599104	4775.326432241808	2.990845234256085	22803742.53446728	8.945155215272337	4747.581428883964	8831.316569207804	1.129325	27.040716	0.06606534999999998	0.0518918	0.07050665610000001	0.0919613644	0.0549334405	0.0698814468	0.0164336282	0.0708761967	0.033894736	0.0373034759	-0.0052618663	0.0210284333	-0.0845771621	0.10727957169999999	-0.07295004320000001	-0.037735744	-0.0326569538	-0.0129755345	-0.0293427327	-0.0419776149	0.10463930460000001	0.036514054	-0.0027464468	-0.06891248950000001	-0.0628648742	0.012556504199999999	-0.069285917	0.1265789734	-0.11437998070000001	-0.038958958599999996	-0.0341588486	0.032845289	-0.0026523514	0.0672130776	-0.0073216874	0.0958276675	-0.0414413189	0.0632255821	-0.1353571579	0.0035605059999999997	-0.0333786422	0.0664866591	-0.0818639224	0.0047437013	0.0222693434	-0.0319265653	-0.007375614	-0.056998845	0.1626514002	-0.0149094181	-0.0089574745	-0.027133955699999997	-0.0189773881	-0.0928892573	-0.0216780408	-0.0103747026	-0.050817380700000005	-0.074789382	0.033274336099999996	0.0549980992	0.1323879722	0.016838536499999997	0.0736908959	0.0494551708	0.09107751	0.0522772113	0.038964265899999996	-0.11865317439999999	-0.0006275158999999999	0.0193619118	-0.04262121	-0.027486700299999996	0.0017985545000000001	0.0686727185	-0.0085023645	-0.0943068766	-0.0574375829	-0.015518374199999999	0.0593953387	0.06488242150000001	0.0982579972	-0.0041430325	0.0255734511	0.0397385298	0.0930569888	-0.0131439684	-0.0164889274	0.1469925091	-0.0725606279	-0.0097710922	-0.048443681399999994	-0.061037492699999994	0.0471147813	-0.032909678399999996	-0.035583203199999996	-0.1233201202	-0.0197427214	0.0929375195	-0.0043133419	-0.0336316828	0.0079659657	0.07709171690000001	-0.0352839694	-0.018889376200000002	0.0074194543	0.1106809638	-0.0690486618	-0.0631833079	0.015102836599999999	-0.059161857400000004	0.1253674094	-0.061357296799999995	0.0942746119	-0.0194694547	0.063670568	0.0094242809	0.0689886549	0.0030529498	-0.09462259070000001	0.043912302599999994	-0.0162975272	0.15635291880000002	-0.0067361361	0.0365885492	-0.047280759699999994	0.0120766655	-0.0376683419	0.032683431	0.0045021945	-0.0604748395	0.06468375309999999	0.1489441242	0.0705484046	0.0071603339	0.0486327418	-0.0613534508	0.0624395346	-0.0482559577	0.0037291966	0.041688878	0.0447956844	0.0007883719	0.056165645	-0.0613404191	-0.09663769050000001	0.0763628573	-0.11945041630000001	0.0522559539	0.0262464821	0.084841339	0.0804206264	0.049443426900000004	-0.025439886000000002	0.0240990917	-0.0699590584	0.0169177826	0.0699446112	-0.0460698363	0.09114203900000001	0.017452073000000002	-0.0371792513	-0.0450485466	-0.033352019	0.0094263201	-0.12360183359999999	-0.014855662	0.0518459981	-0.013975291899999999	-0.0782700671	-0.1092938743	0.0615341846	-0.0231471702	0.1063179252	-0.0683559181	-0.0610278976	-0.0223018725	0.0005692032	-0.006924145699999999	-0.0188532875	0.0987480126	-0.12726275039999999	-0.06766039809999999	-0.026121183500000002	0.034692126000000004	-0.0397144612	0.008635485699999999	-0.0734824487	0.0074838791	0.037089432900000004	-0.08666481599999999	0.0716584376	-0.048542230199999994	0.0199323335	0.0109333732	0.0	-0.0591982	-0.0013242999999999935	0.00350442688324	1.7537704899999828e-06	0.027290300000000003	-0.05136230000000001	0.0007447604740900002	0.00263808586129	-0.423978	0.0049820000000000975	2.482032400000097e-05	0.17975734448399994	0.00500164	4.563999999999957e-05	2.50164026896e-05	2.083009599999961e-09	-0.000573026	-5.045500000000003e-05	2.545707025000003e-09	3.2835879667600004e-07	-0.0015054	7.183999999999988e-05	5.160985599999983e-09	2.2662291600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6647.389279751888	7.41022458268344	54.91142836580597	44187784.23656033	5545.857497178444	-0.6473201561730093	30756535.379010353	0.4190233845878492	4775.978941395205	0.6525091533967498	22809974.848650467	0.4257681952665431	4747.534475570942	8893.136964737383	1.217417	29.149998	0.09666101	0.055869900000000014	0.045455465099999995	0.0694992446	-0.016603308400000003	-0.0912140684	0.0245135444	-0.0114139025	-0.09253285900000001	-0.054110682	0.08299992	-0.0884527574	-0.0373416169	0.08244343	-0.09200355560000001	0.0556319205	-0.042106955300000005	0.0209855114	-0.0501281473	-0.0734739668	0.08696249019999999	-0.07499863400000001	-0.045268861900000006	-0.0733915416	-0.0580091284	-0.0101202262	0.0339459862	-0.0695157205	-0.08731739890000001	0.0239688431	-0.1435300247	-0.0383537198	0.0206489472	0.130549048	0.017031508100000002	0.0745031737	-0.002326102	0.1250909904	-0.08680160560000001	-0.0295263276	-0.0997348321	0.08615397970000001	0.0066766036	0.027000102400000003	0.0579578787	0.0469344726	-0.1865774516	0.0682141404	0.085013419	0.0178224194	-0.0384860511	0.031703429500000005	-0.03609279	-0.0739451274	-0.0093326057	0.0173628493	-0.0071641441	0.0571741699	0.0295232191	0.061784337	0.0020423278	-0.0049418155	0.0538498579	0.0757234275	0.0400184953	-0.0389540612	-0.03208777	-0.0392100338	-0.0672202317	-0.0433567363	0.03147765	-0.0576969209	-0.0982358062	-0.0082681458	-0.023700683900000002	-0.0282366786	-0.0027503398	0.0592376479	-0.07996090019999999	0.09254932310000001	-0.0641762255	-0.0105997844	0.0661103792	-0.033415841099999996	0.0279455597	-0.0316600032	0.0261934731	0.0429335162	0.040818014	0.0401956176	0.046234710899999996	-0.0348892736	0.0528910911	0.0602311434	-0.0492745785	0.1073342164	-0.006822864499999999	0.07492570259999999	-0.0046577170000000005	0.0287938714	0.0838255298	0.0053869442	0.0700514579	-0.0110514602	-0.0704994104	-0.000813901	-0.0717990568	-0.0556765961	-0.0073482209999999985	0.0294396266	-0.0802710467	-0.0661359093	0.0423954701	-0.1495385477	0.0189602595	0.0251675144	0.1353852868	-0.0191145879	-0.0631453788	0.0125171921	0.07124908419999999	0.1331545849	0.024117465600000002	0.1094550851	-0.012410644699999999	-0.0840457058	-0.0182909819	0.1866387416	-0.0184448647	-0.06707132019999999	0.09704847109999999	-0.0077398025	-0.0222933716	0.0175980695	0.0805731539	0.0021202788	0.04946224019999999	-0.011359593999999999	-0.0170160105	0.033433687000000004	-0.055233325800000004	0.0132518225	0.0706289378	-0.045480666100000004	0.0476211388	0.030722253300000002	-0.1135369624	-0.0147143977	-0.029918208999999998	0.024877672000000003	0.0648027172	0.0505081738	-0.0253367506	0.0436670681	0.0977209076	0.0526194058	0.0246057178	0.034691663500000004	-0.0189991116	0.0018811476	0.0860369251	-0.0151895698	0.0495328679	0.09826687890000001	-0.0023286796	-0.0733735732	-0.032416779	0.0473983662	-0.0080495931	0.0065434277	0.0120775968	-0.0613315508	-0.052212548399999996	-0.0379227408	-0.0115472461	-0.0167116297	0.0687522355	0.0272403337	-0.11735808199999999	-0.0354962686	-0.013677304099999999	0.0121084733	-0.0318336658	0.0616434375	0.1161123085	-0.0629811078	0.07451832259999999	0.037329819199999996	-0.013823523899999999	-0.0870610049	0.0731569346	-0.0516044709	0.024656875499999998	0.004868541	0.0	-0.06486839999999999	-0.005670199999999993	0.004207909318559999	3.215116803999992e-05	-0.00460741	-0.03189771	2.12282269081e-05	0.0010174639032441	-0.461913	-0.03793500000000005	0.001439064225000004	0.213363619569	0.00540406	0.0004024199999999997	2.9203864483599995e-05	1.6194185639999973e-07	-0.000563864	9.162000000000059e-06	8.394224400000109e-11	3.17942610496e-07	-0.00149382	1.1579999999999969e-05	1.3409639999999922e-10	2.2314981924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6649.962840007299	2.5735602554104844	6.6232123882284775	44222005.77347794	5558.494549406252	12.637052227808454	30896861.65577901	159.6950890083586	4772.858720316729	-3.120221078475879	22780180.364103444	9.735779578565175	4744.959130647292	8934.871955185832	0.9923670000000002	23.76136	0.13815416000000005	0.0685506	0.030923354500000007	0.023454241299999998	-3.44953e-05	-0.0636990598	-0.0163557826	-0.0685812287	-0.0789043447	0.0055121574	-0.0409113837	0.0013711812	-0.0600673441	0.0144527503	-0.1121405786	0.10480842439999999	-0.015540926399999997	-0.0200323176	-0.0245578098	-0.031647434700000004	-0.08428518199999999	0.0372760699	-0.0311230188	-0.047548031500000004	0.0079067939	-0.0001657724	-0.004556969	-0.0705947494	-0.0171044816	-0.0142777138	-0.0112951755	-0.021224956200000002	0.05061910519999999	0.08784796449999999	0.0318412852	0.1307778575	-0.0133341206	0.0038403313	0.09627067539999999	0.012003633100000001	0.0669294894	0.014927909599999999	0.0214428928	0.0727924212	-0.070461161	0.0406710615	-0.0531971806	-0.010210109200000001	-0.0150122984	0.037956316600000005	-0.0038229198	-0.0316140609	-0.07630475219999999	-0.0276345444	8.52549e-05	-0.0241652123	-0.0308993084	-0.021464800099999997	-0.032804128599999996	0.0037634554	0.0708247216	-0.05633046200000001	-0.013642061899999999	0.0502305217	0.031000336099999998	-0.036372455	-0.0728869329	-0.0159366353	0.1088125703	-0.040486908700000004	-0.0435844122	-0.0017603970000000001	-0.0003202551	0.1348798077	-0.0183534048	0.0164544283	-0.1186561963	-0.09365073369999999	-0.0633328376	0.0631986537	-0.1452994017	0.05606354349999999	-0.0649387336	-0.0467282926	0.029144320699999997	-0.1245698305	0.0565287039	-0.0260689043	-0.010989566499999999	0.0502208256	-0.034469375499999996	-0.1302863134	0.0080822847	-0.056241403499999995	-0.014294371200000001	-0.09251292189999999	-0.0027770461	0.0186910177	-0.0068336023	0.035747214900000004	0.030508153700000002	0.1027499777	-0.0232059923	0.0189036402	0.0250810333	-0.023236974	-0.0482985229	0.0099085511	0.0008892824000000002	-0.0066916716	-0.06742418309999999	0.0112105474	0.0314394137	-0.0099385676	-0.0039243431	0.0485421791	0.08527305619999999	-0.0107162434	-0.1188118559	0.015147903300000001	0.0649807546	-0.0805978844	0.011181657099999999	-0.0761467453	-0.0086843324	-0.0519360179	-0.033956211	0.06495594730000001	0.0855498086	0.0403396054	-0.023795090699999997	0.0013751757	-0.023039243100000002	-0.0182979107	0.0160070566	-0.07336656849999999	-0.0342461317	-0.0067089613	0.0345580836	0.012058698	0.0103495684	0.06347515150000001	0.001699551	-0.046626643499999995	-0.0189105571	-0.0507928661	-0.06537170120000001	0.0270028607	-0.036328753	0.0257630163	0.0410189838	-0.042643033600000005	0.119871404	-0.051896997599999994	-0.0381046848	-0.0239041041	0.1163773413	0.0173835112	0.0067692163	0.1153475578	-0.004909532800000001	0.0751189352	0.0208927658	0.1894899989	0.098777191	0.0175978216	-0.0329208852	-0.0295270778	-0.0623868363	0.0540667375	0.0522382437	-0.0671507042	-0.0205699922	-0.0708288832	-0.10265311490000001	0.021300071099999998	0.0032539857000000003	-0.061013056399999994	0.0483009558	0.0255464694	-0.057447531100000004	-0.0166054431	-0.09173939	0.0691989026	-0.0508468521	-0.0240439494	-0.08324052559999999	-0.0227805361	-0.0177871767	-0.08744189640000001	0.0746040162	-0.054585114299999994	0.0293121133	-0.0012176701	0.0	-0.0484866	0.0163818	0.00235095037956	0.0002683633712399998	0.032825699999999985	0.037433109999999985	0.0010775265804899997	0.0014012377242720994	-0.41952	0.04239300000000002	0.0017971664490000012	0.1759970304	0.00487179	-0.0005322699999999996	2.37343378041e-05	2.833113528999996e-07	-0.000315269	0.00024859499999999995	6.179947402499997e-08	9.9394542361e-08	-0.00143576	5.8060000000000186e-05	3.3709636000000207e-09	2.0614067776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
