global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6648.903488409934	-1.0593515973650938	1.1222258068399755	44207917.598189786	5543.811965484929	-14.682583921323385	30733851.10865387	215.578270606704	4769.584802086504	-3.2739182302248078	22748939.184294555	10.71854057819834	4741.452581928364	8944.391007697408	0.874869	20.947971	0.09152705	0.0439881	0.0299069938	-0.0085064951	-0.0003389946	-0.019448678100000002	-0.0842373799	-0.0435936254	-0.0189849559	0.061950591799999996	-0.0410758543	0.0663925564	0.0140950947	0.12356923759999999	-0.0291522643	0.09105068289999999	-0.0595724054	-0.0106965091	0.0032388257	-0.0036927296000000003	-0.0042146922	0.0485086179	0.0506045113	-0.0210683787	-0.0149222799	-0.010403138499999999	0.0278665893	-0.0016876722	0.0034257167	-0.0727841125	0.0067096147999999994	0.0435103533	-0.0027039982	0.0482309172	-0.06512550019999999	0.0516305656	0.0671613332	-0.0072395929	0.0014583339000000001	-0.0304621603	0.0669446155	-0.0040176898	0.1873715872	0.0767085811	-0.0190603156	0.0923695288	0.044043642599999995	0.0451304709	-0.0105188896	-0.044094446600000003	-0.025445057000000004	0.037523405499999996	0.0273289901	-0.0037473038	0.057516585	-0.0017911645000000004	-0.1149471942	0.0907880825	0.0357833893	0.0563614032	0.0634036851	0.0282769225	-0.023454389500000002	0.0711774746	-0.0431670757	-0.0448184853	0.0072095804	0.117166116	-0.0157644527	0.009513966700000001	-0.059907653899999996	-0.0403866923	0.0566938566	0.024743589399999998	0.013636658400000001	0.0034591828999999998	-0.0585459864	-0.0140126765	0.0340896364	-0.0285503921	-0.009298356800000001	-0.0210057214	0.0653845104	-0.0022863176999999998	0.0871772542	0.1257989021	0.0373734483	-0.0355468055	-0.0058908482	-0.0445745286	-0.08695750699999999	-0.1307430903	-0.0024684714	0.0167463465	-0.0336350096	-0.0684747964	-0.0237109598	-0.0881039663	-0.0282784272	0.06019333530000001	-0.1219812292	-0.0468615504	0.0310173552	0.040438249700000005	-0.0569828814	-0.0742872765	-0.0203317725	-0.0105185051	-0.0096004764	0.0291369468	0.0016528922	0.0485000955	0.0554273513	0.0205850706	0.0691098704	-0.0070476003	0.046518382000000004	0.0705276454	-0.043887916500000006	-0.0593880684	-0.0088818185	-0.0170570267	0.045570722	-0.0505851326	0.0767259284	-0.1778471255	-0.039203487	-0.030647779	-0.0122050119	0.1022501405	0.0016483282999999998	-0.0877028814	0.0360447631	0.021072143300000002	-0.0224606146	0.0308570918	0.043100998	-0.0326448007	0.0667119919	0.0736883061	-0.0926645545	0.0413658517	0.0445679832	8.1553e-06	-0.0301107144	-0.0277472014	-0.049894595800000004	-0.0027323253000000004	-0.0361403166	-0.126741601	-0.038964076	-0.0524067976	0.055870295800000004	0.0504159583	-0.0316617044	-0.014462374699999999	-0.0140455493	-0.0125580403	0.015617752700000001	0.0005229391000000001	-0.0351181121	-0.0124174695	-0.04898328	-0.0004724382	-0.0069790995	-0.0766276471	0.05673062900000001	0.0655778135	-0.0186100513	0.006418757299999999	-0.0545269793	0.1016997719	0.0836235263	-0.1257622835	-0.1141868463	0.0419420527	-0.027954116499999997	-0.0950522115	0.0359058468	0.0212818341	0.0408354582	0.021022918999999998	-0.0470200187	-0.107969833	-0.0338607863	-0.0382139753	0.0074203248	0.0064862622	-0.042529837599999995	-0.0878074234	0.0759986654	-0.0574794475	0.0338849624	-0.0072985341	0.0	-0.0327914	0.0156952	0.0010752759139599998	0.00024633930304	0.00574225	-0.02708344999999999	3.29734350625e-05	0.0007335132639024997	-0.398436	0.02108399999999999	0.0004445350559999997	0.158751246096	0.00529721	0.00042542000000000014	2.80604337841e-05	1.8098217640000006e-07	-0.000192311	0.00012295800000000002	1.5118669764000003e-08	3.6983520721e-08	-0.00143085	4.909999999999897e-06	2.410809999999899e-11	2.0473317225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6645.909013948436	-2.9944744614977026	8.966877300561958	44168106.62168107	5551.378116026157	7.566150541228127	30817798.987094127	57.246634012526656	4768.921933857679	-0.6628682288255732	22742616.41122886	0.4393942887863525	4740.820484025708	8912.398829491678	0.955228	22.872101	0.036984500000000003	0.0229061	0.042816124000000004	-0.024053735299999997	0.018313868	0.0069099020999999995	0.0077765833999999985	0.027788377799999996	-0.0588251984	0.08333147070000001	0.0749047853	0.0655844204	-0.0705924587	0.156101199	0.0798920321	0.0314567211	0.014829073600000001	-0.0008729784	-0.0439859717	0.0348908415	0.0478346562	-0.0506693047	-0.023905196899999998	-0.006858782700000001	-0.0082048271	5.9305600000000004e-05	0.06304877190000001	0.0385267833	0.0281227348	-0.0310304582	-0.052298942599999995	0.0381958416	-0.0225674346	0.0639641444	0.005503401800000001	0.0353718761	0.0734200399	0.0181841399	0.0148667374	-0.0035905721000000002	-0.0789398289	0.0549935925	0.04884347	0.07729016820000001	0.1151286672	0.0035210682	0.016231399599999998	0.0349281277	-0.1104176176	-0.0950471251	0.0127353648	0.1011863234	0.014331121200000001	-0.1624121997	-0.0146228278	0.0805954217	-0.0102721436	-0.005559011500000001	-0.0261726224	-0.0259302046	0.0936048667	-0.0777098696	0.0509110137	-0.1377437228	-0.0558305683	-0.015420538400000001	-0.0408232742	0.09101410800000001	-0.019638903200000002	-0.011772504	0.1560462335	0.0037080846999999998	-0.016171401999999998	0.0600534829	0.0851333069	0.021297815	0.0210080065	0.07011326	-0.023048399700000003	0.0925706406	0.045302853	-0.082635587	0.0601936909	-0.0242594679	-0.08495789029999999	0.0045180422999999996	0.0022258754999999997	-0.0509011255	0.0097512875	-0.0941764764	0.1132919729	-0.075118537	-0.1035811458	-0.0636688892	0.0379642766	-0.0345372086	0.0090356425	-0.0350814792	-0.0032218140999999995	0.0764783091	0.0033668235	0.0382780769	-0.1341795441	0.0093409032	-0.0843053867	0.0312171157	-0.0065318349	-0.0051441143	0.0021388173	0.06804459139999999	0.0361870641	0.033125661	-0.0026606504	-0.0341016273	0.0695512263	-0.0127352898	0.0556894842	-0.013618521599999999	-0.029578584300000002	-0.058764861200000004	0.0189487252	0.012405791299999998	-0.0048357573	0.1015509455	-0.0318120334	-0.0653248085	-0.072214372	-0.0092838221	-0.083132415	0.0219693298	-0.0700515977	-0.1607452963	0.0687379529	-0.0194067061	0.11603393669999999	0.06324968019999999	0.0757955504	-0.0878244436	-0.0612131542	-0.0065749242	0.0614256641	0.0387356144	-0.0252108737	-0.1267261271	-0.0419639624	-0.019235640800000002	0.0334296446	-0.1079699686	-0.030039244399999998	-0.007526736	-0.1018310714	-0.0154207672	-0.0015349832	-0.027298921	0.09175787390000001	0.005072015300000001	0.008825814100000001	-0.11887936560000001	-0.0785774751	0.0353198391	0.0466908008	-0.0291049673	0.12596843789999998	-0.0352333725	-0.07731583269999999	-0.0261551933	-0.1050563917	-0.0077008997	0.0694964406	-0.004970813	-0.008320371600000001	0.061905357	-0.0752625689	-0.08801124589999999	0.0628228079	-0.028371526499999997	-0.0353707104	-0.0668268404	0.12063055269999999	0.016018551699999998	0.0106291578	0.022358780800000002	-0.0328850585	0.0084214675	-0.0433812755	-0.0007856734	-0.027357706800000003	0.1099894035	0.11654443460000001	-0.0881575217	0.0773399021	-0.060282893899999995	0.0383625694	-0.013347348700000001	0.0	-0.032759	3.2400000000001865e-05	0.001073152081	1.0497600000001213e-09	-0.0139202	-0.01966245	0.00019377196804	0.00038661194000250013	-0.402278	-0.0038420000000000116	1.4760964000000091e-05	0.161827589284	0.00529721	0.0	2.80604337841e-05	0.0	-0.00014783799999999996	4.447300000000003e-05	1.977847729000003e-09	2.1856074243999988e-08	-0.00120637	0.00022448	5.03912704e-08	1.4553285769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6643.926985033949	-1.9820289144872727	3.9284386178635984	44141765.7824623	5536.864516735077	-14.513599291080027	30656868.67667996	210.64456438203862	4762.389523411726	-6.532410445952338	22680353.97270177	42.67238623438721	4734.365400135766	8876.140014034541	0.969698	23.218567	0.14976221213999996	0.0742863	0.0545339163	0.0117663652	-0.0189218847	0.06976442990000001	0.0566941229	-0.015056479199999999	0.0025098506	0.06305085740000001	0.0692208817	0.0271501635	-0.107192243	-0.0184839187	0.11974598300000001	0.0055738490000000005	-0.0510817777	-0.0231315184	0.0034257147999999997	-0.05008739	-0.0265000747	-0.0003317499	0.0191616796	0.0345721674	-0.011794166299999999	-0.0220146058	0.010691371100000001	0.0682010091	-0.024629464900000002	0.029291088599999997	-0.0184571938	0.1018147527	-0.08781761240000001	-0.0814378459	0.046999639	0.0339895057	0.0253663052	0.0096718933	0.026788294	-0.013484968500000001	-0.07455069610000001	-0.017889491299999997	-0.0551269844	-0.070515392	-0.0016716806	-0.1656670465	-0.0800738732	-0.0835636055	0.0269653033	0.069348277	-0.0942824061	0.08799371560000001	0.1317837925	0.09609544099999999	-0.12451927410000001	0.0415043822	-0.0756140145	0.022588415299999998	-0.053731968899999996	-0.1008499044	0.0038634776	-0.09520733630000001	-0.0193085448	-0.013525717	-0.0093749876	0.0458604947	-0.026576643599999998	0.0935669014	0.0568953908	-0.059884837999999996	-0.0512527017	-0.012786048999999999	0.017435755600000002	-0.0118948477	0.05714920900000001	0.1084396332	0.09766389210000001	-0.1080016425	0.023224606600000003	0.0678339204	0.0499369636	-0.11785045849999999	-0.0227777106	-0.1012851398	-0.002420315	0.020369326299999997	-0.1120502938	-0.0728059492	-0.0710128676	-0.1237101875	-0.057135668099999995	-0.1422255218	0.0807479545	0.050562936600000004	-0.0195206144	-0.0882674734	-0.0169122945	-0.0545728403	-0.0174142139	0.0039692387	-0.0314726217	-0.0494537608	0.1563985286	-0.0135652569	0.0485476321	0.0863389084	0.0351349563	-0.012572971	-0.023529898799999997	0.011824908200000001	0.0614448887	-0.0479001527	-0.0157958624	-0.0092734538	0.09152057720000001	-0.0864590551	-0.09094367019999999	-0.0442653515	-0.0327821929	-0.0172187284	0.0192358276	-0.015878289099999998	-0.0032699996	0.0794436874	-0.0307931712	0.060879998899999996	0.1085834026	-0.0007934267	0.0261777396	-0.1555878184	-0.0661955583	0.05726591740000001	-0.040677406400000005	0.0920007445	-0.0287865332	0.042540313899999994	0.10783971449999999	0.1590548381	-0.0782103693	0.0820829545	-0.0118504316	0.1070138451	-0.09720698650000001	-0.013355271299999999	0.036609509	-0.0684250891	0.0029540311	0.0414128394	0.0438481633	0.0025398196	-0.0690529949	-0.05345677769999999	0.1232343681	0.0283156109	-0.0338566278	-0.0102695645	-0.0313503896	0.045486793	-0.0978476134	0.0138084051	-0.0509681404	0.1331598604	0.0813457871	-0.09992034080000001	-0.0601549718	0.0285291027	-0.0988568076	-0.06304416809999999	-0.0627384907	-0.061663580999999995	-0.0116099842	0.1970186645	0.0049564428	-0.1522070712	-0.0693714715	0.0837621709	-0.041856838199999996	-0.0391681575	-0.0178061242	0.0647249129	-0.017070593999999998	0.013872771	0.0368341971	-0.0605632336	-0.0076420401	-0.014010094399999999	0.14256156	-0.0833934573	0.070667206	-0.08849212990000001	0.07862678349999999	-0.0629910206	0.042732349100000004	-0.0193375523	0.0	-0.00963834	0.023120659999999998	9.28975979556e-05	0.0005345649188355997	-5.247859999999998e-06	0.01391495214	2.7540034579599988e-11	0.0001936258930584906	-0.417626	-0.015347999999999971	0.00023556110399999922	0.174411475876	0.00416908	-0.0011281299999999998	1.7381228046400006e-05	1.2726772968999995e-06	0.000495894	0.0006437319999999999	4.1439088782399993e-07	2.45910859236e-07	-0.00103066	0.00017570999999999993	3.087400409999997e-08	1.0622600356000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6659.834318331962	15.907333298013327	253.0432526540836	44353393.14763215	5525.545272067309	-11.319244667767634	30531650.5536654	128.12529984878606	4760.777561196021	-1.6119622157057163	22665002.98718753	2.5984221848628835	4732.478187021351	8918.281667603713	0.979732	23.458824	0.08121323785999995	0.0388809	0.0350497834	0.0048844136	-0.0744806364	0.0734376118	0.0706930323	-0.1109799133	-0.042212699900000004	-0.016865425700000002	0.0877996448	-0.028695254500000007	-0.10688680880000001	-0.029910739	0.021302839100000002	-0.0168612861	0.0239589174	0.0266370823	-0.0776734524	0.0682996037	0.0043927741	0.0045551359999999996	0.021925131400000002	0.049686301399999994	-0.010762719399999999	-0.02111854	-0.0005757199	0.009217523100000001	0.0567595757	0.10713277759999999	-0.127570243	0.0802704112	-0.0427705462	-0.035260603599999996	-0.022288178	-0.0131348576	-0.0121089287	-0.0266120927	0.0760725216	0.0028361378	0.0485489499	-0.0215898725	-0.0038119223	-0.1043023201	0.08535944390000001	-0.0660301378	0.0709218806	-0.0479375737	0.0143887849	-0.049730528499999996	0.0030222081	0.050597110199999996	-0.102555326	0.0992964989	-0.0351049592	0.1451167133	-0.0011530235000000002	-0.0365759612	-0.09386689279999999	0.0419443847	-0.0561513242	-0.0638241931	-0.0509987233	-0.0017559748	0.11994793279999999	-0.029859546400000006	-0.1108126461	-0.0335274247	0.029525153199999998	-0.06316518110000001	-0.0019512542000000002	-0.0128270096	-0.0262015678	0.0191511029	-0.0058528464	0.0827342586	0.09152200740000001	-0.018599286200000002	0.0291845913	0.001802477	0.1208462244	-0.07801663	0.023328805499999997	0.0791397388	0.0758986964	-0.0375989247	-0.0139655204	-0.0457260467	-0.0230049801	-0.0574437821	0.0403188753	-0.0670135841	-0.026832710699999998	0.0106179332	0.1028985934	-0.06890684009999999	0.028556108599999998	0.0014963247	0.1245366295	-0.06921018570000001	-0.0072308495	-0.0825053927	-0.067250468	-0.027001730499999998	-0.0330895966	-0.022780256800000002	0.050340611900000005	-0.0112180372	-0.0210105522	-0.0015102441	0.0057456122999999994	-0.02228734	-0.1284673909	-0.11132668150000001	0.0964490294	-0.0403717598	-0.048514857800000005	0.0117357071	0.0183018676	0.0176900652	0.017097245	-0.0748819205	-0.0107020006	-0.0346060278	-0.0214542544	0.041779495	0.0509825871	-0.09586344029999999	-0.1011031233	-0.0470850459	-0.0173508596	0.04850497980000002	0.050675749000000006	0.024190924	0.019519456299999998	0.108703704	-0.1439394525	-0.0137395504	-0.1131723145	0.0867868245	0.026080110400000002	0.07568109690000001	0.0201733004	0.0510274295	0.0331219236	-0.0668006885	-0.0171162217	-0.0084126451	-0.013589289899999999	0.12503805769999998	0.0455484667	-0.0402129945	0.0583436998	-0.0330475862	0.0187389107	0.0271043173	0.0548723779	0.060163985	-0.11939719619999999	-0.0317355453	-0.0338393076	-0.0374433026	-0.0116718825	-0.0727771723	-0.1106894351	-0.021610138199999997	0.0208891073	-0.07640943160000001	-0.047720835999999996	0.04737920599999999	0.059606322	0.0686180921	-0.0390716297	-0.0674545641	0.0506333765	0.0449933254	-0.0723464616	-0.0251148896	0.0518257845	0.030593890699999998	-0.0613009679	0.1104705425	0.1028617913	-0.061021595899999996	0.007856496999999999	0.0327335576	-0.060953284800000014	0.04133007	0.0224084891	-0.0888111892	0.0798584053	-0.0655995455	0.0469820191	-0.0252428406	0.0	-0.024353	-0.01471466	0.0005930686089999999	0.0002165212189156	0.007996329999999998	0.008001577859999998	6.394129346889998e-05	6.402524824964214e-05	-0.409694	0.00793200000000005	6.291662400000079e-05	0.16784917363599994	0.00476228	0.0005931999999999996	2.26793107984e-05	3.518862399999993e-07	0.000182004	-0.00031388999999999994	9.852693209999997e-08	3.3125456016e-08	-0.00113487	-0.00010420999999999998	1.0859724099999996e-08	1.2879299169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6684.159313252216	24.32499492025363	591.7053778703648	44677985.72493633	5537.440972368891	11.89570030158211	30663252.52246973	141.5076856650607	4771.3236629762205	10.546101780199931	22765529.496876813	111.2202627583362	4743.478883158712	9175.288721773271	1.092239	26.152712	0.044824419999999976	0.0220116	-0.0344708497	-0.041981532599999996	-0.0490837769	0.046586543499999994	0.054160127599999996	-0.0902564814	-0.0850099131	-0.0354102341	-0.017948531599999998	0.0953610303	-0.0430667479	-0.027464800299999998	0.0243835602	0.0609614398	0.0194915975	0.0405304404	-0.0068746574	0.051870947599999995	0.0950443643	-0.0709398569	0.0377155359	-0.0191837382	0.0425838391	-0.0332821185	-0.0028675734999999997	-0.0121516282	0.1005251476	0.055105190400000004	-0.0090282961	0.1435748904	-0.0369908427	-0.008610956500000001	-0.022685180099999997	-0.044416051500000005	-0.0617316755	0.0105772772	0.092608044	0.0337338929	0.0677055139	-0.1355162539	0.07532161059999999	-0.0625266279	0.08903451779999999	-0.0372160184	-0.0480208946	-0.0224952052	0.0340152275	0.0339082505	0.0544109642	0.0020199347	0.0725321488	0.0137110091	-0.015856393700000002	0.09143442	0.041990583399999996	0.0974887455	-0.0076464178	-0.045450388499999994	0.022526635	0.0242655027	-0.0263530452	0.0159250328	0.0322058209	0.0394205714	-0.0175238339	0.1091053018	0.0527048741	0.0857842269	0.0713097803	0.022654768500000002	0.0916244552	0.0633059471	-0.0088105515	-0.030736112799999996	0.054219181100000007	0.0620102376	0.0824669339	-0.012106188799999999	-0.019439094	-0.0280550342	-0.0605092325	-0.0354299441	-0.16780900710000002	0.0083004828	-0.0148565584	0.0806842367	0.165679846	0.034630764700000004	0.0095206089	-0.0690061297	-0.031158004500000006	-0.0572089884	-0.0126242849	-0.018756605200000002	-0.013290866299999999	0.0815067936	-0.05451869980000002	0.0215202738	0.1275845951	-0.0170728129	-0.0440417406	0.0157494696	0.040603676	-0.0420299055	-0.018999391299999998	0.0426184744	-0.0336169658	-0.0101811755	-0.0232018922	0.0407837269	-0.1109734236	0.0368752966	0.1198556283	-0.0456094723	-0.0297542612	0.0122942713	0.0566557121	0.0630356342	0.0497686558	-0.0858719924	-0.0308281358	-0.0829363709	0.1130388808	0.0015281578	0.06408946730000001	-0.0010764956	-0.098510184	-0.0944250075	-0.007606825699999998	0.018162198799999998	-0.018309388	-0.045277097599999996	-0.042992769800000004	0.061485689	0.030745561400000006	-0.009199904200000001	-0.09977417710000001	-0.0321042624	-0.0905995566	-7.71659e-05	-0.042725667	-0.0051012085	-0.0415443556	-0.058534369100000004	-0.0064834448	-0.0550274158	0.010026251600000001	-0.0554665002	-0.0397034759	-0.1113365501	-0.057473753600000003	0.0168744945	-0.0405233786	-0.0815594978	0.028434444500000006	-0.050894286799999994	-0.008195650300000001	-0.0688030596	-0.0338025451	-0.0359404131	0.042645185099999997	-0.0214763294	0.047065197999999996	0.023893743500000002	-0.1103201237	-0.1091985177	0.0733703711	-0.0822758284	-0.16343011289999998	-0.1213378107	-0.0341338408	-0.0582141492	-0.0451578383	-0.062425140999999996	-0.0007212261	-0.0343434198	0.0323771811	-0.002539183	-0.0024663199	-0.0783353958	-0.0057528856	0.058940460199999996	0.1156692138	0.0547616122	-0.0714380303	0.0157623792	-0.0220511629	-0.0891146434	0.0810339018	-0.0681043441	0.0510996347	-0.0310372824	0.0	-0.029285900000000007	-0.004932900000000004	0.0008576639388100003	2.433350241000004e-05	0.019196	0.011199670000000005	0.000368486416	0.00012543260810890007	-0.405422	0.004271999999999943	1.8249983999999508e-05	0.16436699808400002	0.00464843	-0.00011384999999999954	2.1607901464900006e-05	1.2961822499999896e-08	-0.000125823	-0.000307827	9.475746192899999e-08	1.5831427329e-08	-0.0012015900000000006	-6.672000000000058e-05	4.4515584000000775e-09	1.4438185281000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6679.147332156452	-5.0119810957639865	25.119954504295567	44611009.08465265	5510.442952128929	-26.998020239961985	30364981.52866739	728.8930968773973	4779.036895422461	7.713232446240909	22839193.64780916	59.49395476974351	4750.852435865163	9337.960146020705	1.1849170000000002	28.371801	0.04473900000000002	0.0220011	-0.0697700673	-0.008731473	0.0309406139	0.1096023735	0.0113369523	0.0240721737	0.0343329058	0.042083326100000006	0.0718426588	0.1588279827	0.0121486996	-0.0208172681	0.0233379583	0.0043086573	0.007167694000000001	-0.030220032400000006	-0.0889318254	-0.0001470967	0.0011855934	-0.0564976277	0.0819833962	-0.09571296	0.0231285046	-0.0264239331	-0.019459096999999998	0.119395625	-0.0194620548	0.029546572000000007	0.0279474546	0.0626498932	-0.0050226229	-0.0753650619	-0.0688220483	-0.0866463178	-0.015282667	0.0521023033	-0.0964364927	-0.0109103333	0.0988386559	-0.0163278912	-0.061254710199999986	-0.076708829	0.07819996580000001	0.0784104657	0.0350492306	-0.0068308906	-0.116100649	0.027575862799999996	0.0664134536	0.013814760300000001	0.0793209272	-0.0001909472	-0.0407381473	0.0443444065	-0.028634840800000002	0.0268637795	-0.0313220217	-0.1484960013	-0.0245313909	0.0163857061	0.013500691	-0.010881812099999999	0.0150253144	0.0083618675	0.0032669671999999996	-0.024723491400000002	-0.043974623600000005	0.0604830729	0.0101319382	0.0014753829999999998	0.0008715375999999999	-0.0090965177	-0.049184746900000006	0.0657180004	0.0054575801	0.05633547410000001	0.0303326293	-0.0831915615	-0.0616255729	0.0295105054	0.0210253703	0.0010810853	-0.020856957199999998	-0.06681359469999999	-0.0184937157	0.0386213548	-0.1093875179	0.10347659779999999	0.090006274	0.0203884633	-0.0207342104	0.0576169273	0.080812247	0.0637879526	0.0486482642	0.0908562508	-0.0180554819	-0.0666379839	0.008834119100000001	-0.1862218009	0.0024582148	-0.10724424980000001	-0.0153032349	0.0955798788	-0.0960430634	0.021424305699999997	-0.0273776959	-0.023128037799999997	0.1120308478	-0.0518150838	-0.021205976600000002	0.0505515529	0.0414680144	-0.0060688960999999994	-0.076444068	0.056079557	0.0965396177	0.021201727599999998	0.0049207584	0.10315133630000001	0.04215612	-0.1098673553	-0.0308710948	0.0730053207	0.0304432332	-0.0010081676	-0.12269737539999999	0.0457364896	-0.0425910337	-0.059456339299999994	-0.03081602	-0.0595342647	-0.06281027360000001	0.0403196101	0.035256974100000005	0.0140937882	-0.0642772197	0.0160323089	-0.035797978599999995	0.0450452284	-0.13558343039999998	0.0193603517	-0.017169635	-0.0036425399	0.025076697599999996	0.0062972969999999994	-0.0069194302	-0.0066175464	-0.027134717200000002	0.04333783769999999	-0.0800842591	0.017769599599999998	0.0041409982	0.0012054541	-0.00011497379999999999	0.0191820869	-0.0070024662	0.026034321699999998	-0.0545310952	-0.051025567	-0.026750258399999997	-0.0150180371	0.0816336669	0.0371410593	-0.031695149900000004	0.051747900599999994	0.034124038599999997	-0.0199741102	0.1535027134	-0.0384067207	-0.07034845690000001	0.0715611843	0.0839707854	-0.0706512417	-0.0164649885	-0.0018434407999999998	-0.0683637121	-0.06358507349999999	-0.11003659449999999	-0.0173675621	0.12297540439999999	-0.0799835684	0.08074505480000001	0.12305493599999999	0.0690746392	0.0360000568	-0.0566931375	-0.0894024392	0.08215244690000001	-0.07050145570000001	0.05507362230000002	-0.0366954331	0.0	-0.0371875	-0.007901599999999995	0.00138291015625	6.243528255999991e-05	0.0265719	0.007375899999999999	0.0007060658696100001	5.440390080999997e-05	-0.395237	0.010185	0.000103734225	0.156212286169	0.00436629	-0.00028214000000000017	1.90644883641e-05	7.96029796000001e-08	-0.000101613	2.421000000000001e-05	5.861241000000006e-10	1.0325201768999998e-08	-0.00128077	-7.917999999999944e-05	6.269472399999911e-09	1.6403717929000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6663.8467600536205	-15.300572102831213	234.10750667393668	44406853.64147714	5521.762196796695	11.319244667765815	30489857.757973064	128.12529984874485	4776.567044123106	-2.4698512993554687	22815592.727002945	6.1001654409278965	4748.907527759983	9209.308039624002	1.228811	29.42281	0.08432375999999997	0.0430074	-0.0392667963	-0.0050514578	0.0021618635999999998	-0.0825576108	0.022696539900000003	0.06222170940000001	-0.05468423	-0.0654483644	0.0611805301	-0.054257314800000005	0.0827211542	-0.10709238130000001	0.012666222900000001	0.0042913999	-0.0285138115	0.0009204952000000001	-0.013290423999999999	0.0091465421	-0.163817425	0.005328541700000001	-0.0393545515	-0.07744427940000001	0.015299041299999996	-7.952810000000001e-05	-0.0524339167	-0.0848534266	-0.09470948230000001	0.06738406549999999	0.0202245783	-0.13434617869999999	0.032604392999999995	-0.0316686258	-0.0037247218	-0.0317096817	-0.07628228969999999	0.0011968549	0.0512022729	-0.0304969954	-0.0039179077	-0.0315585868	-0.0320938365	-0.0578870104	-0.0241266084	-0.046216497999999995	-0.0411354725	-0.0242960722	0.025888257400000003	0.0359323988	0.11582094679999999	-0.078234056	-0.0384285053	-0.0150096795	0.012692214399999999	-0.0009208941	-0.0128100982	-0.0240054643	0.006588768	-0.0782923322	-0.0609077691	0.0303616585	-0.0017980613	-0.0065139954	0.0158080778	-0.0127292787	0.061977268899999986	-0.006113251700000001	-0.0073044852	-0.1351280667	0.06829716429999999	0.029573938900000006	0.0462229579	-0.10290144679999999	-0.0377443015	-0.0397542813	-2.9976999999999998e-05	0.0339241686	-0.08540295490000001	0.0543444264	-0.0447352873	-0.0847188409	-0.07663852040000001	0.0256296892	0.038441667	-0.09780767630000001	0.011588557	0.0387796912	0.0338457056	-0.022123257	0.1435228651	-0.0327212294	-0.0382955472	0.0371255168	0.12254117210000001	-0.0107164372	-0.1095100044	0.0728537866	-0.0914452304	0.0211647461	-0.0260535261	0.0287761797	0.0738232905	-0.010148928	0.0035349545	0.048445714	-0.07718941139999999	0.012037481000000001	-0.0023236258	-0.05710329860000001	-0.0758002475	-0.1004862324	0.01930241	-0.0366516353	-0.1571123612	0.0264321329	-0.009574448499999999	0.008873495	0.0370176651	0.06439461070000001	0.030775086899999998	-0.0531807604	0.0369336617	-0.0059447656000000005	0.0068953335	0.0427437124	0.0548653162	0.0211941623	0.0279157913	-0.0607947504	0.012080686100000002	0.055877389699999995	-0.0007743793	-0.11006157230000001	-0.0325349756	-0.0663862394	-0.0370776806	-0.0414976673	0.0044471031	0.0002658272	-0.0101231162	-0.021718275899999997	-0.057581999	0.032041350499999996	-0.0006315234	0.0205575627	0.0495114632	0.0618752717	-0.0006738111999999999	0.0373783124	-0.0427201977	0.0559904242	-0.0091969699	-0.044517525599999996	0.1201910445	-0.09830203609999999	-0.0729748714	0.0364560269	0.0143739386	-0.0023624682	0.1068473915	0.0005504791	0.0489065676	0.0181244333	0.0217701375	-0.0673283006	0.0052862018	-0.09958805009999999	-0.07757201820000001	0.023057096000000003	0.048761112300000006	-0.0657383636	-0.0989479266	-0.0986533334	0.0953565624	-0.101894723	-0.0707369952	0.0016222576000000002	-0.0684741086	0.0379768105	0.010881746000000001	-0.1092669151	-0.0253250532	0.0011759816	0.0223655696	-0.0256645164	0.0669318125	-0.054374340300000004	0.0315076622	-0.0896745262	0.0832132545	-0.07278709	0.058892812	-0.0421924464	0.0	-0.0467257	-0.009538199999999995	0.0021832910404899998	9.097725923999994e-05	0.00981414	-0.016757759999999997	9.631734393960002e-05	0.00028082252021759986	-0.424957	-0.02971999999999997	0.000883278399999998	0.180588451849	0.00475387	0.0003875800000000002	2.2599279976900006e-05	1.5021825640000017e-07	-0.000152819	-5.120600000000001e-05	2.622054436000001e-09	2.3353646761e-08	-0.0014081400000000006	-0.00012737000000000056	1.6223116900000144e-08	1.9828582596000017e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
