global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6657.048623551183	-6.7981365024379565	46.214659905779364	44316296.37632469	5532.442297983946	10.68010118725124	30607917.78052189	114.06456136992531	4772.283228637176	-4.283815485930063	22774687.21433167	18.351075117494226	4744.420053459112	9147.473154345378	1.047296	25.076593	0.07703230999999998	0.0469087	-0.015817709699999998	0.017979248700000002	0.0321183073	0.0274115654	-0.0242301219	0.0537096205	0.0345670062	-0.0394865797	-0.10745838279999999	0.0290545215	0.0143614207	-0.0462550438	-0.0463002208	-0.056300769199999996	-0.0379457846	-0.06251346769999999	-0.0373703181	-0.005268048000000001	-0.028975841000000002	-0.0575830617	-0.0113583518	-0.040509248399999996	0.0102573856	0.023437822999999997	-0.049122333	0.0100280224	-0.0900221246	-0.0358515546	0.0699164924	-0.0611878389	0.0378082846	0.005533296700000001	0.0242314467	-0.0339260833	-0.0033970865000000003	-0.0715425243	0.0027281295000000003	0.01559257	0.0303450323	0.0210645538	-0.09107086369999999	0.0842807981	-0.047595451500000004	0.0364744747	0.11218200769999999	-0.016495028300000002	-0.08607191199999999	0.045832659500000004	-0.0004799063	-0.1517529566	0.111483905	0.014044260800000001	0.0794648449	-0.0339209737	0.0083731081	0.0348075288	-0.0258167567	0.0204862065	-0.045547673899999995	0.0562447039	-0.0273196021	-0.0122105043	0.0908089482	-0.0466554888	-0.0209517385	0.0197742701	0.0042689985	0.0197677776	0.0551745962	0.0213531747	-0.0070072876	0.0538618492	0.059393018799999996	-0.024276483300000002	-0.1131160842	0.061222567	-0.038144578	-0.0642498636	-0.0321860022	0.0319662802	-0.0116374454	0.0490510019	0.0442157216	-0.024523219500000002	0.10090320119999999	-0.0906870107	-0.1057651358	0.002169346	0.0459164103	-0.0592500475	-0.0484026801	0.0326301364	-0.037110017200000005	-0.0218541292	-0.0740832324	-0.011202285800000001	-0.0423752799	-2.28514e-05	0.0165997904	-0.054256350099999996	0.014191245600000001	-0.043703751299999996	-0.127155674	0.0332723984	-0.0405263494	0.0076104684	0.021362140499999998	-0.0540848509	0.0113235189	-0.0505025749	0.08554785210000003	0.0585214888	-0.0663772036	0.035406942999999996	0.0270899935	-0.028838123599999998	0.028905542599999997	0.0049693778999999995	-0.0414841549	-0.023120421800000002	0.0028473186	-0.0321890225	-0.0505314732	0.0646063201	-0.10542761369999999	-0.0396017487	0.042541091399999995	0.099204714	-0.057082082199999995	-0.0283190771	-0.0469851961	0.0146404006	-0.19679558940000005	-0.0673540985	0.0099571528	-0.0725810777	0.0312787494	-0.0738724295	-0.044447687400000005	0.0052385071	0.013770526200000001	0.10113500480000001	-0.040238609	0.0064257463	0.0079547266	-0.0205054825	-0.0110435357	0.0430262534	-0.0155311303	-0.0513868824	-0.0231505816	-0.0145068005	0.0058113034	0.0264581431	0.0252229408	-0.1304585307	0.0049047163000000005	0.068719507	0.0521517909	-0.0796751981	-0.0290333084	0.029245638199999997	0.0932664087	0.02870396	0.0365157387	-0.0098344838	0.031270140099999996	0.1220467038	0.1551890127	0.0432200845	-0.0015373837	-0.07622850980000001	-0.0158590855	-0.028812229100000007	0.0454518511	-0.0501259679	-0.0118073624	0.0671910388	0.0252914269	-0.0454805228	0.0498482277	-0.0409255472	0.0050233340999999996	-0.0023767614	0.10484862980000001	0.1258768202	0.0812636591	-0.08993085640000001	0.08421557910000001	-0.074957633	0.0625464692	-0.0475041838	0.0	-0.0439999	0.002725799999999993	0.00193599120001	7.429985639999965e-06	0.052146500000000005	0.042332360000000006	0.0027192574622500005	0.0017920287031696004	-0.4128270000000001	0.01212999999999992	0.00014713689999999805	0.17042613192900005	0.00452634	-0.0002275300000000001	2.04877537956e-05	5.176990090000004e-08	-0.000262852	-0.000110033	1.2107261089e-08	6.9091173904e-08	-0.00146746	-5.9319999999999425e-05	3.518862399999932e-09	2.1534388516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6664.712143656922	7.663520105739735	58.729540411077174	44418387.95780805	5518.605999993115	-13.836297990831554	30455012.18316001	191.44314209108933	4768.507345643217	-3.775882993958476	22738662.305453327	14.257292384064822	4740.496129653444	9178.777425776805	1.1547379999999998	27.649204	0.1566348	0.0969143	-0.0162480645	0.035706250099999996	0.0835442788	0.057267345199999986	0.025058045	0.0665162658	0.0786218061	-0.0060335687	0.0003183484	-0.0276238918	0.039249378	0.0329163122	-0.0113262797	-0.0208118856	-0.0240994382	-0.0146208154	-0.057886332400000004	0.0684716464	0.1507824775	-0.014740886100000001	-0.0366017723	-0.018746303500000002	0.0071760877	0.0065990164	0.0325455457	0.1268285932	-0.1348329237	0.0359039517	-0.0472399036	0.0043645807	-0.0544421789	0.0059246952	0.091135367	0.0198228361	0.0353357425	0.0087856693	-0.0154620174	0.0564834154	-0.00019114580000000002	0.0951459556	-0.0567268495	0.1188393544	0.0351508197	0.055148639299999996	0.1057530694	0.0048601715000000005	0.0028999757	-0.037379110699999996	-0.056680978099999994	0.0193629106	-0.10183127689999999	-0.0423877731	0.055955149800000006	-0.0272542694	0.028053390600000002	0.0723387115	-0.003304298	0.0387016093	0.0813018773	0.0656066629	0.0211464889	-0.0055232999	0.0729800384	0.0723215811	-0.0246245375	0.0412494957	-0.0143419117	0.0817950704	-0.0560165292	-0.07226320230000001	-0.043036025	-0.0316782352	0.043192159800000005	0.0520369513	-0.058700820999999986	-0.024790016499999998	0.0332029729	0.0245411046	-0.0417649444	-0.09274001529999999	0.0571235524	0.0861936032	-0.07619971769999999	-0.0277555131	0.0695406444	-0.0450143713	-0.0127500043	0.025953219399999998	0.0164069825	-0.0174127383	0.046841215199999994	0.041985880999999996	-0.0771046658	-0.0765865079	0.03220876	0.10191568279999999	0.0781364858	0.0836415075	0.029101525899999998	-0.030039027200000002	0.0330338607	0.045205505300000004	-0.0182341246	0.0349728906	-0.0180493949	0.0050924928	0.0060245029	0.0319173934	0.112671595	-0.1367903711	0.042678923	-0.0430469181	0.0208020766	-0.040145863500000004	0.0284888997	-0.1019754403	-0.0268356503	-0.026315709399999998	-0.009148103199999999	0.0306328705	-0.0439200839	0.023111271699999998	-0.07293548030000001	-0.014683261299999997	-0.1592617454	-0.0172364218	-0.0370054263	0.10988114560000001	0.0025692794	0.0229236417	0.0278816333	0.07040451519999999	0.0863665704	-0.0070584394	-0.0573618595	-0.056571955800000004	0.023139275499999997	-0.07149090429999999	-0.08830750710000003	0.0234895483	0.0306380923	-0.0084617247	-0.0836887832	0.0114709473	-0.0805414995	-0.0633202713	0.0324221065	0.0076934211	-0.014295238100000001	0.0003369433	-0.032764626899999996	0.0673936794	-0.049494073300000004	0.0665403232	-0.0464716332	0.0059069917	-0.0114968847	0.0831830637	-0.0836564452	0.0311600933	0.0187668419	-0.0061244807	0.0342330704	-0.0920900083	0.0126941873	-0.0674791931	0.0995263917	0.0286517183	0.037799293500000004	-0.0063096339	-0.0181315415	-0.0235990013	-0.044083162099999997	0.1092402865	0.1004138566	0.0046319296	-0.02295738	0.06388224	-0.1258938016	0.0266451292	-0.039364984900000004	-0.0076225381	0.050265586699999996	-0.0069304834	0.0374170092	-0.0289382647	0.10954055630000001	-0.0901713849	0.08515871609999999	-0.0770096525	0.0660243242	-0.0526073205	0.0	-0.0357204	0.008279500000000002	0.00127594697616	6.855012025000002e-05	-0.0312373	-0.08338380000000001	0.00097576891129	0.006952858102440001	-0.446575	-0.033747999999999945	0.0011389275039999965	0.199429230625	0.00507419	0.0005478499999999999	2.57474041561e-05	3.001396224999999e-07	-0.000262852	0.0	0.0	6.9091173904e-08	-0.00139084	7.662000000000012e-05	5.870624400000018e-09	1.9344359056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.737340845084	-6.9748028118383445	48.64787426402808	44325466.49968297	5537.254271608058	18.648271614943038	30661184.86844169	347.7580342246904	4765.27621489846	-3.231130744757138	22707857.404277	10.440205889714818	4738.124322912185	9141.453970070204	1.309609	31.357458	0.06098459999999997	0.0300247	-0.008652404	0.007231264100000002	0.017637835600000002	-0.09916859289999999	-0.0247877422	0.035549824199999996	-0.053424303	-0.0945521912	0.050801073700000005	-0.0540259363	0.022545977400000004	-0.0812655363	-0.0446776334	0.0146106172	0.0051646371	0.0271719041	-0.0536333011	-0.0414963506	-0.036354227999999995	0.0433457925	-0.061836178600000014	0.011895611200000001	-0.0236793883	-0.0353257196	0.0039167934	-0.0859558491	-0.0307053639	0.0801186472	0.0815350425	-0.07862602769999999	0.0223673081	0.025688848900000002	0.0360381996	0.0419349098	-0.0175686879	-0.0324318423	0.0143867578	0.0181645854	0.022253178399999997	0.0042159827	0.0254400358	-0.0433330803	-0.0506515337	-0.0883268567	0.1289998741	-0.0319787007	0.059742330499999996	0.008593367099999999	-0.033071953599999995	-0.013219308999999999	-0.048575003	-0.09058903609999999	0.1438815824	-0.0703502137	0.0323547646	-0.0200923974	0.0322059215	-0.0634329164	-0.0169375864	0.0469680794	0.0030753363000000002	-0.041429600899999995	-0.02142719	0.0013693521	-0.0126275905	-0.089589475	-0.0141724727	-0.0275085675	0.0623152439	0.12055391830000001	-0.0614126854	-0.0001740755	0.0706470749	0.09596512210000001	0.0561658517	-0.0634648359	-0.0832599271	0.015499858799999999	0.09436270810000001	0.0293940257	-0.0313937594	0.0409602124	-0.0700097212	0.12013738300000001	-0.011461505600000001	-0.0779093788	0.0495891905	0.039765202	-0.0411499201	0.0171592282	0.1793349306	-0.0252417034	-0.08300720240000001	0.0748724813	0.1004572953	-0.0262452844	-0.0032004601	0.0445778417	0.06248043230000001	0.1248423928	0.0323828413	-0.0363738522	0.0117223872	-0.014371731799999999	0.011376378000000001	-0.027935660299999998	-0.0379306894	-0.0081549864	-0.08844890080000001	-0.0668284735	-0.0307677738	0.0409671478	-0.1078654485	0.017831221499999998	0.028319447299999998	-0.022888027000000002	-0.0481045679	0.0095539139	-0.0194708772	-0.0198852254	-0.0172118273	-0.0270861253	-0.0212551738	-0.0016104329999999999	0.047718925499999995	-0.11804590429999999	0.0404854574	-0.0075887425	0.0080525149	0.0718164819	0.0366677583	0.0198740811	0.0625104331	-0.048824664299999994	0.0361636754	-0.13524562910000001	0.1248394022	-0.0650704709	0.031696291099999996	-0.0400301628	-0.0708588086	0.0313589399	0.0203768845	0.0279860584	0.043344607300000004	-0.0039134949	-0.040273856499999997	0.0332356631	0.0318092013	0.0863571193	-0.0288141545	-0.11747294369999994	-0.0353564558	0.0240268758	0.0012657261	-0.0127487581	-0.1167523078	-0.0100422028	0.053315121900000005	0.0762360288	0.0456142167	-0.024388609199999998	-0.0501342419	0.08968183019999999	0.0688375132	-0.0171629871	0.0784668182	0.0154112204	-0.12371771949999999	0.0767606283	-0.0178796802	-0.0036095625	-0.0760559541	0.1424107996	0.059327680199999996	0.1125906283	0.007591611	-0.12192677880000001	0.021315614700000002	0.0075117928	-0.0941025733	0.0747620083	0.021664652599999997	-0.05512548900000002	0.0178578652	0.0383465223	-0.0432319797	-0.0903960694	0.08604200279999999	-0.078939904	0.0693166017	-0.0574794475	0.0	-0.0233462	0.012374199999999998	0.00054504505444	0.00015312082563999994	-0.0298524	0.0013848999999999982	0.0008911657857600002	1.9179480099999943e-06	-0.460213	-0.013637999999999985	0.00018599504399999955	0.211796005369	0.00545106	0.00037686999999999964	2.97140551236e-05	1.420309968999997e-07	-0.000145632	0.00011722	1.37405284e-08	2.1208679424000002e-08	-0.00121318	0.00017766000000000006	3.156307560000002e-08	1.4718057123999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6644.536193460002	-13.201147385081642	174.27029228264786	44149861.22619994	5513.163059564141	-24.09121204391704	30394966.92134264	580.3864977449733	4758.618369560897	-6.657845337563231	22644448.78712241	44.32690453891245	4730.453103919408	9067.002789037544	1.123335	26.897274	0.13978684319999998	0.0878691	0.018801788700000002	-0.0391769154	0.042154383600000005	-0.046087619100000005	-0.10240320650000001	0.0209781612	0.047556252400000006	-0.011699131100000001	-0.1013286909	-0.016937073100000002	0.0300441446	-0.056884308099999996	-0.0002396298	-0.0988123311	-0.027705101	0.0623276681	0.0892792061	0.038594506	0.0279387844	0.0107752788	0.0389314206	0.0733602012	0.0283440444	0.0513559542	-0.0047658915	-0.0050142209000000005	0.019818840600000002	-0.0276313348	0.060728036	-0.0553866903	0.034522834700000005	0.08871217470000001	0.0252171225	0.04875692190000002	0.022849277299999998	0.0436774104	0.0016890376	-0.0447191498	0.0020615948	-0.0173780168	0.0379734592	0.0634451996	-0.010491505	-0.0497064254	-0.1038449779	-0.0312412967	0.0587312743	-0.0593314343	0.0908490814	-0.0859880867	-0.0183146444	0.0740222744	-0.0868061726	0.09383485400000001	0.020319203799999998	-0.0440792553	-0.0476848063	-0.0237003061	0.0359637208	-0.07188348530000001	0.0462073779	-0.0240006038	-0.0180840195	0.11664072	0.0450488454	-0.0051581609	0.0531110068	0.0078351376	-0.061637970800000004	0.0153505229	-0.0192619484	-0.1029478824	0.0012726178999999998	0.0503161518	-0.0325188594	0.0746953155	-0.0703188898	0.047628662800000006	0.0509147521	0.021022212999999998	0.034282297999999996	-0.0877536089	-0.045589523	-0.0423772632	0.0056196868999999995	-0.11743964789999999	-0.0165523375	-0.0742709226	0.00123985	-0.0588784415	0.0368857996	-0.1556598341	0.0741166828	0.0334580683	-0.0101143438	0.0055967332	0.0708545482	-0.09190529869999996	-0.0736742046	-0.05696203530000001	-0.0208537674	0.04463467980000002	-0.0405068823	0.0305285037	0.0744099607	0.0285212416	0.0494851554	-0.0028532215999999997	-0.002126854	0.0383212461	0.0144368838	0.0584149578	-0.0558226738	0.0292549202	0.0917205801	-0.0242194381	-0.0438288476	-0.0137496104	0.0573296196	0.0059575692	0.0314833433	0.0208295447	0.0525373383	-0.0473073584	-0.0545499141	0.0362564479	0.0408179185	-0.0828452956	0.005280204100000001	0.0169654717	0.0648457189	-0.0636658879	-0.0457450455	-0.0035571333	-0.102836314	0.0734789552	-0.1149441618	0.0149755935	0.0491747518	-0.0004853497	-0.0511320257	-0.12110744050000001	-0.010652848400000001	0.0368251973	0.016607074399999998	0.0459134057	0.1010198508	0.0077056587	0.043121904100000004	-0.027384290800000002	0.0061451511	0.0384074587	-0.048402327800000006	0.0074554283999999985	-0.10945102640000001	0.0694151803	-0.033875802999999996	0.0679038925	0.0968998026	-0.0579942415	0.0341690318	0.023504747799999996	-0.0289822063	0.0576755339	-0.10069155619999999	0.002419389	0.0216698014	0.0340074575	0.0003272112	0.0627828797	-0.0214590248	-0.0520048025	-0.0362429337	-0.045865137199999996	-0.0238894279	0.1123808163	0.1098103887	0.0085020136	-0.0141342647	0.0760976392	0.07534964059999999	-0.1163104861	-0.0124146155	0.0003013089	-0.0458791795	-0.0222278895	0.0411870232	-0.09060487029999999	0.0868648184	-0.0807453353	0.072414048	-0.0620991702	0.0	-0.0301203	-0.006774099999999997	0.00090723247209	4.5888430809999984e-05	0.0494514	0.07930380000000001	0.00244544096196	0.0062890926944400025	-0.424501	0.035711999999999966	0.0012753469439999974	0.180201099001	0.00549241	4.134999999999989e-05	3.01665676081e-05	1.7098224999999915e-09	8.968640000000002e-07	0.000146528864	2.1470707985130502e-08	8.043650344960002e-13	-0.00104112	0.00017205999999999992	2.9604643599999972e-08	1.0839308544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
