global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6638.966633381718	-5.569560078284667	31.019999465622305	44075877.959155776	5520.075076052813	6.912016488671725	30471228.845259465	47.7759719396698	4754.554571829191	-4.063797731705563	22605789.176501866	16.51445200421528	4726.4022732818485	8919.414243397872	1.095209	26.223824	0.12791690679999998	0.08668109999999997	0.0462202091	-0.0362659234	-0.0149763607	-0.0004154304	-0.063587552	-0.0598812748	0.0813694683	0.0335412823	-0.0160731447	-0.0986984489	0.030154671299999998	0.0654667986	0.049284781	0.0035560224	-0.0286867797	0.036994787	0.06168777230000001	0.0503802846	0.020303391	0.0408807974	-0.0546116565	0.08722401769999999	0.01149182	0.005238965	0.0480778575	0.0316828515	0.0570847494	-0.015398574699999999	-0.0545148418	-0.0654117608	-0.0137612416	-0.0064731753	0.0078552272	0.0171792303	0.0680589311	-0.0350104458	-0.0509337068	-0.0414361594	-0.0789795538	-0.0706648892	0.0752183173	0.0630350052	-0.1028875269	-0.0159499196	-0.0840914545	-0.0242530727	0.1048275548	-0.11131501630000001	0.0364460405	0.0632293719	-0.0021843632	0.10616901449999999	0.033605138900000005	0.0164058879	0.0353771343	0.055843333200000005	0.0462719575	-0.0004824239	0.0248883967	0.0755673528	-0.040774183900000004	-0.0242785819	0.0428545399	-0.050201486	-0.0928911931	-0.0339305644	0.0643305973	0.056917425599999995	-0.0007398365	0.0090419859	-0.0575583874	-0.0473699832	0.09338412789999999	-0.0390622195	0.0506845201	-0.026399295899999998	0.074546773	0.020056404	-0.0339405174	-0.0834158945	0.0103922272	-0.004307476	0.016233136999999998	-0.0009762274	0.0071940716	-0.0202486625	0.0967963204	0.0815239592	-0.0536760606	0.09812077640000001	0.0341850338	0.0619946862	-0.0167165621	-0.021739070299999996	-0.0089620189	0.041627394500000005	-0.063876532	0.0305836733	-0.0051460429	0.033622478500000004	-0.1340607579	-0.0625213167	0.0223250654	-0.0355047796	0.0874114209	0.0132352698	0.0070467446999999996	0.058152837400000004	0.0325512906	0.0513711979	-0.018725096599999998	-0.0566423683	-0.033580705	-0.01192236	0.0082921052	0.0024154326	-0.0339161078	-0.0949324415	-0.0495503021	0.0053175618000000004	0.0054977396999999996	0.06690052519999999	0.14425530050000002	-0.038667703500000004	0.0025436328	0.0547207658	0.12051317060000001	-0.0406525806	0.0520278276	0.0508026611	0.09984305800000001	-0.0176889187	0.0085616475	0.1122204642	-0.054130955999999994	0.082423031	0.0291053136	-0.0048559456	-0.0563953558	-0.06051782820000001	-0.021856524	0.0570438738	-0.0417055143	-0.0373503502	-0.0047380816	-0.0959554588	-0.0766727928	0.0294091869	0.11053962769999999	-0.0540279149	-0.0160978918	-0.0567042358	-0.0281486228	0.0822629516	-0.055063743600000006	-0.0376005671	-0.0136709731	-0.0408324192	-0.053885454299999996	0.05881198150000001	0.0148381994	-0.031511614300000004	-0.0011004752000000001	-0.0915228758	-0.0212261925	0.0151865959	-0.031462809700000004	0.0409754815	-0.0786423327	-0.0641577989	-0.026022191099999998	0.08515836439999999	-0.0415491831	0.0715356495	-0.025312266899999998	0.012265226	-0.0767424773	0.0157065904	-0.0002599732	-0.1098346418	-0.0304069393	0.0362536735	-0.060393385099999995	0.0600477881	-0.047063524	0.0669661276	-0.08438571800000001	-0.09079775109999999	0.0876265845	-0.0824230915	0.07530795700000001	-0.0664462025	0.0	-0.023167700000000003	0.006952599999999996	0.0005367423232900001	4.833864675999995e-05	-0.035138800000000005	-0.08459019999999999	0.0012347352654400005	0.0071555019360400015	-0.4296430000000001	-0.005142000000000035	2.6440164000000365e-05	0.18459310744900004	0.00531137	-0.0001810399999999995	2.82106512769e-05	3.2775481599999823e-08	0.000231139	0.000230242136	5.3011441189842506e-08	5.342523732100001e-08	-0.0012544800000000005	-0.00021336000000000052	4.552248960000023e-08	1.5737200704000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6655.0923071925135	16.125673810795888	260.0373558521884	44290253.617252976	5512.641115101374	-7.4339609514381655	30389212.06390613	55.263775427507454	4757.428539668932	2.873967839740544	22633126.31005647	8.259691143862929	4729.495876471867	8964.327239624441	1.105549	26.471407	0.0717908	0.0522179	0.025431777000000003	-0.0544732698	-0.0700710996	-0.0532611575	-0.0315398187	-0.1340138359	-0.035645721	0.0040733125	-0.0264291667	-0.08638719119999999	0.0609272724	0.0062678633999999995	0.0143863462	0.0181024885	0.0959796085	-0.0198626027	0.07453013139999999	0.014078334199999999	0.0269436921	-0.0892182359	-0.0664438302	0.07976434339999999	0.0245062806	-0.0121911429	0.0187515712	-0.0795845095	0.1423708786	-0.034522470699999995	-0.0542169581	-0.027706829199999998	0.0408260434	-0.0310032287	-0.0532075294	0.0068260659999999996	6.84054e-05	-0.0623512866	-0.0310815544	-0.0461213714	-0.0006671555000000001	0.0319294071	-0.049526071399999996	-0.0541898538	0.0267840946	0.017105314	-0.045736220300000005	0.069279365	-0.0299401766	-0.1081632941	-0.0804362857	0.0677490664	-0.0484731717	0.016588171699999998	0.042311425199999995	-0.0078963547	0.017454344099999998	-0.0679268637	0.0191142834	0.0791530453	0.05386876980000002	0.054662283799999996	-0.0902206637	-0.0499479919	-0.0573723254	0.0320187755	0.08807832619999999	0.0854793577	-0.0494583845	0.0206739941	-0.0639697878	0.0708171514	0.0774057884	0.0103967008	0.0068866609	-0.039886738	0.0008873074000000002	0.0017348603	0.012735298	-0.05580529309999999	0.1180134339	0.0136071154	-0.0621334184	-0.0187891722	-0.0955152644	0.10964020039999996	0.0932998969	0.0735556676	-0.0583429019	-0.033849078	0.0283415162	-0.1535325349	0.024897722999999997	0.0633934282	-0.0020496543	0.0408259498	0.0164035698	-0.0682416879	0.0650878319	-0.0139564675	-0.0357495558	-0.10355883810000001	-0.0285451125	0.054387098200000004	0.0839238389	0.018612831399999998	0.07927631730000001	0.0271376454	-0.0116656936	0.0249200075	-0.0733221684	0.1437726019	-0.0522487071	-0.054118799599999996	-0.0173651384	0.0452993017	-0.0362227623	0.061556331799999996	9.6017e-06	-0.0039053289000000003	-0.055924426500000006	0.0045446325	0.0570653382	-0.0079041859	-0.0503621367	0.0357276319	0.0329867831	0.0677483816	-0.018840148	0.0041285565	0.057154137199999996	-0.0842921416	0.054975557300000005	0.08642988720000001	0.0773242928	0.0588791759	-0.05570055559999999	-0.0161138847	0.0500567488	-0.0087654663	0.0283557027	-0.0461784356	0.0948200053	0.057701129000000004	-0.08922908689999999	-0.0273015097	0.0625607331	0.0354836949	0.0373133162	-0.051824292800000005	-0.1106052692	0.0349786257	0.0454469272	-0.0007406997	-0.0968911873	-0.020515746799999998	-0.0242044771	-0.036989992799999996	0.0764855342	-0.051247699400000006	0.0200085853	-0.0072073289000000006	0.0228341059	-0.11273991720000001	-0.0184063077	0.11751785869999999	0.023843823599999998	0.022541355699999998	0.075573942	-0.0174417316	-0.0323332574	-0.0038899347999999997	0.0910897348	-0.12699419	0.0274339	0.0408422933	-0.0121959204	-0.049979443	-0.0784199042	-0.054652617	-0.0389103176	0.1278529785	-0.0033378333000000002	-0.0809778588	0.0071112985	0.0864706925	-0.0816304179	-0.0588586801	0.0094058039	-0.09097467779999999	0.0883267658	-0.08397052	0.07799019459999999	-0.07050145570000001	0.0	-0.0232401	-7.239999999999676e-05	0.00054010224801	5.241759999999533e-09	0.0142025	0.049341300000000005	0.00020171100625	0.0024345638856900003	-0.429666	-2.2999999999939732e-05	5.289999999972278e-10	0.184612871556	0.00507537	-0.0002360000000000001	2.57593806369e-05	5.569600000000005e-08	0.000128197	-0.00010294200000000002	1.0597055364000005e-08	1.6434470809e-08	-0.00114634	0.00010814000000000048	1.1694259600000106e-08	1.3140953956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6663.829624685616	8.737317493102637	76.34071697527735	44406625.26683764	5508.85395149293	-3.787163608444644	30347471.85887927	14.342608197127454	4766.459964463543	9.031424794610755	22719140.592833802	81.56663382070995	4738.039829096535	9060.610909414001	1.165455	27.905813	0.11609709	0.0627863	-0.0005475572	-0.112686489	-0.0161699342	0.0707029044	-0.062611578	-0.0866526832	-0.015415806899999999	0.0867625143	-0.0758222793	0.0569010117	0.0984851615	0.0311281131	0.0255378923	0.0382664462	0.0541473746	0.0139493858	0.0085121368	-0.0617357336	-0.0671060046	-0.0261618821	0.0752873275	0.0076913147	0.08753632130000001	-0.0275478965	-0.0036852671999999995	0.0153098647	0.12338147279999999	-0.07490686860000001	0.0098777705	0.0954756007	-0.009380340400000001	-0.0722573096	-0.0747814197	-0.1081126294	0.09484634609999999	0.0141041159	0.0074470169	0.0053471188	0.0692173131	-0.018851710600000002	-0.026986978999999998	-0.0825126314	-0.0883543757	0.0729219996	-0.0128592403	0.0414330869	-0.0128150672	-0.0696026859	-0.0287750702	-0.055030864000000006	0.0040848323	-0.0710533684	0.0167072059	0.012702218000000001	-0.0253569727	0.028068907200000003	-0.0072721779	-0.240477153	-0.0263460483	0.0805377335	0.0079027197	0.04860332269999999	0.0468656763	0.0191032468	0.0434368068	-0.0717224661	-0.20643445989999998	0.0492228725	-0.0684509636	-0.025838942400000002	-0.050704850700000005	-0.0284563069	0.0162906804	-0.0516175186	-0.058727073399999996	-0.0420078909	-0.0162919253	0.0239356659	0.0278683255	0.047763657800000005	0.0458634551	0.022892195	-0.0674598165	0.0416498248	-0.030496757599999997	-0.0489927151	-0.0888947031	0.0504803759	-0.1545253545	0.0706039312	-0.0895738768	-0.115313242	0.09248243490000001	-0.0214155808	0.0623646712	0.0504541357	-0.021378500099999996	-0.0479765579	0.0025980706	0.025472191800000002	0.000103409	0.0782776919	-0.0161315574	-0.143613401	0.0082630693	0.09145601390000001	-0.0259789325	0.0028338194	0.0310946767	0.1379344224	-0.020256037	0.0370478402	0.0802276154	-0.013224556799999999	-0.09285881019999999	0.0784850779	0.111421384	-0.09511425609999999	0.0158387037	-0.0084623729	0.0080629388	-0.0799795338	-0.0147131562	0.0156725527	0.0803716739	0.029820226000000002	0.0470417553	0.0622867876	0.05949845910000001	-0.0512591734	0.0469887992	0.028724958999999998	-0.023539176600000003	-0.0206955743	0.020263863	-0.0598203738	-0.0271139239	-0.0148023036	-0.0424648061	-0.0036214223999999997	-0.2007207559	0.0482530209	-0.0083649326	0.0343647812	-0.0531996929	0.0922301659	-0.047145728600000006	0.0200773376	0.0039257343	0.19051357870000002	-0.0845965701	0.1256910145	-0.0005219474	0.0904534945	-0.036816965099999995	-0.0243548648	0.07204254980000001	0.0401445052	0.0126961737	0.0136273881	-0.0722335413	0.0269203787	-0.037829198599999996	0.0249329624	0.016810948	-0.0096672732	0.0740230113	-0.0444549096	0.0324482771	0.0474048912	0.031708425	0.1780242268	-0.11267560050000001	-0.0377685859	-0.048073549800000004	0.008136792	0.1468037965	-0.0326319078	-0.0369573469	-0.0410013819	0.0682222572	0.0111268247	0.0325648627	-0.0907451086	-0.0369448511	-0.045636228499999994	-0.006047203100000001	-0.0911356193	0.0889648703	-0.0853851737	0.0804532217	-0.07424712230000001	0.0	-0.0204648	0.0027753000000000014	0.00041880803903999986	7.702290090000007e-06	0.05778340000000001	0.043580900000000006	0.003338921315560001	0.0018992948448100003	-0.391676	0.03798999999999997	0.0014432400999999974	0.15341008897600006	0.00478319	-0.0002921800000000004	2.28789065761e-05	8.536915240000023e-08	-5.31158e-05	-0.0001813128	3.287433144384e-08	2.8212882096400002e-09	-0.0009848150000000002	0.00016152499999999982	2.609032562499994e-08	9.698605842250003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6663.918252458401	0.08862777278500289	0.007854882108830098	44407806.47544823	5536.835898370277	27.981946877347585	30656551.7654818	782.9893510467019	4774.106313314077	7.646348850534196	22792091.09082533	58.46665074406562	4745.8426059569265	9119.258524976589	1.122272	26.871817	0.08187228999999997	0.06171469999999999	-0.0148809029	-0.1018780789	-0.0331050316	0.0071328997	0.08411761820000001	0.0032756041999999997	-0.10093271470000001	0.1149147115	0.140904979	0.0311076429	0.0060767713000000004	0.0176555919	0.10515967820000001	0.0074859592	0.1573311992	0.0095913534	0.031450623999999996	0.0312134725	0.040852656	0.053319732599999996	-0.0665976011	-0.0586606767	0.10012656689999999	-0.0242013545	0.0236430002	-0.0513099021	0.0115781538	0.059293867699999996	-0.0821651231	0.0507443496	-0.0538782384	-0.0723572856	0.0629070282	-0.092157481	-0.038980739300000004	0.0483437561	0.0051977076	-0.0217279506	0.029961953599999997	-0.056323123899999994	0.0034914590999999997	0.0281541122	0.0276532384	-0.039973524100000005	-0.035906875	0.023178357599999998	0.0739686292	-0.011636690600000001	-0.0566677772	-0.0263365266	0.0182067671	-0.0800005807	0.0486516417	-0.0396686427	0.0020984885999999997	-0.0373830296	-0.024086228199999997	0.0539321537	0.011274071100000001	0.013796105	-0.0406619936	0.0010532135	-0.0518953759	0.0171907832	-0.0747454574	-0.0945789298	0.06183441360000001	-0.0030361349	0.012185547199999999	0.059743884299999994	0.0324402987	0.011079751799999999	-0.0896452109	-0.013368066100000001	0.0867241161	0.0549103494	-0.0198531758	-0.030704234	0.043491954900000004	-0.0368017286	0.08706570470000001	-0.0690064837	-0.0004901419	-0.0159644596	0.06296393730000001	0.0674173978	-0.0744771825	-0.0278640182	-0.1571014516	-0.0611078018	-0.031036211400000006	-0.053097507300000006	-0.0477645368	-0.0364357035	0.0299433287	-0.0751266176	-0.0885754131	0.066930013	-0.0021514892	-0.0045664536	0.06199742110000001	-0.06634965570000001	0.0256765972	-0.004199235	-0.05801577190000001	0.1012167061	-0.0245489346	0.0178531025	-0.0465910813	-0.0300388752	-0.055446055999999994	-0.0779219867	0.054373085999999994	-0.049226120199999994	-0.0894798224	-0.0654303367	0.0841986334	0.0105072277	0.030954148900000002	-0.0007178558	0.0091172718	-0.0280268256	0.058635002199999994	0.0030352293	-0.0396841968	0.0083317854	0.0107929722	-0.08448865039999999	0.0524087554	0.0096704315	0.0045846376	0.0492059031	0.014679508400000001	-0.0270032787	0.0674308768	-0.0706821583	0.0428212646	-0.034319394100000004	0.0762196648	0.0082095622	0.0350289003	-0.0115997245	-0.0003137471	0.008714870100000001	0.0343337322	-0.0310365705	0.0111127281	-0.0201685567	0.12430906679999999	0.0031571690999999996	0.0275441357	-0.07423491360000001	-0.0189667081	-0.028861107799999997	0.055814572400000005	0.0777071193	-0.0104170252	-0.0735807829	0.054844980700000004	-0.0393866272	-0.0042224734	-0.0794057982	-0.0217736509	-0.0097395741	-0.0907806469	0.0412503573	0.041508263	-0.0559001767	0.042052543	0.0057098454	0.1458295373	-0.0283500435	-0.1071561671	0.0107600608	0.0140115008	-0.0979368649	0.0825889343	-0.0394717069	0.034783884300000005	-0.0288512806	-0.0783869552	-0.022621241099999998	-0.0224569065	0.0039456719	0.0884844749	-0.0122312058	-0.0698336477	-0.09128054740000001	0.0895404494	-0.08666481599999999	0.0826901155	-0.0776667542	0.0	-0.023240200000000003	-0.0027754000000000047	0.0005401068960400002	7.702845160000024e-06	-0.0024817	-0.060265099999999995	6.15883489e-06	0.00363188227801	-0.395866	-0.0041899999999999715	1.7556099999999762e-05	0.156709889956	0.00479648	1.3290000000000005e-05	2.30062203904e-05	1.766241000000001e-10	0.00016894499999999996	0.00022206079999999995	4.931099889663998e-08	2.8542413024999987e-08	-0.0010423	-5.7484999999999705e-05	3.304525224999965e-09	1.0863892899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
