global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6664.403626250453	0.4853737920520871	0.2355877180110227	44414275.69358019	5523.5338098556995	-13.302088514577918	30509425.74861902	176.94555884966576	4774.331510606017	0.22519729194027605	22794241.37316553	0.05071382029723392	4746.147691752622	9132.128747644208	1.055113	25.263762	0.15410043000000004	0.0943568	-0.0150236991	-0.0644496692	-0.0178829821	0.021093851	0.0883609002	0.0605061698	-0.09342908220000001	0.0272847196	-0.0096654578	0.0595331984	-0.10595835470000001	-0.0463061121	0.11961392470000001	-0.0531815145	-0.0154807156	-0.017426166	0.1097499774	0.0447827071	-0.0269883816	-0.1065157914	-0.056040629800000005	-0.0571420556	0.0645679033	0.0054366722	-0.0697062378	-0.0611813811	-0.055057151299999996	0.0045095328	0.0158843354	0.11558477439999999	-0.052096707	-0.0286450723	0.0461444258	0.08489388560000001	-0.07938944740000001	0.0547349124	0.0396130695	0.0414422067	0.0215887118	-0.0297970978	0.0664219861	-0.06773889150000001	-0.00043384470000000004	-0.0418464853	0.0180918898	-0.024937419500000002	-0.0272786938	0.1073189641	0.0049451327	0.0223392176	-0.013843157	0.07231242480000001	0.0099042844	0.012973274699999999	0.10489156570000001	-0.0265218279	0.034593772	0.0054409301	-0.0536709743	-0.039718454	-0.0748659104	0.016319534899999998	-0.0907618308	0.04629715349999999	0.1202138362	-0.11726123720000001	-0.0166779124	-0.014648949199999999	-0.0096866341	0.0705510709	0.0276735648	0.0457686222	-0.0605753459	-0.09226725300000001	0.1013452865	0.057584492	0.030092083199999998	-0.0445031251	0.013942118	-0.0111110898	-0.0284545238	-0.0277425948	-0.0782360022	-0.10939166970000001	0.0558504835	0.0092367124	0.0727467398	0.08015830480000001	0.000762225	-0.052711290599999995	0.0222120406	0.1200800139	-0.1037437952	0.0207068272	0.029414189900000002	0.0399506778	-0.033535354100000005	0.056452024	0.04214339	0.05325385	-0.0762859816	-0.0084889604	0.0047331572	-0.0670943435	-0.057345845599999994	0.064610425	0.0048051932	-0.0797396378	-0.060941644100000004	-0.0450869579	0.025196566200000003	0.0282866702	0.084586583	-0.054128632999999995	-0.0510714927	-0.0460755725	-0.0869342276	0.0921392847	0.050127075099999995	-0.006373652099999999	-0.0399934046	-0.0393065338	0.0339974765	-0.0266635281	0.0798107136	-0.06713209690000001	-0.0347048954	-0.024657920299999997	-0.038844184	0.0472823108	-0.1046771799	-0.0174792265	0.0352236078	0.0150336493	-0.0272092052	0.051804751600000004	-0.0015305538	-0.026062151600000003	0.002807532	-0.1130646068	0.012218498700000002	-0.019554923999999998	0.057200591900000014	-0.0083981578	0.12013685	0.1260700532	0.051787382300000004	0.0036587727	0.0351646072	0.0579799324	-0.029704873399999998	-0.0222931046	-0.045712175	-0.0581796896	0.0742439471	0.0040353192999999996	0.0598214647	-0.1408110938	0.043334194400000005	-0.0393320063	0.0155943203	-0.0245880621	0.021475368199999997	0.017017653100000002	-0.10119413349999999	-0.0519684992	0.0482565475	0.0426673931	-0.0119965899	-0.107285709	-0.021543638700000003	0.0019786765	-0.0171521223	0.09702550720000001	0.0945350783	-0.0894202006	-0.1103688841	-0.0356201321	-0.0181315002	-0.0423551536	-0.05706257660000001	0.0691327267	-0.0087453323	0.0160121267	-0.0422885383	0.0680310985	0.0076829923	-0.0914094366	0.09005309859999999	-0.0878074234	0.08469458839999999	-0.0807453353	0.0	-0.0292856	-0.006045399999999996	0.0008576463673599999	3.654686115999995e-05	0.08354169999999997	0.08602339999999997	0.006979215638889995	0.007400025347559996	-0.420847	-0.02498100000000003	0.0006240503610000015	0.17711219740900006	0.00435338	-0.0004431000000000001	1.89519174244e-05	1.9633761000000011e-07	-9.63676e-05	-0.0002653126	7.039077571875996e-08	9.286714329760002e-09	-0.0010097	3.2599999999999823e-05	1.0627599999999882e-09	1.01949409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6677.913633179134	13.510006928680925	182.52028721300653	44594530.49219974	5520.110508313993	-3.423301541706678	30471620.02399857	11.71899344545132	4777.314361336409	2.9828507303918737	22822732.5070311	8.897398479799337	4749.143955409278	9185.402329069408	1.010457	24.194525	0.08049487500000002	0.0575405	-0.0310400594	-0.0414405444	-0.0051359046	0.1334243709	0.051261487300000005	0.0228459791	0.0657763431	0.0826589591	-0.026206442400000002	0.021916588900000002	-0.09240075029999999	-0.0275068942	0.0266902029	0.0039722871	-0.0086349103	-0.0161368802	-0.0101456627	-0.0209377672	-0.0219198888	-0.0178860586	0.0401834385	-0.0781538761	0.044430730700000004	0.0105165154	-0.0461140793	0.1068990017	-0.0362996165	-0.011763423600000001	-0.0048780952	0.0766194435	-0.0228516991	-0.0526335664	-0.0041054559	0.0197578364	-0.0160096433	-0.0247661469	0.06252559719999999	0.0866466022	-0.043500658899999996	-0.0227981823	-0.0158455398	-0.0427627206	0.0686944306	-0.0359438348	-0.0728545649	0.030174741600000006	0.0551812673	0.0640249958	-0.0172099432	-0.043264417	0.012877768400000001	0.0384397909	-0.0652596844	0.0316312946	0.049708265300000005	0.0700423795	0.07727519990000001	-0.021434371299999998	-0.0994254391	0.09864356769999999	-0.0080626593	-0.11739987800000001	-0.070166643	0.0333099553	0.0983499234	0.0242240489	-0.0357985641	-0.057788365599999995	-0.0249614545	-0.0807569799	-0.0345473326	0.0203784659	0.0514838214	-0.057152545	-0.08871833359999999	0.0806645634	-0.1118902409	-0.0516346832	-0.013182688100000001	0.08641808220000001	-0.0079326477	0.0573462255	0.0052661936999999995	0.0243376584	-0.0772235322	-0.0006924783000000001	0.06280057879999999	0.0221467169	0.055925654400000004	0.0381564579	-0.023415305299999998	-0.018522381	-0.1456240266	0.0288757178	0.0061871526	0.0084084804	-0.0242347779	-0.0215896326	0.0006658778	-0.09189342880000001	0.029241218599999997	-0.0151089023	0.005638451500000001	0.0232261341	-0.0782833186	0.0456844832	0.0101138541	-0.0408837674	0.109500394	-0.0263158163	0.0259858792	0.0146909049	0.0734891359	-0.019197086699999998	-0.0502822441	0.004975863400000001	-0.0311263663	0.0181378078	-0.0003853748	-0.0694762276	-0.0934477334	0.0368407615	0.014656948500000001	0.0295011498	0.024093009500000002	0.0578735055	-0.0664679698	-0.0885611257	0.0545673722	0.0280806089	-0.06585920070000001	0.016812446	0.0008131451	-0.0630663935	0.0062430132	0.054072063200000006	-0.065599967	-0.0133242839	-0.0755663261	-0.12291829720000001	-0.0255971275	0.022784500099999997	-0.015303478700000001	0.09454577289999999	0.1422361551	-0.0036303827000000004	0.030204189399999998	-0.0149177002	-0.05104909059999999	-0.0081122676	0.0093594259	0.1190858781	0.07208871019999999	0.0472673941	-0.019227997900000002	-0.0700238829	0.024085507000000003	-0.0301667884	0.0644497462	-0.0532983602	-0.0507549359	0.08261186400000001	0.060941847300000004	0.0363133679	0.1001757139	0.0130063566	-0.0030705166	-0.0271446062	-0.061210431600000004	0.027255169500000002	-0.058249721399999996	0.033768852200000005	0.07029058219999999	0.0276715663	0.15735769230000002	-0.026494531600000003	-0.001300568	-0.0074454864	0.030476536499999998	0.027063007400000002	0.0049121157	-0.0564089806	0.0374200877	0.042057364800000004	0.0465968037	0.0047559542	-0.0580305641	-0.0915222642	0.0905024577	-0.0888111892	0.0864610066	-0.0834693467	0.0	-0.028593	0.0006925999999999982	0.000817559649	4.796947599999972e-07	0.0279052	-0.05563649999999997	0.00077870018704	0.003095420132249996	-0.412652	0.008195000000000008	6.715802500000014e-05	0.17028167310400005	0.00449812	0.00014474000000000084	2.0233083534400006e-05	2.0949667600000244e-08	2.77779e-05	0.00012414550000000002	1.5412105170250006e-08	7.7161172841e-10	-0.00106023	-5.0529999999999796e-05	2.55328089999998e-09	1.1240876529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6681.7938531551645	3.880219976030276	15.056107062384394	44646369.09606214	5532.556771443142	12.446263129148974	30609184.42924136	154.90946588001322	4776.063277781036	-1.251083555373043	22810780.43336853	1.5652100625248542	4747.95063252928	9295.32750374211	1.074037	25.716875	0.08619545499999992	0.0462673	-0.0634688662	-0.031586452	-0.011386250300000001	0.0002339523	0.0653379155	0.0338202841	-0.0039580972	-0.0064005704000000005	0.11290880619999999	-0.0290388035	-0.0192877879	-0.1271965101	-0.0296553406	0.0329313897	0.0289434536	0.0392236132	0.0072602039000000005	-0.0134959799	-0.0114823249	0.0646260209	0.0689241816	-0.07353029559999999	0.0369597123	0.0019918756	0.0170258785	-0.019335188200000002	-0.0213766293	0.0699429539	-0.0028222301000000003	-0.0606008875	0.0403075418	-0.0599628459	0.025717647799999997	-0.0202059395	-0.0444034965	0.060055049699999995	-0.0277983978	0.0431883315	-0.0069187963	0.029710160299999996	-0.048957624500000005	0.12514532050000002	0.0225294698	0.1482869653	0.0212852291	0.004892657	-0.0415307664	0.0724225605	0.10482318970000001	-0.029839038199999997	-0.0587147829	0.059335482599999996	-0.1058167681	-0.061212974800000014	0.0240531594	0.0156691713	-0.054246799500000005	0.0489729811	-0.0970660101	-0.029040398399999997	-0.0632757975	-0.002796965	-0.1237033005	-0.0874619407	0.0087486222	0.0045571254	-9.65759e-05	0.0009578616	0.0195572673	-0.0386906436	0.069338318	0.0542538389	-0.0347787778	0.0462333386	-0.0363952013	0.0371397011	0.0565320222	0.0317386565	-0.0592041845	0.0467027595	0.0219304756	-0.0186385883	0.020115753	-0.027767660299999997	0.0141283392	-0.0773640234	0.0772892108	-0.0233075506	-0.0002539515	0.121926668	0.0094462498	0.0102727415	0.0267504181	-0.0408049518	0.09048816679999999	-0.07056540160000001	0.0378818043	0.043486856100000006	0.09488461320000001	0.027198384199999998	0.0008499889999999999	0.010046710799999999	0.0436403841	0.0435872617	-0.0732551459	0.0334871381	-0.0024503797	0.0148110851	-0.0154739086	-0.0667243738	-0.0445451403	-0.0331503849	-0.0715558603	0.0363138806	-0.054177692400000005	-0.0305368074	0.0261763295	0.054741956900000006	0.0346622797	0.0512334725	-0.017102565900000002	0.0088658824	-0.0166482436	0.0160416118	-0.1376290626	0.0559786217	-0.021973197000000003	0.1365525007	-0.046569585700000006	-0.0031842859999999997	-0.062848297	-0.1205559427	-0.0061294942	-0.0759361582	-0.06331845559999999	0.09609370769999999	-0.0307917476	-0.006412470500000001	0.0117673421	0.0380861001	0.0610939812	0.0339667195	0.0965757099	-0.0297901727	0.11066663970000001	0.0080123487	-0.0713118655	-0.0934336108	0.0141550576	-0.009128439200000001	0.015671374499999998	0.0237453006	0.0343696915	-0.06294860070000001	0.026096023399999998	0.0312515987	0.0006703325999999999	0.008878960699999999	-0.0792397627	-0.0704704837	0.0060083283999999995	0.1028059802	0.0054255126	-0.052342820899999996	-0.0298811625	0.052233538600000004	-0.0360431284	0.0561734645	-0.053502545199999994	-0.0115243355	-0.012056329	0.0785143267	0.053656087000000005	0.1419475462	-0.0836088178	0.017001527199999998	0.0738381764	-0.013600859299999999	0.0756927384	0.0110940527	-0.0181013519	0.0760099969	0.0528618346	0.0074850212	-0.00040350419999999996	-0.021393978900000003	0.0157665689	-0.09161901039999999	0.0908882107	-0.0896745262	0.087984405	-0.08582682679999999	0.0	-0.0290717	-0.0004786999999999985	0.0008451637408900001	2.2915368999999863e-07	0.0012843	-0.026620900000000003	1.6494264899999996e-06	0.0007086723168100001	-0.437708	-0.025055999999999967	0.0006278031359999984	0.191588293264	0.00495489	0.0004567699999999996	2.45509349121e-05	2.0863883289999963e-07	5.5686e-05	2.7908099999999998e-05	7.7886204561e-10	3.1009305960000004e-09	-0.0008641110000000001	0.0001961189999999998	3.8462662160999916e-08	7.466878203210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
