global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6662.867306980282	-18.926546174882787	358.21415010997026	44393800.75042667	5530.238683894399	-2.318087548742369	30583539.90084206	5.373529883634405	4772.097778667263	-3.965499113773149	22772917.209161025	15.725183221335628	4744.6928034826315	9217.617554395672	0.994576	23.81426	0.035788380000000015	0.0201116	-0.0383224333	-0.0246986954	-0.012040507399999999	-0.047466074500000004	-0.0306923916	0.0395711329	-0.0095443961	-0.0475321129	-0.0410517866	0.0357207461	0.028618351400000002	-0.1234834506	-0.042492558799999997	0.028328806499999998	-0.0162491489	0.027322941200000003	-0.0904140433	0.0308353771	-0.140832709	0.0267560344	-0.0207062471	-0.0355288279	0.0223583973	0.007340438	-0.027966386200000002	-0.06744244049999999	-0.05219906690000002	-0.0317943298	0.0883974257	-0.0973202935	0.09865181519999999	-0.026098025	0.052942448499999996	-0.0041550297	-0.0347057171	0.0060945161	-0.0298518964	-0.0362422108	-0.0071462986	0.0840945192	0.015632215300000002	-0.1034222206	-0.013104518600000002	-0.0080372675	0.0871352844	-0.021715773100000002	0.0154461102	-0.0030552846000000003	-0.1421350625	0.0734200743	-0.0677744919	0.06330157139999999	-0.020708955600000002	-0.0435025892	0.0228505729	-0.0322620006	0.034569876	-0.0923193078	-0.0156208775	0.0356435201	0.045109707699999994	0.0809474627	-0.028239030699999997	-0.069192275	0.08665277380000001	0.0409970307	-0.0177084176	0.0292580799	0.0421005808	-0.0624114509	-0.06024659650000001	-0.00563433	-0.0319969054	0.1027261847	0.0012809834	0.0042783110999999995	0.0722035217	0.0262227325	-0.0792602217	0.0155520698	-0.0374768519	-0.0873335133	0.0679233797	-0.0727265845	0.0287528684	-0.040564489100000004	-0.0754624441	0.0228064313	-0.023193589	0.081588386	-0.0401574621	-0.06510799769999999	0.057143221200000004	-0.1012640943	0.0016742177	-0.0552274297	0.0817137543	0.0304972286	-0.0030002673999999997	-0.01702536	0.0047589402	0.09466589210000001	-0.0036919445	0.10667931929999999	-0.036022061099999995	0.0200938264	0.0037498596	-0.0325679844	-0.0636017809	-0.0168877132	0.0683067007	0.0584851327	-0.1311093395	0.09822246119999999	-0.026232918100000002	-0.048302168099999994	0.0033415196999999996	0.0477963597	-0.0048506653	0.0214588205	0.0342964501	0.011281328200000001	-0.06542852910000001	-0.0315867204	0.08967494460000001	-0.070483735	-0.0262915559	0.052549146799999995	0.014860438500000003	0.0488118809	0.013484889199999999	0.140094427	0.0661700581	0.021842608399999998	-0.024556661400000002	0.053878465599999995	0.0465061664	0.011712801299999999	0.0072247314	-0.020119385	-0.0559517687	0.0329776917	0.044875730499999995	0.0499825516	-0.078987502	0.0820469537	-0.0810809224	-0.0731314492	-0.05752049450000001	0.0071056317	-0.0783052085	0.028167070099999997	0.04808368650000002	0.0048218534	0.0075153821999999985	0.071907314	-0.043441092300000005	0.02724327	-0.08587639609999999	0.0310039565	0.0735067187	0.012404428600000001	0.0720888142	0.0191445474	-0.0395792456	0.077425633	-0.09936355949999999	0.030900151	0.10931488339999999	-0.0181037528	0.0100647329	0.0846446952	-0.0025016764	0.0567093796	-0.0983506267	0.0118589939	0.1114059621	0.0976567866	0.022265973300000002	0.031314953199999995	-0.0391154068	-0.0336658135	0.021616750499999997	-0.0055859204	-0.044922497699999994	-0.0369768347	0.0924082422	-0.0916996582	0.0912100867	-0.0903960694	0.0892605018	-0.0878074234	0.0	-0.0288545	0.00021719999999999728	0.0008325821702500001	4.717583999999881e-08	0.017259599999999996	0.015975299999999998	0.00029789379215999984	0.00025521021008999994	-0.442249	-0.004541000000000017	2.0620681000000158e-05	0.19558417800099998	0.0049517	-3.1900000000001367e-06	2.451933289e-05	1.0176100000000877e-11	-2.3562600000000007e-05	-7.924860000000001e-05	6.280340601960002e-09	5.551961187600002e-10	-0.00108277	-0.00021865899999999995	4.7811758280999985e-08	1.1723908729000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6651.693992118173	-11.173314862108784	124.84296500782101	44245032.96478099	5511.5945006172815	-18.64418327711792	30377673.93923466	347.6055700707634	4765.114523242847	-6.983255424415803	22706316.41961991	48.76585632263272	4737.456345591088	9106.92703592918	0.980565	23.478788	0.040832404	0.0239294	-0.0021113945999999997	-0.0290781479	0.022396837599999997	-0.0330080351	-0.0819311154	0.053009135199999995	0.0703544423	0.0211318877	-0.1055577861	-0.015908649599999998	0.0642663198	-0.0474904032	-0.0157197278	-0.023344507200000003	-0.0363218601	0.0303768029	0.0516256247	0.1388079425	-0.007222780799999998	0.0110841919	0.0577721983	0.021201369100000002	0.025650715499999997	0.015896326699999998	0.0583536534	0.034492901	-0.0095632665	-0.12103149140000001	0.0660217682	-0.086403455	0.032479897599999995	0.0435642445	0.11708654439999999	0.0493752448	-0.0671909963	-0.0311811912	0.0093129532	0.022573952	-0.020538488	-0.0006242383	0.0152798221	0.0503215933	-0.1267783448	0.0017778338	0.066762419	0.0189392752	0.0608524705	-0.0317364331	-0.0537537922	-0.0045502232	0.0752767096	-0.014173475	0.006864532	0.0591798437	0.0226039562	-0.0252613352	-0.0581141381	0.055840038499999994	0.0920182874	-0.036106353	-0.0193302425	-0.058600483200000004	-0.0611014262	0.0892995444	0.11019786640000001	0.038948686600000004	0.0851719775	-0.013992851899999999	-0.0195110529	-0.1259270055	-0.0056808566	0.0182527325	0.0038209329	-0.076794516	0.0565142496	0.0742582321	-0.0181441395	-0.085633665	-0.0535388569	0.0824551716	-0.025540169799999998	-0.0227332951	0.0811298541	0.0359964715	-0.0505533596	0.0597737251	-0.0814173818	-0.0144571773	0.0643834871	0.058547689800000004	-0.0060670019	0.039034770499999996	0.007744693	0.0336127715	-0.08466510220000001	-0.0442977619	0.0303573993	0.024475516699999998	-0.0311645268	0.09447726109999999	-0.0196606756	-0.0587236201	0.052849714699999994	-0.027805505699999997	0.0217921783	0.025378550899999998	0.012074873600000001	0.0654758029	0.0396544287	0.0587489041	0.0972779717	0.0618572874	-0.0814315413	0.0350316844	0.045461364299999994	-0.1176450827	-0.06380726099999999	0.0601055077	-0.034765452200000005	-0.0198752876	-0.0355686324	0.026162669399999998	0.0315662115	-0.0096649166	-0.059405752	-0.0657802437	0.12020117400000001	0.04551601190000002	0.0700002231	0.0248121423	0.0221795723	0.0663297099	-0.0471437045	0.055538011100000007	0.0411214702	-0.0248521472	-0.0403596579	-0.0289926792	0.0555461384	-0.014864623899999999	0.0455955815	-0.11980803	-0.0824656867	0.007288679300000002	0.0835882907	0.0498168536	0.08632746359999999	-0.0079722131	-0.0104745676	-0.10842242269999999	0.0075415593	0.0874376524	0.0106124889	-0.013128366899999999	0.0243344857	-0.0218309006	0.0328808181	-0.1130024043	-0.0197612261	-0.0010604944	0.007095118199999998	0.0054629991	0.0767065991	0.0208268449	0.0554121872	0.0894444343	-0.0552396054	-0.045861433300000004	0.0523089676	0.0385762348	0.0008278014999999999	0.0182406861	0.0855638235	-0.0921598666	-0.007282772299999999	0.018378250500000002	-0.046871937	0.0463511187	0.0344299921	0.0181246755	-0.0643265118	0.0823062206	-0.10092280960000001	0.011277736699999999	-0.0177242108	-0.0087264896	-0.0390397273	-0.0917641935	0.09146785939999999	-0.09097467779999999	0.0902857102	-0.0894024392	0.0	-0.0322916	-0.003437099999999995	0.00104274743056	1.1813656409999965e-05	-0.0041617	-0.0214213	1.731974689e-05	0.0004588720936899999	-0.432482	0.009767000000000027	9.53942890000005e-05	0.187040680324	0.00489422	-5.747999999999951e-05	2.39533894084e-05	3.3039503999999442e-09	9.59748e-06	3.316008000000001e-05	1.0995909056064004e-09	9.211162235040005e-11	-0.00104927	3.350000000000011e-05	1.1222500000000074e-09	1.1009675329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6644.759922632607	-6.934069485565487	48.08131963065043	44152834.429424495	5522.973707573201	11.379206955919473	30503238.57454487	129.48635094564608	4758.5726545106345	-6.541868732212607	22644013.708256386	42.79604650950097	4730.751323900462	9027.834859538652	0.967855	23.174456	0.06731557399999999	0.0363541	0.018506126	-0.017056625500000002	0.019107163400000002	-0.0330438133	-0.030248129300000006	0.024524083	0.0673498596	0.0688858968	0.0007899008	-0.10353170769999999	0.031928859	0.0635423841	-0.0410161323	-0.0003198204	-0.0105005116	0.0320558469	0.0334367207	0.045591607199999995	0.0222583069	0.05447541	0.0026253571999999997	0.0600522821	0.008849520500000001	0.0032290484	0.0929969341	0.021752985699999998	0.0049208814	-0.043908822300000004	-0.0647858481	-0.0558816625	0.013091726699999999	0.041915211699999996	0.0294935117	0.0572977851	-0.0036013524	-0.0004417146	-0.0479917882	0.0323930839	-0.0156012716	-0.00575454	0.0417389669	-0.08194489	0.0702014063	0.0027333646	0.02377492	0.0278743555	0.0320919895	0.070589055	-0.047396950099999995	0.1230961944	0.0164679528	0.0845579868	-0.0100376552	-0.0246540869	0.0404956884	0.0346438688	0.021794273700000002	0.0227811056	-0.0656212033	0.0269001821	-0.0304483543	0.0094891113	0.0492031692	-0.0193053208	-0.034938940099999996	0.0298626788	0.023632086200000003	0.053697568700000003	0.0209082576	-0.0512389916	-0.0288772523	-0.0275161876	-0.0176716942	0.09864343539999999	0.0518588716	0.050652432000000004	0.1052118449	0.0077189645999999985	-0.0832100271	0.0628014605	0.0055501752	0.007407466999999998	0.0840341248	0.0694361948	-0.0083282878	-0.0049907045	0.0055774912	0.018610194	0.0543568657	0.1340919767	0.0282487615	0.054249680700000004	-0.0265087946	0.0827572	-0.0332779875	0.007508352399999999	0.0087773429	-0.1268681526	-0.1504385918	0.10500977859999999	-0.0548809679	-0.0022387831	0.0250315707	-0.0744446688	0.0593662088	0.0097226713	0.0031973560999999998	0.09986837949999999	0.015974098	0.0326566037	0.0316303055	-0.0542409367	-0.0209609746	0.0210733279	0.0487758328	-0.033960788900000004	-0.0682507409	-0.0023756878	-0.012908703999999998	0.031282340299999996	-0.042988380199999995	0.0047714919	0.0305100517	-0.0018796567000000002	0.049762706799999994	-0.0187221092	-0.10233122210000001	-0.012942482	0.0380973478	0.050776716900000005	-0.08449718839999999	0.044024333799999996	0.0369127176	0.0976756142	-0.0086762828	0.0815832847	0.0071148359999999985	-0.0067200206	-0.0341005423	-0.0047654004	0.027208883700000002	0.0891044193	0.0359121928	-0.0386389698	-0.011700438	-0.07349323769999999	-0.007218098	-0.006642534499999999	-0.0125223765	-0.06908927990000001	-0.0600229962	0.0019015776999999998	0.034658712599999995	0.0210864075	0.006455018000000001	0.032148044	-0.0622964133	-0.0246262829	-0.1271859989	-0.028025554900000003	0.0377870972	0.0023026576000000003	0.0443320774	-0.023184204500000003	0.060783078399999996	0.0998784608	-0.0099536302	0.053236522	0.0037681295	0.0002901186	0.0066917361	0.12371502179999999	0.0520038501	-0.10185864509999999	0.0494056287	0.1030826644	-0.10442253380000001	-0.0311849682	0.0363156195	-0.0064611085	0.0505761474	-0.013864038899999999	-0.17622579019999998	-0.0892585942	-0.0691316295	-0.0083876687	-0.0810183325	-0.0918126049	0.0916613475	-0.0914094366	0.09105714849999999	-0.09060487029999999	0.0	-0.0355142	-0.003222600000000006	0.0012612584016400002	1.038515076000004e-05	-0.0340914	-0.029929700000000004	0.00116222355396	0.0008957869420900001	-0.445497	-0.013015000000000054	0.0001693902250000014	0.19846757700900006	0.00509232	0.0001980999999999997	2.59317229824e-05	3.924360999999986e-08	-0.000157498	-0.00016709547999999998	2.79208994364304e-08	2.4805620004e-08	-0.00110704	-5.777000000000018e-05	3.33737290000002e-09	1.2255375616000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6638.605659700315	-6.154262932292112	37.87495223978472	44071085.105005056	5510.177210170079	-12.796497403121974	30362052.887477715	163.75034578810747	4752.801636108731	-5.771018401903348	22589123.39219783	33.30465339510707	4724.6862625776475	8964.471899578017	0.985984	23.60853	0.11037979000000002	0.0565269	0.0340623011	0.0002908206	-0.0041785217999999996	-0.1088395625	-0.0122912801	-0.0271071598	-0.0460459041	-0.0387309967	-0.0360792786	-0.1113331732	0.0141203657	0.0136448522	-0.0015315535000000001	-0.052873812400000005	0.0891916432	-0.0030721616999999997	0.10635857800000001	0.021231408700000003	-0.0479754722	0.0032498845	0.073821716	0.1010701009	0.0072406630000000005	0.0393588896	0.0228243191	-0.048609436299999996	0.0245940039	-0.0469300809	-0.0325089975	-0.0199941853	0.055736573399999996	0.021008855400000002	-0.012807807	0.09456031779999999	-0.0014135958	-0.0618604251	-0.0873543899	-0.0473385658	-0.0206271081	-0.0136752854	0.0387680512	-0.0027338649	0.054469778200000006	0.0054779935	-0.08613358039999999	-0.007285877099999998	0.0021963151	0.0368382638	-0.0346258574	0.052449937800000006	-0.060118863499999994	0.0424015054	0.0374222555	-0.0269282046	-0.1392166515	0.07604301940000001	0.06431514740000001	0.0658964292	-0.022643846800000002	0.0001748432	0.0464466605	0.06676894900000001	0.0722011872	-0.021036677	-0.0896571867	0.0202543983	0.015550959199999999	-0.0111886234	-0.0749122103	0.0907971024	-0.027346823	-0.0793485041	-0.07649246330000001	-0.0083419731	-0.023289416	-0.048918829299999994	-0.0510454868	0.0907382848	0.0573310113	0.062029650199999994	0.039224001200000004	0.09483171650000001	0.003947068	0.0348227334	0.0616838109	-0.0254501613	0.0418731227	-0.0965792964	0.012619281000000001	0.0581629883	0.0505087649	-0.013299906399999999	0.0043404786	0.1131925334	-0.0683651269	-0.07764007349999999	0.045304593600000005	0.035949557400000005	-0.0354509871	-0.0059280729	0.13940931939999998	-0.0190390144	-0.030548709700000006	0.047340630099999996	0.09929777990000001	0.009245648399999999	0.042197886399999995	0.025249319500000002	-0.0565218866	0.055690261100000006	0.021475066400000003	-0.0309269931	-0.0020036797	0.0580809501	0.034807932	0.0181249227	-0.0924590412	-0.0111279562	-0.0782058018	0.0314943669	0.0511245399	0.011045791000000001	0.0325951288	-0.029400565899999998	0.025367746400000002	0.0872066611	-0.0392339921	-0.042520919000000004	-0.0149177267	0.0191893615	-0.0258105329	0.0177637746	0.0260653671	0.013533428500000002	-0.0134475201	0.018255436200000003	0.09262476730000001	0.1246340659	-0.10162007220000001	0.0654088868	0.0474752011	0.0525851492	0.0410001292	0.0125443921	-0.11046299359999999	-0.0785357658	0.0137668584	0.003906025	0.0134027596	0.0005979748	0.0603970835	-0.0712712691	-0.0189314873	0.022026672200000003	-0.0701277489	0.1044073069	0.052370567400000005	0.063808221	0.0634932779	0.008699368	-0.0067500387	0.057082736399999986	-0.1138631958	0.0036953681	0.0647289124	-0.031868094	0.0784606212	0.0646912458	-0.0214883568	0.018669918799999997	0.06798849650000001	-0.0018321304	0.0699898915	-0.0468607699	-0.018751910400000002	0.120156974	-0.0494946622	-0.010092728	0.1009612014	0.1085161908	-0.0447631603	0.0069190203	0.0258799888	-0.032344762	0.1106295759	-0.0467204154	-0.0250507014	-0.09184488380000001	0.0917904153	-0.0916996582	0.0915726486	-0.0914094366	0.0	-0.0400168	-0.004502599999999996	0.0016013442822399998	2.027340675999996e-05	0.00435054	0.03844194	1.89271982916e-05	0.0014777827509636	-0.47689	-0.03139299999999995	0.0009855204489999966	0.2274240721	0.005585499999999999	0.0004931799999999993	3.1197810249999994e-05	2.432265123999993e-07	-0.000262853	-0.000105355	1.1099676025e-08	6.9091699609e-08	-0.00098473	0.00012231000000000004	1.495973610000001e-08	9.696931729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.821506389731	3.2158466894161397	10.341669929828743	44113792.92274116	5515.943129287502	5.7659191174234365	30425628.60553401	33.245823268669064	4753.710081984417	0.908445875686084	22597759.543560296	0.8252739090510559	4725.6302013516915	8974.425169487184	0.9901470000000002	23.708199	0.13566130999999998	0.0774334	0.0408646015	-0.0053746943999999994	0.0359225498	0.0125758022	-0.0478216539	-0.0308700479	0.0337885192	0.053132683099999994	-0.0578129551	0.0005435487000000001	-0.007265294499999998	0.026273364599999998	-0.0145737009	-0.0097320631	0.0362770958	-0.0109901198	0.017908167	-0.0290235201	-0.0339024755	-0.0075848205000000005	0.06866667309999999	0.10132521259999999	0.027120152999999998	0.0284198455	-0.021481980600000002	0.05206662769999999	0.0646750204	-0.1058666432	0.014448743500000001	-0.0342003992	0.015368430800000001	0.0081971701	0.0159136225	0.038356287	0.0061519538	-0.034722842000000004	-0.0441761663	0.04546594650000002	0.0304000279	-0.0707896572	-0.0325428819	0.052516677000000005	0.0090878096	-0.0088594455	0.0020921923	-0.0027409339	-0.0895523852	0.0091998385	0.0606846767	-0.0068726422	0.0462151437	-0.040966311400000004	-0.0182730359	-0.0013293727	-0.0882337048	-0.0769995725	-0.037855286099999996	0.0926590333	0.011906553500000002	0.0172730716	0.029607384100000002	0.0428319955	0.0346694989	0.0582407492	-0.0659698559	-0.0721527461	-0.0213763371	0.0066184738	0.0272358079	0.027974686699999998	-0.043257574900000005	-0.01160631	-0.0224599459	-0.0486498026	-0.0233023123	-0.0990070803	0.04381143690000002	0.0453190882	0.0094983215	-0.0004990369	0.0822536334	0.0431184164	0.0170136135	0.0184710096	-0.0730354609	0.0617218967	-0.0292709359	-0.0369788357	0.0239194958	0.1259920746	0.0247928887	-0.0454481005	0.0286543777	-0.031069309399999998	0.023777209100000002	0.0066697227	0.040134875699999996	0.06774978570000001	0.029157134900000006	0.0522934589	0.0016407657999999998	0.0287487781	-0.029512762	0.0108559439	0.10067265859999999	0.029023246000000006	0.032162657000000004	-0.0095081486	0.0581485368	0.10835744300000001	0.040445434599999996	0.0218769231	-0.0117856725	0.0204473678	0.0099496142	-0.0115299283	-0.0497406574	-0.025352066099999997	-0.0560313341	0.0260040788	-0.0552842807	-0.043928293300000004	0.0360684944	0.0571197491	-0.0456892923	-0.012622146	0.0310498606	-0.0203221601	-0.0680721726	-0.0578504707	-0.0175302777	-0.0662996112	-0.046203803499999994	0.0086404501	0.022160212999999998	-0.0219333666	-0.0080080605	0.065764458	0.0796671807	0.0743062094	0.0801557405	0.037647562200000005	-0.0264397195	0.0436530171	-0.061906479800000004	-0.05917281150000001	0.0512170363	0.025665077400000003	0.067143943	0.0689507492	-0.0167767281	-0.0705120859	0.0094854209	0.0417333906	0.011756817099999999	-0.0088814494	0.0636365966	0.0398771658	-0.046665187999999996	0.049196889	-0.0480304094	0.0345273054	-0.09720655980000001	-0.056774351699999996	0.0084433124	0.0250828036	0.0065168377	-0.1007342168	0.0007312849000000001	0.0085345911	0.010517464499999999	0.0859177655	0.0588542635	-0.016935813100000002	-0.023156466	0.0828516586	0.0466085916	0.023634772400000004	-0.0321809405	-0.011426211499999998	-0.0527149374	0.0692792522	-0.0222809458	-0.0428226476	0.0063077435	0.0048283679999999995	0.022200496899999998	-0.09186102480000001	0.09185497179999999	-0.09184488380000001	0.09183076130000001	-0.0918126049	0.0	-0.041344699999999984	-0.001327899999999993	0.0017093842180899992	1.7633184099999814e-06	0.0413899	0.03703936	0.00171312382201	0.0013719141892096	-0.430058	0.04683199999999999	0.0021932362239999986	0.18494988336399998	0.00473809	-0.0008474099999999991	2.2449496848100007e-05	7.181037080999981e-07	-0.000231252	3.1601e-05	9.98623201e-10	5.3477487504000005e-08	-0.00111496	-0.00013022999999999984	1.695985289999996e-08	1.2431358015999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
