global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6360.787738531496	n/a	n/a	40459620.65465263	6679.699591916511	n/a	44618386.638249606	n/a	4281.167402192894	n/a	n/a	18328394.32559905	4366.674059880821	8463.690988621862	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.027093	n/a	0.000734030649	n/a	-0.0306221	n/a	n/a	0.00093771300841	-0.0692545	n/a	n/a	0.00479618577025	0.000967491	n/a	n/a	9.36038835081e-07	0.00141613	n/a	n/a	2.0054241769e-06	-0.000167477	n/a	2.8048545529e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6300.02554648195	-60.762192049545774	3692.043982665884	39690321.8863252	6460.844221153151	-218.85537076336004	41742508.05000807	47897.67331196779	4275.988579883551	-5.1788223093426495	26.82020051174513	18284078.33529455	4346.242432410972	8082.837624617156	1.593767	35.360546	0.1720551	0.092559	-0.0030112066	-0.0823931877	-0.0068568419	0.156696947	-0.0680100084	0.0511667885	-0.1316119756	0.1052925359	-0.038131846	0.0341253393	-0.080783112	0.243565955	-0.1442338322	0.2315300366	-0.0537773429	-0.0172102005	0.0666761889	-0.0457754157	0.0012358865	-0.049862567	-0.0029707669	0.0471525826	-0.0289783114	0.0028790652	-0.0085163642	-0.0097006592	0.0112051019	-0.0537363859	0.0118729988	-0.0150058511	0.0133710017	-0.0066994758	0.0077939791	-0.0030198264	-0.0213610672	0.0287548024	-0.0581802046	-0.0506100914	0.0237298873	-0.0060049399	0.0286736201	-0.0301310953	0.0060426719	-0.0295386023	0.0209358654	-0.1483042599	0.0245043908	-0.0026132579	0.0109823431	-0.0280716098	0.0154832966	-0.076726658	0.0405910815	-0.0528503191	0.0181577628	-0.0341601032	0.0210259205	-0.0086255115	0.0210017414	0.0421302169	-0.0058394506	-0.0301570703	0.0343688011	-0.0236141818	-0.0108611202	0.0252113158	0.0285923196	-0.0178805828	-0.0096300003	0.0418786484	0.0121852939	-0.0773223507	-0.0076462729	0.0233846391	0.02538595	0.0196811217	-0.0122201385	-0.0363308589	0.0543129935	0.0430783815	-0.0530270889	-0.0235303902	0.0552619605	0.0476515767	-0.0299448036	-0.0443678857	-0.0277951866	0.0943217723	0.0064105514	-0.0137613075	-0.0258131176	-0.0208331186	0.0373735496	0.0122285021	0.04426655	-0.0519548882	-0.0365384554	0.0265515235	0.0624935971	0.0379024427	-0.0700071767	0.0211449759	-0.0263712299	0.0472206658	-0.0720577116	0.0341168835	-0.0097045603	0.0617548506	0.034019931	-0.0179558369	0.0245710869	-0.0125830551	0.0598490359	-0.0273086797	-0.0744032269	0.0370764374	-0.0549813661	0.0572455839	-0.0992826148	0.0553686127	-0.1065150824	0.0184177335	-0.02879207	0.0097663246	0.0948635061	-0.0343601095	0.0842042789	-0.0772048446	0.0999040863	-0.0045208208	0.0553911356	-0.0269565717	0.0145859374	-0.0750290288	0.0575337637	-0.0230568732	0.0167199826	-0.0039152173	0.0180793155	-0.0265488967	0.0218416629	-0.0068904449	0.0747038894	-0.0041490288	0.0372588663	-0.0170626158	0.0221420098	-0.0373562282	0.0463182077	0.0188925739	-0.0617512823	0.0388413733	0.0011920407	0.0001899494	-0.0059750278	-0.0225685933	0.018314615	0.00258272	-0.0302804263	-0.0121680105	0.0670192918	-0.0283088171	-0.0450919819	0.0641307719	0.0346900285	0.0462831501	0.0003065217	-0.0280907921	-0.0141490629	0.096693256	-0.0461094762	-0.0241748342	-0.0274050753	0.0730765496	0.0285206594	0.0044940688	0.1047069792	-0.0589763956	-0.010890346	-0.0019347975	0.0442923286	-0.0297779067	-0.0023643322	0.0458198292	-0.0088236781	0.0679367708	-0.0488533922	0.0726783874	-0.0139121842	0.0469981488	-0.0115141582	0.0103150982	-0.0703884624	0.0484269772	-0.0513415837	0.0205160156	-0.040698288	0.0474846334	-0.0712421046	0.0040409423	0.0131455938	-0.0071666569	-0.0830505271	0.059486337	0.1269982477	0.0865469667	0.0865424735	0.0865349849	0.0865245012	0.0865110228	0.0864945502	0.0	0.0211496	-0.0059433999999999	0.00044730558016	3.5324003559999974e-05	0.0145889	0.045211	0.002044034521	0.00021283600321	-0.0048896	0.0643649	0.00414284035201	2.390818816e-05	0.000219182	-0.000748309	5.599663594809999e-07	4.8040749124e-08	0.00176744	0.0003513099999999	1.234187160999999e-07	3.1238441536e-06	-0.000198574	-3.1097000000000004e-05	3.9431633476e-08	9.670234090000002e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6304.515294328053	4.489747846102546	20.157835721582448	39746913.09641633	6463.832803666422	2.9885825132705577	41781134.51375412	8.931625438626563	4275.849373662307	-0.1392062212444216	0.0193783720331508	18282887.86624834	4350.074359190116	8091.639475356053	1.048813	23.269773	0.16071335	0.103724	0.0049490836	-0.0934296414	-0.0298223753	0.1630470634	-0.0289875053	0.0671451612	-0.1583566949	0.164138073	0.0324315864	-0.0701398354	0.0293210473	0.0969184243	-0.1508708749	0.2260561741	-0.0749500082	-0.0325384003	0.0542442125	-0.0769991001	0.0785930222	-0.0189826607	0.0303887177	-0.0686123814	-0.0506658457	-0.1371235003	-0.0252171471	-0.0297865329	0.0236252118	-0.03165145	0.0169997238	0.0029460701	0.053572635	-0.1262456053	0.0418406008	-0.0348879698	-0.0302790248	0.051542233	-0.0920915703	-0.0202183013	0.0309120784	0.0011748582	-0.0027640129	-0.0337029551	-0.008695139	-0.0791953813	-0.0002746879	-0.0271345852	0.046116136	-0.044338941	-0.018093285	-0.0574562108	0.0981502307	-0.05494279	0.0299626564	-0.0449074313	0.0638127116	0.0478057244	0.0046782777	-0.0239529297	-0.0807175031	-0.0351841835	0.0023103649	-0.0770695683	0.0669745403	0.0557262546	-0.0023012289	0.05939364	-0.0164489899	0.0283710859	-0.0366543059	0.0280755192	-0.0546061265	-0.0085257854	0.0070462528	0.0592898546	0.036482348	0.0374617014	0.0097087572	-0.0724542252	0.0484528961	0.1228288977	-0.1254217665	0.019108834	0.0434827757	-0.0354322304	-0.0194363363	-0.1590113793	-0.0789913988	0.039353928	0.1252282928	0.006897082	-0.0222612677	-0.0044211606	0.0347825103	0.0220839203	0.0334291999	-0.0018338807	0.007680655	0.0514421317	0.0643394412	-0.0267481661	0.0819355177	-0.016965038	0.0006750107	0.0497671041	-0.1434810005	-0.0194176865	0.0404455998	0.018960621	-0.021793764	0.1573876515	-0.0484264636	0.0488243763	0.0935236749	-0.0259382196	-0.1256263216	0.0108871261	-0.0312997333	0.1003672843	-0.0777278421	0.1022090944	-0.1121664783	0.0754158737	-0.0783609294	0.0488713833	0.1737741002	-0.0387736429	0.1261463032	-0.1066582983	0.0811477063	0.0477741565	0.0467526305	0.0064969115	-0.0240928378	-0.0917315116	-0.069617399	-0.0004561315	0.0162950945	-0.0450553532	-0.0036384883	0.0321660889	0.0038557019	0.0211193821	0.0874920231	0.0863460027	0.0720625123	0.048012767	-0.0101553803	-0.0752825329	-0.0163776904	-0.0030274506	-0.1041329776	0.1412542297	0.0453324025	-0.0693051893	0.0372461315	0.0111570921	0.0386776341	0.0152091031	-0.0553746608	0.0172159857	0.0862874723	-0.0269555793	-0.0712911019	0.0072848746	0.0543133299	0.0220044864	0.0052165331	-0.0572130932	-0.0086005494	0.0630256176	-0.1037323499	0.0162827315	0.0164806383	0.0313688822	-0.0501217957	0.0648270445	0.0521111574	-0.141807166	0.0595884334	-0.0174816348	0.01996805	-0.0343548621	-0.0268380323	-0.0635839699	-0.1028301115	0.0232278282	0.149852973	0.0159806409	-0.0235206834	0.1376470683	-0.0185693561	0.0475023412	-0.0612303832	0.0093149625	-0.0150340004	0.0137001939	0.0235867754	0.0224036677	-0.016444816	-0.037049725	-0.1370900237	-0.0637482132	0.0537957592	-0.0363453481	-0.0040735115	0.0865349849	0.0864945502	0.086427173	0.0863328744	0.0862116837	0.0860636387	0.0	0.0203204	-0.0008292	0.0004129186561599	6.875726400000036e-07	-0.0699	-0.0844889	0.00713837422321	0.00488601	-0.0169925	-0.0121029	0.00014648018841	0.00028874505625	0.00121156	0.000992378	9.848140948839998e-07	1.4678776336e-06	0.00156306	-0.0002043799999999	4.177118439999995e-08	2.4431565636e-06	-0.000129485	6.908899999999999e-05	1.6766365225000002e-08	4.773289920999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.527599110813	-28.98769521723989	840.2864740075923	39382246.64720152	6362.234704259454	-101.59809940696778	40478030.432083376	10322.173803108106	4267.188386703048	-8.66098695925848	75.01269510844546	18208896.727613363	4336.843521473708	8020.6982301958	1.206573	26.769968	0.063684375	0.034034	-0.0120976064	-0.0266308795	-0.1120860062	0.0220108983	0.0004555573	-0.0782243431	0.029567894	0.0454299133	0.1441896745	-0.0388925925	0.0221140595	0.048184938	-0.013474047	0.0192154793	-0.0670817247	0.0246525085	-0.0094214288	0.0421832701	-0.0141318415	0.0095449714	-0.1027994796	-0.0876824393	-0.0583409585	-0.1013175134	0.0160815371	-0.0024949201	-0.0185291163	0.0647074991	0.0245172431	0.0893002076	0.0038311841	0.0129079141	0.0934338383	-0.0717346279	-0.0089799453	0.0285520819	0.1353275497	-0.0747197003	-0.000135646	-0.0478718902	-0.0114566463	0.0616664139	-0.0072845548	0.0635635968	0.0347215722	0.188934382	0.0324943364	-0.0857495207	0.0020370007	-0.1577617144	0.0924296262	0.0444669637	-0.0183794181	0.1069783027	0.0384117358	-0.0036598567	-0.0697917967	0.0225182028	0.0812542563	-0.0182841307	0.0398510932	-0.0493221967	0.0193701149	-0.0168220243	-0.0085889	0.043895789	-0.0440351076	0.0705262507	0.0227531402	0.038871797	-0.0994774907	0.0749423177	-0.009921142	0.0227196282	-0.0321824052	0.0631504396	-0.0760476171	-0.0080124555	-0.1039666188	0.0932423817	0.0131477135	0.0272334287	-0.0349129259	-0.0719116934	0.0474784251	-0.0013689452	-0.0281604712	0.0141152055	-0.0139690705	0.0100272544	0.0242936663	-0.0496860414	-0.0598941742	-0.0348454068	-0.0520346456	0.1518557548	0.0186416776	-0.1066910805	-0.0163858803	0.0199115377	0.0152509623	0.0055271485	0.0319258546	-0.0488079934	0.0254100117	0.0786718276	0.0856044603	-0.0139034923	-0.0178278713	0.181771564	0.0191344228	0.0647114961	-0.0238879785	0.1037018271	0.0547497856	-0.0504605284	0.0605204076	-0.0503155043	-0.0287364755	0.0175047112	-0.0459688967	0.0312317239	-0.0590488585	-0.0156956851	0.0627866212	-0.011065367	0.063727236	0.012387624	-0.034501841	0.0266249394	-0.04610519	0.0285279045	-0.03620153	0.1395376554	-0.1321106624	0.0059120604	-0.0618285284	-0.0539633434	-0.0838231332	0.0314144456	-0.1423240005	-0.0889760073	-0.0006042271	-0.0137615731	0.0397964075	0.0112190587	0.0157565609	-0.0855079331	-0.00519203	0.0063589526	0.0300872639	0.1749262957	0.042685074	-0.0068821826	0.0095292754	-0.0032509307	-0.0423031127	0.0784527644	0.0057570103	-0.0520174514	-0.1162122437	0.046215733	0.0352179142	0.0616864391	0.0547217858	-0.0465534408	-0.0667271965	-0.0516583143	-0.0225518565	-0.0039700061	0.0426588095	-0.0064860098	-0.0902951718	-0.0376502557	-0.0739094184	0.0857007033	0.0185287913	0.0156623546	0.0765411999	-0.0455665355	-0.0084939166	0.0037251107	0.0657635331	-0.0507990364	-0.1233516195	0.0157647254	0.037360703	-0.0816790675	0.0591893503	0.0118028305	-0.0540061719	0.0278810388	-0.001378795	-0.0606150378	-0.0095059287	0.059539013	-0.0037722149	-0.0183332945	0.0341230074	-0.0774754196	-0.1111919577	-0.0729313695	-0.0712141149	-0.0938292429	0.0371069757	0.0865110228	0.0863987302	0.0862116837	0.0859500453	0.0856140413	0.0852039625	0.0	0.0250437	0.0047233	0.0006271869096899	2.230956289e-05	-0.0458243	0.0240757	0.00057963933049	0.00209986647049	-0.00366264	0.01332986	0.0001776851676196	1.34149317696e-05	0.000906683	-0.0003048769999999	9.294998512899996e-08	8.22074062489e-07	0.00153681	-2.625000000000001e-05	6.890625000000007e-10	2.3617849761e-06	-2.95017e-05	9.998330000000002e-05	8.7035030289e-10	9.996660278890004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6263.426120492754	-12.101478618058536	146.44578474332795	39230506.76687092	6384.534481733273	22.29977747381963	40762280.54844116	497.2800753818735	4266.220793022935	-0.9675936801131684	0.9362375297949443	18200639.85482124	4334.763541049401	7801.780110095539	1.120687	24.864422	0.1261938158	0.069317	0.0520888032	-0.0188305963	-0.0116809235	0.1138602231	0.0548858704	-0.0709093276	-0.0167023672	-0.0194890757	0.0092788425	0.0043394625	0.0500135227	0.0414279342	0.0162556391	-0.015877084	-0.042416839	0.0417209935	0.0091030319	-0.0296993833	-0.0593685666	-0.0459914403	0.0045739013	0.0244298877	-0.0894494677	-0.1248305242	0.0033530999	0.0121966926	0.0112769314	-0.0050985587	0.0543289365	-0.04461441	0.0284557093	0.049228786	0.061514654	0.0484529864	-0.0258897252	0.0899666696	0.0314190964	-0.0037460442	-0.0036456229	-0.0783704114	-0.0238956025	0.0022159413	0.0218089416	0.0073374821	0.0272847549	-0.0024973787	-0.0476774446	-0.0565051701	-0.0830354623	-0.1342056777	-0.0194649171	-0.0853866351	-0.0238464874	-0.0366307963	-0.0024881462	-0.0782281057	0.105411196	-0.0211179498	-0.0549008399	0.0171160192	-0.0559445907	-0.0463649532	0.0220036055	-0.0977684046	-0.036099709	0.0034112839	-0.0634995965	-0.0316758855	-0.0941185779	0.0439712382	0.0254133464	-0.0548489746	-0.0725379646	-0.0017844593	0.0392611155	0.0732068044	0.0827562301	-0.0332047714	-0.0196981169	0.0586752797	0.1381816351	-0.0794232641	0.0032126175	0.1056733812	-0.0002974594	-0.0059428834	-0.0840476273	0.022225072	-0.0746988767	-0.114954605	-0.0179064605	-0.010140603	0.008401815	0.0840194195	0.0591055396	-0.0533785391	-0.0410221276	-0.0719748539	0.038399943	0.081312114	-0.068632024	0.0470063218	0.0123496239	0.0832910918	0.0333635061	0.0296898297	-0.020099679	0.036484251	0.0366460919	0.1139997466	-0.0002361695	0.0891332197	0.0336030487	-0.0216985437	-0.0171476974	0.0127312094	0.0194256419	-0.0287410589	-0.111842363	-0.0204329109	-0.0612712085	-0.0609801058	-0.0197944744	-0.0296465868	0.0159716505	-0.0741132912	0.0443752133	-0.0955726602	0.0686728926	0.033272567	0.0238979633	-0.0446602511	-0.0951224738	-0.0499587719	-0.0743902655	-0.0317167362	0.0584180261	0.014899313	-0.0057591299	0.0401705845	0.0707420879	-0.1018209993	0.0775491187	0.0290286257	-0.0051088833	-0.1142052642	0.0275287413	-0.043790212	0.0771317011	0.0580291014	-0.0079361016	-0.0243740587	0.0316396212	0.0514051335	-0.0037726607	-0.0166019172	-0.0016919088	0.0488279557	-0.0172777942	0.0677736086	0.0674338129	0.0866645942	0.0894558222	0.059998139	0.0179496413	-0.0222538332	0.129967566	0.0794996012	-0.033731247	0.0838976983	0.0549801663	-0.00530998	-0.0565594518	0.083757164	0.0426582286	0.0166528714	0.047089361	0.065393377	0.0057846415	0.0234187682	0.017706214	-0.0516013804	0.0074476132	0.0680938125	-0.1002666357	-0.0038745065	0.051207309	0.0678221144	0.0758157213	-0.01501561	-0.0264407895	0.0784699716	0.0540909543	0.0872494174	-0.0409474679	0.0339487118	-0.0050231512	0.0310699701	-0.0516052653	0.0461478483	-0.0702105565	-0.0929183832	0.0049731057	-0.081685772	1.76646e-05	0.0864750839	0.0862550665	0.0858887854	0.0853768617	0.0847201635	0.0839198044	0.0	0.0155128	-0.0095308999999999	0.00024064696384	9.083805480999996e-05	1.41608e-05	0.0458384608	0.0021011644885131	2.0052825664e-10	0.0290335	0.03269614	0.0010690375708995	0.00084294412225	0.000257224	-0.000649459	4.21796992681e-07	6.616418617600002e-08	0.00150364	-3.31699999999999e-05	1.1002488999999932e-09	2.2609332496000005e-06	-0.000109439	-7.99373e-05	1.1976894720999998e-08	6.38997193129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.51115650357	-4.914963989183889	24.156871014974406	39168961.89607966	6337.504583027288	-47.02989870598503	40163964.33989189	2211.8113722952125	4263.982911118343	-2.237881904592541	5.008115418902739	18181550.26630925	4330.880098346599	7768.230599138858	1.333145	29.578178	0.2128589908	0.111195	0.0499662033	0.0425280365	0.032373334	-0.0159735716	0.0585665346	0.0249805424	-0.0254820059	0.012160483	-0.0345223994	-0.0557982007	0.0235215813	-0.0965500166	0.0459997528	0.0087328658	-0.0140560931	0.0201830411	-0.0306206746	0.054514854	0.032018511	0.0058280709	0.0942351467	-0.0464271628	-0.0167666699	-0.0965527787	0.0586093695	-0.0217508517	-0.0259390662	0.0535267071	-0.0008308333	0.0351748373	0.0102854194	-0.0192051463	0.0068831786	-0.0092940945	-0.0244928626	0.0354390326	-0.0064980112	0.0064005759	-0.0487213296	0.0267829709	-0.1980756572	-0.0020327216	-0.0724146337	-0.0537484166	-0.0452166519	0.1211251679	0.0382784524	-0.0133500937	0.0784481639	0.0296868524	-0.0098432035	-0.0893437099	-0.0590292661	-0.0109180684	-0.0004504794	0.0942772562	-0.0523434149	-0.040810944	-0.1261017424	-0.0111772372	0.111781829	-0.080094425	-0.0597215381	0.0074223298	0.0529713532	-0.0251546088	-0.0715635079	0.0552727001	0.0375302119	-0.0637084877	0.0434717642	-0.032563418	-0.0703248371	0.0864188168	-0.1053890625	-0.0077671044	0.0386249543	0.0041461297	-0.0171038349	-0.0642793427	-0.0235069585	-0.0336862185	0.073498439	-0.0148655771	0.071605438	0.0083906173	0.0134310017	-0.0096156909	0.0454207076	0.0017099624	-0.013340394	0.0600406725	0.0098930887	0.1339703496	-0.0443596775	0.0651311387	0.043682619	-0.0033311283	0.0593072911	0.029357237	0.1139366758	-0.0166668224	0.0430745123	-0.0207729109	-0.0100340334	-0.0957451649	-0.0589008182	0.0030078108	-0.0421971401	0.1266573786	0.0057233355	0.0046297577	-0.0399405956	-0.0370662699	-0.0544116587	-0.0574392085	0.0458408641	0.0312547965	0.0170944175	0.0514814667	-0.0060491711	-0.0060613787	-0.0688321949	-0.0100858926	-0.0156700238	0.0007558442	-0.0458455119	-0.0100644725	-0.1193677458	0.0928844434	0.0312083138	0.0554268929	0.0328368458	-0.0195881683	-0.0972662205	0.0613797108	-0.0761999137	-0.0144404068	-0.1073326812	0.0296437327	0.0275755622	0.0595200837	-0.13070415	-0.0344905177	0.0149476806	-0.117754145	0.0251822175	-0.0435867505	-0.030292211	-0.1313076612	-0.094505783	-0.0256056379	0.1085715879	0.0619373155	0.0383501031	-0.0514792904	0.0165678116	-0.0138509415	-0.0067137152	0.0127598514	0.0237899707	0.0181026932	-0.074820998	-0.0428387744	-0.0675254389	0.010637173	0.0429298076	0.0042697905	0.1022924475	0.0074331092	-0.0757383399	0.0011526796	0.0382797731	-0.144593215	-0.004881461	-0.0420506828	-0.0133760663	-0.0045992731	-0.05997644	-0.0659119098	-0.0140575759	-0.0277676737	-0.0437327228	-0.0497775321	-0.0319647182	-0.0725073713	0.1186645786	-0.0070365389	-0.0529169777	0.0471306223	0.0263173781	-0.0061074414	-0.0446776403	0.0080011215	-0.0431810413	0.0285311054	-0.0345571938	-0.0027744716	0.0052029297	-0.0052502935	-0.1248236522	-0.0144946628	0.0300453271	-0.0666451476	0.0096545428	0.086427173	0.0860636387	0.0854588803	0.084614593	0.0835331432	0.0822175621	0.0	0.0102883	-0.0052245	0.00010584911689	2.729540025e-05	-0.0747986	-0.0748127608	0.005596949178518	0.00559483056196	-0.0263398	-0.0553733	0.00306620235289	0.00069378506404	0.00106432	0.0008070959999999	6.514039532159998e-07	1.1327770624e-06	0.000817722	-0.000685918	4.704835027240002e-07	6.68669269284e-07	-5.34844e-05	5.59546e-05	2.86058104336e-09	3.130917261159999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
