global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6263.125326053463	4.614169549892722	21.29056063515721	39226738.8498523	6338.595403513677	1.0908204863890203	40177791.68944472	1.1898893335259793	4258.397184085726	-5.585727032616887	31.200346482907054	18133946.57742924	4327.841263158113	7906.924399438566	1.474581	32.716179	0.12449093	0.0664045	-0.0228159241	0.0490361017	-0.1192796105	-0.0682146008	-0.0010476145	-0.0384607083	0.0595339661	0.045202774	0.0628957257	0.0816387542	0.1028065684	-0.0019879779	0.0102797779	-0.0217762969	-7.07861e-05	0.0476527324	-0.0871534219	0.1058689357	-0.0735783026	-0.0074941034	-0.0621314013	-0.069863484	-0.0066371767	-0.0343018949	-0.0359386684	-0.0419329933	0.0790973858	-0.0074482987	-0.0158587371	0.0640379665	-0.0205736688	-0.0238713423	-0.0157023919	-0.1461377333	-0.1060767384	0.0456767331	-0.0568291968	-0.0725124863	-0.0792091421	-0.0086468683	0.0174017284	-0.0367280589	-0.135060132	0.071102173	-0.1046038855	-0.0258173564	0.0319396207	0.0151382774	0.0597025	0.0983957836	-0.0244129191	0.0260518454	-0.0436240133	0.1417640569	-0.0630228585	0.0615640114	-0.0913048965	0.0415181267	0.044721267	0.0139746824	0.0852615049	-0.0048702361	-0.0059232258	-0.0364891028	0.0138288897	0.0243069035	-0.0523620986	0.0164957842	-0.0970433403	0.0544238532	0.1249567646	0.0375532469	0.0855058174	-0.0289864927	-0.0211273108	0.0992561409	0.087889918	0.0938964178	-0.002566021	0.0203578765	0.0878461655	-0.0223910196	-0.0863475647	0.0266155704	-0.0610868031	-0.039443208	0.0603752511	0.060191388	-0.0242231272	0.0687294416	-0.066289938	-0.0265302912	0.0733314681	-0.0435618409	-0.0309517789	-0.1044650898	-0.0414523553	-0.0576041174	-0.1187344676	-0.0312448427	0.0594960134	-0.0125450596	0.0710864567	-0.0912551202	0.1246619446	0.0567643737	-0.0163422464	0.0021441151	-0.0358317859	0.0738224257	-0.0350039482	0.002134891	0.0028065541	0.056890038	0.0479032884	0.0262270419	0.0038105116	0.0349080721	-0.0099305549	0.1032919897	-0.0156476662	0.0859180016	-0.1180516486	-0.0958622482	0.0200222101	0.106042162	-0.1193814384	-0.0126026326	-0.1150727949	-0.0497949076	-0.080150575	0.11143321	0.0059672591	0.0195641178	0.0322612476	-0.055255038	-0.0259803417	0.053465819	-0.0323203538	-0.0061983451	-0.0040665203	0.00857884	0.0282479446	-0.0618992732	0.0410211778	0.0721374098	0.067214251	0.0748253356	0.0452707286	-0.0314199504	-0.0564261429	0.0254884126	0.0222575154	-0.0782749741	-0.0142221936	-0.0846764085	0.0677300958	-0.1357797324	0.0294748327	-0.0092229284	-0.1049521493	-0.0293725652	0.0171193844	0.0947893314	0.049265514	-0.0047372607	0.1064396656	0.0246854784	-0.003079023	0.0022399055	0.017197868	-0.0020284762	-0.0536511625	0.0259723638	0.0120389532	0.0709241086	-0.0560372787	0.0129321284	-0.0578733496	0.0499085579	-0.0640972598	0.0243612959	0.1006051809	-0.015840725	-0.0709185664	-0.0265098576	0.0168372229	-0.0797646931	0.0365919902	-0.0202212641	-0.0352888448	-0.0532707157	0.0355742668	-0.0747570734	0.0015488521	0.0545075484	-0.0285977212	-0.0453935212	0.076524152	-0.0242549672	-0.0991227138	-0.0523979898	-0.0208582537	-0.1189960299	-0.0004624595	0.0863672969	0.0858245528	0.0849225041	0.0836649275	0.0820570877	0.080105716	0.0	0.0123311	0.0020427999999999	0.0001520560272099	4.173031839999997e-06	-0.0441617	0.0306369	0.00093861964161	0.0019502557468899	0.0110915	0.0374313	0.00140110221969	0.00012302137225	0.00031208	-0.0007522399999999	5.658650175999999e-07	9.739392640000001e-08	0.00109879	0.000281068	7.899922062400006e-08	1.2073394641000002e-06	-0.000107775	-5.4290600000000005e-05	1.1615450625e-08	2.94746924836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.996291590023	-4.129034463439893	17.04892560027437	39175034.57813767	6353.817161277489	15.221757763811183	40370992.51894432	231.70190942014605	4263.419643483878	5.022459398152023	25.22509840608558	18176747.056444194	4328.099395255672	7686.689475711535	1.356012	30.08552	0.15148269	0.0908027	0.0815566085	0.0009593948	0.0181324794	0.0463209827	0.0381474825	-0.0392378543	0.0203903432	-0.0656267473	-0.0755860472	0.0930681064	0.0225731769	-0.0910291223	-0.0005256211	-0.0470168887	0.0151724189	0.073368153	0.0066003309	-0.0050763532	-0.0488504967	-0.0499322901	0.0833879519	0.0641575066	-0.0304740469	0.0241843828	-0.0213597451	-0.0310688981	0.065225244	-0.1092233053	0.0268151055	-0.0287476427	0.0576164126	0.001593895	-0.0717144896	-0.024056178	0.0706380859	-0.0410605142	-0.0918866654	0.092949868	0.019302076	-0.0436096389	0.0259647172	-0.0768099534	-0.0444317039	0.0165826509	0.084208074	-0.1044076129	-0.0367502927	0.060286747	-0.0355872413	0.1096773383	0.0487736216	0.0575050617	0.0433965208	0.0363121983	0.1106801289	0.0093233089	0.1265096525	-0.0003535105	0.0637343593	-0.0951885282	-0.0266202391	0.0647585493	-0.0600710261	0.024499869	-0.0919347075	0.0551597279	-0.0982380119	0.0211904993	0.0608112547	-0.0365044199	0.0051698179	-0.0257320146	0.0324532861	-0.0136885607	0.1132625495	0.0410545664	-0.0240679917	0.0606187998	-0.1216660702	-0.0493574064	0.030423496	-0.0320958576	-0.0491953388	0.0289879811	-0.0247067695	0.1043616718	0.1036219124	-0.1146030065	-0.0091446898	-0.0451980496	-0.0936123346	0.0198584968	0.1506940753	0.0573030458	0.1234821883	-0.0348261533	-0.0084177459	-0.0540158025	-0.0260987422	0.008287585	-0.0965279574	0.0745923432	0.0058947034	0.0509654889	0.0602637663	-0.0198717195	-0.091891568	0.0351178606	0.0680114897	-0.0193617569	-0.0199739239	0.0417092784	-0.0001197816	-0.0458543186	0.0128161409	0.1027390296	-0.0643619279	-0.0098433027	0.0258231976	-0.0251972236	0.0392399281	0.0180931567	0.0095116653	0.0383308103	-0.0070780899	0.0830361878	-0.0539693806	0.0239941048	-0.0715355837	-0.0416841862	0.1088634006	-0.0864426601	-0.0184435008	-0.100509005	0.1049039714	0.0408016037	0.0351926692	-0.0306246471	0.0549429485	-0.0052442249	-0.0002681833	0.0297215911	0.0471458099	0.0573052566	-0.0565939428	0.1305409655	0.0351658493	-0.0565956481	-0.0066500859	0.0295613949	0.0113734419	-0.0301765892	-0.0375962846	0.133629863	0.1617664618	-0.0422462124	-0.0646420781	-0.0734317272	-0.0023238024	0.0372102882	0.0482248037	0.0116791325	0.0225985181	-0.0665654565	0.0115621532	0.054002804	-0.0570365804	0.0318910607	-0.052074147	-0.0079346241	0.0622316027	-0.0609493596	0.1482869126	0.115522947	-0.1204109844	0.0379239994	-0.1034257807	0.1655114585	0.0270776403	0.1311045205	-0.068112993	-0.0689427675	-0.0229549945	0.1168794668	-0.0412480797	-0.0169270571	-0.0114227607	0.0644772526	0.0312753806	-0.0391564899	0.0110115508	0.0522262611	0.1103658113	0.1338782361	-0.004826433	-0.0327755672	-0.0211827115	0.0167549583	-0.0231717007	0.0499158586	-0.0392943556	-0.1147042396	-0.0062655358	-0.0158120776	0.0068258611	0.0862954639	0.0855379411	0.0842803251	0.0825299684	0.0802971043	0.0775947873	0.0	0.00703086	-0.0053002399999999	4.94329923396e-05	2.8092544057599995e-05	0.0323929	0.0765546	0.00586060678116	0.00104929997041	0.0222468	0.0111553	0.00012444071809	0.00049492011024	-0.000416441	-0.000728521	5.30742847441e-07	1.73423106481e-07	0.00145974	0.0003609499999999	1.302849024999999e-07	2.1308408676e-06	-0.000187755	-7.998e-05	3.5251940025e-08	6.3968004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.777264016214	-2.2190275738093987	4.924083373326426	39147261.73151022	6322.758604305082	-31.058556972406222	39977276.36831395	964.6339612082032	4264.584948930584	1.1653054467060429	1.35793678412277	18186684.78664527	4331.191960988462	7799.51117095431	1.359966	30.173243	0.255124735	0.14636	0.0338107095	0.0564419143	0.0412901525	-0.0814045404	0.0703293661	0.0406653897	-0.002741202	0.0300339706	-0.053389342	-0.0514369515	0.0440436036	-0.0310123924	-0.0294977197	-0.0069749539	0.0763304808	0.0195468781	-0.0371751465	0.0196458619	0.0529011294	0.0392984902	0.0838635712	-0.0301335243	0.0011910817	-0.0627393374	-0.01421296	-0.0033830603	0.0015498932	0.0674384117	0.0506817492	-0.1347122213	0.0434937784	-0.0303502644	0.0205902219	-0.067263763	0.0157346759	-0.1139024377	-0.0522134497	-0.0670197611	0.1536290329	-0.021803486	0.0751307071	-0.0546273347	-0.0780870948	-0.0699149517	-0.0028191026	0.0037116978	-0.0115971942	-0.0282531865	0.1068340953	-0.0160447649	0.0771868816	0.0867531953	-0.1347061285	-0.0554612234	0.028789583	0.0602163363	-0.0001437285	-0.0021422514	-0.0789475775	0.0765062038	0.0222500296	0.0242554391	0.0134922784	-0.0203907372	0.0238244096	-0.0083869171	0.0960097895	-0.0376360528	0.0709438056	-0.0704858112	0.0070434163	-0.0399804328	-0.0025130983	0.0586887283	0.0556791734	0.0155423808	-0.0775195273	0.0563255206	0.0747341056	-0.0684044842	0.0223636939	-0.0534629157	-0.0486400209	0.0800348428	-0.0277242815	0.1256862205	-0.0175654378	0.1040633115	-0.0608710028	0.0075421336	0.0274405225	-0.03382701	0.0860336843	-0.0050996603	0.0793804099	0.1077715203	0.0187852912	0.1277884733	0.1167632115	0.0109191505	0.1175886209	-0.0202759603	0.0478105584	-0.0224267644	-0.0142994155	-0.1177315399	-0.0465617386	-0.025073775	-0.0515119751	0.0162005699	-0.0252267242	0.048537794	-0.0018659883	-0.0832805382	-0.0931693373	0.0770016663	0.0389911949	-0.0400306008	0.0481023858	-0.0521057769	-0.1448983757	0.0912749574	-0.0516261638	0.0508338808	-0.0687172502	0.0454345804	0.078187938	0.098703436	0.03082148	-0.109046002	0.0734784645	0.0307145164	0.0334796877	0.0559982813	-0.0216277401	0.0396331728	-0.0802260944	-0.0037458638	-0.021084891	-0.0415074585	-0.0175234733	0.057537449	-0.05365023	0.0120176744	-0.1120862354	-0.0423307045	0.0277092141	-0.0770410805	-0.0455885877	-0.0488897032	-0.0930237658	-0.0810316133	-0.0064362083	0.0107977937	-0.0592578625	-0.0298431187	-0.060242659	0.0531575332	-0.0356933244	0.0319776599	-0.1382829399	0.0113260306	-0.1271813664	-0.0186437319	0.0195664926	0.002637133	-0.0205935287	0.0652910374	-0.0135314389	0.0456198256	0.0137498096	0.1574901584	0.0147892938	0.0307289858	0.0997568049	-0.0868865728	0.0262231159	0.062719655	0.0152858533	0.0956297998	0.0565857983	-0.0157439173	-0.0370482006	-0.0414008132	0.0183701898	-0.076161889	0.1178775608	-0.0116351109	-0.0646131368	0.0462177166	0.0083813074	-0.0258230883	-0.0102660954	0.0205408263	-0.0155013431	-0.0456508749	-0.0852364373	0.0520088702	0.0183278563	0.0111982717	-0.0619072923	0.0279807695	0.0569550283	-0.0158048965	0.0531082099	0.0862116837	0.0852039625	0.0835331432	0.0812122292	0.0782592828	0.0746972852	0.0	0.00891297	0.0018821099999999	7.944103422089999e-05	3.5423380520999977e-06	-0.088525	-0.1209179	0.01462113854041	0.007836675625	-0.0219595	-0.0442063	0.00195419695969	0.00048221964025	0.000530284	0.000946725	8.96288225625e-07	2.81201120656e-07	0.000742882	-0.0007168579999999	5.138853921639999e-07	5.518736659240001e-07	-8.89695e-05	9.87855e-05	7.91557193025e-09	9.75857501025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.991340261948	8.21407624573385	67.4710485707291	39250116.49355719	6332.97865795342	10.220053648337853	40106618.6820935	104.44949657490386	4264.57617603124	-0.0087728993439668	7.696376289937409e-05	18186609.961173236	4330.694223215048	7799.329128655204	1.370834	30.414375	0.1770097129999999	0.0957036	0.0095361848	0.0583803443	-0.0902296102	-0.0832335766	-0.0504510052	-0.067219462	0.0339421225	-0.0298207827	0.0024119201	0.1226219292	0.0431973841	0.0090277422	-0.0073486971	0.0720567932	-0.0014829377	0.0523793309	-0.0175341999	0.0455539527	-0.0437561865	0.0431625203	-0.0578991131	-0.0296211771	-0.0368197212	0.0614414571	-0.0623734895	0.0608845081	-0.0315105991	0.0262656211	0.0222266249	-0.0570525327	-0.0926034685	0.0515269374	-0.1064807916	0.0559179788	0.0380067013	0.0296734493	-0.0397226975	0.0303617671	-0.0921045103	0.0529298351	0.1266759208	0.0219225983	0.0564486291	0.0218021593	-0.0769634477	0.1067319319	-0.0422214461	0.0255606336	-0.0202725122	0.027339511	-0.0188713914	0.0548996242	0.0318802699	0.0159634039	0.0340638797	0.0880951006	-0.0867076958	0.0440175057	0.0122708056	0.0015314801	-0.0679761512	0.0669206505	0.0351804452	0.1186428069	0.0088060971	-0.0306790762	0.0027649898	-0.0857229123	-0.0139359892	-0.0390413849	0.06665223	-0.0181401755	0.0216868571	0.0964816755	0.0179483395	0.0284541831	0.1187909363	-0.0009605211	-0.0794433638	-0.0684832119	0.0422440236	0.0790703959	-0.0287096388	-0.0203586822	-0.077729512	0.0284241335	-0.0644951725	-0.0743053452	-0.0384081468	0.0501127715	0.021552219	0.0172441452	-0.0644839313	-0.0107597869	-0.0148343011	0.0325757059	-0.0950766787	-0.065803782	0.0324564163	0.0106964677	0.0474200264	0.0332643694	0.0260676908	-0.0724545671	0.0938917906	0.0530814576	0.0051898847	-0.0455191856	0.0108816647	-0.0683948581	-0.1069224366	-0.07103128	0.0696780407	0.0227012441	-0.0216468782	0.0329909733	0.0284561313	-0.0231718356	-0.0056365513	0.0281157849	0.0593547728	0.012930349	0.0159781019	-0.0939856123	-0.0943498065	0.0284025723	-0.0055401614	-0.0438251314	0.1193459797	-0.0068147916	-0.0896575865	0.0414580914	0.0204620006	-0.0023381135	0.0124741514	-0.0099526435	-0.0049892414	-0.0328697639	0.0256887563	0.0482411516	-0.0750585383	0.0763398022	0.0381703715	0.0474673489	-0.0133245434	0.0284760575	-0.1279087537	0.0934687252	0.0148845272	-0.08384666	0.0929111834	0.0052544187	0.0482625224	-0.0257787784	0.0609683553	-0.0990369815	-0.0022886469	-0.0282608233	-0.0853651243	0.1111485844	-0.0607692598	-0.0260329008	-0.0140328468	-0.1032552051	0.0013868878	-0.1073453084	0.0080690465	-0.0070163882	-0.0492418048	-0.1145415137	0.1456680271	-0.0439317912	-0.0427195148	0.037371027	-0.0328767784	0.0167044678	0.0527782917	-0.0112706716	0.0629107771	-0.0517390776	-0.0121727525	-0.0025406988	0.0938849809	0.0313392318	-0.0640959973	-0.0259061195	0.0034069061	-0.045019694	0.0212970809	0.0064336646	0.0334927468	-0.1255713497	0.0210281646	0.0107947886	0.021321362	-0.0022766901	-0.0102529757	-0.0209015232	0.0863055252	-0.0242313232	-0.0910998017	-0.0237152464	0.0187426494	-0.0072591751	-0.0965692927	0.0861159682	0.0848228017	0.0826818895	0.0797146284	0.0759506742	0.0714276451	0.0	0.00997074	0.00105777	9.94156561476e-05	1.1188773729000026e-06	-0.0287991	0.0597259	0.00356718313081	0.00082938816081	0.0408564	0.0628159	0.00394583729281	0.00166924542096	8.06164e-06	-0.00052222236	2.727161932839696e-07	6.49900394896e-11	0.00117743	0.0004345479999999	1.888319643039999e-07	1.3863414048999998e-06	-0.000200402	-0.0001114325	4.0160961604e-08	1.2417202056249998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.993323634551	10.001983372603718	100.03967138584125	39375541.2116582	6359.04746778874	26.06880983531937	40437484.69759038	679.582846230044	4270.448310149724	5.87213411848461	34.48195910547102	18236728.76966064	4333.266275661432	7727.240771616172	1.338342	29.693485	0.0617739609999999	0.0447573	0.0837051857	-0.0183558271	0.0390611912	0.0267934166	-0.0231904506	0.0190625007	-0.0615417767	-0.0862427204	-0.1251244733	0.0141901332	-0.0200696762	-0.0888408629	-0.0344426985	0.0173915137	-0.0185267151	0.0321663025	0.0577257548	-0.078159065	0.0132337012	-0.0345586561	0.0903712014	-0.029120352	-0.0280651486	-0.0056930525	-0.0553627485	0.0498548932	0.0726189121	-0.1742067046	-0.0767529691	0.0004340804	0.0053137917	-0.0207485308	-0.0621543743	0.0258330595	0.1242228285	-0.0429027753	0.0536898729	0.0179224322	0.0027116046	0.1064440799	0.0443486137	0.1221370632	-0.0213962384	-0.0659497166	0.0411655006	-0.0460973945	-0.0148089995	-0.0646183083	-0.060862868	0.1369387291	-0.0476766603	-0.081504421	-0.0029503793	-0.0741406933	0.1017987003	-0.0516572383	-0.1085567492	-0.0467786586	-0.0410235829	0.0320215995	0.0482276506	0.0835192751	-0.0459491272	-0.0087473784	0.113856668	-0.0070216021	0.0038862738	-0.0930669848	0.1199872736	0.0738269522	-0.0575050115	-0.0213224662	0.0336041186	-0.0169965998	-0.0541156504	-0.0232566974	0.0259615897	-0.0059930315	-0.0417874294	0.0072020913	0.0200110512	0.0228696759	-0.0006863197	-0.0284281785	-0.1138616486	0.025053374	0.0859746989	0.0419034325	-0.0036046842	-0.0094388306	-0.0026584861	-0.1075818785	-0.0655582395	0.0367830353	-0.1010090288	-0.0611978914	0.079000576	-0.0459834206	-0.071851657	0.007569903	-0.0321468536	0.0768271185	-0.0403376145	0.0647859598	-0.0367401524	-0.0499102827	-0.0793795252	-0.0563424467	0.0456850787	-0.0619857929	-0.0463825874	0.0336462689	0.1233074692	-0.0076157523	0.0405843731	0.0215677884	-0.0467529092	0.0702791122	-0.0319546786	-0.0162002311	0.128281118	-0.0552072239	0.0143831826	0.0484611648	0.0195775722	-0.0233573065	0.0294816139	0.0414196174	0.014200953	-0.050035091	-0.0041685775	0.1168934727	0.1096869268	-0.1024673792	0.0138037736	-0.0100444203	-0.1246385193	0.0228271229	0.1856064349	-0.0279960876	0.0599845081	0.0820234034	-0.0506075249	0.0353207591	0.0392569935	-0.0295313843	0.0244090975	0.0235628142	-0.016386322	-0.0528838168	0.0700024521	-0.0047612097	-0.0424579296	0.1407919963	0.010301474	0.1345966293	0.0347193246	-0.0758905583	0.0160061316	0.0612205766	-0.0081536307	-0.0211202571	-0.0093736823	0.0213314649	-0.0359134783	-0.0792484115	-0.0835512315	-0.1213136128	-0.032009915	-0.002488094	-0.0289721439	-0.0562299807	0.0449922328	0.0550367165	0.0062415396	0.0116573068	0.0117846244	0.0268238742	-0.0322304356	-0.0395298477	-0.0357931311	-0.0739523798	-0.0675105659	0.0386496858	-0.0342580083	-0.0294980036	0.035600575	0.065951187	0.0162948457	0.0233560615	0.0176659849	0.0064872111	0.1449087047	0.0825197206	0.0258299872	-0.0328950387	0.0264588844	0.0213635836	-0.0198355592	-0.0045120101	-0.0086620833	-0.139843619	-0.0009230745	0.0061109759	-0.0511230589	0.0860083304	0.08439467	0.0817276244	0.0780404828	0.0733792667	0.067802156	0.0	0.000115972	-0.009854768	1.3449504783999998e-08	9.7116452333824e-05	-0.0288328	-3.369999999999762e-05	1.1356899999998396e-09	0.00083133035584	-0.00199277	-0.04284917	0.0018360513696889	3.9711322729e-06	9.73131e-05	8.925146e-05	7.9658231121316e-09	9.46983943161e-09	0.0012433	6.586999999999999e-05	4.338856899999999e-09	1.5457948899999998e-06	-0.000226007	-2.5605e-05	5.1079164049e-08	6.556160249999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6283.046110198368	8.05278656381688	64.84737144238969	39476668.42287885	6327.921791707009	-31.12567608173049	40042594.201960444	968.8077115448094	4270.766754188874	0.3184440391496537	0.1014066060699461	18239448.66868497	4334.279061993349	7992.154126948938	1.365594	30.298113	0.1376054078	0.0714342	-0.0175804476	0.019760759	-0.0277484766	-0.1372096306	-0.0515886222	0.0607124147	-0.047968515	-0.0410429539	-0.0274073882	-0.0254451111	-0.0570781454	0.0485983339	-0.009869722	0.0479899873	0.0284833102	-0.0166634521	0.0028664734	0.0412107796	0.062197707	0.0377254997	0.0094049014	-0.0966737662	-0.0267236457	0.103703105	0.0268294968	-0.0400018162	0.0152800675	0.1026043726	-0.070085347	-0.0275837592	-0.0221545144	0.0563717302	-0.1409524284	0.0266520798	-0.0814448936	-0.0852730769	0.0325147719	-0.0021766413	-0.0313252334	0.0599206147	-0.0843966192	0.0917348368	0.0096965291	-0.0389851383	0.030283877	0.0387084155	0.097919577	0.0334757226	0.0121996653	-0.0234733712	-0.0786555477	0.1165871624	-0.0032036202	-0.0286054085	-0.0737760602	0.0100699676	-0.0478720191	-0.0571617794	0.0777313112	-0.0318082576	-0.0589149933	0.0460939099	0.0467147864	0.0745527498	-0.0160187483	-0.0208542941	-0.0198180441	0.0461637169	0.0623292711	0.0143210607	-0.0027281514	0.088766397	-0.0104994592	-0.0458071884	0.1024603731	-0.0693760648	0.0174156512	0.0378162227	0.1522419562	-0.0567041737	-0.0248109871	-0.0618094223	-0.074491819	-0.0984111709	-0.0380322162	-0.0070930043	0.0223050333	-0.0630343496	0.0641193697	0.1230168279	0.0132768826	0.0283143326	0.0038839044	0.0644240294	-0.0538760151	0.1082583093	0.052276558	0.0900224128	-0.1145527447	0.1285097965	-0.0668315426	-0.0127483271	-0.0135823458	-0.1064291368	-0.0361617542	-0.0351069545	-0.0157985662	-0.1127743887	-0.01827189	-0.0905883292	0.0283619206	-0.0074799778	-0.0425822963	-0.0921064918	-0.0663908199	-0.0128781544	0.0029456704	-0.0257541794	0.0343769746	0.0087809183	0.0119817185	-0.1497818379	0.057572284	-0.0143099836	0.0464328107	-0.0264242502	-0.1124671793	0.0672658636	-0.0511356532	0.042073122	-0.0023561121	0.0519778809	-0.0058469618	0.0585828565	-0.0225940326	0.1213805329	-0.0789937609	0.003402665	0.0497562655	-0.0688343583	-0.0718944474	0.0429355467	-0.0234406779	0.0216029238	-0.0461378324	0.0970405917	-0.0359899278	0.0238463261	-0.0262106808	-0.00327396	0.0564405558	0.012640727	-0.0116185388	-0.052829514	-0.0840242126	-0.0025489104	0.0448784972	-0.003459839	0.1206606011	-0.0915137548	0.0452862156	-0.0680652719	-0.0099327171	-0.0335062608	0.124497678	-0.0249394024	0.0419975915	0.0958145365	0.1010146936	-0.1194634321	-0.0529671223	0.0989165528	-0.0741528539	0.0085400475	-0.1160631672	-0.0612071571	-0.0566988966	-0.0246089344	0.0202523992	-0.046475068	-0.0803066765	0.0247844154	0.0022539939	-0.0769747177	-0.0237909913	-0.0121788656	0.0167102353	-0.0508331866	-0.0564959129	-0.0161508166	-0.0588634035	-0.026318283	-0.0271894561	-0.0058412153	-0.0345728903	-0.002420221	-0.022802383	0.0476634177	-0.0802541272	0.0607180447	-0.0079137862	0.0456748509	0.0840863465	0.0175770762	0.0190893018	0.0858887854	0.0839198044	0.0806715369	0.0761935001	0.0705539577	0.0638388799	0.0	2.45892e-05	-9.13828e-05	6.046287566400001e-10	8.350816135839998e-09	-0.0575533	-0.0287205	0.00082486712025	0.00331238234089	-0.0530864	-0.05109363	0.0026105590265769	0.00281816586496	0.000615104	0.0005177909	2.681074161228101e-07	3.78352930816e-07	0.000719974	-0.000523326	2.73870102276e-07	5.18362560676e-07	-0.000113126	0.0001128809999999	1.2797491876e-08	1.2742120161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
