global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6293.406662499187	10.360552300819108	107.34104397800812	39606967.41958916	6343.727536801939	15.80574509492999	40242879.0611792	249.8215780059034	4270.694869591039	-0.0718845978353783	0.005167395405954	18238834.66915122	4333.799507718873	8099.918061558057	1.096536	24.328587	0.1757172667	0.0967406	-0.0287044995	-0.037625952	-0.0213576238	-0.0576616575	-0.0857005174	-0.0457313014	0.0290204768	-0.1081304236	0.0343416229	0.05285206	-0.0414942434	0.0079601279	0.0242966653	0.0673601601	0.0383919917	0.0090222201	0.0391444721	0.0010892427	-0.0690156873	0.0177738711	-0.1102316517	0.0055117461	-0.0402523297	0.059360203	-0.0142918206	0.0774291484	-0.1005530002	-0.0258809199	0.0099272074	-0.0253833563	-0.0201880123	-0.0586387293	-0.0319177422	-0.0014099227	-0.0500703369	0.0252168604	-0.079798761	0.0304286374	-0.0655846048	0.1866894263	0.0228839344	0.0046408494	0.0395123974	-0.0004256091	0.0147586537	-0.0100531911	0.0076141513	0.0228632752	0.1202567078	0.0510319657	-0.0346705655	0.0384552558	-0.0612993625	0.0833570168	0.0938707668	-0.0322113784	-0.0476951545	0.0527442904	0.0148221144	0.0696341069	-0.0301933802	-0.0282200437	-0.0081258526	-0.042852387	-0.0467750236	-0.0928330871	-0.0937725375	-0.0370821301	-0.0349385025	-0.04293935	0.1689149702	-0.025066042	0.0537431636	-0.0838714528	-0.0475743567	0.0380878796	-0.0476044295	-0.0123592223	0.0326012631	-0.0045401415	-0.1326557977	-0.0620239515	0.0019044236	-0.0107256848	0.0535111789	0.0150408649	-0.114570362	-0.044758133	-0.0078329151	-0.0486843025	0.0134399938	-0.0649652998	-0.0065075643	-0.010213105	0.1041999496	-0.0724275353	-0.0366910891	-0.1622662866	0.0735808064	0.0677109626	-0.048755685	0.0455713142	-0.0584374404	-0.0409023452	0.0547728434	0.0974940719	0.0353717869	-0.0571251252	0.0504983023	-0.0550948184	-0.0681162194	-0.0878758436	0.0031772047	0.0162989656	-0.0998540235	-0.0732966385	0.0045573791	0.0268154742	0.0540739319	0.0262078027	0.0784506928	0.022994467	0.0214478732	0.0919005998	-0.0370729377	0.0303541	-0.1100183569	-0.0745600513	0.0315757214	-0.0789974024	-0.0236031269	-0.0170529736	0.0467814874	0.0351301096	0.0159255094	-0.0407059316	-0.0888497603	0.0548931566	-0.1062704656	-0.0581066301	0.0060812209	0.056063433	0.0998089088	0.0062581037	-0.0123574902	-0.1410299108	-0.011557121	0.0869786374	0.0794433285	0.0485743295	-0.0034372343	-0.0600679004	0.0677943237	-0.0526619169	0.0837131525	-0.0782320757	0.1089422318	-0.0340274096	0.1099287372	0.0389615245	-0.0597184387	-0.087808664	0.0978529961	0.0012072546	-0.0200648308	-0.0330433944	-0.0787501644	0.0061278878	0.0394359529	0.0202133499	0.0216412247	-0.0465905374	-0.001460477	0.0610597148	-0.0614495517	0.0348350556	0.0428902271	0.0081685252	0.0768694669	0.0436047748	0.0174776285	0.0037685298	0.0358623731	0.0446957557	-0.0567733656	0.0455304899	-0.0155724845	-0.0168614334	0.048850616	0.0110778324	0.0479764699	-0.0734210978	-0.0450069273	0.0033059482	-0.0113585557	0.0081779068	0.1241093302	-0.0179574549	0.0433854125	-0.0383248868	-0.0342547404	0.0152917532	0.077281937	0.0612729972	-0.0322572941	0.0857573496	0.0833984678	0.0795149427	0.0741777708	0.0674845231	0.0595575618	0.0	7.52059e-05	5.06167e-05	5.65592739481e-09	2.5620503188899998e-09	0.00261993	0.06017323	0.0036208176086329	6.864033204899999e-06	-0.00354898	0.04953742	0.0024539559802563	1.25952590404e-05	-0.00031201	-0.0009271139999999	8.595403689959999e-07	9.735024010000001e-08	0.000937466	0.000217492	4.7302770064000006e-08	8.788425011559999e-07	6.1388e-05	0.000174514	3.7684865440000006e-09	3.0455136196000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.169881089528	-4.23678140965967	17.950316713237783	39553657.79320367	6367.359403778685	23.631866976746096	40543265.776888855	558.4651368066227	4275.685295653373	4.990426062334336	24.904352283625787	18281484.74746647	4338.354755327539	8016.094289041784	1.166605	25.883207	0.1342658440999999	0.0683147	0.0117361591	-0.0526175492	0.077218333	0.0464975293	0.0058254689	0.0371389339	-0.0132644576	-0.1130658103	-0.0543248026	-0.029999078	-0.0216336681	-0.0697414667	-0.0670906149	-0.0086091766	0.0555753814	-0.0341928446	0.0590123401	-0.0770462991	0.0208826449	-0.020581142	0.0762511601	-0.0114048624	0.0038296219	0.0276466914	-0.0031424442	0.012451663	0.0934421736	-0.0167679095	0.0672835311	0.0276710114	0.0329666638	0.0358608513	-0.1376641257	0.0040648309	0.0211876716	0.0327015474	0.080240354	0.0014212194	-0.0450096789	-0.0079950954	-0.0186664866	-0.0153573286	-0.0682742543	0.0305122571	0.0830554059	0.0344318246	-0.0568154151	0.1022360914	0.0551577091	-0.0128662413	-0.0076543534	-0.0136743516	-0.0785876379	0.0225068942	0.0231748488	0.0295333401	-0.0136590551	-0.0115170994	-0.0394604842	0.0076781511	0.0699511498	-0.0195886987	0.0305619554	-0.0348590434	0.0303917932	-0.0504191893	0.0356515684	-0.0147494276	-0.013290783	-0.0703213634	-0.0115919975	0.0208294788	0.0053376378	-0.0821271132	-0.0681677201	-0.0703318104	-0.0156054534	-0.1066608702	-0.0400852586	-0.0434857821	0.0558884374	0.0688250087	-0.0686142554	0.0161862342	0.1136650926	0.1167690069	-0.0667121302	0.0081547693	-0.0410221259	-0.0747848346	0.0330683536	0.0494641274	-0.0300439951	-0.0709097717	0.0243510073	-0.0215734092	-0.0658908196	0.1065070519	-0.1556164158	-0.0730865061	0.0072814068	0.0294193348	-0.0736587155	0.0712129319	-0.0568908121	-0.0081492428	-0.0425597882	-0.0495688044	0.0142612197	-0.0374478586	0.0002013696	0.0117768379	0.0533017971	0.0132200178	0.0128467458	0.0180198022	-0.0177805915	-0.0132346916	0.0112219687	-0.0175710086	0.1548461876	-0.0445884436	0.0023664018	-0.1045171873	-0.001109338	-0.0012152555	-0.0169560986	-0.0143910393	-0.145711108	-0.0536355949	-0.052667815	-0.0769933407	0.1152094794	0.0867965184	-0.0321802235	-0.0026893229	0.0256509738	0.016716821	0.0008040096	-0.0516538859	-0.0577770295	-0.022310407	-0.014305387	-0.0016531754	0.0411590738	-0.0583521162	-0.0332103414	-0.0054090836	0.0224212845	0.0104801464	-0.0697729582	-0.1093892145	0.0302937624	0.0083783308	0.0334800307	0.0469358153	-0.0416218332	-0.0029073425	0.0619447405	0.0394480021	0.0248807246	0.1047495782	-0.0407806064	-0.0136721549	-0.0871855665	-0.0038924185	-0.0866969929	0.1365404687	-0.0129489374	0.0001122623	0.0708414865	0.0624767965	0.0213392447	-0.1498095584	0.0264945023	-0.0267178703	0.0325404018	-0.0128810461	-0.0437161565	0.1466991699	0.0939371937	-0.0227923084	-0.0699770081	-0.0028408454	-0.0145359964	0.0090390609	0.0483154246	0.082493878	0.0221207989	0.0190259407	0.0248061536	0.0497548373	0.0202620669	-0.0450987529	0.0240547643	-0.0210722473	0.1407528829	0.0342689068	-0.0201001599	0.0131413701	0.0719455073	-0.0373422925	-0.0042966918	0.0046616179	0.0252432441	0.0856140413	0.0828309489	0.0782592828	0.0719977591	0.0641815835	0.0549795309	0.0	0.0149494	0.0148741941	0.00022348456036	0.0002212416501244	-0.0283901	-0.03101003	0.0009616219606009	0.00080599777801	-0.0428862	-0.03933722	0.0015474168773283	0.0018392261504399	0.000438051	0.000750061	5.62591503721e-07	1.91888678601e-07	0.0007581149999999	-0.000179351	3.2166781201035864e-08	5.747383532248484e-07	0.000112864	5.147599999999999e-05	1.2738282496e-08	2.649778575999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.289920933061	-1.87996015646695	3.5342501899032395	39530014.54986645	6324.26082435021	-43.098579428475205	39996274.9744108	1857.487548752586	4272.279048847521	-3.406246805851879	11.602517302376128	18252368.27122148	4338.322800927023	8141.531850661675	1.177473	26.124313	0.0557651756	0.026584	-0.0552653609	-0.0059966361	-0.0214388129	-0.070152357	0.0371676553	0.0230332563	0.0010743617	-0.049754133	0.0549988825	-0.0407532701	-0.0401059133	-0.0375299543	-0.0504316964	-0.0413230937	-0.023697343	-0.0240806966	0.0069390598	0.063118419	0.0582323449	-0.0161280905	-0.0514127609	0.0099673838	-0.0562445494	-0.0177078472	0.0886207338	0.0083356004	0.0188170733	0.0811747492	-0.1247022364	0.0533250907	0.0428063837	0.0914433864	-0.0493652568	-0.011521809	-0.0617827238	-0.0477080512	0.0863185229	-0.0731335043	0.0165016771	-0.0813750964	-0.0814254613	-0.0056558461	0.041519094	0.0913402277	-0.0690716518	0.0296160872	0.0216320005	0.0093452752	0.0721557933	0.0070421592	0.0198003496	-0.0033543733	-0.0729711432	-0.0489022497	-0.061168555	-0.068516997	0.0501320975	-0.0642418766	0.0417417322	0.0234242578	-0.022474941	-0.0268668038	-0.0398586384	-0.0907539451	0.0028766662	0.0188715488	0.0983209513	0.0101249567	0.0607941784	-0.1039893767	-0.0732921035	0.0820714834	-0.0361411053	-0.0652807973	0.045575583	-0.0191065067	-0.0251732778	-0.1253723622	0.0945979863	-0.0118228564	-0.0359302716	-0.0357736632	-0.0014993993	0.0873978954	0.016955394	0.0605965291	0.0239069128	-0.021333274	0.12355992	0.0056784841	0.0051389544	-0.0049185986	-0.060807095	0.0070600489	-0.0788997865	0.0233813138	0.0130143114	0.0200905741	0.0534167741	0.0957389278	-0.0640970743	-0.0324778533	0.004755337	-0.0768044262	-0.0518564861	0.0446180285	0.0112883968	-0.0137186888	0.0516852438	0.0280090992	0.0859502466	0.0033797187	-0.0545990203	-0.1079817204	0.0186064222	-0.0867232066	-0.0485294955	-0.0506435696	-0.0151958309	-0.0225731592	0.0010712398	-0.10417764	-0.0230502953	-0.0893728687	-0.024373772	0.0128820304	-0.0234045342	0.0836380412	-0.0130107554	0.0864892406	0.0190099998	0.0141628289	0.0175686643	0.1282704384	0.0388956	0.0147575378	-0.0800143854	-0.0264821511	-0.0207219892	-0.040947714	0.0010142474	-0.1323177206	-0.0508430574	-0.0277602545	-0.0319267584	0.0514973103	-0.0140800719	0.0059183398	-0.0512118541	0.0061457645	0.0234793876	-0.055862146	0.0688273479	-0.0162609428	-0.0366082511	0.0734493398	-0.0559525598	0.0710003182	0.1187016966	-0.0814261339	0.0771498389	0.0109544644	-0.0028966488	-0.0242331866	-0.0434840962	0.0298414117	-0.0612404627	0.0516293085	0.0068318817	0.047031288	-0.03237032	0.0207472055	-0.0465406828	0.0967345021	0.0410334608	-0.1168489369	0.0289041225	-0.0569292268	-0.0374201841	-0.0180373743	-0.0021507061	0.045256955	0.0453897627	-0.0231928396	-0.0347415466	0.0213276913	0.0198412308	-0.0170199828	-0.068517189	-0.0606124553	-0.0570862143	0.0531781377	-0.0176272877	-0.0866619744	-0.0284622714	0.0225277201	0.0503332099	0.0520594131	-0.0580264225	-0.0172053633	-0.025709442	0.0563200303	0.0736099281	0.0173730211	0.0268894637	0.0854588803	0.0822175621	0.0769061215	0.0696582933	0.0606565674	0.0501275948	0.0	4.88744e-05	-0.0149005256	2.38870697536e-09	0.0002220256631562	-0.0213738	0.0070163	4.922846569000004e-05	0.0004568393264399	-0.0293971	0.0134891	0.00018195581881	0.00086418948841	0.000213337	-0.000224714	5.0496381796000016e-08	4.5512675569e-08	0.000608027	-0.0001500879999998	2.2526407743969972e-08	3.696968327290001e-07	0.000145247	3.238299999999999e-05	2.1096691009e-08	1.0486586889999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.166072447631	-1.123848485429335	1.2630354182018095	39515883.89039168	6356.136908984931	31.876084634721337	40400476.40576052	1016.0847716399178	4273.770566769536	1.4915179220151913	2.2246257116925143	18265114.85738561	4336.213033687258	8015.236898027777	1.223338	27.141922	0.0820817739999999	0.0515679	0.0166943295	-0.0671977871	0.0738698424	0.017859751	-0.048466272	-0.0857058367	0.0837500718	-0.0177390435	0.0388339125	-0.0412625263	-0.1049404681	-0.0012297505	0.0008929536	-0.0380737005	0.1027393147	0.0073746112	0.0851318963	0.0233284572	-0.0755431954	0.0431638842	-0.0630223487	0.0553562119	-0.0403085654	-0.0519434792	-0.003172106	0.0664223592	0.0226472896	-0.0582954957	0.0330076145	0.0499742702	0.024210859	-0.0465823195	0.0553563867	0.0811507472	-0.1051514583	0.0181144895	0.0133084174	0.0333408856	-0.0568135549	0.0326171977	0.0713312267	0.03170981	0.088760467	0.022678164	-0.0824453474	0.0086742074	0.0236264082	0.0504956814	0.0209118595	-0.0465533313	0.0174427974	0.0209118131	0.0511338284	0.0209299553	-0.0323540634	0.0075699129	0.004542768	-0.0717245775	-0.1247141487	-0.0668758163	-0.0324631634	0.0244277399	-0.0332327838	-0.03193676	0.0913207926	-0.010228987	-0.051719229	-0.0082407767	-0.0049628283	0.0498945277	-0.0700204738	0.080189417	0.0685592758	0.0758638597	0.0262680505	-0.0033428879	-0.0533204118	-0.028838507	0.0610912473	-0.0098861166	0.0747697491	-0.0505117967	0.0655365132	-0.0099755263	-0.0546218062	0.0146548994	0.0527014972	-0.0709730033	-0.0052973971	-0.1122918587	-0.0450085096	0.0727413039	0.0036265301	-0.0355598003	0.1176569747	-0.0879071193	0.0994778291	-0.0019587852	0.0062984452	-0.0278787015	0.082829644	0.0677956092	-0.0794121221	-0.0134973304	0.0281804237	0.0436415898	0.0756355703	0.0344035867	0.0713840607	0.0647958044	0.0060718527	0.0801107853	0.0476700277	0.1118994148	0.0308342042	-0.114439119	-0.0076848123	0.0141643556	0.0426344528	-0.0209862521	-0.0068463731	-0.0526787113	0.0229968084	0.0732484194	-0.0790444973	-0.0012014072	-0.0879635296	-0.0447256876	0.0563887225	-0.033469926	-0.0628112643	0.0592223265	-0.0023852458	-0.0068824711	0.0077522976	-0.0325098855	0.0137765403	-0.123296996	0.0073974242	0.1111373785	-0.0092755472	-0.0542149648	0.0255869857	0.0227568075	-0.0096082751	0.035411268	0.0429134517	-0.0279398312	0.0060634008	-0.0320797264	0.0186789208	-0.0092982113	-0.1103598561	0.0274501413	-0.1526775571	0.0056950059	0.0076244662	-0.023356125	0.0158943838	-0.0778509573	0.0796447859	0.0705899895	0.0500511104	-0.100541378	-0.0063433062	0.0125857748	0.0160295922	-0.0089039618	0.0050602474	0.1359788827	0.0212526259	0.0145452629	0.1157257209	-0.0252814932	0.0481977624	0.0229685707	-0.0107259636	-0.0323686996	0.0274412616	0.0376510034	-0.0661732662	-0.0335699926	-0.0461708309	0.0594999084	-0.0524491688	0.0459387829	-0.0656851167	-0.0604387892	0.0341526386	-0.0495439202	0.0636349454	0.0799032195	0.0391213216	0.0457369537	-0.0393580848	0.0594007996	0.0643615279	0.0510156385	0.0142540574	-0.0434720268	-0.0014760769	0.0150253133	-0.1189560697	-0.0011769804	0.0194468975	0.0852918881	0.0815586469	0.0754571448	0.0671645545	0.056921672	0.0450259254	0.0	5.21534e-05	3.2790000000000003e-06	2.71997713156e-09	1.0751841e-11	0.0227926	0.0441663999999999	0.0019506708889599	0.00051950261476	-0.0301549	-0.0007577999999999	5.742608399999991e-07	0.0009093179940099	-0.0001809	-0.0003942369999999	1.5542281216899997e-07	3.272481e-08	0.000841464	0.0002334369999999	5.4492832968999984e-08	7.08061663296e-07	2.98351e-05	-0.0001154118999999	8.901331920099998e-10	1.3319906661609998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6278.56896367203	-7.597108775601555	57.71606174832216	39420428.23158567	6366.806223551433	10.66931456650127	40536221.48825326	113.8342733189562	4270.682342413846	-3.088224355690727	9.537129671081406	18238727.66980541	4337.089394652728	8064.562626772989	1.144338	25.389172	0.1820545084	0.105023	-0.044730328	-9.00112e-05	0.0651255431	0.0745179436	0.0147485478	0.0240779308	0.0468094919	-0.0675521439	-0.0047612004	-0.0939388014	0.0612045576	0.0086615467	0.0354869415	-0.015884672	0.0042086342	-0.047724313	0.0065858624	-0.029662917	-0.0664613198	-0.0798945536	0.0128614909	-0.0486705715	0.0322243587	-0.0280158235	0.019424984	-0.0404727041	-0.0117213394	-0.0044001806	-0.0070267606	-0.0555789432	0.0737364636	0.0491923484	0.0350502496	0.030939924	-0.1049088492	-0.0251874208	-0.0383168244	0.017939935	0.0608334931	0.0333720594	0.0059511644	0.0900950577	0.0024608428	-0.0682887977	0.1056184832	-0.0682921915	-0.0106821759	0.0387022402	0.0273890406	0.0091574801	-0.0061230151	0.0039353865	0.0119690977	0.0193102988	-0.1420474789	-0.0149327984	0.0266044392	0.0333210794	0.0361857772	-0.0095546405	-0.030951372	-0.0173329428	-0.0552839661	-0.0549213309	-0.0020239876	0.0471449281	-0.0124756602	0.0432267308	0.0617098739	-0.0722454828	-0.0191983883	-0.0372589039	0.1159432627	-0.0017923668	-0.0665917652	-0.0839521423	0.096814975	-0.0293725258	0.0238438013	0.0519685331	-0.0181206534	-0.0026809103	0.0097570777	-0.0778726126	0.0669448468	-0.1350365754	0.0078384043	-0.070943462	0.0159649306	0.001481317	-0.0103574051	-0.0868135635	-0.0174057822	-0.0634949842	-0.0399145573	0.0495793346	0.1047836977	0.0444358213	-0.0677836475	-0.0572657448	-0.0428508897	-0.0293563433	-0.0359056522	0.0734705925	0.0022723442	0.0443195439	-0.0431649481	-0.0103497948	-0.076994608	0.0409410984	0.0531340586	0.0564476113	-0.0194765029	-0.0600159316	-0.0139913541	0.0064051261	-0.0474002929	-0.0119208586	-0.020953306	-0.0555774536	-0.065096064	-0.049482398	0.0837753885	0.1052690081	0.0306210587	0.0304409052	-0.0664882383	0.0129567363	-0.0138205946	-0.0434270603	-0.0246445537	-0.03224863	-0.0217797638	-0.0250810978	0.0140913658	-0.050109484	0.0059727395	0.0726005364	-0.0053195711	0.0259320483	-0.0124295635	0.0134212375	-0.0278688231	0.0200207939	0.0115925533	-0.0621100135	-0.0020722725	0.0072789821	0.0360952925	-0.0681153419	0.0433289057	-0.0080118785	-0.0270345492	0.0198998465	0.013244017	0.0454994778	-0.0261987727	0.0235177599	0.1003853536	-0.2048852488	0.0489525752	-0.0554201626	0.0833406841	0.060390674	-0.0603159256	0.0471275019	0.1106354787	-0.0477740209	-0.095426394	0.046883229	-0.0441060251	0.0255637255	0.0130415681	-0.1415710977	-0.0300095237	0.1256662104	-0.0066902918	-0.0582414535	0.0607617912	-0.0313303165	-0.0016476423	0.039064107	-0.0141800567	-0.0536912744	-0.0019516012	-0.0082242647	0.0650965157	0.0523895281	0.0721136679	-0.0733530156	0.0060815479	-0.0281083863	-0.0936109911	-0.0738463008	-0.0786495722	0.0440875939	0.0371664161	0.0509165188	-0.0683206174	0.0751835546	0.0371030535	0.0351197131	-0.0542925256	-0.141121625	0.0547553611	0.0851130878	0.0808545682	0.0739141579	0.0645220656	0.0529898205	0.0396999392	0.0	-0.00434146	-0.0043936134	1.88482749316e-05	1.930383870865956e-05	-0.0643522	-0.0871448	0.0075942161670399	0.00414120564484	-0.0591277	-0.0289728	0.00083942313984	0.0034960849072899	0.000577614	0.000758514	5.753434881959999e-07	3.336379329959999e-07	0.000461226	-0.000380238	1.44580936644e-07	2.1272942307600006e-07	0.000121949	9.21139e-05	1.4871558601e-08	8.484970573209999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.267527158422	-2.301436513607769	5.29661002616708	39391534.0724633	6344.309513885411	-22.49670966602116	40250263.20797695	506.1019457972499	4266.470971433392	-4.2113709804534665	17.73564553500559	18202774.550083797	4334.407634527706	7958.851633995408	1.259584	27.946104	0.1959504192	0.101144	-0.0202626742	-0.0044374426	-0.0200710836	-0.0174127683	0.0614648452	0.0238139368	-0.0197541552	0.0252702153	0.0451220432	0.0600535419	0.0430294352	-0.1077643622	0.0713897035	-0.0604191911	-0.0852554193	0.0025316542	-0.0415706741	0.0802722844	0.0700152326	-0.0836997088	-0.0106713961	0.0246080366	-0.0248862594	-0.0501414803	0.0606009602	-0.0370400025	0.0145710619	-0.0104920532	-0.1570932849	0.0239625803	0.0083790531	0.0201132717	0.0314649782	-0.0019013642	0.0181472653	-0.0439891499	-0.0624639858	-0.1210507397	0.1540924151	-0.0038147444	0.0491289658	-0.0577161774	-0.0163336537	0.0094265907	-0.0463787451	0.056932061	-0.034454259	0.0060568093	-0.136306716	0.0135178844	-0.0576361256	0.0675249204	-0.081303706	-0.0453115235	-0.0791496455	-0.0948459403	0.0595858116	0.0798035916	-0.01396078	-0.0483770494	-0.0216217703	0.0550962224	0.0869241123	0.0052582706	-0.0531982607	-0.0530317003	-0.0105124039	-0.0150633672	-0.0626255323	0.0457419254	-0.0718163553	-0.0272937374	-0.1678466903	-0.0240251447	-0.0493661609	0.0826325583	-0.0267089152	0.0773685953	0.04973704	-0.0657684225	-0.0348255746	0.1096555952	0.1535717866	0.0003017629	0.029910005	-0.0483454864	0.0266417542	0.0907812245	0.0375094908	0.0688278349	-0.0040873904	-0.0276035405	-0.0690767104	-0.0081082462	-0.05709389	0.0113324723	0.0898142956	-0.0108870728	-0.0700523178	0.0244669555	-0.0177946275	-0.0369190484	0.0632265352	-0.0458294829	-0.0293868794	0.0194244531	-0.0540564011	0.0345663021	0.0563210573	0.0800222365	0.0266015716	-0.042591733	-0.077613166	-0.052530466	0.0352509215	-0.018284151	-0.0512059961	0.0416672922	-0.0809826626	-0.0037737448	0.038410267	0.1183543625	0.0274617765	-0.0383797063	-0.0741489343	-0.0135874321	0.0317388958	0.1365275342	-0.0009913678	-0.0353753472	-0.0349795948	0.0162636841	-0.1239191602	0.0206301176	0.0133811942	0.0476127067	0.0672656285	0.1229213893	0.0227734783	-0.0509742839	0.0546439783	-0.0880664607	-0.0326406017	0.0744119299	-0.0072519101	0.0572409526	0.0299098673	-0.0111513059	-0.0136567399	0.0187918448	0.1447627387	-0.0162615036	-0.0178594846	-0.03332586	-0.0562270201	0.0430702807	0.0041215451	0.0738279256	-0.0582683379	-0.0266242548	0.003381966	0.0879615783	-0.0930806013	0.0574327541	0.0945252302	0.0126361243	0.0489131083	-0.0768986148	0.194394516	-0.0202476276	-0.0234067919	0.0124558307	0.0697281743	0.0014440222	0.0416299739	0.0238834466	-0.0214912997	-0.0145705392	-0.0958262477	-0.0930713194	0.1661404135	0.0136621538	0.0566478658	0.027886312	-0.0401619045	0.0221418675	-0.0231291367	0.0152804863	-0.1121321566	-0.0110493394	0.0509347042	-0.0073001244	-0.0272370537	-0.0234819825	-0.0057028843	0.0067958195	0.0710594465	-0.0362041342	-0.0428703579	0.0199493891	-0.1139514429	0.0631242741	-0.0239755758	-0.0385056797	-0.036106818	0.0849225041	0.080105716	0.0722790832	0.061736679	0.0488746174	0.0341761699	0.0	9.47342e-05	0.0044361942	8.974568649640001e-09	1.967981898011364e-05	-0.00651837	0.0578338299999999	0.0033447518924688	4.24891474569e-05	0.00459384	0.06372154	0.0040604346599715	2.11033659456e-05	-0.000210989	-0.0007886029999999	6.218946916089999e-07	4.4516358121e-08	0.000858027	0.000396801	1.57451033601e-07	7.36210332729e-07	-9.18241e-05	-0.0002137730999999	8.431665340810001e-09	4.569893828361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
