global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6271.600409119011	-4.667118039411434	21.781990793799636	39332971.69166175	6349.760349023716	5.450835138304683	40319456.49003378	29.711603704977037	4265.551255831051	-0.9197156023410572	0.8458767891895734	18194927.516121857	4331.100247696071	7934.4014407689265	1.334166	29.600834	0.1346177065	0.0730316	0.0173419832	-0.0143681881	0.0544301782	-0.0247909023	-0.0456698924	-0.0704901882	0.0712631475	0.0319702575	-0.0098657472	-0.0699700291	0.0475712264	-0.0393395468	-0.0552984161	-0.0877090849	0.0368559162	0.0119072523	-0.0200832339	-0.0087443253	-0.0481306405	0.1494302185	0.0213794434	-0.0154710153	0.0127584509	-0.1132284643	0.0055442951	0.0290707654	0.0156121788	-0.0628579366	0.0243903326	0.051579376	0.0268612457	0.0385523147	-0.0595094105	0.0683864426	0.0343940198	0.0133839401	-0.0307845406	-0.068825778	0.0599745576	-0.1666046931	0.0174294698	0.0245619139	-0.0732366026	-0.0169047482	0.017478166	-0.0243069064	-0.0217084693	-0.0159213053	-0.0354133292	0.051189894	-0.0122353673	-0.0584444361	0.0531955554	0.0064196804	-0.0549909142	0.0247984271	-0.0537690989	0.0046602492	0.0320026681	-0.0079086141	-0.0450189149	0.0583524616	-0.0058117513	0.0561248341	-0.0515415074	0.0596292598	0.1068259583	0.0249695363	-0.100040787	0.0571559613	-0.0319077526	0.0695256729	0.0815584664	0.068636198	-0.155768797	-0.0311003629	-0.1071462705	-0.0712569643	0.1151307401	0.0259964053	-0.1044400566	-0.036820895	0.0531619371	-0.0053723029	-0.0322049663	-0.0280406847	-0.0862239863	-0.0204547467	-0.1199269668	0.0558574324	-0.0601123272	0.0433295245	-0.1426742867	-0.0550853403	-0.0823276197	-0.1030520799	0.0559917795	0.0246696911	0.005445825	-0.0563419224	0.0677243045	0.0104304254	-0.0210608958	-0.0023672767	0.0792189114	-0.0881757332	0.1006561427	0.0147899182	-0.0438377558	0.0854425292	-0.0280960253	0.0180586102	0.0519004892	0.0303397714	0.0262141444	0.0604930731	-0.0128273945	0.0255690847	-0.0168132577	-0.0946891955	-0.0507742254	-0.0400991132	0.0139029966	-0.1156269737	-0.0456978828	0.05198057	0.0320621089	0.0513675146	-0.0821395957	0.0769373517	-0.0276810226	0.0472679198	0.0543021459	-0.020054432	-0.0444420538	-0.0606065382	0.0280595099	0.0315542358	0.0497403589	-0.0147865581	0.0159530645	0.0339093638	-0.004750435	0.0220710199	-0.0220601667	0.1591031103	0.04120275	-0.0037601161	0.0285952045	0.1060340637	0.0023749651	0.0476989954	-0.0444434482	-0.1275607317	-0.0127794037	0.0544133208	0.055405285	-0.0698691437	-0.0141793059	-0.0838438799	0.041894186	-0.1161899344	0.0661339824	-0.0840921889	-0.1731862574	0.0078892508	0.0114898991	-0.0619136872	0.0546012908	0.0631846746	-0.0760012603	-8.59003e-05	0.0090945713	-0.082061674	0.1339798308	-0.0871449829	0.082507336	0.1178835091	0.0780136732	-0.0740974725	0.0396178913	-0.0103393365	-0.0635832724	0.0015024125	0.009180289	-0.0081463074	0.0241781	-0.1080376844	0.051124254	0.032818368	0.0271932748	-0.0068891948	0.0130920485	-0.0250367123	0.0181205776	-0.0521280388	0.0068859392	-0.0056153475	0.0156503678	-0.0082745858	0.0014280047	0.0065554372	-0.0484937776	-0.0676824566	0.0514353108	0.0847201635	0.0793125049	0.0705539577	0.0588145635	0.044590302	0.0284821367	0.0	7.84327e-05	-1.63015e-05	6.151688429290001e-09	2.6573890225e-10	-0.0437178	-0.03719943	0.0013837975923248	0.00191124603684	-0.046337	-0.05093084	0.0025939504631056	0.002147117569	0.000348464	0.000559453	3.12987659209e-07	1.21427159296e-07	0.000608027	-0.00025	6.25e-08	3.696968327290001e-07	2.81456e-05	0.0001199697	7.921747993600001e-10	1.439272891809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6267.236476215349	-4.363932903661407	19.04391038765868	39278253.04880419	6342.404463895706	-7.355885128010414	40226094.38364417	54.109046016484776	4261.558357421567	-3.9928984094840416	15.94323770846019	18160879.63370961	4328.857482213882	7952.496294187514	1.338446	29.695791	0.0631493021	0.0467368	-0.034686303	0.0563087803	-0.0847857333	0.0088583805	0.0474682047	0.0131110115	0.047815479	-0.0527244283	-0.0107191928	0.0795577857	0.0553227503	0.01884713	-0.0192535345	-0.1250879936	0.0080182313	0.0070491876	-0.0787474648	-0.0090286666	-0.0760513561	-0.0701584046	0.0138013528	-0.0373334874	-0.0199153959	-0.0142895428	0.0125493126	0.0126602013	0.0307442558	0.0837497359	0.0120881518	-0.0386082332	0.0555469422	0.010903214	0.0390580376	-0.1639933927	0.0967623236	-0.1367521307	-0.0889553558	0.1020437782	0.0294008129	0.0273343657	0.0102024273	0.1104977139	-0.0280175389	0.0864988392	0.0029239187	0.0168620828	-0.0605324107	-0.0184329271	0.0331099014	-0.0349625597	0.1035642295	-0.0152406374	0.0279243346	-0.0361445471	0.0876096442	0.0056673729	-0.0543206401	0.0249603187	-0.0060812397	0.0215449359	-0.1025365382	0.0678489281	0.0049674057	0.0376006841	-0.0005811396	-0.0408947486	0.0229819015	-0.0282417772	0.0073050554	0.074872849	0.0799837126	-0.0137197669	-0.0071391627	-0.1110584905	-0.0661316019	-0.0010041232	-0.0095110565	0.0890083883	-0.0304369272	0.0884916587	-0.0681411333	-0.0334548257	-0.0356645964	-0.0559427631	-0.0695112803	0.0478203352	-0.0118832246	0.0791471266	-0.0515132687	0.0425894435	0.0780270132	-0.0206877785	-0.0475865555	-0.1018027076	-0.0951250309	-0.0705025457	0.0048701245	0.0848467735	0.0878997602	-0.0171492736	-0.1370134281	-0.0313780838	0.0423944801	0.0425967697	0.0775709794	0.0564817626	-0.0795890636	-0.0301193185	-0.0247874709	0.0217009866	0.0082680271	0.0034894291	0.0116607906	-0.084266037	0.0369816387	0.0838172126	0.0526411204	-0.1067834028	0.0573994954	-0.0753927272	0.0187250548	0.1183157134	0.0539683371	0.053705174	0.091111348	0.0549874647	-0.0392597583	0.0214684738	-0.0587635482	0.0264052977	-0.0203448729	0.0766820389	-0.0416084642	0.0581488607	0.0668897989	-0.0120091054	-0.0644058916	-0.0105978414	0.0174774425	0.0553737133	-0.001028142	0.0232433331	0.03374532	-0.0145088397	-0.0319679079	-0.0607879914	-0.1217705829	-0.0767655542	-0.0022962288	0.0300131181	0.0289503292	0.0024175688	-0.131892307	-0.0339602402	0.0726234853	0.0887097655	0.0540548608	0.0239647529	-0.0193809246	0.0627449352	-0.1727415347	-0.0694826766	0.0367544523	0.0262591051	-0.0233688726	-0.0137920613	-0.0083333842	0.0129881171	0.0753484163	-0.0653416623	-0.0546964112	-0.1028894487	-0.0647808131	-0.0388198707	0.0636884962	0.0289657642	0.0594305372	0.0391168638	0.0044248411	-0.0125054874	-0.0251464027	0.0453294102	0.0719731816	-0.0084285821	-0.0087545206	-0.0167587716	0.0416550442	0.0627442581	0.0337753499	-0.0502664249	-0.1006326915	-0.0512892705	0.0346900645	-0.0501528306	0.0319071643	-0.0765598966	-0.0121062801	-0.0235164881	0.0211490797	0.0906915297	0.0039191062	0.0110906341	0.078485405	-0.0678412098	-0.014935488	0.084506094	0.0784753741	0.0687409308	0.0557621907	0.0401516985	0.0226462068	0.0	9.47548e-05	1.632209999999999e-05	8.978472123039999e-09	2.664109484099997e-10	-0.0399581	0.0037596999999999	1.4135344089999984e-05	0.00159664975561	-0.00241656	0.04392044	0.0019290050497936	5.839762233599999e-06	0.000117578	-0.0002308859999999	5.3308344995999984e-08	1.3824586084000001e-08	0.000608027	0.0	0.0	3.696968327290001e-07	-5.00252e-05	-7.81708e-05	2.5025206350399998e-09	6.110673972639999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.864516059155	5.628039843805709	31.67483248346459	39348829.23683406	6356.32830384518	13.923839949474312	40402909.50626335	193.8733189385769	4268.114893986629	6.556536565061833	42.988171728992825	18216804.748270493	4334.244759161496	7849.193201143957	1.405257	31.178123	0.0515645398	0.030129	0.0531484065	0.0014244824	0.0264848876	0.0022126542	0.0266151682	0.004004407	-0.0157114649	0.0662027464	-0.0566317457	0.011258854	-0.0576441068	-0.0834421904	-0.0457085131	-0.0758426153	0.0176534847	0.0147408796	-0.0116473131	-0.0385902599	0.0790271106	0.0655616075	0.0473136145	0.0592960005	-0.1151406785	0.0556071558	-0.021183457	-0.0480254819	0.0166763735	0.0450732029	0.0413088531	0.0041250305	0.0374438799	-0.015243424	-0.029344123	0.0349920705	0.0384854688	-0.1010255843	0.0370820445	0.1414837304	-0.0294591731	-0.0826175332	0.0693448772	-0.1031397703	-0.072587929	-0.0215519952	-0.131310496	0.0029494248	-0.0046636605	-0.0022448963	-0.0785982049	-0.0418245524	0.0210065613	-0.0409590857	-0.0327150245	-0.0183544631	0.0531706842	-0.1092545327	0.0478485075	0.0525123063	0.1251421838	-0.0421676036	0.0372194881	-0.0407266344	-0.0901457546	0.0004188578	0.0106999037	-0.0607702259	-0.0386250814	0.1306109664	0.0542542476	-0.0196307666	-0.0643924363	-0.0726341803	-0.002486587	-0.0266133931	-0.0591354214	-0.0389945125	0.0371364132	-0.0435920933	0.0100565852	0.0053578833	0.0941991824	0.0952218038	0.0226084461	0.0443489666	0.1063988422	-0.0092420286	-0.059497125	0.0206570439	0.0501655479	-0.015816354	0.0251024656	-0.030340106	0.0520263171	-0.117945307	-0.0516663452	0.088913893	-0.0479450197	0.0034110363	-0.0167608661	0.0458133438	-0.0541116328	0.0085576437	0.0155505664	0.0065590499	-0.0278833986	-0.1105371451	0.017966727	-0.0033266727	0.1026264637	-0.0321071468	0.0025118896	0.0546611144	-0.0270567528	-0.0364570903	-0.0195646545	0.0555239016	0.0166452292	-0.0397435588	0.0889467898	-0.0362775346	0.0174198501	0.0703320368	-0.0131081712	-0.05638919	0.057691639	0.0310077215	0.0525558592	-0.0365605883	0.0616835139	-0.0498197142	0.1472148984	0.1250900702	-0.023569183	-0.0216497718	0.0018638164	0.0141917311	0.216776147	0.0070712757	-0.0688174316	0.0014084621	-0.0735589244	-0.0365358111	-0.0190236881	-0.0510350669	0.0615230857	-0.0191517421	-0.0570617702	-0.0052659517	-0.0661597949	0.0443516331	0.042734186	0.0174874845	0.0310208623	0.110164068	0.1293272086	0.0211609156	0.0017449985	0.033719312	0.022649964	-0.0194216095	0.0700379201	0.0747789951	-0.0302673338	0.0865404714	-0.013940823	-0.061783645	-0.042739629	0.0054173756	-0.0068716279	0.0275204232	0.0454323483	0.0619443067	-0.058751675	-0.0329580556	0.0221560419	0.0518620127	0.0585912276	0.002222747	-0.0836691978	-0.0773704729	-0.0679292269	-0.0383071109	-0.0630197645	0.0353140463	-0.0050353671	-0.0197351384	-0.0077539727	-0.033726749	-0.0789391377	0.0110625604	-0.0203557572	0.0778051422	0.0978316139	0.1393062208	0.0196031545	-0.0893123043	-0.0283897633	-0.0061527012	0.0074473024	0.0003002296	-0.0233455951	0.0391076272	0.0298366103	0.070597688	-0.0070447214	0.0842803251	0.0775947873	0.0668422612	0.0525863208	0.035574165	0.0166974547	0.0	-0.00203837	-0.0021331248	4.154952256899999e-06	4.55022141237504e-06	-0.0189146	0.0210435	0.00044282889225	0.00035776209316	-0.0215158	-0.01909924	0.0003647809685776	0.00046292964964	-6.81955e-05	-0.0001857735	3.4511793302250004e-08	4.65062622025e-09	0.000608027	0.0	0.0	3.696968327290001e-07	-5.00252e-05	0.0	2.5025206350399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.8972198708825	-7.967296188272485	63.47780855166127	39248937.17554592	6326.835868118155	-29.492435727024716	40028852.102106415	869.8037651126837	4263.2520223571855	-4.862871629443362	23.64752048444513	18175317.806132637	4329.171903887998	7961.286628092002	1.20926	26.829578	0.106446905	0.0544379	-0.0319888579	0.0626456651	-0.0378995045	-0.0688885297	-0.0156034008	-0.023832682	0.0706487518	-0.0012302476	-0.00054844	-0.0348331139	0.0354439366	0.0476955228	0.0041667511	-0.0141172629	0.011779905	-0.0005094485	-0.080938537	0.010614025	-0.0269833234	0.1165385745	-0.0152297558	-0.0622446054	0.0434904335	0.0187113191	-0.0452484372	0.0185935352	0.0230938735	0.0470970012	0.0602349821	-0.0240369437	-0.058127128	0.0060656148	0.079846264	0.0102203301	-0.0640095311	0.1634053163	0.0778734569	-0.1220659985	0.026225408	-0.0277091646	0.0011261101	0.0698310147	0.0965584981	-0.1432964129	-0.0486946944	0.0088778102	-0.0584819207	-0.0549901534	-0.077275812	0.0735262516	0.0309583557	-0.080117461	0.0267534482	-0.0316561379	-0.0400375165	-0.0406021056	0.0407255048	-0.0230749871	0.0225851423	0.2118661901	-0.0042144807	0.0006225056	-0.0075185658	0.1028720804	0.0718400727	0.0240678112	-0.0046487157	-0.0262706741	0.0189712349	-0.0392877573	-0.0326488997	0.0227290292	0.004009488	-0.0020701592	0.0450562583	-0.0678792674	0.0541675705	0.1683244108	-0.0130731442	0.0664821567	-0.0650385532	-0.0060153429	-0.0069812807	0.093799528	0.0830089551	0.0360834802	0.0991752607	0.0591940027	0.0754272662	-0.0367975155	0.0241872242	0.1038464844	0.0312470358	-0.0450426331	-0.0618636629	-0.0097031787	-0.0699178522	0.0569452744	0.0098535653	-0.0573801972	-0.0095899281	-0.0320564082	0.0191813356	-0.0272492132	0.0849881058	-0.0451637147	0.0584934206	-0.051769136	-0.0927382679	-0.0561486578	0.02371982	0.0291742905	0.0116809275	0.0429000693	-0.0091537457	-0.0002297157	0.097227822	-0.0253719061	-0.0344753485	0.0447376234	-0.0826696515	-0.0528518993	-0.0491169185	-0.0367670826	-0.0336628157	-0.0284179677	0.0705203354	0.0493996228	0.1358242647	0.0646865063	-0.1189465801	-0.0606238333	0.0929039231	-0.1029748571	-0.0450366971	-0.0425011366	-0.0203478331	0.1147304031	-0.0064602071	-0.0043709057	0.1054940323	-0.0654136173	-0.1071211262	-0.0330162141	-0.0500786873	-0.0458476662	-0.0217865026	0.0579385473	-0.1409968662	0.0456826027	0.0614002906	0.1101826999	0.0557258308	-0.0319922359	-0.0292731021	-0.0454326801	-0.0134118208	0.0360622114	0.0443781676	-0.0104880007	-0.0405477717	-0.0236025582	-0.0862986719	-0.0545400489	0.0615600112	-0.0421407078	-0.0014064329	0.0572739332	-0.0836730461	0.015649169	0.0086878424	-0.0907855491	-0.0802949681	0.0390538237	0.0303935637	-0.077266731	-0.1084866951	0.0190632133	-0.0941054037	0.0484295729	-0.0736155539	0.046724497	0.0204435497	-0.0447900649	0.0374012661	-0.0265923498	0.0259526066	-0.0787273065	0.0503933372	-0.032004785	-0.0774384697	-0.0938916989	-0.0479590933	-0.0046952127	-0.032804214	0.0131316022	-0.0819567224	-0.0132904389	0.0911091825	-0.0143520248	0.0664999599	0.0668660407	0.0213675364	-0.0248169188	0.0241729683	0.0840428882	0.076671232	0.0648603145	0.0492939875	0.0308735405	0.0106655167	0.0	-0.0165051	-0.01446673	0.00027241832601	0.0002092862768929	-0.0585196	-0.039605	0.001568556025	0.00342454358416	-0.0410197	-0.0195038999999999	0.0003804021152099	0.0016826157880899	0.000335614	0.0004038095	1.6306211229025e-07	1.1263675699600002e-07	0.000354411	-0.000253616	6.432107545600002e-08	1.25607156921e-07	-5.00252e-05	0.0	2.5025206350399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.283242193696	12.386022322813917	153.41354898124462	39404284.90272581	6355.661092991842	28.825224873687148	40394427.92897026	830.8935890186323	4265.6989154599205	2.4468931027349754	5.987285856211995	18196187.237355944	4330.487003533817	7852.24941494053	1.230407	27.298746	0.16470003	0.0948139	0.0113077612	0.0200193693	-0.0255257352	0.0033925126	0.0136437633	0.0109698557	0.0074790695	-0.0581869688	-0.0509209168	0.1004814756	0.002781623	-0.0072063186	-0.0412174379	0.0072758821	-0.003281123	0.039259188	-0.002945949	-0.0133217675	-0.0411852525	-0.0547477181	0.035014412	0.0691992285	-0.0451446534	0.088253209	0.0118823498	-0.0485648229	-0.0627406966	0.0192279993	0.0196993313	0.0062551404	0.0335871104	-0.0184305041	-0.001438059	0.0937619632	0.054693697	-0.0347718449	0.021209252	0.0285039867	-0.0819673735	0.016175158	-0.0082105421	-0.0656244231	0.0071365975	0.010711022	0.1282792944	-0.0628123481	0.1247125403	0.1170151974	0.0093845762	-0.0892367264	0.0033452989	-0.0232789339	0.0645238737	-0.0951439954	0.0140779217	-0.0271576034	0.1746630408	0.0544758683	0.1532470406	0.0283455715	0.0988352127	0.0943255619	0.0035105035	0.0287478553	0.0044074294	0.0488737685	-0.0180326122	-0.0038445761	-0.0447108461	0.0334945575	-0.0836384441	0.0468548467	-0.0510532444	0.0703336497	-0.0307614583	-0.0211389395	-0.0837207623	0.0002281059	-0.0466616346	0.0301750868	0.0252241199	0.0049005331	0.0065224137	-0.1144424848	-0.0267414463	0.0165676701	-0.0006254402	-0.0675405522	-0.0636242495	2.15516e-05	-0.025374823	0.0635189941	-0.0249254049	0.0227956061	-0.0574985386	-0.064788661	-0.0005388364	-0.0577391477	0.0492767183	-0.0680213233	0.0497751198	0.0349099392	0.0016801731	0.0324437367	0.0327609382	0.0180526729	-0.0668171874	-0.0038263175	0.0735930162	-0.0693402312	0.046081961	0.012914148	-0.0378907565	0.0049601261	-0.0838239793	0.0017831448	-0.0013128307	-0.0047030816	0.0281571168	-0.0203085524	0.0317982837	-0.0914921582	0.083345979	0.0034917212	0.0539989673	-0.0990384315	0.0822157257	-0.054194083	-0.0738326863	-0.00506433	0.0352477393	-0.0824009332	-0.0247315139	-0.1044288431	0.0987442711	0.1025230103	0.1086047008	0.0092649917	-0.0383761725	-0.0756577031	-0.1004813388	-0.0107492046	0.0046329761	-0.0585911381	-0.0819595731	0.0651583317	-0.0007166109	0.0519965952	0.0537714907	0.048866332	-0.0038497468	0.0109853446	-0.0457780624	0.0521572679	-0.0731169569	0.0556907799	-0.0913987383	0.0326745811	-0.0586780946	0.0045185428	-0.0288554037	-0.0483879558	0.0797334226	0.0146237796	-0.0335874262	0.0521482382	-0.0171899316	-0.0777409568	0.0894790895	0.0114683608	0.0107204862	-0.0717221986	0.0577175875	0.0242821296	-0.0020340279	-0.0178220686	0.0288180117	0.0064926827	0.1230532996	-0.0272690179	-0.0781977382	-0.0044418507	0.0205959262	0.0704451583	0.0006850431	-0.0023642216	-0.0411059258	0.072514207	0.0082307516	-0.0258911905	-0.0280532765	-0.0296256145	0.0823752983	0.1148574702	-0.0036561268	0.017652407	-0.0035370359	0.0043414384	-0.0014800373	0.0535605297	0.0884315534	0.0299533894	-0.0096618315	-0.0002835596	-0.0038533118	0.0837938161	0.0757052197	0.06279756	0.0458924821	0.0260660896	0.0045804437	0.0	-0.0164843	2.0800000000001373e-05	0.00027173214649	4.3264000000005704e-10	0.00681737	0.06533697	0.0042689196487808	4.64765337169e-05	0.0083147099999999	0.0493344099999999	0.002433884010048	6.913440238409835e-05	-0.000410927	-0.000746541	5.57323464681e-07	1.68860999329e-07	0.000608027	0.000253616	6.432107545600002e-08	3.696968327290001e-07	-5.00252e-05	0.0	2.5025206350399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6288.487337498244	11.204095304547993	125.53175159339432	39545072.99387576	6350.041289500701	-5.619803491141283	40323024.37836373	31.582191279043755	4273.5809111047965	7.881995644876042	62.1258553458449	18263493.803759303	4337.273591784135	7882.93801206974	1.300389	28.85144	0.20380542	0.11168	0.0235397945	-0.002900698	0.0756900802	-0.0705346787	-0.0211465063	0.0783966819	-0.0629992716	0.0602619901	-0.0740757628	-0.0388233387	0.0162112094	-0.1141880839	0.0046682845	0.0605096502	0.0252741778	-0.0157615776	0.0496524352	0.0085211967	0.087824042	0.0349107737	0.0964414278	0.0018079176	0.0139272219	0.0159237539	0.0095967997	0.0148141276	-0.0974334318	0.017671106	0.0422573111	-0.0327226958	-0.0289339794	-0.0081419401	-0.1345255384	-0.0313265088	0.0379126875	-0.043011085	0.0009823935	-0.0589453538	-0.0920633962	0.0400053228	-0.1007090477	-0.0496234817	0.0559302015	-0.0109880726	0.0493066062	-0.0531897077	0.0597288546	-0.0443961274	0.0334161803	-0.0036412993	-0.0873159046	0.0092233271	0.0629815388	0.0249899472	-0.0571543744	-0.0482779307	0.0894012459	0.024308409	-0.1133172112	-0.0913029694	-0.0393118045	0.0778791865	0.0281553731	0.0006860713	0.0691106872	-0.0270080847	0.1337599896	0.1127528539	-0.0297667193	0.0072789297	-0.0126005499	-0.0469248496	-0.0360556391	-0.0659830774	0.1380685149	-0.0005051839	0.041577729	0.0609958461	-0.0090835329	-0.034251747	-0.0282864351	0.1911944223	-0.0011777558	0.038215346	-0.0412150599	-0.0604081731	0.0305165946	0.0477910313	0.0429871477	-0.0341888622	0.1326550214	0.0078546063	0.006167284	-0.0282239152	0.0087551823	-0.1043363421	0.0286926824	-0.1129708832	-0.0293843978	-0.0770603618	-0.0044914956	-0.0068452358	-0.0312884613	-0.0330467741	-0.078445436	-0.1079439314	-0.0388398024	-0.0081593249	-0.0198736591	-0.0307366268	-0.0703438992	-0.1034776034	0.0007066721	-0.0139803937	-0.110238995	0.0121626714	-0.0255437745	-0.0182819019	-0.0048218783	-0.0373975556	0.0594688035	-0.0175659758	-0.0326138671	-0.0454034953	0.0575677144	-0.0929523705	-0.0652806326	0.0120067677	-0.0080115229	0.0067339714	0.0071417436	-0.1300169969	-0.0243718573	0.0347598126	-0.0083949199	0.0584066605	0.0291647701	-0.051168529	-0.0086073235	-0.0174401738	-0.0126140561	0.0758035224	-0.0129271709	-0.0689184635	0.0284421544	-0.0299183865	-0.0695917926	0.0672022041	-0.0556183027	-0.0677571711	-0.055742572	-0.0743832055	-0.1460334507	-0.0506246047	-0.0253285864	0.0373792086	-0.0329322008	-0.0094834807	-0.0676957778	-0.0544863903	0.0173061937	0.0562233179	0.015765469	-0.0067972132	0.0490982815	0.00978251	-0.0630488024	-0.0941226982	-0.0686540693	-0.0515712117	0.014319016	-0.0377861367	0.0182476887	0.0776133225	0.1601330539	0.0327335642	-0.1458509189	-0.1012208044	-0.0269453141	-0.094259417	-0.05235478	-0.017744873	-0.086854547	-0.0406395235	0.0712714945	-0.0281525228	0.0471330396	0.0142727264	-0.0854031015	0.0846426525	0.056498209	-0.0488866455	0.0418609115	-0.0240847984	0.0396069817	-0.0409245684	0.0224088675	-0.0186907226	-0.0224407356	-0.0513420468	0.0617995119	0.0383680202	0.0441343718	0.0088950021	-0.0146698543	0.0835331432	0.0746972852	0.0606565674	0.0423893383	0.0211684467	-0.0015274489	0.0	-0.0190481	-0.0025637999999999	0.0003628301136099	6.57307043999999e-06	-0.0743701999999999	-0.0811875699999999	0.0065914215225048	0.0055309266480399	-0.0460987	-0.0544134099999999	0.002960819187828	0.00212509014169	0.000363248	0.000774175	5.99346930625e-07	1.31949109504e-07	0.000174336	-0.000433691	1.8808788348100006e-07	3.0393040896e-08	-0.000154972	-0.0001049468	2.4016320784e-08	1.101383083024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
