global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6307.715905680265	19.228568182020357	369.7378343306056	39787279.9467718	6345.50637243548	-4.534917065220725	40265451.12261929	20.565472788430156	4277.657897064094	4.076985959297417	16.62181451230828	18298357.08431481	4339.094456630077	8192.060002681983	1.328809	29.481977	0.0604902349999999	0.0309069	-0.0631828534	-0.0209907764	-0.0672963685	-0.1090085655	-0.1153109053	0.0251382723	0.0122402477	-0.0085311394	0.0099422509	0.0312063321	0.0534992799	-0.0051298296	0.0472357443	-0.0006351152	-0.0547409638	-0.0591453431	0.0558928872	0.0705121359	-0.0137627623	0.0235820153	-0.0873429353	-0.0740970409	-0.0220736469	0.0978564399	-0.0800756725	0.0934135284	0.0214620635	-0.0028491368	0.039434396	-0.077023767	-0.0677020431	0.0687228653	0.0822211346	-0.0070799309	0.0799535887	-0.039678592	0.0128099886	-0.1124603781	-0.090136881	0.0515188442	-0.097588627	0.0547690765	0.0745636125	0.0406847685	0.0710576336	0.0261640395	0.0223275586	-0.0309321418	-0.0261073206	-0.0085215573	-0.0550163951	0.0822119646	-0.0550779272	0.0614925105	-0.0155064822	0.0419557308	0.0724329251	-0.08140894	0.0003721014	-0.0607056119	0.0376121348	-0.0422622508	-0.0788835203	0.0840098565	-0.0277127017	0.0143161914	-0.0344439162	-0.025481496	0.0780446951	-0.06986955	0.0517574181	-0.0357560512	-0.0515680005	-0.047471152	-0.0299268445	-0.0088174541	-0.0679704059	0.0622147623	-0.0250755403	0.0315266324	-0.1054524177	-0.0105179596	0.0085884874	0.0022028575	0.0232387987	0.0624691147	-0.0306752288	-0.0060996675	-0.0711990215	-0.0258104008	-0.0332685479	-0.0339857046	-0.0189232683	0.0666714336	0.0303217041	0.0426853557	-0.0349584096	0.056424574	0.0398245511	-0.054391459	0.0904770682	-0.0118146876	-0.0842759322	-0.1063201723	0.0228404869	0.0757063744	0.0106593427	-0.0678708652	-0.0320191321	-0.06903997	-0.0425322627	-0.0226681524	0.0185169984	0.0421131767	0.0490396969	0.0538053932	0.026077196	-0.0733336065	-0.0678112284	-0.0194252978	-0.0091738222	0.0568232347	-0.0195837845	-0.0166172859	-0.004051495	-0.2143142108	-0.0575042266	0.0236530064	0.0157896513	0.0327251285	-0.0652739473	-0.0614435624	-0.0050852815	0.0635882033	0.013674089	0.1288321992	-0.0117602315	0.0480152606	-0.038990019	0.0200658417	0.0224968624	0.0462509825	-0.0487032922	-0.0435207215	-0.062852057	-0.0280383925	0.0098252811	0.0259983123	-0.0512840677	-0.0879588096	-0.0255352157	0.0684342467	0.0999223571	0.0441193966	0.0967806695	-0.0632651084	0.0718642379	0.1032026909	-0.042379458	-0.010712368	-0.0133388809	-0.0050168676	0.0443011313	-0.0514909521	0.0427093826	-0.0270229044	-0.0664239257	0.010332636	-0.0178483529	-0.0559321922	-0.0499477458	-0.0352686642	0.0771018878	0.0154791621	-0.0261339687	-0.0414265681	-0.0149828156	0.0761716414	-0.0151641703	0.018401407	0.0438587299	0.0575448249	0.0204107941	-0.0910434123	-0.0140500702	0.0562047396	-0.0525113376	-0.0682192985	0.0277360443	-0.0593657378	-0.1133314623	-0.059824575	0.0046042802	-0.0556743205	-0.0179501718	0.0528813935	-0.03298135	0.0212678741	0.0266331372	-0.0455389978	0.1611648941	0.0262772862	0.026537004	0.0219812066	0.0061769976	0.0832609058	0.0736479869	0.0584400044	0.0387923142	0.0161975583	-0.0076277318	0.0	-0.0165959	0.0024521999999999	0.00027542389681	6.01328483999999e-06	-0.0602177	0.0141524999999999	0.0002002932562499	0.00362617139329	-0.0707042	-0.0246054999999999	0.0006054306302499	0.0049990838976399	0.000422211	5.8962999999999984e-05	3.476635368999998e-09	1.78262128521e-07	-1.96768e-05	-0.0001940128	3.7640966563840003e-08	3.8717645824000006e-10	-2.23471e-05	0.0001326249	4.9939287841e-10	1.758936410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6301.333838589952	-6.382067090312376	40.73078034524827	39706808.14535879	6391.342786913923	45.83641447844275	40849262.61983664	2100.976892239596	4271.358208481932	-6.299688582162162	39.68607623222431	18244500.945165977	4335.888449518889	8229.641679698823	1.08412	24.05312	0.187157985	0.0948832	-0.0422964168	-0.0736317428	-0.023255706	0.0789163773	-0.0518036817	0.0217305253	0.0248915331	-0.1075830823	-0.0082430261	0.0849632777	0.0191225573	-0.0706004186	0.0093669792	-0.062595998	0.0121332012	-0.0293956259	0.0328946309	-0.017120165	-0.0297910023	-0.0842387957	-0.0199480135	0.0344036548	0.0080341883	-0.0059619013	-0.0099958925	0.0356118844	-0.0817549536	-0.0029081709	0.0041597631	-0.01825786	0.0308879423	-0.0220840195	0.0336619502	0.018713225	-0.0038332065	0.1150512417	0.0412810664	0.0727477092	0.0439108865	-0.0880486879	0.0182631737	-0.0560484762	0.0725618308	-0.0362915734	0.0326658596	0.0541435016	0.0352655117	-0.0513312218	-0.0799135302	-0.0558479174	-0.0428667317	-0.0656773003	-0.0321824775	0.0003856626	-0.0754018483	-0.0549389954	-0.0121069247	-0.0642819743	0.136014514	0.0808483492	-0.0819247653	-0.0452351982	-0.1223422841	-0.0130841609	-0.1407470562	-0.0355498011	0.0587269481	-0.0061020237	-0.0348039091	0.0097416221	-0.0189258742	0.018947662	-0.0407008206	-0.0602351416	-0.0083969448	-0.1318836648	0.1084523535	0.0080947599	-0.0027511621	0.0191052833	0.0648637916	0.0029240852	0.0048237489	-0.0059276546	0.1320244912	-0.019351321	-0.0298435944	-0.0749953543	-0.068231712	0.1317926877	-0.0122725876	-0.1081221969	0.0464374954	-0.0580119903	0.1203564262	-0.0638094738	0.0378833121	0.0225499188	-0.0490366759	-0.0300615932	0.0046182679	0.012973724	-0.0542926818	0.0484486209	-0.0058588753	0.0772947152	-0.0323877778	0.0170999358	0.0394744935	-0.0257127485	-0.0043822482	0.0014205981	-0.0337792796	-0.0018883971	-0.0084687881	-0.0407395028	0.0474955818	0.0287593601	0.0324180614	-0.1397488908	0.0359465793	-0.0300341955	-0.0142934937	0.0220163935	-0.0049628428	0.0378020154	0.0687092937	-0.0214726791	0.0379260794	0.0408218476	0.0269087284	-0.1212748977	-0.0519760587	-0.0347524823	-0.087025323	-0.0334748748	0.0627589992	0.0070458675	-0.0083479958	0.0506952027	0.0324365263	-0.0803507415	-0.0742808164	-0.1282121342	-0.0279032881	0.0269926467	0.0182131398	0.0425601776	-0.0183353275	0.1469793942	0.1890826003	0.0007939819	0.0384330708	0.0743939824	0.0073167023	0.0007077799	0.0495753867	0.0425544565	0.0862774137	0.060762258	0.0391702338	0.0144325798	0.0280273972	0.1763473615	-0.0537977653	-0.049248996	0.0908409694	-0.0345556612	-0.1574835819	-0.0782420604	0.0326906753	0.0540625505	-0.1228120249	-0.0532208526	-0.0485133657	-0.091666283	-0.020153813	0.0387057059	0.0608306595	0.0360234444	0.0853005593	0.0140578441	0.0058889405	0.0252330218	0.0205281905	0.0845424934	-0.0433424687	0.0934687435	0.0251412254	0.0549874885	-0.0095285543	-0.0577603915	-0.0722548881	0.0700209614	-0.008331885	-0.0037371318	0.0449958646	-0.0828013582	-0.036510685	0.069689559	0.2061441843	0.0390187118	0.0762277432	0.0962691359	-0.0062404673	0.0829771415	0.0725579056	0.0561506324	0.0351093765	0.0111706243	-0.0136900138	0.0	-0.0254758	-0.0088799	0.00064901638564	7.885262400999999e-05	-0.00213385	0.05808385	0.0033737336308225	4.5533158225e-06	-0.0217512	0.0489529999999999	0.0023963962089999	0.0004731147014399	-0.000476262	-0.0008984729999999	8.072537317289998e-07	2.2682549264400003e-07	0.000285661	0.0003053378	9.323117210884001e-08	8.160220692099999e-08	-0.000243361	-0.0002210138999999	5.9224576321e-08	4.884714399320999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6292.066891989065	-9.266946600887422	85.87629930369896	39590105.77326493	6354.021380476123	-37.32140643779985	40373587.7035477	1392.8873784954485	4275.24226104236	3.8840525604282448	15.085864292169203	18277696.390602592	4340.611003949804	8094.642809011641	1.062258	23.568066	0.1883051	0.0946271	-0.0130867239	-0.045662836	0.0282498382	0.0097490779	-0.0002648097	0.0737655146	-0.0244048277	0.015877477	0.0105089043	-0.0900152363	-0.0190632239	-0.0672269162	-0.0459963904	-0.0705869268	-0.0499974999	-0.0492798182	0.03557776	-0.0298407445	0.0743449968	0.0262797896	0.0533515004	0.009774474	0.0498676365	-0.0439616755	0.0322737982	0.0978297722	-0.0167975047	0.0735902553	0.0477059593	0.1343763383	-0.0279870142	-0.0272096976	0.0782096111	-0.0868957265	0.0309845909	-0.006153056	-0.0609068199	0.1034694093	-0.0083072791	-0.0111530616	-0.0395248798	-0.0968747919	-0.0560491076	0.0710501829	0.0687859785	-0.061099835	0.0275117652	-0.088634166	0.060462524	-0.0014061505	0.0431458758	-0.1098451673	-0.0075872167	0.0678643906	-0.0945506133	0.0118778877	-0.0071791186	-0.0580210077	0.0611968696	-0.0877440418	0.0771720557	-0.0694016756	0.0373652036	-0.0411803015	-0.1107859897	0.0315062865	0.1439817219	-0.0426797548	-0.0145028243	-0.0034588669	0.0393104331	-0.0635558426	-0.052244644	0.0005418072	-0.0322166389	-0.0031962448	-0.0355703388	-0.0771733483	-0.0611063157	-0.1820871343	0.020250948	-0.0659074163	-0.0647843145	0.0455284317	-0.0425070897	0.0210714305	0.0114075518	-0.0854028609	-0.0292794665	-0.0260554863	-0.0634373894	0.0459711894	-0.0806020235	0.0480564668	0.0268224932	0.0884836313	-0.1158322708	0.0153989142	-0.1231974491	-0.0269393951	0.0385078966	-0.035847878	-0.0270892283	0.0117869882	-0.0938387429	-0.0640576574	0.023452043	0.0130466362	-0.0296254226	0.0542525869	-0.0079976231	-0.0777291449	0.039102508	0.005718111	0.0835628586	-0.0972113377	0.071688063	-0.0476369398	0.0596933543	-0.0279382586	-0.002794911	0.1454631415	0.0065793921	0.0140413524	0.0762932968	0.0557747338	-0.0590607234	-0.0422378192	-0.1654065586	0.002684988	0.129258124	-0.1121763703	0.0697483499	0.0857173027	-0.0194261522	-0.0081928143	0.039785661	-0.0037723537	0.0254939371	-0.0030121559	0.0776850193	-0.0293114225	0.0053061805	-0.2013634128	-0.0069750673	0.0564914137	-0.0094510686	0.0528586689	0.0797716973	0.023169634	-0.0791745044	-0.0400379858	0.0294240927	-0.0443983461	0.0207439292	0.0602288695	-0.0190479018	-0.0365358351	-0.0696944164	0.0464092229	0.0548503822	0.007808126	-0.0123179127	-0.0498029553	-0.1052021684	0.0341620859	0.0090533663	0.014261984	0.0430085471	-0.1008733236	0.0357540904	0.0612325123	0.0054868642	0.0279158407	-0.0549303702	-0.1251582256	0.0016756298	-0.0184753101	-0.0538803812	0.0753940701	0.1742299901	0.0150683733	-0.0662048391	-0.0586754733	0.0520017312	0.0313932494	0.0072950176	-0.0045274397	-0.0775139793	0.0809350674	-0.0444723434	0.0328262158	-0.0334087174	-0.0395184059	0.0670079983	-0.059062385	0.0046387319	-0.0894539931	0.0757205646	0.0332513865	0.1066055413	0.1576419101	0.0671703498	0.1108507686	-0.0538022451	0.0826818895	0.0714276451	0.0537913037	0.0313486816	0.0061050386	-0.0196840927	0.0	-0.0347078	-0.0092319999999999	0.0012046313808399	8.522982399999995e-05	-0.0458623	-0.04372845	0.0019121773394025	0.00210335056129	-0.0703397	-0.0485885	0.00236084233225	0.00494767339609	0.000479682	0.000955944	9.13828931136e-07	2.30094821124e-07	-0.000493518	-0.000779179	6.071199140409999e-07	2.43560016324e-07	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6283.647994146865	-8.41889784219984	70.87784087739712	39484232.11434592	6345.571613887776	-8.449766588347302	40266279.10697831	71.3985553975504	4269.931321633569	-5.310939408791455	28.20607740385413	18232313.491467398	4337.513221340735	8197.104013094937	1.220167	27.07156	0.089656815	0.0448229	-0.0714202517	-0.0094580474	-0.07030988	-0.0125260299	0.0179851265	-0.0216996863	0.0741033758	0.0506801071	0.1337336413	-0.0260880548	0.0194614555	0.0394592861	-0.0448933474	-0.1010343749	-0.0848199281	-0.0470291485	-0.0376882408	0.0334595593	-0.0146227444	0.0120368671	-0.1064215448	0.0077400512	0.1122615004	0.0151201846	0.0629892538	-0.0012836285	0.0496453573	-0.0284248119	0.0765393127	0.0317525847	0.0342872023	-0.0001491289	0.0147615561	-0.0280382003	0.0516901099	0.0823159564	0.030720822	0.0048818722	-0.04825479	-0.0876928753	0.0086643334	0.0282632169	0.0442089184	0.0144645681	-0.0196465879	0.0392630261	-0.1034264591	0.0562007252	0.0703712682	0.0514052249	-0.0858101351	0.0473623256	-0.0039803799	0.0116837537	-0.0159263382	-0.0188147712	0.009249638	0.2014828509	-0.0580868389	-0.0470936759	0.0093245966	0.0210595941	-0.1257936498	-0.0011361549	-0.0279518936	0.1184061451	0.047031413	-0.0154105445	-0.025871276	0.1185274602	0.0488076115	0.000745698	-0.0168023522	-0.034238798	-0.0234842103	0.008078737	-0.15318388	-0.0476033779	-0.0259331757	0.0255686216	-0.0139608893	0.0163021387	0.0203763877	-0.0622672917	-0.0337646259	0.0081721848	-0.0021453364	-0.0135198665	0.0780259803	0.0550250548	-0.0789871442	-0.0031373483	0.0090808455	0.072215929	0.0218418877	0.0811415876	-0.0831180262	0.0770522126	0.016020301	-0.0271809257	0.022951996	-0.0586039877	0.005127163	-0.0300158811	0.0179890051	0.0663754448	0.0916639617	0.0406357761	-0.0499182073	0.0127345407	0.0794389541	0.0021974069	-0.013504085	0.1194498651	0.099164694	-0.0007399031	0.031737997	-0.0747889009	0.0117496735	-0.0413851082	0.0340422527	0.0420017707	-0.0888218465	-0.0420130197	-0.0099979479	0.0672128396	0.0053365529	0.015769078	-0.0479303375	0.0313827336	-0.1026168805	-0.0722678359	0.0171412268	-0.0144867463	0.0210096726	-0.0782727308	-0.0067264081	-0.0626185714	-0.1339115996	0.0129209824	0.0519214746	-0.0054898874	0.0760259432	0.0773114606	0.0547077861	0.0239742502	0.1326001808	0.0024653711	0.0530679651	0.0096239782	0.0499130491	-0.0640387688	-0.0048009735	-0.0100258359	0.022927322	0.1149880843	0.0690664094	-0.0852996483	-0.0019833308	-0.0714304121	0.0396097041	-0.079047749	0.0531399901	0.0263944675	0.1371223056	0.1507384875	-0.0849630578	-0.0282185281	0.0572236087	-0.0470139427	0.0650996905	-0.0257615572	0.1042502161	-0.029087377	-0.0818974587	-0.0694754174	0.019837315	-0.024812803	-0.0320128071	0.0682519846	0.0469721802	0.0665737993	0.0497764854	-0.0423475577	0.0549016745	0.0473293187	-0.0757404508	-0.0712120973	0.0424974254	-0.0317986385	-0.1218530523	-0.0182504332	-0.0763964047	-0.0769511795	-0.0139070237	0.0704749284	-0.0591213595	-0.1161615639	0.1335591173	-0.0136978295	0.0834582977	0.1038681931	-0.0178021288	0.0100785144	-0.0449640927	0.0823751908	0.0702578312	0.0513649577	0.0275185584	0.0010183286	-0.0255801066	0.0	-0.0444567	-0.0097489	0.00197639817489	9.50410512100001e-05	-0.0199512	0.0259111	0.00067138510321	0.00039805038144	-0.0489874	0.0213523	0.00045592071529	0.00239976535876	2.41227e-05	-0.0004555593	2.0753427581649e-07	5.819046552899999e-10	-0.000296187	0.0001973309999999	3.893952356099999e-08	8.7726738969e-08	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.439405308436	-9.208588838429025	84.79810839523958	39368589.85088728	6375.518029454766	29.94641556699025	40647230.14390279	896.7878053108763	4265.161261155657	-4.770060477912011	22.75347696293817	18191600.583662912	4332.245285604533	7997.257275722903	1.227721	27.239166	0.121128185	0.0635705	0.00233946	-0.0139186399	0.0540868995	0.1022106398	0.0603546868	-0.0170890912	0.0063768495	0.005425204	-0.0065148897	-0.0181528108	-0.0095711185	-0.0054872602	0.0166756302	-0.022158214	-0.0225214338	0.0036895467	-0.0411382056	-0.0619494202	-0.0268994164	-0.0439794569	0.0400704092	0.1030902784	0.0404751588	0.0236940968	0.0642797799	-0.0582787575	-0.0368319292	-0.0410997866	-0.0188223463	-0.0048385902	-0.0136527163	-0.0959041591	0.0933173751	0.0225616424	-0.0064818289	0.0285187294	0.171629279	0.0949922229	-0.0938312456	0.056220381	0.1387900111	-0.015607677	0.0626976629	0.0159558241	0.0151954983	-0.080690831	0.0208139739	-0.0240049467	-0.0952803101	-0.085896204	0.0140447821	0.0558454143	0.1002075057	-0.0989976146	-0.0448501311	0.0227290718	-0.0801167037	-0.0136048603	-0.0057975075	0.0050286886	-0.0416380764	-0.014850829	-0.0075259243	0.0049969066	0.0479697408	0.0503386744	-0.005766851	-0.0337743955	-0.0573372327	-0.0719384887	0.0158814851	-0.0896861699	-0.0002097513	0.0680588765	-0.0300301959	-0.0113753396	-0.0342664748	-0.0218560815	-0.0630834444	-0.1533575342	-0.0362924008	0.031538203	-0.0112724138	0.0501170822	-0.0707566307	-0.0118368464	0.0823611485	-0.0890628275	0.0454431885	0.0827755453	-0.0201766843	-0.0174185007	0.0471232054	0.0124850543	-0.0157371978	0.0342134659	-0.0079938852	0.0346330172	-0.0911607137	0.0110181487	-0.0219417729	-0.000386245	0.0173510779	0.1083296732	0.0048038024	-0.0144064912	-0.0150127338	0.0664849125	0.0545640128	-0.0293115333	0.073592084	-0.002252223	-0.0705342826	0.0664058661	0.0753556109	-0.0556555043	0.0322209155	0.0026594561	0.0516775034	0.0124616017	0.0754622519	-0.1024632018	-0.0265378449	0.1068697192	0.0422499961	-0.0723898633	0.0413503173	-0.1063181303	0.0693836305	-0.1450029168	-0.0106604813	-0.0192354665	-0.0048431683	-0.0312684825	0.0322032902	-0.021524314	0.0908550288	-0.0863572061	0.0512942294	0.0029917173	0.0412509729	-0.0031003399	-0.0061083677	0.0648915473	0.0032636437	0.0179435723	0.0129235671	-0.0268610563	-0.0432183856	-0.0410591224	0.0559204333	0.0043564732	0.0326850435	-0.0641002493	-0.1283197251	-0.0544095904	-0.0065075244	-0.0510740895	-0.1223104943	0.0424210903	0.0397835822	-0.0288388813	-0.0083814019	-0.0034231229	-0.1637120355	0.0350052946	-0.0386941097	-0.0100662814	0.0570809066	-0.1162136288	0.033527046	-0.017218613	0.0076565083	-0.0024244855	-0.147331149	0.0024300285	-0.0681845965	-0.0217950532	-0.1217712426	0.0217985843	0.0367260201	-0.0010391706	-0.0328318132	0.0726046049	0.0793248342	0.0197137616	-0.0889315842	0.0807719986	0.0195407435	-0.0206301997	-0.0133411919	0.0911365414	0.0186127169	0.0425701092	-0.0202481813	-0.0092921922	-0.0315348043	-0.0681942621	0.0105835842	0.0389430919	0.1087356582	0.0555574023	-0.045430202	-0.0189825836	0.1165974155	0.0820570877	0.0690491117	0.0488746174	0.0236274896	-0.0040719049	-0.0313486816	0.0	-0.0376282	0.0068285	0.00141588143524	4.6628412250000014e-05	0.0270071	0.0469582999999999	0.0022050819388899	0.00072938345041	-0.0230255	0.0259619	0.00067402025161	0.00053017365025	-0.000368735	-0.0003928577	1.5433717244929e-07	1.35965500225e-07	0.000138545	0.000434732	1.88991911824e-07	1.9194717025e-08	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.202472961641	2.7630676532053258	7.634542856189586	39403270.88655575	6343.341012721048	-32.17701673371812	40237975.20366889	1035.3604058819758	4266.824732392011	1.6634712363547806	2.7671365541797024	18205793.29695216	4332.452710116489	7929.849656023828	1.089954	24.18255	0.2316946	0.127589	-0.0124267428	0.0491652799	0.0554529988	-0.0335926237	0.0380966481	0.0316325302	-0.0296079025	0.0903230928	-0.0248942634	-0.0876673063	-0.0153826164	-0.0172076521	0.0642847148	-0.0371513059	-0.0011104331	-0.0240764738	-0.0655888904	0.0056475198	0.0781575273	0.0765431842	0.0769602839	-0.0090558455	0.0464193595	-0.0052240245	0.0294635378	-0.04426923	-0.1100571863	0.1323317932	0.077747798	0.0085185962	-0.0414278774	-0.0514100075	-0.0235533639	0.0728674174	-0.045839028	0.0577701878	0.0397509879	0.0522005826	0.1817159279	-0.0107413903	-0.0284518432	-0.0547443956	0.0651088616	0.0553861021	0.0086328428	-0.0017751261	0.0644369396	-0.0753054782	-0.009928937	0.0486764304	-0.0389388707	-0.0132581011	0.1783587443	0.128988414	-0.0330280687	-0.023763133	-0.0070892487	0.0563347417	-0.0242617321	0.1102452982	0.0095048069	0.1124896375	-0.0437103719	0.0229630819	0.0825636453	0.0123511918	0.018876701	0.0030702525	0.0054640807	0.0001092543	0.1211968814	0.0589683754	0.0953305806	-0.0874201646	0.0464990394	0.0464962548	-0.0073800456	0.0321460285	0.0665981514	0.0040141127	0.0489813091	-0.0151279732	0.0251290797	0.0731080914	0.0826429111	0.0479864794	0.1783193756	0.0362756738	0.0148460546	-0.0178429204	0.005872198	0.0604495922	0.0048291898	-0.0358616845	0.0963867036	0.0459631031	-0.0008086447	0.0572508928	0.0360635029	0.0318994444	-0.0648337138	-0.0630529158	0.0357634024	-0.0037352604	-0.0303696945	-0.1343589258	0.0069533557	-6.09854e-05	-0.0391046691	0.0007366994	0.0566218238	-0.0233029803	-0.074546615	0.0267919371	-0.067037698	-0.02942582	0.1463145918	0.0032516231	-0.0494961159	0.0189539759	-0.0463659538	-0.0170082202	0.0503016666	0.0227756574	-0.0248817109	0.0881701203	0.044406006	0.0595012085	0.0871878235	0.038621705	0.074706793	-0.0756597161	-0.064802142	0.0891345503	0.0183988938	-0.1295793038	0.0108010718	-0.0186649352	0.0020629677	0.0337409347	-0.0355584424	0.0856062911	-0.0718115685	-0.0789477025	0.0015066859	-0.0377412268	-0.0035129402	0.1870518969	-0.0344401284	-0.0366448686	0.0220860647	-0.032539836	-0.0875517645	-0.0619330219	-0.0448719291	0.0085451652	0.0202065067	-0.1101250497	0.1525087122	0.013753053	-0.0883722447	0.0053733574	-0.0643591208	-0.0516657355	0.0053276845	0.0557801992	-0.0046243931	0.023940986	-0.0542569929	0.0904644136	-0.0855304308	0.0551076681	0.0040769289	0.0488548955	0.0489950589	-0.0261251185	-0.1498380653	0.0619802808	-0.0321423275	0.0290463507	-0.0290742429	0.029955003	-0.0548886694	-0.0778717446	0.10956651	-0.0448823576	0.0299357673	-0.0157269879	-0.0826331743	0.0138227072	0.0076426226	-0.041342343	-0.1081079975	-0.0258861063	-0.0002906775	0.0118339613	-0.0390293717	-0.0326455201	0.005410514	0.0425605459	0.0448113972	0.0875311544	0.0111324231	0.0304803695	-0.006346761	0.0817276244	0.067802156	0.0463233854	0.0196840927	-0.0091480491	-0.036961079	0.0	-0.043607	-0.0059787999999999	0.001901570449	3.574604943999999e-05	-0.0715106	-0.0985176999999999	0.0097057372132899	0.0051137659123599	-0.0760770999999999	-0.0530515999999998	0.0028144722625599	0.0057877251444099	0.000392881	0.000761616	5.80058931456e-07	1.5435548016099997e-07	-0.000582769	-0.000721314	5.20293886596e-07	3.39619707361e-07	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
