global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6298.074247035789	20.87177407414765	435.63095300226206	39665739.22117543	6347.594890279308	4.253877558259774	40291960.89109998	18.09547428066613	4267.076453344819	0.2517209528077728	0.063363438082453	18207941.4586898	4331.076764878949	8141.649350465649	1.198371	26.58799	0.1119553499999999	0.0682424	-0.0696175157	0.0206456083	-0.0491037411	-0.0915831227	-0.0722359506	0.0087398944	0.0643186513	0.0305770309	0.0314960337	0.0543230546	0.0408314468	0.0420549697	0.0839759544	0.0572766089	-0.0618444478	-0.0059125264	-0.0221857906	0.0846750673	-0.0696165136	0.0266955077	-0.0382739847	-0.0125056879	0.0319185449	0.1344214548	-0.0764984885	-0.0910069545	-0.0586024655	-0.0383636096	0.0621969107	-0.0363453159	-0.1059711322	0.032079642	0.0006609474	0.0141108331	0.0228803214	0.0339606094	0.001548372	0.0277811362	0.0327878091	-0.0102822128	-0.0240783654	0.0386601599	0.0625206095	0.0441213768	0.0742002634	-0.0177275011	0.0383121254	0.0907515134	-0.0440619381	0.0247853826	-0.1066635745	0.0568250983	0.023003268	-0.0312168095	-0.089945254	0.0397799459	0.0441246292	0.0602976517	-0.0798019856	-0.0149687236	0.0092646159	-0.0418693065	0.0355799244	-0.1041788665	-0.0057846562	-0.0014323856	-0.0488357985	0.0029401519	0.1085960837	-0.0745391325	0.029118892	-0.0143590959	0.018356438	0.0007002437	-0.0487102274	0.0865459298	-0.0396031153	0.0805197078	0.0291764734	0.0292188187	-0.0208351286	-0.0521368074	-0.000802724	-0.0562745084	-0.0579112297	-0.082441019	0.0175232718	0.0671929341	0.0626689958	0.053527892	0.095100835	-0.1178700843	-0.0269100911	-0.0099030581	0.04473151	0.0705029666	0.0936469168	-0.0927046793	0.0252811584	-0.0545519206	-0.0937605399	-0.016523856	-0.0198447834	-0.087184402	0.0904627392	0.0360372675	-0.0157728102	-0.0205942956	-0.023376071	-0.0964340723	-0.019899099	-0.057021652	-0.0663646899	0.1085362721	0.0532519634	0.0705539392	-0.0219900359	-0.0454687449	-0.0130002135	0.0554982704	-0.0254133039	-0.0309543515	0.0728491144	0.0142750232	-0.0087657682	-0.0081249624	0.0296688614	-0.0079698966	0.0713633532	0.0548707164	-0.0560523614	-0.1128870516	-0.0706833946	0.0128437109	0.0739529369	0.0150043085	0.0179533512	-0.0065098149	0.0751595307	0.0289165865	0.028868446	0.1412561516	-0.0309558544	0.084032328	0.0138791634	-0.0558420599	0.0751900894	0.0566777194	0.0530114177	-0.1237983735	-0.0443066772	-0.0269640519	-0.0300625119	-0.0344515626	-0.0043725138	-0.0252389824	-0.0215684882	0.038922938	0.0348553134	-0.1260602326	-0.0548533369	-0.0228020887	-0.0325582281	0.1259110426	0.0011668474	0.0155622381	0.0180506003	0.0270196042	0.049186798	0.0070528363	0.0406973563	0.0001701718	0.0557313162	0.0173127311	-0.0730977775	0.1138464841	-0.0616496418	-0.1184266761	-0.0079589923	0.0476590556	0.0652839341	0.0702656798	0.0513540789	-0.0287289172	0.0706141273	0.0263586186	-0.13991417	-0.0489936618	0.0200987558	-0.0638544208	-0.0755891755	-0.0799563627	-0.0199320407	-0.0809562494	0.0265248289	0.0646879288	0.0086322274	-0.0309891804	0.0851079089	-0.0888621548	0.0587207488	0.0807800296	-0.0345583094	-0.0054994611	-0.0020534245	0.0813868465	0.0665176545	0.0437144402	0.0156971013	-0.0141925398	-0.0423893383	0.0	-0.0446261	-0.0010191	0.00199148880121	1.038564810000004e-06	-0.0169474	0.0545631999999999	0.0029771427942399	0.00028721436676	-0.0531377	0.0229393999999998	0.0005262160723599	0.00282361516129	-0.000151012	-0.0005438929999999	2.958195954489999e-07	2.2804624144e-08	-0.000457989	0.00012478	1.5570048400000002e-08	2.09753924121e-07	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6298.023568820379	-0.0506782154097891	0.0025682815171209	39665100.87341699	6367.788185749978	20.19329547066991	40548726.378576994	407.7691819657779	4271.874558784321	4.798105439502251	23.02181580858109	18248912.24598874	4334.258507041561	8112.543771070866	1.13256	25.127842	0.0510836699999999	0.0300886	-0.025289417	-0.0397864734	0.0664820646	0.0446795913	-0.0155698598	0.060438327	-0.0008366879	-0.0366133433	-0.091192079	9.88424e-05	-0.0170440952	-0.0162788903	0.046302229	-0.0659970376	-0.0636659828	-0.0272633452	0.0125861465	-0.0457655083	-0.028569216	-0.0106294973	0.0743168455	0.0416790528	0.0686675135	0.1834947599	0.0008538947	0.0183659538	0.0069520114	-0.0235543319	0.0254034931	0.0115749513	-0.0271460908	0.0125586783	0.0335979419	0.0703061558	0.0003108137	-0.0243525461	0.0579489272	0.0101212742	-0.0313170485	-0.0193849095	0.1359162036	0.0186555178	0.0141257482	0.0933122256	-0.0220847549	-0.0571486936	-0.0125788018	-0.0429032344	-0.0007183371	0.1865803096	0.1154364766	0.0081782418	0.0611344973	-0.0790989182	-0.0568234299	0.0243970333	-0.0296000592	-0.0702550848	0.012195276	0.0291261394	-0.0169071914	-0.0834993568	0.0443032985	0.1001353334	0.0439387896	-0.0006164929	-0.0438173953	-0.0254164781	0.1073653249	0.0670566612	0.0342469699	0.1486054034	-0.0296988938	0.0387760497	0.092804443	-0.0562718762	-0.0053827695	-0.0657653751	-0.0570572359	-0.0121199876	-0.0104349151	0.0310512239	-0.0318760853	-0.0120284202	-0.0167530021	0.047277495	-0.016727166	-0.0193832619	0.0520866383	-0.0226432652	0.0110740222	-0.0076674433	0.0466173721	0.1404408404	0.059004303	-0.0482354622	-0.0015888211	-0.0858370068	0.0302859997	-0.0188150118	0.0889717182	-0.0003939624	-0.051766436	0.0597267615	0.0150694901	-0.0403715306	-0.0653945771	-0.0082956053	-0.0050074272	-0.140425122	0.0556150006	-0.0593981626	-0.0342008138	0.0640897984	0.0633510798	0.021080229	0.0055308033	0.030624238	0.0543705035	-0.055219826	-0.0199802652	-0.0511855516	0.0224439009	-0.0485716941	-0.0173053129	-0.0379351232	-0.0121469628	-0.097649914	-0.0051421705	-0.0970661479	0.0419379974	-0.0049523653	-0.0334186881	-0.094471184	0.1539457991	-0.0389294554	-0.0643743503	-0.0663441581	0.1088423298	0.0404047139	0.0619088162	-0.0968765924	-0.0684998697	0.0676653173	0.0435117102	0.0686359448	0.0125400598	0.0226560337	-0.0106320235	-0.0403026141	0.0199657575	0.1319400579	0.0394753356	-0.009904394	-0.0461214386	-0.0590066451	0.0386923147	-0.0379104681	-0.0088400807	0.0594150457	0.010691689	0.0626200517	-0.1100313833	-0.1291290775	0.0606895667	0.0204687777	-0.0429361595	0.0200230511	-0.0791669212	-0.0133336377	-0.0182871815	0.0036321514	0.0893168843	-0.0234481533	-0.0798423297	-0.0440100909	0.0875909495	-0.0282054351	0.0465647341	-0.0334041861	-0.0512296763	0.0193226443	-0.070525439	-0.0144261914	0.1053137623	0.0320047786	-0.0580519541	0.0842973034	0.0182092195	-0.0046975254	-0.022759059	-0.0070693959	-0.0252240195	-0.0020955431	0.0065371738	0.025372488	0.0426037851	-0.0128572847	-0.0871788436	-0.0212340967	0.1964713871	0.0421049786	-0.0101864435	0.0024301056	0.0612030536	0.0810348011	0.0651963186	0.0410510323	0.0116753453	-0.0191879226	-0.0476064159	0.0	-0.0365897	0.0080363999999999	0.00133880614609	6.458372495999999e-05	-0.0321587	-0.0152112999999999	0.0002313836476899	0.0010341819856899	-0.0771054999999999	-0.0239677999999998	0.0005744554368399	0.0059452581302499	-8.02436e-05	7.076840000000001e-05	5.008166438560001e-09	6.43903534096e-09	-0.000464584	-6.594999999999973e-06	4.3494024999999645e-11	2.1583829305600003e-07	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6300.838340894116	2.814772073737004	7.922941827089712	39700563.79808132	6333.863890645172	-33.924295104805424	40117831.7852188	1150.8577983579253	4270.054954192076	-1.819604592245014	3.3109608721191437	18233369.31182029	4334.541087119093	8245.700517120733	1.143195	25.363813	0.0865465399999999	0.0504609	-0.0916817777	0.0022566904	-0.0368369747	-0.0894805883	-0.0010345775	0.050232849	-0.0324544458	0.0007215918	0.0365231927	0.0362497806	-0.027379265	-0.0016842061	-0.006502166	0.0121867071	-0.0520291833	-0.0381269226	-0.0327479511	0.0750115957	0.0438057241	-0.0077596905	-0.0534730393	-0.0061298577	0.0081706024	0.1211125867	-0.0317882518	0.0296049773	-0.0436766408	0.0485270535	-0.091932731	0.0154858135	-0.0838861046	0.0968266261	-0.0132946434	0.0547527847	0.0400653891	0.0809643202	0.0931298189	-0.0376366924	-0.0432473014	-0.0095410986	0.0389560164	0.0321317808	-0.0870474709	-0.0553972988	-0.000865071	-0.0956893942	-0.0780612525	-0.0835248035	-0.0063110253	0.0307769877	0.0726636495	0.0066608845	0.048215438	-0.0194898475	0.096080261	0.0187745573	0.0138358844	-0.0797043253	-0.1089522411	-0.1110831069	-0.1073606381	-0.0296811138	-0.0511119415	-0.0465532569	-0.0824835762	0.0672108214	0.0203821477	0.1044758093	-0.0020629693	-0.012725077	0.0382652571	0.0206093253	-0.1843694941	0.0628972965	0.0606873721	-0.018360511	0.120497631	0.0695269743	-0.0203266577	0.0112934061	0.0362460756	0.0757643545	-0.0361915993	-0.0012891488	-0.0850506952	0.021145802	-0.0550248513	0.0362277324	-0.0183755622	-0.0785031318	-0.0054569496	0.060100302	0.0215583495	-0.028744259	-0.1396855252	-0.0257176988	-0.0305083794	0.0010441062	-0.0204975336	0.0470154307	-0.0833258398	-0.0541056585	0.0112196707	-0.0926589334	-0.0064288796	0.0428237043	-0.0239536983	-0.0262757734	0.0401650788	-0.0804546387	0.0021801425	-0.0988754698	-0.0934156768	0.0015370973	0.0802352202	0.0024851755	0.0061418008	-0.0081680954	-0.110208698	-0.0338271932	-0.0360382272	-0.088187907	0.025453588	-0.0814329777	-0.0729429347	0.0087589113	0.0274920619	-0.0598657719	0.0125668403	-0.0403867549	0.0343019486	0.0423902638	0.0760950173	-0.0055954736	-0.0494538145	-0.0363626427	-0.0968549101	-0.1580381121	0.0732663241	-0.0332460286	0.0998909153	0.0180519598	0.0208114645	-0.0371370296	0.0516103803	0.0687811131	-0.0196670106	-0.0400556673	-0.1195190283	0.107991462	-0.076032347	0.0148848814	-0.0298731634	0.0451367142	0.0337730619	0.0326705185	0.0630796937	0.1704207577	-0.1116682479	-0.0375976534	0.0162837742	0.0689422059	0.040174924	-0.0966162231	-0.0099200788	0.0458284283	0.1463587005	0.0717450925	-0.01880407	-0.0729048956	0.0776970694	-0.0007549044	-0.0098712926	-0.0051855399	0.0302648074	0.0100208311	0.0230268839	-0.066969716	-0.041340866	-0.0647052513	-0.1102197142	0.0778162201	0.0661517351	-0.0256528559	0.0532790755	0.0562411723	-0.041244513	-0.0051407508	-0.0861684425	-0.0329028044	-0.099693876	-0.006356116	-0.0053456719	-0.1133043791	0.0531794594	-0.0081206671	0.0109458104	0.0331623128	-0.0481317666	-0.0956109691	0.0758068687	0.1453939421	0.0530216392	0.0733891399	-0.0212408716	0.0806715369	0.0638388799	0.0383364799	0.0076277318	-0.0241169128	-0.0525863208	0.0	-0.0330382	0.0035515	0.0010915226592399	1.2613152250000043e-05	-0.0169281	0.0152305999999999	0.0002319711763599	0.00028656056961	-0.034348	0.0427574999999999	0.0018282038062499	0.0011797851039999	-0.000151105	-7.086140000000001e-05	5.0213380099600025e-09	2.2832721025000006e-08	-3.53066e-05	0.0004292773999999	1.8427908615076e-07	1.24655600356e-09	-0.000243361	0.0	5.9224576321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6308.545389201531	7.70704830741488	59.39859361282656	39797744.927615896	6385.0681395788815	51.204248933709096	40769095.14706532	2621.875108865249	4274.333256147849	4.278301955772804	18.3038676247694	18269924.784611475	4337.564628052943	8065.921882617793	1.691251	37.523396	0.28729863	0.165457	0.023834025	-0.1154799	-0.0027343358	0.065907459	-0.0550760803	-0.0801497954	-0.0444332712	0.0507444212	0.0259567457	0.1008309997	-0.112607375	-0.01779696	-0.0083823596	-0.0477647872	0.1286805858	0.0599738228	0.1146332914	0.0257341481	-0.019385135	-0.0356842043	-0.0411101985	0.1668464184	0.0462946212	-0.0217359256	-0.0710766961	0.0986762897	-0.014355074	-0.0771717046	-0.0514504693	0.0818509712	0.0058412156	-0.0969932646	0.041601219	0.0582403555	0.0429200318	-0.0857072041	-0.0053206132	-0.006842738	-0.0233195078	0.0377415888	0.0093880248	-0.034357716	-0.0908597736	-0.0129827817	-0.181645819	-0.0422147427	-0.0273131596	-0.0101024084	0.0900331911	-0.0844871609	-0.0419471665	0.0089016797	-0.0547351468	0.0235251933	-0.0151333132	-0.0062610178	-0.0878701626	-0.1086602093	-0.0458210651	-0.0491614771	-0.0895488339	-0.0584107317	0.1612450575	0.0142939402	-0.037109145	0.0937023165	0.1503595764	-0.0806842877	-0.0028531658	0.0645304433	-0.0455205513	0.0916650533	0.0214543614	-0.0143650998	0.0328401468	0.0333909139	0.0616955955	0.0102745841	-0.0214882626	-0.0226455372	-0.0300245199	0.0978054128	0.0278940564	-0.1355264686	0.0951354359	0.014979887	0.0896063175	-0.076888992	0.0261260144	0.0637583716	-0.0492029298	0.0702946931	-0.0426822117	0.0647332987	-0.0618007097	0.0610410993	-0.0310142221	-0.1316486168	0.0700000285	0.0315020122	0.0558820228	0.1024437491	-0.0235246663	-0.0193184252	-0.0165717681	0.0563940259	0.0308162837	0.1641796842	0.0734537916	-0.0464032854	-0.0969182607	-0.0039003455	0.0951505827	0.0623595928	-0.0007185506	-0.1355325326	-0.0194335165	0.1353493709	0.0559931772	-0.0352841953	0.0144077707	0.0588860221	0.0139246271	0.0597555025	-0.1211328198	0.0071112975	-0.015182022	0.0588120299	0.0078507404	0.0259561414	0.009698283	0.1566791031	0.1032890033	0.0001692309	0.0337577025	0.0768086445	0.0244551163	-0.1360056337	0.0173407939	-0.0600905713	0.083537566	-0.0371301994	0.0647984594	-0.0971586521	-0.0306478839	0.0550372507	-0.0080401045	-0.1014920466	-0.0003282027	-0.0114916998	-0.0024052659	-0.0407625583	-0.0140819446	-0.1589595149	-0.0076725405	0.0929206909	-0.1650600734	0.049953939	0.0281959571	0.0366862637	-0.0317241563	0.0323237399	-0.0515245272	0.0183125848	0.0841556555	-0.0303252282	0.0668158158	-0.0477584746	-0.1095123723	-0.1285444963	0.0078749922	-0.0636927902	-0.0576238301	-0.0571633453	-0.0188364958	0.0599477252	0.0191149538	-0.0272450637	0.0375174579	-0.1898714591	0.0119586355	-0.0823465937	0.030831657	0.145383999	0.0434208068	0.0859659831	-0.0546124902	-0.0272937614	0.0136950546	0.1855767055	0.1143547462	0.0316823566	0.0663565849	0.1352820692	-0.0082766891	0.1571661953	0.0028832105	-0.0327050211	-0.0661271746	-0.066156007	0.0513577272	-0.1011028502	-0.0879777808	0.1951266007	-0.2027897446	0.0802971043	0.0624460902	0.035574165	0.0035632251	-0.0289624554	-0.0573042433	0.0	-0.0338106	-0.0007724	0.00114315667236	5.966017600000099e-07	0.0636367	0.0805648	0.00649068699904	0.00404962958689	0.097949	0.132297	0.017502496209	0.0095940066009999	-0.000948836	-0.000797731	6.36374748361e-07	9.00289754896e-07	0.000326256	0.0003615626	1.3072751371875998e-07	1.0644297753599999e-07	-0.000557356	-0.0003139949999999	3.10645710736e-07	9.859286002499999e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6299.145025900308	-9.40036330122348	88.36683019498918	39679228.05732459	6371.399576301249	-13.66856327763253	40594732.56089173	186.8296220746445	4282.93739020599	8.604134058140517	74.03112289045359	18343552.68842449	4342.933683465754	7965.1362952211475	1.371946	30.439049	0.336665335	0.191694	0.074990337	-0.1202029281	0.0814890338	0.0406091147	-0.0973099145	-0.0747220573	-0.0409965652	-0.0047868135	-0.0195425679	-0.116441708	0.0414774083	-0.022422487	-0.0263759743	-0.1193367121	0.1527705621	-0.0013379627	0.1983069168	-0.0278667998	0.0148417521	0.1027247109	0.0152342316	0.0135339926	0.0749770503	-0.0459285019	-0.0326801137	0.1335472262	-0.0774296275	-0.1015859203	-0.1740619396	-0.0735991508	0.0323321051	-0.038241443	0.0166769365	0.137671108	0.0392496761	-0.0448693332	-0.0301355662	-0.0011374412	0.0512349759	0.0661638951	-0.0163281912	-0.0252499312	0.006453456	0.0218451198	-0.0469322874	-0.0592788918	-0.0115034815	0.0231288107	-0.0234284243	0.0855739808	-0.0670797878	0.015413547	0.0033913591	0.0416807645	0.0281253198	0.0462449506	-0.1004269324	0.0617947411	-0.0410137802	0.0694914431	-0.0097557202	0.0124653684	0.0636396127	-0.0961188169	-0.0026411448	-0.0853480392	-0.0342421068	0.0122089704	0.0196794766	-0.0233756824	-0.1447240018	-0.0637537359	0.0304216738	0.0639198759	0.0063782266	-0.0497883518	0.0220820952	-0.0136010346	-0.0267581811	-0.061639852	0.032626623	-0.0176563895	0.0350461352	-0.0616810943	-0.0542525911	-0.0729943217	-0.0101153413	-0.0995480377	-0.0122867111	-0.0084088259	-0.046570058	0.0910520207	0.0949430846	-0.12293769	-0.0365682713	0.0325656077	0.0039915519	0.1130855341	0.0873825875	0.0239406742	-0.1046217094	0.1015252409	-0.1265633444	-0.0074469641	-0.0685292576	-0.0731188224	0.0927494027	0.0638623557	-0.05995816	0.0074425946	-0.132609185	-0.0520460615	0.0557595288	-0.0578764103	0.0710298741	-0.1336964547	-0.112920297	0.1547388949	-0.0412236328	-0.1079185514	0.0074180824	0.0198885727	0.0528481396	0.0904908465	-0.1638014313	-0.003266374	0.0067120734	0.0227201853	0.0684616863	0.0031375692	-0.0026733692	0.1045885178	0.0283622631	0.0170616869	0.0436621636	-0.0172732317	-0.0244346175	0.0354421298	0.0210239574	-0.0559580126	0.0401794465	0.1210056264	0.001950292	0.0404209713	0.0508913761	-0.0740276731	0.0015147743	0.0468960499	0.0151172746	0.0634418135	-0.0401011184	-0.0525592814	-0.0228100457	0.0331163804	0.013066109	-0.0256946171	-0.2193883235	-0.0995620161	-0.079216979	-0.0045409159	0.0237359372	0.0453773082	0.0209682474	-0.0620785858	-0.028096758	-0.1013311023	0.0657114555	-0.0567170027	0.0529545706	-0.0194242319	-0.0041085102	0.048071336	-0.0312675035	-0.0211596719	-0.0239219444	0.0247524435	0.0400465833	0.0353636494	0.0214177873	0.0260710607	-0.0734106505	-0.0980119228	-0.1068020937	-0.0475678727	0.0125303644	0.0478769741	-0.0074992639	-0.0482178045	0.0641198944	0.1625121619	0.1530336782	0.0018396841	0.1519270633	-0.0102266657	0.024974652	0.0504083616	-0.0245890524	-0.0350960082	-0.0973005795	0.060046859	-0.0365279651	-0.1139735794	-0.081091154	0.1896738702	-0.1998717331	0.0799115551	0.0610187207	0.0327675292	-0.0005091731	-0.0337077843	-0.061736679	0.0	-0.0191069	0.0147037	0.00036507362761	0.00021619879369	-0.0812994999999999	-0.1449361999999999	0.0210065020704399	0.0066096087002499	-0.00677901	-0.10472801	0.01096795607856	4.5954976580100005e-05	1.10055e-05	0.0009598415	9.2129570512225e-07	1.2112103025e-10	-2.2735e-05	-0.000348991	1.2179471808099998e-07	5.168802249999998e-10	-0.00042024	0.0001371159999999	1.766016576e-07	1.8800797455999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6305.206776665274	6.061750764966746	36.74482233657493	39755632.4965057	6379.120670764195	7.721094462945985	40693180.53217103	59.61529970573514	4283.411752631054	0.4743624250641005	0.2250197103126943	18347616.24257784	4348.229212892403	8209.090516235416	1.508521	33.4692	0.116296515	0.0668949	-0.0476176109	-0.0489105843	-0.0385849764	0.009920381	-0.0272557174	0.0898662268	-0.0286036005	-0.1049437221	0.0876178058	-0.0333214416	-0.0222940794	0.1202898626	0.0078781147	-0.0341820672	0.0264368527	-0.1005273728	0.0825178225	-0.0621834174	0.0094166458	-0.0561680318	-0.0732307756	-0.0831346643	0.0636790466	0.0031905811	0.0246742857	0.0128422596	-0.0129540668	0.0211327399	-0.0124229691	-0.0322880323	0.0764532265	-0.0219190021	0.0205154475	0.0066130367	0.0114032735	0.0285031334	-0.077985042	0.0900263539	0.1957579706	0.0758418864	-0.1249375128	0.0357396002	0.0419937792	0.1196804732	-0.0309038034	0.1248099081	0.0314362268	0.064003795	-0.0804583507	-0.004668402	-0.0214596383	0.0230885366	0.0484512323	-0.0656268482	0.0118527088	-0.1126411879	0.023921261	0.0453692335	0.0150713354	0.0049974127	0.0300330917	-0.0190300582	0.0495802243	0.0365596916	-0.001394279	-0.1009406835	0.0338198747	-0.0566385075	-0.0343296413	-0.076166514	0.1204335868	-0.028866406	-0.0412777402	0.0882479988	-0.0707173852	-0.1020455445	-0.052190105	-0.0558204843	-0.0943428827	-0.0141301086	-0.0012077469	0.0166975491	-0.0524324202	0.1832220281	-0.1962020247	-0.0606645863	-0.0073382384	-0.1225827595	0.0036386815	-0.0347828755	0.0586235835	0.0234537512	0.0156684187	-0.0031989783	-0.0009715552	-0.0008258507	-0.0182441593	-0.0122859588	-0.0264201617	-0.0647563445	0.1107593485	-0.0429796523	-0.0669259358	0.0383473338	-0.1083634192	0.0976324431	0.0300601827	-0.0466358891	-0.0871865094	-0.0206937275	0.0218930814	0.0587825802	0.0749152156	-0.0564553622	-0.004156089	-0.042731934	-0.0399041637	0.0121837133	0.0381102285	0.0019344302	0.019943715	0.0324398687	0.1152370674	0.133401809	-0.0297379966	0.1127402409	0.0776721498	0.0061696275	0.0023392727	0.1519329215	-0.0505120095	-0.0038727915	-0.1971966707	0.0927584975	0.0020004223	0.0993196236	0.0944696083	0.0767831174	0.0188097711	0.0128225697	-0.0354256213	-0.0891375794	0.0186442536	0.0773724929	0.1414791014	-0.1275096599	-0.0525166557	0.1202052163	0.0825330378	0.0064519027	-0.077085848	-0.0287600468	-0.0057410684	0.0519375215	-0.0152005311	-0.0237986698	0.0648362433	-0.0019929629	-0.1080682752	0.0618002166	-0.0926673754	-0.0751012245	0.0448804608	-0.168331724	-0.1034505403	-0.0095417615	-0.0064415447	-0.0066683723	-0.0190450189	-0.0534260312	0.03729658	-0.0661873748	0.1233699275	0.0337969127	-0.0032311548	-0.0885235822	-0.0200523494	0.0575196099	-0.0768371764	0.0150723193	-0.0141311245	0.0367818422	0.007201204	-0.1025395321	-0.0279105452	0.0571245696	-0.0357721544	0.0728633226	0.020900439	-0.0370448024	-0.0056057196	-0.0017376082	-0.0320664247	-0.0489622214	-0.0073601434	-0.0674121117	-0.0687960872	-0.0176226011	-0.0177883491	0.0988934211	0.0347148979	-0.0074425787	-0.0259322231	0.0355121181	-0.0933437813	0.0795149427	0.0595575618	0.0299200691	-0.0045804437	-0.0383364799	-0.0658615456	0.0	-0.0290395	-0.0099326	0.00084329256025	9.865654276e-05	-0.0795257999999999	0.0017737	3.146011690000011e-06	0.0063243528656399	-0.0601878	-0.05340879	0.002852498849264	0.00362257126884	0.000381602	0.0003705965	1.3734176581225e-07	1.4562008640399998e-07	-0.000667925	-0.00064519	4.162701361000001e-07	4.46123805625e-07	-0.000412398	7.841999999999984e-06	1.70072110404e-07	6.149696399999974e-11	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
