global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6281.858014361593	-23.348762303681724	545.1647011138286	39461740.11259897	6361.6383706117285	-17.48230015246645	40470442.75843945	305.6308186209285	4274.071523543715	-9.34022908733914	87.23987940397613	18267687.38836729	4343.376228710285	8202.694735190584	0.987396	21.907133	0.135541	0.0696687	-0.0573457103	-0.0210305665	-0.0487492188	-0.0103926715	0.0237938307	0.052539525	-0.0217769579	-0.0027809705	0.1334959658	-0.0098112823	-0.0543672775	-0.0245250439	0.0015627405	-0.0399499318	-0.0642831361	-0.0665610843	-0.0292298238	-0.0198685956	0.0870363962	-0.0378463285	-0.105280917	0.0508727651	0.0509816533	0.0088956487	0.11549646	-0.0621841587	0.1116057998	0.0085173038	-0.1162618764	0.0038185681	-0.0735711547	-0.0777097584	0.0644270439	-0.145342185	0.0740441525	-0.0489398905	0.0269979638	-0.0071162698	0.0672567092	-0.0144961716	-0.0024007191	-0.0001563328	0.0242585991	0.0625055242	-0.0066555149	-0.0084804982	-0.0799286845	0.0706431586	-0.1057319258	0.03530204	0.0731238047	-0.0770391994	0.1053248613	-0.0706707763	0.0244981486	-0.0223284285	0.0137591348	0.0392180782	-0.0704243207	-0.0511490985	0.0704658799	-0.0302608971	-0.0127574703	0.0394652647	-0.0079896437	-0.121617687	-0.0541023379	-0.0430467156	-0.0088156596	-0.0794930229	0.0767996238	-0.08657639	-0.0091281289	-0.0700304236	-0.063956447	0.0475546208	0.0459149227	-0.0529454561	-0.0815363297	0.0522414009	0.0225679932	0.0545686829	-0.0043190902	-0.0992018545	0.1479395231	0.1412061781	0.0509721037	0.0270229299	-0.0038389115	-0.0271437779	0.158851407	0.0026846035	-0.0968646435	0.0158485477	-0.0061862382	-0.1268208348	-0.0244930395	0.1286086221	0.0144241941	-0.0487897411	0.0192203143	-0.084976232	0.0389664164	-0.0045394326	-0.0957340007	0.0602368424	0.0699562247	0.0278612437	-0.0010076927	-0.0257849701	0.0920024232	-0.0362799068	-0.0407469281	-0.1249854967	0.101749507	0.0674807126	-0.0039884942	0.0190303291	0.0261422502	0.0356861002	0.0497739472	0.0754616112	-0.0011674247	-0.0221515526	0.0811768054	-0.006159321	0.0330620071	0.0737644778	-0.0399418773	-0.0240917131	-0.1200002953	-0.0180526328	-0.116603698	-0.0647948334	0.0709855763	-0.0579145886	0.0512899563	0.0232878228	0.0220301119	0.0417198344	0.093890592	-0.0394667572	-0.0507453957	0.0303536996	0.113227305	-0.044940773	-0.0315476889	-0.0597476961	-0.0495227729	0.0144510486	0.0144617042	-0.0407517346	-0.0751061454	0.0313597486	0.0858370004	-0.067512228	0.0620518679	0.0347097748	0.0268486364	0.142231433	-0.048779369	0.080078006	0.0142630346	0.1114721813	-0.0159520857	0.0312457967	-0.1471942614	0.1110441566	0.0233815479	-0.0459251121	-0.0211473035	-0.076988452	0.0390951525	-0.0765587428	0.0842704639	-0.0040828339	-0.0302399847	-0.0673703738	-0.0175282113	-0.0758263606	-0.0369851214	0.0470655232	0.0466266563	-0.038548823	0.0599748334	0.0582187924	-0.1006325413	-0.0201986374	-0.0428860913	-0.0199336	-0.043127475	0.0867234087	-0.023174556	-0.1419513074	0.0302076686	-0.0862946536	-0.07844471	-0.0972324182	-0.0751159642	0.0473185851	0.0141639866	0.0003133684	0.0197452792	0.01325584	-0.0294510186	0.079107322	0.0580634226	0.0270353323	-0.0086415699	-0.0428325265	-0.0696582933	0.0	-0.0501253	-0.0210858	0.0025125457000899	0.0004446109616399	-0.0287441	0.0507816999999998	0.0025787810548899	0.00082622328481	-0.0362387	0.0239491	0.00057355939081	0.00131324337769	-0.000167769	-0.000549371	3.01808495641e-07	2.814643736100001e-08	-0.000824835	-0.00015691	2.4620748100000003e-08	6.80352777225e-07	-0.000500605	-8.820699999999998e-05	2.50605366025e-07	7.780474848999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6261.7523483958585	-20.10566596573426	404.237803925685	39209542.47264105	6357.705828370532	-3.932542241196643	40420423.40009663	15.464888478795917	4268.448841455755	-5.62268208795922	31.61455386225745	18219655.51212498	4335.035003447301	7864.428106982053	1.440338	31.956436	0.13436825	0.0702665	0.0256530118	0.0078508674	0.0300212281	0.048247016	0.0185379669	-0.0918201951	0.0594354383	-0.0320191411	0.1007822586	-0.0034050147	-0.1130984044	0.0336243288	0.1295423743	0.0236503083	0.0763588377	0.0119205955	-0.0058612754	-0.09650344	-0.0687574414	0.0063655498	-0.0907233494	0.0900521917	0.0405022783	0.0373989762	0.026541703	-0.0732689955	-0.0757275497	0.028239353	-0.0421212752	-0.0863585335	-0.0196584001	-0.0838608838	0.094294261	0.0047203454	-0.0594870912	-0.1191785276	0.0418387963	-0.0102262957	-0.0868925187	-0.1524185929	-0.0397766911	-0.1278340517	0.0629223023	0.0215941144	-0.098127521	0.0636820525	-0.0690717804	-0.0352386359	-0.0266161546	-0.0218247116	-0.0487274494	-0.0650278566	0.0182884138	-0.0615241288	0.0676862851	0.0922018444	-0.0147263108	-0.0572623486	0.0016669923	0.0133843857	0.0443095733	0.1363220451	-0.0631068276	-0.0066541872	-0.0231405855	-0.0537104946	-0.0281759524	-0.0223868951	0.0449718094	0.0409240772	0.0124970044	-0.0217920999	0.0649196551	0.0067733086	0.0657784236	0.0635602506	0.0193260568	-0.016016883	0.0828749927	0.0289742506	0.0035926449	-0.0281039103	0.0555342959	-0.0277257877	-0.0237449865	-0.2013872504	-0.0807466892	0.0236242117	0.0351430957	-0.146160184	-0.0010307825	0.0871091188	-0.0487786093	0.0085361352	0.0893796444	-0.0622365309	-0.0369751575	-0.0323790647	0.0205511013	0.0456207464	0.074828591	0.019685289	0.0110615748	0.0919595906	0.0250128083	0.0712251979	0.1176638769	0.0381051962	0.0175001199	-0.06058662	0.054113119	-0.0080402165	-0.1117139153	0.0159060057	-0.0009561972	-0.0321928467	-0.0262952888	0.0298637452	0.1404844758	0.0074726955	-0.0799692157	-0.0403507138	-0.1252978396	0.0149969235	-0.0410457927	-0.1319061074	0.0837745175	-0.01406277	0.0489774012	0.0836018757	0.0647797777	0.1519199377	-0.0291521825	0.022135959	0.0210949821	-0.1256235882	0.0360946929	-0.0092926011	0.0389816188	0.0069415984	-0.0228311169	-0.0081856727	0.0220632986	0.0278489827	-0.1092981859	0.028972137	-0.0370194932	0.0341521709	0.1339486704	-0.0497437603	-0.0134097481	-0.0775188837	-0.0434425321	0.0364736324	0.0296917687	-0.0170467068	0.0445090193	0.0121155518	-0.0112934258	0.1036724212	0.0443366738	-0.0502894191	0.0692529735	-0.0224322122	0.0328211712	-0.016011466	0.0231183927	-0.094463668	-0.0036896781	0.0843666646	-0.019217043	0.1148691666	-0.0022160137	-7.80472e-05	0.0855340836	0.0270993858	-0.012045241	-0.1274234415	0.0132827117	0.0148049235	-0.0132432795	-0.0155521183	0.0028385898	0.0846415993	0.065510991	0.012669869	-0.1311433365	0.0249833491	0.0814483857	0.003406837	0.0563344542	0.1089163754	-0.0001565047	0.0259156731	-0.004475465	-0.0453168402	-0.183396924	-0.0065635916	0.0215885959	-0.0065144398	-0.0878062755	-0.0575840527	-0.0172334427	0.1138571483	0.0469742759	0.0786887493	0.0565371306	0.0241169128	-0.0126835575	-0.0471803671	-0.0731080069	0.0	-0.0447912	0.0053340999999999	0.00200625159744	2.845262280999994e-05	0.0108105	0.0395546	0.00156456638116	0.00011686691025	0.0097721	0.0460108	0.0021169937166399	9.549393841000002e-05	-0.000391998	-0.000224229	5.0278644441e-08	1.53662432004e-07	-0.000202612	0.000622223	3.8716146172900006e-07	4.1051622544e-08	-0.000477682	2.2923e-05	2.28180093124e-07	5.254639289999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6245.912926738433	-15.839421657425191	250.8872784417102	39011428.28839826	6342.994790188607	-14.711038181924778	40233582.90835981	216.41464439004864	4262.661375490744	-5.787465965011506	33.49476229616656	18170282.002100643	4331.581345767419	7830.879965898184	1.389498	30.828474	0.1354337799999999	0.072134	0.017956348	0.0870452394	0.0481242186	0.0409498037	0.147914855	0.0274052875	-0.0312364201	0.0246911924	-0.0136143996	-0.071784578	-0.0513103905	0.0272101696	0.1444265596	0.0812007252	-0.0390648197	-0.0195291477	-0.0991154242	-0.0678882178	0.0528038829	-0.0419059591	0.0376586661	0.0041520045	0.0658343864	0.0343191035	0.0321573725	-0.0487407653	-0.0331562811	0.0460699027	0.1037762421	0.0548647602	-0.1331319718	-0.0385905399	0.0684861735	0.0082129553	-0.0265604228	0.0277168708	-0.0127341779	0.0400838059	0.0406789712	0.0666920797	-0.0049681606	0.0024377477	-0.063402026	-0.0039571108	0.1125165264	-0.0051669384	-0.0062381489	0.0492568602	-0.0753622374	-0.0546969161	-0.1041530281	0.1134098136	-0.063607787	-0.0128818401	-0.025035516	0.0894603475	-0.1119134618	-0.0761362608	0.0395799874	-0.0514128398	-0.0734853388	-0.0475205277	0.0856228178	0.0246736968	0.1218072739	0.0388771774	-0.0105290786	-0.0950348764	0.0180610305	0.0126704176	-0.0156536664	0.0420977494	0.1742924359	0.0018438972	-0.0167774163	0.0339779811	0.0950218148	-0.1096224259	0.0956291878	-0.0045429147	0.0466889947	-0.0314213964	-0.0508905645	0.0137571393	0.0329348062	-0.0777220499	0.0268909418	0.0957761159	-0.0409981684	-0.0243935079	0.1251316675	-0.0262089154	0.037535071	0.1413743479	-0.0319312885	0.0250908164	-0.0057718665	-0.0011055112	0.062282849	0.0528043296	-0.061774844	-0.0703620212	0.0822837857	0.0755950479	-0.0446572473	-0.0281897217	-0.002450722	-0.0076473007	-0.0441055405	0.0055219001	0.0304314531	-0.0567792439	-0.034512902	0.1266202837	0.0395158234	0.0159983531	0.0878760947	0.0388373259	0.0611320681	0.0994137016	0.002228799	-0.0207747178	0.0678205334	0.0441140231	-0.0178883024	-0.0177671686	-0.0307032352	-0.0367486302	-0.0724027731	-0.0530417712	0.0173237462	-0.0699559165	-0.0520386393	0.0846449967	-0.0034491484	0.086125354	0.0040998644	0.0487867283	0.1677419592	0.0147716005	0.0007934828	0.0843916074	0.038278184	0.0816815503	-0.045627965	-0.0421878685	-0.0126399792	-0.0297869537	0.0361269446	-0.0533710593	0.0142088334	-0.0034916269	0.062061133	-0.0695056564	-0.0946517946	0.0037213824	0.0365881775	-0.0367578221	0.0330521546	0.0372334027	0.0938899688	0.023098917	-0.0464231729	0.0827413887	-0.0640875114	-0.0824703785	-0.016636372	0.1241356884	-0.1351495519	0.0134690907	-0.0409686097	0.071269911	-0.0867861864	-0.0505813188	0.0880436641	0.0961248911	-0.0324815598	0.0164083771	-0.01561454	-0.0527500442	-0.0500443765	0.0140636895	-0.0109237403	-0.0255849231	0.062759126	-0.0672092569	-0.019514289	0.0470348268	-0.046947308	-0.0173207768	0.0977220917	0.0541412947	-0.0814609729	-0.0752353738	-0.0050085938	-0.0333379069	-0.039410001	-0.0450831806	0.0745800664	-0.0354989215	0.0016337409	-0.084969774	0.0288524019	0.0499538232	0.0124756162	0.0782592828	0.0549795309	0.0211684467	-0.0166974547	-0.0513649577	-0.0761935001	0.0	-0.0425535	0.0022377	0.00181080036225	5.00730129000001e-06	-0.0385154	-0.0493259	0.00243304441081	0.0014834360371599	-0.0328425	-0.0426145999999999	0.0018160041331599	0.0010786298062499	3.8656e-06	0.0003958636	1.5670798980496004e-07	1.494286336e-11	-0.000302261	-9.964900000000002e-05	9.929923201000004e-09	9.1361712121e-08	-0.000148083	0.0003295989999999	2.1928574889e-08	1.08635500801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6234.8179457399765	-11.094980998456776	123.09860335611693	38872954.81652126	6309.307424648535	-33.68736554007228	39807360.17872512	1134.8385970304491	4256.655002781602	-6.006372709141942	36.07651312112512	18119111.81270564	4325.481552331425	7739.092670338578	1.330715	29.52426	0.18093052	0.103964	0.0039233777	0.1355005217	-0.0026438733	-0.0669022726	0.1027681658	-0.0900698307	0.0802767069	0.0746485843	0.0710064373	0.0039175382	-0.0218819752	0.0230865077	0.1006820361	0.0457340775	-0.0470813613	0.0496239431	-0.1213408044	0.027846705	0.0012210978	0.0411798317	-0.0863192315	0.0918020929	0.0844965245	0.0112555453	-0.0334113117	-0.0609792814	0.0830322902	-0.086199541	0.0790639779	0.0898625094	-0.0351180989	0.075244424	0.0809712129	-0.0207249836	-0.0502782761	-0.0180819944	-0.1422814865	-0.0156704592	0.0120608923	0.0565419895	-0.0525063008	-0.0475288539	-0.0946812138	-0.0875937997	-0.0597475548	-0.0177046311	-0.0684724329	0.0933861693	0.0112486805	-0.0277218068	0.006312945	0.0459644744	-0.0539338172	-0.0079385773	0.0155410488	0.0343418398	-0.0244654647	0.0264339219	-0.0055672325	0.0824643071	-0.0176381055	-0.0639138011	0.047023745	-0.0210289131	0.0447616339	-0.0045198047	-0.0237675004	0.0304039328	-0.0320833984	0.0260465373	-0.0118866972	-0.0199331676	0.0351448283	0.0241103291	0.0026500994	-0.0839013241	-0.0256268735	0.0881947999	-0.0980082183	-0.0363731808	0.1072614681	-0.0336721045	0.0282147401	-0.0809843287	-0.0265479977	-0.088988554	-0.1210785013	0.0350586258	-0.0056702347	-0.008750633	0.0460659689	0.0296167036	0.0098908736	0.0072345232	-0.0554505757	-0.0441728879	-0.0366521014	0.1266481381	-0.0021280864	-0.0335763879	-0.0512920486	-0.0423477591	0.1267059345	-0.0215056585	0.079943515	0.0130284783	0.0799717667	0.0629870958	-0.0027949843	-0.0405911801	0.0381441322	0.0462571655	0.0447733643	0.0878699155	0.0144983713	0.0865480027	-0.0663568977	-0.0149063927	0.0009959089	0.1428663342	-0.0536855021	0.079074323	0.0897683834	0.0165827851	-0.0520503663	0.0280568722	-0.0737251662	0.0216948149	-0.1061761421	-5.83709e-05	0.0326438935	0.0509401587	0.0370298186	-0.0635110229	-0.0003709466	0.0313035616	0.0204667792	0.0767776812	-0.0303571559	0.0018542973	0.0923450483	0.0051615372	0.0558029685	0.0133680398	-0.0643460361	-0.1124023482	-0.0025819193	-0.0782184633	-0.0086300376	0.0370961366	-0.0015876261	-0.021255442	-0.0177226823	-0.0123614991	-0.0700443114	-0.0519415621	-0.0314268522	-0.0563381723	-0.0761123577	0.0074676335	-0.0686053901	-0.0013801922	0.0142846099	0.0449518096	0.0053869515	0.0683944639	0.0720314034	-0.0097766935	0.0406433652	0.0246442145	-0.0193803214	0.0615752252	-0.0608354059	-0.0960769747	-0.0337825527	-0.0781339481	0.0914526709	-0.0845650304	-0.0039023631	0.0451074096	-0.1193583214	0.0237847824	0.0825541135	0.0984090071	0.035332554	-0.0619585223	-0.0344132661	-0.0793812594	-0.0020215785	-0.0532894119	0.1209711674	0.0127664094	-0.070081605	-0.0107543074	-0.0101458731	-0.0060808332	-0.0819923424	-0.028809304	0.0735561174	-0.0345530494	0.0169636641	-0.107059248	-0.0115481249	-0.002496194	0.0051037856	0.0778189817	0.053391486	0.0181936073	-0.0206743719	-0.0553718191	-0.0788994011	0.0	-0.0426515	-9.800000000000086e-05	0.00181915045225	9.604000000000172e-09	0.0321006	0.070616	0.0049866194559999	0.00103044852036	0.0270055	0.059848	0.003581783104	0.00072929703025	-0.000709621	-0.0007134866	5.0906312837956e-07	5.03561963641e-07	-2.30692e-05	0.0002791918	7.794806118724002e-08	5.321879886399998e-10	-0.000162775	-1.4692000000000016e-05	2.6495700625000004e-08	2.1585486400000044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6239.171720263852	4.353774523875472	18.95535260474709	38927263.7549402	6348.013619969034	38.70619532049932	40297276.91931236	1498.1695561886434	4257.038344201645	0.3833414200425977	0.1469506443202753	18122375.46400308	4323.0014501330925	7595.730560437316	1.407608	31.230284	0.175712705	0.0934336	0.0775471362	0.1206099055	0.1433750041	0.0606698421	0.0508663994	-0.0421001506	0.0575450425	0.0229113939	-0.1249076631	-0.0521054797	0.0345328203	-0.0083557125	0.1307246187	0.0328462304	-0.0100215631	0.0508750661	-0.0840890253	-0.0574365862	-0.0514237505	0.017367219	0.1221281874	0.0405500981	0.0572179294	-0.022145924	-0.0722053633	-0.0367609207	-0.0940247166	0.0097674396	-0.022750376	-0.0045357413	-0.0178895186	0.1116771992	-0.0348211466	0.0733960228	0.0332021411	-0.0037027409	-0.0415897451	-0.0265612131	-0.0506305123	-0.0555943248	0.0291587885	0.0104234807	0.0108534029	-0.0126075722	0.0284147945	0.0561616718	-0.0506799693	0.0104672636	0.0291423411	-0.1084514683	0.0380765956	0.0863018968	0.012309532	-0.0352079125	-0.0093446281	0.0251456054	-0.0061579161	0.0497738591	-0.0304023802	-0.0123216889	0.0841127584	0.0458498997	-0.0236300763	0.0035669447	-0.0563974514	-0.1063140385	-0.0271950539	-0.0842544741	-0.0418478171	0.0522900946	0.0570156825	-0.0082261904	-0.0313053493	0.0281590121	0.1056690095	0.0960357517	-0.0260949904	0.0616832067	0.0426416106	-0.0176877409	0.0398910297	-0.0495605782	-0.0601137288	0.0593159969	0.1703119046	0.0287270847	0.0053603212	0.0922223579	-0.1138999183	0.0689654146	0.0167281469	0.1089101352	0.0855546057	-0.0455787544	0.039535786	0.050650536	-0.0800309679	-0.0186480944	0.0512953304	-0.0515496794	-0.0090925108	0.0065946869	0.0464616712	0.1043411829	0.0890048247	-0.0838625585	-0.0298037506	0.0119942977	-0.038077276	-0.0060552614	-0.0876668463	-0.0584662528	-0.1083029913	0.0228278612	0.0334166404	0.0442069648	-0.0300753179	-0.0171725993	-0.0582454383	-0.0249232773	-0.0243594422	0.0090861181	0.0543853703	-0.0652810242	-0.0710097607	-0.0374109871	-0.0518354284	0.0298692818	0.0020035116	-0.0054243044	-0.0075855245	-0.0708891371	0.0568048577	0.0134517104	-0.002914267	-0.0099114216	0.0325714448	-0.0267573022	-0.0768166616	0.0358431225	-0.1413953817	-0.0449893742	-0.0336959237	0.0731799288	-0.0564744394	-0.0421363075	0.0245473088	-0.0719886495	0.0676416382	0.0285689579	0.0460136339	-0.0577765203	-0.0676742698	0.0459709941	-0.07655729	-0.0805968545	0.0015037052	0.02573706	-0.0659642628	0.0988025291	0.0083047777	-0.056594568	-0.0030566345	0.0419086545	0.1265099617	0.0245833996	0.0275446407	0.0682872669	0.0984093798	-0.0492789597	0.0113884526	0.0121240363	-0.1691701217	-0.0482897111	0.1259834585	0.0260283438	-0.0748981879	0.0651283991	0.0805005009	0.0929734683	0.0243409319	-0.0251184897	-0.0708915656	0.046201199	0.083998686	-0.1255674383	-0.0159840614	0.0412681907	0.06729388	-0.0440018932	0.1345065026	0.0242220233	0.042903152	-0.075187967	0.0740001273	-0.062653062	0.0392839863	-0.0268806981	0.0147664587	0.0385026555	0.03321142	-0.0416736719	-0.0254163475	0.027496349	0.0443201986	0.0773679072	0.0517738754	0.015196101	-0.0246055013	-0.0591870869	-0.0812122292	0.0	-0.0426306	2.090000000000425e-05	0.0018173680563599	4.3681000000017755e-10	-0.0204943	-0.0525949	0.00276622350601	0.00042001633249	-0.0308106	-0.0578161	0.00334270141921	0.00094929307236	1.37923e-05	0.0007234133	5.2332680261689e-07	1.9022753929e-10	-0.000534617	-0.0005115478	2.6168115168484005e-07	2.85815336689e-07	-0.00023343	-7.065499999999998e-05	5.44895649e-08	4.992129024999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6248.802702233297	9.630981969445202	92.75581369577856	39047535.21143816	6317.668992871233	-30.34462709780109	39912941.50348662	920.7963937046044	4261.59142046588	4.553076264235642	20.73050346794599	18161161.4349884	4328.895232502465	7798.870682361352	1.340526	29.741934	0.03652398	0.02376	-0.0201211552	0.1710745817	0.0198249032	-0.0925900504	0.0875044751	0.0789362454	0.0060381211	0.0772562604	-0.0475732118	0.0625615526	-0.0454724367	0.0726446144	0.1390512916	-0.0097808069	-0.0179659388	-0.0262044041	-0.12799022	0.0795610681	0.0396126237	-0.0296636225	0.0118193179	-0.0213663561	0.0706280779	0.0259342703	0.0792220979	-0.0686592045	0.0571225857	0.0487892308	-0.0112074842	0.0045843133	-0.0759123663	0.0909524318	0.0560973217	0.0243677278	-0.0483739669	-0.0419761918	-0.0028032142	0.0032446866	0.0502316717	0.0811114057	0.0996231429	0.0265143249	-0.0083492099	-0.0556909365	-0.1382109766	0.0051199833	0.1358382446	-0.0410752729	0.0828311857	0.1307921984	0.0581717972	0.0213760531	-0.0121470306	-0.0786273842	0.1454849031	-0.0049472522	0.1229796279	-0.0556712973	0.0241734124	-0.0169521501	0.0160752837	-0.067553534	0.1178358478	-0.049785467	-0.0390665268	-0.0500731427	0.0426347149	-0.0261569439	-0.1668087966	0.0306846068	-0.0170909106	-0.0267250995	-0.0043834743	-0.0237918729	-0.0263815687	0.0048188085	0.0053296771	0.00487823	-0.0306840975	-0.0143799353	0.0132949934	0.0572148793	0.0032863815	-0.0774702445	0.0531996536	-0.1458842802	0.0381742712	-0.0310437283	-0.0570114438	-0.0321934365	-0.0657701724	-0.1575967742	0.0451939531	0.0373657557	0.0871261691	-0.0348526462	0.0033055049	-0.0393168879	0.0264438988	0.0032172802	0.0305024272	-0.1015404272	0.0895286224	-0.045844964	0.0105075278	-0.0345534481	-0.0605137678	0.0052237724	-0.050637005	-0.0236647605	0.105855487	0.0094419158	-0.015241661	-0.0552714239	0.0487969629	0.0193860561	0.0332491475	-0.0319648196	0.0331223852	0.1203717549	-0.0396307861	-0.0542331389	0.0621654951	0.0185421873	-0.0958324201	0.0027811674	-0.024084737	0.0394287301	0.0623026481	-0.0827879303	0.1146551867	0.0585234334	-0.0574553374	-0.1124021821	0.0022416467	0.0625415642	-0.138059972	0.0261975268	-0.0690605588	-0.0283765124	0.0178975206	-0.1034482714	0.03328416	-0.0318755627	0.0563022447	0.0224707028	-0.0381444531	0.0252113078	-0.0231373505	0.0591195373	-0.1460609044	-0.0601087862	0.0922529456	-0.0542272816	-0.0269758651	0.0389046607	0.0142661369	-0.0005513415	-0.1121822843	0.0897329995	-0.0473299813	0.0327457682	0.0522399552	0.0524375714	-0.0024851879	-0.0057402261	-0.0060002752	-0.1381670874	-0.0043297862	-7.94388e-05	-0.0454086015	0.0387757907	0.0408643157	-0.0435462903	-0.0755021031	0.1007907879	-0.0499528609	-0.0236401592	0.0364888203	0.000195953	0.1218409847	0.0653404174	0.0377241057	-0.0233351058	0.0749412258	-0.0903119387	0.0108718979	-0.0197844883	-0.0704449453	-0.1808331114	-0.0148151447	0.0136613579	-0.0692666586	-0.0252209009	-0.0336232748	0.0394411264	-0.0587862726	0.051100884	0.0387695568	-0.0671712058	-0.0114193406	0.0379222018	0.0552444643	0.0449097908	0.0032135273	0.0769061215	0.0501275948	0.0121796622	-0.0284821367	-0.06279756	-0.0831204621	0.0	-0.0388219	0.0038086999999999	0.00150713991961	1.4506195689999986e-05	-0.0202814	0.0002128999999999	4.532640999999936e-08	0.00041133518596	-0.0532193	-0.0224086999999999	0.0005021498356899	0.0028322938924899	-5.93723e-05	-7.316460000000001e-05	5.353058693160001e-09	3.52507000729e-09	-0.000534617	0.0	0.0	2.85815336689e-07	-0.000104721	0.000128709	1.0966487841e-08	1.6566006680999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
