global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6256.680454959316	7.877752726019025	62.05898801230018	39146050.31546991	6341.332773583567	23.6637807123343	40212501.34532506	559.9745176014449	4265.844055906971	4.252635441091115	18.084908194824227	18197425.50931684	4331.215293580583	7784.524962153748	1.304895	28.951414	0.180845125	0.0928869	0.0185071828	0.0958194418	0.0252651646	-0.0296154944	0.0043918677	-0.0645742778	0.0540001029	0.0800000331	-0.0327731498	0.0639522265	-0.009129943	0.0376930633	0.0844466742	0.0072077276	0.1161005579	0.0221183292	-0.0343294051	0.0431420098	-0.0034156861	0.0008194758	-0.0356994347	0.0785161543	0.0684601588	0.006018506	-0.0167819424	0.0188805235	-0.042636744	-0.0249536791	0.1313537027	0.0164358723	-0.0539783777	0.0482770564	-0.0152898272	-0.1013760551	0.0031264609	-0.0167691819	0.0042536198	-0.0072007061	-0.0669523587	-0.0405082638	-0.0567588567	-0.0047006861	-0.0514983297	-0.1326563353	-0.0147301471	0.0106705381	0.1417129	-0.0071587474	0.0010671364	0.0779440229	0.0014052091	0.0017914476	-0.0473962177	0.0772919832	0.0406489246	-0.0275158335	-0.0356959697	-0.0035223552	0.050851277	-0.0188353771	0.0808294787	-0.0806339588	0.0297861416	-0.1064397585	-0.0687411689	0.036271101	-0.0713135851	-0.0166427112	-0.1156410801	0.0705752539	-0.186997143	0.0482331479	0.0822205863	-0.0343482385	0.0486902853	-0.0342235085	-0.0154589202	0.0175963754	-0.0274939368	0.0608078725	-0.0460068173	0.0197653854	0.0143955359	0.008976997	-0.0634841329	0.1161349511	0.0022104481	0.0870538127	0.0623378411	0.0711468232	-0.0286342931	0.0153775193	0.0241863652	-0.1022344569	-0.0129311229	0.0087916021	-0.0395587733	0.0511809091	-0.054744714	0.0543378947	-0.0203624193	-0.0100861587	0.0479091249	-0.0244927592	0.0450667394	0.0035899324	0.0205233441	0.0857803775	-0.0080629474	-0.0633590764	-0.0231503082	-0.0172149464	0.0269689824	0.1384064275	-0.0349205708	0.035022155	0.0070183571	-0.0758466729	0.0974184333	0.0273615499	-0.0273391247	-0.0248461472	-0.023647666	-0.0168405097	-0.0104000015	-0.0098976327	-0.0796895659	0.1005343727	-0.0510726851	-0.0284178742	0.0487948425	0.0077921713	0.0327901552	-0.0547941371	-0.10373463	0.0245937375	-0.0598057674	0.0360969124	-0.032979921	0.0295491208	-0.0933819258	-0.0111060674	0.0123482247	-0.0972884722	0.0518663226	0.0707862414	0.2251358793	-0.0818162702	-0.0038962047	0.1231254085	-0.0143979649	-0.0339371713	-0.0539718685	-0.0180033083	-0.040123074	-0.0903109101	-0.0938079151	0.0298256482	-0.0254660827	-0.0706525677	-0.0107980502	0.0262421243	-0.0042921123	0.0267162484	-0.0641002059	-0.0409255733	-0.0654103404	-0.0290769831	-0.0515549636	-0.0390826935	-0.0307287211	0.0030416124	-0.0109737342	0.1103227164	-0.0171365236	0.0047487671	0.0730597566	0.1056054382	-0.027052302	0.039234704	0.046860065	-0.0024673158	0.0338765777	0.0904669759	0.087826943	-0.0604342954	-0.0524462496	-0.0607725039	-0.0205402572	0.0164076633	0.1519445304	-0.0934274688	-0.0332575821	0.0369081245	0.0544012687	-0.0088400747	0.0135229691	-0.0661805137	0.0486787018	-0.0024024095	0.0609702892	-0.0630139797	-0.0321047671	-0.0052220911	0.03188777	0.0764336887	0.0484535557	0.0091480491	-0.0322956923	-0.0661907455	-0.084614593	0.0	-0.0459513	-0.0071294	0.00211152197169	5.082834436000002e-05	0.00760099	0.02788239	0.0007774276721121	5.77750489801e-05	0.0131567	0.0663759999999999	0.0044057733759999	0.00017309875489	-0.000988042	-0.0009286696999999	8.624274116980898e-07	9.762269937639998e-07	-0.000177002	0.000357615	1.2788848822500002e-07	3.1329708004e-08	-0.000407583	-0.000302862	1.66123901889e-07	9.1725391044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.94686486969	4.266409910374023	18.20225352333768	39199455.644721605	6355.580149158793	14.247375575225306	40393399.0323813	202.9877107815266	4269.631554544649	3.787498637677345	14.345145930407744	18229753.611563355	4334.122139273338	7769.099442287083	1.118629	24.818768	0.1524730899999999	0.0824798999999999	0.0442898292	0.0798666876	0.0853133012	0.0308619832	-0.0116792974	-0.0252591592	0.0388425955	-0.0279373746	-0.0856991847	-0.0145122053	0.0118376143	0.0485547667	0.057565365	0.003921235	0.0147415099	-0.0119530575	0.0086321223	-0.0673761749	-0.0649240268	0.0107791766	0.0138125389	-0.0028582947	0.1037733315	0.0555646598	-0.0824638737	0.0111156178	0.0329213192	-0.0582778061	-0.1038869504	-0.0474076329	-0.0249683618	0.0665965365	0.02481693	-0.0549075791	-0.022251506	0.0181739436	0.0251112311	0.0580201374	-0.0407346911	0.0060863071	0.0516982704	0.0171140488	-0.025036705	-0.0130746329	0.0386074149	-0.0563030573	-0.0140123751	0.1142859769	0.0402869485	-0.0977795911	0.0372364204	0.0463231047	-0.1073354955	0.000960244	-0.054736846	-0.0802204351	0.0333376842	0.0573676205	0.0289524831	0.0741737143	0.1360537256	0.039326675	-0.0499575899	0.0759008312	0.0309573889	0.0636001626	0.1103187757	0.0010345261	-0.0719304388	-0.0934114926	-0.0654913393	-0.0575510714	-0.1021073611	0.0204798542	0.0503191837	-0.0104508586	-0.0081819078	-0.0055476952	-0.0219979112	0.0587863446	-0.0064677693	-0.0103960566	0.0365889861	0.0078756505	-0.0298412992	0.0145374935	0.0842151893	0.0223625583	-0.0625325498	-0.0409635335	-0.013979704	-0.0157928841	0.0342360197	-0.1040138389	-0.0065667305	-0.0463587469	0.0839096276	-0.0151063044	0.1090154014	0.0151832556	-0.0885476636	0.0029129853	-0.0219189642	0.0691143953	0.0205001139	-0.0081887312	0.0051644003	-0.0022352164	-0.0759677271	-0.0991071396	-0.0541461263	-0.0349962954	-0.0058451804	-0.0512663309	0.0940694456	0.0102369295	-0.1167834366	-0.0592395219	0.0191591109	0.0094897848	-0.0023685808	0.0073680338	0.01452865	0.0581318013	0.0204323536	0.0087617452	0.0054954344	-0.0233437259	-0.0017653291	-0.0879629224	-0.0839447684	-0.0004984535	0.0868542198	0.0171842661	0.0129933638	0.0986423533	0.1240744672	0.028048595	-0.1470814761	-0.0867692939	-0.0460253554	-0.042009614	-0.0700858568	0.0139082787	-0.0059428529	-0.0404809023	0.0176840111	-0.0205988301	-0.0948964126	0.0167216636	0.0331560823	0.0833224561	-0.0154113526	0.0689965192	-0.0356416416	0.0371638064	-0.1094130507	0.0368077246	0.0071830365	0.0154452858	-0.0034770843	-0.0513928642	0.0090400134	0.0251582299	0.0013748403	0.0576577611	0.0508619826	-0.0315909439	-0.0416771754	0.0421165389	-0.0280435448	-0.0780276387	0.0585347265	0.0760923903	0.0864275418	0.0521541628	0.0136944325	-0.0209623077	-0.0136213759	0.0576603689	0.0231100272	-0.0106438277	-0.0457640405	0.0173302358	0.0706054651	-0.0816817505	-0.045810531	0.034441757	0.0624585648	-0.0483288376	0.0553619686	-0.0401109191	0.0646343142	-0.0126630545	0.0820555677	-0.0480140389	-0.0070689459	0.0735337621	0.0214515067	0.0265241181	0.0022088341	0.0247513598	-0.0095380651	0.0273454771	0.0623168216	0.0759506742	0.0467526853	0.0061050386	-0.0360377223	-0.0693549027	-0.0856871783	0.0	-0.0425853	0.003366	0.00181350777609	1.1329956000000006e-05	-0.0325042	-0.04010519	0.0016084262649361	0.0010565230176399	-0.0402878	-0.0534445	0.00285631458025	0.00162310682884	-0.000198434	0.000789608	6.234807936640001e-07	3.9376052356e-08	-0.000408529	-0.0002315269999999	5.3604751729e-08	1.6689594384099997e-07	-0.00031757	9.001300000000001e-05	1.0085070490000001e-07	8.102340169000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.89046163514	14.943596765449913	223.31108428836504	39386801.08644293	6341.206994472406	-14.373154686386442	40210906.14674576	206.58757563879252	4269.399640962425	-0.2319135822235694	0.0537839096197682	18227773.29425009	4336.731460823134	7938.7659196319955	1.072553	23.796482	0.0508424	0.0248336	-0.0175178213	0.0866173324	-0.0055385992	-0.0453250292	0.0416404932	0.0729167844	-0.0402777724	-0.0039825868	-0.0549842541	0.065127143	-0.0718623727	0.0248268507	0.03995944	0.0010948552	-0.0179251771	-0.0239966137	-0.040461623	-0.0241500183	0.0538128991	-0.037916045	0.0311941808	-0.0249865843	0.0356249114	-0.025580027	-0.0489049805	0.0839669426	-0.0336090726	0.0377208632	-0.0118006716	-0.001632945	0.0284976293	0.0720459678	0.0162879508	-0.0062783537	0.047776526	0.0974516678	0.0680460383	0.0015033751	0.0418497865	0.1326893905	-0.1265469616	0.0151049189	0.0279687485	0.0309427682	-0.0086028457	0.0279825457	-0.1158286138	0.0160151912	-0.0056522954	0.0208696859	0.0898418854	0.0070834129	0.0896458776	-0.0354582745	0.0187570372	-0.0447887499	-0.0973867551	0.0176898165	0.1484539135	-0.0479583806	-0.0368455846	0.1038945182	-0.0105190512	-0.013053084	-0.0351729373	0.0506196837	-0.1042576613	0.0922118875	-0.0948235442	0.0126725811	-0.0706351491	-0.0026843525	0.0662291582	0.0534768824	0.0540960077	-0.0316467573	-0.0338516345	-0.0206280021	-0.0276879498	0.0228016075	0.0197867855	-0.0201487043	0.0198880813	-0.0466605815	0.0259794809	-0.0386915519	-0.001977004	0.1244938573	0.0970828877	0.0057898856	0.0626087362	0.034166045	0.0270272077	-0.0058369196	0.1765787399	0.0918317148	0.0518531783	0.0245351492	-0.0485352552	-0.0550337048	-0.0516540536	-0.0523681363	0.0472025296	0.0120601269	-0.0652544675	-0.0001498313	-0.0331861666	-0.0330671468	-0.0317052149	-0.0233970577	-0.0498250247	-0.0628655421	0.0519933084	0.0058442145	0.0113417051	-0.0622021121	0.0797495408	-0.0777146762	-0.0554103207	0.0814660045	0.0572696341	-0.0428776547	0.018468159	0.1197208201	0.0307261107	0.0100501723	0.0646092311	0.0664763582	-0.0515411356	0.1025076914	-0.041961248	-0.0285453653	0.0003996022	0.0594473616	0.0554830271	-0.1093879383	-0.0678344683	0.0048532594	0.0218134491	-0.0639973107	-0.0252331773	-0.0642823507	-0.0133815829	0.0229706696	0.0748037277	0.0570841881	-0.0812340392	-0.0372412914	-0.0253088005	0.1270879474	0.1251101664	0.0147418202	0.0304724643	0.0544594497	-0.0060780804	-0.0580444507	0.0406914349	-0.0476374209	-0.0702149692	-0.0832588485	0.0078294	0.0074397016	-0.0128602147	0.0036185144	-0.0411668387	0.0771772008	0.0559051372	-0.0453949974	0.0160754619	-0.0059842845	0.0165447603	0.0827795723	-0.0081290765	0.019496649	-0.0122089356	0.0768763867	-0.0613086504	0.045707654	0.0769771036	0.1074594392	-0.0913542222	0.0325062181	0.0383596315	-0.0146328018	0.046433857	-0.0512990482	0.0223671183	0.0322950835	-0.0817512876	-0.0714609111	0.0339075545	-0.0628487714	0.0365797685	-0.0416786797	0.0678125004	-0.0414599003	0.0643501063	0.0040343248	0.0654641658	-0.0932037226	0.029847671	-0.004484275	0.0568319986	-0.0045965959	-0.0593901552	0.0754571448	0.0450259254	0.003054422	-0.0396999392	-0.0722790832	-0.0863328744	0.0	-0.035476	0.0071092999999999	0.001258546576	5.054214648999999e-05	-0.0401448	-0.0076406	5.837876836000007e-05	0.00161160496704	-0.0239565	0.0163313	0.00026671135969	0.0005739138922499	-0.000462941	-0.000264507	6.996395304900001e-08	2.1431436948100006e-07	-0.000399671	8.857999999999989e-06	7.84641639999998e-11	1.59736908241e-07	-0.000195711	0.0001218589999999	3.8302795521e-08	1.4849615880999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6290.124432524312	14.23397088917227	202.6059272738036	39565665.37663931	6360.322857631238	19.115863158831417	40453706.85330639	365.41622430716825	4274.807263868604	5.407622906179313	29.2423854954352	18273977.143223785	4338.407587269903	7990.901130657707	1.077286	23.901506	0.0839069	0.0491678	0.0163757973	-0.0015575246	0.0372956769	-0.0567454575	-0.0550892437	-0.0055465152	0.0071366749	0.0563359123	-0.0081895298	-0.0271863335	-0.1623023913	0.0755192768	-0.0236974246	-0.0115979282	0.0839566933	-0.0069177721	0.03695743	0.0255037818	0.0838486892	0.1083736459	-0.0194566834	0.0718901636	-0.0249121065	0.0685308761	-0.0355406128	-0.0302604212	0.0500665251	0.0197272669	-0.0712659433	0.0170355543	0.0667890455	-0.0587045225	-0.0101388326	-0.0123429043	0.0151814797	-0.0765493559	-0.0283872658	0.0723295292	0.0375330606	0.0339344618	-0.0120602501	0.091305791	0.0396009124	-0.09955542	-0.0122766232	0.0257220279	-0.1300939359	-0.0035480134	-0.0517888803	-0.0431681461	-0.0276906306	-0.0609583764	0.0116268224	0.0197023249	-0.0163474841	0.0404016828	0.1242732307	-0.0441817751	0.0495397341	0.0308711495	0.0400941335	0.034158951	0.0453046526	-0.052877368	0.0809189674	-0.0163618901	-0.0160707101	0.0767994256	0.1134640147	-0.0744654453	-0.0781937634	-0.0483795096	-0.070783641	0.0631675896	0.028020884	0.1050233107	-0.0559859559	-0.0691263857	0.0834734463	0.0686207649	-0.0030730952	-0.0076243765	-0.0828287919	0.0783733146	-0.0337288883	0.0326274058	-0.0217959374	-0.0388283864	-0.011060539	0.0412115932	0.0086615536	-0.0166227897	-0.0610881024	-0.0263685857	-0.093494251	-0.0073925612	0.0451357506	-0.035820826	-0.060844062	-0.0219695577	0.0656392242	0.0089521109	-0.0219520445	-0.0573801761	-0.0499993012	-0.0690240018	0.0825630357	0.0264340161	0.0561450635	-0.1089955385	0.0480583142	0.078653908	0.0060141493	-0.0664177392	0.0306031418	-0.0139826326	-0.0184540908	-0.0368145665	0.0449559702	-0.0010109727	0.0119100177	0.0186577903	0.0623503539	0.0659888066	0.1002269947	0.0142397808	0.0629841978	0.0680775924	0.0584606643	0.0445755604	0.0187464734	0.0654015309	0.0475721834	0.0013988713	-0.1398198589	-0.0334134272	0.0425106193	0.0693603761	0.0220998006	0.0336682103	0.0223736721	0.0023012414	0.0209918115	0.0481137368	-0.0472968133	0.0506706483	-0.1069844618	0.0261273089	0.0258641766	-0.0842484178	-0.0870792069	0.0803020261	-0.0001049573	0.1197999816	-0.0364407181	-0.0564267449	-0.0323344214	0.0776784363	-0.0341977448	-0.0940355083	0.0751729999	0.0050129387	0.0476455635	0.0559107063	0.0628821921	-0.0026857707	-0.0480103465	0.13389848	0.0666868022	0.080237461	0.1048284199	-0.036437733	0.0084036205	0.0299333595	0.0241359676	-0.0118405173	-0.0006628007	0.030928761	-0.0528398265	-0.0372983142	0.0640061028	-0.0108373978	-0.0422077437	0.0292475038	0.0232988995	-0.0021243504	-0.0851669515	-0.0825695345	-0.0446001233	-0.0416520103	-0.0105927993	0.063748948	0.0836325088	0.0939097471	0.0733176614	0.0009164292	-0.011594311	0.1555726999	0.0100514096	0.0437765737	0.0165685248	0.0072837961	-0.0079494526	0.0217400876	0.066905063	0.0749531689	0.0432742322	0.0	-0.0432742322	-0.0749531689	-0.0865484645	0.0	-0.0426083	-0.0071323	0.00181546722889	5.086970329000002e-05	-0.00212165	0.03802315	0.0014457599359225	4.5013987225e-06	-0.0534876	-0.0295311	0.00087208586721	0.00286092335376	-0.000462941	0.0	0.0	2.1431436948100006e-07	-0.000359189	4.0482e-05	1.6387923239999994e-09	1.29016737721e-07	-0.000339636	-0.000143925	1.15352612496e-07	2.0714405624999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.067345921996	-3.0570866023163035	9.34577849406184	39527215.81215865	6367.012741219284	6.689883588046541	40538851.2468487	44.75454242161447	4269.134666067655	-5.672597800949006	32.1783658113315	18225510.79702059	4334.065091305335	8142.378693524938	1.053849	23.381493	0.0847592499999999	0.051032	-0.0393828572	0.0037273392	-0.0049212031	0.0149883995	-0.0332542809	-0.0105964696	0.0125437057	-0.0077989829	-0.0027516176	0.0187408296	0.0287632753	0.0780597518	0.0242210419	0.0367544795	0.0068193979	-0.0099953646	0.0009358395	-0.0221735647	-0.059575219	0.0041519286	-0.0534023642	-0.0330694241	0.0389950075	0.0441767063	0.0080441933	-0.0335823731	-0.0177217576	-0.0142983053	-0.0490342441	0.0288892914	0.0138652969	0.0164803005	-0.0292515641	0.0157895137	0.0175670132	0.0751589337	-0.0536198317	-0.0320752519	-0.0281154818	-0.0066468495	0.0101281194	-0.0263106727	0.0985347676	-0.022710904	0.0132042327	0.0016560814	-0.038473183	-0.0289479175	-0.0260971985	0.0116697862	0.069557129	0.0190219904	0.0158008048	0.0805290753	-0.0101859226	0.0118985452	-0.025320907	0.0112801028	-0.0170970287	0.1127500605	-0.0297639827	-0.0584086675	-0.0262259002	-0.0078817052	0.0637217972	-0.0374729043	0.0420282936	0.0414334568	-0.0372222643	0.0310787112	-0.0449256597	0.0075911345	-0.0204263374	-0.0963778577	-0.0049637061	-0.0807197972	-0.0603454876	0.008105332	0.0396716493	-0.0689543911	0.0017800184	-0.0472394219	0.0524420175	0.0656513353	-0.0461059116	-0.0417916954	0.0296879113	-0.0554382496	0.0285964968	-0.0543767492	0.0715540036	-0.0320565455	0.0408984771	0.0492920469	0.0319263654	0.0028901227	-0.0588957736	-0.0923728027	-0.0229291787	0.0769743738	0.0767258744	-0.0056612648	-0.0125554174	0.0296701151	0.0372898277	0.0472184688	0.0302446184	0.0024126011	-0.0657033611	-0.048213093	-0.0065174713	-0.036945834	-0.0395397835	-0.0064944233	-0.0758791607	-0.0360633501	-0.0490352063	0.0310883923	-0.0238779762	0.0616095925	0.0550900334	0.0747966978	-0.0099474962	-0.0178679135	-0.0136751808	0.0002349631	-0.0063041132	-0.0470903958	0.0332483851	0.0339109711	0.0055170762	-0.071820894	0.0701248233	-0.0227730861	-0.0054853469	-0.0708493442	-0.0121975773	0.051890615	-0.0366793443	0.052053767	-0.0406591684	-0.0335650893	-0.0269765768	0.0488465681	-0.0331881547	-0.0804839394	-0.0365461844	0.0023953306	-0.0624006744	0.1106664773	-0.0142501436	0.0676207075	0.0375736228	-0.0356725249	-0.0927707578	0.0438567413	-0.0394333254	-0.0506384559	0.059606807	0.0104857715	0.0314489967	-0.0135576939	0.0258490166	-0.0875930031	0.0470934375	-0.0644628835	-0.0563295198	-0.0633499958	-0.0284644236	0.0764420347	0.0316108634	-0.0239233529	-0.0404736828	-0.016183571	-0.0871982835	-0.0141736148	-0.0335676084	-0.007896895	-0.1144237996	-0.0191992451	0.0788792075	0.0251088097	0.0292802313	-0.0028223545	0.0464979786	-0.0073473069	-0.0051042208	0.006620583	0.0550647376	0.01698886	0.042760012	-0.0799676379	-0.0584528064	-0.056245382	0.0375005252	-0.0508762737	0.035120479	0.0751860394	0.0064881545	-0.0558132349	-0.0654425023	0.0273444187	0.0071482531	0.0421966245	-0.001055013	0.0744388162	0.0414985757	-0.003054422	-0.0467526853	-0.0773679072	-0.0863328744	0.0	-0.042587	2.1300000000001876e-05	0.001813652569	4.536900000000798e-10	-0.0412331	-0.03911145	0.0015297055211024	0.00170016853561	-0.0240299	0.0294577	0.00086775608929	0.0005774360940099	-0.000213734	0.000249207	6.2104128849e-08	4.5682222756e-08	-0.000373753	-1.4564000000000003e-05	2.121100960000001e-10	1.39691305009e-07	-0.000399241	-5.960500000000001e-05	1.59393376081e-07	3.552756025000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.49402786551	-0.5733180564857321	0.3286935938925771	39520007.16238873	6369.205522673083	2.1927814537984887	40566778.990049295	4.808290504122613	4273.530192660203	4.395526592547867	19.320654025795463	18263060.307578355	4337.819981502792	7993.002509648492	1.139598	25.283998	0.07676481	0.0482838	0.0318703431	-0.0237351038	0.051662471	0.0344240548	0.0287293549	0.0153751261	-0.0228484272	0.0117364577	-0.0050057229	-0.0146187127	-0.065731104	-0.0310248958	0.0685729115	0.0415909775	0.0389857436	-0.0054506908	0.0367350367	-0.0769815764	0.043050448	-0.0493564235	0.0089420064	0.0420295229	-0.034297546	0.0815197734	-0.0421414291	-0.0012441875	0.0655611021	-0.1186915036	-0.0642135209	0.0291122408	-0.0015191991	0.075620689	-0.0819746752	-0.0416788116	-0.095463721	0.0561835382	-0.1045915763	0.012188289	-0.0495114741	0.0411514033	0.0512374325	-0.0412331248	0.0258268766	0.1239195303	0.1231923574	0.0046758986	-0.1010106189	-0.0479522562	-0.0774860004	-0.0990010905	-0.031520081	0.0929754047	-0.0438440912	0.0496012082	0.1297703049	0.1573650704	0.1342359875	0.0492852698	0.020863529	-0.0400166823	-0.0405055371	0.024961527	0.0742823048	-0.0154567235	0.0310657493	-0.0363977861	-0.0319723665	-0.0360443374	-0.0120296054	0.0138737791	0.0602158815	0.1466153383	-0.1037797299	0.0354551425	-0.0602067598	-0.0221906834	0.0334192455	0.0394556627	0.0052201934	-0.057982595	0.0093897381	-0.0571809365	0.0607305608	0.0644524255	0.0008671613	0.0009346897	0.0243338999	-0.045066172	0.0301137583	0.0310322341	0.0018336239	-0.0650313356	0.0036688208	-0.0293957902	0.0151544699	0.0367721801	0.0342029747	0.0651698945	-0.0646454221	-0.0801163179	0.0361239865	0.0194604	-0.0115635741	0.0620745716	-0.0606358001	0.0199282757	-0.0296675133	-0.0083547299	0.1016161214	-0.0648305259	-0.0224381876	-0.0151699108	0.029459475	0.0303378948	0.0778056738	0.0377694915	-0.1659636684	0.0034074411	-0.0977038587	0.0896570186	0.0638479688	0.0032271496	-0.0472452553	0.0079592376	-0.0141126229	0.0745878177	-0.1540817162	-0.0899295396	0.0045303078	-0.037168648	0.0242801963	-0.0552959575	-0.1376473752	0.0445960273	0.0269083642	-0.0097102799	0.0425919279	0.0720330851	0.0821504325	-0.0287004567	-0.0700115101	0.0821136177	0.0785432986	0.1260579694	-0.1542803248	0.0615292143	-0.0545063631	-0.0539479276	0.0222962597	0.0535192102	-0.0237496749	0.0483794453	0.1509699435	0.0452895027	0.0138635754	0.0081373752	-0.0179701127	0.0527278858	-0.0133874206	0.0368321931	-0.0990200109	0.0529104377	-0.0371621326	-0.077199242	0.0547126826	-0.0282811664	0.1048870204	0.0105896781	0.0585673345	0.0582288074	-0.0603544549	-0.0603176847	-0.0256244041	-0.0030759002	-0.0237731955	-0.1004817217	-0.1356167522	0.0499957475	-0.0207433961	-0.0419233624	-0.0408611047	-0.0304490109	-0.0297033369	0.0384895622	-0.00301801	0.0164667697	-0.0957560553	0.0917382565	-0.0282396669	-0.0449632071	0.0506785134	0.1026182428	0.1199782254	0.0074151473	0.0733940196	-0.0358484614	0.0336552887	0.0917650881	0.0431520526	-0.0452102364	-0.0223575726	-0.1203508068	-0.0673278796	0.0487044298	0.0283415309	0.0739141579	0.0396999392	-0.0061050386	-0.0501275948	-0.0795149427	-0.0856871783	0.0	-0.0425992	-1.2199999999996936e-05	0.0018146918406399	1.4883999999992522e-10	0.00209876	0.04333186	0.0018776500910596	4.4047935376e-06	-0.0311385	-0.0071086	5.053219396e-05	0.00096960618225	-0.000503764	-0.0002900299999999	8.411740089999996e-08	2.53778167696e-07	-0.000240663	0.00013309	1.7712948099999996e-08	5.791867956900001e-08	-0.000296118	0.000103123	8.7685869924e-08	1.0634353129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
