global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6281.326436954805	-5.167590910705258	26.703995820403595	39455061.80758735	6342.733388786642	-26.472133886441043	40230266.84122887	700.7738725016601	4270.676509823505	-2.853682836698681	8.14350573246863	18238677.85155827	4335.776378624185	8054.733640188138	1.12392	24.936163	0.13379826	0.0753405	-0.0237325973	0.0263168794	0.0485775924	-0.0542035661	0.0310867139	0.0515668844	-0.0239879989	0.053319522	0.0414728342	-0.0824506568	-0.0352452209	0.0501119561	0.1028154996	0.0530431434	0.0391162584	-0.0424782967	-0.0136026716	0.0034869326	0.0970986153	0.0233502733	0.0085831421	-0.0337192326	0.0175119924	0.0202883664	0.1275574102	-0.0696242206	0.0123023757	0.1365294129	0.032417873	0.0501917698	-0.0190240391	0.0321298006	-0.1445955252	0.0138305016	-0.0292100794	0.0711994644	0.0213661475	0.03060478	-0.0143401317	-0.1168321017	-0.0320899528	-0.0746910188	0.0968246006	-0.1211035193	0.0354989688	-0.0029063735	-0.0426009751	0.0998711395	-0.0472004416	0.0136801617	0.0312262442	0.0084509254	0.0531462122	0.068085215	-0.0076301747	-0.1411836943	-0.0007402895	0.0029344798	-0.0318091538	-0.0153294292	-0.1040679673	-0.0395118913	-0.0159596542	-0.0367510435	-0.031503983	-0.0080900132	0.0695310829	-0.008080403	0.1319148455	0.0107794497	0.0735567479	0.066270353	-0.0027193523	-0.0773794112	0.0817204674	0.030550555	-0.0016893646	0.0692948042	-0.0935831422	-0.0222767368	-0.0159784223	0.0105443765	-0.0450713609	-0.0576601427	-0.0516025084	-0.0633826241	-0.07138876	0.0095591663	-0.168757598	0.0370252069	-0.0105844317	0.0631222553	-0.0462941034	0.0442597841	0.0034166212	0.0481054665	0.0001024373	-0.0524456245	0.0696143395	-0.0803813946	-0.0054566382	-0.0609981887	0.0160397586	-0.0351321851	-0.0675194196	-0.048843482	0.036756416	-0.0216494279	-0.0409561712	0.0128848715	0.1120888089	-0.0126030419	-0.0684709826	-0.0964687223	-0.0844088163	0.0070916832	0.0228702561	-0.0062820696	0.0307491422	0.0448543427	0.0333545007	-0.0883735137	-0.0164243789	-0.1529782587	-0.0860360551	0.083046208	0.0005388124	-0.0148999302	-0.0301821891	0.0327438086	0.0373969654	-0.1357693847	0.0882441296	0.020324566	-0.060293395	0.0141953138	0.0575845466	-0.0768253329	0.120923578	0.0887093313	-0.0100058155	-0.0557481463	0.1586613446	0.0076132834	-0.0356662699	-0.0964239106	0.0379771649	0.0878358408	-0.0458132501	-0.0301855359	-0.0020478026	-0.0376354354	-0.0973617178	0.0516225444	0.0335473389	0.0070332065	-0.0122385252	0.0127267755	0.0139990262	-0.0363350854	-0.0309209306	-0.0113848423	0.0861053037	0.0045348144	0.0481869147	0.076122317	-0.0508492742	0.0081091983	-0.018460836	-0.0542701999	-0.068421308	-0.0009215299	-0.0643963925	-0.0278766656	-0.0010272048	-0.0321099842	0.0294943375	-0.0673631879	0.0662642579	-0.0283540901	0.0361453207	0.0242530555	-0.0189975475	-0.0483235131	0.0464884448	-0.0232703519	0.0237091482	-0.0446687689	-0.0475572708	-0.0023241794	0.0462836062	0.0123416664	-0.1289091917	-0.025218815	-0.0174754666	0.0053075243	0.0005714162	0.1159161966	-0.1314925993	0.0249128185	0.0005145799	-0.0336105611	0.0020873638	0.0135204673	0.0677844271	0.0733792667	0.0378793187	-0.0091480491	-0.053391486	-0.0813868465	-0.084614593	0.0	-0.0426263	-2.710000000000212e-05	0.0018170014516899	7.34410000000115e-10	-0.0469073	-0.04900606	0.0024015939167236	0.00220029479329	-0.0680594	-0.0369209	0.00136315285681	0.00463208192836	0.000213164	0.0007169279999999	5.139857571839999e-07	4.5438890896e-08	-0.000426777	-0.0001861139999999	3.4638420995999994e-08	1.82138607729e-07	-0.000242276	5.384199999999999e-05	5.8697660176e-08	2.8989609639999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.610170152553	-0.7162668022519938	0.5130381320082967	39446064.10942368	6362.867999476245	20.134610689603505	40486089.17875884	405.4025476218957	4264.422292086396	-6.254217737108775	39.115239503166	18185297.48524339	4331.439536255772	8109.972713860282	1.043741	23.157248	0.1614083999999999	0.0948409	-0.0291963024	0.0162363029	-0.009884017	-0.0021542631	-0.0281320672	-0.0620568591	0.0808548572	-0.0245146594	0.0701028814	0.0659584691	-0.0024365715	0.0556862116	0.0248497586	0.0480525389	0.0488849719	0.0210944106	-0.0228325736	0.0279264151	-0.0866476535	-0.04694575	-0.0835168893	0.0286085586	-0.0226716881	-0.0038609403	-0.0080597588	0.0245611176	-0.0750174838	-0.0114681439	0.0287116577	0.0721987182	-0.0253445298	0.0265073165	0.0186670515	-0.0242749666	0.0432213289	0.0062094704	-0.0437394889	-0.0459146734	-0.1197666925	-0.0904917486	-0.0644638396	-0.0038828732	0.0554624658	-0.1433431973	0.0167312805	0.0104505323	-0.0312255834	-0.0204679005	0.0124134213	0.0541515288	0.0584531386	-0.0115043939	0.0014161165	0.0387371713	0.0309176972	0.0925561096	-0.0040397302	0.087116762	-0.0390504523	-0.0305442877	-0.0043382879	-0.0866103947	0.0537970329	0.0385341001	-0.0442597664	-0.0393542149	0.0060805823	-0.1098634123	0.0780530622	0.0305179313	0.0012113443	-0.0812388738	0.1102497008	0.0355361588	0.0679298495	-0.0142616703	0.0694472592	-0.1223531679	0.0579277907	0.0813958712	-0.0046896599	-0.0051143961	-0.0310427589	0.019757065	-0.031247466	0.0440866401	0.0365445628	0.0071850588	-0.0928957754	-0.0079988444	-0.0344931188	0.0062399035	-0.0395052953	-0.0125577983	-0.1263759345	0.079279357	0.058107857	0.0529621766	-0.0418767654	-0.065620397	-0.0778736012	-0.0007243768	0.0201874885	-0.0133704936	0.0765619054	0.1099225397	0.0200408771	0.0290608974	0.0197972879	0.0302751536	-0.0314602042	-0.0638507326	-0.0602947095	0.0378607465	-0.0153880231	-0.0757772404	-0.0466967305	-0.0143555905	0.0649154327	0.0532464636	-0.0120725174	0.0095954169	-0.0156089707	-0.0787112255	-0.0165780166	-0.0713503302	-0.0497312542	0.0139199787	-0.0254392411	0.0408171013	0.0417511006	-0.0621604564	0.089686189	-0.0895686497	-0.0447077586	-0.0478233767	-0.0387014907	0.0893639515	-0.0114540384	0.1396608399	-0.0200401684	0.0734893025	0.0489459037	0.0449914651	-0.0385193004	-0.0362255024	-0.0035042614	-0.0345757603	0.0610803315	0.0265388049	-0.0379650338	0.0183696734	-0.059171816	-0.0489286917	0.0514509852	-0.0036399563	-0.0150198759	-0.0104385739	-0.0512121511	-0.006683144	0.0775989107	-0.1024064392	-0.0793456177	-0.0276473762	-0.0250446135	-0.0138647077	0.0083373368	0.1094309062	-0.1153006496	-0.1243116756	-0.0193815828	-0.0494130151	-0.0102901465	0.0313706218	0.1059811863	0.0870802591	0.0295428448	0.0357215237	0.0491013505	-0.0418073679	0.0507506191	0.0215911226	0.0769207267	0.039552098	0.0084931564	0.009090085	-0.0877848166	0.0002957405	0.0406714014	-0.01585372	0.062872871	-0.0327202499	-0.0324665647	-0.0965131295	0.0584656075	0.0008953268	0.0801310132	0.0376940425	0.0645290957	0.0038345963	-0.1199330788	0.023903915	-0.011424164	0.0816191278	-0.0086791374	0.0728342167	0.0360377223	-0.0121796622	-0.0565371306	-0.0829771415	-0.0831204621	0.0	-0.0426833	-5.700000000000149e-05	0.00182186409889	3.2490000000001702e-09	0.00798768	0.0548949799999999	0.0030134588292003	6.380303178240001e-05	-0.00214598	0.06591342	0.0043445789360964	4.6052301604e-06	-0.000401316	-0.0006144799999999	3.775856703999999e-07	1.6105453185599998e-07	-0.000405346	2.1430999999999975e-05	4.5928776099999904e-10	1.64305379716e-07	-0.000417225	-0.000174949	1.7407670062500004e-07	3.0607152601000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6270.486786710887	-10.123383441666192	102.48289230700124	39319004.54231583	6374.434007867449	11.566008391203468	40633408.92065706	133.77255010538903	4266.608995858538	2.1867037721422093	4.781673387100968	18203952.323541	4332.072709166888	7900.153796026597	1.239738	27.505777	0.07320172	0.0432934	0.0522365229	-0.0052149948	0.0853824095	0.1015959899	0.0699293804	-0.0122829474	-0.0340694831	0.0049701522	-0.0342016005	-0.0637114472	-0.0479770587	-0.0124316028	-0.0205818981	-0.0563941789	0.0556023027	0.0120034399	-0.0157276125	-0.0677386196	0.0104765048	-0.0526593063	0.1047990762	0.0472392844	-0.003962891	-0.0507777356	-0.0090257625	-0.0306132685	-0.0130120176	-0.1581983089	-0.0440566458	0.065274327	-0.0399157105	-0.0510801055	-0.0786742703	-0.0858533098	0.0162250003	-0.0591995427	0.0704096282	0.0080542228	0.0078140148	-0.0097112339	0.0364140516	-0.1433657072	-0.0051934673	0.0300489813	0.033326723	-0.0754897556	0.0538937947	-0.0614463903	0.0013353727	-0.0707505379	-0.0339063599	-0.0444893537	0.007106508	0.0542664855	-0.0337556372	0.0091146288	-0.0042569282	0.0466442327	0.0826082833	-0.0055851306	0.0871976438	0.01834091	-0.0309976377	0.0904408017	0.0858395495	0.0241828957	-0.0282457209	0.0975724551	0.0191974343	0.0466867888	0.0619263292	-0.0530888979	0.0273351546	0.0065449327	0.0556344691	0.0194976411	0.0489576884	0.0332487771	0.0946502228	0.03842732	0.045470615	0.0050251371	0.0125220207	0.0395245312	0.0139714419	0.0187711253	0.0427219729	-0.0266856796	-0.0914496906	-0.0128992573	0.0412370439	-0.0552310019	-0.0102438632	0.0499518928	-0.0008373121	0.1111755099	-0.0159184262	0.0354724698	-0.028256573	-0.0348390165	0.0304498461	0.0113014997	0.0126337774	0.1010952065	-0.0253425659	-0.0582585779	-0.0560506556	0.0400452239	0.0355851702	0.0349124637	-0.0174277661	0.0419730315	0.0152123569	0.0760285545	0.045393671	0.0073971445	-0.136023503	0.0587427168	0.0373943001	0.0380377072	0.1083826481	-0.0031724822	-0.0835307058	-0.0008198794	0.0894226932	-0.0253248267	0.0565132051	0.0324854606	0.0591802644	-0.1057801921	0.0771662387	-0.0068239033	-0.017985354	0.0374601022	0.0266184846	-0.0362176117	0.0598342856	0.0407627615	0.0359735079	-0.0327785259	-0.1234504305	0.0522642914	-0.038986451	-0.1169692539	0.0078137756	0.0270068707	0.0122133634	-0.0767479436	-0.0100903555	-0.0182774471	0.0191073737	0.0066881939	-0.1104365978	-0.0320042892	-0.0558072499	0.0030731238	0.0722527292	-0.077190524	0.0738814739	-0.033723989	0.027196473	-0.0316851677	-0.0368935023	-0.0078288579	0.0746868142	0.0305475159	-0.0093703495	0.047752434	-0.0777442224	-0.0229697457	0.0994542859	-0.0423057781	0.0654666702	-0.0649072394	0.0836189139	-0.0458179292	-0.08398576	0.0553431506	-0.025384667	0.044757495	0.0689675725	-0.0384923837	-0.0620550105	0.0327760853	0.0466909561	-0.0400452176	-0.0365693358	0.0764980367	-0.014952525	0.050639192	0.0820483145	0.0860832254	0.0115279863	0.0172169233	0.058891223	0.0038536216	0.0431294289	0.0504433512	0.0582598188	0.0352812866	-0.032802438	-0.0947889425	-0.1041975371	-0.0168211977	0.0594041193	0.0722790832	0.0341761699	-0.015196101	-0.0595575618	-0.0842803251	-0.0812122292	0.0	-0.0458724	-0.0031891	0.00210427708176	1.017035881e-05	-0.00484352	-0.0128312	0.00016463969344	2.34596859904e-05	-0.0362282	-0.03408222	0.0011615977201284	0.00131248247524	-1.6559e-05	0.000384757	1.48037949049e-07	2.74200481e-10	-0.000379229	2.611699999999998e-05	6.82097688999999e-10	1.4381463444100004e-07	-0.000366115	5.111000000000005e-05	1.3404019322499997e-07	2.6122321000000046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6263.632556710471	-6.854230000415555	46.98046889859662	39233092.80548336	6327.644764696431	-46.78924317101792	40039088.26819015	2189.2332765166466	4260.803773627456	-5.805222231081643	33.700605152244535	18154448.797357973	4328.705953127666	8004.286825602362	1.238483	27.477947	0.04159093	0.021579	-0.020466176	0.0665444688	-0.0349023983	-0.0696699823	0.0528433314	-0.0190610437	0.0268066659	0.0512092586	0.036111213	-0.0069182869	0.0398152203	0.0809945706	0.0032979183	-0.0742194616	0.0231349193	0.0216610431	-0.0926073463	0.0691864803	0.0562499685	0.0372591329	-0.0288181991	-0.0184243205	0.0449865808	0.026842707	0.0549754791	-0.1225609146	0.1095290731	-0.0741884077	-0.1225885369	-0.0520824391	0.0390536763	-0.0024529167	-0.0357340095	-0.0264011271	-0.0081287971	0.0334561123	0.0759558591	-0.0723466817	-0.0427402366	-0.0413807161	-0.0390029543	0.1149577902	0.0171994687	-0.014506648	-0.0034744109	-0.0372119814	0.0003309748	-0.0217785681	0.1014376469	-0.0165775508	0.0715422863	-0.0107796226	0.0316693559	0.0077507709	0.0058617635	0.0358364267	-0.0635668251	-0.0357679648	-0.0148210082	0.0570777771	0.0701715995	-0.031035688	0.0115002121	0.0078095217	-0.0260165318	-0.027660519	0.0318960628	0.0315455541	-0.0307135498	0.0130584983	0.0012377643	-0.0461461442	0.0367883226	-0.1094531824	-0.0043385095	-0.0232574789	-0.0487899783	-0.063365291	0.0162531796	0.0332434791	0.0679217354	-0.1178108702	0.0191457568	0.0546294889	0.0412875661	-0.0064768499	-0.0244014057	-0.1036690354	0.0416021511	-0.0497353674	0.0411325149	0.0295964031	0.0215227674	0.0548556427	-0.113092404	0.1620135842	0.0331337997	-0.1021333033	-0.0028455976	0.0031990289	0.0926529993	-0.0442019845	0.0829092407	-0.0707687475	0.0240714223	-0.0313251224	0.0324940898	0.0076091405	-0.00202833	0.0023805046	0.0954209404	0.0535037313	-0.0818393923	-0.0772670312	0.0838111026	0.0749375505	-0.0953977837	0.0689253645	-0.0449983488	-0.0271793868	-0.0046708896	-0.0673412871	-0.0503354645	0.001538274	0.0313081198	0.003092709	-0.0090871281	0.0744058398	0.0148304931	0.0304335635	-0.092315603	0.0020357468	0.1246808453	-0.0324197002	-0.0160149652	-0.0198515294	-0.0731187346	-0.0213021038	-0.0857961641	-0.0513407769	-0.0297538353	-0.0080930019	0.0112311138	0.0143405067	0.0058197631	-0.01483226	-0.0250135798	-0.0214052516	0.0049046188	-0.005044739	-0.0973200498	0.0473510093	0.0012961869	-0.0061752916	-0.042613462	0.0193483965	-0.0076284506	-0.0757441704	0.0795755391	0.1113333627	0.0126295321	-0.0295030389	0.0508921863	0.0078166567	-0.016535068	0.0242712283	0.0121569765	-0.0288774179	-0.0893328815	0.0096901601	0.0191160687	-0.0038144093	0.0516200608	-0.0253124356	-0.0081142299	-0.0606211294	0.0480466948	0.0114684259	-0.0827143255	-0.0195697283	0.0153154317	0.0384434054	0.0513005113	-0.0225833162	0.0314588303	-0.039175206	-0.0196023671	-0.0696724151	-0.0184334098	-0.0520685637	-0.066876372	0.0463197357	0.0173900059	-0.0497801579	0.0409804547	-0.0284910934	-0.0352878106	0.1004175331	-0.062975906	0.0519111678	-0.0749458321	0.0084600804	0.0179154857	-0.0660514299	0.0473388584	0.0717139431	0.0322956923	-0.0181936073	-0.0624460902	-0.0852918881	-0.0788994011	0.0	-0.042676	0.0031964	0.0018212409759999	1.0216972960000013e-05	-0.0171331	-0.0122895799999999	0.0001510337765763	0.0002935431156099	-0.0397397	-0.0035115	1.2330632250000003e-05	0.00157924375609	0.000269138	0.0002856969999999	8.162277580899997e-08	7.2435263044e-08	-0.000273996	0.000105233	1.1073984289000009e-08	7.5073808016e-08	-0.000305176	6.093899999999998e-05	9.3132390976e-08	3.7135617209999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.632567628958	13.000010918486623	169.0002838807714	39396116.38902049	6361.266491925275	33.621727228844065	40465711.38129129	1130.4205418507945	4264.888666718183	4.084893090726837	16.68635156266785	18189275.3395012	4328.358429310622	7897.976574890805	1.160089	25.738617	0.07962745	0.0576556	0.0517781969	0.0107271842	0.0382170749	0.0167595137	-0.0534706612	-0.0768681355	0.0403193865	0.0043251501	-0.0972353342	0.0225321474	-0.0125154122	0.0584830295	0.0205209677	-4.51313e-05	-0.0314246726	0.0658776534	0.0110199825	-0.0211253122	-0.0750845781	0.0430485872	0.0053167755	0.0447265039	-0.0672611926	0.0617758183	-0.0759078009	-0.0611583905	-0.0285904892	-0.0183084214	-0.0624629069	-0.0538223656	0.0915539408	-0.0836488218	0.041235665	0.0483003007	-0.0541587334	-0.0727401828	-0.0396376638	0.0181156746	0.0086337853	0.0006086766	-0.0010604292	0.044253156	-0.016257217	0.0758805113	-0.0093065855	-0.0224132545	0.1053552836	0.0114689232	0.0847630653	-0.0724789053	-0.0444267519	-0.0511372807	0.0812546586	0.0410303609	0.0437554466	-0.0363901119	-0.0104328774	-0.1255204477	-0.0662960849	0.0360158851	0.0936592956	-0.018951754	0.053693292	0.000794994	-0.0012097674	-0.070110867	0.0536116395	0.0913299582	0.0388071948	-0.0117742877	0.0146918858	-0.0330414753	0.0742198072	-0.0335050319	-0.0100333355	-0.010487979	-0.046839071	0.1020907468	-0.0044101232	0.050261563	-0.0186799961	-0.0186951196	0.0220312803	-0.0975514046	0.0765680305	0.0725600491	0.013227327	-0.0373542286	-0.0126872846	0.0882349841	0.0132084561	0.1485238539	-0.049255276	-0.0292529517	0.0836011726	0.029080894	-0.0794510585	-0.029122298	0.0010551009	-0.0316126787	-0.0287846031	0.0711812638	-0.0204569246	0.0275321489	0.0846566208	-0.0174293539	0.0032313056	-0.0029238059	0.0528121924	-0.0631161611	-0.0363993432	0.0428050404	-0.0681038781	-0.0133454858	-0.0362790974	-0.0165596443	-0.0426948172	0.0344061598	0.0279470566	-0.046828246	-0.0778583818	0.0125682632	0.0446519245	0.1112051375	0.0444342423	-0.0102105473	-0.0248686627	-0.0466314826	0.0705184134	0.0363550853	-0.0553697891	0.0934783944	-0.0026620809	-0.0096165171	0.0115955115	0.0387914388	0.010401317	-0.0724093068	0.0042994725	-0.0490409554	-0.0718402908	-0.0028382943	-0.0457163877	-0.1003815376	0.0166516181	-0.015230577	-0.0364163026	-0.0285358929	0.0008888686	-0.0440342345	-0.1836909594	-0.0359055618	-0.0874276595	-0.0248662054	0.0112523162	-0.0276805815	-0.0705083991	-0.041981855	0.1332173979	0.0037152702	0.0260401119	-0.0630664534	0.0015886585	0.081476591	0.0163235176	-0.0261860936	-0.05143571	-0.064850148	0.0535391848	0.023270461	-0.0082266034	-0.0789296013	-0.0388583231	-0.0414370504	-0.0347806955	-0.1083444608	-0.0748746534	0.0670865033	0.085333475	0.003703637	0.0301594152	-0.0383069283	-0.040323975	0.0715240066	0.0045085031	-0.0197625591	-0.0695063635	-0.0103190912	0.0442693501	-0.0211386552	0.0542190145	0.0001843088	0.0363218894	0.1631222747	0.0010674318	-0.0402969874	0.0187144846	0.0175252745	0.023430269	-0.0446700373	-0.0811214453	0.0609881823	-0.0031124705	-0.007913468	-0.0162311388	0.0711388748	0.0303973308	-0.0211684467	-0.0651963186	-0.0860083304	-0.0761935001	0.0	-0.042676	0.0	0.0018212409759999	0.0	0.0250694	0.0422025	0.0017810510062499	0.00062847481636	-0.0372476	0.0024921	6.2105624100000204e-06	0.00138738370576	-0.000429519	-0.000698657	4.88121603649e-07	1.84486571361e-07	-0.000273996	0.0	0.0	7.5073808016e-08	-0.000305176	0.0	9.3132390976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.149481743449	14.516914114490646	210.74079540749773	39578561.80164086	6354.348484571843	-6.918007353431676	40377744.66338048	47.85882574213475	4271.511279997279	6.622613279096186	43.85900664446113	18245808.615144	4336.466779719973	8091.129678462834	1.115715	24.754101	0.15468515	0.0867297999999999	-0.031927002	0.0160479277	-0.0049080355	-0.0095013291	0.0058689566	0.0626116103	0.0116831559	-0.0691731036	-0.0679784591	0.007890626	0.0438541583	0.0853459167	-0.0705782459	-0.0537039832	0.0065116262	-0.0322261483	0.0053066046	-0.0035745131	-0.03728677	-0.0415440325	0.0567886259	-0.072098553	-0.0058895068	0.0410865542	-0.0118493802	-0.0303570018	0.0570790914	0.0393634472	0.0504662671	0.0242753459	-0.0704795101	-0.0270973684	-0.064053695	0.0494525863	-0.0111512639	0.0179480303	-0.0182650213	0.0112867338	0.0216398213	0.0098934856	0.0049642251	0.0632007772	0.01705667	-0.0295325316	0.0060909932	-0.0594503325	0.1155443345	0.0815070443	0.1073898076	-0.020654389	-0.0557965595	-0.0267994908	-0.0183707797	0.0152288993	-0.0393782009	0.0678834273	0.0339518779	-0.0418494209	-0.0266490572	-0.1593115445	-0.0053749795	0.0473835745	0.052244692	0.0444744982	-0.0244648981	-0.0464387513	-0.0314059657	0.1369965383	-0.0778314567	0.0629039926	-0.1105748608	0.0117530934	0.0789578698	0.0077106448	-0.0524710916	-0.07137423	-0.0200381148	-0.0508938429	-0.1095124085	0.0731071334	-0.0020883106	0.1018517327	-0.0917094893	0.0789843402	0.1604180692	0.0613415063	0.000149234	0.0040795085	-0.0286523989	-0.0404846947	0.0734497987	-0.0862401302	0.0284513847	-0.09394966	-0.0054603423	-0.0771884772	0.1293990701	0.0516667508	0.1523548782	-0.003694717	0.1292437756	-0.0232504109	-0.0345129207	0.0139450571	-0.0022850589	0.0143739084	-0.0751113593	-0.0435092312	-0.0514148304	-0.0428832288	0.0245282795	0.0466194044	0.0262902846	-0.0051686447	-0.0165959026	0.0129488546	0.027308004	0.015366769	0.0526096455	-0.0050445953	0.0202792264	-0.0851616989	0.1289714951	-0.0296879833	0.0678937511	0.001511901	-0.0104933126	0.0202829736	0.0081055541	0.0185467184	-0.0875007319	-0.0918870285	0.0146119614	0.0263780388	-0.0343999198	0.1179245222	-0.0101339617	0.0060644275	-0.1163428694	-0.0147710906	-0.0423963612	0.0858699495	-0.0501953397	-0.0773016534	0.0439545926	0.1203407222	-0.0497395894	-0.0172966453	-0.022449045	0.0237258293	-0.0252604452	-0.120212872	-0.0736894846	-0.0850911541	0.0385481103	-0.0280635449	0.0845481783	0.04568866	-0.0947626887	-0.0291600436	0.0476577105	0.1219383422	0.087045507	0.0451851373	-0.0113064432	-0.0487547137	-0.0087644972	-0.0555872681	-0.0962721255	0.1397259561	-0.0886545771	0.0488576253	-0.0313784895	-0.0877308986	-0.0131297492	0.0669646157	0.0003613719	0.0131949478	-0.0587062942	-0.0492059372	-0.0858191338	0.0319463796	-0.0037577128	-0.0535867969	0.0524845463	-0.0075938671	0.0556470082	0.0524171166	0.0287869312	-0.0825530742	-0.0443614464	-0.0507740913	-0.0095103052	0.0188714438	-0.0197891037	-0.0146827597	0.0242688587	0.0315039094	-0.0819629765	-0.0794539113	0.0425656914	0.0076231919	-0.052288316	-0.1466409534	-0.0449725933	0.0705539577	0.0284821367	-0.0241169128	-0.067802156	-0.086427173	-0.0731080069	0.0	-0.0448282	-0.0021522	0.00200956751524	4.631964839999999e-06	-0.0410885	-0.0661578999999999	0.0043768677324099	0.00168826483225	-0.079945	-0.0426974	0.00182306796676	0.006391203025	0.000106592	0.000536111	2.87415004321e-07	1.1361854464e-08	-0.000447546	-0.00017355	3.0119602500000015e-08	2.00297422116e-07	-0.000141284	0.0001638919999999	1.9961168656000002e-08	2.6860587663999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
