global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6303.820710528989	12.671228785540734	160.5600389355161	39738155.55049421	6358.791946932801	4.44346236095771	40434235.02437744	19.74435775324787	4280.893959497594	9.382679500314223	88.0346746056168	18326053.092462987	4344.741694144832	8198.215693940212	1.041955	23.117622	0.177078475	0.0899782999999999	-0.0179117903	-0.0636264624	-0.0165635558	-0.0139521175	0.0281208505	0.0375607956	-0.0780461679	-0.0080788939	0.066669629	0.0541184233	0.0296292436	-0.0613896339	-0.0565452724	-0.0083247934	-0.0203200017	-0.0420577338	0.0861904274	0.0027266118	0.0979868462	-0.0865307659	-0.0305095541	0.0845716335	-0.0258975851	0.0206445301	0.001443244	-0.0269012007	0.0019766216	-0.0261665404	0.0151438239	0.0056182858	-0.0522865307	-0.0901526468	-0.0772697681	0.0221030542	0.0203604894	0.0106124074	-0.0020381347	0.0103535274	0.0819326328	0.0699512206	0.0086505469	-0.1145331433	0.0948548093	-0.0618191644	-0.0481205876	0.0523755527	0.0154368539	-0.0900523007	0.0739202349	-0.0179386561	-0.020125579	-0.1040988774	0.0531024314	-0.0762901563	-0.0469109382	0.059478063	0.0580678402	0.054539956	0.0537060857	-0.0567513202	-0.0567136663	0.0355651052	-0.0440278137	-0.0422919497	0.0120844334	0.0113797663	-0.1558189623	0.0734442065	-0.1246451614	0.0154154649	0.016130933	0.1198280754	0.0614400837	0.0465115128	0.0113982079	-0.093434359	-0.0120738158	0.0811238355	0.0166594904	-0.0751662639	-0.0019616219	-0.0764747981	-0.0067313055	0.0081878386	0.1037489524	0.0547705776	-0.1151734879	0.0863839505	-0.000474115	0.0389809761	-0.0344383467	0.0832591734	-0.048858887	-0.0131710645	-0.1174502789	-0.1304733841	-0.0449083673	-0.0468563551	-0.0047805171	0.048992046	-0.0081953346	-0.008218702	-0.0260252834	-0.0265953296	-0.1281248085	0.0486763768	-0.0283002558	0.0528825556	0.080455115	-0.0559738901	0.0097925072	-0.0284992304	0.0114336426	-0.023699089	-0.0881584099	0.0405801109	0.0169888753	0.0629976764	0.017362469	0.0820152473	0.042235826	0.0175853328	-0.0210254829	0.0048923763	-0.0214991572	0.027508436	0.0206621094	0.077250472	0.1072637053	-0.0146420601	0.1017261601	-0.0700314471	-0.0570698991	-0.0245774293	-0.0205862151	-0.1052625382	0.0091213884	-0.0251179864	-0.1232238018	0.0053143641	0.0399228361	0.0040632605	-0.0890985221	-0.0707629879	0.0099699641	0.0671304315	0.0187571337	-0.0759669029	0.0447405574	-0.019751562	0.1079867603	-0.0407451322	-0.0103712018	-0.0332861114	-0.0042665021	-0.0167768935	0.0042504342	0.0271486789	0.0048438841	-0.0560707182	-0.0674960043	0.0043550932	0.0412848287	-0.1074520497	-0.0799535651	0.0361467547	0.0339654398	0.0392841198	0.1388781705	0.0502648984	-0.0631703359	-0.051235759	-0.1795865881	0.000960658	-0.0306852647	0.0216826014	0.0461964842	-0.0187520622	0.0638930066	-0.0759313072	-0.1837768861	-0.0125059331	0.0156244674	0.0300319074	-0.0029639039	0.0504695047	-0.0411552893	0.0295574598	-0.1016110099	0.029067417	0.0440987912	0.0177256254	-0.0539438838	0.12290439	-0.005873774	0.0369666233	0.0286683122	0.0079623956	-0.0368775985	0.0314718836	-0.075066167	0.1102798452	-0.0927260856	-0.032525737	-0.0267457262	0.0699592729	0.0265511704	-0.0270353323	-0.0702578312	-0.0865469667	-0.0696582933	0.0	-0.0466599	-0.0018316999999999	0.0021771462680099	3.355124889999995e-06	0.0205466	0.0616351	0.00379888555201	0.00042216277156	-0.0298699	0.0500751	0.00250751564001	0.00089221092601	-0.000418529	-0.000525121	2.75752064641e-07	1.75166523841e-07	-2.39965e-05	0.0004235495	1.7939417895025e-07	5.7583201225e-10	-0.000463345	-0.000322061	2.14688589025e-07	1.0372328772100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.67293447523	-14.147776053759117	200.1595672673199	39559985.622670256	6374.408756266972	15.616809334171194	40633086.99197304	243.88473377985653	4279.719712208078	-1.1742472895157334	1.3788566969350466	18316000.815062396	4343.825500384581	8175.817827131917	1.09307	24.251692	0.1643448749999999	0.0831292	-0.012429507	-0.0597928725	0.0161057557	-0.0017422323	-0.0536359445	-0.0297350254	0.0083604192	-0.0056071406	0.0896939858	-0.067064432	0.0113200639	-0.0202755583	-0.1251379031	0.030685758	-0.0269825525	-0.065010177	0.0727792212	-0.0779963431	0.0401986438	0.0898606387	-0.0699952262	-0.0404483234	0.0396162344	-0.1053453825	0.042199105	0.0423463124	0.0237739663	-0.0402098543	0.0844971641	0.026078855	-0.1249124216	0.0118265731	-0.0396443585	0.054477503	-0.0109567194	-0.0282076044	0.0443220835	0.0210663669	-0.0007140212	-0.0841267422	-0.1293780234	0.0897234938	0.0018126084	0.0367353816	0.0891659359	-0.0127072966	-0.1002110239	-0.0291443085	-0.0237750074	0.0215733174	-0.0471066759	-0.0390406228	-0.0061088788	-0.0064881055	0.0976778487	0.021201905	-0.0299163404	-0.0059130476	-0.1071241648	-0.0495284355	0.0211272356	-0.0482198381	-0.0419888135	0.0266742257	-0.0238785658	0.0272966782	-0.0454342766	-0.0902390289	-0.0915706566	-0.0419719515	-0.0327259644	0.0116527575	-0.1290664011	-0.0289085918	-0.0163202745	0.0444684348	0.0307053252	0.032517106	0.0567213807	-0.0205902722	-0.0136091231	-0.0027153313	-0.069354142	-0.0376305965	-0.0147033075	0.0818343282	0.0282569618	0.0242375155	0.0992512338	0.0190274515	-0.1770989868	0.0755184944	-0.0387813814	-0.0446684236	0.0610128093	-0.0504812843	0.0728441029	-0.0671949359	0.0367840986	-0.0510599137	-0.0129985593	-0.0121125595	-0.060250843	0.0107435778	-0.0689450719	0.003353905	0.1509308124	-0.0136696033	-0.0674938817	0.0652271427	-0.0058409844	-0.0357245478	0.0741312638	0.0466686966	0.0208317471	0.0800951123	0.0516043274	-0.0027319934	0.0271931825	0.0013490911	-0.0179139365	-0.06888713	0.0169179921	-0.1285526674	-0.0152818352	-0.0732873137	-0.0085004522	0.0037625215	0.0003953191	0.1108512395	-0.001311016	-0.0082541613	0.0101370826	0.0222900469	-0.0295871007	-0.1236738122	0.0029444041	0.0034951895	-0.0143920709	-0.0460149066	0.0716567525	0.0876117489	0.0028546326	0.0096829326	0.0757535791	-0.0423301251	0.0606746813	-0.0882437567	-0.0705986168	-0.0027709867	-0.0699954997	0.0064736238	0.0443216168	0.082283732	0.0106362796	0.0408386281	-0.0241506531	0.034931896	0.0573802872	0.0576730197	0.0304010558	-0.0431372524	0.0053460908	-0.0320423091	-0.0149247296	0.0048726837	0.1053674642	0.0722426559	0.1472720808	-0.0177561591	-0.0194729641	-0.0460901524	0.0962868876	0.106791689	-0.1180793849	0.0719840071	-0.011931535	-0.0256912328	0.0364468683	-0.1059478756	0.0394340529	-0.0059509808	-0.0329596691	-0.0302274122	0.0260568679	0.0188758183	0.0096160025	-0.0929862915	0.0456789889	0.0566524219	0.0167779941	0.0521838934	-0.0453014946	-0.0634203848	0.0217069866	0.0126154916	-0.0090045634	0.0189801637	0.0317812093	0.0281483491	-0.0152912537	0.0244801282	-0.1559511415	-0.0916302836	0.0373946371	0.0693549027	0.0246055013	-0.0299200691	-0.0725579056	-0.0863672969	-0.0658615456	0.0	-0.0520708	-0.0054109	0.00271136821264	2.9277838810000037e-05	-0.032959	-0.0535056	0.00286284923136	0.001086295681	-0.0697406	-0.0398706999999999	0.0015896727184899	0.00486375128836	0.000271868	0.0006903969999999	4.766480176089999e-07	7.3912209424e-08	-0.000545418	-0.0005214215	2.7188038066225e-07	2.97480794724e-07	-0.00036401	9.933499999999998e-05	1.325032801e-07	9.867442224999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6279.00842251443	-10.664511960800157	113.73181536204956	39425946.77000715	6381.425880279976	7.017124013003922	40722596.265507065	49.24002941387627	4275.197540398654	-4.522171809423526	20.450037873944844	18277314.009430703	4341.4239912681205	8063.466036940433	1.076926	23.893501	0.17221925	0.0858653	0.0024118103	0.0005396406	-0.0102419573	0.0919236669	0.0291671143	-0.0201259085	0.0099621611	-0.0742021074	0.0485642811	-0.0075529514	0.0035784354	0.0074665412	-0.015905739	0.0173654624	-0.0364134104	-0.0200168621	0.0328023021	-0.1533565304	0.0114086878	-0.0798714351	-0.091014611	0.0132648159	0.023029745	0.0286039121	0.0411421247	-0.0187695021	0.0445581733	-0.0181744966	-0.0471463533	-0.0450138152	0.0929720409	-0.0207521806	-0.0023740694	0.1179929292	-0.013648991	-0.0292756416	-0.0212157806	-0.1027294473	-0.054202826	-0.0197834096	-0.0178086651	0.0866353898	-0.0080152889	0.0643490342	-0.0280152537	0.1188921687	-0.0277141797	-0.0362812782	0.1378892267	0.0407622585	0.0247199733	0.0157625894	-0.0520796947	0.0144978423	0.0068487883	-0.1312086123	0.0097914999	-0.068360399	0.0333943541	0.147733455	-0.0269727057	-0.0543020852	-0.1340948915	-0.0322884057	0.0552127558	0.0915009738	3.27731e-05	0.0320431804	-0.0756148346	-0.0498586988	-0.0321932563	-0.0328731939	0.0347353427	0.0131031301	-0.0118943295	0.0056207694	-0.0547486077	-0.0005818055	-0.0990425498	0.0340547551	-0.0593557195	0.0841644234	0.0380350796	-0.038317795	-0.0655923964	0.0108721982	-0.0138515164	0.0940548197	-0.0170707477	0.0404235826	-0.0375293511	-0.0476641389	0.1039361006	0.0260705422	0.0452019931	-0.0727094642	-0.0210253929	0.0059796036	-0.0254880291	0.0092111091	-0.1116204814	0.0040779666	0.0012816885	0.1161755987	-0.0639364994	0.1003870351	0.0572736841	-0.0170627799	0.013836042	-0.0642182121	0.0345503863	0.0229262919	0.0152062042	-0.0311247904	-0.0422486599	0.0584962693	0.0099230651	0.1231100243	-0.0593325174	-0.0888817187	-0.0089138576	0.0410042241	0.001375837	-0.0410126169	-0.0501488328	-0.0436680322	0.0011217641	-0.0501915072	0.0015462042	0.0532595661	-0.0463185855	0.066065864	-0.0463449251	-0.0029239985	0.0048645467	-0.0399548581	-0.0843732122	-0.0875404109	-0.1117462685	-0.0760134144	-0.0094272763	-0.1215397652	0.0288761233	-0.0208765825	-0.0333437332	-0.0573324221	0.0290749506	-0.0236959993	-0.0542417542	-0.145548136	0.0498729461	0.0571973927	0.1318451327	0.0496582696	-0.029825422	-0.0550188076	-0.0463447694	-0.0303639896	0.0135855789	-0.0937169716	-0.0270782422	-0.0102110596	0.0198314354	0.0472126726	-0.0057255815	0.0346223643	-0.0930614337	-0.1726430629	-0.0126339339	-0.0439956716	-0.0822247456	-0.0058940435	0.0048268949	0.03451156	0.0116395482	0.0460056228	0.0848015707	0.0707706498	0.0671954922	0.0815299422	-0.015462283	-0.0071643748	0.0450343243	0.0364594623	-0.0068900663	-0.0035496855	-0.0302693872	0.0919938357	0.028869229	-0.0041946791	0.030540432	-0.0003730778	-0.0646909597	0.0471950453	-0.0210052338	-0.0077537395	-0.0322328546	0.0521317938	-0.0358745993	0.1306873006	-0.0462258132	-0.0226637029	-0.0608458453	-0.0461502795	0.067932108	0.0687409308	0.0226462068	-0.0327675292	-0.0746972852	-0.0858887854	-0.061736679	0.0	-0.042749	0.0093217999999999	0.001827477001	8.689595523999996e-05	-0.00257525	0.03038375	0.0009231722640625	6.631912562499999e-06	-0.0106161	0.0591244999999999	0.0034957065002499	0.00011270157921	-0.000432526	-0.000704394	4.96170907236e-07	1.8707874067600002e-07	0.000119536	0.0006649539999999	4.421638221159999e-07	1.4288855296000001e-08	-0.000462446	-9.843599999999998e-05	2.1385630291600003e-07	9.689646095999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.922589745111	-7.085832769319495	50.20902603476198	39337012.97175501	6363.847369680378	-17.578510599598303	40498553.34458786	309.0040349001899	4270.960788144741	-4.236752253913437	17.95006966104059	18241106.053869948	4338.860008706399	7942.315475083325	1.026158	22.767122	0.125810675	0.0650606	0.0368672554	0.0155638722	0.0390055479	0.0149696955	0.0573631312	-0.0051140366	-0.0390629041	0.0533721831	0.0312381955	-0.0737247979	0.0247545582	-0.0585330726	-0.0248685045	0.0948233545	-0.0827911798	-0.0033387577	-0.0272554528	-0.0786154372	0.1377287068	0.037674721	-0.0058063843	0.0053871709	-0.0067895107	-0.041036071	0.015748421	-0.0502843186	-0.0366677587	0.0889498232	-0.0343242938	0.0468985726	0.0239833586	0.0365800795	-0.0347538899	0.0513514053	-0.0076924763	0.0542638962	-0.0462875934	-0.0040506302	0.0785943326	-0.0174658135	-0.0104986573	0.0211600394	0.0339945303	0.0870230131	-0.0685452381	0.0532808195	0.0055422889	-0.0529635097	-0.0679003864	-0.0165271856	0.0296760071	0.1072751857	-0.012187277	0.0329191829	0.0356970427	0.0557726312	-0.0597114918	0.0504523887	-0.0552536016	-0.0676021108	0.0773206358	0.0125987211	-0.0648386482	-0.0640177151	0.1037724079	0.0025378121	-0.0756866189	-0.048411682	0.0528698929	-0.0555819414	-0.0457971726	0.0752660704	0.0911185804	0.07996242	-0.0177635395	0.059567952	0.1005073167	0.0168498034	-0.0324045086	-0.0250675928	0.0118472144	-0.0572177646	0.1038067768	0.0423731684	-0.0386448529	0.0084892699	-0.0265639195	0.0080694264	-0.1189839909	-0.0286996247	-0.0691204729	-0.0742639371	0.0161940475	0.125391175	-0.0767730392	-0.0888950431	-0.0021795412	-0.0659385477	-0.0645726166	0.1315897622	-0.0248812475	-0.0285375171	0.0562640035	0.0294744258	-0.0996873196	-0.0703444592	0.0679575402	-0.0218511354	0.025496399	0.0343789688	-0.0269789821	-0.0553585471	-0.0591004808	-0.0113703296	-0.0149783862	0.0003000679	0.071689043	0.0121301549	-0.1002918129	0.0508094298	0.0149189393	0.0555604335	0.0231354043	-0.0672447481	-0.0323136953	0.0937561603	-0.0127921437	-0.0450633486	0.0124003929	0.039373182	0.0243107062	0.0788538103	-0.0986919967	0.0656162837	0.0053884324	-0.0663616315	-0.0164837848	0.005885552	0.0139863311	0.1171560599	-0.0585415757	-0.025596673	3.92662e-05	0.1320649949	0.0183830881	0.0301381828	0.1338792745	-0.0297211078	-0.0163613953	-0.1168370595	0.0483465633	-0.0006663429	0.0100264851	0.0419552881	0.0098825516	-0.0501375929	-0.0060004356	-0.0373339839	-0.0133997463	0.0021127407	0.0248631131	0.0658488236	-0.0104099414	-0.0192733828	-0.0806437782	-0.1221628646	-0.0114013472	-0.0406347775	-0.0182122633	0.018490376	-0.0071452497	0.0204613026	-0.0243640346	-0.0651910319	0.0502093912	-0.026068463	0.0349289575	-0.002877829	0.094407752	0.0596976104	-0.0603461908	-0.0228230983	-0.0313478726	-0.0142859637	-0.0113402869	-0.0303355138	0.0356302988	-0.0150316054	-0.0828764946	-0.0019124444	0.062776887	0.0445768059	0.0018585616	-0.0059462658	0.0176508688	-0.0958832245	0.0339903699	0.0145200625	-0.0753906807	-0.0689799725	-0.0916096691	0.018550449	-0.0225124124	-0.0434031788	0.0065130548	0.0681174421	0.0206743719	-0.035574165	-0.076671232	-0.0851130878	-0.0573042433	0.0	-0.0363255	0.0064235	0.0013195419502499	4.126135225000007e-05	-0.0249103	-0.02233505	0.0004988544585024	0.00062052304609	-0.0568018	-0.0461856999999999	0.0021331188844899	0.00322644448324	0.000203967	0.000636493	4.05123339049e-07	4.1602537089e-08	-3.39155e-05	-0.0001534514999999	2.354736285225e-08	1.1502611402499999e-09	-0.000235062	0.000227384	5.5254143844e-08	5.1703483456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.957186503357	3.0345967582461526	9.20877748515806	39375087.69245012	6349.517042719741	-14.33032696063674	40316366.67578844	205.35827079875224	4267.104408716344	-3.856379428397304	14.871662295765915	18208180.034886457	4332.002464909229	7988.745241067705	1.041369	23.104618	0.0672201499999999	0.049585	-0.0019555606	0.0491911818	-0.0251982141	-0.0342231017	-0.03050706	-0.0594459146	0.0363653551	0.0030091186	0.0638743013	-0.0170047241	0.062399465	0.0575353454	-0.002486899	0.0211559366	-0.0459242352	0.0210362094	-0.0232196165	0.0120028966	-0.0443043782	0.0864429149	-0.0871920366	0.020301147	-0.0262414653	-0.0263593928	-0.0312554475	0.0030579542	-0.0247922144	0.0603307107	0.0213449092	-0.0121063036	-0.0095555633	0.1010138945	0.0958738429	0.0731918506	-0.0695308023	0.0385214653	-0.0994225545	-0.0194866852	0.0509760788	0.0288842054	0.0442413376	0.0404821766	0.0056092172	0.0680683107	-0.1566828029	-1.96279e-05	0.1059284956	0.0145241589	0.0249391761	-0.0427604407	-0.0514504267	-0.0794448105	2.9406e-05	-0.0206703017	0.0350626527	-0.0244200321	0.0205916386	0.0382969593	-0.0806636037	-0.0453094276	-0.0246402888	-0.0117081112	0.0142332547	0.1311177041	0.0693678407	-0.0378127783	0.0897115954	0.0189209169	0.1263871168	0.0253445009	-0.0710876934	-0.0263478175	0.0025771709	-0.054549542	0.0552013574	-0.0261744497	-0.0733955478	0.0336453377	-0.0203406215	0.0546999777	0.0379665697	0.0207655113	0.0460925957	0.0458514188	-0.0021675973	0.0634810362	-0.0128085168	-0.0293928861	-0.0921345414	-0.0859102695	-0.0684798279	-0.0102590717	-0.0600949279	-0.0228776012	0.0658058766	-0.0777719878	0.0774354125	0.0135013541	-0.1242154208	0.0827652964	0.0413285374	0.0119774911	0.0105258764	-0.0276825994	0.0641452247	0.0199797777	0.088387941	-0.005224768	-0.0005327541	-0.0236133581	0.0134680083	0.0551382404	-0.0113907186	0.0418833875	-0.0257519489	-0.0430685649	0.0460370536	-0.0471090799	-0.0987162252	0.010053915	-0.0685265875	0.0108292062	0.0410290505	0.0110204294	-0.0963393623	0.0210144103	-0.0716805475	-0.0537513509	0.1484047591	0.0372574916	-0.0636328169	0.0583330165	-0.0632710439	-0.0607060452	0.0513211838	0.1029706284	0.0240929829	0.0561204138	-0.0725425141	0.0383550837	-0.0078554601	-0.0027745885	-0.0181644999	-0.140423142	0.0364868335	0.0350148335	-0.086057945	-0.0608447123	-0.0215533333	-0.0960340492	-0.0206435011	-0.0181402774	-0.1335168415	-0.0106899033	0.0503619366	0.0627510441	-0.028453206	0.0227271496	-0.0061353416	0.0071076346	-0.0228626748	0.0272034512	-0.0539191063	-0.0294442445	0.0772335596	-0.0478939291	-0.0756703283	0.0114655526	-0.0731754872	0.0874907004	0.0071530046	0.108697755	0.128971412	0.012537054	0.005525349	-0.1176353729	0.1168477248	-0.0095885878	-0.0584113593	0.0619404817	0.0360694512	0.0122585168	0.0318898874	0.0097325656	-0.0430665253	0.0004902373	0.0131949208	-0.0609232269	0.0412501928	-0.0992075245	0.0055821699	-0.0257340634	-0.046984812	0.0367654312	-0.0982238371	0.0397446257	0.0107288927	0.0090435426	-0.0537110995	-0.1313297467	-0.0209579793	-0.0153661921	-0.0435749567	-0.0684667562	-0.0222027106	0.0674845231	0.0186910884	-0.0383364799	-0.0784753741	-0.0840428882	-0.0525863208	0.0	-0.035056	0.0012694999999999	0.0012289231359999	1.6116302499999996e-06	0.0243601	0.0492704	0.00242757231616	0.00059341447201	-0.0573066	-0.0005047999999999	2.548230399999997e-07	0.0032840464035599	0.000319834	0.000115867	1.3425161689000005e-08	1.0229378755600001e-07	8.70025e-05	0.000120918	1.4621162724e-08	7.56943500625e-09	-0.000321786	-8.672400000000002e-05	1.0354622979600001e-07	7.521052176000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.485600489188	16.52841398583132	273.18846888702444	39582791.0611628	6374.73344408345	25.216401363709338	40637226.483116046	635.8668977356822	4268.119507990448	1.015099274104614	1.030426536287714	18216844.134488627	4333.063547878821	8046.37338727408	1.086781	24.112158	0.163564545	0.0938947	-0.0016475675	0.0116715217	0.0081677886	0.0448879519	0.009679834	0.0677036426	0.0042405915	-0.0184236854	-0.0719670918	-0.0338074473	0.1028555472	-0.0503043074	0.0405122585	0.01239789	0.0246133195	-0.0177839451	-0.0140823605	0.0113470245	-0.0492389538	-0.0237876285	0.1469111443	-0.0725043661	-0.00505181	0.005754299	-0.0163324449	-0.0326756175	-0.0336361246	-0.022486491	0.009160995	0.0119035673	0.0683709767	-0.0348195565	0.0826019068	-0.0344764805	0.0144260514	0.0261758703	0.0490596858	0.0626048804	-0.0139146843	0.0920634663	0.0010552478	0.0250433995	-0.0809848638	-0.0930213838	0.0037860102	-0.0406381122	-0.0114281842	-0.0235558844	-0.0259069071	0.0280686804	-0.064821558	-0.1310541943	-0.0957311713	0.1454555982	-0.0051290034	0.0173892474	0.0060701073	0.0520619518	0.0284973078	0.0406843822	-0.0850550605	0.0925767921	0.0359123595	-0.0094266953	0.0074291698	0.1397764277	-0.0223129434	-0.0780653526	0.0169472898	-0.0205353737	0.0773522244	0.0322833458	0.059535946	-0.0224770994	0.0915465655	0.0380895054	-0.0555349113	-0.1118909616	-0.0155088832	-0.0773449524	-0.0521971914	-0.0093199573	0.1450628819	0.078274106	0.0539318905	0.0282785246	-0.0145557539	0.0863794886	0.0766711498	0.0208286238	-0.0140489497	0.0395045649	-0.0055316285	-0.0038193448	0.0240610916	-0.0054222945	0.0310351703	0.0513584658	-0.0464671771	0.044847317	-0.1000102924	-0.0124011999	-0.025212818	0.0443031919	0.03352445	-0.0687571399	-0.1068908081	-0.0231655632	-0.0609824571	0.0526349516	-0.0120701316	0.006367071	-0.0364627354	0.038701866	-0.0467154426	-0.0281029235	-0.0067318995	-0.0114899838	-0.0309452652	-0.007745498	0.0884137099	0.0233896271	0.0277430922	0.1024989635	0.0492169781	0.0190999323	0.0466346758	-0.0501392158	-0.0587279762	-0.0835808056	0.0028008886	0.0298355768	0.0482498874	-0.0276144939	-0.0721199255	-0.0378203235	-0.0118782596	0.1089771897	0.0059583972	0.0177845892	0.0949762664	0.0955625751	0.0975751222	-0.0643205377	0.0132286443	0.0111711495	0.0609425086	0.0539373715	0.0785565569	-0.0824095725	0.147414583	0.0073867984	0.0894119895	-0.0537932025	0.0744173044	-0.0084367164	-0.033297985	0.0296890828	0.0745408049	0.0263096507	0.0015989458	0.0849733552	-0.1164971454	-0.0366464806	-0.0217489623	0.1421872645	-0.0354910617	-0.0378553889	-0.0842452269	0.093459609	-0.0993918712	0.0223842523	-0.0885218344	0.0637764281	0.0519146947	-0.0076930556	0.0226764286	0.0097173857	0.0190148102	0.0016485864	-0.0259091108	0.004807861	-0.0526722027	-0.0686238966	-0.0071569311	-0.0323648517	0.1609613575	0.0470395961	0.0574250249	-0.0167471487	-0.0424830469	-0.0209157628	-0.0308221508	0.0330653575	-0.0094880973	0.0480378197	0.1162342223	-0.0477295968	-0.1271582472	-0.0737859002	0.0476028629	-0.1056540187	-0.0521739933	-0.0744999105	-0.050093062	0.0668422612	0.0166974547	-0.0410510323	-0.080105716	-0.0826818895	-0.0476064159	0.0	-0.0329666	0.0020893999999999	0.0010867967155599	4.365592359999993e-06	-0.0367978	-0.0611579	0.00374028873241	0.00135407808484	-0.106426	-0.0491194	0.00241271545636	0.011326493476	0.00116417	0.000844336	7.12903280896e-07	1.3552917889e-06	-5.88704e-05	-0.0001458729	2.127890295441e-08	3.4657239961599996e-09	-0.000355534	-3.3748e-05	1.2640442515600002e-07	1.138927504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
