global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6292.813324899058	1.3277244098699157	1.7628521085644158	39599499.54202714	6348.62141753194	-26.112026551510095	40304993.90314526	681.8379306267683	4267.056335102865	-1.0631728875832778	1.130336588892165	18207769.76694149	4334.575715963123	8244.15424008149	1.175082	26.07127	0.10805083	0.0611262	-0.0560902271	-0.0032667524	-0.1180312143	-0.051738537	0.0318064948	0.036611538	-0.0144498581	0.0432336398	0.061336485	0.0321973497	0.1332120963	-0.0886653099	-0.0193464202	0.0046793041	-0.0286576698	-0.0058834961	-0.0442059264	0.196682504	0.0027134087	-0.0507575256	0.0228591224	-0.0464510966	-0.0523329155	-0.0571259817	0.0456443722	-0.0051767839	0.0696427416	0.0040855719	-0.1514360472	-0.0117754156	0.0140232244	-0.0804974444	-0.011031802	-0.0019565255	0.0309882475	-0.0743970062	0.0031498301	0.0174189772	-0.0318098955	-0.0574795423	0.0037253989	-0.0108553802	-0.0296980989	-0.0010435144	-0.0301702842	0.0171038992	0.0870025392	-0.0257648393	-0.0281504675	0.0186827717	-0.010389904	-0.1193791501	-0.0136499381	-0.0049682029	0.0471426452	0.0530069603	-0.059528285	0.0413089504	0.044135038	-0.0427753964	-0.0477454754	0.0204055701	-0.1005733256	0.0137140707	-0.0947222681	0.0413709304	-0.0500800753	-0.0602700266	0.0411818251	0.0475506807	-0.006490355	0.0711639196	-0.0204900916	-0.0789611336	-0.120994679	-0.0558825321	0.1108007794	0.0247736548	-0.0080821899	-0.0258730724	-0.0348989011	0.0105233776	0.012846295	0.0758284859	-0.0772838905	-0.0599304902	-0.0432488639	0.0130322242	0.1859741263	-0.0630001754	0.0294800506	0.0239740211	0.0864604904	-0.0697082947	0.0781044435	0.0261162052	-0.0294745701	-0.0145415696	0.0792918084	-0.0176891302	0.0344612199	-0.0418084889	0.0338854581	-0.1338155289	0.0339731339	0.0114050918	-0.0957798954	0.039496692	0.0237223859	0.1302006735	0.0333483414	0.0271866312	-0.0382928878	-0.130258471	0.052233173	-0.0390982064	-0.0056284922	0.1094374178	-0.0138288066	-0.000789523	0.0362231872	0.0217236765	-0.0429465028	0.008674859	0.0230207599	-0.0137022343	0.0068606679	0.0175300872	-0.0018588432	0.0326718434	0.0325231306	0.1020161957	-0.0166038506	-0.0479290841	0.0314247359	0.0110627438	-0.0033839837	-0.0156032626	0.016928325	0.0093299738	-0.0232110973	0.0819809718	0.0686266209	-0.0281336687	0.0597394654	0.0841960777	0.0398789548	0.0167206628	0.0713245605	0.0014246947	0.0784742802	0.0377366777	0.046934954	-0.0044915075	0.0890540327	0.1256955966	0.0800864316	0.0178491134	0.1029755092	-0.0236200963	-0.0250985017	0.0395719235	-0.0753468544	-0.0803592561	-0.0751313851	-0.1153841175	0.0437803081	-0.0363473585	0.0430012903	-0.0462145676	0.0583037173	-0.0449112901	-0.0319462051	0.1240010016	-0.0490123532	0.04162669	0.0212923373	-0.1699241999	-0.0789490315	0.0651595885	-0.0288520169	0.0485626647	0.0839151719	-0.0719868125	-0.0718366363	0.0426505848	0.063426819	-0.0517026152	-0.0557414889	-0.0795400714	-0.0946547403	0.0286419907	0.0078048593	-0.0248840918	-0.0110972125	0.0286258896	0.087708299	-0.0709613962	-0.1584962203	0.049929189	-0.0775503909	-0.0566678527	0.0278937947	0.033372516	-0.1996119645	0.0661907455	0.0146945747	-0.0437144402	-0.0815586469	-0.0810348011	-0.0423893383	0.0	-0.037716	-0.0047494	0.001422496656	2.2556800360000008e-05	-0.0151087	0.0216891	0.00047041705881	0.0002282728156899	-0.0718775	0.0345485	0.00119359885225	0.00516637500625	0.000369668	-0.0007945019999999	6.312334280039998e-07	1.3665443022400006e-07	-0.000146285	-8.741460000000002e-05	7.641312293160003e-09	2.1399301225000004e-08	-0.000296174	5.936e-05	8.7719038276e-08	3.5236096000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6293.716496603317	0.9031717042589662	0.8157191273740455	39610867.33961673	6378.752203003973	30.130785472032585	40688479.66732804	907.8642331616498	4270.20672037863	3.1503852757650748	9.924927385757384	18234665.43476681	4334.256011022178	8126.760046153753	1.304477	28.942129	0.053086	0.0346214	0.0162258758	-0.0681666628	0.0236829187	0.0387417647	-0.0845825857	-0.0472645722	0.0407963286	-0.00651169	-0.0012823548	0.0221093303	0.0684928377	-0.0206492339	-0.0630246482	-0.018457648	0.0927818373	0.0282356661	0.0613192497	0.0659287864	-0.1324098018	0.0405455034	0.0517050722	0.0352330758	-0.0496660371	-0.0933795846	0.0490486104	0.0090871044	-0.0224532013	0.0956394487	0.0227749151	-0.014328413	0.0277538865	-0.0296085338	0.0886727401	-0.0539181917	-0.0794187852	0.0336742837	-0.0311944513	0.0610814245	0.0376792452	0.0414230626	0.0375405451	0.0574571799	0.1045257634	0.014476249	0.0351594558	0.0043766225	-0.0059893136	0.126786905	-0.0494403259	0.0737708193	-0.0275393075	-0.0385590888	-0.0555576365	0.0664831354	-0.0035013045	0.0625364388	-0.003210644	0.061810866	-0.0262510723	0.0380792775	-0.0435714554	0.0674794505	0.0757464684	-0.0726348459	-0.0253881815	-0.0495433571	-0.0080153601	0.1784418172	0.0409880031	0.025260715	0.0033516568	0.0603205685	-0.0838883876	0.0107998015	0.0675836465	-0.0561437513	0.0381040137	-0.1165477855	-0.0214527344	0.1226895563	0.1103087089	0.0181997849	-0.0743608758	-0.0297103361	0.0258549671	-0.1211473846	0.0292265308	0.0137383628	-0.0827496962	-0.0398219172	-0.0857367007	-0.1472145052	0.0220036795	0.013135587	-0.0525840358	-0.0092369068	-0.1160973791	0.0995911593	-0.1089453726	0.0092224406	0.0924275533	0.0571547019	-0.0725122517	-0.0114625691	0.0837470375	-0.0222889997	-0.0108698869	0.0698571213	-0.0097104279	0.1098443755	-0.0059684973	0.0405371865	-0.0109455842	-0.0773122643	-0.0378578897	-0.1067123409	-0.0107587625	-0.1132832318	0.1245937221	-0.0084179116	-0.0026007608	-0.0333069658	0.0255576708	0.0362928546	-0.0169906147	0.0241442364	0.0342858277	-0.0970250882	0.0238103312	-0.019155226	-0.1361300732	-0.0098875561	-0.044492069	0.0301079746	-0.0360394483	0.0174979098	-0.044246641	0.0722846223	0.0435266376	0.0898118025	0.059812506	0.0577618754	0.1216957646	0.0784074302	0.0608705442	0.1100769834	-0.0747219303	0.090255416	0.0503718364	0.087600253	-0.0604533571	0.0151411036	-0.055961859	0.0507683685	0.0741954226	-0.029444332	-0.0360834272	-0.0239838792	0.0201826168	-0.0464542709	0.0129016989	0.0709670645	0.0261168858	0.0172081436	0.1039270219	0.0506453573	0.0483959527	0.0243894013	-0.0663529626	0.0812015129	0.0503815222	0.0542979409	-0.0543697346	-0.1217260235	-0.0434273485	-0.000451027	-0.0062113874	0.025359705	-0.0836548092	0.0655533699	0.0533928714	-0.0298743522	-0.0556194455	0.0293838104	-0.0267874055	0.0436924663	0.0415839391	-0.0450787646	0.087611602	-0.0206662331	-0.033274485	0.0430172859	-0.0049139772	0.0626580166	-0.0772109141	-0.0301956088	0.0514961029	-0.0750982381	0.0152299417	-0.0594642814	-0.0622459858	0.0994552341	-0.0090038025	-0.0663101108	-0.0035251867	0.0655300661	0.0126835575	-0.0463233854	-0.0828309489	-0.079107322	-0.036961079	0.0	-0.0428096	-0.0050936	0.00183266185216	2.594476096000004e-05	0.0175358	0.0326445	0.00106566338025	0.00030750428164	-0.082316	-0.0104385	0.00010896228225	0.006775923856	0.000410106	4.0437999999999954e-05	1.6352318439999963e-09	1.68186931236e-07	-0.000122005	2.4280000000000015e-05	5.895184000000009e-10	1.4885220024999998e-08	-0.000329644	-3.346999999999996e-05	1.0866516673599998e-07	1.1202408999999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6285.111807620835	-8.604688982482003	74.04067248524716	39502630.43429484	6360.762450911041	-17.989752092931667	40459298.95691984	323.6311803651393	4269.795388605376	-0.4113317732544601	0.1691938276886586	18231152.66055573	4336.876635994032	8199.027883965893	1.181335	26.210001	0.0960726	0.0660433	-0.0467269742	-0.0054955542	-0.0648850853	0.0099602817	0.0552576939	0.0794479719	-0.0289587653	-0.0283275053	0.0102726079	0.0278022347	0.0254442331	0.0524312318	-0.0778430175	-0.1072192709	0.0239663106	-0.0224997976	-0.0177017844	0.0701597722	-0.0152404701	-0.0947136415	0.0882192457	-0.0698729082	0.0191915469	-0.1067733729	0.1120924203	0.0738941789	0.0604349023	0.042597239	0.0959381607	-0.104880757	0.016015635	-0.1031184697	0.0476734552	0.0213971636	0.0058502325	0.0357341957	0.0436454474	0.031907696	0.0217363602	0.0085930078	0.0520819222	-0.0428017779	-0.0064981657	0.089337179	0.0477618703	0.043139567	0.0441458774	0.0392735197	0.0547313263	0.0574467336	-0.0839879031	0.0230065589	-0.098146082	0.1828529639	0.0282527959	-0.1266329403	0.0351355833	0.0532374202	0.0007560906	-0.0415847235	0.0279623353	0.0347510573	0.1200762222	0.0429111472	-0.0911174556	0.031688703	-0.04714444	-0.1232598741	0.0837150672	-0.0565195159	-0.0250655251	-0.0372863311	0.054632383	-0.004091443	-0.0860000258	-0.0755037092	-0.0088899192	0.0166255586	0.1240803263	-0.0115891304	-0.0265446516	-0.0258181621	-0.0369261032	-0.116390648	-0.0580375942	0.0508906842	-0.0471885837	0.0046346315	0.0081952524	-0.0752050321	0.0121835873	0.0091452669	-0.07278274	0.0583323222	-0.0534642997	-0.1064319458	0.0114728558	-0.1198639649	0.0854842616	-0.0019029397	0.0930266357	-0.0441153097	0.0147924898	-0.0130454272	-0.0080884986	0.0060397977	-0.131317664	0.0181122533	-0.0750416904	0.0945814836	0.0658254651	0.0474306344	0.1322183985	-0.0081691532	-0.0127148979	-0.00761104	0.122552986	0.0126369243	0.0843733374	-0.0721666914	0.0821500238	-0.0038263971	-0.0269004163	0.0825718942	-0.0616236581	0.0241138199	0.0360726188	-0.0218059789	-0.0112485842	-0.0788841875	-0.057995757	-0.0216260353	-0.011834016	0.0815667422	0.0173976136	-0.0347691485	-0.0427169255	0.0647565062	-0.02778297	-0.0432429428	-0.0493315093	-0.0387673815	0.0638372993	-0.0326836832	-0.087199217	-0.0646211467	0.1249853322	0.1163125588	0.0291119812	-0.0420624591	-0.0204994055	-0.0342476849	-0.0413400383	-0.112708981	0.102841255	0.0608952008	0.00415808	0.1097533087	0.0332576929	-0.0279160506	0.0635186314	-0.0713161643	-0.0841966289	0.010705304	-0.0317082145	-0.0788691439	-0.0780996124	0.0744095264	0.0671498532	0.0668113489	0.0161771074	-0.009717042	0.0996317047	0.0512321975	0.0025199368	0.1182721547	0.0545321634	-0.0133121778	0.0493754179	-0.1562340667	-0.0113861803	0.0399666939	0.0398317475	-0.0748934681	0.0007796114	0.0116717877	0.1556183583	0.0335502904	0.0095757722	-0.0513476193	-0.1266088476	0.0405312516	-0.0211659572	0.0029410126	-0.0719700982	0.0357209901	-0.0183297556	-0.0424487728	0.0024135444	-0.0148052006	-0.0241530422	-0.0951965119	-0.0811988002	-0.1181648032	-0.1352871038	0.0648603145	0.0106655167	-0.0488746174	-0.0839198044	-0.0769061215	-0.0313486816	0.0	-0.0427805	2.9100000000004123e-05	0.0018301711802499	8.468100000002401e-10	-0.0425302	-0.0600659999999999	0.0036079243559999	0.0018088179120399	-0.0755076999999999	0.0068083000000001	4.635294889000137e-05	0.0057014127592899	0.0008436319999999	0.0004335259999999	1.8794479267591333e-07	7.117149514238313e-07	-0.000210415	-8.841000000000002e-05	7.816328100000002e-09	4.4274472225000004e-08	-0.000268196	6.144799999999997e-05	7.1929094416e-08	3.7758567039999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.838710464893	2.726902844057804	7.43599912093054	39536915.6488208	6368.045129324975	7.282678413934263	40551998.76911954	53.03740488078408	4269.148853893689	-0.6465347116863995	0.4180071334154158	18225631.9367018	4334.924547088031	8073.624665225509	1.10333	24.479336	0.149149905	0.0894390999999999	0.0269693472	-0.0429845434	-0.0477076487	-0.0213230948	-0.0356461795	-0.0264402579	-0.0424815657	0.0616949732	0.0558270625	0.0505595039	-0.0087466382	-0.0801517536	-0.0924601611	-0.0330701143	0.0280211142	0.0307549881	0.025369425	0.0573614389	0.0219978945	0.0434520739	-0.0187378609	0.0249056986	-0.0353007447	-0.066564676	0.0534753668	0.0134976868	-0.0010082834	-0.0248285705	-0.0175354453	-0.123347774	0.0686553936	-0.0899767944	0.0454658629	-0.0833938368	0.0013215632	-0.0692756476	0.0060388963	0.0063462694	-0.015528882	0.0310174953	0.1584273884	0.0308917497	0.0281553488	0.0752186145	-0.052245459	-0.0161123396	-0.0196376114	0.0162318335	0.0283626427	0.0063328131	-0.0966376706	0.0372882443	-0.0466724283	0.0941330096	-0.0448496228	-0.0501680195	0.0188157035	-0.0346848284	0.097686595	-0.1092896482	-0.051301091	-0.0578409217	-0.010263426	0.07705766	0.0516792135	0.0146428604	0.0374278389	-0.0100681248	0.013148353	-0.0130558221	-0.0424684351	0.058110975	-0.0547224593	0.0056986974	0.078931785	0.1504947585	-0.0681508075	-0.023224904	0.0605304059	0.0459341867	-0.0886292377	-0.0463640837	-0.0458380654	-0.0166914566	-0.0358330633	0.0163062827	-0.0736154328	0.0915804362	-0.0129911907	-0.0519833039	-0.0528740258	-0.0775535536	-0.0420674795	0.0495816404	-0.0044590141	-0.0681642204	-0.023243092	0.0318611067	0.0225447734	-0.0710645514	-0.1425383623	0.0277954699	0.0026374208	-0.0705526904	0.0023344084	-0.0174377553	0.0241127853	0.0385029995	0.0368874886	0.0494884692	0.0005780394	0.0336518274	0.0269128212	-0.0534146517	-0.0285642914	0.0534374634	-0.0278088831	-0.0256519178	0.0981834204	-0.0971539223	0.0469766495	0.060291485	-0.056428523	0.0944981689	0.0263640239	-0.0133737929	-0.0237282805	-0.0059291344	0.0821187048	-0.1221667551	-0.0616054121	-0.0081166758	-0.0668647858	0.0725864241	0.0213981692	-0.0276689044	0.0744152432	-0.0297133341	0.0504251277	-0.0150837927	0.0530478532	-0.0169488888	0.0403953526	-0.0731219637	-0.0012402069	0.095265963	-0.0308178258	0.0028006824	-0.0476189149	-0.0710038295	0.0106432885	0.0256352858	0.1212077551	-0.0494677485	0.0078397962	0.0265048925	0.0416608782	-0.004072924	-0.0324709326	-0.0020176049	0.0206284262	-0.077465303	0.0179797828	0.0441068069	0.0790930699	-0.0136289978	-0.0769981169	0.079428658	0.0189343583	0.0409557187	-0.1122575017	0.055395184	0.0245512633	0.0588442393	0.0717165446	0.0491926013	0.0705188675	-0.0168136597	0.1933062915	0.0614078969	0.0302212049	-0.0311548126	0.0067634118	0.039813633	-0.0637646336	0.0380428116	-0.0121894355	-0.0927911173	-0.0338624454	0.0210396883	-0.0409308627	0.0650215193	0.0187070665	0.10424853	-0.0289478367	-0.0254738539	-0.0324669275	-0.0719104154	0.0109649648	0.0995302443	-0.0208856826	0.0076303085	0.0559407567	-0.1347735087	0.0101161582	0.0641815835	0.0086415699	-0.0513649577	-0.0848228017	-0.0744388162	-0.0255801066	0.0	-0.0469301	-0.0041496	0.00220243428601	1.7219180160000026e-05	0.0302108	0.072741	0.005291253081	0.00091269243664	-0.0488723	0.0266353999999999	0.0007094445331599	0.00238850170729	0.000122771	-0.0007208609999999	5.196405813208558e-07	1.5072718441000003e-08	-6.99599e-05	0.0001404551	1.9727635116010012e-08	4.8943876080099995e-09	-0.000319358	-5.1162e-05	1.01989532164e-07	2.6175502439999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.121728905705	-11.716981559187843	137.287656858348	39389703.956042334	6388.445487519614	20.40035819463901	40812235.747009724	416.1746144695751	4267.598549995567	-1.5503038981223654	2.4034421765334013	18212397.383924264	4333.423865368297	8098.539484576298	1.021101	22.654936	0.1401806049999999	0.0833276	0.0011449171	-0.0070986727	-0.0175807942	0.0667408678	-0.0345137315	0.0006342146	0.0072567137	-0.0179799985	-0.0123241319	-0.0378232687	0.1192781487	-0.0710777818	-0.0153663865	0.0182374271	0.0207770082	0.0107691356	-0.0145255852	-0.0659009948	-0.0895840413	0.0217827241	0.0109133592	-0.0878342121	0.039561096	-0.0518529788	-0.0242459533	-0.0805434927	0.0380976048	0.077948337	-0.0364232545	-0.0696371107	-0.0331470413	-0.0562527085	0.0338785544	0.0083581891	0.0194932735	0.0251214344	0.0216520577	-0.0507996705	0.0170394649	-0.0131536075	0.0451586828	-0.0452608052	-0.00030509	0.1027380841	0.0668588721	-0.0353753813	0.0154799724	-0.0542955337	0.0776912565	0.0089580448	0.0300942848	0.0354941136	-0.0497365628	-0.0406298853	-0.0332675399	0.0038850842	-0.0145874566	-0.049428278	0.0411610252	-0.0033137882	0.0440992096	0.0156733496	-0.0679161683	-0.0564526619	-0.0840167199	0.0300597431	0.0240792109	0.0627759292	-0.122239355	-0.0448049248	0.1083010728	-0.0366556394	-0.1133847995	0.0172893219	0.0277614365	-0.0498910987	0.1437949484	-0.0186212673	0.0267349927	0.0386421087	-0.077558039	-0.1126787247	-0.0037920749	0.0060974391	0.1298861874	-0.0053830643	-0.0013856632	-0.130753829	-0.0005808629	-0.0810794322	0.0138998058	0.0168554296	-0.0971312461	0.0554913535	-0.1247465313	0.0588076623	0.0712238706	-0.0042456279	-0.0412525628	0.0525331896	-0.1250575806	0.01654551	-0.0211545391	0.0711751699	0.0622836065	0.00579694	0.0209788756	-0.0287958908	-0.1059114184	0.0304059426	-0.0134194635	0.0286086503	-0.0750623519	-0.0818044615	-0.0239259075	0.0652854532	0.035349043	0.058283698	-0.0197495183	0.0185881209	-0.0128210714	0.0890847419	-0.0385383992	0.0180660585	0.0403381209	-0.0417193012	0.0687305652	-0.072952148	0.0210310366	-0.040178558	-0.0027826405	-0.0471508848	0.0289569774	0.0964254196	0.0526729326	0.0033794212	-0.074990457	-0.0524065363	-0.0741820485	-0.0745584492	0.0094667798	-0.0134790278	-0.1269750038	-0.0403216932	0.0284438517	0.0593742387	0.001912262	0.0437907229	-0.0299106186	0.0872328255	0.0368014632	-0.0154053694	0.1340061996	0.0140708756	0.0942933889	-0.0050398453	0.0046514707	0.0196528951	0.103981121	0.0485480634	0.0704473333	-0.0095924173	0.0013577202	-0.0359707763	0.0095620891	-0.0056852532	0.1615136714	0.0562021411	-0.0322595552	-0.0126247017	-0.0974793359	0.0108747812	0.0720421402	-0.0346352605	0.0182403358	-0.0713553134	-0.0952226192	-0.0245971932	0.0387188537	-0.0268552488	-0.0099516772	-0.0030869003	-0.0158925989	-0.0417469793	0.0081064823	-0.0108612548	0.0844115813	0.0098546236	0.1093143719	0.0061679308	-0.0471919842	-0.0275372842	-0.0789309857	0.0088294476	-0.052464601	-0.0378551234	-0.0380542884	-0.0421971409	-0.031271005	0.0240115264	-0.0787332805	-0.0251717426	0.0494186022	-0.0461081111	-0.0196644727	0.0634939669	0.0066128377	-0.0537913037	-0.0855379411	-0.0717139431	-0.0196840927	0.0	-0.0427912	0.0041389	0.00183108679744	1.713049321000001e-05	-0.0349041	-0.0651149	0.00423995020201	0.00121829619681	-0.0829837999999999	-0.0341114999999999	0.0011635944322499	0.0068863110624399	0.000741092	0.000618321	3.8232085904100004e-07	5.492173524640001e-07	-0.000181903	-0.0001119431	1.2531257637610001e-08	3.3088701409e-08	-0.0003254	-6.041999999999994e-06	1.0588516e-07	3.6505763999999925e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.435525929727	-2.686202975977721	7.215686428151567	39355993.29799719	6359.486943954076	-28.958543565538093	40443074.190322354	838.5972454371677	4266.732162263926	-0.8663877316412254	0.750627701538428	18205003.344497398	4333.371310469248	8063.472624743362	1.075106	23.853138	0.1728527475	0.0895100999999999	0.0031662194	0.0272947999	-0.0833043737	-0.0190345964	0.042054765	0.0446598864	-0.0665809202	-0.0022302929	-0.0140897243	0.0528912962	0.022025502	-0.0382269263	0.0010838958	0.019113011	-0.0272309257	0.0181250902	-0.0508068717	0.0135884601	0.0680302872	-0.0645057548	0.0058060774	-0.0366060362	-0.0377903995	0.0014913363	-0.0149402627	-0.0112593812	-0.0333606996	0.03755875	-0.0012647944	-0.0705212511	-0.0246549008	0.0296301909	0.014250289	0.0534865885	0.1230028844	0.0741797213	-0.0898059929	-0.0711713339	-0.0269480307	-0.0457429215	-0.0146750796	-0.0567754518	-0.0731672087	-0.0415628812	-0.0771011711	0.0445801975	-0.0097633082	0.047647803	-0.0497372225	-0.0668207031	-0.0504349991	0.0560413385	0.0214849552	-0.074728841	-0.0602833505	-0.0767797359	0.0284246833	-0.0488489137	0.0375161833	-0.0068903713	0.0191773178	0.0276310629	-0.0211470167	-0.0846769639	0.0574373263	0.0569627302	0.0023297631	-0.1170991283	-0.0544566723	0.0606611637	0.0625309113	0.0084337902	-0.0239535058	0.0902465967	-0.120826538	0.041579299	-0.0224246545	0.0583792848	-0.0079453865	-0.0701009999	0.044184831	0.0627779486	0.0173176702	-0.0304660865	0.0565648586	0.058627526	0.0761671348	-0.0417457991	0.0290068043	0.075182313	0.0186428697	-0.0830608929	0.0404407289	-0.0578393723	0.152446302	0.038294978	-0.0525612045	-0.0036241466	0.0510473146	0.0975572742	0.0597077863	-0.0179589121	0.0667244386	-0.0352396148	-0.027725523	0.0273014115	-0.0551086034	-0.0423017284	0.0369963876	0.0302555242	-0.0663147955	-0.089951777	-0.0372267332	0.0042594756	-0.0422110791	0.0473720436	0.0879993576	0.0042931208	-0.0905625568	0.0687924559	0.0051610218	0.0936401315	-0.0475420892	0.0328498168	-0.0985340875	-0.0331043837	0.0674526639	0.0297418483	-0.0381883349	0.0681655576	-0.0017413895	0.0343760629	0.0285636967	-0.0788569757	0.0179602479	0.1065465967	0.0905266931	-0.0465952478	0.0558694149	0.0022795694	-0.0600579774	-0.1056057447	0.0088532508	0.0339330783	-0.0192666157	0.0284576169	0.0753306866	0.0416681916	0.0917909408	-0.0302372794	0.0695471012	-0.048482781	0.1007540153	-0.0203688574	-0.0528505177	0.0402935651	0.0275052745	0.0051805212	-0.0647366033	-0.0210840273	-0.0099145698	-0.0144266024	0.0176046331	0.01435304	-0.0303907107	-0.0346445462	0.0387137512	-0.0423215538	0.0288091232	0.0279394818	0.1253776502	-0.0247564195	-0.0574918503	-0.0119700296	-0.0310240506	-0.0382238458	-0.0668736988	0.1114675594	0.00352007	-0.0087619817	0.0098914214	-0.0037042193	0.0760794576	0.0089449191	-0.0600636273	-0.0066824006	0.0476351462	0.0256539592	-0.0992798902	0.0173138048	-0.0152595193	-0.0235223901	-0.0165277618	0.0269884246	0.0134476162	-0.0308055358	0.0511854191	-0.0639351714	0.0918545747	-0.0141967811	-0.0995440754	-0.0081787505	0.0614567894	0.0009700072	-0.0494980995	0.06279756	0.0045804437	-0.0561506324	-0.0860636387	-0.0687409308	-0.0136900138	0.0	-0.042705	8.620000000000155e-05	0.001823717025	7.430440000000268e-09	0.00717328	0.04207738	0.0017705059076643	5.14559459584e-05	-0.0232957	0.0596880999999999	0.0035626692816099	0.00054268963849	-2.66935e-06	-0.00074376135	5.531809457538226e-07	7.1254294225000004e-12	0.000334918	0.000516821	2.67103946041e-07	1.1217006672400001e-07	-0.000484839	-0.000159439	2.35068855921e-07	2.5420794721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
