global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6274.878343207503	1.4428172777761574	2.081721697049401	39374098.22205454	6369.327108269064	9.840164314988217	40568327.81213116	96.82883374596749	4270.110169726993	3.378007463067661	11.410934420540814	18233840.86160589	4333.380060903309	7946.6467509652575	1.18254	26.236732	0.1124911625	0.0587449	0.0640845008	-0.0126274451	0.0140552172	-0.0173473268	-0.0752056565	-0.0445008079	0.0113420077	0.0477376364	-0.0494440682	-0.0346157373	-0.0036806729	-0.0016043953	-0.0679315777	0.0422692371	0.0894829845	0.0392257483	0.0282423417	0.0016329737	0.027677101	0.1419649671	-0.0111935242	-0.0051522089	0.0341937008	-0.0357868041	-0.0507346899	0.0299624306	0.0818359982	0.0244804352	0.0972718691	0.0190181081	-0.054099959	0.0905718294	-0.1006126499	-0.084319318	0.0559001869	-0.042806476	-0.0095194436	-0.0124577873	-0.0268632239	-0.0503593442	0.0105772621	-0.1249603824	-0.0510223411	-0.0019935126	0.0485894376	0.0042632025	0.0404058707	-0.0348572201	-0.1166994493	-0.021053485	-0.0227190489	0.0371206251	-0.0576799979	0.1096961522	-0.1023151212	-0.0021718391	0.0457213137	-0.0544867816	-0.0305599692	0.0590968103	-0.0672474154	0.0291288138	-0.0341774873	-0.0616829066	-0.0349830701	-0.1565332629	-0.0647768724	0.0475284882	-0.0340866454	0.0633122195	0.0223247833	-0.0896602758	-0.1592585737	-0.0474039082	0.0264852336	0.0608490971	-0.0534573929	-0.0876915266	-0.0115901052	-0.0368526442	-0.0186934539	-0.0471886005	0.0811125731	-0.0858350951	-0.1312116316	-0.1138978849	0.0631220817	-0.0166633372	0.1742187033	0.082389717	-0.0056241477	0.0756066488	-0.0769179663	-0.0729338258	-0.0232256081	0.0533636259	0.0032751395	0.0028497422	0.0622901964	0.0243040882	0.1286265797	0.0479065124	-0.0143738712	-0.0447719066	0.0222749109	-0.0888295001	0.088238861	0.0018235876	-0.0198155083	-0.0023922521	-0.0719664339	0.0290576653	0.0824158627	-0.0202353631	0.0300578294	0.1063627385	-0.0138056291	-0.0766081834	-0.0227867578	0.0216547508	-0.0233383378	0.0476394772	-0.081904632	-0.1309777072	0.0175593596	0.0318109803	0.0338127781	0.0063103487	-0.1021439031	-0.0313234151	0.1148217421	-0.0211835114	-0.0326842944	0.0983668358	-0.1044021021	0.0639703243	0.0725083372	-0.0314285896	0.0461740826	0.0838766533	0.0078243493	0.0750183598	0.0716243927	-0.0121093793	-0.0473053334	-0.0150892693	-0.0535161778	0.114662349	0.023021714	0.1212727713	0.0366803159	0.0060989766	0.0030985924	0.0247687023	-0.081697756	-0.0831864314	-0.0276569439	-0.0005437601	0.0605867673	-0.0303341578	0.0665187842	0.0422612884	0.0679574161	-0.0356055374	0.1541889191	-0.0108608388	0.0384221162	-0.0937483118	0.1167916053	0.001682594	-0.0276759768	-0.0953107932	0.05416627	0.1023530727	-0.0799567734	0.0540899336	0.1145523881	-0.029608868	-0.0546687663	-0.0892855869	0.083521899	-0.0538381013	-0.0521379073	0.0124073203	-0.0298270869	-0.0331898733	0.0483503987	-0.1107005327	0.0294407473	0.0754201476	-0.0272012855	-0.0013572827	0.0477673967	0.0204919039	0.0277416724	-0.0509313272	-0.0328704278	0.0184009737	0.0576074498	-0.010023627	0.0166424291	0.0069053818	0.0317583034	-0.0595763382	0.0611939318	0.0620924591	0.0025455132	-0.0584400044	-0.0863987302	-0.0655300661	-0.0076277318	0.0	-0.0427682	-6.319999999999937e-05	0.0018291189312399	3.99423999999992e-09	-0.00881616	-0.01598944	0.0002556621915136	7.77246771456e-05	-0.0625321	-0.0392363999999999	0.0015394950849599	0.0039102635304099	0.000629957	0.00063262635	4.002160987143225e-07	3.96845821849e-07	-2.62751e-05	-0.0003611931	1.3046045548761005e-07	6.903808800099998e-10	-0.000334616	0.000150223	1.1196786745599998e-07	2.2566949729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.9496481334045	3.071304925901132	9.432913947864554	39412651.784498334	6355.747893504607	-13.579214764456992	40395531.28578825	184.3950736192468	4267.069846731718	-3.0403229952753463	9.243563915600054	18207885.076887045	4332.006372381414	8067.916340909155	1.181677	26.217592	0.0679206045	0.0382161	0.0001190443	0.0199560181	-0.0857387359	0.0084176222	0.0079356385	-0.0027411086	0.0060549742	-0.0574659382	-0.0366709463	0.0671763182	0.0655995625	0.0679437777	-0.0203327059	-0.0595490205	-0.0053425546	0.0200707614	-0.0194909564	0.0246224015	-0.0594682248	-0.0602805992	-0.0069571761	-0.0608114204	-0.0248652428	0.0028510985	-0.0412368467	0.0142963371	-0.0489768481	0.0320813343	0.0596332938	-0.0201536659	0.0335798065	0.0221527056	-0.0289077989	0.0419243921	0.1128515987	-0.085167604	0.0355058735	0.0210941455	0.0473214989	0.0699049345	0.0083550517	-0.003578801	-0.0872607948	0.10413691	-0.0347253876	0.0497867594	0.0872137343	-0.0432900125	-0.0899170693	0.0072923937	0.0820924843	-0.0111418564	-0.0229511733	-0.0863532816	0.0732255356	-0.0981563299	-0.0176858826	-0.0813450625	0.0065520337	-0.0195320244	0.0230282548	-0.0384743332	-0.0946394393	-0.0442026769	-0.0634424765	-0.0416352068	0.0618954688	-0.0650231219	0.0736600812	-0.0385349713	-0.0180606869	-0.061885724	0.0217039635	0.0477513347	-0.0492145173	0.014951554	0.0548845019	-0.0190057417	0.0535312856	0.0706607366	0.1034437208	-0.0341893602	-0.0979672492	0.1143305994	-0.0846777045	0.0169503384	-0.0152437296	0.0296551927	0.0645312975	-0.0127049262	-0.0136279545	-0.0488832127	-0.0581741941	0.0109843432	-0.0554879548	0.0102435308	-0.0919204282	0.0606431405	0.0229706064	-0.0086655039	-0.01232221	0.0166223369	0.0113605576	-0.0065885904	0.0538589234	0.06084248	-0.0752385396	-0.0397124376	-0.0234879646	0.0142380146	-0.0311438913	0.0103708474	-0.000354308	0.0133183366	0.0010028506	0.0087852697	0.0620899271	-0.0099699014	-0.0545459715	-0.0739358681	0.0100869589	-0.0003614295	0.0292129893	-0.0027771633	0.0262236781	-0.0178957981	0.0539760237	0.0295372206	-0.0189746849	0.0027217667	0.1069827895	0.1519037167	-0.1018174359	0.0484645615	0.0220269206	0.0678634311	-0.0380225124	-0.0896630756	0.0587133451	0.0529930813	-0.0356523349	-0.0800495984	-0.0667965384	-0.0320849108	0.0373080309	-0.0873998235	-0.0407234758	0.0469012786	0.0093876696	0.0638733698	-0.0506645665	-0.0057967403	0.0090139614	0.0963506518	0.034824805	0.0336062455	0.0383304616	0.0109545206	-0.0023851222	0.0548768943	0.0076698517	-0.0955113988	-0.0006157815	0.0509348035	-0.1228970987	-0.0447453146	-0.0496068493	0.0970456984	0.0633396066	-0.0044372509	0.053825546	-0.0346404736	-0.0145986096	0.1148812977	-0.0096670148	-0.0132446177	0.0398343656	-0.0007828144	-0.0600751508	0.0049574347	0.0427850559	0.0044552632	0.066176308	-0.026468369	-0.0512160826	-0.022795623	0.0626605543	0.0627599078	0.0480983875	-0.0126053649	-0.060956903	-0.0908467495	0.0215394711	-0.0111262421	0.0229192531	-0.0427251103	0.0452173682	-0.0345527104	-0.0082979619	0.0819163507	-0.011499391	-0.0355402204	0.1135974083	-0.0386630797	-0.0766914452	0.061378762	0.0005091731	-0.0606565674	-0.0865424735	-0.0620924591	-0.0015274489	0.0	-0.0427571	1.11e-05	0.0018281696004099	1.2320999999999998e-10	-0.0256665	-0.01685034	0.0002839339581155	0.0006587692222499	-0.0424146	0.0201174999999999	0.0004047138062499	0.0017989982931599	9.108e-05	-0.000538877	2.90388421129e-07	8.295566400000001e-09	-5.07181e-06	2.120329e-05	4.495795068241e-10	2.57232566761e-11	-0.000393369	-5.875300000000004e-05	1.5473917016100005e-07	3.451915009000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.064040665608	8.114392532203965	65.84336616668747	39514601.123349234	6360.262056616976	4.514163112368806	40452933.428841606	20.37766860507122	4271.329386034048	4.259539302330268	18.143675068096226	18244254.723998	4335.587371003975	8023.394761059986	1.145689	25.419127	0.0547443555	0.0296577	0.0559474261	-0.0458085495	-0.0053881881	-0.019944847	0.0092064174	0.0198540443	-0.0695811225	0.0148720825	-0.0890055208	0.0270051668	-0.0713536943	-0.0664535184	-0.0766171437	-0.0112713906	0.0190115843	0.0267486189	0.0272190289	0.0293406109	0.0778752925	0.0114028925	0.0669936877	0.0046286376	-0.0577932337	0.008382717	-0.0396087593	0.023885976	-0.0575463073	0.0311999648	0.0495494399	-0.044457128	0.0806373371	0.1001236052	-0.0925200227	-0.060040077	-0.0046000231	0.0222430243	0.0027982728	0.0561384524	-0.056312701	-0.1308852124	-0.0101600013	0.0358379151	-0.0920394598	-0.0320244273	-0.0388981247	0.0307775085	-0.1296993511	-0.0815185107	-0.0105730455	0.03031341	0.0206355767	0.0509236346	0.0258118166	-0.0698379891	-0.1625681139	0.091907996	-0.0073312497	0.1438259017	0.0175678573	-0.0047076723	-0.0439681841	0.0448939128	0.128193729	0.137287226	-0.0197170389	-0.0312025999	0.0064702754	0.0290675849	0.0600756235	-0.0317716626	-0.028821861	-0.0581502551	-0.0744366359	0.0597506876	-0.1288896159	-0.0048853467	0.0141816672	-0.046861587	-0.0041926224	0.0319011056	-0.0512171379	0.0572924085	0.1033289061	-0.0350694516	9.90155e-05	-0.0699343776	-0.0272113372	0.023279777	0.0504357313	0.001850417	-0.0845377463	0.0435622076	0.1189944568	0.0748753513	0.0541675969	-0.0399498661	0.1048072811	0.0514074068	0.0627603281	0.0217621217	0.0487639856	0.0376214854	-3.06221e-05	-0.0347395002	-0.0534916672	-0.0785050356	-0.0533432404	-0.015222937	0.0536005533	-0.0070453796	-0.0327358209	0.0002052038	-0.0183013952	-0.0018178581	-0.0077473382	0.0250557395	0.0098132225	-0.1489856131	-0.0330178474	-0.093465113	9.12814e-05	-0.0432183477	-0.0955351297	-0.0856234739	0.106280191	0.0512941661	-0.0721324047	0.0548134939	-0.0076902116	0.0537885204	0.0500625933	0.0047587178	0.0289940635	-0.0881064886	-0.0332718318	-0.04798962	0.1070079527	0.0053794868	-0.0233290628	-0.0409990018	-0.0191956422	0.0015713676	-0.05246467	0.1713607936	0.0135832634	0.0109670974	-0.0857963124	0.0449789141	0.1043169694	-0.066258468	0.0730841564	0.1172567581	-0.0367952191	-0.065681411	0.0647368172	-0.0617596174	-0.0162181276	-0.013326699	-0.0909461649	-0.053718081	-0.0011980001	0.0281917841	-0.1709611088	-0.0058572547	0.0340698242	-0.0257985406	0.1311376829	-0.0430073656	0.0286195561	0.002827157	-0.0221032085	0.0371180052	0.1675586381	-0.1436844409	-0.0053542452	0.0098941894	0.1221704239	-0.0112232294	-0.031428096	-0.0313465245	0.0422689747	-0.0578472895	-0.0414171512	-0.0039437871	-0.0417257241	-0.0154917697	0.0106129769	-0.0014370406	-0.0943518313	0.0593303752	-0.0486476329	0.0312162432	0.0742794734	0.0673747424	0.0235110216	-0.0244355638	0.0016257586	0.0010711061	0.0325093422	0.0152658412	-0.0649822326	0.1663160966	0.0284936851	-0.0096369192	0.0418514265	0.0606565674	-0.0015274489	-0.06279756	-0.0864945502	-0.0584400044	0.0045804437	0.0	-0.0427618	-4.700000000003313e-06	0.00182857153924	2.209000000003114e-11	-0.0102129	0.0154535999999999	0.0002388137529599	0.00010430332641	-0.0651499	-0.0227353	0.00051689386609	0.0042445094700099	0.000271935	0.000180855	3.2708531025000003e-08	7.3948644225e-08	6.60013e-05	7.107311e-05	5.051386965072099e-09	4.35617160169e-09	-0.000472456	-7.908699999999998e-05	2.23214671936e-07	6.254753568999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6284.352140924805	-1.7118997408033465	2.930600722562565	39493081.83114618	6340.462546584952	-19.799510032024045	40201465.30464654	392.0205975082208	4266.757782328776	-4.571603705272537	20.899560438061588	18205221.97306317	4330.379341214374	8166.399984328416	1.180124	26.183138	0.0779341	0.0394868	-0.02007919	-0.0055211482	-0.0751457164	-0.0817770938	-0.067565959	-0.0443393391	0.0069370441	-0.0188347711	-0.0160715301	-0.0119988166	0.0265997647	0.0284132683	-0.0545702121	0.04375572	-0.0150630686	0.0362037316	-0.0305193446	0.068612374	-0.0359708742	0.0706371382	-0.0102581495	-0.1078986034	-0.0380480415	-0.0080580547	-0.0494213009	0.0978493388	-0.0159905574	0.0178076294	0.0356922746	0.0078964541	0.0790958912	-0.0080706274	-0.0468773715	-0.0902988073	0.032086649	-0.0028703412	0.1200696078	-0.018832343	-0.079994816	-0.0023291775	0.0742542566	0.0010295442	-0.075027493	-0.045525449	-0.0845898711	-0.0183017612	-0.112236342	0.0506104584	0.0610823071	0.0199368692	0.0102834201	0.0505765655	0.1819591802	-0.0746386149	-0.0705352599	0.0669032603	0.0518886922	-0.0149354747	-0.0365087111	0.0019427135	0.0338704849	-0.0418846638	0.0933835945	0.0440150083	-0.0439623448	0.0656287729	0.0651506978	-0.0858747817	-0.0089630098	-0.0394387119	0.1222644619	-0.065964127	-0.043539038	-0.0598805268	-0.0191759607	-0.1191328727	-0.0643236368	-0.0049543271	0.0715494653	-0.1136156376	-0.0487514912	-0.0288549212	-0.1044755345	-0.0277034166	-0.0228551689	0.0266772425	0.0438736854	-0.0014123404	0.0041118625	0.0733233157	0.0322428213	-0.0570326089	0.0467961069	-0.0298373423	0.0241860355	-0.0161904016	-0.0056316604	-0.0932248094	-0.038465129	0.1435950312	0.0405684723	0.0273212053	0.0058094509	-0.0778879527	0.0775967266	-0.0087401244	0.0064902708	-0.0882573268	-0.0635710711	-0.0138182425	-0.0275870798	0.0559532337	0.0477677964	0.0129329715	-0.0178449359	-0.0888231059	0.0405450551	-0.1167711918	-0.0451902681	-0.0593353631	-0.025389977	-0.0278658936	-0.1145773305	-0.0295992904	0.0319244541	0.0180987851	0.0007363757	0.055582595	-0.0161839675	-0.0587105908	-0.0377471684	0.005191779	0.1342245347	-0.0858602386	0.0998623453	-0.0965512334	0.0520266052	-0.1048366248	0.0134366688	-0.0631161812	-0.0008120608	0.0381926916	-0.0383361897	0.0370510905	0.0078051769	-0.0147521445	-0.0629198006	0.025430878	-7.31977e-05	-0.0550516135	-0.0865269093	-0.0356161279	0.1085527099	-0.1707963222	-0.0224640777	0.0966462461	0.0313046309	0.0449194442	-0.0826695964	0.0333907886	0.0036139884	-0.0147466565	-0.0637710298	0.0174983891	0.0267525544	0.1069085447	-3.23506e-05	0.1024084241	0.0105523174	-0.0830214443	0.0607694821	0.0035611208	-0.0473553963	0.0723761059	-0.0883027844	0.0147754554	0.0361585845	0.0968287878	0.0032475405	0.0082702394	-0.0235034266	0.0104548305	0.0417162448	-0.0693535636	-0.0605128389	0.007376931	0.079648862	-0.0870433927	0.0636370113	-0.0078987321	-0.0806532776	-0.0520537376	0.0225645678	-0.0097394751	-0.0440629773	0.0657256043	-0.0149900777	0.0067854727	0.0396972921	-0.0765943029	0.0264886823	-0.0482861407	-0.0397152526	-0.0182895219	-0.0369025787	0.0599259753	-0.0035632251	-0.0648603145	-0.0862550665	-0.0545853399	0.0106655167	0.0	-0.0334785	0.0092833	0.00112080996225	8.617965889000002e-05	-0.035013	-0.0248001	0.00061504496001	0.001225910169	-0.0732214	-0.0080715	6.514911225000014e-05	0.00536137341796	0.000750497	0.000478562	2.2902158784400002e-07	5.63245747009e-07	-1.97007e-05	-8.5702e-05	7.344832804e-09	3.8811758049e-10	-0.000321136	0.0001513199999999	1.0312833049600001e-07	2.2897742399999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6297.838745682858	13.486604758052636	181.888507899928	39662772.86662423	6375.421855002726	34.95930841777408	40646003.8292464	1222.1532450490497	4265.269289456881	-1.4884928718947776	2.215611029681563	18192522.111584004	4328.177887688794	8124.513491674641	1.110415	24.636528	0.137857135	0.0725327	0.0303696655	-0.0640100962	-0.0105047939	0.0409056013	-0.0313875293	0.0141697095	-0.0411762425	-0.0961466123	-0.0923245284	0.0769513789	-0.0329499789	-0.0177716157	0.0011573051	5.61729e-05	-0.0087783473	0.080318298	0.0108996689	-0.019365492	-0.0668484624	-0.0705246205	0.0534793591	0.0128027348	-0.103016143	0.0603951526	-0.0315548795	-0.0017812593	-0.0119963359	-0.0352661164	-0.0042134686	0.0002703376	0.1180150469	0.028485016	-0.0294975747	-0.0656212762	0.0192369025	-0.0740454487	0.1132278156	0.0987601278	0.042651246	-0.0101156107	-0.0919802422	-0.0157135353	-0.0021344225	-0.0627081219	0.0802678162	0.0305705901	0.1135703636	-0.0594971614	0.036775981	0.0712033719	-0.0416763382	-0.0065069359	0.1150982894	-0.080282177	0.0876266793	-0.0178415472	0.0535146763	0.0037471804	-0.157325499	0.1039244065	-0.0122938538	0.0019361261	0.0187003529	0.0191613565	-0.0186849719	0.0039906969	-0.0664112835	-0.0023926177	0.0211019124	0.0486448441	-0.0678271857	0.0063360445	0.0233698618	0.0367428539	-0.0521643841	0.0700592189	-0.0670215726	0.0292477834	0.0361939035	0.0488565709	-0.0742270635	-0.0264062505	0.0885764409	-0.0518236074	0.0208839336	0.0507400325	-0.029396614	-0.0394143775	-0.0292654655	0.004444902	0.0136930572	-0.0847741181	-0.0175300182	0.0879084397	0.0065943757	-0.0206397114	-0.0073591134	-0.0136043549	-0.0623836608	0.0592400393	0.0101114368	0.091887672	-0.0067903491	0.0395674416	0.0389353173	0.0208782114	-0.0986584224	-0.0524552218	0.0904599158	-0.0461848991	0.0174606992	0.0895592175	-0.0270506775	-0.0060098572	-0.0303385738	-0.0396812948	-0.0221483515	-0.0569762321	-0.0288835859	-0.0705033242	-0.0175178125	-0.1287078349	0.0113233245	0.0371562191	0.1361302586	-0.0255449181	0.02971519	0.0214836037	-0.0801177226	0.0520791458	0.0833630081	0.00104318	-0.0708652141	-0.1347793828	-0.0386842666	-0.0057123696	-0.1200817509	-0.0765045926	0.0113283166	-0.0558982941	0.0211407337	0.0664938456	-0.0430747372	0.0194629648	-0.0091601919	-0.0834305399	0.1551152669	-0.0067839147	-0.0467711475	-0.0034860136	-0.0445222483	-0.0048529561	-0.0496505665	-0.0335375214	0.0217332687	0.0224962214	0.0251610668	-0.0260716913	-0.0207232015	0.0798868829	-0.0390009931	0.070507156	-0.0144387319	0.0433119553	0.047695263	0.011308071	-0.0547418116	-0.0826226836	0.0459909044	0.03188245	0.0502916761	0.0053052618	0.004985803	-0.0498033542	-0.0049166359	-0.0016797551	-0.0044333419	0.001971647	0.0694841644	0.0365319739	-0.046691372	-0.0500511134	-0.0069231137	0.0392324056	-0.0808339501	0.0452096077	-0.0109332498	0.0920282731	0.0169856866	0.0006394414	-0.0614754476	-0.0012927149	0.0951504634	0.0825855747	-0.0283127154	0.0147435034	0.0252026166	0.0228648866	-0.0402347385	0.0329351517	0.1079675465	0.0725137708	0.0413479134	-0.016338546	0.047911633	0.0591870869	-0.0055970281	-0.0668422612	-0.0858245528	-0.0505418031	0.0166974547	0.0	-0.0427658	-0.0092872999999999	0.00182891364964	8.625394128999997e-05	0.0214209	0.0564339	0.00318478506921	0.0004588549568099	-0.0495547	0.0236667	0.00056011268889	0.00245566829209	0.000161886	-0.000588611	3.464629093210001e-07	2.6207076996000002e-08	0.000151192	0.0001708926999999	2.9204314913289997e-08	2.2859020864e-08	-0.000531017	-0.0002098809999999	2.81979054289e-07	4.405003416099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6296.343631293464	-1.4951143893940753	2.2353670373732184	39643943.12332976	6351.000339910176	-24.42151509255018	40335205.31753917	596.4103994156562	4271.919208579527	6.64991912264577	44.221424337729886	18249293.72463073	4336.557962436121	8185.279595665108	0.950591	21.090536	0.13279165	0.0702749	0.003381602	-0.0496339368	-0.0130933852	-0.0550812129	0.0242470524	0.0606773667	-0.0776413241	-0.0184547733	-0.0260942068	-0.0279267273	-0.0301887009	-0.0689161571	-0.0547845809	0.1202938749	0.0205332949	0.0085580937	0.0127474769	0.0046103212	0.0556467898	-0.0247149441	0.0523401936	-0.0719296125	-0.0464653513	-0.0772215318	-0.0242188409	0.0481708672	-0.0616652731	0.0189579762	0.0251827692	0.0350617558	0.1202235834	-0.0748108266	-0.0530678296	-0.0646142728	-0.0449244472	-0.0592868667	0.0397491651	-0.0799168472	-0.0138572433	0.0042146274	0.0672564945	0.0311692068	-0.0848632037	-0.0180851707	0.0662433207	-0.0399872147	-0.0632240221	-0.0254541076	0.0206340073	0.0151118042	0.0137705656	0.0050211592	-0.0440339836	-0.0374019452	-0.0243545217	0.0238956789	0.0499503343	-0.1389358721	0.0014667048	-0.0090408998	-0.0020880149	-0.0530314709	-0.0341103754	-0.075461879	-0.0616518184	0.0634378933	-0.0875875595	-0.0100912891	0.0412742012	0.0524746203	-0.0415423271	0.0302765057	0.0546289351	-0.0203098236	-0.0249381259	-3.72768e-05	-0.065524464	0.0901138426	-0.0310211716	-0.0557030795	0.1380692927	0.0262199406	-0.0027262927	-0.0443831197	0.0367595623	-0.0517418112	0.0430795914	0.1045034941	-0.0687046041	-0.002055715	0.0721912926	0.0544220479	0.0163678711	-0.0010769724	-0.0488913004	0.0390406514	-0.0448001493	0.0447733775	-0.0276509143	-0.1172388324	0.0133248446	0.012210836	-0.0006852088	-0.0358739905	-0.0641917748	-0.0437143206	-0.0551415894	-0.0692912966	0.0006884353	0.0681806317	-0.0623577271	0.0192895121	0.0014104798	0.0082831131	-0.098156883	-0.053358573	0.0484042897	0.0234062567	-0.0015437136	-0.0961378033	-0.0307396754	-0.0159113941	-0.0506667568	-0.021408366	0.0608315722	0.0518276276	-0.0230095219	0.0747548635	-0.0744450235	-0.0884832846	0.0260984901	0.0002573207	-0.011009783	-0.0124842119	-0.000559677	-0.0254274584	-0.0911961065	-0.0696706969	0.0654143263	-0.04529545	0.0904726601	-0.0449032884	-0.0240196168	-0.0462039323	-0.1013646168	0.0163725551	-0.0050596695	-0.1109439235	0.0429703632	-0.0142106495	-0.0237841062	0.0080838392	0.0473790279	0.0044580274	-0.0526089447	0.0169161166	-0.0171080269	0.0299923153	-0.0338446802	-0.0071835118	0.0029921297	-0.0014269915	0.0421751967	0.0787651591	-0.0515892833	0.0601748323	-0.0405299824	0.0070007526	0.0424033961	0.0425718198	0.0518406535	-0.0702486155	-0.03328443	-0.0418210726	-0.0086865456	0.0704669189	-0.0767022733	0.0205160237	-0.0863999638	0.0384785296	-0.0321528561	-0.0177708579	-0.01979003	-0.0662874792	-0.0569810682	0.0195213846	0.0872139699	0.0272997229	-0.066357672	0.0711923263	-0.0312860138	-0.0290191976	-0.0643327488	0.015996792	-0.0362596624	0.0633820882	0.0327088328	0.0469507559	0.002814826	-0.0748788147	0.0750339538	0.0224828802	0.0811312181	0.0482071518	0.0351787516	0.0584400044	-0.0076277318	-0.0687409308	-0.0852039625	-0.0463233854	0.0226462068	0.0	-0.0302376	0.0125282	0.00091431245376	0.0001569557952399	-0.0227112	-0.0441321	0.00194764225041	0.00051579860544	-0.0866821	-0.0371274	0.0013784438307599	0.00751378646041	0.000783815	0.000621929	3.86795681041e-07	6.14365954225e-07	0.000124893	-2.6299e-05	6.91637401e-10	1.5598261448999998e-08	-0.000399166	0.0001318509999999	1.59333495556e-07	1.7384686200999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
