global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6294.467264198345	-1.8763670951184397	3.520753475643211	39620318.1400646	6350.210166126914	-0.7901737832617073	40325169.15398161	0.6243746077541196	4273.667000730882	1.7477921513554977	3.054777404339878	18264229.633136094	4338.152002397555	8256.330801228247	0.990132	21.967833	0.16853214	0.0904084	-0.0130716505	-0.0551291091	-0.0870192026	-0.0354155757	-0.0184731168	-0.0344756115	-0.015709348	-0.0234136317	0.0585943023	0.0386971596	0.0102169945	-0.0496166896	-0.1215279125	-0.0026832708	0.0080426654	0.0229391238	0.0338547843	0.0318598015	0.0309951924	-0.0081285664	-0.0905078892	0.0005521878	-0.0730966157	-0.0684634075	-0.0134856711	0.0326205162	-0.0325710279	-0.1109220775	0.0352129113	-0.0051842938	0.0464346066	-0.0506696701	0.0346426728	0.0134726997	0.05740117	0.0517231737	-0.0271132332	-0.0567854497	0.0061980357	-0.007289253	-0.0361629848	0.029860537	-0.1666214947	0.0219347943	-0.0602076087	-0.0665845413	0.0709712377	0.0353954026	-0.0098510428	-0.0284327048	-0.0631089131	0.0301852438	0.0257288041	-0.0231242732	-0.0626278414	0.0665812742	-0.0292988083	-0.0012657084	0.0833339219	0.0283541988	-0.0620542122	-0.0618563643	0.0265729974	0.0262254512	-0.006237076	-0.1274808242	-0.083565865	0.0124283779	-0.0766560638	-0.0341219899	0.0194143547	-0.0663950276	-0.0595240195	0.0839600458	-0.0239379358	0.0633314364	-0.0387428349	0.0309753476	-0.0496750476	-0.0080082922	-0.05933178	-0.050826832	-0.0874178193	-0.000733599	0.0827867543	0.1320753887	0.0926501089	-0.079336898	-0.0352575486	0.0332054408	-0.0434954956	0.0564771182	-0.0496269854	0.0286682333	-0.068634623	0.0266095599	-0.009954787	-0.0020939387	0.1206162275	0.0964043281	-0.1021536594	0.0340184217	0.0032881898	-0.0679689358	-0.0018974023	0.0840303057	0.0367227137	-0.0097308778	0.0794913015	0.0581963148	-0.0463481445	0.0454207793	0.0518222283	0.0704578096	-0.0289874616	0.0440641077	0.0020633312	0.0542694211	-0.052468908	-0.1141208836	0.0079101282	0.0508468857	-0.0543428249	0.0424390088	0.0160634902	0.0167010248	-0.0039736335	0.0328935396	-0.0263355884	0.0331342135	-0.0005000639	-0.0031688999	0.040645979	-0.0592488987	0.0196302474	0.1005312447	0.0524422304	0.022121135	-0.0367098286	-0.0586219063	0.0160259352	0.0539975126	-0.0769630415	-0.1042784811	0.0714886963	-0.0127676963	-0.0644450718	-0.0473412033	0.0122173642	0.0965330814	0.0091955191	-0.0408169702	0.069742891	-0.0547037185	-0.0768109084	-0.171395758	-0.0198809996	-0.0214057668	0.0079361892	0.0223104898	-0.0421323045	-0.0360256161	-0.0087256439	-0.0078565908	0.0141114061	-0.0268577023	-0.015015275	0.1350717588	0.0218438229	0.0048473416	-0.0981857538	-0.0667195648	0.0876082666	-0.0391551062	-0.0708706131	0.0070990402	0.0509398804	0.031331198	0.0087593003	-0.0806783403	0.0183994255	-0.0157078926	0.0681218444	0.017892322	-0.1194074432	0.0780847337	0.018232463	-0.0434362312	-0.0122326218	0.0445918696	0.005913194	-0.0177292639	-0.0030576288	-0.020015022	-0.0208435345	0.0152888577	0.0443867672	-0.0400206047	-0.0147991809	-0.0369446395	0.1321139453	-0.078469592	0.0444412985	0.0255802548	0.0081706708	0.0576848313	-0.0096542116	-0.0705539577	-0.08439467	-0.0419446829	0.0284821367	0.0	-0.0320114	-0.0017738	0.00102472972996	3.1463664400000088e-06	0.0320758	0.054787	0.003001615369	0.00102885694564	-0.0383536	0.0483284999999999	0.0023356439122499	0.00147099863296	-2.46218e-05	-0.0008084368	6.5357005959424e-07	6.062330352399998e-10	0.000577453	0.00045256	2.048105536e-07	3.334519672090001e-07	-0.000387306	1.1859999999999985e-05	1.5000593763600005e-07	1.4065959999999962e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.176094961623	-8.291169236722453	68.74348731197279	39516009.89686696	6395.2885502220215	45.07838409510714	40899715.64060088	2032.0607126260084	4275.671246022324	2.004245291442203	4.01699918826824	18281364.60406209	4341.612607048553	8091.11749458081	1.211914	26.888453	0.13051299	0.0677049	0.0468898862	-0.0645400909	0.0635448567	0.0861556499	-0.0487273281	-0.0393893626	0.0187770045	-0.0419595789	-0.0052928341	-0.1044132655	0.0827103429	-0.0188006792	-0.0611262805	0.0552969933	-0.0730512525	0.0106961101	0.0819570737	-0.1050532718	-0.0488788299	0.0586780168	0.0144665248	-0.0134470504	-0.0189548006	-0.0316302172	0.0886602525	-0.0093096962	-0.0420699026	0.036750534	-0.0758999317	-0.0480945997	-0.0222574311	0.022638163	0.0362579889	0.0181164366	0.0206558371	0.0491379092	-0.0579279211	-0.0382310014	-0.04389939	0.0120124809	-0.0511729543	0.0716054333	0.0639932655	0.074950738	0.0285809197	0.076944266	0.1083368889	0.1480580348	-0.0309593809	-0.097891291	-0.0157113855	-0.0772897513	-0.0860787995	-0.0186228628	-0.0893551432	-0.0891982309	-0.0664489824	-0.0180518206	-0.0535381916	0.0419143939	-0.0092976973	-0.009630359	0.0489293492	-0.0439915832	0.0144942256	0.0034440308	0.0265534566	0.0772042762	-0.0854462327	0.0396727044	0.0993287203	0.0182422992	0.0255868671	0.0271495681	-0.024144403	0.1545288316	-0.009306646	0.0385552715	-0.0027120576	0.0115127039	-0.0041748359	-0.0351247712	-0.0490489406	-0.0303602205	-0.0950347701	0.0448138768	-0.0230465877	-0.1090280386	0.1252518821	0.0345597313	0.0327483498	-0.0533335249	0.0307422336	-0.060091321	-0.092943644	-0.0027525989	-0.0375736093	-0.0312420682	-0.0298385838	0.0077808306	-0.033544796	0.0617181138	-0.0662777027	0.0836032662	-0.0045602784	-0.0213728511	0.0812862005	-0.0139660419	-0.0340038619	0.0830794417	-0.0221319741	-0.0835297397	0.0001323458	-0.0754711131	-0.0216298776	0.012415602	0.0166880244	-0.0042908277	0.0218262283	-0.0146420254	0.0221140075	-0.0101880265	0.0504569764	-0.0380532405	-0.0016448516	-0.0708108992	0.0645632705	-0.1407143553	-0.0100280089	0.1050028495	-0.198332572	0.0015069325	-0.0541186919	0.0649075263	-0.039422553	0.1330007191	0.0067422168	-0.0072579162	0.0114362032	0.0614746981	0.0400344413	-0.0848300783	0.0106427733	-0.0496924887	0.0245876458	0.0177698688	0.0663650504	0.004189055	0.0089566119	0.0119238826	-0.0630949572	0.0053312655	-0.0013271788	-0.0417099214	-0.0739482658	-0.00630884	0.0232662383	-0.1264294899	0.0231424909	-0.0149178996	-0.1054580222	-0.0359674605	0.0616527413	0.029869352	0.0226290314	0.0159390719	0.0174181215	-0.0151529015	0.0897873793	0.0436086949	0.0531626125	0.0396067081	-0.0777845933	0.0550108725	-0.0298864161	-0.0002790969	-0.0100009966	-0.0426152855	0.0614947389	0.0059764215	-0.0360072184	-0.0579082673	-0.0752797112	0.0247590145	-0.0325728294	0.0244523525	0.0778904406	0.0039938749	0.0985270062	0.0534265553	0.0022733741	0.0106020737	0.0022746685	-0.0261509295	-0.0315497611	-0.0574648437	-0.0114013622	-7.63552e-05	-0.0172435297	-0.0231300908	0.0405215549	0.0799082156	0.0773313739	0.053204411	0.1387815648	0.056921672	-0.0116753453	-0.0722790832	-0.0833984678	-0.0374208465	0.0341761699	0.0	-0.0290019	0.0030095	0.00084111020361	9.05709025000001e-06	0.0027202	-0.0293556	0.00086175125136	7.399488039999999e-06	-0.0838746999999999	-0.0455210999999999	0.0020721705452099	0.0070349653000899	0.000546096	0.0005707178	3.2571880723684004e-07	2.982208412160001e-07	0.000123408	-0.000454045	2.0615686202500006e-07	1.5229534464e-08	-0.000359533	2.7773000000000037e-05	1.29263978089e-07	7.713395290000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.338525158103	0.1624301964802725	0.0263835687286199	39518052.05288696	6368.007248750779	-27.28130147124284	40551516.32014246	744.2694099648368	4273.617831486321	-2.0534145360034017	4.216511256670065	18263809.369597845	4341.740293276888	8163.019995422549	1.343182	29.800879	0.0780946099999999	0.0394754	-0.0238378958	0.0048561458	-0.0857692869	0.0510914144	0.0503104389	0.05534916	-0.0572986116	-0.0410729161	0.0204295459	0.0131160677	0.046639466	0.0372128983	-0.0464275513	-0.0692455886	-0.1392809367	-0.0354506526	-0.0085124369	-0.0141350209	0.0126697428	-0.0920628083	-0.0162723567	-0.0681004349	0.0089861942	-0.0558861587	0.0535346979	0.1077285844	0.1120626174	0.0762273738	0.0603317297	0.046710918	-0.0115925167	0.0475444582	0.0350335969	0.05231025	0.0437374982	0.0471548	0.053635841	-0.0120368127	0.052217493	0.072314152	0.0664490993	7.74684e-05	-0.0906010765	0.1364640355	-0.0007364372	0.0022739658	-0.0282921777	0.0218096127	0.0680444959	0.0019587541	-0.0032127934	-0.0682122001	0.0678007618	-0.0365516681	0.0806070439	0.0434429604	0.0213470602	-0.0196425077	-0.0238292603	-0.0398545649	-0.0524864367	0.0007249047	0.005124449	-0.0477489101	0.0189073793	0.1054482315	-0.0273074014	0.0879378598	0.0168655926	-0.0029422161	0.0393590429	-0.0630050591	0.0551355682	-0.0357900023	-0.0832631184	-0.0707655922	-0.0464455227	0.1493465282	-0.0390166186	-0.0510621386	-0.014982959	0.090120851	-0.0106047988	-0.0171124922	-0.1251241456	-0.0741373952	0.0546025522	0.0111960764	0.0146559078	0.063539027	0.0454167768	-0.03112445	-0.0034473795	-0.019566711	0.0570936373	0.0084367228	0.0236574997	-0.0135448277	0.0120313947	0.0580247706	0.0164893736	-0.0296946897	0.0217498159	0.0385707267	-0.0592803937	0.0657811405	-0.055736938	-0.0310168306	-0.0301115506	0.0669870164	0.0747051864	0.0345092882	0.133556354	0.0025611814	0.106445131	-0.0330739815	0.1123628681	-0.0346605823	-0.1029157916	0.0167783928	0.0223805527	0.0057235467	0.0209017397	-0.0280021475	-0.0724698521	0.0335942306	0.0613891501	-0.0559157435	-0.0091012502	-0.0558202881	-0.0165417026	0.0279703389	-0.0480132872	0.045309431	0.068984909	-0.0157457682	-0.0654914008	-0.06719547	0.0108893043	-0.0420657708	-0.0128886417	0.0428664285	0.0149584468	-0.0540700249	0.0225963025	-0.0230703747	-0.0883216862	-0.0998260703	0.0705384811	-0.0344643669	-0.0839143018	-0.0273180267	-0.0159592737	-0.0273338435	0.0997433461	0.0168247799	0.0463341852	-0.0042628566	-0.0451003511	-0.1052951607	-0.0262705899	0.0037263579	0.0093012688	0.0111516432	-0.0290928864	0.0194076765	-0.0070885475	-0.1042221879	0.0156854878	-0.0312345491	0.0668810634	0.0183122103	0.0196248677	-0.0413294034	-0.1027174793	0.0149486784	-0.0611178104	0.0858660734	-0.0673006645	0.0002124318	-0.0127576077	0.0206716368	0.0585557325	-0.0702405273	-0.0683379369	0.007383149	0.1040788008	0.0555511392	0.00432548	-0.0586867837	-0.1221097284	0.032729142	0.0518387073	-0.0357193897	-0.0358478736	0.0587170813	0.0046727924	-0.0066742223	0.0181151533	0.0064225715	0.0052869187	-0.093002534	-0.0388004736	0.0168816855	-0.0611713959	0.0561506324	-0.0136900138	-0.0739141579	-0.0822175621	-0.0327675292	0.0396999392	0.0	-0.0170947	0.0119072	0.00029222876809	0.0001417814118399	-0.0254627	-0.0281829	0.00079427585241	0.00064834909129	-0.0761542	0.0077204999999998	5.9606120249998366e-05	0.00579946217764	0.000960876	0.00041478	1.7204244840000004e-07	9.23282687376e-07	4.44758e-05	-7.893220000000001e-05	6.230292196840001e-09	1.97809678564e-09	-0.000247565	0.000111968	6.1288429225e-08	1.2536833023999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6279.199965356514	-7.138559801588599	50.95903604085666	39428352.20493325	6370.231666760567	2.2244180097886783	40579851.48819912	4.948035482272225	4270.080737312384	-3.537094173936566	12.511035195296	18233589.50316628	4337.237065509685	8085.891303245748	1.148076	25.472094	0.12200896	0.0642062	0.0403099905	-0.0517962475	-0.0294875564	0.024543244	0.0032618614	-0.0458049489	-0.0360251627	0.061430525	0.075296623	-0.045413689	-0.0509127872	-0.0686324318	-0.0857342889	-0.0603924458	-0.0419801002	0.0447441515	0.0218150182	0.0253516551	0.053899478	0.0203160259	-0.0103368589	0.0217287684	-0.0602125997	-0.0631457938	0.1021433674	0.0231754199	0.0534250286	-0.0077218696	0.0946908176	0.0023417028	0.0231722924	-0.028852582	0.0293670872	-0.0082990994	-0.0353040796	-0.0563056211	-0.0349040444	-0.0246772264	-0.0814468301	-0.0153229067	-0.0259950569	0.0363162231	-0.0023488363	0.0056076485	0.0834588912	0.01206437	0.0099461737	-0.0545833083	-0.0594462217	-0.0330367769	0.0376516539	1.58537e-05	0.0275911494	0.0259896829	0.0737414219	-0.0191905674	-4.80689e-05	-0.0283177475	0.0300335335	0.0781605889	-0.0244203933	0.0639341053	-0.1899353838	0.0722315997	-0.091696017	0.0870400971	-0.0649525008	0.0328713	0.0691588667	-0.0335916701	-0.0257533685	0.0104368014	-0.0080465563	0.0248230006	-0.0241315488	0.0506153853	0.0185552845	-0.0141759631	0.1242492717	-0.1239650612	0.0017900984	0.0537747509	-0.0712287305	0.0663998071	0.0293223162	-0.0227460653	-0.0402717635	-0.0697511928	0.0116847067	-0.0971109579	0.0788142631	0.0368769659	0.0114468171	-0.0586360596	0.027175299	-0.0428118772	0.006250529	0.0660407703	-0.09732523	0.073933992	-0.0480662249	0.0371025699	0.0240858591	-0.0239635789	-0.0311009591	-0.0328814554	0.0465400594	0.0416615289	0.0722174051	0.1091166892	0.0980581133	0.0589856287	0.0604241667	0.0085102098	-0.034752928	0.0358770109	0.0299825551	0.0323204027	0.0125047238	-0.0511436347	-0.0019903774	0.0456886437	1.29037e-05	0.0127380251	0.0709720382	-0.1010771993	-0.0676762801	-0.0326518023	-0.0173675646	0.0022423299	-0.0120611679	0.0358620096	0.0006215325	-0.0087368611	-0.0191295146	-0.0274870526	-0.0555143304	-0.0106473102	-0.0170405604	-0.0180284235	-0.0561409613	0.0231051317	0.0077836971	-0.0280399123	-0.1281012315	-0.0171530787	0.0378940233	0.0430882059	-0.0457084763	0.0587921348	0.0899195299	0.0761807606	0.026081053	0.1192359883	0.0735312087	-0.0346246059	0.0543537924	0.0079287525	0.0415983374	0.0257081359	0.0751255706	0.0067701424	0.0308050536	-0.092919297	-0.0813453078	-0.010243014	-0.0317734328	0.0701636341	0.0146063435	0.0325478366	0.1154260271	0.1304119239	0.0087094759	-0.0157336053	0.0204265865	-0.0411048495	-0.0759819	-0.0110442312	0.0082947279	-0.0282747552	0.0226656183	-0.0499457838	-0.0108409371	0.0306779916	-0.0869864087	0.0191549696	0.004636397	-0.061837198	-0.0359452243	0.0578718061	-0.0363735446	0.0437312075	0.0013936944	0.1053714659	-0.0441255488	0.0082209371	-0.0458703217	-0.0426860629	-0.0185264552	0.1320194385	0.0216530888	0.0515527226	0.0838296388	-0.1128572655	0.0797165418	0.0553718191	-0.0156971013	-0.0754571448	-0.0808545682	-0.0280008321	0.0450259254	0.0	-0.0365095	-0.0194148	0.00133294359025	0.0003769344590399	0.0254134	0.0508761	0.00258837755121	0.0006458408995599	-0.0575324	0.0186218	0.00034677143524	0.00330997704976	0.000514284	-0.000446592	1.99444414464e-07	2.644880326560001e-07	0.000189982	0.0001455062	2.1172054238440003e-08	3.6093160324e-08	-0.000317392	-6.982700000000001e-05	1.00737681664e-07	4.875809929000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6266.052454873036	-13.147510483478072	172.85703191316583	39263413.3672204	6365.630566632306	-4.601100128261351	40521252.51084353	21.17012239028662	4264.876272848545	-5.204464463839031	27.08645035536329	18189169.6227065	4333.657301315752	8065.9864292376815	1.054468	23.395243	0.1006374649999999	0.0560358	0.0076412488	0.0151442675	-0.0356103414	0.0242492775	-5.29919e-05	-0.0600138459	0.0267277173	0.0098853682	0.0203859724	-0.0597716902	0.1025463622	-0.0447831753	0.0038012073	0.0495267627	-0.1342135146	0.0309864533	-0.0343941771	-0.0199097768	-0.0607177868	0.0133262919	-0.0121760827	-0.0511983212	0.0216390273	-0.0103445586	0.0497793073	-0.0082917314	0.0308830657	0.0244372485	0.0323421811	0.0364376146	0.0279764431	0.0559806737	0.0179558731	-0.0289458387	-0.0172625472	0.0369980485	-0.0079829285	-0.0945687821	0.0255425845	0.0556522038	-0.0098442699	0.0458807929	-0.0571163215	-0.1049876939	-0.0049741136	-0.0034686439	0.0407876295	0.0937749628	0.0452764456	0.0539907398	0.0371321704	-0.020073837	0.0298534326	-0.0725060833	0.020873918	-0.0377237322	-0.0886500834	-0.0161748666	-0.0559843272	-0.029473615	0.1080949153	0.0177697169	0.0311653998	0.0347997583	0.0246843312	0.0429274154	0.1215965235	-0.1021095747	0.0516385652	-0.0542033226	-0.0132454309	-0.0170798944	-0.0298764875	-0.0748297155	0.0172460491	0.0146330481	0.0514778819	-0.0463308258	0.048881617	-0.0970022916	-0.0201165114	-0.132269073	0.0990611436	0.0491628054	-0.0005578616	0.0451977145	-0.1774009555	-0.0685220539	-0.0639326286	0.0898847766	-0.0478607747	-0.0080368651	0.0321408777	-0.0758147189	0.1045503444	-0.0344780032	-0.022024647	0.0188668739	-0.0929219531	-0.0803363511	-0.0613158213	0.0186425447	0.0263223116	0.0389319327	0.0539842211	0.016280914	0.0312642249	-0.0201916082	-0.0826590762	0.0594429225	0.0498217933	-0.0327037231	-0.0211372767	-0.0125658709	-0.0826755837	-0.031244652	-0.0070920858	-0.017399299	-0.0568637211	0.0678038201	-0.049871333	0.0779679521	0.0078623165	-0.0476259878	0.0060111121	-0.0302697266	0.0118864222	0.0203039322	-0.0547958673	-0.0723096662	-0.0826578681	0.0427788182	0.1086702628	-0.095801349	0.026279925	0.0654790256	-0.022376419	0.0392320345	0.020499244	-0.0085442381	-0.0337400372	-0.0432702791	-0.0757627942	0.0493135092	0.0862141106	-0.0368110987	0.0048720716	0.0018450139	-0.0548358999	-0.0779156909	-0.0514475316	-0.0116186529	4.58342e-05	0.0205907817	0.0599503171	0.0616202604	-0.0340328691	-0.0194572637	0.0530374418	0.0883895825	0.0885397257	0.0075028289	-0.0378667432	0.0093271825	-0.0441323968	0.0333061863	0.0210001512	0.0400662981	0.0334980485	-0.0096766606	-0.0480238312	0.0436113536	-0.0649772309	0.087053721	-0.0217118912	-0.1033350432	0.1021674074	-0.0557065279	0.1562550753	0.1097824962	0.0234518252	-0.0017946717	0.0174398929	-0.0353765757	-0.0342858355	-0.0250216107	0.0644822442	-0.0090448027	0.1013341448	0.0032449853	-0.0647715506	-0.0275988876	-0.0283817805	-0.0298260938	-0.0283817786	0.0066946365	-0.0362081162	-0.0021248865	0.0454333087	0.0463680505	-0.1059506283	0.056156763	0.0061702859	0.0523290414	0.0008855313	0.0545853399	-0.0176954965	-0.0769061215	-0.0793125049	-0.0231372486	0.0501275948	0.0	-0.0301313	0.0063782	0.00090789523969	4.0681435240000005e-05	-0.0168433	-0.0422566999999999	0.0017856286948899	0.0002836967548899	-0.0769382	-0.0194058	0.00037658507364	0.0059194866192399	0.00101348	0.0004991959999999	2.49196646416e-07	1.0271417104e-06	5.70677e-05	-0.0001329143	1.7666211144490002e-08	3.25672238329e-09	-0.000337217	-1.9825000000000008e-05	1.13715305089e-07	3.930306250000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.452739129534	5.400284256497798	29.16307005097798	39331119.45913534	6348.329286754641	-17.301279877665365	40301284.733066685	299.3342854053085	4261.5872605697805	-3.289012278764858	10.817601769866004	18161125.979450647	4328.643617359643	7951.08736408772	1.036438	22.995199	0.164031515	0.0853320999999999	0.0404374975	0.0263227854	-0.023599849	-0.0129469493	0.0427473251	0.0048669222	-0.0322357567	0.0042806767	-0.0398685103	0.0332171265	-0.0228867275	-0.0370823776	0.098335849	0.0449956532	-0.0161051195	0.0759717191	-0.0602105363	0.0335241564	0.0060399863	-0.055062333	0.0012489753	0.0172437022	-0.0829854736	-0.0218270457	-0.0598039106	0.0230392237	0.0217820931	-0.0595995898	0.036041372	-0.0241251469	0.0511247637	-0.0084246545	-0.016225025	0.083071449	-0.0231190675	0.0085028171	0.0117131404	-0.066691048	0.0493945601	0.0937962908	-0.0414862252	-0.035259164	-0.0206568139	-0.0754226508	0.0553036067	-0.0412928017	-0.0924510871	0.0754786268	0.0098657639	-0.0799941996	-0.0070905994	-0.0046442443	0.0379698353	-0.0011977719	-0.0149139719	0.0976648514	-0.0269985911	0.0717338902	0.111890761	0.0587263923	-0.0384078752	0.0158786921	-0.090439998	-0.0011229724	0.0028171954	-0.0383492453	0.0548639935	-0.014586934	0.0951045752	0.1055832163	0.0342605266	0.0819632697	0.0122553713	-0.0059709441	-0.1177672904	0.0659114564	0.0054017543	0.0010573502	-0.0737532304	-0.0330883466	0.0340235952	0.0116339645	-0.0053392041	0.1053941366	-0.0527450884	0.0007057651	0.0622329654	0.0212299037	0.094362083	-0.0440831217	-0.0486688607	0.0628158935	-0.152359919	0.0385954997	0.0451320014	0.0079951578	0.0125792278	0.0223540741	0.0136057833	0.0267853716	0.0133673968	0.0269376192	0.0748864731	-0.0018026852	0.0267155443	-0.0039513194	-0.0730993206	-0.0239609617	0.0755423607	0.0275212673	-0.0240117784	0.0414597872	0.0167954369	0.0453811335	-0.0637256582	-0.0323753993	0.0180638432	0.0178508202	-0.0650247234	0.0208443429	-0.0345408106	-0.0348511992	-0.0182832446	0.092668244	-0.0436679395	0.0126103461	0.0042922061	0.0846801324	-0.0762050836	-0.0134229214	-0.015400473	-0.0312636361	0.0512884594	0.0243604733	0.0691078244	0.0411955099	0.0889882616	0.0198943115	0.0260132365	-0.0320264097	0.0104141715	0.0836470098	0.0386121775	0.0721852067	-0.0568328352	0.0290349951	-0.0422966808	-0.0321298006	0.0790679137	0.0163812304	0.0606134796	0.1129123297	0.0785822469	0.117010228	-0.0461271233	0.0614180677	0.1118868787	-0.1082233579	0.0660824121	-0.0523411147	-0.0884351982	0.071061988	0.033819945	-0.0137415494	-0.0731853218	-0.0236192256	-0.0014650923	-0.0168700498	0.0017369258	0.0439069044	-0.0148621983	-0.0508342895	-0.0391023231	-0.0237097379	0.0421860805	-0.0575951459	0.0530876425	-0.0116265423	-0.1085921444	-0.0067430813	0.0771571886	-0.0335230077	0.0307086218	0.0484794629	-0.0655536637	-0.0304477943	0.0178472882	0.0721088258	-0.0734846128	0.0011240817	-0.0069486562	-0.0193152522	-0.0047177387	0.0735536606	-0.0468754017	0.0418511459	0.0140193355	0.0033040562	0.0984518873	-0.0191546715	0.0283905228	-0.0162450116	0.0578734044	-0.0444108327	0.06117606	0.0537913037	-0.0196840927	-0.0782592828	-0.0775947873	-0.0181936073	0.0549795309	0.0	-0.0394003	-0.009269	0.00155238364009	8.591436099999999e-05	0.0374564	0.0542997	0.00294845742009	0.00140298190096	-0.0341089	0.0428293	0.00183434893849	0.0011634170592099	0.000237747	-0.000775733	6.017616872890001e-07	5.6523636009e-08	0.00040207	0.0003450022999999	1.1902658700528997e-07	1.616602849e-07	-0.000369152	-3.193499999999997e-05	1.36273199104e-07	1.019844224999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
