global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6282.058306278602	10.60556714906761	112.47805455338208	39464256.563483976	6352.375971258875	4.04668450423469	40352680.48022714	16.37565547681316	4265.607153335706	4.019892765925761	16.15953784954226	18195404.38658875	4330.619525887202	7973.79980456684	1.006176	22.323799	0.186236	0.0945686	0.0358112061	0.0069942454	0.0073636816	-0.1002431224	-0.0702188149	-0.0121712753	-0.0036488588	0.0615303508	-0.0530930303	-0.023011091	-0.0031256245	-0.0586572826	0.0438563945	0.0522731672	0.0040858486	0.0612975408	-0.0158744238	0.0708491089	0.0333320897	0.1244419207	0.0795920567	-0.043059992	0.0049584717	0.0016592025	-0.013480981	-0.013792851	0.0274090094	-0.0315993844	-0.0173426864	-0.0883328995	-0.0527297229	0.0400080714	-0.0180081159	-0.0308477218	-0.0868229023	-0.013560992	0.0345862219	0.0070984173	0.0343668484	0.0221629516	-0.0418001341	-0.0276563964	0.0173179122	-0.046568888	0.1527077369	-0.0677687587	-0.102450106	0.0704394011	-0.0833879975	0.0821639592	0.0274540156	-0.0495733986	-0.0131926154	0.0742740118	-0.0319586434	0.0083240765	-0.0437019726	-0.0587598467	0.0084197574	-0.0018993864	0.0306731026	-0.155536667	0.0190789514	0.0159229535	0.0737339752	0.0173117366	0.107359327	0.0645019283	-0.0617025616	0.007516141	0.0165488518	0.0437068635	0.0238534206	0.0181968977	0.0438069321	0.1190032676	-0.0993374157	-0.0572953347	0.0892051818	-0.027740545	-0.0664268075	0.0998002827	-0.010476379	-0.1134121555	0.0209445976	0.1011703801	-0.0223658342	-0.0186102564	0.039543909	0.0318854848	0.0108542374	-0.0687204078	0.0416840959	0.0085999665	0.0514667036	-0.003874064	0.0396908027	0.003729085	-0.100498771	-0.0202471944	0.012464879	0.036532607	0.0126629127	-0.1004635167	0.0550874427	-0.1269490829	-0.0020028395	-0.0339416528	-0.0194122239	-0.0101481543	-0.0519116546	-0.0383107929	0.0074671897	-0.074029786	-0.007372155	0.0942367368	-0.0340130723	-0.0020667269	0.0023080421	0.0193794103	-0.0624706571	-0.0480593809	-0.015627703	0.0342392235	0.0144607082	-0.0337197549	-0.0235760642	0.0003380769	-0.1059627204	-0.0438607672	-0.0777068229	-0.1048490054	0.0304273902	0.0593357134	-0.040497423	-0.1201050747	0.0620928365	0.0610574802	0.1110734346	-0.0304749457	0.0695765402	0.0175298604	0.0334689969	-0.0497100213	0.0281327342	0.0485211338	0.0637417443	0.0027598756	-0.1480006101	-0.004066808	-0.0704589156	0.0568129749	0.0224504091	0.0392394617	-0.05669665	-0.0212586264	-0.0291505786	-0.0927502993	0.0223570729	-0.0678465546	-0.0209735627	0.0060249023	-0.0533322131	0.0013386118	0.0808163184	-0.0049911245	-0.1193942568	-0.0260577072	-0.0096174726	-0.039474123	0.1129348115	0.0705483812	0.0141146123	0.0117524591	-0.0621426658	0.0680357837	0.0231510988	0.0188533646	0.0104207109	-0.0516657611	-0.0443407016	-0.0276592731	-0.0379899933	-0.0336961535	-0.0191613726	-0.0196795412	0.0593198182	-0.1041628612	-0.0310645859	0.0309742611	-0.0027990095	-0.0242000381	0.0580859621	-0.0485591953	0.0024655415	-0.0019366207	-0.0152346559	0.0023685603	-0.0659457525	-0.0293041417	0.0544730689	-0.0183365716	0.0813131359	-0.0339045728	0.0303784282	0.0529898205	-0.0216617888	-0.0795149427	-0.0757052197	-0.0131870138	0.0595575618	0.0	-0.0348793	0.0045209999999999	0.00121656556849	2.043944099999997e-05	-0.0150964	-0.0525528	0.00276179678784	0.0002279012929599	-0.0951832	-0.0610743	0.0037300701204899	0.0090598415622399	0.000917696	0.000679949	4.62330642601e-07	8.421659484159999e-07	-0.000111225	-0.000513295	2.63471757025e-07	1.2371000625000001e-08	-0.000200638	0.0001685139999999	4.0255607044e-08	2.8396968195999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6299.328991989291	17.270685710689577	298.27658491741715	39681545.74931682	6360.423272113854	8.047300854978857	40454984.20044751	64.75905105054345	4267.659885709553	2.052732373846993	4.213710198639512	18212920.90009448	4331.027279537164	8180.994940516432	1.08968	24.17647	0.1610573	0.0805076	-0.0124340606	-0.0264477583	-0.0643285048	-0.0372723047	-0.0831824534	-0.0361497615	0.0141730247	-0.0361925145	-0.0497812422	0.1099548064	0.0066504993	0.0586874047	-0.0045207449	0.0432741409	0.0410693902	0.0469550332	0.0013620529	0.0751067046	-0.127970325	-0.0194672587	-0.0095975718	-0.0363534543	-0.0574377123	0.1308207958	0.0276920078	0.028608048	-0.0191516945	-0.0031429712	-0.0166223767	0.1624561715	0.1276176643	-0.0683876	0.0790850906	-0.0131060092	-0.0238118579	0.0121405142	0.0350524036	0.1154897209	-0.073600651	0.0424498187	-0.0471147598	0.064565861	0.0403019942	0.0051109699	-0.0294490893	0.0252954511	-0.0068052708	0.0037965123	-0.0020204168	0.0169017959	0.1018489535	0.0814965731	-0.1458199376	-0.0703296554	-0.1021730944	-0.0515446201	-0.0231556208	-0.0216350032	-0.0226201596	0.0545809456	-0.069751236	0.0271664808	-0.0835510343	-0.0226360619	0.0804874902	0.0239893498	0.002430828	-0.0125695076	0.0839355021	0.0624642204	-0.0226652795	0.0842011045	0.0410091697	0.0441056797	-0.0786976212	0.1258808401	0.0457807321	0.0681905735	0.0288091826	0.0438823517	0.0579547453	0.0839335787	-0.0694235727	0.0477529618	0.0093343384	0.0261033783	0.0071147753	-0.0300149247	0.0241189885	-0.0664372263	-0.0049026878	0.0191974916	0.1084205234	0.0626618085	-0.0351034007	0.0082207156	-0.11220911	-0.0418147084	0.0542858462	-0.0458687481	-0.009030307	0.0673475141	-0.0304499567	-0.0534220309	0.1285681764	0.0688368135	-0.0775341397	-0.0422916705	0.0286421624	-0.0576022295	0.0481052651	0.0211235381	-0.0188708777	0.0339371347	-0.0344877605	-0.1210219401	-0.0317645346	0.0309878404	0.0349397018	-0.0613952408	0.0193586852	0.0043952473	0.0305536129	0.0492410779	0.1070280097	0.0212469932	-0.0238888206	-0.1143246334	-0.0813026923	0.0464710431	0.0368015079	0.0854085339	0.0605546008	0.0139509533	-0.0230179161	0.0529289907	-0.0630135061	-0.1010621623	-0.026677988	0.1342946885	0.138419652	-0.1185121054	-0.0490391788	0.0961000407	-0.0072638853	-0.017089163	0.0009747231	-0.0007230155	-0.0721405809	-0.0440147667	0.0436928743	-0.005912879	0.074142239	0.0394319686	-0.0563812041	-0.0048616516	0.0532343129	-0.0326853041	0.0066548168	-0.0224498897	-0.0858368667	-0.029056945	0.0498604641	0.0556554864	0.069948817	-0.1315971181	-0.0500676481	0.0706134293	0.0085893805	0.1034508015	0.058127529	-0.0172696976	-0.0240998356	-0.0263932611	0.0351670377	-0.0099208653	-0.028324574	0.0141509361	-0.0661262475	-0.0398355722	-0.0020359478	-0.0060494178	0.0587920032	0.027397423	-0.0511206269	0.0336001152	-0.0338599361	0.042218031	0.0430985622	-0.0035642929	-0.0352360582	-0.1195565233	-0.0218072927	0.0778584126	-0.0705118797	0.0646151439	-0.0359908522	0.055699933	0.0255811711	0.0146749019	-0.0109784469	0.0839229143	0.0705978958	0.0925589278	-0.0069164146	0.0521810011	-0.0236274896	-0.0806715369	-0.0736479869	-0.0081347916	0.0638388799	0.0	-0.0427556	-0.0078762999999999	0.0018280413313599	6.203610168999994e-05	0.0295831	0.0446795	0.00199625772025	0.00087515980561	-0.0445947	0.0505884999999999	0.0025591963322499	0.00198868726809	0.000297154	-0.000620542	3.85072373764e-07	8.8300499716e-08	0.000310892	0.000422117	1.78182761689e-07	9.6653835664e-08	-0.000316239	-0.000115601	1.0000710512100001e-07	1.3363591201000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6305.15329457558	5.824302586288468	33.92250061664654	39754958.068097286	6379.581777980185	19.15850586633041	40699063.66193681	367.0483470302169	4279.424934339102	11.7650486295488	138.4163692556481	18313477.768643223	4342.899207061471	8143.443802084076	1.21874	27.039898	0.16276125	0.0869121999999999	0.0356319795	-0.0985038932	0.0158059334	0.015665188	-0.0237076005	0.0723091373	-0.0631734101	-0.0465206201	-0.0729141989	0.0317534892	-0.0054067395	-0.1251767559	-0.0430385427	0.0247172206	0.0275450381	-0.0189162549	0.1005669554	-0.0149490702	0.0365756973	-0.0537236356	0.1044549722	-0.049534198	-0.0679144838	-0.0502004327	-0.0973676109	0.0533593197	-0.1015456429	-0.025539555	0.0106967255	-0.0516866686	-0.0876115282	-0.0006526471	-0.0671625949	0.0242978475	-0.0124015718	0.0387835558	-0.0601999237	0.1596937238	-0.012590717	0.0366059365	-0.0171584863	0.046759807	0.0007956447	-0.0485329163	0.0152609762	0.1641495959	0.0055883746	-0.0732814531	0.0238882522	0.0238647885	0.0551399292	0.1142600845	0.0165936176	-0.0020042143	0.0635389559	0.0176122569	-0.0119694828	-0.0466574133	0.0498563475	0.0445387333	0.0034756121	-0.0542344526	0.0284464636	0.0234466575	0.001663017	0.0592479439	0.0214477566	0.0468909287	-0.05645867	-0.0691786579	0.006303567	-0.0082007042	-0.0557857734	-0.0796772068	0.0536002639	-0.0119370365	-0.0335072745	0.0021553363	-0.0919099929	-0.0274224661	0.048148232	0.0795082407	0.1348901303	0.030870522	0.0638302419	0.0221460671	0.0020744615	0.0782167094	-0.0578311943	-0.0418480221	-0.1527003651	0.0067561066	-0.0802061621	0.0286336544	-0.0268817391	-0.029738766	0.0081686481	-0.1309771022	-0.1070828208	-0.0447103727	0.1403501282	0.0390225557	-0.0715968972	0.0015798093	-0.078263652	-0.0274295964	-0.1057086235	-0.0519347642	0.0231523629	0.0592013392	-0.1627285917	-0.0907938251	0.0426023671	0.0500742665	-0.0347838782	0.0382161089	0.0544612411	-0.0104566648	0.1197240166	0.019781983	0.0483718939	-0.0207515352	0.0466854053	0.0465994473	-0.0300452006	0.050374234	-0.0405478484	-0.0305577139	0.0582597798	0.0829693124	0.0397406114	-0.0523384536	-0.028760127	-0.0127039523	-0.142284302	-0.0040597938	-0.0235984189	0.0163320685	0.0157805553	-0.050806866	-0.1062384412	-0.0046179726	-0.088370933	0.05525135	0.0515995906	-0.0408886976	-0.0534617143	-0.0293103467	-0.1131295911	-0.0055148711	0.0576052959	0.0354764854	0.0920551566	-0.0394458016	0.0396544534	-0.0085905669	0.0240271261	0.0715634842	0.012987883	0.0154620423	-0.0183199431	0.0846708821	0.0094650738	-0.039196625	0.0504008098	0.1371852961	0.0274816335	-0.0923482656	0.0057006064	-0.0661388408	0.1251987763	0.0107414264	0.0110547538	-0.0067961027	-0.0038103417	0.0421460928	0.0529633888	0.0126099112	-0.0420575574	0.0539636382	0.0843580348	-0.0506402055	-0.0757194035	-0.0492079515	-0.0262254045	0.0207990996	0.010531129	0.0563455226	-0.0404970241	0.1346371831	-0.006625491	-0.0302304344	0.0057820548	-0.042289478	0.0307357431	0.0199995521	0.0909096864	-0.0367866046	0.0895125003	-0.0168984881	0.0836975835	0.0286129962	-0.0001887505	-0.0330220564	-0.0286073694	0.0513649577	-0.0255801066	-0.0817276244	-0.0714276451	-0.003054422	0.067802156	0.0	-0.042824	-6.840000000000318e-05	0.001833894976	4.678560000000435e-09	-0.00759905	-0.03718215	0.0013825122786225	5.774556090250001e-05	-0.103316	-0.0587213	0.00344819107369	0.010674195856	0.00109068	0.0007935259999999	6.296835126759998e-07	1.1895828623999998e-06	-0.000140351	-0.000451243	2.0362024504900007e-07	1.9698403201000003e-08	-0.000407258	-9.101900000000002e-05	1.65859078564e-07	8.284458361000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.2148712362905	-15.93842333928933	254.0333385424028	39554223.69657971	6339.165824259788	-40.41595372039683	40185023.34746327	1633.449315129258	4274.376342119214	-5.048592219887723	25.48828340271085	18270293.114068437	4342.202366786327	8364.322325425717	1.436975	31.881838	0.0662236	0.036329	-0.0694239789	-0.0492418968	-0.1043541832	-0.0708912303	-0.0027756218	0.0073216544	-0.0085823903	-0.0155828648	0.07123673	0.0065418636	-0.0210910013	0.0019941066	-0.1479605398	-0.0665357421	-0.098037824	-0.0308619738	-0.0011862153	0.0327436181	0.014455123	0.0305464392	-0.1297963815	-0.0637035871	-0.0199272852	-0.039634129	-0.01170036	0.0634789727	0.1477998394	0.0095921704	0.0719771914	-0.0774891051	-0.0762895557	0.0051174543	0.0038058566	0.0289392791	0.0288274323	0.0067236202	0.107854575	0.1045740273	0.075978798	0.0587941191	0.020176346	0.0378152538	0.0121330474	-0.0277096684	-0.0240821626	-0.0154384349	-0.0295681725	-0.1338443477	0.0885318439	-0.0800443684	0.0589846625	0.0157570137	-0.0774487808	-0.1358564787	-0.0424015859	0.0871697045	0.054556737	-0.0495131075	-0.0770819154	0.0050000768	-0.0593190147	0.0789102564	-0.0679920493	-0.0276678417	-0.0805069843	-0.021617055	0.0299219108	-0.0177040341	-0.0433098353	0.0111546967	-0.0743533559	0.0611645173	-0.0640756863	-0.0643465971	0.0197692521	-0.0414672984	0.1044255094	0.0217836045	0.0472603508	0.0964989755	-0.035663957	-0.0038824292	-0.0484148737	0.0255266428	-0.0232956121	-0.048754644	0.0871257434	-0.0081961796	-0.1402269302	0.1174354291	-0.0020199521	0.0150786658	0.0942408167	-0.0500043495	0.0732938209	0.095473916	0.0183470893	0.0236099156	-0.038575352	-0.0662142235	0.0388829734	-0.0310449217	0.0074681162	-0.0819578548	-0.0161996596	0.0698183718	0.0711566857	-0.0493354678	-0.0247254023	0.0180934132	0.0268597409	0.0402055435	0.153022815	-0.0400138217	0.0905000908	0.0889726265	0.079021323	-0.0681251999	0.008625797	-0.0026679399	-0.0260932654	-0.0749886648	-0.0071281276	0.0308706857	-0.0044516885	-0.0183234691	0.0603978095	0.0255336365	0.0398881269	-0.0342873357	0.0638836319	0.0105855842	0.0186989575	0.0714666885	-0.0144665341	0.0141615979	-0.0759737955	-0.1060825987	-0.073669778	0.0372474316	0.1477234539	0.065999676	-0.0888510126	0.0582038311	-0.0319144643	0.0135753275	-0.0607664295	-0.0821768626	0.0016636699	0.0242100298	0.0013731618	0.0183974523	-0.0273142981	0.0288289156	-0.0584370929	0.0163230547	0.0115217174	0.1072461699	0.0384043547	0.0152228545	0.0387522797	0.0257383475	0.0516532478	0.0299607214	0.0241937335	-0.0475470938	0.1295756982	-0.001950058	-0.045130187	-0.1269723662	-0.0673467101	0.0065127661	0.0072366155	0.0035714324	0.0834107769	0.0031478992	-0.1106534116	-0.0085594054	0.0123055705	0.089766036	0.0430572723	0.0478596619	0.0812746602	-0.0438784226	-0.0365583004	0.0756085749	0.0179189677	-0.0648064847	0.0179733935	-0.0255475682	-0.1297664819	0.0478440933	0.005203085	-0.0454986155	0.0035559758	0.0121310875	-0.0643394994	0.0154426665	-0.0139615795	0.0795568583	0.0553819903	-0.0777161887	0.0023518694	0.0440289735	-0.0433343277	0.0505418031	-0.0275185584	-0.0826818895	-0.0690491117	0.0020365163	0.0714276451	0.0	-0.04281	1.4000000000000123e-05	0.0018326961	1.9600000000000343e-10	0.0133836	0.02098265	0.0004402716010225	0.00017912074896	-0.0831287	0.0201873	0.00040752708129	0.00691038076369	0.000737	-0.0003536799999999	1.2508954239999992e-07	5.43169e-07	-5.7176e-05	8.3175e-05	6.918080625000001e-09	3.269094976e-09	-0.00034332	6.393800000000004e-05	1.178686224e-07	4.088067844000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6284.1684679319815	-5.046403304309024	25.46618630974104	39490773.33335058	6394.873003054888	55.707178795099935	40894400.72520024	3103.289769309232	4272.466753850218	-1.909588268996231	3.6465273570880217	18253972.16275542	4340.775449378745	8010.114713919424	1.602944	35.564156	0.317041	0.182364	0.0491250135	-0.073663431	-0.0234317591	0.1070419511	-0.014579186	-0.1273900214	-0.025769309	-0.0470087327	0.000835091	0.1160392876	-0.0007867438	-0.019270742	-0.0365045391	0.0300966732	0.0615126649	0.0854646292	0.0891260473	-0.0729470898	-0.0496381905	-0.0722679407	-0.0661391225	0.1346767316	0.0325919726	-0.0355410673	-0.0395616845	0.147906302	-0.0695811429	0.0066697779	0.0007981085	0.0666849724	-0.0002758164	0.0341262713	-0.0840497732	-0.0022533259	-0.0010945137	-0.075334827	-0.0707359353	-0.0437320726	0.0249987022	-0.0137910412	0.0770033124	-0.0370315217	-0.0532070605	-0.049127658	0.0557926147	0.0025153954	-0.0076657915	-0.1441049161	-0.0602071607	0.0452684629	0.0377458189	-0.0291123051	-0.0479595076	-0.0422821355	-0.0259930923	-0.0643449172	-0.0079558436	0.0494812969	-0.1789712444	0.0568767017	-0.0191723916	0.1097442575	0.0442980077	0.1073594504	0.0768908361	-0.0295184676	0.0546502009	0.1628723637	0.0436889312	-0.0603532965	0.0508804498	0.0630219817	0.051118833	-0.0447480094	0.0357246185	-0.0454876427	-0.0016277424	0.0292476253	-0.0731433241	0.0059967999	-0.0429571606	-0.0093021414	-0.0275967376	-0.05821864	0.0047763267	0.0051068246	-0.0307759337	-0.0666965168	-0.0417987198	-0.0602808107	0.1147579783	0.0441377203	0.0702561419	0.1116352833	0.0002313022	0.0292298776	0.0063819002	-0.0014669629	-0.0333384478	0.0017966986	0.018106335	0.1096493356	0.0201602971	0.0874581333	-0.0255419679	0.0987550532	0.0225181232	0.1050676496	0.0407416812	-0.037982815	-0.1345082938	-0.0901585966	0.0818189251	-0.0339310759	-0.0375656556	-0.0582114385	-0.0101655546	-0.0645556364	-0.0276333487	-0.103886037	-0.0354159856	0.0378891456	0.0226583319	-0.1360053519	0.0104898759	0.0208618569	-0.0308986021	-0.0325613864	-0.0402691731	-0.051669528	0.089394755	0.0276721262	-0.0514835674	-0.0275529401	-0.1004827468	-0.0061198035	-0.0566835461	0.0127020724	-0.0196426933	-0.0385359243	0.105976096	0.0242368254	-0.0230330091	0.1144498019	-0.0383609904	-0.0465106359	-0.059867997	0.0626140134	-0.0377224933	0.0648960322	0.0540554635	0.0208986673	-0.2028606685	-0.0741591394	0.028203357	0.0454935129	0.0108698826	-0.0360539671	0.0512572706	-0.008702634	-0.0075300747	-0.0259618921	0.0296078773	-0.1144019539	0.0134069074	0.0413312415	-0.1279521945	-0.027481585	0.0280057962	0.0125568599	-0.0055864116	-0.0108386821	0.0225082514	-0.1228594115	0.0758077646	-0.1261898834	-0.0954483159	-0.0542594877	-0.0287657919	0.0599602622	-0.0957913957	-0.0997622651	0.0640433814	0.1804042913	-0.0159044654	0.030713064	-0.0059043302	0.0714879971	0.0342857696	0.1856463546	0.0595139136	-0.0059077006	0.0993573442	-0.0189960487	0.0050999446	-0.0364189469	-0.0250052165	-0.0690811571	0.0369677018	-0.0018605537	-0.0360428844	-0.021103851	0.0801138318	-0.0162121597	-0.0159294317	0.0497116514	-0.0294417717	-0.0835331432	-0.0665176545	0.007120408	0.0746972852	0.0	-0.0427732	3.6800000000003497e-05	0.0018295466382399	1.3542400000002571e-09	0.0793846	0.066001	0.004356132001	0.00630191471716	0.070844	0.1539727	0.02370759234529	0.005018872336	-0.000254123	-0.000991123	9.82324801129e-07	6.457849912899999e-08	0.000577453	0.000634629	4.027539676410001e-07	3.334519672090001e-07	-0.000658178	-0.000314858	4.331982796840001e-07	9.913556016400004e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.065355654674	4.896887722692554	23.97950936865707	39552343.04769585	6368.798502430277	-26.074500624610664	40561594.36455814	679.8795828228219	4279.208338310559	6.741584460341073	45.44896103591224	18311624.00266662	4341.604299171226	7774.964062112961	1.437953	31.90353	0.28399485	0.171777	0.1420936442	-0.0688819256	0.0581264025	0.0526932779	-0.0865214075	-0.0785881227	-0.0621341929	-0.0957223698	-0.1148162016	-0.1047209713	-0.1087517816	0.0639592702	0.0123931517	-0.0994498924	0.0375021963	0.0753881218	0.1683908176	-0.0569489977	0.0250496044	-0.0014246669	0.0777312036	-0.0154610098	0.0394385839	0.0544593564	-0.1128590593	0.1754468662	0.0301711811	-0.1145930031	-0.1142260369	0.1070207272	0.1357685622	0.0482922215	-0.0893297321	-0.1474001971	-0.081339805	0.0739317927	-0.0393780849	-0.1448315771	0.1214965218	-0.0753081679	-0.0146015413	0.035903394	0.1382356594	-0.0108222956	0.0108248862	0.0170418946	-0.0018211915	0.009211982	0.0157801092	-0.0676339201	-0.1108320106	0.1058650703	-0.0686571267	-0.010512655	0.1316474731	-0.0182754219	0.0124787884	0.019082832	-0.0203361435	-0.060051234	0.0230819743	-0.0321628494	0.0149625704	0.0006294335	-0.0022020188	-0.0469706832	-0.0613284779	0.0091200163	0.0413252304	-0.0187936102	-0.0237768469	-0.1314501146	0.0906047382	0.0538455401	0.0363068581	-0.0251328852	0.0401265437	0.0010644001	0.0313302227	-0.0267117735	-0.0273274378	0.0733125487	-0.1071434377	-0.0292558869	0.0309405534	-0.061376773	-0.1133147836	0.0293026151	0.0170512221	0.0362081535	0.0516216063	-0.0230307287	0.0359820476	0.0156947398	0.0628438097	0.0224865959	0.0112177023	0.0516700445	0.0430657206	-0.0333846738	0.0483065837	0.1553331094	-0.0801143377	0.0511611138	-0.0859604784	-0.0549975623	-0.0422938586	-0.018809142	0.0030673805	-0.0807343263	-0.0920497389	0.0428412336	0.1116469667	0.0427797753	0.0901811768	-0.1732803513	-0.2458074017	0.012055634	-0.1454718318	-0.0626592968	-0.0484477394	0.0824860415	-0.0907464427	-0.0721227144	0.0565355509	0.0978435774	-0.042724526	0.1027684241	0.1024711641	0.0619858213	-0.0688993036	-0.1061003278	-0.0394731018	0.0352771904	-0.0424124798	0.0761883881	-0.0947599942	0.0626535039	0.0302415052	-0.0903807825	-0.0371292099	0.0165596996	0.0684239996	0.0926026859	-0.1195386553	-0.0539884263	0.0653771856	-0.0662475741	-0.0728157645	-0.0522313599	-0.0061021751	-0.0954360693	-0.0007177677	0.0325969	0.0489737731	-0.0464231135	0.042131075	-0.0414718851	-0.0696640094	-0.0225983591	0.0417234111	-0.0169516439	-0.0072519318	0.081617627	-0.0168864675	-0.0745496157	-0.0802879467	0.0574554396	0.0111415158	-0.0513565746	-0.0304854021	0.1469169677	-0.0422209964	0.005923689	0.0128964385	0.0361865704	-0.065768569	-0.0413340627	0.0525862424	-0.021910756	-0.0331807886	-0.1460649623	-0.0898885382	-0.02747121	-0.0198343647	-0.0258435198	-0.0475268597	0.0839436504	0.0082586724	0.1668365119	0.0872777532	-0.0576930038	0.2541610995	-0.0492822529	0.0105726715	0.0581380846	-0.0675723763	0.0162540695	0.0089124643	0.0529587314	-0.0593303332	-0.0391931468	0.0397154624	0.0644703408	-0.0561934489	0.0488746174	-0.0313486816	-0.0842803251	-0.0638388799	0.0121796622	0.0775947873	0.0	-0.0427153	5.789999999999962e-05	0.0018245968540899	3.3524099999999558e-09	-0.0444035	-0.1237881	0.01532349370161	0.00197167081225	-0.0294684	-0.1003124	0.01006257759376	0.0008683865985599	0.000684183	0.000938306	8.804181496359999e-07	4.68106377489e-07	0.000400166	-0.000177287	3.143068036900001e-08	1.6013282755599997e-07	-0.000739314	-8.113599999999999e-05	5.465851905960001e-07	6.583050495999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6315.799781767612	26.73442611293831	714.7295395881578	39889326.883375816	6369.288750716424	0.4902482861471071	40567839.190002784	0.2403433820701758	4277.119872854457	-2.0884654561023126	4.361687961332641	18293754.406766526	4343.441445078433	8216.38242124293	1.547547	34.335056	0.1287383	0.0742579	-0.0078708257	-0.0712237708	-0.0750988615	-0.0538168548	-0.0404353433	0.1059827997	-0.0673033564	-0.0904482551	0.0291484769	0.0077866654	-0.0288233385	0.0976237144	0.0336609653	-0.0556452361	-0.0235638216	-0.0319560887	0.0684667117	0.0446136767	-0.0098553011	-0.0558329359	-0.003186593	-0.1336792041	-0.0976885356	0.0071528224	-0.1125898564	-0.0218094309	-0.0249474492	0.0206722008	-0.0104551121	0.0815501966	0.0180795912	-0.0558870638	-0.0089022103	-0.1358201115	0.0825629004	-0.0568603552	0.0329865177	-0.0889992272	0.0015571913	-0.0391659515	-0.0682002332	-0.0487723792	0.0849221344	0.09349938	-0.0286861832	-0.0414592007	0.0706317048	0.0524956442	0.0242214528	0.0073702597	0.089724776	-0.0270324788	0.0880391207	-0.1175468062	0.0099836271	-0.0758026978	0.0580690586	0.0247335225	0.0310012387	0.0654641793	-0.0024998345	0.0338165118	-0.0236045979	0.0229665888	0.0940908823	0.0490855634	0.0501662895	-0.0161107844	-0.0583902588	0.0071423634	0.0981613128	-0.0237528594	0.0442262487	0.0375921505	0.0755847102	-0.0626692284	0.1147044823	-0.0788309075	-0.0719959733	0.0131089723	0.0983362648	0.0010353833	0.0035823323	-0.1254175065	-0.1299764034	-0.0120749486	-0.0361337951	0.0946947338	-0.0165294865	-0.0252579357	-0.0446187886	0.0041579778	-0.03217721	-0.0722704979	0.0331511638	-0.0445934664	0.0739621528	0.0937708381	0.0643006493	0.0023209261	-0.0280440691	0.0023779778	-0.0562988746	-0.0629617004	-0.0507653364	0.0621670457	-0.0847874943	-0.0962864123	-0.0150864862	0.0406862874	-0.035901664	0.0760437387	0.0117226699	0.0157691435	-0.0174139355	-0.0536621983	-0.0627336241	-0.0127141345	0.0015379668	0.082758173	-0.0030671771	0.0111175125	-0.0691139844	-0.1002458694	0.1865810952	-0.0405738115	0.1180429523	0.0435191494	0.0348068717	0.0413872019	0.0161651359	-0.0227933564	-0.1024401658	-0.0280230819	0.1784416654	0.021718789	-0.0129868391	-0.0222641428	0.0173642839	0.0342919781	-0.0205025881	-0.1064496795	0.0400259009	-0.0112581869	-0.0142770113	0.0078176247	-0.0992147441	0.0580495304	-0.0590540859	-0.0430954979	-0.0659898706	-0.0553771767	-0.0832028176	0.0363251204	-0.0399708777	0.0424703197	-0.0017712136	-0.0445879554	-0.0286805086	0.0001081386	-0.089981861	-0.0145691465	0.0632804076	-0.0538919143	-0.079068659	0.0940298467	0.0772988229	-0.0025852193	-0.1005088329	-0.0794033203	-0.0117453622	0.0522339528	-0.0173237364	0.0327227026	0.1293081412	0.0017575661	0.079289522	0.0498298604	0.0139800468	-0.0511048481	-0.0693269756	-0.0042532021	0.0175740199	-0.119508239	-0.099991679	0.0407573782	-0.0490025304	0.0766042244	-0.0602649683	0.0349271329	-0.0697746977	-0.0708992478	0.0553222868	-0.0269057607	-0.0402957292	0.0717934488	-0.0532525252	0.0570401712	0.0501857494	-0.0178144179	0.0306104799	0.0655861204	-0.0050507299	0.0520669607	-0.023558197	0.048030817	-0.0332382319	-0.0849225041	-0.0610187207	0.0171967732	0.080105716	0.0	-0.0338404	0.0088748999999999	0.00114517267216	7.876385000999997e-05	-0.0380905	0.0063129999999999	3.985396899999999e-05	0.00145088619025	-0.0935487	-0.0640803	0.00410628484809	0.00875135927169	0.0012586	0.0005744169999999	3.299548898889999e-07	1.5840739599999998e-06	0.000176236	-0.0002239299999999	5.014464489999999e-08	3.1059127696e-08	-0.000548259	0.0001910549999999	3.0058793108100005e-07	3.650201302499999e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
