global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6300.286833959042	-15.51294780857006	240.65154971141865	39693614.19015765	6364.370918643441	-4.917832072983401	40505217.190074354	24.185072298064217	4270.503786988998	-6.6160858654584445	43.772592179119016	18237202.594687376	4337.240360282231	8388.045619334907	1.105236	24.521616	0.1511719	0.0885957	-0.0313077206	-0.1304150318	-0.0811782025	-0.0044693286	-0.0292782124	-0.0014980625	-0.0214614567	-0.0460095822	0.1279783911	0.0207387981	-0.022916022	0.0227164711	-0.0643554997	-0.0278389192	0.0374649295	0.0256027122	0.041319162	0.081111256	0.0023323196	-0.0255891402	-0.0758395288	0.0148619945	-0.0952716144	-0.1101301491	-0.0224935713	-0.0213620695	0.1386672529	-0.0481886842	0.0210007968	0.061396784	0.0604893481	-0.0909418728	0.0300728931	-0.0283247915	-0.1221787455	0.0432079809	-0.0872505529	-0.001185073	-0.0725706257	-0.0560569331	-0.0973931648	-0.0305879559	0.0475920837	-0.0267703579	0.0929797924	-0.0776381872	0.0240202276	0.0138264897	-0.0445509249	0.0070418357	-0.0366636845	-0.0465398116	0.0551190623	0.0098907802	4.46066e-05	-0.0306553101	-0.0040482697	-0.0910563224	-0.0249792632	0.0528146254	0.0250288664	-0.0429639874	-0.00083143	0.0185274322	0.1452476669	-0.0757371328	0.0183646703	-0.0571037858	0.0415275628	-0.07650715	-0.0396480676	-0.0879588142	-0.0392494588	0.0307238868	0.0650363806	-0.1143915542	-0.0707125575	-0.0149937386	-0.028057784	-0.0515798045	0.0395818406	-0.1228546518	-0.0685438497	0.1066151867	0.0912117997	-0.0236994127	0.0697021257	-0.0472911229	-0.070270197	0.1786987637	0.0044120324	0.0610836088	0.0435039544	0.0672215974	-0.0131438573	-0.0238612278	-0.0395677184	0.0410702592	0.0552720282	-0.1525475562	-0.0878932945	0.0253138063	0.0001209594	-0.0843591171	0.0037036335	0.0760805311	0.0141120212	0.0202107116	0.0590434342	0.0797997709	0.0337194675	0.1812431853	0.0805636853	0.0160109162	-0.0093606394	-0.0050492025	-0.0381908799	0.1122801234	0.0995994673	0.0129638575	-0.0648085707	0.0361610239	-0.0813512014	-0.0275369298	0.0469266949	0.0082703116	-0.10837928	-0.0697463625	-0.0302814693	0.0532491028	0.0246542359	-0.0873441434	0.0322408943	-0.0358894115	-0.045135789	-0.0123371749	0.0539411253	0.1184426573	0.0301549283	0.0190766672	0.0340174973	0.0020771772	0.0286115798	-0.0458710865	0.0105373449	-0.0866591948	-0.0434535115	0.0163933422	-0.0978562484	-0.0840057631	-0.024515095	-0.0104393219	-0.1076195473	0.0971953674	-0.1545335145	-0.0789907551	-0.110300847	-0.0047907712	-0.0061596701	0.0394369215	0.0881321151	-0.0905408444	-0.0569450183	0.0411115977	-0.135138003	0.1039971817	-0.014477932	0.0315660841	0.0039636905	-0.0436380776	-0.1586342085	-0.0941247961	-0.0880153317	-0.0329359159	-0.0548659489	-0.0801438669	-0.0618878998	0.0140059375	-0.0604196245	0.0193990973	-0.067444145	-0.0203340234	0.0420087027	-0.0062257051	-0.0886559169	0.1036574578	-0.043569382	-0.04381267	-0.0080400399	0.1191935289	0.0220650076	-0.0028877374	-0.0726529087	0.0086401391	-0.0582437721	0.0712258318	-0.055916746	-0.0534455114	0.0204299392	0.0108188863	0.1432907862	-0.0280586211	-0.0249583446	0.0213399726	-0.0029670466	0.0471803671	-0.0351093765	-0.0854588803	-0.0580634226	0.0221543812	0.0822175621	0.0	-0.03622	-0.0023796	0.0013118884	5.662496160000012e-06	0.0258645	0.063955	0.0040902420249999	0.00066897236025	-0.0480672	0.0454815	0.00206856684225	0.0023104557158399	0.00061702	-0.0006415799999999	4.116248963999999e-07	3.807136804e-07	0.000243577	6.7341e-05	4.534810281000001e-09	5.9329754929e-08	-0.000470064	7.819500000000003e-05	2.2096016409600001e-07	6.114458025000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.882468676556	-26.40436528248665	697.1905059709864	39361601.23076704	6396.699478366776	32.328559723335275	40917764.21653778	1045.1357737852557	4270.712378907174	0.2085919181754434	0.0435105883281108	18238984.22335097	4337.232559011515	8118.663346378763	1.210871	26.865307	0.0826455299999999	0.0454761	0.0306907755	-0.0822113136	0.0254728453	0.113204393	0.0236637089	-0.0722661183	0.0309142293	-0.0519384833	0.0530258947	-0.0494150264	0.0371986938	-0.0442138513	-0.0588614742	0.0027438299	-0.0058432718	0.0229785852	0.038681937	-0.0404599005	-0.0930453175	-0.0399012919	0.0082136151	-0.0171003276	-0.0703168807	-0.0064928803	0.0323655841	-0.0413319274	-0.0578118289	-0.0069018405	0.0565051352	0.0436592457	-0.1345115714	0.0602436595	0.0620264099	0.0632983899	-0.1255943889	-0.2088267039	-0.0335773876	-0.0051120981	-0.0500727033	-0.1097775477	0.0882232496	0.1042990029	-0.0074495724	-0.077162846	0.0002029148	-0.0300766103	0.0892257852	0.025994112	-0.1547956571	0.0813543699	0.0041932382	0.0001737676	-0.0414264291	-0.00183376	-0.0209965127	-0.0615803855	-0.0025653715	0.0119405386	0.0158083931	-0.0131636219	-0.0098162994	0.0085036557	0.0527245888	0.0040103078	0.0375989871	-0.0077513619	-0.0269873008	-0.0295549638	-0.0456457487	0.0359522263	0.0711863862	-0.0803801	-0.035159228	0.0673196099	-0.041443876	-0.0186302336	0.161149167	-0.10355201	-0.0245812885	-0.1126982842	-0.0761168598	0.0608950016	-0.0269782961	0.0427498023	0.0432687012	0.0104126063	0.1144823587	0.0567199115	-0.0610715358	0.1222492802	0.000698262	-0.0446710948	-0.1029130368	-0.0840760712	0.0474230667	-0.009716649	-0.0736919919	-0.052504284	0.0364175121	-0.0444110042	-0.029259619	0.0493171278	-0.0349070505	0.0772817399	0.0410426935	0.0444570804	-0.012012874	-0.0033440173	-0.0015335361	0.1184420432	-0.0023507581	-0.0345819689	-0.0631844947	0.0197396999	0.0083815295	0.0639533279	-0.049915721	0.005215104	0.0935420649	-0.0636780434	-0.1572812492	-0.0387895472	0.1387510702	-0.1646816078	0.0012223395	-0.1192003784	-0.0586296218	-0.0351724321	0.0444008485	-0.1051232652	0.0223151858	0.0883785548	0.0126447304	-0.0202309445	0.0073654629	0.0840501884	0.039596468	0.1108941652	0.0374274119	0.0273717824	0.0214645103	-0.0496072744	0.0126594092	-0.0139541496	0.0065210202	-0.0460650775	0.0200025686	0.1127296232	-0.0451637934	-0.043979708	0.071222748	-0.0762642798	0.0208040531	0.0125096501	-0.001348225	-0.019210769	0.0523243931	-0.0192211753	-0.0769431777	-0.0151235019	-0.0423819734	0.0857331347	-0.0296506796	-0.0170013969	-0.0474808222	-0.0284957335	0.0328626271	0.0362862595	-0.0501377283	-0.0473439891	-0.0217866103	-0.1303976817	-0.0483112078	0.0607406245	-0.0083123786	0.0536413301	-0.061069426	0.0393508706	-0.0218477268	-0.1062739853	0.1356149585	-0.0404780254	-0.0399912985	-0.0007939504	-0.0621135569	0.0096722518	-0.0348363731	0.0740426539	0.1088277089	0.1127427495	-0.0050638226	0.04970918	-0.0172251691	-0.1278475211	0.0039052164	-0.0240538068	-0.0018667336	-0.0391773017	0.0122509811	0.0778162979	-0.0105698332	0.1502756142	-0.0180577144	-0.0492484679	0.1402230037	0.0463233854	-0.036961079	-0.0858887854	-0.0549795309	0.0270353323	0.0839198044	0.0	-0.0283993	0.0078207	0.0008065202404899	6.116334849000005e-05	0.00602082	-0.01984368	0.0003937716359424	3.62502734724e-05	-0.0664052	-0.018338	0.000336282244	0.0044096505870399	0.00124998	0.0006329599999999	4.006383616e-07	1.5624500003999998e-06	0.000340137	9.656e-05	9.323833600000005e-09	1.1569317876900001e-07	-0.000466721	3.3429999999999983e-06	2.1782849184100005e-07	1.1175648999999988e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6255.178437630004	-18.70403104655179	349.84077739037326	39127257.286591336	6344.8808823283925	-51.81859603838348	40257513.41093632	2685.166895389172	4268.542035828022	-2.1703430791521896	4.710389081223807	18220451.11163083	4338.506124626086	7988.504478000521	1.294678	28.724718	0.02592403	0.0120549	-0.0009742967	0.0535106126	-0.0427169421	0.0051032031	0.1189001095	0.0139562783	-0.0299830705	-0.0068737934	0.0596952942	-0.0494610248	-0.1040320774	0.0388204335	0.0252546015	0.0101064455	-0.0890435277	-0.0130840395	-0.0577360084	-0.0147157097	0.0953596647	-0.024764557	-0.0656466994	-0.0138995462	-0.0453920871	0.018532381	-0.0106192945	-0.1135767788	0.1132059167	0.0572296691	0.1185523099	-0.0452382329	-0.0626106526	-0.0057830362	-0.0154795335	0.113169461	-0.0565485596	0.0536669288	-0.052470851	-0.0085856833	-0.0461761775	-0.0363382304	0.0518538157	-0.1830089231	0.0321572607	-0.007576515	-0.0762158348	-0.0279695232	-0.0387422348	-0.1423052724	0.0227233964	0.0744543758	-0.0696410695	0.0248104516	0.0198724801	-0.0906659924	-0.0158783682	0.0340653283	-0.0801310422	0.0548766442	0.0752182812	-0.0598258524	0.0290027514	0.0033425138	0.0220914732	-0.1353671303	0.109760531	-0.0631893309	0.0158603114	0.0720260644	0.1289492947	-0.1264234218	-0.043567127	-0.0950528876	-0.0129489981	-0.0123546213	-0.0048125404	0.0084789608	-0.0419800371	0.0207442658	-0.0421375227	0.0982233924	-0.0376447953	-0.0361043883	-0.0754829511	-0.0579972313	-0.1212295676	0.0519945611	-0.0755894	0.0881328765	-0.0401847407	-0.0189900794	-0.1528137383	0.0237187783	0.0277175169	0.0125976274	-0.0481118582	0.0223195705	0.0865639675	-0.0479688086	0.0204639031	0.0074633531	-0.0363570602	-0.0563150479	0.0797351102	0.0022220926	-0.0672170468	0.0159827374	0.0251680596	-0.0349926796	0.0232369481	-0.0068163874	0.0898567294	0.08891186	0.0217134898	0.0214059639	0.0076884695	0.0937455671	0.0828389228	0.0184094094	0.0018082437	0.1114157081	-0.096622436	-0.0111282793	-0.088698153	-0.0424062582	-0.1454413167	0.0321814596	-0.0483239096	-0.0847185875	0.1241474194	0.0032369276	0.1515646024	0.009090072	0.0494407048	0.0399238253	0.02389496	-0.0109816536	0.0536524659	0.0519213	0.0011930275	-0.039177356	0.0497467307	0.0002054893	-0.0925715412	0.0866574169	0.0644352927	0.0279952542	-0.0604712045	0.1029270389	0.1130160582	-0.0243413607	-0.0132522685	-0.0047951344	-0.0856041269	0.0010121907	0.0530920496	-0.0402508486	-0.0671655781	-0.0293123333	-0.023652181	-0.1576559534	0.0546861255	0.0309142268	-0.0016284402	0.1311994186	-0.0284435116	-0.0678353385	-0.0625792303	-0.0006545273	0.0594757008	-0.1002021473	-0.0102594833	-0.0265831701	0.0209595116	0.0127962582	0.0372799838	0.0048566635	0.0556076285	0.045529906	-0.0458667265	0.0869765741	-0.0973320471	0.0211556294	0.0358808239	-0.0381176622	-0.0300687478	-0.0367244073	0.0137760099	0.0081569766	-0.0459645659	-0.034067056	-0.0632963674	0.1148105005	-0.0428698181	-0.0065953468	-0.0606094704	0.0682200684	-0.1084466867	-0.0128632773	-0.0333778415	-0.0642606053	-0.1002453111	-0.0423491577	-0.0227434409	0.0718809208	-0.0029994428	0.0454599905	-0.0387923142	-0.0862116837	-0.0517738754	0.0318227377	0.0852039625	0.0	-0.0327014	-0.0043021	0.00106938156196	1.850806441e-05	0.0132032	0.00718238	5.1586582464400005e-05	0.00017432449024	-0.0695476	-0.0031424	9.87467776000002e-06	0.00483686866576	0.00128772	3.774000000000008e-05	1.4243076000000063e-09	1.6582227984e-06	0.000193639	-0.000146498	2.1461664004000003e-08	3.7496062321000004e-08	-0.000425016	4.170500000000001e-05	1.80638600256e-07	1.7393070250000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6253.245178510708	-1.933259119296053	3.737490822341353	39103075.262567416	6344.523552353905	-0.3573299744875839	40252979.10637341	0.1276847106672974	4259.3826762292	-9.159359598821538	83.89386826052426	18142340.78256142	4326.777379060023	7852.599692657336	1.125075	24.961771	0.14084965	0.0733849	0.0378964089	0.0619458804	-0.007065062	-0.0241345618	-0.0041752181	-0.1058603295	0.0702540211	0.013020664	0.0080767088	0.0459103129	0.0472571007	-0.0568901299	0.0824128459	0.0485084765	-0.0516415956	0.0686588656	-0.0801411618	-0.018121226	-0.0343444566	0.079983355	-0.0669969916	0.0542913995	-0.04097084	0.0124802615	-0.0273310527	0.0457275724	-0.1566058279	0.0585269485	0.0274257775	-0.0318008977	0.0802490511	0.0909812266	0.0772401054	0.0088307924	-0.0729389989	0.0356131696	-0.0291177169	-0.0507852735	0.0570439039	0.0161954944	-0.0368671212	-0.0496850987	-0.01097902	0.0941113012	-0.0157403462	0.0029329488	-0.0225009546	-0.0207327415	-0.0410063212	0.1091254499	0.0690830731	0.0027863175	-0.0172931994	0.0351533341	0.1372173762	-0.0091699717	0.0051456617	-0.0059818696	0.0563021878	-0.1877060458	0.0755227838	0.033596133	-0.0249415971	-0.0789464109	0.0333063901	0.0132744403	0.082229149	-0.080797979	-0.053245772	0.0427775464	0.0445391297	0.0207901192	-0.036353888	0.1102011773	0.0341508831	0.0177501468	0.0308994218	-0.0820974572	-0.0074380942	0.0468249804	0.0132311966	0.0838092372	0.0479699539	0.0069466192	0.0544503064	-0.0876132585	-0.0269953754	-0.0565685567	0.0194724486	0.1021484604	0.0956374644	0.1019840948	0.0125122942	0.0576747673	0.0467967959	0.0852719592	0.109522637	0.0587057118	-0.0189643674	-0.014189683	-0.0380957379	0.0363260952	0.0581953023	0.0031108051	0.0969808783	-0.0017131797	0.0874616495	-0.0200875353	0.0719097871	-0.0053476222	-0.0513892833	-0.0468888362	-0.0579215797	0.0976045434	-0.1107008191	-0.0920222596	0.0127546298	-0.0312336138	-0.0970028843	-0.0437590134	-0.088697803	-0.0002742599	-0.0011610087	0.0290821846	-0.0969427966	0.0247100174	-0.0534909335	0.0003175324	-0.0378592247	-0.0035642421	0.0131941763	0.0207431948	-0.0935872899	0.0920906458	0.0306041398	-0.0611625587	-0.0742990945	0.0764254568	0.0598502686	0.0560229126	-0.0571989971	-0.0872507542	0.1053191322	-0.0260018798	0.103355749	0.1195007308	0.0354708887	0.0153679854	-0.0202308101	0.0148843458	-0.0505281757	-0.063907817	0.0337491832	0.1599803812	0.007207778	0.0234019504	0.0271703512	0.047956444	-0.0938012051	0.0107773886	0.0517517704	-0.0090079346	-0.0615140419	0.0675765448	-0.0355178802	0.0364965071	0.1104152892	-0.023538468	-0.1075240211	-0.0751992713	-0.0528944892	0.0544123895	0.166301938	-0.0056485055	0.0617499551	-0.0989799707	-0.0188147215	-0.0746119729	0.0196932027	-0.0128137642	-0.0250893409	-0.0252828468	0.0238360231	0.0788988049	-0.044600936	-0.0426639703	-0.0212057487	-0.0432635936	0.0154095595	0.0424735215	0.0887169589	-0.0985448079	-0.0324949499	-0.020877978	-0.0493862384	-0.0142160093	-0.0227432969	-0.1105083299	0.0140276755	-0.0879824152	0.034587582	0.0225709983	0.0607044618	-0.0231960201	0.0927419555	0.044590302	-0.040602068	-0.086427173	-0.0484535557	0.0365000323	0.0860636387	0.0	-0.0354469	-0.0027455	0.00125648271961	7.537770250000027e-06	0.0451934	0.0319902	0.00102337289604	0.00204244340356	-0.023529	0.0460186	0.00211771154596	0.000553613841	0.000540989	-0.000746731	5.57607186361e-07	2.92669098121e-07	0.000577453	0.000383814	1.4731318659600002e-07	3.334519672090001e-07	-0.000496378	-7.1362e-05	2.46391118884e-07	5.0925350439999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6253.204115443822	-0.0410630668857265	0.0016861754620616	39102561.70940355	6350.620228650563	6.096676296658188	40330377.28854573	37.1694618662338	4259.990685634925	0.6080094057251699	0.3696754374502743	18147520.64169632	4328.172092808103	7853.138909432285	1.012133	22.455967	0.1384336	0.0756579	0.0378341157	0.0538719899	0.0382059189	0.0349772066	0.0842085958	0.0201870851	0.0031197628	-0.0171155889	-0.0698670174	-0.0406893779	0.0608432059	0.0048416912	0.0537903856	0.0529540792	-0.050163563	0.0296808762	-0.0869596698	-0.0608903032	-0.0294057285	-0.0232751591	0.073899768	-0.031873809	-0.0048838323	0.0126014221	0.0015783443	-0.0635600922	0.0178762905	-0.049629876	0.0260443363	0.0641024318	-0.009935206	0.1214565909	0.0560513505	0.1471381803	0.0366054075	0.0160438099	-0.0575854559	-0.0510750318	-0.113676695	0.0172620356	0.0588457094	0.0734610646	0.0250345623	0.0493520584	0.0280393331	0.0154246574	-0.0020067706	-0.0225669205	-0.0170799634	-0.0691618078	0.0828318958	0.005091449	-0.0156927693	0.0826278061	-0.0635105345	-0.1280715904	-0.0229363452	-0.0157252146	-0.0175541838	-0.0477070098	0.0085796009	-0.0610024502	0.0575808043	0.0787335044	-0.1118647821	0.0095487715	-0.0686542047	0.0959595533	-0.0179960396	0.001459695	0.143224513	0.0497417652	0.0390146874	0.0001297716	-0.0397467896	-0.0437019377	0.0625491236	-0.018500667	0.1410296941	0.0444157117	-0.060075237	0.006245296	0.098072138	0.0762541984	-0.0014460143	0.0019567049	-0.1495814843	0.0704987679	0.0441082029	-0.0549924539	-0.0394131725	0.0245143804	0.0874475499	-0.0364904344	-0.0810508005	0.0224731925	-0.0639738363	0.0345787522	-0.0092929402	-0.0264090345	0.0233353176	-0.0045072924	0.0477803045	0.0843276423	0.0436351729	-0.0422450738	-0.046594368	-0.0407146794	-0.0008020991	0.0352309535	0.0211179901	0.0575246964	-0.0361408866	0.0757965787	0.0490859427	0.0714219462	-0.0255439579	0.0240573114	-0.0958065231	-0.0002694458	0.0415229733	-0.0068069134	0.1634659569	-0.0426295525	-0.0187154788	-0.1149967473	-0.0876895779	-0.1322000495	-0.0144478942	-0.043192046	-0.0185433321	-0.0325626905	0.0625587127	0.014123647	0.0144463504	0.0073428097	0.0028259592	-0.0089492282	0.0146973641	0.0180613612	-0.0570376759	-0.1416330506	0.0469810651	-0.0373547679	-0.0134757361	-0.0851462362	0.0194188264	-0.0337860252	0.0258135647	0.0356081715	0.0146769795	0.0704577587	-4.63839e-05	-0.1073009	0.0937486893	-0.0601809629	0.1196245942	0.0177973236	0.0301466848	-0.0921610236	0.0787832096	-0.0957033665	-0.1038121109	-0.0712657397	0.0174096664	0.0068480429	0.0635336081	8.10009e-05	0.0549459681	-0.0169644654	0.045717027	-0.0038355678	-0.0508435594	0.0007665045	0.0139174097	0.0297684067	0.0166305187	-0.0832611352	-0.006438409	0.0450685961	-0.0054022365	-0.0143678416	-0.0440191658	0.012599998	-0.0011819362	-0.0645599738	0.0130847758	0.0632983911	0.035249843	-0.0378653458	-0.0119336178	0.0247189156	0.0522676032	-0.0355472042	-0.0030884412	0.011454291	-0.0243971623	-0.0073763711	-0.0160895883	-0.0439566284	0.0830783194	-0.0225453181	-0.0389607343	-0.0123232657	0.0805408883	0.0437144402	-0.0423893383	-0.0865349849	-0.0450259254	0.0410510323	0.0864945502	0.0	-0.0307901	0.0046568	0.00094803025801	2.1685786240000023e-05	0.0276418	-0.0175516	0.00030805866256	0.00076406910724	-0.0805251	-0.0569961	0.00324855541521	0.00648429173001	0.00130671	0.000765721	5.86328649841e-07	1.7074910241e-06	0.000327856	-0.000249597	6.2298662409e-08	1.0748955673600001e-07	-0.000327114	0.000169264	1.0700356899600001e-07	2.8650301696000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6248.386567097686	-4.817548346136391	23.20877206736148	39042334.6918868	6314.211063265461	-36.40916538510192	39869261.35146394	1325.6273240397034	4262.226623535156	2.235937900230965	4.999418293689257	18166575.7903719	4333.22591740136	7903.723102671676	1.075826	23.869097	0.11207815	0.0586818	-0.0012737941	0.0873586971	0.0017626111	-0.0753458345	0.1141819688	-0.0300868226	0.0201940431	0.0755541092	-0.0274264761	0.020221697	0.0138058244	-0.058028025	0.076302296	0.0248497854	-0.0583708718	0.0140237713	-0.0981278001	0.0548494409	0.0428196804	-0.0041489442	0.0072425846	0.0299568721	-0.0097507964	0.0155710871	0.0854804071	-0.1428372177	0.0245688689	-0.0426870433	-0.1464202779	0.0257790338	-0.1026004806	-0.066566961	-0.1026550576	-0.0430120068	-0.0228400636	0.0402153838	-0.062968675	0.013806388	0.0594679589	-0.0180218723	-0.0338415175	0.0517274547	-0.032841127	-0.0785283155	-0.0115751195	-0.0309442761	0.1204733107	0.0810511211	0.102251586	-0.0150024	0.0561806749	0.0142652438	0.0116001502	0.0479609823	-0.0181683792	-0.1039036467	0.0332621557	0.0483146748	-0.0002488438	0.0036467424	-0.0015408882	-0.0802518086	0.0017314841	0.1016174417	0.0229372282	-0.0223914024	0.0035637798	-0.1313725827	0.0292126947	-0.0232007985	-0.0071920829	0.0468231602	-0.0128936835	-0.0134796189	0.0210545161	-0.0625577933	0.0029123598	0.0728534064	-0.0604577575	0.0223462937	0.00907202	-0.0608059369	0.0431942688	0.0371042388	-0.0120989915	-0.08198083	0.0715917008	-0.0054885238	0.0798118077	-0.0509339273	-0.0366296997	0.0254789978	-0.0021160999	0.0116373582	-0.0194803102	-0.0073240377	0.0887945022	-0.0154488645	-0.0076159362	0.037312035	-0.0158679489	-0.059033645	0.096904797	-0.0588012175	0.0243989826	-0.0296002579	-0.0005934835	0.0248719278	0.0364720717	0.0477358628	0.0497590217	-0.0847290332	-0.0866487923	-0.0955026479	0.0087011033	0.0526311945	-0.0643569513	0.1588968667	0.061231997	0.1095861846	0.0459352068	-0.058534312	0.050005398	-0.0137681515	0.0224127939	0.1278629817	-0.0478197622	0.0564074129	-0.0082152464	0.0186108095	-0.0236409266	-0.0147935079	-0.0069859266	-0.1072580523	0.0376926158	0.1580930819	0.0144212304	-0.0093931991	-0.0454388889	-0.0322041476	-0.0367653494	-0.0624670835	0.0219220983	-0.0035002199	0.0683424894	-0.0150671559	0.0715160185	-0.0273808003	-0.0416117762	-0.0542644368	0.0240996508	0.0778717688	-0.0801530003	-0.0441465258	-0.049336893	0.0567672405	-0.0338656038	0.0662473006	0.1065842071	0.0011020227	-0.063935415	-0.0283591159	-0.0191221399	-0.0345553038	0.0219278082	-0.0693991979	0.0761797275	-0.0245554088	-0.0998637121	0.003938186	-0.0090972851	-0.0109064445	0.0255081177	0.0561085426	-0.0082781238	0.0249213365	-0.011788087	0.0511539307	-0.0356054542	0.0684452735	-0.0236960067	0.0194562984	0.0479847194	0.0459225016	0.0120757625	-0.0678608173	-0.0279278622	-0.0216978894	-0.0679542607	0.0163261931	0.0549642345	-0.0278266206	-0.0587401916	-0.0763666574	0.009163782	0.0150908858	0.0063415974	-0.0318290609	-0.0954798799	0.0828399983	-0.011943662	-0.0075725058	0.0267199297	0.0415833931	0.0157270187	0.0428325265	-0.0441531352	-0.0865349849	-0.0414985757	0.0454599905	0.0864945502	0.0	-0.0427524	-0.0119623	0.00182776770576	0.00014309662129	0.0451047	0.0174628999999999	0.0003049528764099	0.0020344339620899	-0.036793	0.0437321	0.00191249657041	0.001353724849	0.00077789	-0.0005288199999999	2.796505924e-07	6.051128521e-07	0.000577453	0.000249597	6.2298662409e-08	3.334519672090001e-07	-0.000327114	0.0	1.0700356899600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6247.923812882913	-0.4627542147727581	0.2141414632899519	39036551.97158936	6334.003057235326	19.79199396986496	40119594.72906646	391.72302530317097	4266.704998694633	4.478375159476855	20.055844069019344	18204771.545885768	4332.287205327599	7748.119837563693	1.082912	24.026314	0.0827638	0.0473737	0.0546030807	0.072799064	0.0955501417	-0.0010636285	0.0145834712	-0.07245092	0.1078579788	0.0058488529	-0.0712039108	-0.0379012557	-0.0102364524	0.0139321449	0.0028053406	0.0503306789	-0.0049398781	0.0124188479	-0.0066000626	-0.0249326808	-0.0790424845	0.0300665016	0.0236347008	0.0071815008	0.0532501227	0.0062458861	-0.0289084623	0.0488895026	-0.0483379051	-0.0265806095	-0.0435382189	0.0076272255	-0.0902219092	0.0179200858	-0.0146543973	0.0127082009	-0.0167604308	-0.0003736188	-0.0443306876	-0.0022098189	-0.0736585293	-0.0128437637	-0.0359111911	-0.0255785999	0.0706872177	-0.0671708681	0.0237967462	0.0572278186	0.0440815643	0.0848763468	0.1023780956	0.0838611783	-0.0075973576	-0.0843659508	-0.129538102	-0.0214493766	0.1337271207	0.1265459079	-0.0539537085	0.068761614	0.0722050669	-0.0202273677	0.0083230963	0.0964008786	-0.0104565759	-0.0135121881	-0.0204203151	0.1553540261	-0.0270622165	-0.0153957817	-0.0008913595	-0.0715875028	0.0412844025	0.0043641086	-0.0428082382	-0.0517706125	0.0168511528	0.0204827403	0.0453071859	-0.0320988868	0.083611663	-0.0312474538	0.0756610738	-0.095597832	0.0059062279	0.0462505182	-0.0263501739	-0.0180634538	0.0860265118	-0.0535846093	-0.0313593144	-0.0557407115	-0.013576919	-0.0135314034	-0.0018738449	0.0192170066	-0.0069630826	0.0338437214	-0.0521321051	-0.0612299332	0.0446466088	0.0193141883	-0.0892952327	0.0217075167	-0.0248483631	0.0309453161	0.0771491437	-0.0164154141	0.0094500381	-0.0046948365	-0.0238774033	-0.0068799728	-0.027840036	-0.0448866806	-0.0157922914	0.0188834965	0.0170508141	-0.0576928611	-0.0702643914	0.0093653572	0.1121950617	0.0648089795	-0.0091792213	-0.040741635	-0.026344841	-0.0640112305	-0.1039458568	-0.0422919604	0.0247069832	-0.0565901708	-0.0402981033	0.0207704167	0.0275387074	0.0079660632	0.0795317449	-0.0232000803	0.0036585698	0.019585307	-0.1562449733	0.1033274613	-0.0946222007	0.0311035705	-0.0574477043	0.1321796821	0.044111622	-0.0025223463	-0.0023115758	0.0643138408	0.0152625164	-0.0585808975	0.067058403	0.002182182	0.0718689535	-0.0337472951	0.0530325979	0.0609406902	0.0737080822	0.0678277584	0.016148778	-0.0115920195	0.0308391743	0.0468757347	0.0333917698	0.0202851684	0.0613417396	-0.0458318508	-0.0642409294	0.0474608724	0.0603859128	-0.0047626346	0.0170659433	0.0128728978	0.0729259966	-0.0231034884	-0.0003905494	0.0826983285	0.0151654291	0.0108344385	-0.0683665127	0.0054161246	0.0736594226	0.0924940413	-0.0103590878	-0.0152009531	-0.0489467413	0.0372040178	0.0155225241	-0.0996201063	-0.0646556569	-0.0359806429	0.064422534	-0.0264213144	0.0192870435	0.0191949289	0.0064432011	-0.093951835	0.0145399094	0.055992274	0.0276362949	0.0728892445	0.0680914352	0.0014582876	-0.1242894532	0.0142303096	-0.0323073593	0.0292286956	0.0842268678	0.0419446829	-0.0458924821	-0.086427173	-0.0378793187	0.0497116514	0.0860636387	0.0	-0.0396714	0.003081	0.00157381997796	9.492561000000005e-06	0.0372608	-0.0078439	6.152676721000002e-05	0.0013883672166399	-0.0747855	-0.0379925	0.00144343005625	0.00559287101025	0.00119	0.00041211	1.6983465210000004e-07	1.4161000000000003e-06	0.000312635	-0.000264818	7.0128573124e-08	9.774064322500001e-08	-0.000327114	0.0	1.0700356899600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
