global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6248.530836239353	0.6070233564405498	0.3684773552643508	39044137.61143407	6334.280076507829	0.2770192725029119	40123104.087644026	0.0767396773380425	4263.974372777181	-2.7306259174520164	7.456317901060666	18181477.451700557	4335.198516719781	7870.256121710269	1.078434	23.926966	0.08484635	0.0442804	-0.0065638662	0.1136326133	0.0141936509	-0.0213191079	0.1023968434	0.0248164998	0.0315971414	-0.0042594409	-0.0308171728	0.0564144258	-0.0538387511	0.0966050181	0.026126044	-0.0032401895	-0.0251499911	0.000851171	-0.081163924	-0.0027382719	0.0101979116	-0.0797802958	0.0348181561	-0.0104441566	0.0110236111	-0.0081072908	-0.0576077896	-0.0109429523	0.0502118602	-0.0497822914	0.0150559379	-0.0621622869	-0.1290156944	0.0085003557	0.0587796397	-0.13055788	0.0430403606	0.0442721772	-0.0427428772	0.0504569918	0.0578648922	0.058219945	0.0694386381	-0.0708376155	0.0059944409	-0.0284124292	-0.0913937443	-0.0240740146	0.0086685179	-0.0255776798	0.0574548809	-0.0098673111	0.0527199788	-0.078136357	-0.0064566276	-0.1303490515	-0.0484369846	0.013744666	0.0241790618	-0.0015006731	0.0941305702	0.0531586966	-0.0648065893	0.1733137702	0.1140522759	-0.0312042958	-0.0542927239	0.0138556306	-0.0437981312	-0.0738442986	0.1002985346	-0.0884466521	-0.0120587513	0.015332015	-0.0572758259	-0.0802684862	0.039662135	0.0798623467	-0.1347932877	0.0310049871	-0.011245119	-0.0398834221	0.041287	0.1443390517	-0.0071506615	0.0389839412	0.1077501231	-0.0049627308	-0.0818039597	0.0098656543	0.041686194	-0.0382107784	0.0473768717	-0.0015685958	0.0621005291	-0.0556017498	-0.1009330954	-0.0354492971	0.0326922731	0.0018052603	-0.0451681582	0.0136995128	0.022197606	-0.0638428657	0.0792808541	0.0300396371	0.0093167418	0.0140132285	-0.072837425	-0.0064308624	-0.0124629447	-0.0015587486	-0.0295718855	-0.0442815876	0.0894553201	-0.006504432	0.0472234176	0.0582731765	6.55314e-05	-0.0312219441	0.0624442203	0.12427309	-0.0224083703	-0.0295814062	-0.0401102324	0.0903380126	0.0111696125	0.0891576674	0.0898722867	0.0361922827	0.0267962856	-0.0616472604	0.0537352843	-0.0281413371	0.0457670803	-0.0705818789	0.0816496982	0.0478602474	-0.0665726279	0.0551911631	0.0140852357	0.0108531222	0.0400712868	-0.0307975247	-0.032819212	-0.017187477	-0.0430291939	0.046164276	-0.0652361623	0.0328527143	0.162942009	-0.0710819153	0.09097245	0.0271698021	-0.1072324264	-0.0407053743	0.0515682356	-0.0333234653	-0.0320341248	0.1220099704	-0.0632615159	0.1020978139	-0.0841731129	0.0481678052	0.0170581305	0.0695396907	0.0408101676	0.01268723	-0.0356240427	-0.027025343	0.0873284406	0.0155412698	0.0328186921	0.1442555575	-0.0400936957	-0.0064646675	0.0460593841	-0.058761086	0.0115559356	0.0051449805	-0.0659753713	-0.0626771248	-0.0299233436	0.0383012021	0.0489745817	0.0196213642	0.0287401785	-0.1026033337	-0.0020276003	0.0662094475	-0.0374686086	-0.0292812157	0.0329595466	-0.0385679858	-0.0060521035	-0.0721419265	0.0239730886	0.0571792738	0.0037682227	0.0307471738	0.073611932	0.0524994035	-0.03187992	-0.0933675474	-0.0376205191	0.0132635214	-0.0209618862	0.0410510323	-0.0476064159	-0.0862116837	-0.0341761699	0.0537913037	0.0852039625	0.0	-0.0369312	0.0027402	0.0013639135334399	7.508696040000028e-06	0.0166826	-0.0205781999999999	0.0004234623152399	0.0002783091427599	-0.0409131	0.0338724	0.00114733948176	0.00167388175161	0.000853125	-0.000336875	1.1348476562500002e-07	7.278222656250001e-07	0.000401807	8.917199999999999e-05	7.951645584e-09	1.6144886524900004e-07	-0.000454178	-0.000127064	2.0627765568400002e-07	1.6145260096000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.989030615692	8.458194376338724	71.54105210792802	39149911.7292451	6346.876653339788	12.596576831959284	40282843.25270967	158.67374788345336	4267.895118511339	3.9207457341581176	15.372247111919076	18214928.74261292	4334.25568598775	7751.209692938774	1.154772	25.620661	0.0697222499999999	0.0431014	0.0517354006	0.0676736356	0.0793282986	-0.0606675706	-0.0226034484	-0.0229448127	0.0053456743	0.0872686309	-0.0559269474	-0.017113776	-0.117780836	-0.0063910146	0.00705056	0.0159319798	-0.0024769503	0.0146242219	-0.0234040119	0.0220677181	0.0783063335	0.1442353486	0.0381746405	0.0922653774	0.0439980297	0.0064256886	-0.0010897882	0.0305501427	0.0426698139	-0.0404897435	-0.0600066356	-0.036804374	-0.0972152688	0.0528854714	-0.0355427642	-0.0345079352	-0.033787745	-0.12330329	0.0417752072	-0.0198514437	0.0502186763	0.0279346362	-0.0432323133	-0.0655314284	0.0011410275	-0.0796812101	0.0491932751	-0.0133854782	-0.0798865961	-0.0808069224	-0.06628249	-0.010618801	0.0531139755	0.0231308498	-0.0871112835	0.0710622065	-0.0662635052	-0.0312890996	-0.1005523931	-0.0204668619	0.0712503401	-0.0510375135	-0.0150492598	0.0506322661	-0.1292889201	-0.0223588975	0.0083449311	-0.0187623296	-0.0247993331	0.0149712976	0.0479855815	-0.0334584896	-0.0318590406	0.0158865063	0.0266561049	0.0911156944	-0.0328911801	-0.0531497695	-0.0165697526	0.0400817207	-0.0796406348	0.03396546	0.0465746024	-0.1027351899	0.0531188742	-0.0788448771	-0.1062211528	-0.0251525469	-0.0382582133	0.0305627436	0.0479084856	-0.058877467	0.0467745375	-0.1325568544	-0.0482139694	-0.0232304364	0.0086034505	0.0049601639	-0.0258118082	0.0569816696	0.045606234	-0.039595865	-0.0023299845	0.0034757216	0.0050945719	-0.0495735702	0.0081678749	-0.1327302116	0.0690439893	0.0130399129	0.0414823853	-0.0557447553	-0.0048230851	-0.0472816189	0.0304949153	-0.0438909298	0.0786115751	0.0347856872	-0.0272553457	-0.0334154137	-0.0058957972	0.0268603417	-0.038204456	-0.0025220361	0.0129035259	0.0269104452	0.0005012904	-0.0558061136	-0.0207264468	0.1489515699	-0.0410575086	-0.0263874277	0.0643677951	0.0411697461	0.0588194124	0.1165321264	-0.0919235021	-0.0782181972	0.0234532287	0.0426006369	0.0742863919	-0.0018483945	0.0209668909	0.013989589	0.0018574678	-0.0237739754	-0.0518489448	-0.0215793994	0.0156965145	-0.0081646313	-0.0506279127	-0.0511153847	0.1359962662	0.0151805277	-0.1049622234	0.0789608944	-0.0143027162	-0.0121282195	-0.0044798494	0.0413617933	-0.010610393	-0.0161243648	-0.0382774692	-0.0524742622	0.0644918547	0.0004442573	-0.0687585635	-0.0656323005	-0.0193773002	-0.0390931896	-0.0503593926	-0.0028220617	0.0889094921	-0.0249970495	0.0812843072	-0.0400426416	-0.0329728807	0.0076669697	0.0796785432	-0.1106771129	-0.026070424	0.1598999344	0.0690452007	-0.0176931954	-0.067701501	0.0338431831	0.0070651174	-0.0725761653	-0.0402755729	-0.0964759164	-0.0622238891	-0.0313805862	0.0197100325	-0.0057156776	0.0793945289	-0.0712289499	0.0154864353	-0.0241173914	-0.059875755	0.0044293653	-0.0185569376	-0.0228661094	-0.0030833723	-0.0263160135	0.0561317496	-0.0421103906	0.1277484857	0.0401516985	-0.0492939875	-0.0858887854	-0.0303973308	0.0576848313	0.0839198044	0.0	-0.0348935	0.0020376999999999	0.00121755634225	4.152221289999985e-06	0.0181089	0.0014263	2.034331690000005e-06	0.00032793225921	-0.0789326999999999	-0.0380195999999999	0.0014454899841599	0.0062303711292899	0.00112332	0.0002701949999999	7.300533802499993e-08	1.2618478223999998e-06	0.000141792	-0.000260015	6.760780022500003e-08	2.0104971264e-08	-0.000419615	3.456299999999999e-05	1.7607674822500004e-07	1.194600968999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.593761022745	12.604730407052555	158.8792286344753	39307805.92825533	6354.00281865916	7.1261653193714665	40373351.81952855	50.78223215901264	4268.342366664738	0.4472481533985046	0.2000309107183723	18218746.559065133	4335.374408684888	7974.564998037334	1.208621	26.815388	0.08929166	0.0450876	-0.0455986808	0.0928219634	0.0060843242	-0.0587186192	-0.0521092123	0.0064908656	0.0753812542	-0.0012281085	-0.0255326935	0.0570111914	-0.007958234	0.1305277542	0.0419275508	0.0207426423	-0.0028916516	-0.0364549837	-0.0343199459	-0.0008526164	-0.0844992016	0.051578282	-0.0028486217	-0.0865673532	0.0607872352	0.0824430052	0.0237059945	0.0315401031	-0.0056211725	0.0310315912	-0.0544050005	-0.014368617	0.1280229354	-0.0664290427	-0.0514158719	0.0507220149	0.0053096173	0.1013329477	0.0101182961	0.0831339801	-0.0533345485	-0.0362463241	0.1516134226	-0.0872477137	0.0876864814	-0.0578646769	-0.0968691986	-0.0420669431	0.0012229432	-0.0233464028	-0.0931626365	-0.0844696287	-0.0944598551	0.0551494185	-0.0214590166	-0.0092713902	-0.0384660096	-0.0529768339	-0.0860739558	0.004233982	-0.0834896803	-0.0115559147	0.0694477516	0.0959499082	-0.0395973744	-0.0534082871	-0.0176851891	-0.0589031147	0.089893114	-0.0833021117	-0.0144935078	-0.0740603884	-0.0288428391	0.027087624	-0.0300040085	-0.0457983554	0.0419751187	0.0525167978	0.019650065	-0.0442116043	-0.0805912767	0.1143015073	-0.1517839735	0.0956011155	0.0084795685	-0.0692220685	0.0345522622	0.1099973076	0.0637975509	0.0630089812	0.0276150539	-0.0525212246	0.0146787576	0.0119269893	-0.0170248329	-0.0494197651	-0.06236715	0.0484598395	0.0272888844	-0.0030068895	-0.0123108347	0.0019290956	-0.0868134987	-0.0343588768	-0.0267000241	-0.0027009802	0.0847425676	0.0089758276	0.0086080004	-0.0466554891	-0.0963609109	-0.1012994483	0.0423548048	0.0071964121	0.0003384763	-0.0376310367	-0.0651860862	-0.0769646515	-0.0362990674	0.0136003563	-0.0480414247	-0.0234681368	0.0258271547	0.0363853334	-0.0532801514	0.0248064069	-0.0185327012	0.0417504852	0.032650974	-0.0813436636	0.1277767092	-0.0139268067	-0.0409459056	0.0280444703	0.1013092587	0.0018631208	-0.0428089838	-0.0008525111	0.1562894522	-0.1251096734	-0.0265400363	0.0499063936	-0.006799975	0.0219144517	-0.0652324284	0.0705693633	0.0350004222	0.0706506435	0.090149068	0.1158519593	0.0046076044	0.1081591597	0.0584511066	-0.064481913	-0.0137870203	-0.0349849156	0.0326348297	0.0301450107	-0.0664025737	0.0619328515	0.0439414947	0.0970722971	-0.0327261434	-0.0464870862	0.0102187291	0.0910008031	0.04832479	-0.0955138187	-0.1034640284	0.0139393247	-0.0039788044	-0.0750600874	-0.0697829536	-0.0430990414	0.0074066158	0.0131691827	0.0681013803	0.0774693769	-0.0526953656	-0.0428511123	-0.039598255	0.0044076932	0.0166675641	0.0668651605	0.014121316	-0.0434723623	0.0480976753	-0.0626815036	-0.0147330026	-0.0045044036	0.0728731693	-0.072446131	0.0225564267	-0.1019957518	0.0002165204	0.0098838024	-0.0236325941	0.0360957361	-0.0470118068	0.0669115817	-0.0390685901	0.0066749398	-0.0801309877	-0.0293043675	-0.0107877347	0.1240652479	-0.0900315854	0.0392468059	-0.0509542622	-0.0854588803	-0.0265511704	0.061378762	0.0822175621	0.0	-0.0283872	0.0065063	0.00080583312384	4.233193968999999e-05	-0.0156921	-0.033801	0.0011425076009999	0.00024624200241	-0.0957551	-0.0168224000000001	0.00028299314176	0.0091690391760099	0.00147922	0.0003559	1.266648100000001e-07	2.1880918084e-06	2.88308e-05	-0.0001129611999999	1.2760232705439996e-08	8.312150286399998e-10	-0.000245237	0.000174378	6.0141186169e-08	3.0407686884000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.923328669525	18.32956764678056	335.9730501179047	39537979.787226446	6365.871862601691	11.86904394253088	40524324.57106392	140.87420410972896	4272.085669384027	3.743302719289204	14.01231524823795	18250715.96655637	4337.894857180697	8016.949055263306	1.095928	24.315105	0.18364066	0.0943536	-0.0220007452	0.0276117591	0.0228762824	-0.0169689093	-9.66568e-05	0.0854007196	-0.0254106508	-0.0236060913	-0.0351580913	0.107375567	-0.0817196326	-0.0349769448	0.0851573952	0.079428597	0.055586314	-0.0301007284	0.0046475059	0.0129683972	0.0230795707	-0.0773511132	0.0429117775	0.0681426734	-0.0534550213	0.1006255995	-0.0212066783	0.0986641968	-0.0081329802	-0.0067331426	0.1012518934	-0.0561133669	-0.08148214	-0.0065815082	-0.0076103887	-0.0446953702	0.0756953031	-0.0344536909	0.1081034422	-0.1249412509	-0.0306454102	-0.0098483546	-0.0170320387	-0.0383592993	0.1204029897	0.0617949457	-0.0177865028	-0.0112851363	0.0621582106	0.023832386	0.0425981878	-0.0893366183	0.1102673683	-0.0152533809	-0.0193060606	0.0777955123	0.0149881292	0.0212401126	0.0369268793	0.0228292665	0.0111184268	0.0372540483	-0.0238689953	-0.1021966563	-0.0414945216	0.0057465974	-0.048826704	-0.0897589386	2.25081e-05	0.0024953808	-0.0084607207	0.1046818641	-0.0525953006	0.138713451	-0.0079101162	-0.0058896625	0.0506738131	0.0026335381	-0.0483462429	0.0345921417	-0.0981853855	0.0090279487	0.0789279899	0.0385130581	0.1750508665	0.0725394519	0.0091386932	-0.018502223	0.0048745768	-0.0512845613	0.0687959923	0.0371438973	0.0519904036	-0.0460352473	-0.0350658432	-0.0048615955	-0.047530268	0.0252217617	-0.0034325347	-0.0299404427	0.066090543	0.1068829246	0.0454053357	-0.0131044227	-0.0214019735	-0.0066651279	-0.0257712982	0.0243266022	-0.0994552881	-0.0070367911	0.1006718994	-0.0708763267	0.0031976265	-0.0684049613	0.0300104283	0.0786938032	-0.0120108139	-0.0054201215	0.0494553406	-0.0523362311	0.0392880575	0.0184834632	0.0192999434	-0.0511213221	-0.0965554282	0.002876889	-0.0025855204	-0.109717231	0.0317382372	0.130476049	0.0111130911	-0.0253432092	-0.0216812355	-0.1340667414	-0.0319121028	0.0636780582	0.0985241453	0.0271209712	0.005124114	-0.1103391861	-0.0791419725	0.0990181672	-0.0547229466	-0.0529117995	0.0753948537	-0.0864536002	-0.0304117242	-0.011953861	0.055813247	-0.0897287129	0.0175746831	0.0831393379	-0.0201097738	0.0872322388	0.0035499138	0.0427167835	-0.0272331259	-0.0191849875	-0.0236317981	0.0197048825	0.0568867083	0.0233133489	-0.1109150062	0.0502885343	0.0351249376	-0.1333671123	0.0519281541	0.0069788578	-0.0267603614	-0.0847152801	-0.0722838854	0.0784412942	0.0170227933	-0.0375705809	0.0206900413	-0.0268095126	0.0024504902	-0.0394630159	0.0676128026	-0.0615126235	-0.1063806912	-0.0794769309	0.0393488628	0.0276872485	-0.0020009402	0.0455705924	-0.0119239788	0.014558419	-0.0521514938	0.0749519576	-0.0772652635	-0.0650636347	0.0358364864	-0.0505499694	0.0165172299	0.0308943221	-0.0241463958	0.0272926968	0.0377508007	0.0150997778	0.0586365839	-0.0645128214	0.0629570027	-0.0521902935	0.0151355062	0.018202293	0.0322035075	0.0383364799	-0.0525863208	-0.0849225041	-0.0226462068	0.0648603145	0.080105716	0.0	-0.0245285	0.0038586999999999	0.00060164731225	1.4889565689999998e-05	0.0534527	0.0691448	0.00478100336704	0.00285719113729	-0.067977	0.0277781	0.00077162283961	0.0046208725289999	0.000645032	-0.000834188	6.958696193440001e-07	4.160662810240001e-07	0.000577454	0.0005486232	3.0098741557824e-07	3.334531221160001e-07	-0.000519607	-0.0002743699999999	2.69991434449e-07	7.527889689999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6294.28876983882	6.365441169295082	40.518841279756735	39618071.11811909	6358.055119180272	-7.816743421418323	40424864.89853447	61.10147771628663	4276.385344920212	4.299675536185532	18.487209716472343	18287471.61824837	4340.585184715789	8096.273038323488	0.982536	21.799301	0.16258061	0.0896097	-0.0331644419	-0.0129867547	0.0779436449	-0.0568199701	-0.0595820018	0.0625661519	-0.0079772857	0.0242913228	-0.009282859	-0.0193199534	-0.0590378501	-0.0390479036	0.020517634	0.0571968828	0.0301542174	-0.0618638187	0.0479243041	0.0002753654	0.0473660597	0.0783913559	0.0246508143	0.0154614334	-0.0345818463	0.0358214151	0.073171964	-0.0474764415	-0.0171343494	0.0759245619	-0.0529642834	-0.0961289244	-0.0137869574	0.0626248364	-0.0506504288	0.0503799852	-0.0985245556	-0.0451002085	-0.1009715052	-0.0261545694	-0.013802645	0.0463348634	-0.0408172894	-0.0568071102	0.0414181683	0.0082147963	0.0978311745	-0.0212104025	-0.0005665559	-0.0453822558	0.069336426	0.0617967596	0.1352134508	0.0449304047	0.0150991267	0.0391884023	0.0163135751	0.0140590754	0.0689620302	0.0805011185	0.0319546879	0.0303504205	-0.0261439095	-0.0359708427	0.0349219951	0.0974577934	-0.0571352056	0.001665633	0.021026109	-0.1582062906	0.0252086655	0.0548026161	-0.0861958033	0.0602811937	0.0632472132	0.1053980974	0.0024647444	-0.0659067968	-0.0736916399	-0.092796436	-0.1018922381	0.0583758554	-0.0651556432	0.0372168914	-0.0382789477	-0.098152642	0.0251937861	-0.0984421522	0.1236743623	-0.0324618739	-0.0394925421	-0.1011849383	0.1318791547	0.0808592006	-0.0153692822	-0.0062261352	0.0043600461	0.0173550411	-0.0965296043	-0.0526641523	0.0098910937	0.0309636185	-0.0216610555	-0.029347884	-0.0695984602	-0.0428267069	-0.0390542405	-0.0781877659	0.0413383261	-0.0132202398	0.0239783764	-0.0275166853	0.0154084905	-0.0653771132	-0.0129820816	-0.1222460521	-0.0949050148	0.0453329442	0.0113978891	0.0233102996	0.0443828031	0.0137090024	-0.0269582257	-0.0719207053	0.0554336642	0.0193903779	-0.0448917145	0.005643387	-0.0884744818	-0.0336206034	-0.0940494307	0.0355774983	0.0411609571	-0.0766458773	-0.0471360801	0.0623923779	0.049539334	-0.0358655702	-0.0894261571	0.0477631821	-0.11549281	-0.0454481923	-0.0182451173	0.0005058464	0.0679300126	0.0479590495	-0.0460370179	0.0546306399	-0.0004884438	0.0496010042	0.0425412137	0.0526206609	-0.0017221774	0.0951146143	-0.0601991415	-0.0141050768	-0.0607031482	0.0731934386	-0.0708708796	0.0697065957	-0.1146270598	0.0383136219	-0.0178061461	-0.1096760017	-0.0424642975	-0.0525587962	0.0054704765	-0.0321285382	-0.061659619	-0.0240444148	-0.129183513	0.0182476397	-0.0159229298	-0.0355242533	0.0431894434	-0.1002517125	-0.0519464253	0.1120661298	0.0184703633	-0.0727966246	0.0129039562	0.0291814007	0.0488723396	0.0334672443	-0.0746492299	-0.026066582	0.038020861	0.0008382452	-0.0028289788	-0.0479425602	-0.055654013	0.053455589	0.0071429902	-0.0142261373	-0.0421126192	-0.0461788214	0.0271301657	0.0056346643	0.0081684009	0.0785623829	-0.0735640445	0.0804772964	0.0525306014	0.035114433	-0.0131239706	0.1192566172	0.0659235212	0.0374208465	-0.0541892595	-0.0842803251	-0.0186910884	0.0681174421	0.0775947873	0.0	-0.030116	-0.0055874999999999	0.000906973456	3.122015624999999e-05	0.00881939	-0.0446333099999999	0.001992132361556	7.778163997209999e-05	-0.115014	-0.047037	0.002212479369	0.013228220196	0.00170779	0.001062758	1.129454566564e-06	2.9165466841e-06	0.000387635	-0.000189819	3.603125276100001e-08	1.50260893225e-07	-0.000465728	5.387899999999995e-05	2.16902569984e-07	2.902946640999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.955574258775	-6.333195580044958	40.10936625510099	39538385.30385201	6360.704888759516	2.649769579243184	40458566.6818892	7.021278823082601	4273.073661621402	-3.311683298810749	10.967246271622043	18259158.51764253	4338.903877124972	8226.808550201193	1.122747	24.910126	0.15947811	0.087464	-0.0737002145	-0.02546386	-0.0225721506	0.0169706004	-0.0386819535	-0.0066601645	0.0722816427	-0.025533021	0.0816645798	0.0548217791	-0.0049601977	0.0428000948	-0.0819911033	-0.0592451276	0.0070243772	-0.0562681864	0.019148301	0.0167294068	-0.0645798938	-0.0332155655	-0.1285099874	0.0518270666	-0.0428152883	0.0350176369	0.0267282045	-0.0172236259	-0.1699227282	-0.0486087858	0.0577954853	0.0327520002	0.0840461302	-0.0851753676	0.071235913	0.0187555952	0.0927737831	0.0147204298	0.0192272077	-0.0169512517	0.0553436522	-0.1221582644	-0.018540457	8.73445e-05	0.0132992187	-0.0923669675	-0.0359659828	0.0069564251	0.0341096748	0.0428249368	-0.0062123382	0.0709396057	-0.0157131889	0.0599190653	-0.0350854492	-0.0774323328	-0.1146676358	0.0121948732	0.0681584518	0.0908890642	0.0376105665	0.0147042136	0.0934831957	-0.0049245309	-0.0652426372	-0.0327981047	-0.0073533595	0.0621568196	-0.0455165702	0.0047762968	-0.0368038644	0.0770597479	0.0027982124	-0.0082209622	0.0421186045	-0.0877239906	-0.0129597203	-0.0338537103	0.0535955009	0.0803279021	0.0833955715	0.0468514813	0.0154972822	-0.1028269377	0.044571849	-0.0597110692	-0.0916043825	-0.0262158483	0.0731264413	0.0775059313	0.0060837292	0.0465398068	0.1377319265	-0.0099773103	0.0085086995	-0.0537929318	-0.0084226287	-0.0100246464	-0.0121764502	0.0237365715	-0.1322734449	-0.1003038977	0.068536576	-0.0256684592	-0.0531078034	-0.0201443038	0.0275137143	0.1244280124	0.0438438304	0.0151970875	0.0590290468	0.0014267252	0.030725712	-0.0311358273	-0.0898468513	0.1055599666	-0.0590635239	-0.0755645319	0.0159442078	-0.0274475637	0.0925576494	-0.0818856661	-0.0036890509	0.0339505589	-0.033882734	0.0236318234	0.0033937939	0.0100882926	0.1137396998	0.0657211598	0.0123705385	0.0137205075	0.0710233273	0.0051532836	0.0158648287	-0.1183445981	0.0762230534	-0.0127728336	0.0070448655	0.083621836	-0.0632772636	0.0622031366	0.0184000317	-0.0083630174	-0.0903973377	0.0636705418	0.0008916889	-0.0362388602	0.1011643547	-0.010213765	0.0395667505	0.045212444	0.0092859513	-0.0287888432	-0.0134334627	-0.0240305333	-0.0678326601	0.0447880357	0.044309069	-0.0580627099	0.0681947968	-0.1475533662	0.0006394496	-0.0441455931	-0.000751317	0.0670607567	0.0576977546	0.0591373233	0.0811598543	0.0440151751	0.0322820942	-0.0549606234	0.028088943	-0.0866050142	0.0079989064	0.0455695989	0.0409442037	0.0995607489	-0.1033440312	-0.0829477474	0.0753770503	0.094754959	-0.0056962905	0.0622491985	0.0358372983	0.0194995535	-0.0206266894	0.0421866195	-0.0923116538	-0.0076247026	0.0364547783	-0.0156645817	0.0098587377	-0.0088299042	-0.0605483294	-0.0007769456	0.0079596922	0.0495802556	0.058162436	0.0174332471	0.0479814486	-0.0252528693	-0.0633700573	-0.0313599347	-0.0055710727	0.1450202466	-0.0539191375	0.0365000323	-0.0557621907	-0.0835331432	-0.0146945747	0.0711388748	0.0746972852	0.0	-0.028567	0.001549	0.000816073489	2.3994010000000056e-06	0.0630454	0.05422601	0.0029404601605201	0.00397472246116	-0.0677413	0.0472727	0.00223470816529	0.00458888372569	0.000907615	-0.000800175	6.402800306250001e-07	8.237649882249999e-07	0.000577454	0.000189819	3.603125276100001e-08	3.334531221160001e-07	-0.000327114	0.000138614	1.0700356899600001e-07	1.9213840996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.161940861137	-13.793633397638589	190.26432230845063	39365108.06015039	6392.075286778289	31.370398018773813	40858626.47184175	984.101871856288	4276.02892212068	2.955260499278665	8.733564618596787	18284423.34281255	4343.667039030501	8013.285871255137	1.277913	28.352755	0.1275978	0.0686499	-0.0123654811	-0.0246613926	0.1168482343	0.1085826863	0.027558642	0.0555217547	0.0047370442	-0.0123670296	-0.0227688606	-0.1074984223	-0.0075432828	-0.0608878276	-0.1090020743	-0.0614736258	0.0068825797	-0.0853223295	0.0198915592	-0.1241625521	0.0330398911	0.0043673128	0.0658189011	0.0107848448	0.0453754062	-0.0326798642	0.003547161	-0.0228212026	-0.0244160108	-0.0338005488	0.0552961775	0.0651210162	-0.1390692224	0.0348171341	-0.0265156149	-0.0384112117	0.0306457	0.0624305993	0.0354584974	-0.0925727953	-0.071344291	0.0012621202	0.0411402541	0.082659148	-0.1376098436	0.0331167052	0.0535780089	-0.0206819902	0.0145986173	0.0840820012	0.0606874528	0.0060618343	-0.0317212302	-0.0944083736	0.0896097461	-0.0585246028	0.151345308	0.0382844154	0.068895245	0.0028736536	0.0760711458	0.025713912	0.0871988771	-0.0444499746	0.0643876986	-0.1353172741	-0.0394696826	-0.1147803764	0.0211545785	0.0073306056	-0.0212467113	-0.0396966302	-0.0311454339	0.1171775809	0.1420259405	-0.0201990025	0.1571133575	0.0346550655	0.0982981758	-0.0274688764	0.0631594072	-0.0037391393	-0.009058297	0.0687155957	-0.0357879389	0.0140490226	-0.0186333826	0.0474477223	0.0301047566	0.0033898542	0.0393955973	-0.0526591709	-0.0324291747	-0.0600278855	-0.0792379551	-0.0346144142	0.025932951	0.0266410236	0.0325995502	0.0604390868	0.063333716	0.0228373839	0.004291014	-0.0504059722	-0.0553691547	0.1316255349	-0.0745050601	-0.0497601094	0.0277463865	0.0132045301	-0.0139530728	0.0273864272	-0.0083449384	-0.0604096439	0.0299041612	0.0960722333	0.0602027815	0.0535911089	0.0341665617	-0.0074898993	0.0275792531	0.09641318	0.0587489306	-0.0450720457	0.0516783916	-0.0686882008	0.0386959956	-0.0327738088	-0.0071781249	0.0126547961	-0.0262373051	-0.0759519132	-0.0729572239	-0.0025096616	0.0269056573	-0.1125476811	0.0046066512	-0.0884092288	-0.0457368171	-0.0099647861	0.042162049	-0.1325640601	-0.1284065266	-0.045122159	-0.0218167506	-0.050725839	0.0312017678	0.0442917483	-0.0312331812	-0.0424583328	0.1533105914	0.1338190626	-0.1762195001	-0.167012492	0.0652700516	0.0671903074	-0.0122860021	-0.0681169575	-0.0343262869	0.0043469736	0.0608162566	-0.0935524714	-0.073821617	0.0575393504	-0.0067713043	-0.0468773493	-0.0632208384	-0.0278241169	-0.0453213848	0.0437870715	-0.1353638388	0.001861345	0.0079775642	0.0413881891	-0.0187169964	0.0995094287	0.0316087773	-0.015060244	-0.0125859514	-0.0604320539	0.0549799037	-0.0621862814	0.050668605	0.0215512648	-0.1165369674	0.0220178448	0.0373098111	-0.0155140007	0.0142915362	0.0700807627	0.0082594774	0.0222694302	0.0012518628	0.0450333889	-0.0284166593	-0.0676916493	0.0225270975	-0.0676003871	0.0451780377	-0.0537427381	-0.0118762206	-0.0651099595	-0.0239751893	-0.0359622075	-0.0596979342	-0.12447506	0.0649290235	0.035574165	-0.0573042433	-0.0826818895	-0.0106655167	0.0739141579	0.0714276451	0.0	-0.0292712	-0.0007042	0.00085680314944	4.958976400000029e-07	0.0182139	-0.0448314999999999	0.0020098633922499	0.00033174615321	-0.102982	-0.0352407	0.00124190693649	0.010605292324	0.0014401	0.000532485	2.83540275225e-07	2.07388801e-06	0.000173511	-0.000403943	1.6316994724900004e-07	3.0106067121e-08	-0.000327114	0.0	1.0700356899600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
