global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6274.8273687971305	0.6654279359936481	0.4427943380007667	39373458.50820552	6343.047322330312	-49.02796444797696	40234249.33332175	2403.7412979120923	4273.972381437862	-2.056540682818195	4.229359580086327	18266839.91729363	4343.699692557622	8068.725725169309	1.377423	30.560564	0.0203056249999999	0.00931705	-0.0884621919	0.0710356302	-0.0293829899	-0.06200239	0.0094310701	0.051858457	0.0218553311	0.0487506297	0.0848157952	-0.0178377493	-0.0548922729	0.0788028396	0.0244287949	-0.0565384504	-0.092308175	-0.0854109635	-0.0222883665	0.0229151671	0.0847467692	0.0728676468	-0.0809172493	0.0034866595	0.0663483269	0.0457457653	0.1133529553	0.0220725717	0.0601424707	-0.0240218386	-0.0977217143	-0.0230833732	0.0107993435	0.0186638005	-0.0605960084	0.0120050166	-0.1154672381	0.0129063883	-0.020255644	0.1186587488	0.0030369112	0.0306385145	-0.0135684046	0.0258528421	-0.0496743951	-0.1103155994	0.0299098883	0.0022295347	0.0491983512	-0.0632993472	-0.0983126931	-0.1129236833	-0.0622326859	0.0895986403	0.1014825418	-0.0355655718	0.0018133148	0.0254118967	-0.0241129982	0.0665121929	0.0060222504	0.0257992423	-0.0378908659	-0.0269536468	-0.0192161247	-0.0006570446	-0.053210596	0.0888458301	-0.0016120388	-0.0828403782	0.0001586795	0.0628110955	-0.0055629749	-0.1027503584	0.1493841343	-0.0873185048	0.0600088701	-0.0034881873	0.0723630039	-0.0957687867	-0.0185015838	0.0488955114	-0.0224356683	0.0126627462	-0.0542377218	-0.0769297209	0.077977076	0.039097306	-0.0906094179	-0.0365938105	0.0188279011	-0.0731786866	-0.0221646063	-0.0533231297	-0.0713288446	-5.39801e-05	-0.0261498722	0.0228665634	-0.0575550416	-0.0050303864	0.0115720994	0.0088356001	0.0643715363	-0.1031401617	0.0068246161	-0.0517873005	-0.0610087671	0.0005906326	0.0900671088	-0.0037934629	-0.0132808899	-0.0755539966	0.1284631741	-0.0136146618	0.0519095435	-0.0971414679	0.0746476204	-0.013352727	-0.012948214	0.0441012218	-0.0718784384	0.0208929736	-0.028594941	-0.0938695195	0.012755146	0.0778354672	0.0350325253	0.0244552603	-0.1029496476	-0.0255358837	0.0333278126	0.0313511246	0.0069722714	0.0217106818	-0.0403568432	-0.0644182532	-0.1044816982	-0.0099317913	0.0595695544	-0.0214015352	0.0699685822	-0.0199058871	-0.0733062631	0.0942612689	-0.0063478875	0.0836138838	-0.0427998376	-0.0548391502	0.0229537282	0.0192530629	-0.0011372032	0.0229079114	0.1159394444	-0.0619299161	0.0300498453	-0.1001024672	0.0038921754	0.0708318188	0.0356792681	-0.0364602792	0.0372127857	0.0478323888	-0.007460029	-0.0472437266	0.1106025101	0.0677187864	-0.0094826644	0.0016406548	-0.0249232499	0.0460735915	-0.1448666715	-0.0416345916	0.0214626009	0.0784032794	-0.006782303	0.045769994	-0.0844363127	-0.0209701096	0.0536990641	-0.0023351914	0.0965430438	-0.0646976313	0.0394734834	0.1107001878	0.0283270569	-0.0453024378	0.0529814931	-0.0005811921	-0.0381237898	-0.0616111796	-0.0469358853	-0.0964232272	-0.0285086857	0.0730210142	0.0381495406	0.0374184237	-0.0183039188	-0.0179260733	-0.05541049	0.0324181364	-0.1308689343	0.0367848857	-0.0762313794	-0.1288843716	-0.0374283007	0.0446023135	-0.0605166358	0.0346433727	-0.0588145635	-0.0817276244	-0.0066128377	0.0764336887	0.067802156	0.0	-0.027088	0.0021831999999999	0.000733759744	4.766362239999999e-06	0.0239243	0.0057103999999999	3.260866815999997e-05	0.0005723721304899	-0.106358	-0.0033759999999999	1.1397375999999934e-05	0.0113120241639999	0.0015406	0.0001005	1.0100250000000025e-08	2.37344836e-06	9.32905e-05	-8.02205e-05	6.435328620249999e-09	8.70311739025e-09	-0.000327114	0.0	1.0700356899600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6283.54293920361	8.715570406479856	75.96116751030743	39482911.86881555	6392.889014610877	49.84169228056453	40869029.95313243	2484.1942893904857	4269.489232875059	-4.483148562802853	20.098621036161287	18228538.309636064	4336.9989868238135	8021.977571007109	1.23768	27.460127	0.153281875	0.0770895	-0.0356912566	0.0053967282	0.0760801047	0.0747555326	-0.0728470386	-0.0094828487	0.0974849002	0.0335718088	-0.0095408843	0.0389815873	-0.0328336927	-0.0097243723	0.1018640156	-0.0317351151	0.0199124517	-0.0496095541	0.00310488	-0.0374490834	-0.0965193183	0.0314487509	-0.0146190307	0.0503973306	-0.0397794652	0.0459985686	0.0881723377	-0.008222978	-0.082612696	0.08120215	0.0060297408	0.1028035811	0.0045627605	-0.0106226435	0.051111591	-0.0580957793	0.0342456085	-0.0499975695	0.0959413503	-0.0277899808	0.0386994865	-0.000130717	0.0043878301	-0.0081435026	-0.0206189453	0.0376802387	-0.034573452	0.0881369863	-0.1944907355	-0.0445792845	0.1040765026	0.0042733604	0.0255084138	0.0217082353	0.0293779569	0.0321216716	-0.0999940671	-0.0406604103	0.0114063597	0.0277476323	0.0428954044	-0.0565517687	0.0633762146	0.0416038058	0.0405277983	0.0284192694	0.1125440683	0.0744717085	-0.0512205346	0.0315614421	-0.0931248686	0.0781583015	-0.0687283487	-0.0409163383	0.0358856199	-0.030367731	0.0213679923	-0.0735924282	-0.0173084851	0.082339884	-0.0610544513	-0.0165096289	-0.0075219453	0.0128886755	-0.0497995077	0.0877418906	0.0378568222	-0.0015945365	0.0300584447	-0.1517551845	0.1029185234	-0.0713197272	-0.0266947838	-0.054014438	-0.0829772257	-0.0013884272	-0.0132655971	0.1080562931	0.1077275714	-0.0119163457	-0.0232288947	-0.1133957182	0.0129783015	-0.0214410047	-0.066876111	0.0633117523	0.0604496236	0.0112181193	0.0524605734	0.0360326069	0.0266111749	0.0096601707	0.0911034686	-0.0447569105	-0.0824185117	0.0094310607	-0.0564885827	-0.0977895552	0.0399966685	-0.0677656815	0.0519351329	0.0169199388	0.0158707494	0.109267772	0.0386277489	0.0063984446	0.0349977813	0.0107515816	0.0689400018	0.0948743816	-0.0285022385	-0.0187775665	-0.0020699131	0.0159543493	0.0508320511	0.0647152493	0.0182502269	-0.1441665631	0.0328258437	0.006629734	-0.0528874132	-0.0837174548	-0.0145746629	-0.0987589919	-0.0452580436	-0.0351709313	0.0149081303	-0.0303576454	-0.0568617992	-0.072794301	-0.0499125418	-0.0656305024	0.0553421946	0.0136170813	0.0535309239	-0.0757747968	0.0222050254	0.0657944513	0.0072746696	-0.0481313695	-0.1245353342	-0.0019512487	0.0047981272	0.0001286928	0.0886615068	-0.0724965222	0.087286508	-0.0341678759	0.0496894333	-0.0654246555	-0.0946479509	0.0557974227	-0.0681087508	0.0304021002	0.0794548924	0.0438357337	-0.0859590649	-0.0605261879	-0.1249910943	0.0531776658	0.0035032163	-0.0976172266	-0.0698276807	0.036364948	-0.0610652644	0.1025678058	0.0198583506	0.0165790889	-0.0544617374	-0.0006286185	0.0486877135	-0.0364688262	0.0372150448	-0.0567244562	-0.0455980966	0.0522800707	-0.0341919359	-0.0648822488	0.0007426687	-0.0520045105	-0.006410284	-0.099375368	-0.0507396547	0.0505898715	0.0815946355	-0.0282644472	0.0586911824	0.0337077843	-0.0602923148	-0.0806715369	-0.0025455132	0.0786887493	0.0638388799	0.0	-0.0309666	-0.0038785999999999	0.00095893031556	1.5043537959999995e-05	0.0663578	0.0424335	0.0018006019222499	0.0044033576208399	-0.0734710999999999	0.0328869	0.00108154819161	0.0053980025352099	0.000673219	-0.000867381	7.523497991610001e-07	4.53223821961e-07	0.000577454	0.0004841635	2.3441429473225006e-07	3.334531221160001e-07	-0.000457227	-0.000130113	2.09056529529e-07	1.6929392769000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.819604768671	-5.723334434939716	32.75655705416671	39411018.99001787	6372.604926389167	-20.28408822170968	40610093.547839485	411.4442349861014	4272.103765153343	2.6145322782840594	6.835779034189234	18250870.580237374	4340.239353839171	8027.423346234064	1.047254	23.235184	0.20696104	0.104872	-0.0654188037	0.0337216847	0.0741758931	0.0477024441	0.0475723157	0.0978942825	0.0152316652	0.0459707382	-0.0336370619	-0.0537538242	-0.0051339479	0.0169200929	0.0811453667	0.0285964893	-0.0302145523	-0.1078074866	-0.0266098523	-0.0260932581	0.0188012259	-0.0157619529	0.0849593086	-0.0133661188	0.0683073529	0.0008305735	0.0470919949	0.0036479927	0.028598193	-0.0615800469	-0.018195643	0.1000324124	-0.0826086696	-0.089845311	0.0161801506	0.1164140374	0.015440643	0.0120083512	-0.0221935331	-0.0866403898	0.0737803762	0.0667280734	0.0318264038	-0.03259112	-0.0379813318	0.0585118382	-0.0120646439	-0.0565993956	-0.0394138103	-0.11579437	-0.0059871269	-0.1572534733	-0.0708196957	0.0785260193	-0.0133375361	0.0596676454	0.0480066024	-0.0520563259	-0.0209379858	-0.0470703251	-0.0618016659	0.0093813883	0.0328066391	-0.0465775753	0.0522872181	-0.0623400288	-0.1381761024	0.0832253229	-0.0162748186	-0.0128556761	0.1198919816	0.0455032293	-0.0313251708	-0.0238953315	0.0287564092	-0.0572685341	0.0033241604	-0.090021549	0.0333270764	0.0484794136	-0.0050385998	0.0018772746	-0.051292649	-0.0367292151	0.0874071521	0.0946218829	-0.0683996732	-0.0135081491	-0.033325221	-0.1486176441	-0.0198404747	0.0609643595	0.0491936258	-0.021062017	-0.0172714159	-0.0295268927	0.038346314	-0.1685728241	0.0550568423	0.1035205357	-0.0039183517	-0.0952844815	-0.0294893362	-0.0992895901	-0.0358989193	0.0515820534	-0.0364764834	-0.0423503854	-0.0516204051	0.0066512103	-0.0485769985	0.0263946322	0.0638636824	-0.0269398565	0.0516452354	0.0696852241	0.036293433	-0.0090368141	0.0207533954	0.166695199	-0.1034383371	0.0578074412	0.0476279178	0.0820628492	0.0831806922	0.0703355026	-0.0544724644	-0.0105409976	-0.0462243862	0.0014173634	0.0897567668	-0.0351683951	0.0342891693	0.0221625368	-0.0081486154	0.1213937931	-0.01873149	0.0401862328	0.045809172	-0.0741922393	0.0805341447	-0.0778020814	0.0156716806	0.0210776304	-0.016875157	-0.0226295587	-0.126526978	-0.0526506941	0.0914581709	-0.0822395457	0.0529277961	0.0642436406	-0.0090555871	0.0658800269	-0.0241343876	-0.0920116851	0.0947229763	-0.0243566551	-0.023566224	0.0216126189	0.0634770548	0.0102376175	0.0751106578	0.0283349334	0.0387913118	0.0167279248	0.0140449607	0.0744776148	0.0073394074	0.015674531	-0.0555626335	-0.0412887178	-0.0705680227	-0.062072911	0.0381377673	0.0488870953	0.0171859212	-0.1160413541	0.0155880474	-0.0672925009	0.018045185	-0.0356309279	-0.0840031798	0.0846324787	-0.074385052	-0.0417591447	0.0859167034	0.0013684311	0.0224874508	0.0458419343	-0.0165658026	-0.0615203486	0.0285395322	0.0191922054	-0.0327949736	0.013151177	0.0289144766	-0.0353718774	0.0398567623	0.007960634	0.0542686037	-0.017602901	0.0188245752	-0.1026082393	-0.0716646215	0.0347171793	-0.0483257742	0.0327675292	-0.061736679	-0.0795149427	0.0015274489	0.0806715369	0.0595575618	0.0	-0.0286002	0.0023664	0.00081797144004	5.599848960000006e-06	0.0132302	-0.0531276	0.0028225418817599	0.0001750381920399	-0.133107	-0.0596359000000001	0.00355644056881	0.017717473449	0.00170975	0.0010365309999999	1.0743965139609995e-06	2.9232450625e-06	-3.18558e-05	-0.0006093098	3.7125843237604e-07	1.01479199364e-09	-0.000266445	0.000190782	7.099293802499998e-08	3.6397771524000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6281.486086921591	3.6664821529202527	13.443091377682732	39457067.46018952	6349.332075330946	-23.272851058221026	40314017.80282638	541.6255963781393	4266.490430449478	-5.613334703865803	31.509526497624183	18202940.59311697	4335.845864157075	8122.364109380402	1.011526	22.44249	0.19078934	0.098457	-0.0906019778	0.0318412019	0.0473140461	-0.0238518875	0.0238933259	0.0188178528	0.0588906482	0.1031992675	0.0311946544	0.0203907624	0.0250384105	-0.0616840133	0.0795483659	0.0265494401	0.0014527924	-0.049024312	-0.0556565715	0.0803616301	0.0264552327	-0.0178438684	-0.0027249185	0.0592221754	-0.0033263172	0.0554114771	0.0360430465	-0.0680795149	-0.0720185694	-0.0354858758	-0.0778997322	0.0519689204	-0.0354001925	-0.1382478899	-0.0695047061	-0.0170869814	0.0484829108	0.0586405983	-0.1106643181	0.0130340616	-0.0965370535	0.052221093	-0.0898295074	0.0326137331	-0.0397323383	-0.0080701648	-0.0145770552	0.0401638936	-0.0287528136	-0.0122253418	-0.0098885334	-0.0088062362	-0.0161511581	-0.0410930637	0.062453574	0.0399765095	-0.035352085	0.0778248496	0.0482366804	-0.0710275435	-0.0311017445	0.0494553296	0.03111333	-0.0237607748	-0.039865335	-0.0162745879	0.0143063448	-0.0103630011	0.0069998462	-0.058536878	-0.0631264554	0.0769250592	0.049401546	0.0322241556	-0.1180604714	0.0362876524	-0.0737986775	0.0078387379	0.0814835112	-0.0346727813	0.0904228423	0.0451586149	0.0012172812	0.0873934606	-0.0360454667	0.040499256	-0.0121154494	-0.1030346522	-0.0275254681	-0.0212626356	-0.0374067426	-0.0667160857	-0.0667100991	-0.0665579933	0.0420290495	0.1043673411	0.0449590139	0.0711375288	0.0418758763	-0.0530835333	0.0798840997	-0.0437988331	-0.0266746019	-0.0834953153	0.0111603632	-0.0568916884	0.0361646216	-0.0093336195	-0.0064332123	0.0778543985	0.0712965645	-0.0038373895	0.0344991082	-0.092957965	-0.0732151975	-0.0116542399	-0.0040063166	0.0010491769	-0.0550647971	0.167508923	0.014978136	0.0368269902	0.0997256112	0.0436310255	0.0117378734	-0.0283347164	0.0649730362	0.0252385817	-0.0243987403	-0.0027218473	-0.0175779973	0.080399385	-0.0312626066	0.006537572	0.015090517	-0.0952105815	-0.056429383	-0.0508608606	0.0239796798	-0.0203575666	-0.0052968607	0.0905102725	0.0055623817	0.0955350137	-0.0632058861	-0.0272641949	-0.0758591087	-0.0672774729	-0.0423067049	0.0812782947	0.067295753	0.0129443065	-0.1198199608	0.0349513292	0.101409811	0.040376676	-0.0799269101	0.0634341416	0.1002564227	0.0343048376	-0.0885511766	0.0589382166	0.0154091115	0.0219174019	0.0698072086	0.0047413799	0.0353969766	-0.0374355101	0.1264903482	-0.0519025107	-0.0293421831	0.023051179	-0.0148532461	0.0739536166	0.0100985633	-0.0697645825	0.0401039336	-0.0231128817	-0.0602902949	0.0401638722	-0.0111510584	-0.04804137	0.0211461994	0.0909398579	0.0053960152	0.0561296922	0.0553772344	0.0151600071	-0.0762061252	-0.0513627346	-0.0591732463	0.0098686221	0.0536742498	-0.0233981771	-0.0872311226	0.0237527426	0.0384319636	-0.0081042883	0.0347602018	0.0411175582	-0.073621828	0.1757462664	-0.0381830899	-0.0189538669	0.0089287764	-0.0089534665	-0.0128391608	0.0318227377	-0.0631468562	-0.0782592828	0.0055970281	0.0823751908	0.0549795309	0.0	-0.0293211	-0.0007209	0.00085972690521	5.1969681e-07	0.0630585	0.0498283	0.00248285948089	0.00397637442225	-0.0679738	0.0651332	0.00424233374224	0.00462043748644	0.00096759	-0.0007421599999999	5.508014655999998e-07	9.362304081e-07	0.000577454	0.0006093098	3.7125843237604e-07	3.334531221160001e-07	-0.000417114	-0.000150669	1.73984088996e-07	2.2701147561000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.705871284232	-7.780215637359106	60.53175536380716	39359385.35938624	6373.065374564581	23.73329923363508	40615962.26847399	563.2694925132635	4269.093825735931	2.603395286453633	6.777667017528994	18225162.09293665	4334.989571906525	7966.747343643448	1.081635	23.997986	0.19481355	0.108079	-0.0398692351	0.023462482	0.1462181908	0.0600096706	-0.037917886	0.0030282469	0.1161679641	0.0647907194	-0.0383084263	-0.0730890774	0.0322733389	-0.0034851401	0.0878378777	0.0517435684	0.03118486	-0.0780743791	-0.0212113844	-0.0105253167	-0.1179162131	0.0842812767	0.0800041627	0.0088582366	0.0308013937	0.0625548982	-0.0088813263	-0.0801853023	-0.0316149943	-0.0266751896	-0.0491961107	0.0122619241	-0.1057724076	0.0096496834	0.0746202804	0.0069139214	-0.039959359	-0.1159301545	0.0893369876	0.0671905948	0.0505338432	0.0084510644	-0.0355568781	0.0987737925	0.0149229688	-0.0123719803	0.0305182021	-0.0430843	-0.0841590059	-0.0808410552	-0.0182978996	0.0134652376	0.0097503697	0.0073229923	0.0564792673	-0.0498188718	0.0185569886	-0.0308551756	-0.1599828507	0.0021017235	-0.0088535019	0.0019160868	0.0620018447	-0.0108333943	0.0287050682	0.0653065087	-0.1159337494	-0.0616418906	0.0247443581	0.0755114029	-0.000134458	0.0080448	-0.0110972529	-0.0645350717	-0.036242925	-0.0821240974	0.0452446256	0.0331242034	-0.0754355445	0.0217179514	-0.0281469463	-0.0033013634	0.0520269034	0.0426018241	0.070221869	0.0047209426	-0.0378316613	-0.0950858765	-0.0270158405	0.0317074268	-0.0552080136	0.0379295591	-0.0877787093	0.0601989192	0.0298155779	-0.0681499212	0.0257741896	-0.0549757075	-0.0430742813	-0.0615421685	0.0608991489	0.1128396729	0.0027929536	-0.0453514697	-0.0874377605	0.0546565475	0.0967392915	-0.0489809148	0.0087740176	0.0202874276	-0.0432919082	-0.0052640614	0.0225493621	-0.0531703068	-0.1288946163	0.0201890935	0.0854176518	0.0186070786	-0.0511458726	-0.0151401085	0.0715679674	0.0257512746	-0.0990365087	-0.0347649954	0.0745199615	0.0526335512	0.0554320643	-0.0659234449	0.0223583524	0.0282114473	0.0532295633	0.0296771233	-0.0012806864	0.0720120188	0.1073330767	0.1135060091	0.0155016053	-0.0567573691	-0.002408794	-0.0134273026	0.0690631919	-0.0805234679	0.0460662331	0.0345255167	-0.0633308733	0.0539078275	0.0962603055	-0.063805666	-0.0705313763	-0.045739258	-0.031651687	0.040636304	0.0204629349	0.0534711331	-0.0624165569	-0.0080913324	0.0810025467	-0.0235589624	0.0275770783	-0.0057895485	-0.0072034372	0.0944509053	0.0594501253	0.0292494599	-0.0053662051	-0.0477839547	0.0868837506	0.0528637405	-0.0212102913	-0.1728960146	0.0452336976	-0.0488082407	0.0338370868	0.0490757663	-0.1013340498	0.0845840952	-0.0208484237	0.0023729599	0.0699343205	0.0677963247	0.0703417254	-0.0432974116	-0.0109781607	0.0686563325	-0.1057335071	-0.0082948238	0.0559064786	-0.0024265105	-0.0403232841	-0.0333629093	0.0691533134	-0.0711313147	0.0507104465	0.0300312124	-0.0475169075	-0.046580406	0.0126722359	-0.030115749	0.0248956289	0.0632254696	0.0387175742	-0.042477455	-0.1153360128	0.0182607749	-0.1069325588	0.057943317	-0.0222363999	0.0308735405	-0.0645220656	-0.0769061215	0.0096542116	0.0837938161	0.0501275948	0.0	-0.0205102	0.0088109	0.0004206683040399	7.763195881e-05	0.0407763	-0.0222822	0.00049649643684	0.00166270664169	-0.127727	-0.0597532	0.00357044491024	0.016314186529	0.00251415	0.00154656	2.3918478336000008e-06	6.3209502225e-06	0.000192915	-0.000384539	1.4787024252100006e-07	3.7216197225e-08	-0.000268868	0.000148246	7.229000142400002e-08	2.1976876516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.143317457834	1.4374461736024386	2.066251502004292	39377423.65463571	6358.992411556407	-14.072963008174156	40436784.49023197	198.04828782943815	4269.760499355321	0.666673619390167	0.4444537147907852	18230854.721855003	4336.910605302829	8006.898881568816	1.073794	23.824013	0.18651435	0.11512	-0.0804977257	0.0675876117	0.0757337871	0.0113498141	0.0335409385	0.0809074467	0.0493323556	0.0310061795	-0.0298808712	0.0615679516	-0.0336407935	0.053914016	0.0258171573	0.0433872132	0.0558509729	-0.0913044054	-0.0540201537	0.004818189	0.0019550282	-0.0745083693	0.0487076709	0.0719327415	-0.011472318	0.0359671449	-0.0482868276	-0.0232914342	0.040167143	-0.0249049349	-0.0263411076	-0.0450751441	0.0214195855	-0.0488509087	-0.0812969083	-0.010631721	0.0294189429	0.0649649694	0.0403386723	-0.0252372301	0.1241670089	0.0519622469	0.016858831	-0.1595388714	0.0829438874	-0.0097685076	-0.1206524608	0.0007056713	0.0758754488	0.1181538914	0.0027268893	0.0151916587	0.0481632931	0.0366094474	0.0707435274	0.0927846143	-0.0048646765	0.0612997334	-0.0513657894	0.0276897648	-0.1114605097	-0.0116844982	0.0424412064	0.0036767635	-0.0084561819	0.0052731305	-0.0763577509	-0.0935873214	-0.0241932201	-0.043377647	-0.053127443	0.0937686593	-0.07200889	-0.0679170441	-0.0011934562	0.0916922605	-0.0968416289	0.1281979469	-0.0081640982	0.0340653283	0.0906776324	-0.0411472274	0.0169979497	-0.0410085777	-0.0249993026	0.0419870211	-0.0677328766	0.0679450475	-0.0632277451	-0.0164165411	-0.0640836794	-0.0138524708	0.0455053197	0.0098898312	-0.048469453	0.0145542501	0.0338611997	0.0514576881	0.0431235219	-0.0724688741	-0.0377788528	-0.1076009972	-0.0821542494	-0.0901762984	-0.0246505683	0.0301930214	0.012400531	0.0062837545	-0.0900238161	0.0344642177	0.0756115693	-0.0709432543	-0.0057912165	0.0118808113	0.0056774991	-0.0114850356	-0.0470916322	-0.0027692659	-0.0192780264	0.0896243376	-0.0254675935	0.0835526826	0.0242902871	-0.0135184325	-0.0482552294	0.0329727188	-0.1189774549	0.1000351298	0.1277207088	0.1203378595	0.0168258371	-0.0480992545	-0.0632914985	-0.0052910253	-0.0014469836	0.0152646542	0.0350012225	0.015980717	0.0197359935	-0.061377495	-0.0137422919	0.1293555391	-0.0417061584	0.0604234976	0.0413726348	-0.0547589278	-0.0189005594	-0.0267540097	0.1323273008	0.0262989752	-0.0108500348	0.0294635466	-0.0802859064	0.0523544047	-0.1073789514	-0.0049179614	-0.068824098	-0.070371155	0.0456837423	-0.1514538875	-0.0760031978	0.0869626386	-0.0159978703	0.0190241303	-0.0291111441	0.0547580922	-0.0559828695	-0.0928217088	0.0467818013	0.0243816611	0.1680577834	0.022753055	-0.0122024193	0.0151306459	0.0651728111	0.0087283576	0.0860222477	0.0456859238	-0.0050025096	-0.0161460907	0.0588786247	-0.0114372537	0.0764441977	0.0972440804	-0.0065741188	0.0563134061	0.0441887411	-0.0118277713	-0.0188426958	0.0798040489	-0.0449594159	-0.0581531589	0.061020646	-0.0509579725	-0.035836123	0.0525345436	0.0045400269	0.0469880281	0.0451194598	0.0500763411	0.047050881	0.1039854534	0.0028015841	-0.011692702	-0.048810612	-0.0024896186	-0.0504371303	0.0299200691	-0.0658615456	-0.0754571448	0.0136900138	0.0849225041	0.0450259254	0.0	-0.0231806	-0.0026704	0.00053734021636	7.131036159999999e-06	0.0512609	0.0104845999999999	0.0001099268371599	0.00262767986881	-0.0600445	0.0676825	0.00458092080625	0.00360534198025	0.0008433979999999	-0.0016707520000001	2.7914122455043348e-06	7.113201864038314e-07	0.000577454	0.000384539	1.4787024252100006e-07	3.334531221160001e-07	-0.000327114	-5.824599999999997e-05	1.0700356899600001e-07	3.3925965159999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6295.865476252672	20.722158794837924	429.4078651184787	39637922.09507029	6360.646321266805	1.6539097103977838	40457821.624244936	2.735417330148081	4276.452174144615	6.6916747892937565	44.77851148566964	18288043.19774621	4342.024657373521	7978.679687495359	1.080987	23.983608	0.16000848	0.0903375	-0.0561953419	0.02178275	0.1232272141	-0.0532807745	-0.0569839818	0.1067214442	0.0069874435	0.0936894311	-0.0497393319	-0.0436819895	-0.0275120158	-0.0479302427	-0.0060441933	-0.0043187204	-0.021777261	-0.1167647365	0.0116498386	0.0189405975	0.0815004335	0.0832938174	0.0626872256	0.0337688455	0.0111545395	-0.0071282603	-0.0048168107	-0.0129153244	-0.04511512	0.0379114471	-0.0776625744	0.0371675414	-0.007151902	0.0464356164	-0.002743918	0.1635842181	0.0504576796	0.0477544184	-0.0956938443	0.0419904462	0.0192358011	-0.0027362032	-0.0629514308	-0.0195394068	-0.0442576401	0.0757907008	-0.0382908069	-0.0613642991	0.0515394645	-0.0104807439	-0.0893752065	0.0790416716	0.0195981545	-0.1312747236	-0.0142295323	0.0698491748	-0.0114265448	-0.0158185258	-0.0674835719	-0.0512890603	-0.067072499	0.0347787732	0.0214110568	-0.0545280167	-0.0638345556	-0.0663717046	0.0809779557	0.0719198964	0.0084739761	0.0658951678	-0.0694470395	-0.084798567	-0.1043447579	-0.0679096099	0.0433390222	0.0447546934	0.0100712697	0.0100327565	-0.0403164181	0.0679444373	0.1540327328	-0.0561297897	-0.0122466161	0.0955275393	-0.0592052441	-0.0971333375	0.0488108149	-0.0302018886	0.012271874	0.0396949487	-0.0326505368	0.0420545029	0.0804623406	-0.0685066053	0.0339674721	-0.0533118474	0.0077406262	-0.0209367597	-0.0471809151	-0.0042694319	0.1260144246	0.0272289529	0.0062256971	-0.0885949955	-0.0803149818	-0.0412225765	-0.0552169652	-0.1159705926	0.0055120245	0.0296764481	0.012064142	-0.0426507091	-0.0061268382	-0.0710386098	0.0014564022	-0.0435401649	-0.0054314661	0.0087448374	0.0287066224	0.0590723959	-0.0954343597	0.0351418507	0.0301409686	0.0499518581	0.0898050084	-0.0126013722	-0.0507184163	0.0294414609	0.0448729641	-0.0864708467	0.0093942715	0.1203007864	0.023151389	0.0728690642	0.0266861043	-0.0047808334	-0.0235796597	-0.0702517681	0.0165251619	0.028662065	0.0108512959	0.064682808	-0.0168894075	0.0361837382	-0.0613822739	-0.1162463301	0.0658441118	0.0263754968	0.0238509032	0.0048157159	-0.099492516	0.0014408594	-0.0545227457	0.0031443316	-0.0210111531	0.045521111	-0.0531287456	-0.0107230056	-0.127288996	-0.0009519612	-0.0184385908	-0.0988162147	0.0867584434	-0.0366132445	-0.0306137168	0.0303419349	-0.0577659778	-0.0095481175	-0.0973074246	-0.0305479295	0.0062068976	0.0288767537	0.0563747886	0.0511786966	-0.0199879844	-0.0253254782	0.0190865895	0.0728955486	-0.0265941773	0.0922266087	-0.0111667844	-0.0851571296	0.0184656231	0.0729389434	-0.1158158021	-0.0240619843	0.0685153044	0.0037419404	0.0129049595	-0.0399130838	-0.1151447641	-0.0247207673	0.0146345968	-0.0262654492	0.0381562691	0.0047275267	0.074991291	-0.0216814724	0.054887022	0.0235067715	0.0137538068	0.0081086663	-0.0118637398	0.0747314851	-0.0621439945	-0.0081893015	-0.0020374116	0.0289624554	-0.0671645545	-0.0739141579	0.0176954965	0.0857573496	0.0396999392	0.0	-0.0185017	0.0046789	0.0003423129028899	2.189210521e-05	0.00215707	-0.04910383	0.0024111861206689	4.652950984900001e-06	-0.119687	-0.0596425	0.00355722780625	0.014324977969	0.00159452	0.0007511220000001	5.641842588841504e-07	2.5424940304000003e-06	0.000396911	-0.000180543	3.2595774849000006e-08	1.57538341921e-07	-0.000327114	0.0	1.0700356899600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
