global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6309.719155199126	13.853678946454238	191.9244203514294	39812555.81748678	6363.079319880559	2.432998613753625	40488778.43109163	5.919482254527062	4279.528062317741	3.075888173126259	9.461088053577996	18314360.43616504	4344.782123632339	8306.569182843768	1.229498	27.278597	0.08948963	0.0486415	-0.1452579961	-0.0252348121	0.004451941	-0.0212237509	-0.0726509481	0.0804410008	0.0836632307	-0.0082694183	0.0768109023	0.0311484908	0.0009255343	-0.0229941797	-0.0572956285	-0.0156304703	-0.0153996182	-0.1451324173	0.042807288	0.0363128674	-0.0180362618	0.0276693949	-0.0826009179	0.0566685871	0.021240517	0.0403817561	-0.0817477487	0.0619319474	-0.0124349737	0.034260951	0.0322088638	0.0236885852	0.0334709767	-0.0159921384	0.0840728645	-0.035026725	0.116964431	-0.0502546602	-0.0505566505	0.0222079659	0.0300166228	-0.0834418997	0.0119194171	0.028514703	-0.0701536852	0.1113427843	0.0245447562	0.0265984291	-0.0974692518	0.074748279	-0.0042571874	0.028113486	-0.0572058972	-0.0638987574	0.0362985561	0.0352811403	-0.0053436973	-0.0196357661	-0.0662687158	0.0720772906	-0.0607894507	-0.0143116824	-0.0602568259	-0.0306759912	0.0370709375	-0.0822440191	0.0228993934	0.0022799648	-0.0010942227	-0.0205946802	-0.0077115506	-0.1194475836	0.0600338619	0.0773949554	-0.0486987802	-0.0110791736	0.0233387381	-0.0948987634	-0.0058009005	-0.0712918833	-0.0399565074	0.046259329	0.083717143	-0.0638708414	-0.030535664	-0.0208822114	0.0280887975	-0.0024514754	0.0200137743	0.0913003877	0.0965405213	-0.0040237946	-0.0480247135	0.0347380563	0.0684112219	-0.006424135	-0.0611522356	-0.0086874618	0.1800908547	-0.0981321428	-0.014397737	0.0921152642	0.0074200659	-0.0920652804	-0.1131422129	-0.0467039122	-0.0016793119	0.0663200618	0.0603464603	0.0412699196	0.0047008945	-0.0658702195	-0.068967011	-0.0264366317	0.0136964684	0.0585034686	0.0716461269	-0.0143013685	0.0287845303	-0.1083780584	0.0509266707	-0.0810867721	-0.0107366581	0.1561469359	0.0238832086	-0.0492933091	-0.0167090361	0.0435125179	0.0440642845	-0.0218621012	-0.0491844447	0.0704559226	-0.053654503	0.0422098914	-0.0423702638	-0.0060553437	0.0679870424	-0.0568972222	0.0351414425	-0.012047551	0.0284572062	0.0079503759	0.0325916291	0.0621522158	0.0179513367	0.0372093913	0.1239419955	0.0166846272	-0.0003038413	0.0097717882	0.046793275	-0.0295786281	0.0152009794	0.0050058972	-0.0046605098	0.0570039592	-0.0202380816	0.0522282055	-0.1101198164	0.1281697573	0.0838066111	0.0291174104	-0.0837891336	0.0027798267	-0.0740021445	0.0223788077	-0.0718069431	0.1074975296	0.0653355725	0.0944439574	-0.0150770397	0.0061970747	-0.0733765414	0.0302759826	-0.0066429994	-0.0156616266	-0.0391164156	0.0967477479	0.0535719122	0.0889734947	-0.0523110148	-0.0615324397	-0.1332063888	0.1287521953	-0.0035229026	0.0027512053	0.0214790723	0.0740755881	-0.0487864963	-0.0526213766	0.0249067205	-0.0190959193	0.0084430017	-0.0561135928	0.0076647838	0.0384909765	0.0635202481	0.0272708053	0.0705275439	0.0228373439	0.084692726	0.0705447218	-0.010728438	0.0267360646	-0.093774933	0.0195791151	-0.0947966414	0.0280008321	-0.0684303707	-0.0722790832	0.0216617888	0.0862954639	0.0341761699	0.0	-0.0212346	-0.0027329	0.0004509082371599	7.46874241e-06	0.0335249	0.03136783	0.0009839407589089	0.00112391892001	-0.0917488	0.0279381999999999	0.0007805430192399	0.00841784230144	0.00122605	-0.00036847	1.357701409000001e-07	1.5031986025e-06	0.000577454	0.000180543	3.2595774849000006e-08	3.334531221160001e-07	-0.000327115	-1.000000000015745e-09	1.0700422322500001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6299.43437488608	-10.284780313046213	105.77670608762296	39682873.44349638	6411.718476602495	48.63915672193616	41110133.82320581	2365.7675666210675	4284.42031356215	4.892251244408726	23.934122238418727	18356257.423263997	4350.161993097102	8183.625942958823	1.146567	25.438627	0.0372629999999999	0.021557	-0.0809365144	-0.0699163344	0.100916903	0.1418211763	-0.0310545165	0.0878909178	0.0462388406	-0.029741603	0.0041931837	-0.089767877	-0.0572173478	0.0007747063	-0.1095508234	-0.0592025852	0.0075755336	-0.1656963825	0.0774746803	-0.1283533063	-0.0092212019	0.0128871378	-0.0202133873	0.0544332021	0.0244777234	-0.0427007667	0.0326019791	-0.0557681966	0.0490668798	-0.0013059264	0.023103349	-0.0186869798	0.0009418819	0.0082205501	0.0303811127	-0.0615375583	0.0250576529	0.0669498868	0.1317845017	0.0031569065	0.0106542369	-0.0166719061	0.0502348999	-0.0322675359	-0.1128477422	-0.0649488816	0.041205096	-0.0093020721	0.0574383933	0.0677641386	-0.1587229999	-0.023049466	0.0630820138	0.0392571879	-0.0087388006	0.0694598943	0.0273358319	-0.0120956168	-0.0441009642	0.0659679845	-0.0113507203	-0.1200495405	-0.0599381943	-0.0271059655	0.0284672047	-0.0328942678	0.0879900696	-0.061288446	-0.089729258	-0.0267511635	0.0037320452	0.008540619	-0.0562737757	0.0814515177	0.0059360462	-0.0613672861	0.008915864	-0.1113230323	-0.0180051185	-0.0154081204	-0.0419994369	0.0606380977	-0.0826190926	-0.0596238685	-0.0771863416	0.0269175423	0.0942068162	0.1034605885	0.0294854753	0.0168398853	-0.0273431079	0.0522782626	0.0352950382	-0.0135155223	-0.0434885579	0.1058209722	0.0134905854	-0.023022718	-0.1217151384	-0.0940738571	0.0687840991	0.0091179561	0.1254446709	-0.0691873935	-0.1497771598	0.1245318823	-0.0838616982	0.015234618	0.0740431727	0.0446571551	0.012965548	-0.025185817	0.0302530269	0.035118162	-0.0142855968	0.0103367013	0.0451098273	0.0567360024	0.0473323299	-0.0189875002	-0.0339316601	0.0116726605	0.0427655298	-0.0655653981	-0.0720022421	0.0034452228	0.00663056	0.0387086503	0.0707881393	0.0035068589	-0.0609069727	-0.1153541925	-0.0444530465	0.0088459057	0.0006868295	-0.0136233245	-0.0413960223	0.036593093	0.03766751	0.0538025522	0.0185113136	0.0441549007	-0.0903583951	-0.0064462687	0.0341116786	0.0377549482	0.1227741842	-0.0229187262	0.0346140862	-0.0520782522	-0.0836725155	0.0975518823	0.0442593547	-0.0636981334	-0.0447857889	-0.0653631527	-0.0640280844	-0.0325788793	0.0312280523	0.1244178707	-0.0595035615	-0.0396641402	-0.0508672711	0.02960162	-0.0127052735	0.0096743207	-0.0131843664	-0.0891106137	-0.128489802	0.1173607056	-0.0349328133	0.0387471073	-0.0491360969	-0.0718884138	-0.0774180806	-0.0142938118	-0.1779967625	-0.0646711901	-0.030589924	-0.0271768233	-0.0092267924	0.0064216994	0.0225649707	0.0741564092	-0.1149115694	0.0129974016	0.0326484914	0.0604441157	-0.0526245448	0.0606604235	0.0234934888	-0.0034947169	-0.0623395559	0.0667144162	-0.0030473795	0.0076453614	0.0718042398	0.029795904	0.0836740756	-0.009141166	0.0089657286	0.0631678605	0.0394806461	0.0206616025	-0.1067254032	-0.0921828065	0.0814089675	0.0270353323	-0.0696582933	-0.0705539577	0.0255801066	0.0865349849	0.0284821367	0.0	-0.016611	0.0046235999999999	0.000275925321	2.1377676959999988e-05	0.0380416	0.0045166999999999	2.0400578889999987e-05	0.00144716333056	-0.105702	-0.0139531999999999	0.0001946917902399	0.011172912804	0.00150944	0.0002833899999999	8.030989209999994e-08	2.2784091136e-06	0.000577454	0.0	0.0	3.334531221160001e-07	-0.000327115	0.0	1.0700422322500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6288.253929227956	-11.180445658123972	125.00236511426316	39542137.47845083	6363.811442318126	-47.90703428436882	40498096.07337911	2295.083933923689	4276.676003955201	-7.744309606949173	59.974331288285256	18289957.642806225	4345.944742162019	8191.206925496568	1.136513	25.215549	0.05523505	0.0330563	-0.1371836877	0.0146672969	0.03918405	0.0128525543	0.0205730613	0.0934248807	0.0627399041	0.0452785213	0.1208654939	-0.1050551537	-0.057727085	-0.0265289506	-0.0063974756	-0.0154423167	-0.0503912977	-0.1681191547	-0.0139306129	-0.0524915482	0.0800290767	0.0373888779	-0.0754569003	0.0478883846	0.0164064049	0.0072033831	0.0368290469	-0.0158949921	0.0750145733	0.0185128262	0.018669765	-0.0616603133	0.0262050202	0.0331604187	0.0108857253	0.0680131932	-0.0236629951	-0.0063357229	0.0548426163	-0.0910203785	-0.047684542	-0.0282784678	0.0070159424	0.0503622031	-0.0288744749	-0.0903601648	-0.0106827404	0.015830616	-0.010926648	-0.0673610594	0.0417403685	-0.0385185961	-0.0775379738	-0.0541544997	0.0258017784	0.0284836268	0.0171134192	0.0700766613	0.0353034217	0.0423444287	-0.0020384881	0.1172868949	0.0183052915	0.1413218148	-0.072175438	-0.0310458225	0.0386158179	-0.1450047361	-0.0358487768	-0.0066677176	-0.0320429448	0.0247613612	0.0448027414	-0.0422274979	-0.0346981568	-0.0714180423	-0.0931558661	0.061303467	0.0062954601	0.0172553153	0.0497197315	-0.0524035004	0.0651935727	0.1032877841	0.0274917296	-0.0650420738	-0.0232258411	0.0693217698	0.0678912248	0.008107661	-0.0919072534	0.024335454	-0.0269563194	-0.0528205848	-0.0310258894	0.0270506726	0.1021970282	-0.0227262743	-0.0727936451	0.0202186113	-0.0705470762	0.0840370135	0.0079530221	-0.156237341	-0.0426690829	0.0184039174	-0.0931887761	0.0057459855	0.1155231967	0.0305147927	0.0243549196	-0.0411696613	0.0629677996	0.0099522667	-0.0085238966	-0.0525020996	0.0181855895	0.0422481988	0.0568711776	0.0186742239	-0.125926076	-0.0136635004	-0.0044308475	-0.0249997797	-0.0611473143	-0.0180337634	-0.0383990949	-0.0612188232	-0.0075547197	0.0237938043	0.0210669713	-0.0333026208	-0.0305126826	0.0151990754	0.0481052427	-0.0681581432	-0.0345528518	-0.0668613019	-0.0236818998	-0.0040954455	-0.0930998512	-0.0224680325	-0.0020821234	0.0523187184	0.0538919809	0.0081476649	-0.0585024933	-0.0382393231	-0.0812213777	0.054965412	0.0956476292	-0.0364825579	0.028964868	-0.0431739931	0.0002966168	0.0776667671	-0.0717043451	0.0136395584	0.0281720191	-0.0866340916	0.097771923	-0.0063055964	-0.0609660988	0.1276811397	-0.0051246785	0.0393856236	0.0453408485	-0.0941887233	-0.0184973692	-0.0415544905	0.0812807719	-0.0209852815	0.0486945151	0.0027844049	0.0411652484	-0.0429429664	0.0039675402	0.0305813943	-0.0782203643	0.1209591089	0.0388672516	-0.0125056286	0.0683093041	0.1373877687	-0.0201558919	0.0202411802	0.0368649526	0.0534500791	0.0212281638	-0.0387867158	-0.0602525332	-0.0177072713	0.0439646244	0.0451500859	-0.0237837085	0.0014372227	0.0396281087	-0.0587608481	0.0104977459	-0.0085471083	-0.1092489126	0.0718651002	-0.0415567968	-0.0491161417	0.0260214054	0.0483120147	-0.0480329903	0.0260660896	-0.0708476423	-0.0687409308	0.0294417717	0.0864750839	0.0226462068	0.0	-0.0142454	0.0023656	0.00020293142116	5.596063360000003e-06	0.0439728	0.0059311999999999	3.517913343999997e-05	0.00193360713984	-0.0803209	0.0253811	0.00064420023721	0.00645144697681	0.00116447	-0.00034497	1.190043009e-07	1.3559903809e-06	0.000663627	8.617299999999994e-05	7.425785928999989e-09	4.40400795129e-07	-0.000327115	0.0	1.0700422322500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6295.982792158166	7.728862930210198	59.73532219397737	39639399.319151744	6382.927549182859	19.11610686473341	40741764.0981175	365.42554166390784	4270.664544700825	-6.01145925437595	36.13764236702225	18238575.653364703	4336.701406364071	8096.589459681453	1.17451	26.058573	0.0746071499999999	0.0365595	-0.0773832743	-0.0298448131	0.1346136927	0.0513325483	-0.1080873148	0.0139335105	0.1199712887	0.0286189877	0.0131618994	-0.0618606478	-0.0042082891	0.048190898	0.0449041778	0.0042871459	0.0402583565	-0.0997664638	0.011294346	-0.0404067628	-0.0774427112	0.1096377483	-0.0320403489	0.1170026444	-0.0119043658	0.0163699032	-0.0659246659	-0.0501043914	-0.0427003762	0.0909108754	0.032427129	-0.0137066938	0.0349691647	0.140868501	0.0347519962	-0.0287676419	-0.0579192401	-0.0338440629	0.1443025802	0.0097067229	-0.062702121	0.0210925883	0.0138646266	-0.004447749	-0.0850441677	0.0354748895	0.0365088401	-0.0488163248	-0.0425440638	0.0632107909	-0.0039258004	-0.1143881204	-0.0920067817	-0.0667166859	-0.0517793205	-0.1285000519	0.0573678217	0.0695855268	0.0507999184	-0.0714709021	-0.0035141974	0.0207248595	-0.044289588	0.0489729918	0.0361622215	0.0617254263	0.0019446086	-0.0679524914	0.013277823	-0.0115995844	-0.030448444	-0.1272560287	0.056259132	0.031815394	-0.0237669157	-0.0348037335	-0.0065526924	-0.0554292394	-0.1098076333	0.025272876	-0.049767625	-0.0043250308	-0.0881578033	-0.1161084456	0.0212450892	0.0002595062	0.0608917759	-0.1013359968	-0.0119545972	-0.018421363	0.0676828255	-0.1454093534	-0.0663278851	-0.0112365942	0.0876129507	0.0434522349	-0.038516302	-0.0502535904	0.037836131	0.0158283724	-0.016460694	-0.1035980974	-0.0496355531	-0.0539185096	-0.1191089213	0.0465327705	0.0627116392	-0.0293574615	0.1209228866	0.0579464605	0.0235138996	-0.0538397793	-0.0397542742	0.0125259196	-0.102918505	-0.001133978	-0.0078486401	-0.0425376351	0.0420378536	-0.2019866854	-0.0453766695	0.0488247794	-0.0590848083	-0.1120848452	-0.0439354889	-0.0053727715	0.0541254743	-0.0574378858	0.0495715039	-0.0852888973	-0.0514837221	-0.0518652751	-0.0171926152	0.0297603651	-0.0443139757	-0.0243101454	0.0196905458	0.0468949528	0.1351542074	0.0151011921	0.0502805305	-0.102666178	0.0439329457	0.055395865	0.051657222	0.0003398664	-0.0092835	0.0034977583	-0.1239644158	-0.0674141628	0.053575535	-0.0002487752	0.0044000584	-0.0313151357	0.0960198743	0.0094625516	-0.0107105486	0.0172157613	-0.1078701343	0.0927469142	0.0786661298	0.1060394232	0.0301109991	-0.0906370903	-0.0004488732	-0.079410061	0.0091344011	-0.00922094	-0.0404938663	-0.0733753498	0.0823816868	0.0351254934	-0.0968196101	0.0203813801	0.0400881719	-0.0948036718	-0.0164018264	0.017180707	-0.055261696	-0.0415902227	-0.0144252538	0.0990636037	-0.0419822298	0.0725370318	-0.1155591205	0.0969293816	0.0334235614	0.0814577947	-0.0520133054	-0.0534824273	0.044945009	-0.0903898358	-0.0008684964	-0.0153638464	0.0372371995	0.0004432853	0.003145527	-0.0525845621	0.0610133792	-0.0184487674	0.0328666077	-0.1210557007	0.0006256482	0.0427446188	0.0322748834	-0.0195119214	0.1276696925	0.0250932382	-0.0719977591	-0.0668422612	0.0332382319	0.0861159682	0.0166974547	0.0	-0.0197353	-0.0054899	0.00038948206609	3.013900201000001e-05	0.0689217	0.0249489	0.00062244761121	0.00475020073089	-0.0862862999999999	-0.0059653999999998	3.558599715999879e-05	0.0074453255676899	0.000769117	-0.0003953529999999	1.563039946089999e-07	5.915409596890001e-07	0.000903791	0.000240164	5.7678746896000036e-08	8.16838171681e-07	-0.000455657	-0.000128542	2.07623301649e-07	1.6523045763999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6298.17320872565	2.1904165674832257	4.797924739104997	39666985.76710954	6377.367927181755	-5.559622001104799	40670821.67864651	30.90939679516853	4267.662001851528	-3.0025428492972424	9.015263561866002	18212938.96204739	4334.426698332852	8172.156282738178	1.042392	23.127312	0.14286555	0.0786392	-0.1290438513	-0.0110745486	0.1217893887	0.0611018243	-0.007962165	0.1449347724	0.0947319347	0.0315759187	-0.0267678366	-0.0239343019	-0.0161961408	0.060227254	0.0914663852	-0.0689290724	0.0487910068	-0.1238284374	-0.0356921094	0.0056626164	-0.0214626862	-0.0204512634	0.11234027	0.0165358088	0.0608793654	0.0544579242	0.0293580087	-0.0231156007	-0.0149191799	0.0024910116	0.0306193052	0.0754273158	0.1002223392	0.0562233908	0.0407514584	0.0570799991	0.1040534551	-0.0214788931	0.0190416217	0.092157617	0.0022803535	0.0310101176	-0.107280238	-0.0012438049	-0.0023416018	-0.0263131967	0.0030139082	-0.0070675794	0.0669400763	0.0217204181	-0.0227343897	0.0151117867	-0.104668296	0.0263151294	0.0025703058	0.0751598436	-0.0251133803	0.0683832686	0.0598142565	0.0106622993	0.0548831299	0.0489341186	0.0140698671	0.0061253993	-0.0152676297	-0.0929585457	0.0449479038	0.0682915908	0.0094127402	0.0005243081	0.039715618	0.1418565695	0.0486674145	-0.0004426133	-0.0430691806	0.0564303546	-0.0106283297	-0.0502617434	-0.0392317543	0.0926481432	-0.0922026299	0.0527230579	0.0328440051	-0.0036232076	-0.0463018678	0.0035307896	-0.0029169038	0.064994835	-0.1993595025	-0.1022352031	-0.0355270025	0.0316916943	-0.0127567919	-0.0075005649	0.0291922287	0.0323763218	0.0354994608	-0.0044951736	-0.0607001568	0.0410344034	0.0557091689	0.0834058697	-0.0208901221	-0.115706891	-0.0781598184	0.0572293936	0.010934603	-0.0691514203	-0.0790387639	0.048266994	-0.0225354408	-0.0463905873	0.0892909434	0.0826331306	-0.054311067	0.0733853231	0.0238963867	-0.0211675526	0.0018444041	-0.0336249268	-0.0803978564	-0.0492308247	0.1000960133	0.0470734094	0.0717494876	0.0649429642	0.0098424418	-0.0063424458	0.0034877206	-0.0056791919	-0.0724762544	0.0902477049	0.0699054976	-0.009212183	-0.0176693627	-0.0154635748	-0.0044900028	0.0060378822	0.0393584856	0.0171120023	-0.005261873	0.079007339	-0.0296315087	0.0972878687	0.007775442	-0.0832525723	-0.0426466841	-0.0556700853	0.1215737844	0.0439069401	-0.0013268202	-0.0580792626	0.0157959634	-0.0562472762	0.0424955136	-0.0014457922	0.0124484578	-0.0094134449	0.0196220362	-0.0217001424	-0.0961708165	-0.0686912955	-0.0584735347	-0.0127748029	0.1013716789	0.0052160724	0.0717471452	0.0104826148	0.0031977293	0.0258389292	0.0319928848	0.0378640995	-0.0012004605	-0.085845165	-0.019233808	-0.045981102	-0.0344417908	-0.1851841746	0.1015075902	-0.0360718508	0.1083062813	-0.0322880984	-0.0469222897	0.126726589	-0.1078549967	-0.0055510674	0.0692979042	0.0602051571	0.0454588836	0.0643034481	-0.0114350829	-0.0534638741	0.0246034108	-0.0099949667	-0.0099336122	0.047166851	0.0023120322	-0.0327347269	-0.0251332677	0.0260045828	-0.049029613	-0.0671132346	0.0882707656	-0.0426796887	-0.0528440361	-0.0312104826	-0.0137820957	0.0241169128	-0.0731080069	-0.0648603145	0.036961079	0.0854588803	0.0106655167	0.0	-0.0189605	0.0007747999999999	0.00035950056025	6.003150399999986e-07	0.0154844	-0.0534373	0.00285554503129	0.00023976664336	-0.116083	-0.0297967000000001	0.00088784333089	0.013475262889	0.00159024	0.0008211229999999	6.742429811289998e-07	2.5288632576e-06	0.000676321	-0.00022747	5.1742600900000016e-08	4.5741009504100004e-07	-0.000327115	0.000128542	1.0700422322500001e-07	1.6523045763999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6301.605836131315	3.4326274056656985	11.782930906127223	39710236.11396425	6367.7928312035365	-9.575095978218089	40548785.54112715	91.6824629920882	4268.529942054315	0.8679402027873948	0.753320195614624	18220347.866214216	4335.343086657478	8256.016737717491	0.998794	22.160004	0.0427061	0.0261916	-0.1543520041	-0.0194110709	0.0297684672	-0.0121691483	-0.0551147326	0.0976161237	0.0849010293	0.1183044761	0.0945167653	0.0279825661	0.0726652951	-0.0810520175	0.0951281471	-0.0595920097	0.0093182277	-0.1220306383	-0.0331233563	0.1611166597	-0.020337558	0.0220581808	0.0056144823	0.0667739283	-0.007240995	-0.0293177013	0.0579985355	-0.0227816963	0.0113862872	-0.0481838952	-0.1005094921	-0.0365328408	0.0003573102	-0.0152763426	0.0431069885	0.0061718844	-0.0218506774	0.0662641724	-0.0614376883	0.0220110307	-0.1020485165	0.0141312751	0.0309430318	0.0716904096	0.0408604939	0.0741758967	-0.015266792	-0.0686578347	-0.0663965033	0.0130761299	0.0464060828	-0.0787827304	-0.064710911	0.0002238641	-0.0172119306	0.0644937039	0.1322978179	-0.0406833626	0.0542681925	0.0355048933	-0.08703487	0.0405570386	-0.0478828015	0.055152579	-0.0098723728	-0.0026416303	0.0099927544	-0.0459288477	0.1230804512	0.0506138683	0.0198611569	0.0080962502	0.0708752108	-0.0563290973	0.0222476784	0.0197535	-0.0672377666	0.0862828636	-0.0701038764	-0.1160177219	-0.0429273111	-0.1121025648	0.0851584413	0.0220767491	0.0860569673	-0.0002045963	0.0164875755	-0.0201416201	-0.0244578106	0.0942341499	-0.0948427949	0.0637127335	0.0876793274	0.1140400356	0.1445113122	-0.0587996513	-0.1274713441	-0.0079471357	0.0085367592	-0.0319910484	-0.0698917878	0.0478530907	0.054829511	-0.1260337698	-0.0651970842	-0.1102823345	0.065028213	-0.0049445759	-0.0058643335	0.0934422557	0.0323312983	0.0845816994	0.0121681584	-0.0312988203	-0.0656288012	-0.0144663001	0.1081497478	0.0327756594	-0.0402249714	0.0246371417	-0.0561224625	-0.0339276916	0.0714798114	0.0281002572	-0.0001064691	0.0418018338	-0.0149149032	-0.0202438539	-0.087087675	-0.1162752703	0.0835141219	0.0037221894	-0.0912572278	-0.0190474504	0.0071934955	0.0120113869	-0.0189961264	0.0422883539	0.0098485789	-0.0485188309	-0.0748997353	-0.05366451	0.0440168967	0.0030825178	0.1781799123	0.0384753492	-0.0572890137	0.0050086583	-0.0503476389	0.0557098923	0.0054936976	-0.0061796788	-0.0548584636	-0.0655070199	-0.0116567332	0.0616882382	0.0307322837	0.0084833699	-0.0403949461	-0.0272098756	0.0074642204	0.0865126573	0.0300788007	0.0166302394	-0.0677948993	0.0293529906	0.011937207	0.106599914	-0.0621780464	-0.0290509568	0.0736843008	0.0392596734	0.0236995837	-0.0183843739	-0.0967478073	-0.0516790964	0.1299553466	0.0208898369	0.0981835093	0.0488375022	-0.0485779057	0.0121112379	-0.0589168004	0.1517006026	-0.032570873	-0.022355998	0.0303047849	0.1160882758	-0.0279709719	-0.0793469926	-0.0251642362	-0.0977177711	0.0211659368	0.0403326086	0.0643415269	0.0136684188	0.0563740146	-0.0886831499	0.0546884365	-0.0433094254	-0.0766318357	0.0062219695	0.0462360815	-0.1021142459	0.0245030096	-0.0004115917	-0.1066797577	0.0231372486	-0.0741777708	-0.06279756	0.040602068	0.084506094	0.0045804437	0.0	-0.0171494	0.0018111	0.0002941019203599	3.28008321000001e-06	0.0359169	0.0204325	0.0004174870562499	0.00129002370561	-0.103649	0.012434	0.000154604356	0.010743115201	0.00142967	-0.0001605699999999	2.5782724899999957e-08	2.0439563089e-06	0.000676321	0.0	0.0	4.5741009504100004e-07	-0.000327115	0.0	1.0700422322500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6292.88391295785	-8.721923173465257	76.07194384383025	39600387.9419637	6403.520485293831	35.72765409029489	41005074.60557775	1276.4652667957653	4266.586033709263	-1.9439083450524777	3.7787796539646634	18203756.38304294	4332.361373960624	8164.98043061695	1.097516	24.350325	0.10344255	0.0590907	-0.1162848764	-0.0339815714	0.1213688796	0.1151862169	-0.0649894629	0.1066566781	0.1321353039	0.0314129244	-0.028501377	0.0448106912	0.0278910563	-0.0177239016	0.0483478373	-0.0988076187	0.1048563562	-0.1029863832	-0.0152991856	0.0331308814	-0.1350927708	-0.0074743732	0.1136820709	0.161722487	-0.0140193728	-0.0011827286	0.0228171674	-0.0823062006	0.0312940421	0.0907091007	0.0243242056	-0.0273074246	0.0490288145	0.0166955724	0.0872853619	0.0245025848	-0.0147449328	0.0411277882	0.0236022404	-0.0041124378	0.0642258081	-0.0077859646	0.0538725942	0.0719262474	0.0782194401	0.0983218714	-0.0277810898	0.101390746	-0.0013595089	-0.014745549	0.0383487439	0.0625694144	-0.0525772456	-0.0931368736	-0.0281132029	-0.0292330486	0.0175456918	0.1051979318	0.0224793394	-0.0781114452	0.0739826279	-0.1189007776	-0.0488346453	-0.1446846548	0.006605873	0.2167985253	0.0531420408	-0.0048433306	-0.0036480145	0.11919525	0.0014362491	-0.037791506	-0.0374065556	-0.0347504043	0.0089695954	0.0041500892	-0.0755615498	0.0188880613	-0.0652527466	0.0085779447	0.0461269295	0.0020799433	-0.0646795642	0.0043974112	-0.0906081795	0.0270284298	-0.0593200381	0.0090022275	-0.0376717313	0.0236874713	-0.0532994123	0.1298113126	0.0966906253	0.1091821011	-0.0312003728	0.0544085229	0.0360909043	0.0120307236	-0.0133203284	0.0067683822	-0.0170870708	0.0154758338	0.0009138733	-0.079794705	-0.1177906745	0.0707385405	0.1121107736	-0.0338054767	-0.0702805182	0.1401373761	0.0345515835	-0.0269706149	0.0144864598	0.0830410364	-0.075576917	-0.0271121607	0.0049632475	0.0363582802	0.0422703108	-0.0901745954	0.0589570564	-0.101006947	-0.0328921302	-0.0274800202	0.0438150949	-0.0255254023	-0.0990551182	0.0436933648	0.0261096118	-0.003383177	0.0296914857	0.0211809082	-0.0585340798	-0.0319803607	-0.1250272964	0.0324353876	-0.0147638214	0.0493478794	-0.0670104346	0.0403775358	-0.0196294525	0.0005090177	0.1161549281	-0.0642921446	0.0045337177	-0.0693546186	0.0295727332	0.1268519376	-0.097131725	-0.0761829359	-0.0124196653	-0.0852680915	-0.0966873604	0.1046025846	0.0343115913	-0.061061216	0.0142941258	-0.0615127637	0.1170085428	-0.0482993345	-0.0523124639	-0.0180912562	0.0976520241	-0.05194329	-0.0279745239	0.0094902363	-0.0572558755	-0.0902833192	-0.111107933	0.0183733875	0.0349544852	-0.0710608894	0.0226764747	0.0136331392	-0.0309298794	-0.0836471604	0.0442053175	-0.0565989143	-0.0275222351	-0.0148219289	-0.0071685122	0.0242157596	-0.0734240995	0.1138010384	-0.1077808631	0.1144982614	0.046539773	0.0985314552	-0.0112430254	0.0539031366	0.0479900806	-0.0787596776	-0.0275244066	0.0404647041	0.0134899549	0.0781975756	-0.0416583368	-0.1133838434	-0.0998779648	-0.0636278061	0.0018151591	-0.0052112016	0.0554528311	0.0592526931	0.0839693019	-0.0275669803	0.0254638371	0.0221543812	-0.0752064584	-0.0606565674	0.0441531352	0.0832609058	-0.0015274489	0.0	-0.0251294	-0.00798	0.00063148674436	6.368040000000001e-05	0.0712546	0.0353377	0.00124875304129	0.00507721802116	-0.0782174999999999	0.0254315000000001	0.00064676119225	0.0061179773062499	0.0007512079999999	-0.0006784620000001	4.603106854441358e-07	5.643134592638498e-07	0.000691726	1.540500000000002e-05	2.373140250000006e-10	4.78484859076e-07	-0.000327115	0.0	1.0700422322500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
