global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6292.220159962466	-0.6637529953841295	0.4405680388814041	39592034.54143808	6383.006386781351	-20.51409851248081	40742770.53369151	420.8282377797676	4270.364044227937	3.778010518673909	14.2733634792107	18236009.07023478	4336.901364224628	8067.8771084257	1.131802	25.111029	0.23821574	0.119886	-0.1230329409	0.0171051219	0.1216118371	0.031561175	-0.0179676713	0.1951198669	0.0293194976	0.129419383	-0.0269077789	-0.0296059595	0.0171481085	-0.0529983267	0.039186996	-0.0636419598	0.0577772708	-0.1650673131	-0.0152244862	0.09944938	0.0195930816	0.0165462677	0.1691157748	0.0163878534	0.088913982	-0.0447436448	0.0512931389	0.0144713146	-0.0662125019	0.0608372381	0.0288797949	-0.0937687072	0.0054355831	-0.0330766924	0.0096989868	-0.0299737128	0.0546222239	0.0276402728	-0.0306400062	0.0857601792	0.03720741	0.0279163517	-0.0294395411	0.047632278	-0.0247140221	-0.0125965468	-0.0538557921	-0.006682405	-0.084401943	-0.0951508121	0.0695819569	0.0375419687	0.0380000306	0.1726832771	0.0406847484	0.0659494651	0.0458815451	-0.004792647	0.1503968626	-0.0997409792	0.0778733371	-0.0312207285	-0.0310433654	0.0067953113	0.0158855579	-0.0105850453	-0.0646132489	-0.0428477064	-0.0219509079	0.0231163525	-0.0236920975	-0.0360093743	0.0187717964	-0.0279500096	0.0264281878	0.1765250726	0.0887625312	0.0596869097	0.0868833663	0.0416868387	-0.006243327	-0.0355879412	0.0430192824	-0.1660195396	0.0773625865	-0.1222846853	0.0086513171	0.0512429247	0.0979388345	0.0145257926	0.0151600199	-0.0246596579	-0.0107995691	0.0568861182	-0.0297307337	-0.046265053	-0.0237575759	-0.0696260694	-0.062956661	0.0132699734	-0.078051983	-0.0643392131	-0.0035877128	-0.1570182664	-0.0951051235	-0.0238968016	-0.0165668075	-0.124070599	-0.0962700163	0.0941775419	-0.0787323121	0.0481506843	-0.0050355564	-0.0634056173	-0.0456449946	0.0080233424	0.002865645	0.0166695981	0.1222961079	-0.0456225765	0.0168821688	-0.0439878748	0.0224222699	0.043958112	-0.0115749223	0.1645208557	-0.014631104	0.0689391435	-0.1305319932	0.0962713556	0.0630391715	0.0218065443	0.0820377949	-0.0187914507	-0.0516571297	-0.0370171823	-0.0188549755	0.0076519314	-0.0399311971	-0.0611791935	0.0260718426	-0.0463524471	-0.0286873073	-0.0684884556	0.0124437909	0.0317291045	-0.0701060642	0.0283099312	-0.0550551688	-0.0089544651	-0.0694543898	0.0055866035	-0.0712100835	-0.0784042122	0.0512750566	-0.0251397605	0.0324208322	-0.1347581511	-0.1032166241	0.0018580491	-0.0121529143	0.0400579858	0.0581098659	-0.0374094527	-0.0187911217	-0.0494749288	0.0433900038	0.0632733302	0.0988450919	0.0416028942	-0.0134221843	0.0488508693	0.0590137152	-0.1714206555	-0.0338149314	0.0354318866	0.0509891713	0.1280827541	-0.0015203789	-0.0116091593	0.0024347907	0.0570216594	-0.0276314657	0.1394330263	-0.1286033216	-0.0496482222	0.1338294527	0.0658141619	0.1073285042	-0.0287636348	-0.0968969074	-0.0495465532	0.0577311683	-0.0141289754	-0.0597933227	0.0683709101	0.0142250707	-0.1336705257	0.0012511981	-0.1052081626	0.1012532206	0.015631724	0.0016406248	-0.0228924392	0.0241257218	0.0475120398	-0.0609964381	0.0211684467	-0.0761935001	-0.0584400044	0.0476064159	0.0817276244	-0.0076277318	0.0	-0.0146222	0.0105072	0.00021380873284	0.0001104012518399	-0.00375391	-0.07500851	0.0056262765724201	1.40918402881e-05	-0.128862	-0.0506445000000001	0.00256486538025	0.016605415044	0.00199988	0.0012486720000001	1.5591817635842495e-06	3.9995200144e-06	0.000141397	-0.000550329	3.02862008241e-07	1.9993111609e-08	-8.50054e-05	0.0002421096	7.225918029160001e-09	5.861705841216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.991901718449	-0.2282582440166152	0.0521018259615486	39589162.09129055	6370.724261074664	-12.282125706686202	40586127.61064533	150.85061187484203	4263.3634710516335	-7.000573176303078	49.008024796774166	18176268.086297438	4335.408523781785	8370.382161291267	1.951891	43.30616	0.48220054	0.28369	-0.2271580567	0.0120659249	-0.0711916812	0.0141254375	0.0116158195	0.0286342831	0.0825666512	0.0980452917	0.1448166357	0.2465795121	0.0537308187	-0.0564370154	0.0094262011	-0.0390353825	0.1446595924	-0.0788959198	-0.0596606219	0.1330487684	-0.0807747212	-0.1129168963	-0.0619878584	0.1957397206	0.1645661765	-0.0355058121	-0.0816452346	-0.0215276979	0.0500570637	-0.0387821299	0.0812508529	-0.0059243079	0.0587221035	-0.0237619943	-0.1136495308	-0.0005090323	0.046854141	-0.0012306047	-0.1390358449	0.0138341573	0.0491674796	0.0190449848	0.0405865684	0.0219429329	0.057529381	0.0884258109	-0.0060857621	0.0127944165	-0.0474527598	0.1615543706	-0.1001387395	0.000399981	0.0335236528	0.0041697836	-0.0174761801	0.021413024	-0.0906737388	0.0063935489	0.0182140915	-0.0661922049	-0.0491331148	0.043412094	0.009851623	-0.0473945999	-0.0148080725	0.068216825	0.0218888488	0.1646247615	0.0610189933	0.1385126159	-0.056968839	0.0498379892	-0.0380921104	-0.0038341935	-0.0624822724	-0.0540383439	0.0516659364	0.0262119577	-0.0501116455	0.0127195005	0.0272030199	-0.0065773236	-0.0229351852	-0.0020162757	-0.0325149717	0.0500405611	0.0183329634	0.00508038	0.0626273647	0.0454229067	0.0320126968	-0.0828907884	-0.0912899047	0.0121152117	-0.0668425457	0.0239713898	0.0287420038	0.0661276268	-0.0265204231	0.056807454	0.0118870424	-0.0061589915	-0.0331066344	-0.1331241036	0.0412978582	-0.0419407578	0.0773769453	0.1062832675	-0.0344266155	0.2725022068	-0.0235636638	-0.1149501125	-0.0993561873	0.0998793562	0.1090756426	-0.0131062542	-0.0771594435	0.0644641702	-0.0848705909	-0.011313851	0.0978269071	-0.0447963585	0.0525409696	0.0915712382	0.1032705855	-0.0763049779	-0.0558085307	0.0666211737	0.0305187428	-0.0027321987	-0.0332658163	0.0007990982	-0.1009685404	-0.0269638602	-0.0508658317	0.0668985645	0.0560628766	0.052858251	0.059183025	-0.0052203164	0.0540703611	0.0672122573	0.0589784411	0.0194175182	-0.0751020906	-0.0177978813	-0.0787895757	0.0296949765	0.0050663937	-0.0384805812	-0.1339324579	-0.0001108758	-0.0216724113	0.0848883816	0.0870832569	-0.0229355624	0.011524041	0.0706393497	-0.0049316493	-0.1300224228	-0.0566376496	-0.076382375	0.0355708481	0.0259072459	-0.0059197248	-0.0426301208	0.0027930337	0.1278164519	0.0536220943	-0.0365344326	-0.0053453068	0.0564483288	-0.0493953225	0.0664667303	-0.0232589374	0.0528738666	-0.0268194464	-0.0141123252	-0.0233163442	0.0014442891	-0.0133051588	0.0425002852	0.0959454947	0.1652376117	0.1780393768	0.2214221611	0.1020502207	0.0733996224	0.1497926374	-0.0359628187	0.0198929649	0.1514770365	-0.0250195158	-0.0062544477	0.1288614838	-0.0375248422	0.0704713909	-0.1131068175	-0.2900618001	0.0774329656	0.0672713732	-0.0388781314	0.0223301602	0.01645778	-0.0997604095	-0.0609276487	-0.2040020456	0.0201795815	-0.0771383493	-0.0561506324	0.0509542622	0.0799115551	-0.0136900138	0.0	-0.0325257	-0.0179034999999999	0.0010579211604899	0.0003205353122499	0.0861046	0.08985851	0.0080745518194201	0.00741400214116	0.129105	0.257967	0.066546973089	0.016668101025	0.00146339	-0.0005364899999999	2.878215200999999e-07	2.1415102921e-06	0.00135455	0.001213153	1.471740201409e-06	1.8348057025e-06	-0.000664793	-0.0005797876	4.41949732849e-07	3.3615366111376e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.17810466027	-16.81379705817926	282.7037715136376	39377860.24520766	6483.34282186568	112.61856079101562	42033734.14583724	12682.940234639682	4256.034182766196	-7.329288285437542	53.71846677105199	18113826.96487432	4331.558205991579	7860.006978366787	3.086632	68.482399	0.7952964499999998	0.504764	0.1187792269	-0.1714848117	-0.1071952054	0.2396136251	-0.069084238	-0.192791453	-0.3918103395	0.3454269121	0.0795711741	0.1640953916	0.1713084048	0.2462531403	-0.0573926706	0.0678104558	0.0639698632	0.2809987471	0.1730498709	0.0886473788	0.0184051117	-0.1514715725	-0.0042129951	0.2089457169	0.3674806137	-0.1039517973	0.0059318308	0.0080140779	-0.0297767411	0.0804844776	0.0762462993	-0.1278657892	0.0132014465	0.0062285227	-0.0954023136	-0.0034037064	-0.0254792618	-0.0037479256	0.032616273	0.0071451705	0.0167530519	0.065163543	-0.1006112803	0.0218220704	-0.0483107589	-0.0158314142	0.0146862712	-0.0350161717	0.0441389308	-0.000497745	-0.0187451838	0.0025919319	0.0566520298	0.0048765261	-0.0311748159	-0.0646006197	-0.0285235863	-0.0480432004	-0.0089009581	0.0012435373	0.0220792352	-0.0199105887	0.0945634945	0.0896146193	-0.0087698154	-0.0118103385	0.0498061825	0.0487612521	0.0404022188	0.0192381527	-0.0347576923	0.0048887186	0.1236713094	-0.0580334452	-0.0289512819	-0.0622582606	-0.0545658976	-0.0001569687	0.0389154978	0.0304934677	-0.00440149	0.0396985708	-0.0737010878	0.0655741819	0.0033761344	0.051823893	0.0009661312	0.0322306698	0.003178117	0.0145295925	-0.0565266699	-0.0432534265	-0.0677682369	-0.0050650769	-0.0188161672	0.0684209276	-0.038877471	0.0650682088	-0.0288423153	0.0319014227	-0.0424600032	0.1010806577	0.0960535425	0.2679412021	0.1821459201	3.04136e-05	-0.1312693631	0.0676466432	-0.0227523982	0.489513456	-0.2581611654	-0.0997077287	-0.0401990299	-0.0494459215	0.0936553488	-0.0737234427	-0.116057409	0.0498304603	0.1133272447	-0.0229959594	-0.0817599643	0.0436610369	-0.0191815946	-0.0919351466	-0.0133879288	0.0684996907	0.1445783984	-0.0888061298	0.0688081181	-0.028898281	-0.0336324542	0.0072106008	0.0110606932	0.0485168109	0.046611525	0.0572840577	0.0003093597	0.0060762671	-0.0038927759	0.0521068486	-0.0217475732	-0.0190907312	-0.0903280735	-0.0303083054	-0.0280051877	0.0639132108	0.0612484699	0.0108303983	0.031668288	0.0566579613	-0.0111451591	-0.046427745	-0.0153527062	-0.0957259561	0.068161123	-0.025096184	0.011280346	0.0313740754	0.107566918	-0.0274866689	-0.0113476276	-0.045126025	-0.0013867298	-0.0085450112	0.0244023261	-0.0103164671	0.1204698283	0.0128488641	0.0576100727	0.0149096857	0.0180193151	-0.0581001216	0.0661218513	-0.0011384728	0.0031122064	-0.0356016494	0.0241479505	-0.0336747328	0.0343970824	0.0675840744	-0.1137697881	0.0256937347	-0.001499375	-0.2755297875	0.2575616775	0.128013594	0.4332583071	0.2048171559	0.2973199861	-0.0761457919	0.0691680508	0.1005802522	-0.1340446221	0.0257727462	-0.0496904992	0.0493683006	0.0248073633	0.0871377191	0.072691951	0.1254915042	-0.0790603372	-0.0335325714	-0.0346817932	0.1540584039	-0.1075226347	0.0690969113	0.0714114738	0.0191879226	-0.0780404828	-0.0537913037	0.0541892595	0.0778189817	-0.0196840927	0.0	-0.0604364	-0.0279107	0.00365255844496	0.00077900717449	0.110424	0.0243193999999999	0.0005914332163599	0.0121934597759999	0.618344	0.489239	0.2393547991209999	0.382349302336	0.00347395	0.0020105599999999	4.042351513599999e-06	1.20683286025e-05	0.00375146	0.00239691	5.7451775481e-06	1.40734521316e-05	-0.00133387	-0.000669077	1.7792091769e-06	4.476640319290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.368922157374	-14.809182502895965	219.31188640408	39192219.04151388	6359.184491453687	-124.15833041199312	40439227.39634509	15415.291010693656	4257.263304509552	1.2291217433557904	1.5107402599899775	18124290.843923587	4314.527143808013	7399.701884398495	1.970754	43.724655	0.4615046999999999	0.255859	0.2887120186	-0.2019487783	-0.1521542883	0.0198181844	-0.1117146872	-0.1377344258	-0.4125543922	-0.0129983612	0.0055105974	-0.1760611535	0.2491234045	0.0521098612	0.2224683518	-0.2532963467	0.0206007262	0.2949092803	0.2751649493	0.0556316586	0.0412498052	-0.0828733232	-0.0122338546	-0.0975393566	0.294187101	-0.0140811641	-0.0134206794	-0.1223411166	-0.0516816822	0.1636834378	-0.0098149997	0.0177205795	-0.0409184684	-0.0144620525	0.1186955143	0.0265130717	0.0824526051	0.1065870113	0.035936921	0.0442935749	-0.0366288097	-0.1460914522	-0.0216868654	0.1960945524	-0.0135601057	0.0136434263	-0.0084865015	-0.1097950367	-0.0050941015	-0.0889322685	-0.0552681387	-0.0156490167	0.0746589807	-0.0096954671	0.053672876	0.0652835809	0.0408509124	0.1000381715	-0.0004437434	0.0851782645	0.0740529035	-0.0340614962	-0.046263478	0.0076616697	-0.0566011602	0.0503152751	0.0354025634	-0.0095589454	-0.0565710431	-0.0821540377	0.0540873525	0.066724754	-0.0823615547	-0.0014026988	-0.0296617429	-0.0284358423	-0.0240748021	0.0938329579	-0.0974413158	0.0085150033	0.0355116108	-0.1040191196	0.0733663878	-0.076665821	0.0213569139	-0.0526798773	0.0624892099	0.0359704705	-0.0406684279	-0.0262534729	0.0639893585	0.0369261666	0.0342364838	-0.0331328483	0.0143458744	-0.0587331288	0.0423561457	-0.1525025035	0.0785465845	0.0533191007	0.0615692104	-0.1066504343	-0.060767349	0.3831732006	0.0272570892	-0.083626082	-0.1636802721	0.0298526208	-0.0486430368	0.0767488056	-0.317099796	-0.0070044908	0.0301811453	-0.0051852067	-0.2906932645	0.0656361315	0.2279283389	0.0385801157	0.2729913175	0.0596620106	-0.0386907357	-0.0629936723	0.0331788523	0.0039491675	-0.003513733	0.0442783261	0.0608209958	0.0823628791	-0.1333429629	0.0254883928	0.0554262894	0.0658721361	0.0208070558	-0.0738896565	0.0423716923	-0.0794081927	0.0824339172	0.0022152437	0.0159350241	0.0863893187	0.0078950161	0.1165911545	0.0123573174	0.0255605517	0.0634890637	-0.059593934	-0.0561266416	0.0250760245	-0.0221366833	-0.1010613086	-0.0054571496	-0.0023794795	0.0883875342	0.080600979	-0.0227142993	0.087571019	-0.0401319279	0.0269862315	-0.0773523226	-0.0369454622	-0.0062631092	0.0856263508	-0.0355265	0.0182506739	-0.0167041252	-0.0013174458	-0.0679584871	0.0157220576	-0.0613836325	0.0419197645	0.0727705417	0.0736977248	-0.0492944838	-0.0230939056	0.0831659602	0.0216510375	-0.0036205322	0.0340771368	-0.0036143553	-0.017616421	0.1332033948	-0.0580022902	0.0244427253	-0.3615925432	0.0745822351	-0.2861003439	0.2835103667	0.2109625507	0.0169349337	-0.0539645209	0.0545691728	-0.2478644609	0.0165663325	-0.0493447263	0.0457744898	0.1115991249	0.1444182191	0.1332992767	0.1620470684	-0.2139091429	0.0800722048	0.0813842422	-0.089984104	-0.182369237	0.2081324941	-0.0005857831	0.1688609891	0.0181936073	-0.0788994011	-0.0513649577	0.0573042433	0.0754571448	-0.0255801066	0.0	-0.0401496	0.0202868	0.00161199038016	0.00041155425424	-0.0819398999999999	-0.1923638999999999	0.0370038700232099	0.0067141472120099	0.474326	-0.1440179999999999	0.0207411843239999	0.224985154276	0.00412655	0.0006525999999999	4.258867599999997e-07	1.7028414902499998e-05	0.00233686	-0.0014145999999999	2.0010931599999995e-06	5.4609146596000005e-06	-0.00136339	-2.9519999999999894e-05	1.8588322921e-06	8.714303999999936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6252.978080927014	-7.390841230359911	54.624534092388	39099734.880553685	6272.807225762609	-86.37726569107781	39348110.4915796	7461.032028267047	4263.62922916677	6.3659246572178745	40.52499674137452	18178534.203805223	4318.472961129494	7573.368529073803	1.601778	35.538288	0.1545772	0.111646	0.1998284216	-0.1626358598	-0.2095594242	-0.1556260519	0.0032771881	-0.0840151656	-0.2376403315	-0.2987577374	0.0687498305	-0.0935926728	0.0293283709	-0.0638229315	0.1734698516	-0.1591412806	0.2032136491	0.170244447	0.1972278403	0.0349995971	0.1155649557	-0.1157123363	-0.0926797871	-0.1746148024	0.0559089341	0.0217272826	-0.1037284696	-0.1548250803	0.0667342887	0.1582824844	-0.0745214236	-0.0117338716	0.0404572137	-0.0654035702	0.0466130516	0.0245150139	0.0134694532	-0.0187478483	0.1116922205	-0.0040137292	-0.0451331307	0.0495121356	0.0722627956	-0.0055159107	-0.102881659	-0.0058771262	-0.0160785414	0.0328262933	-0.0597463763	-0.0108658302	-0.0162043754	-0.0065658005	-0.1485699195	-0.0458737852	-0.0672958254	0.0364738506	0.0183156095	-0.0095235924	-0.0547786054	0.0282997204	-0.0295562334	-0.0281795935	0.0297521964	-0.1011194614	0.0608814932	0.1224413569	-0.0680292636	-0.02095136	-0.0309868143	0.0440811555	-0.0069124628	0.0260139007	-0.0473526921	0.0342212413	0.0105150879	0.0156440776	0.0380741644	-0.028349385	-0.0032761211	0.029429561	0.0046388189	0.0111494883	-0.0102138242	-0.0780075779	0.0959999088	0.1032253466	-0.0604778052	-0.1329880475	0.067066626	0.0895027991	-0.105309314	-0.0691754241	0.0034250246	0.017215968	-0.0014127561	-0.0030700101	0.0035679842	0.0442891957	-0.0882852595	-0.0551557559	0.0060939626	-0.0396655151	-0.0438373242	0.2303050293	0.0276220006	-0.1295184578	-0.1745175535	0.116095488	-0.0685165068	-0.1402323938	-0.1003452432	-0.0693611133	0.0025986916	0.2338086819	-0.1986167286	-0.0146141613	0.051535923	-0.0161491203	0.0130408371	0.0519566851	0.098600642	0.0062822075	0.0727847928	0.0184555728	0.0081552977	-0.0713007413	-0.1638421386	0.0215844868	-0.0129407644	0.02857975	-0.0940444141	-0.1071100682	-0.0925336609	0.1208211593	-0.0398195784	0.0600371884	-0.0714697306	0.00800073	0.0712825134	0.0221834872	0.0422082907	-0.0843805835	0.0968305122	0.0793761724	-0.0060032722	-0.0586904729	0.0158137689	-0.1219986474	0.0273960222	-0.0077870979	0.0945933177	0.0392033253	-0.0724503532	0.1278786994	-0.0578855946	-0.0491436719	-0.0023530601	0.0290384182	0.0665247419	0.1083770922	-0.0653351551	0.0043174907	0.0572691733	-0.0231698628	-0.0231737573	-0.0396195723	0.0044568259	-0.0688292025	0.0831615086	-0.1413001279	-0.0646078183	0.0315176972	-0.0588977386	0.090513833	-0.1113149217	0.0323636891	0.0825957157	-0.0099036957	-0.0691200177	-0.0326003321	0.0500962757	0.119649595	-0.0205372027	-0.2376034141	0.1256636957	-0.2325918677	-0.0131893801	0.1549446161	-0.1214448037	0.0837222302	-0.0822779465	-0.1247659151	0.1507934563	0.0152700615	-0.0129704203	0.0894947217	0.1782037187	-0.0986185534	-0.2723181725	0.0199177562	-0.0113539695	-0.0984033921	-0.0900368177	0.1246445512	-0.0667003164	-0.1281029202	0.0510999304	0.0171967732	-0.0797146284	-0.0488746174	0.0602923148	0.0728342167	-0.0313486816	0.0	-0.0135085	0.0266411	0.00018247957225	0.00070974820921	-0.0839324999999999	-0.0019925999999999	3.970454759999989e-06	0.0070446645562499	0.367943	-0.106383	0.011317342689	0.135382051249	0.00414338	1.6830000000000664e-05	2.8324890000002227e-10	1.7167597824400003e-05	0.00261678	0.0002799199999999	7.835520639999996e-08	6.8475375684e-06	-0.00126893	9.446e-05	1.6101833448999998e-06	8.922691599999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6265.930941828747	12.952860901732492	167.77660553963028	39261890.56776688	6332.378371888077	59.57114612546775	40099015.84475589	3548.721450701831	4267.648525897071	4.019296730300994	16.15474620620826	18212823.94059144	4327.401382846277	7640.118792299517	1.258049	27.912048	0.18635026	0.104842	0.1365348406	-0.1178976932	-0.1740077923	-0.1272099059	-0.1050925809	-0.0717477259	-0.1640268976	-0.2226932779	0.1051833345	-0.1207516611	0.1386781471	0.0967309159	0.0852272762	0.1406542433	0.0923302555	0.0962128619	0.19414184	0.036015588	0.0265783678	0.0033061155	-0.1468310906	-0.2359461945	0.0048445614	0.0088501092	-0.0301265529	-0.2213962098	-0.0414352999	0.0182563868	0.0363982106	0.020080455	0.0425202381	0.0532753467	-0.0842095091	-0.046975185	-0.0221721371	-0.055072677	-0.0152965807	-0.0223190342	-0.015785434	0.0669772767	0.1260025085	-0.1057789666	0.0420858492	-0.0408254891	-0.028292422	0.112653858	0.0106635191	0.1335408071	-0.0473707458	0.0252554724	-0.0022842222	0.0682692177	0.1074495306	0.0646026372	0.0719940043	0.0004932658	0.0991668764	-0.1396307438	-0.0888235271	-0.0106713066	-0.0368746757	0.0647316821	-0.0146373265	-0.0902430014	-0.0972922611	0.0158605608	0.0575980451	0.0185187212	-0.0668331873	0.0381004547	-0.052923543	-0.0711193107	0.1348901953	-0.056061522	0.0510445386	-0.0146687679	0.0788429537	0.0097965108	-0.038926702	0.0598533478	-0.00405287	0.0280039071	-0.0321640935	0.0588719706	-0.0121266981	0.0072891804	0.0597287999	-0.0716661595	0.0573093017	0.010600905	0.0155660669	0.0598728152	0.0040025037	0.0698846479	-0.0308328214	-0.0897661078	-0.0252415962	0.092947646	-0.024946341	0.1102075583	0.0493395872	0.1757614416	-0.0432720569	-0.1398843586	-0.1018401621	0.1344588423	0.0515948469	-0.1549298679	-0.1514368189	0.0544204268	-0.0377324612	0.0953525396	-0.1421547079	0.0249415448	-0.1486761257	0.0869000918	-0.1069435784	-0.0667289022	-0.0236330978	0.1315857606	0.0494138891	-0.0144781207	0.0474331005	-0.0299939285	-0.0539020446	0.0133091261	0.0503572252	0.0420189343	-0.0030616318	-0.1124869797	-0.0584876519	0.0407327557	-0.1280721966	-0.0755874423	-0.0895779047	-0.0589871945	-0.0324403902	-0.1572006726	0.0180167971	0.0814928221	-0.1334395318	-0.03140014	0.0259954226	0.0600507038	-0.1144192787	0.1042145794	0.0093877958	0.0294294165	-0.05061248	0.0951853454	-0.0474579246	-0.1319083263	-0.0110668065	-0.0851503852	0.0439560964	-0.0836742901	-0.054675189	-0.0874541085	0.0327781943	0.0188172107	0.111190236	-0.0060781417	0.0945487749	0.0523016098	-0.0209306104	0.0477155967	-0.0457165151	0.0089283649	-0.018553134	-0.0102392131	-0.0250678512	-0.0514496457	0.0380616	0.021678202	-0.0059170793	-0.0446692718	0.0387900067	0.0002179402	-0.226090437	-0.0490938081	0.0135721576	-0.1632296749	0.0955677412	-0.1911931041	-0.1278787479	0.0883949906	-0.0580497371	-0.0142484207	0.0531223158	-0.0401793205	0.1850525007	0.0199617243	-0.0726057773	0.0634535274	0.0483760336	-0.1309078451	-0.0233894366	0.0728138543	0.0558752421	-0.0780254781	0.0271213649	0.0704317114	-0.0116986667	-0.0723076969	-0.1227631228	0.0161975583	-0.0804857135	-0.0463233854	0.0631468562	0.0699592729	-0.036961079	0.0	0.00386606	0.01737456	1.49464199236e-05	0.0003018753351936	-0.0427988	0.0411336999999999	0.0016919812756899	0.0018317372814399	0.275428	-0.092515	0.008559025225	0.075860583184	0.0042546	0.0001112199999999	1.23698883999999e-08	1.810162116e-05	0.00225805	-0.0003587299999999	1.286872128999999e-07	5.0987898025e-06	-0.00103234	0.0002365899999999	1.0657258756000002e-06	5.597482809999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6248.730030233946	-17.200911594800345	295.871359692137	39046626.990747534	6326.714130195118	-5.664241692958967	40027311.68521056	32.083633956254666	4258.049621389613	-9.59890450745752	92.13896774328828	18130986.57821623	4323.201954221263	7765.926852483819	1.186354	26.321362	0.10020192	0.0605448	0.0874670743	-0.0951597988	-0.1309150049	-0.0185371336	0.0942799376	-0.008100751	-0.0726946012	-0.2547656498	0.1165485908	0.0128967685	-0.0839460912	-0.0700287115	0.0304387873	0.1983511579	-0.0103072372	0.0540908051	0.0312272732	-0.094527783	0.0431422785	-0.1172860294	-0.0684373259	-0.1811430825	-0.1352109416	-0.0800543736	0.0362599482	-0.1407124288	-0.092459301	-0.1961854554	0.0091484167	-0.0193686237	-0.0312327366	0.0524260567	0.0613482308	-0.0329506157	-0.0128323619	-0.1069110641	-0.0320865102	0.0921464342	-0.004510373	-0.0491875704	-0.0128893605	-0.116498778	0.0721777159	0.0673356758	0.0222583775	0.057239507	-0.1684823549	0.0111088509	0.0591717737	0.045128796	-0.1121722707	0.0463434164	0.062498058	0.0677622604	-0.0837219199	-0.0433466408	0.0548996656	-0.0228428362	-0.0087659765	0.0867538954	-0.0791918938	-0.0499705883	0.0621790242	-0.0074831732	0.0273120647	-0.0129054843	0.0166129902	0.0100581147	-0.1080981107	-0.0335328157	-0.0200642566	-0.0320688911	0.0382276936	-0.011854838	-0.073017227	0.0865911499	-0.0317507017	-0.0201178539	0.0311011225	-0.0076006501	0.0434580883	-0.0027487214	0.0111776717	-0.0915145568	0.0770266766	-0.0061015426	-0.0303889283	-0.0102422202	-0.0035872388	-0.0357811087	-0.0135908427	-0.0453428563	-0.0238504138	0.0746189683	-0.000899358	0.0788291921	0.0005716788	0.0335156436	-0.0512035683	0.0595103216	-0.0126388054	0.0492964516	0.050987714	0.032052332	-0.0823266052	0.1409448398	-0.0195676874	-0.2016125952	0.0448016783	0.1767160716	-0.0426408478	0.0011334751	-0.0512829482	0.0171249514	-0.0252747373	0.1448407097	-0.181417263	-0.0619080617	0.0816247101	-0.0211875799	0.0498946796	0.0320009757	0.0362491703	0.0589105582	-0.054259501	-0.0460572391	0.008885947	-0.0451644796	-0.0013887917	0.0844781368	0.0392489295	-0.0721384345	-0.0803120444	-0.0198643555	0.0228846957	-0.1921892018	0.0844904074	-0.0371014624	0.0229069335	-0.103747883	0.0615921221	-0.0438915818	-0.0066223022	-0.061777323	-0.0576235198	-0.0026472118	0.0069593814	0.0641356689	-0.0716438782	-0.0778401484	0.0220192536	-0.0594727052	0.0438096871	-0.0932864911	-0.0178071937	0.0393099152	-0.0389477492	-0.0850564656	0.0003487856	0.0014744352	-0.0455176958	0.0815791613	0.0186486163	0.1015478126	0.0913351001	-0.0294348231	0.0599289161	-0.027615282	-0.0114441156	-0.0073191359	0.091430255	0.1051456421	0.0813594686	-0.1011095899	-0.0353157441	0.0763290498	0.0051257546	0.0972202654	0.010122247	0.0182303506	0.0465707075	-0.110448426	0.0772582997	-0.1216369721	-0.1727708554	0.0189505454	-0.0345663884	0.0965803019	0.0376515835	0.0128213744	0.110029548	0.1662689069	-0.0813322488	-0.0343781531	-0.0026338323	-0.1072925515	-0.0125753738	0.0719601698	0.0691956345	-0.0893683269	0.128616907	0.0746190474	-0.0324029727	-0.0823587807	-0.1164387645	0.015196101	-0.0812122292	-0.0437144402	0.0658615456	0.0668422612	-0.0423893383	0.0	0.00387166	5.5999999999997024e-06	1.49897511556e-05	3.135999999999667e-11	-0.00180623	0.04099257	0.0016803907952049	3.2624668129e-06	0.232502	-0.042926	0.001842641476	0.0540571800039999	0.00433007	7.547000000000022e-05	5.6957209000000345e-09	1.87495062049e-05	0.002209	-4.9050000000000135e-05	2.405902500000013e-09	4.879681e-06	-0.0008313049999999	0.0002010350000001	6.910680030248338e-07	4.0415071225040244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
