global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6205.007472623543	-43.72255761040287	1911.6620439949984	38502117.73531401	6290.002565737123	-36.71156445799443	39564132.2769796	1347.7389649534796	4249.984240422484	-8.065380967129386	65.05037014493294	18062366.04383948	4320.205369434542	7707.107962698832	1.241564	27.546295	0.1239396199999999	0.0702882	0.0668749214	-0.0250684188	-0.1137045235	-0.0362929391	0.1707205894	-0.1522287133	0.000321511	-0.0981657797	0.1654046005	-0.0564342326	-0.081602524	-0.0501854665	-0.022940607	0.0716104602	0.0304815805	0.081768059	-0.0776067379	-0.1025986205	0.0991776206	0.0144164829	-0.1680922632	-0.0772650748	-0.0341393483	-0.075279104	0.0052042867	-0.0143870263	0.0330580986	-0.1848557655	-0.0080739247	-0.0744022187	-0.0401047312	-0.0445893558	0.1267293277	0.0412570309	-0.0519640294	0.0515839924	-0.034431894	0.0661218349	-0.0098320385	-0.0031742022	-0.0738406151	0.0168329658	0.101904332	-0.0880040247	0.0364270539	0.024939104	0.0255507711	0.0123793557	-0.0179913023	-0.0281211985	0.0633919932	0.0071540987	0.0109896863	-0.0158201468	0.0043628317	-0.0163499609	-0.0052275917	-0.0157799234	-0.0249130402	-0.0739033393	-0.1397302291	-0.0285334319	0.0069534904	0.0426186596	-0.0348226948	-0.0483865122	0.0082838111	0.0145414434	-0.0172234445	-0.0028636378	0.028670672	0.0992403318	0.002199534	0.008562959	0.1267716731	-0.0260032646	-0.0367472455	0.0435940173	-0.1147900524	-0.1610209527	-0.0124806103	0.0810971908	0.0355327055	0.0481977687	-0.0071227267	0.0365723236	0.0107725272	0.0482740606	-0.0621232459	-0.0566082048	-0.0046617866	-0.0045414356	-0.0005655012	-0.0088777779	-0.0710484838	0.0085599605	-0.0085913547	0.1036168515	0.0294327239	-0.0231766445	-0.0028817162	0.0033943172	0.1623597697	0.0077947323	-0.0440813003	0.0862537933	0.1627335751	-0.1174573023	0.038763449	0.0966777439	-0.047873563	0.0323417267	0.0376270401	0.0287157293	0.0626005803	0.0975527222	-0.0994714377	0.1204256621	0.0616271549	-0.0300756316	-0.0473829421	-0.0411068859	-0.0027595616	0.1948909844	-0.0508455423	-0.015354867	-0.0407163122	-0.0515920797	0.006799143	0.0288916374	-0.011957609	-0.1473296942	0.0259780974	-0.02774653	-0.0512907779	0.0721780117	0.0425153514	-0.0161730918	-0.0053977831	0.0750546966	0.0550317623	-0.0241020053	-0.0158503436	-0.0136276643	0.031594375	-0.0235586267	-0.0398089719	-0.0415491587	-0.0979846478	0.0144639194	0.1013357105	-0.077914178	-0.0440535158	-0.0161347787	0.0350704327	-0.0333220774	-0.0181965054	0.0337436713	-0.0404860706	0.0425217187	-0.0614884675	0.1063192583	-0.0126220939	-0.2321824311	0.0059945219	0.0226166538	-0.0351903802	-0.0412042271	0.025071244	-0.0451995361	0.0011118586	-0.0113127136	-0.1313914418	0.0130970969	0.0470077198	0.0377487379	0.0165279485	-0.0106992896	-0.0623875813	-0.0001979989	-0.0288319291	-0.0893016823	0.1231829429	-0.0473016517	-0.1169892664	-0.029084479	-0.0100832098	-0.0671486159	0.0446173075	0.0481888039	0.0639416445	0.2596438846	-0.1871405301	-0.0777825853	0.0217618861	-0.0206242254	0.1108912604	0.0297176873	0.0501335306	0.0240090015	0.1730809988	0.0065889448	-0.0182530674	0.0125225866	-0.0572237934	0.0141925398	-0.0818937733	-0.0410510323	0.0684303707	0.0634939669	-0.0476064159	0.0	-0.00395543	-0.00782709	1.56454264849e-05	6.12633378681e-05	0.0555293	0.0573355299999999	0.0032873630003808	0.00308350315849	0.265653	0.0331509999999999	0.0010989888009999	0.0705715164089999	0.00403838	-0.0002916899999999	8.50830560999999e-08	1.63085130244e-05	0.00226954	6.053999999999999e-05	3.6650915999999982e-09	5.1508118116e-06	-0.000991595	-0.0001602900000001	9.83260644025e-07	2.5692884100032083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6158.899922434338	-46.10755018920554	2125.906184450108	37932048.25456169	6296.814087783509	6.811522046386017	39649867.65610887	46.39683258840275	4237.732331669195	-12.251908753288262	150.10926809890154	17958375.314874437	4308.222665657117	7265.7601388202675	1.403832	31.146505	0.126666589	0.0668909	0.156150101	0.0854292224	0.001817507	0.0583621562	0.2253995428	-0.2395713752	0.042002356	-0.1039573089	0.0412652701	0.0050021419	-0.0423149085	-0.0011075416	0.0212213841	0.0492319698	-0.0094529575	0.1581062977	-0.1464255872	-0.1899615746	0.0068522891	-0.0161551694	-0.0864339039	0.0390797215	-0.0302928526	-0.0734288351	0.0669100778	-0.0070372968	-0.0097520099	-0.0707137401	-0.0778175744	-0.0829917368	0.076647387	0.0204317208	0.1223735278	-0.0082656678	-0.0277877893	-0.0661374493	-0.0156146402	0.0668103604	-0.0026273799	-0.0969997906	0.036436228	-0.0626284294	0.094788375	0.0017179761	0.0611146503	-0.0692026119	0.0421286639	-0.0404300219	0.0533617765	0.0763456591	0.0106029565	-0.0451874455	-0.0086220253	0.016248394	-0.043235168	0.0589864972	-0.0105668263	-0.1423581413	0.0336106704	-0.1577247872	-0.0852379777	0.047893788	-0.0290334337	-0.0127586563	-0.0177135707	0.0967068799	0.0189480514	-0.0099586596	-0.0012447574	-0.0061559113	0.0044787863	0.0050107438	-0.0401380611	0.0994444678	0.0664291343	-0.0517301376	0.0144945881	0.0915285848	-0.0648137098	0.0795828683	-0.0455136062	-0.071567453	-0.0300566192	0.0222846159	-0.0699216226	0.0404543156	0.0416736907	0.0185214893	0.0560325238	0.0807621703	0.0291816084	-0.0226162437	0.0031323863	-0.0612571491	0.0013326367	0.0490409033	-0.0084833167	-0.0557460303	0.0337010767	0.0565523124	0.0691431433	0.0607373547	0.2090446397	0.1772962012	0.0205134388	0.0357704707	0.1183106637	-0.0518965722	0.0606829089	0.0327223141	0.0125832653	0.0175313202	-0.0532663566	-0.068765152	0.0131417352	0.0344644275	-0.0998829868	-0.0260447709	0.0347015954	-0.1217239616	-0.0794274955	1.84884e-05	-0.0251126505	0.1316586888	-0.0560933441	-0.0571861158	0.0195642093	-0.0268495044	0.0128145926	0.0185000255	0.0878641522	-0.0551593654	0.052504326	0.0357088537	-0.0003357786	-0.0535508067	-0.0569911415	-0.0367631347	0.0419532205	0.055047309	0.0471780579	0.0430676831	0.0128650596	-0.0885435404	-0.0107385176	0.2076687373	0.037679052	-0.0151367257	-0.063770864	-0.0976119148	0.0095274813	-0.0221969867	-0.0089742189	-0.0373514653	0.0380717664	-0.029097942	0.0425636522	0.0514288371	-0.0759447384	-0.0169152768	-0.0648642945	-0.1414124207	-0.0213888119	0.0105564388	-0.0574318567	-0.0238915772	0.009379353	0.061411085	-0.0309318425	0.06756013	-0.0358195404	-0.061144131	0.0273188045	0.0199209689	-0.0372510218	0.0132177781	-0.033422739	-0.0342908168	-0.0818052229	0.0184870167	0.0586431171	-0.1223589542	0.085461618	0.0813110924	-0.0536681307	-0.1074716239	0.0239782471	0.0149523493	0.1033461473	-0.086395815	0.0378087009	0.2623398126	-0.1264746298	-0.0772673087	-0.0400378689	-0.1001697953	0.0020975639	0.0739538678	0.0306439004	0.0078324612	0.0932393101	0.0172970973	0.0704591752	0.0032671621	-0.0768889349	0.0131870138	-0.0825299684	-0.0383364799	0.0708476423	0.0599259753	-0.0525863208	0.0	0.000477359	0.004432789	2.2787161488100002e-07	1.9649618318521e-05	0.0852510999999999	0.0297217999999999	0.0008833853952399	0.0072677500512099	0.30575	0.040097	0.001607769409	0.0934830625	0.00333747	-0.00070091	4.912748281000005e-07	1.11387060009e-05	0.00261677	0.00034723	1.205686729e-07	6.8474852329e-06	-0.000991435	1.60000000000134e-07	9.82943359225e-07	2.5600000000042882e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6155.4915761686125	-3.408346265725413	11.616824267084368	37890076.54428275	6255.17651115048	-41.63757663302931	39127233.185648695	1733.6877878713883	4241.593821964529	3.861490295333169	14.911107300952247	17991118.150527656	4310.145348410005	6935.501643224934	1.296075	28.755726	0.238371859	0.115161	0.1818569261	0.2232404957	0.0023835681	-0.0660889921	0.230354698	-0.1409681	0.0025032094	-0.0134993955	-0.1178559367	-0.0945735737	-0.0260206057	0.0131934208	-0.0195587567	0.0817558149	-0.0293780118	0.1261638417	-0.14590361	-0.1873858107	0.0938869057	0.0247206346	0.0070186959	-0.1013957373	-0.0259274842	-0.0650371778	-0.0781640044	0.0735713016	0.0753843629	-0.0201581663	0.0138092301	-0.0437317112	0.0257127902	0.0575120197	0.0516424862	-0.0040808527	-0.0833622755	0.0467214687	0.0385005958	0.0023068207	-0.0679795497	0.1100792227	0.0277807549	0.0025040651	-0.0863941402	0.0278464254	-0.0108375641	0.0131233687	-0.0089510626	0.0989921114	-0.0266166604	0.0841720408	-0.0090230401	0.0163866422	0.0338719909	0.0251617642	-0.0028379095	-0.0282101968	0.0340236072	-0.0058890205	0.0063045918	0.0108934623	0.1154713324	-0.0562214967	-0.0079930784	-0.0297137875	-0.1090977555	0.0132605489	0.0677583042	0.0333976997	0.1529986444	0.0363974956	-0.0126619903	0.0150633736	-0.0672391972	0.0756801582	-0.0775614929	-0.0261668841	-0.0378945266	0.0246999335	0.1027319922	0.1014486136	0.0058875478	0.0474168117	0.0164704603	-0.0086730664	0.0433221658	-0.0599557283	0.0758370625	-0.0024904498	-0.0157836738	0.0390310745	-0.0909634572	0.0979594317	-0.0476607937	-0.0217013091	-0.0013613787	0.0496846276	-0.0455599214	0.0147798376	-0.0174450362	0.0891334005	0.0065258964	0.0123335553	0.2062010231	0.1280274586	-0.0403145199	-0.0772192384	0.0617657175	-0.1563294649	-0.0026487614	0.017923098	-0.0980879135	0.0558282397	0.0715291197	0.0107944992	0.0023665931	-0.0322384679	0.003508211	-0.0230538855	-0.0352884491	0.0464200766	-0.0480572153	-0.0734538575	-0.0638665038	0.068194374	-0.1107529026	0.0274219373	-0.1178942823	0.0311972539	-0.0539948151	-0.080359156	-0.0853824026	0.0486290692	0.0352088028	-0.0110758761	0.0345011665	0.0288569256	0.0064982876	-0.0351072541	0.0132462048	0.0315760496	-0.0162955033	0.0057973909	-0.058882532	-0.0541882669	0.0150596912	0.0084012341	0.0095517396	0.0800617661	0.0139859187	0.0474871882	-0.0809407914	0.0809620652	0.028311003	0.1068792027	0.0489207755	0.0526599138	-0.0122782135	0.0958596527	-0.0014915574	-0.0571570904	0.0312489798	-0.0996968795	-0.0785735125	0.0816863718	0.0526593258	0.0765164457	0.0449194685	0.0060647682	0.0313268124	-0.0012011863	0.0226355928	-0.1008498124	-0.0208080908	-0.0004540105	0.0001341388	-0.0744163568	-0.0324728497	0.1506968869	-0.0068739075	-0.0912740347	0.0596499008	-0.0919227505	0.0199651988	-0.0219280354	-0.0408189691	-0.2472278984	0.0699333761	-0.0133188836	-0.006678749	-0.0795338782	0.0931307021	0.1195197415	-0.0958793628	0.0199913988	-0.0599350286	0.0366628854	0.0389014714	-0.0729289843	0.0617626881	0.0214027029	0.0969382263	-0.0827636279	0.1186600667	0.0199989627	-0.1554359102	0.0121796622	-0.0831204621	-0.035574165	0.0731080069	0.0561506324	-0.0573042433	0.0	-0.0143613	-0.014838659	0.00020624693769	0.0002201858009182	0.0375275	-0.0477235999999999	0.0022775419969599	0.00140831325625	0.226759	-0.078991	0.006239578081	0.0514196440809999	0.00392564	0.00058817	3.459439489000003e-07	1.5410649409600002e-05	0.00152672	-0.00109005	1.1882090025e-06	2.3308739584e-06	-0.000733283	0.0002581519999999	5.377039580890001e-07	6.664245510399994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6187.446856799895	31.95528063128222	1021.1399602240008	38284498.6057229	6265.765373903801	10.588862753321337	39259815.72081184	112.12401440867592	4242.482232227301	0.8884102627725952	0.7892727949996716	17998655.490764346	4312.74159935516	7190.851204744511	1.346373	29.871662	0.0733723499999999	0.0425282	0.0745292189	0.2419501796	-0.0760716603	-0.1859959423	0.1378107689	-0.0728530899	0.0471342353	0.0179437969	-0.0656737876	0.0421803594	0.0627280162	0.0220235332	-0.0650391559	-0.0115617174	0.1292540679	0.0963650339	-0.1562232668	-0.0262961283	0.0591932421	0.0109069906	-0.0297010153	0.0266363132	0.0779331212	-0.0632369055	-0.1440235559	0.1102664041	0.1231057618	0.0360612692	-0.111368114	0.0290138368	-0.0436004139	-0.0348776796	-0.0480372998	-0.0002395233	0.0350934173	-0.0405328233	0.0528165129	0.0618032768	0.0176708196	0.0454950053	-0.0592593294	-0.0254124832	0.1137468488	-0.0418946219	-0.0698217024	0.1353547353	0.0279363558	0.0523210177	-0.0555380834	0.047965449	0.1252400344	0.0124791757	0.0051835789	-0.0031383866	-0.1013517796	-0.04313856	0.0611933841	-0.0431247238	-0.044933574	-0.0243499175	0.0816145211	-0.0942133391	0.0568879774	-0.0054081442	-0.0004365925	0.0138117842	-0.0214458739	0.0395185	0.0410004423	-0.0753116637	0.0030610461	0.0220725149	0.1033153981	-0.0183211068	-0.0030032102	-0.082088559	0.0728271037	-0.0511252947	-0.0221025205	-0.0322820739	-0.0295533165	-0.044083047	0.0659939696	-0.0355080369	0.0165551274	0.0616316138	-0.1174920997	-0.0161978	0.0388829411	0.0082686765	-0.075427916	0.0610102953	-0.0079179016	0.0819837155	0.1299153705	-0.0683409258	0.0787281357	-0.011377613	0.0512735352	0.0223313937	-0.025684239	-0.0386026224	0.187394544	-0.004453885	0.0386362906	-0.0387538428	0.046603226	-0.0417652433	-0.0196295463	-0.1172158131	-0.1598964511	0.076614947	0.0786522625	-0.1602007329	0.0904780763	-0.1194536945	-0.0227044668	0.0109065303	0.0643998674	0.0661708503	0.0647791186	-0.0082437458	0.0683892177	-0.00997315	0.0003712501	-0.0890518988	0.0025191423	0.1166727053	-0.0134543477	0.0111550058	-0.0212292338	-0.0373242312	-0.0435926722	-0.0307581837	-0.0431794048	-0.0378112469	0.0348116694	-0.0555963492	0.0047903942	0.123407358	0.0054537623	-0.138086601	-0.0957824304	0.0553936657	0.0225080388	-0.040357726	0.0506996373	0.0045850459	-0.0671293844	-0.0325854027	-0.0433288895	0.013953706	0.0505637273	-0.0480604337	0.0934301423	-0.0345184443	0.0117391135	-0.0146955229	0.0528282555	-0.0397319874	0.0700668473	0.0919049851	-0.0658870067	0.0103951242	-0.0887208897	0.0309608677	-0.0262346265	0.0019218041	-0.0595655731	-0.0031189347	-0.0176366368	0.0314676945	0.0877289279	0.0372756991	-0.0504772059	-0.0715509909	0.0344588604	-0.0356999914	0.1110365757	0.0279360428	-0.092723082	-0.0128276007	0.0901753553	0.0387531928	-0.0018881232	-0.2662018037	-0.0201901659	-0.0656990485	-0.0253647805	-0.0086558771	-0.0180503945	0.0264269852	0.0930376513	0.0032188431	0.0615443744	0.1567425452	-0.0437755873	-0.1031790332	-0.0846449809	0.0424400389	0.0454326579	0.0404974095	0.0397062512	0.0376275205	-0.0061942263	0.0111706243	-0.0836649275	-0.0327675292	0.0752064584	0.0521810011	-0.061736679	0.0	-0.0184502	-0.0040888999999999	0.00034040988004	1.6719103209999995e-05	0.0523784	0.0148509	0.00022054923081	0.0027434967865599	0.216848	-0.0099109999999999	9.822792099999952e-05	0.047023055104	0.00319175	-0.00073389	5.385945321000001e-07	1.01872680625e-05	0.00144103	-8.569000000000003e-05	7.3427761000000055e-09	2.0765674609000003e-06	-0.0008041339999999	-7.085099999989996e-05	6.466314899558392e-07	5.019864200985824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6196.34864898106	8.901792181165547	79.24190403666006	38394736.57972941	6298.9772550142725	33.21188111047104	39677114.45918714	1103.0290468960632	4245.006959046873	2.524726819571697	6.374245513464616	18020084.08235638	4309.414038322967	7170.433585684375	1.149602	25.505955	0.059168	0.0257332	0.1266933237	0.1524747729	0.0073168129	-0.0588075753	0.0521869601	-0.1386847385	0.0571781324	0.0134373765	-0.1307575941	0.0470948532	-0.0392175616	0.0635585732	-0.0583721148	0.076800962	0.0112778905	0.1126296553	-0.0792951475	-0.0622004396	-0.0415615254	0.046102351	0.0147698227	0.025091	0.0240485344	0.0188847642	0.0064473714	0.1394949501	0.0378079967	0.0013049282	-0.0308326299	-0.1018848212	0.0582893307	-0.0469091466	0.0444507599	0.0223671204	-0.0361184871	-0.1088313261	0.0614679562	0.0312489953	-0.0879693659	0.0043216871	-0.045176803	0.0083053762	0.0796161379	-0.064265129	-0.113281015	0.0348886798	0.0305575771	0.0031039484	0.0911168478	0.0337567484	0.0346320667	0.0855341871	0.034137368	-0.0341834369	0.0418597815	-0.083794787	-0.0496119781	0.1199314784	-0.0438027086	0.0145875494	0.0571561261	-0.1064431614	-0.0811921706	-0.1022752724	0.0032057941	0.0166064476	-0.1808293738	0.0648480333	-0.0153506706	-0.005403369	0.0733392973	0.0011299551	-0.0254301112	-0.0277140588	-0.0104275422	0.0652530017	-0.0319316789	-0.0554681464	-0.0322639056	-0.1085472481	0.0557123657	0.0236812318	0.0060941392	-0.0106464892	0.0046554832	-0.0334334884	0.1019477573	-0.0012484901	-0.0136660384	0.0006178578	0.016301085	-0.0386999252	0.0098391789	-0.0347986973	-0.0018793475	-0.0523025727	0.0913644247	0.0803786496	0.0173181467	-0.0606050307	0.0372476776	0.0603289495	0.0923588645	0.0503500364	0.0871682158	-0.0496740384	0.0394100319	-0.0411803908	0.0125888457	-0.0678880555	-0.0001342875	-0.0088198883	0.0574900251	-0.0706009132	0.0140006363	-0.112721881	-0.0177636428	-0.0127525896	0.0879738059	-0.0074689804	-0.0027141631	-0.0036737308	-0.10797889	0.0932009422	-0.0385963447	-0.1031600336	-0.0708279887	0.0421340776	0.0697196584	0.0073658714	0.0605931584	0.0651222653	0.0303696333	0.016566139	0.0187223004	0.0369437072	-0.0183815015	-0.0292157232	-0.1238750179	0.0237995989	-0.0819798117	-0.052849329	0.0343929037	0.0390735471	0.1292824907	-0.1200719139	0.0861754714	-0.0222095093	0.0227599416	-0.041693786	0.0462794202	0.0141247678	0.0464349661	0.042003748	0.0570330796	-0.0735584953	-0.000727116	-0.0479608066	0.0121784445	-0.0392578951	-0.0313012537	0.1210192074	0.0540679914	-0.0663312721	-0.0231852541	0.164629205	-0.0114783168	0.0410530458	0.0692447795	-0.0194700907	-0.0235627372	-0.010137293	0.0826031154	-0.0435699558	0.003746877	0.1704538324	0.0056612965	0.013306338	-0.0687010038	-0.0456721334	0.0061022994	-0.0707460343	0.0028107063	0.059348541	0.0136796681	-0.2027188216	-0.0438436876	-0.0698798421	0.0598939449	-0.04162475	-0.0626427276	0.0260064529	0.0453144149	0.0232406903	-0.0474623588	0.1163709107	0.0428460534	-0.0159477225	0.028136313	0.0154427116	0.0242463098	0.1012046127	0.0515592131	0.0789005208	-0.0604541385	0.01016004	-0.0841630631	-0.0299200691	0.0771383493	0.048030817	-0.0658615456	0.0	-0.0243428	-0.0058926	0.00059257191184	3.472273476000001e-05	0.068062	0.0156836	0.0002459753089599	0.004632435844	0.205952	-0.010896	0.000118722816	0.042416226304	0.00307349	-0.00011826	1.3985427600000056e-08	9.4463407801e-06	0.0016774	0.0002363699999999	5.5870776899999935e-08	2.81367076e-06	-0.00098342	-0.0001792860000001	9.671148964e-07	3.214346979603587e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6205.106972856887	8.758323875827045	76.70823711388208	38503352.54459717	6292.528782771184	-6.448472243088872	39595918.48200379	41.58279426988764	4245.606284873934	0.5993258270609658	0.3591914469823107	18025172.726161048	4312.2246967649	7294.484587928385	1.050097	23.298262	0.0865457999999999	0.0434059	0.0634814793	0.175810091	-0.0201555836	-0.0470285633	0.1323207208	-0.0406177888	0.041903481	-0.0589259964	-0.1357855361	0.0426936292	0.0205731266	0.1187101373	-0.1128281017	-0.0302881479	0.1055542214	0.0604728531	-0.1408955845	-0.0906473399	-0.0033775983	-0.0111414302	0.0395115997	-0.0397996553	0.005993695	-0.0074056219	-0.1316638831	0.0663461088	0.0130208239	0.0035716881	0.042760245	0.0215545582	0.0011389399	-0.0694175432	-0.0894673311	0.0672079738	-0.1868733847	0.0111825339	0.0597176156	0.0372541331	0.0518179893	-0.1002729832	-0.0024654413	0.0416617714	0.0310120237	0.1348418477	-0.0085677295	-0.0081601937	0.0052743824	0.032170537	-0.0663097735	-0.0836887873	-0.083377832	-0.0363657573	0.0054162142	-0.050555624	-0.0096424941	0.0163775018	0.0158297083	0.0843432519	0.1315285536	0.0189973135	0.0943940076	-0.0583948953	0.0484254505	-0.0109222655	0.0069895275	-0.0100162133	0.0058703307	-0.0544067659	0.0153736358	0.070226926	-0.0348147888	0.1297859685	-0.1015305316	-0.0757360647	0.0192300269	0.0235643548	0.0556953515	-0.1094070906	-0.0431390486	0.0309709372	-0.0099866021	-0.0725495526	-0.0401431093	-0.1528799543	-0.0370585617	0.0491608517	0.0126317736	0.0405637898	0.0146142852	0.0375255724	0.1023851989	0.019343626	0.1005877281	-0.020364221	-0.0360966232	-0.0841330355	-0.061319143	-0.0581715873	-0.0167491093	0.0160026727	0.016723332	-0.0177867988	0.1213091541	0.0972687918	0.050276559	-0.0345873878	-0.0300026963	-0.0823187203	-0.0002608389	-0.0727390192	-0.0644639899	0.0813849707	0.0737282277	0.0531699216	0.0291143881	-0.0734537416	0.0346749859	0.0654655971	0.1020111435	-0.0331803967	-0.0553045509	-0.1665692385	0.0055088541	-0.0856525309	0.0997637532	0.0554005318	-0.0175291944	-0.0557904663	0.042006596	0.0467877683	-0.0418341501	-0.0283563527	-0.073622806	0.1043756759	0.0512281768	-0.0592666629	0.1178477558	0.0827119685	-0.0222952744	-0.0679806326	-0.0458773531	-0.0842620475	-0.0225478238	-0.0064722205	0.0080229642	0.0673382086	0.0203861167	0.0042251402	0.1135756309	0.0712975914	-0.0325545164	0.0480647782	0.0677783604	0.0205283222	-0.024173627	0.054388849	-0.0563821661	0.0101399929	0.0728614461	0.0471370628	-0.0333057846	0.0773974487	-0.0013323856	0.0282422773	0.0805009858	-0.0581231296	-0.038349581	0.1237899405	0.0403662027	-0.0334683488	-0.044317535	-0.0588827972	-0.0389989581	-0.0608196209	-0.0552485956	0.0363762956	0.073063879	-0.0647219926	0.0985590712	0.033409426	-0.0349200129	-0.0083288224	0.0372746447	0.0090999486	0.0092296244	-0.2233809775	-0.0243087984	0.0727754272	0.023302046	0.024782844	-0.0347537582	-0.0040844745	0.0223225077	-0.0124273466	0.0219524539	0.1988910138	-0.0813695711	-0.0784976588	-0.0653483065	-0.0112179626	0.0820686624	-0.0036579672	-0.0487614072	0.0543078046	0.0869298008	0.0091480491	-0.084614593	-0.0270353323	0.0788994011	0.0437144402	-0.0696582933	0.0	-0.0272385	-0.0028956999999999	0.0007419358822499	8.385078489999987e-06	0.0387373	-0.0293246999999999	0.0008599380300899	0.00150057841129	0.190665	-0.0152869999999999	0.0002336923689999	0.036353142225	0.00345818	0.00038469	1.4798639610000001e-07	1.19590089124e-05	0.0013653	-0.0003120999999999	9.740640999999989e-08	1.86404409e-06	-0.0008994419999999	8.397800000010003e-05	8.089959113638201e-07	7.052304484016801e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6218.528335772497	13.42136291560928	180.13298251249202	38670094.66280545	6308.269860857233	15.741078086049129	39794268.63739973	247.7815393110961	4249.2627938692685	3.656508995334661	13.370058032963296	18056234.291361663	4315.845540330017	7334.936815880584	0.965492	21.421158	0.1031662999999999	0.0537153	0.0758179495	0.1335868199	-0.0230233028	-0.0845368458	0.0882648471	-0.0536659441	-0.021507489	0.0408037212	-0.075188349	0.023300589	0.0118530928	-0.0181925972	-0.1235473296	0.0496275828	0.0855658809	0.0841474048	-0.0978894781	-0.0178386932	0.0871627649	0.0068865163	-0.0377365715	0.0351434827	-0.0305803095	0.0274867949	-0.1287262042	0.0640661568	-0.079242168	0.0838508422	-0.1011812297	0.1074845685	-0.0247249047	-0.1435094603	-0.127533633	-0.0552317686	-0.1050123646	-0.0081093857	-0.0417504434	0.074662397	-0.0816965115	0.0317160851	-0.0324344223	0.0175311344	-0.0311109415	0.0691399626	0.0080760106	-0.0535225024	-0.0320156452	-0.0036714347	0.082013677	-0.0639598849	0.0241693685	-0.0710324744	-0.0492840778	-0.0558306221	0.049869952	-0.0814761358	0.011131185	0.0530175011	0.0238160159	-0.0467997046	-0.0602408021	0.0388743298	-0.0404230835	0.0126798385	-0.0233886426	-0.0191378738	0.0345052495	0.0050096637	-0.0292678458	0.0463572743	-0.1186614889	-0.0031659107	0.016378739	-0.0442632592	-0.059968575	-0.0845153409	-0.0845100306	-0.0152084808	0.0722957059	-0.0539719405	0.0789404555	-0.0357635589	-0.0484325501	0.0514925888	0.0203650724	0.1140680716	0.0033035141	0.0020589516	0.0068267295	-0.0418825465	-0.0011316153	0.0228112041	-0.0032469906	-0.0659126298	-0.038060261	0.0432986749	-0.0241355973	-0.0071500186	-0.0655427972	-0.0084606433	0.0344341791	0.0021349446	0.139048815	-0.0155706118	-0.0115245043	-0.0465793677	0.0243345783	-0.0327690014	0.0674973826	-0.0935684979	-0.1188672779	-0.0394689904	-0.0295820249	-0.0439893512	-0.0306207628	-0.1432589777	0.0271928437	0.0940613751	0.0625357977	0.0517404061	0.0452794141	-0.0073399953	0.0106443128	-0.0826608009	0.1644348632	0.0608950632	-0.0906869244	-0.0601471211	0.0327108043	0.0200780758	0.035003828	0.0138215045	-0.0120516477	0.0465244359	0.0040462188	-0.0474031051	-0.0045107198	-0.0168613019	-0.1002779167	-0.1109928392	0.0054609491	-0.0203843454	0.0213160509	-0.0364109793	-0.0083720966	-0.0258073077	-0.0609690307	-0.099685343	0.0342791214	0.0704825854	0.0344233677	-0.0537772754	-0.0221815172	0.0502093788	0.0013929762	0.0999607336	0.0190902131	0.0361126604	-0.0257360302	-0.0129131961	-0.0224102546	-0.0311774871	0.0069968589	0.0097197464	-0.0673219067	-0.0203373265	-0.0165344241	0.0632138062	0.0646598108	0.1523223972	-0.0241196077	0.0471194929	-0.0096531049	0.0507026895	0.0148681143	-0.007224935	0.0680141597	0.0620090011	-0.0806742618	0.0213202319	0.024291157	-0.040417205	0.0535586996	0.0436537973	0.0152124278	-0.1738557758	-0.0479682031	-0.0317130983	-0.0869244069	0.0394422234	0.0050944485	-0.033682275	-0.0456045596	0.0089442523	0.018381196	0.1054173971	0.0742091504	-0.0353536241	-0.1370151901	0.0321666326	0.01029781	0.0523809913	0.0297057018	0.0087273866	0.0111180071	0.0081347916	-0.0850192673	-0.0241169128	0.0804857135	0.0392468059	-0.0731080069	0.0	-0.029301	-0.0020625	0.000858548601	4.253906250000007e-06	0.0545147	0.0157773999999999	0.0002489263507599	0.00297185251609	0.233622	0.0429569999999999	0.0018453038489999	0.054579238884	0.00313567	-0.0003225099999999	1.0401270009999989e-07	9.8324263489e-06	0.00175133	0.0003860299999999	1.4901916089999992e-07	3.0671567689e-06	-0.00103829	-0.0001388480000001	1.0780461241000002e-06	1.927876710402779e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
