global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6223.389001238293	4.860665465796046	23.626068770382293	38730570.66073375	6323.496336151732	15.226475294499323	39986605.91332438	231.84554989399825	4249.259036358789	-0.0037575104797724	1.4118885005599888e-05	18056202.358076826	4312.543979222566	7338.780241411243	0.928423	20.5987	0.13623586	0.0701997	0.0903043283	0.0969085694	0.0038281122	-0.0394512183	-0.0023111004	-0.0997147664	0.0295525141	0.0285570737	-0.1043770317	-0.0358710462	0.0074974433	0.0365581645	-0.0764144732	0.0292275149	-0.0853771395	0.093434849	-0.037132846	-0.0305076064	-0.0242801362	0.0915408305	-0.0305710922	-0.0698408352	-0.0098334739	0.0519294161	-0.0269387927	0.0896155708	-0.0198453092	0.0107471968	0.0130694185	0.0769965547	-0.1461111387	-0.0124648718	-0.0413111691	-0.0426990207	-0.0427156785	-0.0235741204	0.0196452169	0.0594998107	0.0826565787	-0.0086292317	0.0247366835	-0.0181859869	0.021797523	0.0327937915	0.0338395336	-0.0437756883	0.0236990692	0.0046626238	0.0402521667	-0.0269631988	-0.0316998812	0.036995307	-0.0228361338	-0.0392818999	-0.0099645654	0.0089366944	0.0492511877	0.0662181498	-0.1212099008	-0.065483224	-0.0144605809	-0.0318828128	-0.0386523753	-0.0097387578	0.0774202243	-0.0383077409	-0.0275768021	0.0273990033	0.0714532836	-0.0044504499	-0.045117674	-0.004752319	-0.0156960082	0.0730032507	-0.1001269015	0.041136615	-0.0446259458	0.0799721758	0.0678967684	-0.1167193868	0.0296003447	0.1183532394	-0.0025351889	0.1236318415	-0.0263890747	0.0209276856	-0.024355461	-0.0177054474	0.0591914267	0.0632224486	-0.0099512366	-0.0210654616	-0.064666407	-0.0241574741	-0.0013521305	-0.0115917406	0.06174461	-0.109808528	-0.0509245665	-0.0055345946	-0.1111791005	0.057338321	0.0527023761	0.0034802657	0.0777252042	-0.0463127929	0.0525619311	-0.0763542787	-0.0199475564	-0.0222628666	-0.0230962261	-0.081829277	0.0489235313	0.0538458189	0.0469706029	-0.088731587	-0.014391599	-0.0098920932	0.0103759472	0.0519191891	-0.0565217386	-0.0173930031	0.0121519301	-0.0589813355	0.0252524445	0.0791236805	-0.0139981381	-0.0076753957	0.0724733838	-0.0621711956	0.0484556294	-0.0563263981	-0.0390280804	0.0680813747	0.050542601	0.0602736572	0.0293100493	-0.0447150612	-0.0237676339	-0.0137128361	0.0403612382	0.0732537962	-0.0225637206	0.0150539284	0.0379494048	-0.0376157954	0.0787971355	-0.0638916795	-0.0508658979	-0.0996444266	-0.0497181418	-0.00051902	-0.046955146	0.0565571073	-0.0126182993	0.0310636787	0.0721244908	0.0056201829	0.0067185575	-0.0692408624	-0.0016188892	0.0790972941	-0.0537600956	-0.0309074414	-0.0175031544	-0.1390695718	-0.0170530586	-0.0060896878	0.0845899307	0.0545280192	0.0743732528	0.0065881502	0.0162695848	0.0911516121	-0.0751640354	-0.016495588	-0.0134443761	0.0172236092	-0.035875373	-0.1269017027	0.0174024076	-0.0480056638	-0.0026655173	-0.0158171959	-0.0198467188	-0.1479338362	-0.0575848697	-0.0469096077	0.0507751477	0.02715182	0.0077928281	-0.1003678517	0.028658501	-0.0444289644	-0.019391347	0.0808882198	0.012465364	-0.0132871116	-0.0469133651	-0.0781492613	-0.0020252342	0.0676850383	-0.0632261272	-0.0268167617	0.0331050916	0.007120408	-0.0853768617	-0.0211684467	0.0818937733	0.0346433727	-0.0761935001	0.0	-0.0218009	0.0075000999999999	0.00047527924081	5.625150000999999e-05	0.00640459	-0.04811011	0.002314582684212	4.10187730681e-05	0.193304	-0.0403179999999999	0.0016255411239999	0.037366436416	0.00352609	0.0003904199999999	1.524277763999999e-07	1.24333106881e-05	0.00192815	0.00017682	3.126531240000002e-08	3.7177624225e-06	-0.000799377	0.000238913	6.39003588129e-07	5.7079421569000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6232.013037752504	8.624036514211184	74.3740057984478	38837986.50271719	6317.483339662905	-6.012996488827412	39910595.746918365	36.15612677465078	4245.897932439854	-3.361103918934532	11.29701955387707	18027649.25269703	4311.804542334103	7463.245361365251	0.93608	20.768589	0.0668684199999999	0.0437469	0.0468912551	0.0981584597	-0.0520258914	-0.0384153525	0.0656250331	-0.0288902408	-0.0090706444	-0.0557920686	-0.1127519443	0.0702478783	0.0302405176	0.0940765711	-0.0765483152	-0.0324395055	-0.0901352614	0.0797882813	-0.0889808766	-0.0160995406	-0.0249356612	-0.0533422034	0.0197757151	-0.0590862914	-0.0684606002	0.0871213147	-0.0110471371	0.0676802729	0.0143695366	0.0051060731	-0.0078384872	0.0252701303	-0.0248201913	0.0352429101	-0.0352237583	0.0389900391	-0.0044922043	-0.0627718613	0.0079021851	0.0303959804	-0.0828087041	0.0029084268	-0.0872243887	-0.0525044197	-0.0366314046	0.037455889	-0.0535147083	-0.0139293492	0.0306836859	-0.0006050127	-0.0576972168	0.0237837932	-0.0744544191	-0.116983485	0.0387977505	0.0846771438	-0.0041109042	0.0303954269	-0.0022261271	0.0326656639	-0.0836717439	0.0343579945	-0.1094542106	0.1321462031	0.0628511144	-0.0058201691	0.0033160825	0.0393378014	-0.1245721784	-0.0361284713	-0.016550214	-0.0336665041	0.077980416	0.0891382519	0.0738921063	0.007204119	-0.0382450424	-0.0930643295	0.0235279869	-0.0224074526	0.0272055903	0.0547360066	-0.147726825	-0.0312020185	-0.0444702178	0.0188518071	0.0121667334	-0.0383138328	0.0755904663	-0.0372014623	-0.0073473006	0.0267433386	-0.039980219	-0.0303102588	0.0572963574	0.0033185748	-0.0414357602	-0.0187825107	-0.0150719246	0.1386899372	0.0828634919	-0.0289254938	0.1017606735	0.0261799336	0.0946153345	0.0252920885	0.0576805071	0.0193128073	-0.0727036402	-0.0934666484	0.0322559392	-0.0353818166	0.0223583454	-0.0313036846	0.0638690945	0.0016938394	0.0004029728	-0.0496771599	-0.0208006417	-0.0157580765	-0.0447436932	0.0297305483	0.0177007842	-0.0949252396	0.0104223031	-0.0713806144	0.0513260783	-0.0556349602	0.0341463587	-0.0594227188	-0.051533598	0.0840086391	0.0007235674	0.1276947698	-0.0432992607	-0.0327645803	-0.0275539944	-0.0731498848	0.0183635434	-0.0027638039	-0.0139512111	0.0359617469	-0.0245555506	0.115616257	0.0987868136	-0.0333776768	0.0011943224	0.0221959044	0.0164490242	0.0483062938	0.0881582892	0.003922318	0.0179799749	-0.0222662337	-0.0446042413	-0.1054957265	0.0370056451	-0.0629319596	-0.0130666075	0.046243928	0.0063139998	-0.0129202183	0.0378089097	-0.0489322324	-0.0292829403	-0.1003652264	0.0337026183	0.0132166631	-0.0447841692	0.0775719251	-0.0270478628	-2.15998e-05	-0.125342939	-0.0582642125	-0.0006068543	-0.0290844842	-0.0557499331	0.0241488503	-0.089586983	0.0684743785	-0.0327415165	0.0041086076	0.0101795314	-0.0182130534	0.0739989084	-0.0131117552	-0.0312051785	-0.120235668	-0.0304740974	0.0872331949	0.0026529788	-0.0062021124	-0.0096028889	-0.1017775574	0.0619985926	-0.0494152077	0.0330544719	0.0467493276	0.0522661178	0.0050435945	-0.0813892023	-0.0102641543	0.0425310922	-0.0008253641	-0.0512307135	-0.0495558039	0.0180260393	0.0061050386	-0.0856871783	-0.0181936073	0.0831204621	0.0299200691	-0.0788994011	0.0	-0.0218166	-1.5699999999996966e-05	0.0004759640355599	2.4648999999990476e-10	0.00847501	0.00207042	4.2866389764e-06	7.18257945001e-05	0.229701	0.0363969999999999	0.0013247416089999	0.0527625494009999	0.00314174	-0.0003843499999999	1.477249224999999e-07	9.8705302276e-06	0.00192815	0.0	0.0	3.7177624225e-06	-0.000982733	-0.0001833559999999	9.65764149289e-07	3.361942273599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6250.764644040817	18.75160628831327	351.6227383919097	39072058.635190725	6332.688369446671	15.205029783765896	40102941.98452513	231.19293072520796	4253.660262926831	7.76233048697668	60.253774589047616	18093625.632402755	4316.286157152491	7446.888717276626	1.036572	22.998184	0.0682993399999999	0.0400201	0.0828310325	0.0350332954	0.0178730291	-0.0845574382	0.005668523	-0.02144466	-0.0425939782	0.035146527	-0.1098880649	-0.0136975759	-0.1004026844	0.0099808418	-0.082789171	-0.0086982895	-0.0357584121	0.0611008625	-0.0215985028	0.0525055629	0.0902194307	0.0330111234	0.0583832409	-0.020824667	-0.0674283339	0.0784792483	-0.0775502032	0.0603065716	0.0554218663	-0.0443277779	-0.0245095345	0.0842219657	0.0526687496	0.0633805559	-0.0384782833	-0.0526375488	0.1506445358	0.0357242695	-0.0398165876	0.0451769871	0.0493983571	-0.0960662026	0.0756656827	0.0454991514	0.0621786988	0.0398088789	-0.0745115207	-0.0014263016	0.0267280959	-0.0892490549	0.0559070317	0.0058935294	0.0153633772	-0.1186953449	0.0733972083	0.0526474479	0.0174049692	-0.0315829266	-0.023467727	0.0103372158	-0.0522351692	-0.0023758848	0.04445733	-0.0479841254	-0.034725366	0.0073626676	0.0552812144	-0.0299215862	-0.0090831168	0.0089136245	-0.0277236792	0.0541060577	0.0988660749	-0.0795740374	0.0173946167	0.092286779	0.0159209903	0.0405593152	0.0765232965	-0.0014001778	0.0342153102	0.0776071529	0.0550641159	-0.0351722634	0.004275369	0.0107708669	0.1181071258	-0.0570819195	-0.0008500884	0.0107125435	-0.1012034225	0.0093987212	-0.1215730214	-0.0107517931	-0.0756236457	-0.0592978125	-0.0529781264	-0.0214397881	-0.0244321275	-0.0109161486	0.0641929783	-0.0388624151	0.0434137592	0.0315540427	0.05361266	-0.0680298445	-0.0107032086	-0.0900617504	-0.051232031	-0.0576161993	0.0809361689	-0.0512569663	-0.0064214595	0.0274984609	0.0476773033	-0.0004502075	0.0782485126	-0.0091929523	-0.0761546461	-0.0520531353	-0.0753571073	-0.007297369	0.0574615635	0.1259289388	0.0158642832	-0.0865437245	0.0794341895	0.0631221426	0.0755117486	-0.0111826891	0.1608889495	0.0530779179	0.0788912885	0.0114690563	0.0302766973	-0.0504060477	-0.0414243505	-0.0673999576	-0.0492151992	-0.0501558133	-0.0381646149	0.0832391231	-0.0405145232	-0.0713269797	0.0140182717	-0.0690315277	0.1519972661	-0.0112541252	-0.0047187319	0.0037072846	0.0343860786	-0.0097584948	-0.0627844953	-0.0228714355	-0.0280854968	0.0193290823	0.0223246526	0.0200833228	0.017545933	-0.0918835724	0.0235101507	0.0218171559	0.0246555736	-0.0746985226	0.0035094934	-0.0731330208	0.0492370271	0.0200745676	0.1141743465	0.0492374192	-0.0429458621	0.0403762172	-0.0051563989	-0.0497497155	-0.0960164611	-0.1008416288	0.024814084	-0.0115649387	0.0085121692	0.0456635904	0.0321747911	-0.0333848432	0.0527843129	-0.0566371714	-0.0175753241	-0.0115360846	-0.0279224215	-0.0901052878	-0.0833215597	-0.0044472524	-0.1193265988	0.0251258715	-0.0832095289	-0.0137895363	0.0613223305	-0.046510548	-0.0121197209	0.0273784323	0.0746678931	0.1318975232	-0.0220216225	0.0022634842	-0.0571141001	0.0923331765	-0.0258056792	-0.056829511	-0.0889562077	0.005088824	-0.0859500453	-0.015196101	0.0841630631	0.0250932382	-0.0812122292	0.0	-0.0294129	-0.0075963	0.0008651186864099	5.7703773690000006e-05	0.0197962	0.01132119	0.0001281693430161	0.00039188953444	0.193254	-0.0364469999999999	0.0013283838089999	0.037347108516	0.00314174	0.0	0.0	9.8705302276e-06	0.00182168	-0.00010647	1.13358609e-08	3.3185180224e-06	-0.00113496	-0.000152227	1.2881342016e-06	2.3173059529000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.832019136282	6.06737509546474	36.81304054906577	39147946.915689	6321.432071174992	-11.256298271678132	39960503.43047976	126.70425078098414	4254.525485987621	0.865223060790413	0.7486109449235308	18100987.110918205	4315.462119078405	7662.352219054878	1.051239	23.323605	0.0914858	0.0490762	0.0177017016	0.0178989038	-0.0484459135	-0.088685153	-0.0560684997	-0.0398872271	0.0155494306	-0.0255186128	-0.0373942416	-0.0175085936	0.0182632129	0.0014215015	-0.0140245572	-0.012297555	-0.0620206012	0.0381217061	-0.0053660779	0.0339523271	-0.0138594553	0.0622507431	-0.0166369245	-0.0352473935	-0.0037462183	0.0633360921	0.0573404689	0.0816202861	0.0309622406	-0.0499000586	0.0371669342	-0.0058880746	-0.0603212191	0.0850896962	0.0311544611	-0.0329063852	0.0582141563	-0.0158448013	-0.0858119035	-0.035783146	0.0926158408	-0.0666927606	0.0037145899	0.0020835099	-0.020223602	-0.0293487581	-0.00615698	0.1827000841	0.062337059	0.0362067554	0.0145300161	-0.118707029	-0.0915207988	0.0347803355	-0.0246957394	-0.0812510098	-0.0641401521	0.0021350696	-0.040604249	-0.0874011648	0.079328898	-0.0021646005	-0.0448864753	-0.1450629566	0.0663591498	0.0433436776	-0.0099521872	-0.0164408351	0.0323541652	0.0794263128	0.0538113168	0.0239877189	0.0201266035	-0.051720849	0.0343824076	-0.0242268392	0.0735252692	-0.0789968762	-0.0512018657	-0.0223014219	-0.0156006693	0.0156105987	0.0991793676	-0.0250034742	0.0971379398	0.0341169637	-0.0176541445	0.0381432198	0.0905811925	0.0565825076	-0.0169032185	-0.0574588218	0.0419092346	-0.0636245386	-0.0400980965	-0.0112957551	0.0675892997	-0.1280693182	-0.0750800946	-0.1010633749	0.0489859909	-0.0528435155	-0.0713184946	0.0360030112	0.0019183095	-0.0609530553	0.0483545687	-0.019026776	0.0183004525	-0.0680431575	-0.0280864057	-0.0196562155	0.0507999311	-0.0421612485	0.080435133	0.0496613139	0.0405076355	0.0209353757	-0.0338564097	-0.0825805783	0.0608819927	-0.0582885697	-0.0446800424	0.069081364	0.0142210983	-0.0523933072	-0.1011481796	-0.0493752702	0.0332755771	0.0855527001	0.0437032648	0.084988173	0.0107135411	-0.0635463698	-0.0541254612	-0.0030708676	-0.0725593523	0.1586580048	0.008686046	0.0258682979	0.0761338779	-0.0174557856	-0.0412806757	-0.018238059	-0.0627641702	-0.0191653685	0.0339565587	-0.1080808701	-0.0935546816	-0.1674198564	0.0683638306	-0.0161589811	0.0018330091	-0.0070497437	0.0134578772	-0.0893236351	-0.1105330895	0.0109919052	0.061300878	-0.0528307555	0.073187915	0.0325483325	0.0362041096	0.0155056736	-0.1007069623	0.0933658451	-0.0026168467	0.0250752582	-0.0526491241	-0.0944156283	-0.0606587827	0.1267599557	0.0547250014	-0.0410493131	-0.0414868829	0.0109888223	-0.0663928402	0.0210450912	0.0825486608	-0.0801566507	0.0388416873	0.0099645967	0.0415765267	-0.01312936	0.020430168	-0.0551273464	-0.0112606486	-0.0750673607	-0.0868374569	-0.0446583952	0.037652044	0.1050125513	-0.0423070845	-0.1296985244	-0.0214187641	-0.005398713	-0.020841838	0.0786391263	-0.0278402138	0.0947935745	9.65091e-05	-0.0285823309	-0.0013229729	-0.0210325403	-0.0768967954	-0.0457345655	0.0225671074	0.0040719049	-0.0861653171	-0.0121796622	0.0850192673	0.0201795815	-0.0831204621	0.0	-0.0335212	-0.0041083	0.00112367084944	1.687812889000002e-05	-0.0105233	-0.0303195	0.00091927208025	0.0001107398428899	0.185601	-0.007653	5.856840900000032e-05	0.034447731201	0.00360844	0.0004667	2.1780889e-07	1.30208392336e-05	0.00130619	-0.00051549	2.657299401e-07	1.7061323161e-06	-0.00114087	-5.91000000000003e-06	1.3015843569e-06	3.4928100000000347e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6262.6325465881655	5.800527451883681	33.646118720056194	39220566.41358537	6356.802450761496	35.37037958650399	40408937.39800737	1251.0637520933778	4256.563262785518	2.037776797897095	4.152534278047739	18118330.8100953	4320.006280399063	7698.851153603436	0.941019	20.87817	0.0685701	0.0357879	0.0135910823	0.0006755224	-0.0846726355	0.006856412	-0.0148052218	0.0105348828	-0.0119006953	-0.0744458827	-0.028379733	0.0593026325	-0.0066714003	0.0472986137	-0.0693041967	-0.0384790154	-0.1456189739	0.011498671	-0.0146709549	-0.0616608254	-0.0217807633	-0.0381129259	-0.0455880253	-0.0855505037	-0.0460366687	0.1021161775	-0.0157030823	0.0292657507	0.0346387981	-0.1066640322	-0.0102146783	-0.0232803489	-0.0030104869	-0.0473458036	0.010199899	0.0351824773	0.0589484536	0.0702100128	0.078559381	-0.0874944429	0.1191245269	-0.0523399464	-0.0025851262	0.0109738015	0.0101058866	-0.0372577292	-0.0032910198	-0.0356497845	0.0196308007	-0.0597501733	0.0413755161	0.022953779	0.0306828399	0.0388062459	0.0174188718	0.063530133	0.0483915961	0.0508085838	0.0038983617	0.0086254205	-0.03448913	-0.0563821003	0.0132067092	0.1058204811	0.0782902437	0.1017175391	0.0907628756	-0.0380241743	0.0011145461	0.0906734391	-0.0438728748	-0.0171600275	-0.0081896593	-0.0552324178	-0.0006717955	-0.0054872485	-0.1177953482	-0.025847499	0.0076146449	-0.0179316451	0.0222362621	-0.0287090668	-0.0218836189	-0.0870328046	-0.0379830481	-0.0127643903	0.0068717729	0.0158040147	0.0112263249	0.0672228868	0.1163397442	-0.0463232825	0.0598580473	-0.0458526702	-0.0443884082	-0.0380536718	-0.0376809389	0.0403487008	-0.0886483356	-0.0051088356	-0.1307760601	0.0649713453	-0.0973314144	0.0259048061	0.0081532327	0.0335127441	-6.79498e-05	0.0671544103	-0.0259806241	-0.1064392054	0.0269659421	-0.0493485958	0.0484077043	-0.0449643696	0.0253805266	0.0837540403	0.0360940283	0.0774657698	-0.0196466471	0.0467058334	-0.0977252218	-0.0590381876	-0.0077288884	0.0102260728	-0.0170612838	0.0096789988	0.0412213297	-0.0067265506	0.137992343	0.084072857	0.0788962046	-0.0201479502	0.0140180502	0.0101515317	0.0534239136	0.0079563133	-0.0198281736	-0.0734126632	-0.038528801	0.0856428692	-0.1221984335	-0.0785626868	0.0120407484	0.0298207107	0.0567284298	0.0200377972	0.0352526083	0.050962306	-0.0422562232	0.0031940946	-0.1014481366	0.0044183885	-0.0636083209	-0.0230193091	-0.0325834036	-0.1190434966	0.0058574848	0.0340734777	0.0516137416	-0.0315441736	0.0159696677	0.0152148441	0.0368442916	0.0121744485	-0.0800629306	-0.0050037189	-0.0710879505	-0.0090748346	-0.0054712684	-0.0128333439	0.0986806291	0.0535004042	0.0267931176	-0.0599291942	-0.0616662903	-0.083601034	-0.0624492881	0.0473910939	0.0202750023	-0.1079394878	-0.021380682	0.0657061179	-0.0305630542	-0.0026244548	0.0370580787	-0.0466416414	-0.0496635686	-0.0295038682	-0.1011027701	0.1055265908	0.0082201403	0.0398899411	-0.0843698677	-0.0671916966	0.0616674085	-0.0452769677	-0.0088666507	-0.0223758987	0.0104113486	0.0136395585	-0.0728092211	-0.0521693195	0.0109902725	-0.0245688199	-0.0503528861	-0.0691683497	0.0414089381	0.003054422	-0.0863328744	-0.0091480491	0.0856871783	0.015196101	-0.084614593	0.0	-0.0184588	0.0150624	0.00034072729744	0.00022687589376	0.0113864	0.0219096999999999	0.0004800349540899	0.0001296501049599	0.186979	0.001378	1.8988840000000497e-06	0.034961146441	0.00338019	-0.00022825	5.2098062500000076e-08	1.14256844361e-05	0.00166785	0.00036166	1.3079795559999997e-07	2.7817236225e-06	-0.00112638	1.4490000000000032e-05	1.2687319044e-06	2.099601000000009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6263.225122718743	0.592576130577072	0.3511464705296951	39227988.93785521	6329.655013994614	-27.147436766882493	40064532.59618716	736.9833230118834	4257.142732944945	0.579470159426819	0.335785665666143	18123264.24866596	4320.030498023172	7703.984206884157	0.914094	20.28079	0.1308784999999999	0.0767215	0.0155495022	-0.0164148976	-0.0663589841	-0.061797902	-0.0001242335	0.0061648843	-0.0924853573	-0.0285941549	0.039257874	-0.0316680445	-0.0265544784	-0.0802107677	-0.0606928895	-0.0204174309	-0.0571018427	0.0163046277	-0.0086743018	-0.0111778712	0.1051060285	0.0205988345	-0.0716242607	0.0340218955	-0.0693960203	0.0849310809	0.0498864705	0.0012473037	0.0061272817	0.0030538056	0.0514285259	0.0214990108	0.0762364439	-0.0030005754	0.0155544447	0.0446684059	0.0490291085	-0.062924669	0.0241503548	-0.0968410626	0.0145510206	0.1009503592	0.0336675727	0.0125359865	0.1338350055	-0.02471977	-0.009555192	-0.0599437723	0.0543696501	-0.0314931309	0.0777736022	0.034104155	0.017972925	0.0779121098	-0.0463867178	0.0395399239	-0.0575816242	0.0324022798	-0.1201348832	0.0868876051	-0.0033844557	0.0586762516	-0.0321390276	0.0233910834	0.1347101871	0.0338031383	-0.1139729571	0.1214657142	0.0702230445	0.0467969466	-0.0796058477	-0.0755331098	0.0419840736	0.029127523	-0.1700145278	-0.0256716002	0.0115113391	-0.1086768771	0.082711026	0.0152746677	0.1296035481	-0.0334406194	0.0937644305	0.0872953884	-0.0754000156	-0.1019150223	0.0497716287	0.0396321191	0.0027519234	-0.0707904927	0.0171007428	-0.0066524111	-0.0135666337	-0.0097992876	-0.0434882947	0.0296289749	0.059801291	-0.0254627723	-0.0958011133	0.0573160283	0.0315137106	-0.0629480876	-0.0743975971	0.0068720051	0.0353270207	-0.0500135369	-0.0673499103	-0.0077901754	0.0484111447	-0.0541742541	0.0825321898	-0.0804865514	0.0700213647	0.0051170381	-0.0069943033	0.0033915003	-0.0986183998	-0.0202216571	-0.0176076653	-0.0085609225	0.007161072	-0.0519841908	0.0506669238	0.0627367282	0.0456443829	-0.0001363591	-0.0098121318	-0.065759619	0.002507444	0.0329759942	0.0403380935	-0.0676890117	-0.0172368041	-0.0339805186	0.0792128561	0.0782397979	0.0694346735	0.0379707112	-0.151740617	0.0627722656	-0.074091586	-0.0192239365	0.0697910868	0.0321852942	0.0545484138	0.0295659985	0.0339245399	0.0288747106	-0.0405035276	0.0935993349	-0.0147470135	0.0850759301	0.0540942624	0.0750908979	0.0317142864	-0.1283569294	-0.0155369417	0.0458635917	-0.0431971351	-0.0117356114	-0.0012091865	0.0015114071	0.0200527881	0.0552120265	0.0122062136	0.0122379968	-0.0564393851	0.0553744181	0.0461375703	0.0696975313	0.0751729368	-0.1068783322	0.0699415733	0.0270255133	0.0133199519	-0.1142185079	0.0242895845	-0.1034480302	-0.0954411087	0.0084665677	0.130419901	-0.1316670441	0.1038253974	-0.0176190325	0.0330176231	0.0333695406	-0.0336657209	0.0091803648	-0.053127928	-0.0085411072	-0.0929957044	0.0679120448	-0.0253078692	-0.0234904382	-0.0495283929	0.0606475516	-0.099888103	-0.0437049309	0.0510130776	0.0111623139	-0.1348349321	-0.0499024747	0.0166453243	-0.0026673699	0.0657106717	-0.0086439142	-0.0202974412	0.0020365163	-0.0864526246	-0.0061050386	0.0861653171	0.01016004	-0.0856871783	0.0	-0.0185508	-9.199999999999832e-05	0.0003441321806399	8.463999999999693e-09	0.0716394	0.060253	0.003630424009	0.00513220363236	0.211872	0.024893	0.0006196614489999	0.044889744384	0.00275638	-0.0006238099999999	3.891389160999997e-07	7.597630704400001e-06	0.00192815	0.0002603	6.775609e-08	3.7177624225e-06	-0.00109768	2.8699999999999996e-05	1.2049013824e-06	8.236899999999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.324465780082	8.099343061339823	65.59935802527355	39329510.55509184	6352.68120972723	23.026195732616543	40356558.55242143	530.2056899167683	4256.7192908884745	-0.4234420564707761	0.1793031751882	18119659.12142208	4319.19336121198	7723.711050557974	1.083227	24.033312	0.1175638	0.069919	0.0208308382	-0.0494140115	0.0387872171	-0.0056391066	-0.0738942594	-0.0261121653	0.0395350234	-0.0299645692	-0.0074612463	-0.0617962494	0.0106219991	-0.0596240413	-0.0592776639	0.0410213497	-0.0652203468	0.0270311213	0.0415817915	-0.0339211843	-0.0406427601	0.0723069457	-0.0183123689	-0.0137651868	0.035243916	0.0140856344	0.1185401582	0.0159691447	-0.1161810913	0.0542460878	0.0084196844	0.1356267938	0.0113635549	0.0367421266	0.0090333469	-0.0903422359	0.0871168198	0.0230571469	-0.0646116618	-0.0291641945	-0.0980334537	0.1081745175	0.0499450855	-0.0908150377	-0.010946766	-0.0410066861	-0.0414538425	-0.0349402162	0.0418435446	0.010192483	0.0291678966	0.009993135	-0.0496512131	-0.1425669479	-0.0990800524	-0.0253720705	-0.0666885761	0.0294950453	0.067819081	0.0394575581	-0.0124653642	0.0309797642	-0.0298483279	-0.1066774721	-0.060666001	0.0014951162	-0.0028123832	-0.0334022555	0.0136271212	-0.0787452726	-0.0114363111	-0.083352294	-0.0927380739	0.0486645711	0.0865711923	0.0855265324	0.0160590352	0.1420163924	0.0532812028	-0.026010491	-0.0451899433	-0.0565075634	-0.0065627485	0.0421344049	-0.0831506723	-0.1044938047	-0.0213399186	-0.0443530138	-0.0755131887	0.0848060681	-0.0246253353	0.0563480428	-0.0344893698	0.1322948559	-0.0252034188	-0.0486493158	0.0848320343	0.0487001012	0.099209624	-0.0446732344	-0.1469241888	-0.0671627393	0.0555007441	0.0454052097	-0.0417992359	0.0158825736	0.0306327496	-0.029932289	0.0758558976	-0.0131858974	-0.0560857099	0.0233507381	0.022311917	-0.126586876	-0.0072812819	-0.0040380465	-0.083970071	-0.1152215259	-0.0277941654	-0.0960250398	0.0167732658	0.0703299556	0.1438115729	0.0510231164	-0.030249554	-0.0629116969	0.0019055806	-0.0022527878	0.0048026813	-0.0713132782	-0.0487965871	-0.046651527	0.0619640703	0.0269809393	-0.0683109644	-0.1187260036	0.0106554605	0.0739962344	-0.016269187	-0.0410324421	-0.0186530923	0.0097073214	0.1544163389	-0.014471893	0.0412577347	-0.0930058382	-0.038882914	0.0565716573	0.0131608127	0.0089154478	0.0526677911	-0.0652907107	-0.0236359435	0.0558054624	0.0074545357	0.069600012	-0.0770853144	-0.091276474	-0.0740956214	-0.06589059	0.0085557746	-0.1607989782	-0.0625646924	-0.0141439899	-0.0014394648	0.0737627564	-0.0932276901	-0.0744279658	-0.0021035032	0.0464365037	0.0035936215	-0.1280749384	0.0157825625	0.1391467238	-0.0324812588	0.0096397842	0.0165779723	0.089979167	0.0500984301	-0.0407820889	0.0061971576	-2.22707e-05	0.0367920663	-0.0329999787	-0.0592174072	0.0207466179	-0.0043161282	0.0152261764	0.0171874	-0.0441798819	0.0812266362	0.092624404	-0.0226790954	-0.0595013131	0.0806366971	-0.0853757099	-0.0744221831	-0.0702174776	0.0435954598	-0.0286305538	-0.033721278	-0.1051870703	0.00886744	0.0668575582	0.0331497466	0.0114921641	-0.0517944267	0.0010183286	-0.0865245012	-0.003054422	0.0864526246	0.005088824	-0.0863328744	0.0	-0.0185078	4.29999999999979e-05	0.00034253866084	1.8489999999998194e-09	0.0218161	-0.0498233	0.00248236122289	0.00047594221921	0.171488	-0.040384	0.001630867456	0.029408134144	0.00316444	0.00040806	1.6651296360000002e-07	1.00136805136e-05	0.00179368	-0.00013447	1.8082180900000012e-08	3.2172879424e-06	-0.00110142	-3.740000000000123e-06	1.2131260164e-06	1.3987600000000923e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
