global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6272.054460353284	0.7299945732020205	0.5328920769044001	39338667.15363753	6364.660314315404	11.979104588173868	40508900.91662146	143.49894673440824	4256.704248878123	-0.0150420103518627	0.0002262620754255	18119531.06241706	4320.935989276182	7820.25865650409	1.094937	24.293121	0.0449622999999999	0.0263409	-0.0235862055	-0.0369779652	-0.0528694214	0.0479615191	0.0063951144	0.0515265444	-0.0034989206	-0.0589042597	0.0178302187	0.0343953339	-0.0677068432	0.0559067949	-0.0473348019	-0.0813242057	-0.056487935	0.0062141877	0.0020701461	0.0164009764	-0.0206483767	-0.0685988871	-0.0071644159	-0.0556536793	-0.058263952	0.0085493855	0.0248066135	0.0304824855	0.065086258	-0.0027338855	0.013660435	0.0646625238	0.007088799	0.0169593927	-0.0127712864	0.0444176637	0.0248088183	0.1534920525	0.0197993629	-0.1032651337	0.0393982099	0.010059847	-0.0142956167	0.0572326599	-0.034928983	0.1211283486	0.0007460703	-0.1408053237	0.0085940529	-0.0578893858	0.0313758577	0.0990107847	-0.0403713722	0.0300298983	-0.0923879896	-0.0446367226	-0.0394374699	-0.0142178984	0.0513385274	0.0567750698	0.1564765281	0.0750474474	-0.0010104948	0.090807042	0.0371551427	0.0944999548	-0.0217153604	-0.0192484837	0.002927292	-0.0335723255	0.0385666319	-0.0141601148	-0.0781418826	0.0408862209	0.0497082393	0.0412048922	0.1357677645	0.0610445314	-0.0314230136	-0.1023692531	-0.0334433612	-0.0033494671	-0.0414085918	0.0235169504	-0.0538862025	0.0053745229	-0.0711734651	0.0073422118	0.0306985864	-0.0523604524	-0.0373968279	0.0421754783	-0.0541845165	-0.0421233721	0.0056241012	-0.0067039868	-0.0273133693	0.0378598321	0.0029778793	-0.0353821317	0.0876682527	0.0742977051	-0.004223121	0.0074672515	0.0001365459	0.0206095645	-0.0059913768	0.0442741641	-0.068765408	-0.0329971889	0.0222189917	0.046163601	0.0797439568	0.0436125049	0.0927620351	0.0621472768	0.0421698273	-0.0518259411	0.048073688	0.0141292	-0.0841743488	-0.0063700294	0.0299614227	-0.053393064	-0.0396182981	-0.055969335	0.0547344401	0.0728013137	0.0455869009	-0.0269045148	-0.0103144078	0.0328003704	-0.0118437918	-0.0249859885	0.0257117366	0.0408628124	0.0979344606	0.0743289503	-0.0442975644	0.1271002259	-0.0533935586	-0.1082337143	0.0923122337	-0.0524277945	-0.0195461136	0.0311249748	-0.0234618064	0.1449450794	-0.0653036108	0.0862279026	0.059165601	0.0186378509	0.029465967	0.0476893092	-0.0314523704	-0.0029109806	-0.0585238157	-0.0965993788	-0.0903437111	-0.0097293411	-0.0098257037	0.0062505655	0.0533951904	-0.086903818	-0.0077848314	-0.0832918167	0.0534759978	-0.0352837477	-0.0525653954	-0.0244713422	-0.11345925	0.0226124315	-0.0166867695	0.0090570658	-0.0177614104	0.1074952128	0.0489856773	0.0422500253	0.0695572507	0.1090356416	0.0268173157	-0.075632017	0.0623793978	0.015624013	0.0124176532	-0.0444597467	-0.0591272786	0.0288610166	0.0027854544	0.0838995092	-0.0087054872	0.0226914862	-0.0504019783	-0.0080900879	0.0609090153	0.0060205387	-0.102767496	0.0281206064	-0.0697547951	-0.1033327867	-0.0628649412	-0.0894064718	0.0813159347	-0.0342226325	-0.0605006147	0.0111018574	0.0111360742	0.0	-0.0865484645	-0.0	0.0865484645	0.0	-0.0865484645	0.0	-0.0184342	7.360000000000005e-05	0.00033981972964	5.416960000000008e-09	0.0249263	0.0031101999999999	9.673344039999982e-06	0.0006213204316899	0.167373	-0.004115	1.6933225000000062e-05	0.0280137211289999	0.0035233	0.0003588599999999	1.2878049959999997e-07	1.241364289e-05	0.00143354	-0.0003601399999999	1.2970081959999993e-07	2.0550369316e-06	-0.00113569	-3.4269999999999873e-05	1.2897917761e-06	1.174432899999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.044578064678	-3.009882288606605	9.05939139126773	39300919.92176213	6363.568522135417	-1.0917921799873511	40495004.335912734	1.1920101642815324	4254.969471069182	-1.7347778089406347	3.0094540463928694	18104765.199730758	4318.794735688145	7815.609909224684	0.918147	20.370726	0.1580669	0.0820672999999999	-0.0134905075	-0.0533457127	-0.0300681672	-0.0016832158	-0.0276821672	0.0231842519	-0.0299825598	0.0465690498	0.0597631963	0.0283765547	-0.0375165446	-0.0842709604	-0.0126864133	-0.0872535614	-0.0193032356	0.018462093	-0.0016847051	0.0833497623	0.0495840883	0.0119856132	0.0310088801	0.0713553732	-0.0463269214	-0.052931688	0.085436187	0.0651727683	0.0244726702	-0.079342041	-0.0415699755	0.0501244131	0.066302208	-0.0045635812	-0.0550626255	-0.0170497712	0.0663166944	0.062014336	0.0193431321	-0.0570762826	-0.1127605351	0.0325596737	0.0072158443	0.031247779	0.0662772095	-0.0540221751	0.1161499255	0.0082645002	0.0396755732	-0.0370521327	0.0517298633	0.0942302148	-0.0807509703	0.0141108476	0.0452440577	-0.1557089793	-0.0333116639	0.0041000324	0.0222370425	-0.0079346228	0.0821516275	-0.0459104668	0.0660753071	-0.0187811254	0.0395399147	0.0030670027	-0.0130242696	-0.044040105	-0.0631632718	-0.1049035391	-0.0079310964	-0.0521027381	0.0138016145	-0.0444310992	-0.0922166521	-0.0819221072	0.0615439808	0.0574570702	0.0102881635	-0.0128751458	-0.0204389288	0.2179698255	0.1257942041	-0.0197468722	-0.0073913324	0.0451599137	-0.0201703338	-0.0317801552	-0.1163834086	-0.0310332855	-0.0372799562	0.0172618919	0.0618465112	0.0734527431	0.0188420395	-0.0128522969	0.0644775644	-0.0407553233	-0.030682122	0.0518364341	0.0348695177	0.0682787267	0.0195017254	-0.0007328466	0.0152020573	-0.0677612318	-0.0040915443	-0.0391608914	-0.0054265903	0.0568189567	0.0712327606	0.0493296327	0.0482111504	0.0188793404	0.0495495861	-0.026480476	-0.028233987	-0.0644925007	-0.0516078795	0.0573030196	-0.0153302147	-0.0761878859	0.1016225112	0.0088947821	-0.0177902824	-0.0542570439	0.0171004491	-0.0853227103	-0.0663953464	0.0393855963	-0.0297946548	-0.0190749681	-0.0015098603	-0.1557259512	0.0054294316	-0.1076815106	0.0061833984	0.0212348112	-0.0660691444	0.0474772589	-0.0012026348	-0.0495214097	0.0083380579	-0.0260437363	-0.0889528222	0.0346606816	0.1142989001	0.0375394729	-0.0279614817	0.0472794082	0.0871840997	-0.015996014	0.0094129398	0.0259157754	-0.0437509755	0.0408351043	-0.0152531441	-0.0980222132	-0.0097563823	0.0984360233	-0.0327675268	0.1087210896	0.0174880189	-0.0396465661	0.1737918667	0.1359113275	0.0114431342	-0.04583707	0.0755649398	0.0665528387	0.0086013488	-0.0171215953	0.0854191838	0.0244348287	0.0054471615	0.0813610996	0.0383361771	-0.1108721114	0.0666079527	-0.0001586978	0.0831167692	0.0384316939	-0.0084571698	-0.0090529853	0.0151067661	0.0570992858	-0.0321128601	0.0540672889	-0.0059958258	-0.0446797702	-0.0551292735	0.0833486227	-0.0140367421	0.0160712312	-0.0115952653	0.0152975848	-0.0966982337	0.0020625116	-0.0187855076	-0.1145542598	-0.0844496037	0.0606750239	0.0148173791	0.0616912589	0.0534168644	-0.0263864156	0.0059151798	-0.0010183286	-0.0865245012	0.003054422	0.0864526246	-0.005088824	-0.0863328744	0.0	-0.0214057	-0.0029714999999999	0.00045820399249	8.829812249999991e-06	0.0755461999999999	0.0506198999999999	0.0025623742760099	0.0057072283344399	0.202384	0.035011	0.001225770121	0.040959283456	0.00269629	-0.00082701	6.839455401e-07	7.2699797641e-06	0.00192815	0.0004946099999999	2.446390520999999e-07	3.7177624225e-06	-0.00120336	-6.767000000000014e-05	1.4480752896000002e-06	4.579228900000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6262.617548868735	-6.4270291959428505	41.3067042855018	39220378.56339864	6372.270994354857	8.702472219440097	40605837.62549624	75.73302273012663	4252.568135053483	-2.401336015698689	5.766414660291655	18084335.74327226	4315.175903883258	7713.776139694119	1.013848	22.494017	0.1533829	0.0834207	0.0104287032	-0.0374416041	0.050656719	0.0565754485	-0.0836997796	-0.0202680572	0.0462803819	0.0253713819	-0.0358816302	-0.013601169	0.0572582279	-0.0586723653	0.0360100417	-0.0580005787	-0.0621477355	0.0390923217	0.0174108775	0.005231073	-0.1054954996	0.0436929227	0.0660274719	-0.0266550321	0.0342587715	-0.0575801594	0.1756122724	-0.0066251589	-0.0771184558	0.0033515263	-0.0266531146	-0.0384211668	-0.0770108423	-0.0483243193	-0.0167749008	-0.0610175225	-0.0835343897	0.0034886552	0.0481087692	0.0252092792	-0.0218090455	-0.0214605814	-0.0072314508	-0.0659859539	-0.014215275	0.0421219361	-0.013007729	-0.0022783269	-0.0467038768	-0.044426807	-0.0189855664	-0.0466958875	-0.0519294451	0.0220843553	-0.0706340342	-0.0919850981	0.0109851473	0.0186360426	0.0617490486	-0.0145819456	-0.059623552	0.124853243	0.0354633701	0.0879204762	0.0748021669	-0.0327395272	-0.0423626668	-0.022533753	-0.080754702	-0.0360885765	0.0247898841	-0.0670682083	0.0074086005	-0.052076821	-0.0054676793	0.0636907027	-0.0318148038	0.0133535275	0.0321337315	0.0407949137	-0.1091076828	0.0628362246	-0.0473405679	0.0538395377	-0.056108733	0.1374903414	0.1080435115	0.0491635714	-0.1116983855	-0.1019731194	0.0735088364	0.0870253445	-0.0709808473	-0.0471750936	0.0436204403	-0.0064331731	-0.0281141842	0.052658441	-0.0375887609	-0.0074464104	0.0179319059	-0.0486149756	0.0032722539	0.0395016041	-0.0304366292	0.0275586543	0.0951007226	-0.0461919286	-0.0056242797	0.0200740036	-0.0823543473	0.1032919084	0.0293260085	-0.1369890051	0.0069331698	-0.0753516512	-0.0532546328	-0.0344208251	-0.0251466466	-0.0056651167	0.0424956224	-0.0037189308	0.0661937157	-0.0270986616	-0.0796167609	0.0033462547	0.0170957014	-0.0320986663	0.0259556623	-0.0425748955	0.0219618551	0.0081941329	0.0268767559	0.0469553054	-0.0619446689	0.0380604327	-0.0186062634	-0.0062876113	0.0672515002	0.0029474054	-0.0205217068	-0.0933561215	0.0674230911	-0.0153420308	-0.0639603394	0.0744975787	-0.1114357554	-0.0563104517	0.0203367742	0.0470804548	0.0066579998	-0.0509134978	0.0355899689	-0.0601879483	-0.0067891775	0.007463668	0.0493928219	-0.170756397	-0.0240498184	0.0543397954	-0.0824806531	0.1075621708	-0.015852996	-0.0087098367	-0.007516794	0.0358010014	-0.0113146369	-0.0498730821	0.0252678255	0.0089334506	-0.0346604108	0.0423032042	-0.0263891009	-2.85057e-05	-0.0390213712	0.0193462563	-0.1079123457	-0.1426418859	-0.1342695229	-0.0106046384	0.0152203153	-0.0089478406	0.0695566596	-0.019789298	-0.0638213337	0.021166657	0.0239385773	0.0093171723	0.0762294276	-0.0166140776	0.1036543258	0.0864423034	-0.0019385847	-0.0492386863	0.0082746436	-0.0510121039	-0.1035166526	-0.07604095	-0.0592344264	-0.1109086827	-0.0118620792	-0.0149955804	-0.075366511	0.0607374443	0.0418793355	0.0148100764	-0.017704318	-0.0020365163	-0.0864526246	0.0061050386	0.0861653171	-0.01016004	-0.0856871783	0.0	-0.0211423	0.0002634	0.00044699684929	6.937956000000023e-08	0.0181997	-0.0573464999999999	0.0032886210622499	0.0003312290800899	0.173761	-0.028623	0.000819276129	0.030192885121	0.00351106	0.0008147699999999	6.638501528999997e-07	1.23275423236e-05	0.00145664	-0.00047151	2.223216801000001e-07	2.1218000896e-06	-0.00114664	5.672000000000012e-05	1.3147832896e-06	3.2171584000000132e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6266.948977286709	4.331428417974166	18.761272140034187	39274649.48391493	6353.108332185664	-19.162662169193027	40361985.48048691	367.2076214106216	4255.975078529848	3.406943476365086	11.607263851146618	18113323.869067147	4320.911611760705	7750.102933354621	1.209871	26.843124	0.0339567	0.0204858	-0.0267066536	0.0085129007	-0.0937469835	-0.0015594101	0.0183508153	0.0716316899	-0.0293774415	0.0157023842	-0.0105239456	0.0748084559	-0.0052068833	0.0207066426	-0.0111860831	-0.0857548505	0.0389849208	-0.008360281	-0.0280061109	0.0904602743	0.0162141313	-0.0788117885	0.0750819138	-0.0317541388	-0.0095839041	-0.0637041835	-0.0474444661	0.1147685165	-0.0034193746	0.0499759529	-0.0421664308	-0.0271735763	-0.103945154	-0.0078196585	0.0132011937	0.062232032	-0.0375421657	-0.0307704666	-0.0021115953	-0.0028499504	-0.012469136	0.0053839666	-0.0317637445	-0.0585375238	-0.0559169496	0.0948235922	0.0933579327	0.1211592346	0.045333249	0.0879844784	-0.058031825	0.043781765	0.0043595524	0.112614372	0.0267295968	-0.007017459	-0.0142269077	0.1102571228	-0.0340795775	-0.1379724659	0.059980233	0.1537119965	-0.0787990325	0.1441147335	-0.0473385219	0.0425661846	0.0659948737	-0.0024440465	0.0053368545	-0.00504425	0.0057004628	0.0080571174	-0.0474020576	-0.0160417938	0.0281284872	-0.0264117528	0.0564852785	0.0287355219	-0.0184285243	-0.0837262054	-0.0555943376	-0.0016004867	-0.041543265	-0.0765400718	-0.0391876218	-0.0664100957	0.0025681635	-0.0874257675	-0.0819455953	-0.0463758797	-0.058084212	0.0738749576	-0.0755900072	-0.0183250864	-0.0013913752	-0.0506861345	-0.0135268527	0.022026975	0.060294263	0.0416537081	-0.0259310655	0.0571374807	-0.0377251389	-0.0346158731	0.0267425741	-0.0413055038	0.0022971813	0.012212203	-0.1263018723	0.0067245064	0.0031265541	0.073144979	-0.0658432916	-0.0363208743	0.0671548325	-0.0168176307	0.0766698865	-0.0771466385	0.0712981892	0.0284055501	0.0605844863	0.0006824695	-0.0639403869	-0.0440613446	-0.0105405146	-0.025152365	-0.0586888256	-0.0719149094	0.0828294332	-0.0580557337	-0.0948032314	0.0408239719	-0.0251095782	0.0493101722	-0.0846294757	0.0434677184	0.001799465	-0.0123024406	-0.0516469665	0.0054593093	0.0742115055	-0.008774994	-0.1177193436	0.0998277981	-0.0734004894	0.065895944	-0.1099332055	0.0719446364	-0.1037592866	0.0911726234	-0.0996146672	-0.0256140354	0.0489435087	0.0283274078	0.0154408583	0.0612662858	-0.0664603004	-0.1096203785	-0.0587938164	-0.0750296564	0.0797894978	0.0404013463	0.0388111476	-0.0284562766	0.0721590497	-0.0133835025	0.0198993676	0.0793390494	0.0009968208	0.0149561717	-0.0269300429	0.0193901032	-0.103476773	0.0658263136	-0.0063730545	-0.0027312717	-0.1005878698	-0.0209778148	0.1547811686	-0.0394268871	0.0585890573	0.0252930728	0.0019468826	0.034489808	0.0472426934	-0.029861023	-0.0295158266	-0.0122434794	0.0347084868	0.0642294273	-0.0537849302	0.0484563405	-0.0751483981	0.0022766915	0.1086855746	-0.0567853523	0.0160614146	-0.0108733749	-0.0926592309	-0.1273662311	0.1159520223	-0.0620045765	-0.042297604	-0.0434721746	-0.0147480856	0.0265676771	0.0496244334	-0.003054422	-0.0863328744	0.0091480491	0.0856871783	-0.015196101	-0.084614593	0.0	-0.0277738	-0.0066315	0.00077138396644	4.3976792250000026e-05	0.0196794	0.0014797	2.1895120900000013e-06	0.00038727878436	0.192326	0.0185649999999999	0.0003446592249999	0.036989290276	0.00343775	-7.331000000000004e-05	5.374356100000006e-09	1.18181250625e-05	0.0015241	6.746000000000009e-05	4.550851600000012e-09	2.32288081e-06	-0.0011418	4.839999999999879e-06	1.3037072400000003e-06	2.342559999999883e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6267.831229347786	0.8822520610765423	0.7783686992738069	39285708.31958737	6367.582859658787	14.47452747312309	40546111.47462038	209.51194557019508	4252.965537303333	-3.0095412265154664	9.057338394096218	18087715.86148983	4313.589244864751	7673.067664403985	1.228469	27.255753	0.0983824999999999	0.0494833	0.0393174588	-0.047943057	-0.0045615512	-0.0128804647	-0.1031655952	-0.0311316336	-0.0123798624	0.0400199425	-0.0236293216	0.0290617157	-0.1142545268	0.0080535482	-0.0193966915	-0.1042979654	0.0015908548	0.0551314763	0.037762849	0.0892468835	-0.0216258441	0.1008567526	0.0532390681	0.0463721649	-0.0163051264	-0.0111410421	0.0578886219	-0.0459898682	0.033682554	-0.0848770523	0.1065548221	-0.0588318709	0.0028116609	-0.0101305264	-0.0099827803	-0.0372712863	0.1290910333	0.0176765072	-0.0516682252	-0.0006704226	-0.0024268467	-0.0464143286	0.0486139453	-0.0137473271	0.057323447	-0.0452830146	-0.009693807	0.0662503186	0.0001501872	0.0190319046	0.1348814401	-0.006597368	-0.0463180223	-0.0191715349	0.0646481751	-0.0998563845	0.0522073115	-0.016925885	-0.1216747982	-0.1490785172	0.0521242045	0.0776478287	0.0830159721	-0.0088476148	0.0978383432	-0.0188029959	0.0323408444	-0.0657094181	-0.0071225316	-0.0659849095	0.0350023806	-0.0366703032	0.0007405528	0.0966231804	-0.0331942732	0.0551996862	-0.0739427507	0.0136665592	0.0539362635	-0.0630986802	-0.0766523505	0.0712136207	0.0555964358	-0.0080766466	0.1289997653	-0.0751440171	-0.0123255763	-0.0577913751	0.0003747026	0.0051610478	0.0878938122	-0.0229646527	0.0712206982	0.0092232699	-0.0159980953	-0.0855332736	0.0607046589	0.1067641247	-0.0560366612	0.0131776971	-0.083461241	-0.067738674	-0.0335956526	0.0684441988	-0.0275487696	-0.0844276481	0.0598667788	-0.0745411052	0.0180275384	0.0427345418	0.0197430091	0.0200063579	0.053138844	0.0203631904	0.0618996288	0.042540113	-0.0048689123	0.0940391519	-0.0150047867	-0.0551063375	0.1325702655	0.0011835574	0.058958579	0.0372655391	-0.0401497733	0.021005336	-0.0386511851	-0.0037628138	0.0757880169	0.008983729	0.0481341266	0.0617169346	0.0478537468	-0.0391785854	0.038037223	-0.0811098587	0.0328596242	0.0616885719	-0.0927608576	-0.0781901352	0.1182549365	-0.0842865742	-0.0752757031	-0.0577803454	0.011337647	0.0456928093	0.0574026576	-0.0056115074	-0.0180266866	0.0262724589	0.1065168988	-0.0492090113	-0.0843464403	0.0514142883	0.0109230838	0.0471354598	-0.0266815654	-0.0420163522	-0.0232069555	0.0145743292	0.0737157658	0.0876786252	0.0324669287	0.0144590151	-0.0131410701	0.0696284402	-0.0446167062	-0.032997865	0.0593387651	-0.0905102148	0.0015168876	-0.0225490107	0.0013105937	-0.0961458539	-0.0314155161	-0.1022793053	0.0023998225	-0.0357782789	0.0014723937	-0.0626408358	0.0539473953	0.0829907946	0.0448409963	-0.0465873922	-0.0366044825	0.0516917261	0.0020358735	0.031466082	-0.0261822931	-0.1042355973	-0.0018591216	0.0372850044	-0.065740365	0.0035313964	0.0246606719	0.0514329548	-0.0941128905	-0.1109696543	-0.0020637906	0.0187630283	0.0840767732	0.0116666562	-0.0072677605	-0.0678415597	0.0639089456	-0.083353147	-0.0151144279	-0.0040719049	-0.0861653171	0.0121796622	0.0850192673	-0.0201795815	-0.0831204621	0.0	-0.0185192	0.0092546	0.0003429607686399	8.564762116000004e-05	0.0526488	0.0329694	0.00108698133636	0.00277189614144	0.200559	0.0082329999999999	6.778228899999984e-05	0.040223912481	0.00296034	-0.0004774099999999	2.2792030809999973e-07	8.7636129156e-06	0.00192815	0.00040405	1.632564025e-07	3.7177624225e-06	-0.00121885	-7.704999999999995e-05	1.4855953225e-06	5.9367024999999925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.913263344303	-6.917966003482434	47.85825362533872	39199034.89112061	6374.501873309796	6.919013651008754	40634274.1328301	47.87274990284549	4252.97005821507	0.0045209117370177	2.0438642933904768e-05	18087754.31607389	4316.472884139274	7691.002636120557	1.043374	23.149103	0.1507626	0.0845865999999999	0.0070979726	0.0019443758	-0.0356734583	0.0504525782	-0.0276763338	0.0395213032	0.0206463218	-0.0260247529	-0.0342163958	0.0345941766	-0.0088787516	0.0451484542	0.0251851965	-0.0737944917	-0.030842995	0.0168412072	-0.0243661899	-0.0195507348	-0.0894728791	-0.0264353234	0.084460996	-0.0734937205	0.0160408818	-0.0227818894	-0.0145531673	-0.0351013283	0.02762575	-0.0121310524	-0.051928826	0.0319383519	-0.0309534679	-0.0512924557	0.0066352496	-0.0089682197	0.0364391266	0.0077355252	-0.1297680918	-0.1873821793	0.0581389297	-0.1334651735	0.0325110451	0.0807875594	0.0325257542	0.0777390878	0.0209633126	-0.0055461303	-0.0543534709	0.0208513662	0.0209395777	0.044103832	0.0167380669	0.062821558	0.0220651089	0.013320821	-0.0190794522	0.0301850663	-0.1249931114	-0.0696861825	0.0444357164	0.0452173437	-0.0472133449	0.1047139771	-0.150608712	-0.0443031959	-0.0453750521	-0.0309832849	-0.1074227074	-0.0364857935	-0.0360497873	-0.0306984941	0.0183750759	0.0141728439	-0.1118271673	-0.0249919924	0.0082701473	-0.0443389449	-0.0967828787	-0.0834003671	0.0409387926	-0.0105835918	-0.0394989158	0.1109922512	-0.0617071003	-0.0036588315	-0.0046855433	-0.0263066449	0.0095191984	-0.0500504937	-0.0121746184	0.0340425336	0.0805932012	0.0384178945	-0.0481048962	0.1417366718	0.0651096522	-0.0490683447	0.1347181244	-0.0459208416	-0.0958558903	-0.0137846875	0.122265896	0.0106645269	-0.0037439201	0.0517297904	0.0681028515	4.73141e-05	-0.0763929194	-0.0375320431	-0.0627964992	0.0592287587	0.0194413405	0.0217250178	0.0331877004	-0.0053000448	0.0141946012	0.0681788069	-0.0574449317	0.1050205594	0.0153415066	-0.0574918102	-0.0717567913	0.1507148514	-0.0137079686	-0.0843966272	-0.0082342924	0.0720822559	0.0789436223	0.0467750298	0.0035131796	0.1167501875	-0.0660069689	-0.0200892242	0.0803843917	0.0941001781	0.0659667307	-0.0119476176	-0.1376036536	0.0002299174	0.0457561326	-0.0274700689	-0.0497197426	-0.012263907	0.0268001675	0.022856191	-0.0339369013	0.0730999482	-0.0367682243	0.0776789752	0.0442334925	0.0725780074	0.113816075	0.0344645244	0.0151368094	0.0722012838	-0.0806656799	-0.0750738557	0.0690338601	0.0819245298	0.0183266579	0.0201107557	0.0101331391	0.0156574266	0.0689077142	-0.0013900651	-0.0339031363	0.0506639794	-0.0108541157	-0.0033714751	0.0397160252	-0.0185517729	-0.024693013	0.078754052	0.1483263442	-0.0149795969	-0.048267647	0.0213879054	-0.0647822873	-0.0475012021	-0.0831858404	-0.0387124273	-0.0884941434	0.0066375613	-0.0124288003	-0.0476810572	-0.023087435	-0.0344844264	0.0285714797	0.0818066019	0.0566498995	0.0407571577	-0.0857248738	-0.065010407	0.0367254601	-0.0143443523	0.0002574295	-0.0855404583	-0.0909542556	0.0034659243	0.0326947514	0.0768653538	-0.0369112552	-0.0530897135	0.0162750763	-0.0067216271	0.0411039342	-0.005088824	-0.0859500453	0.015196101	0.0841630631	-0.0250932382	-0.0812122292	0.0	-0.0183911	0.0001280999999999	0.00033823255921	1.6409609999999756e-08	-0.0126307	-0.0652795	0.00426141312025	0.00015953458249	0.176267	-0.0242919999999999	0.0005901012639999	0.031070055289	0.00365337	0.0006930299999999	4.802905808999998e-07	1.33471123569e-05	0.00146305	-0.0004651	2.1631801000000003e-07	2.1405153025e-06	-0.00115572	6.313e-05	1.3356887184000002e-06	3.9853969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6266.781815470457	5.8685521261541	34.43990405738781	39272554.3227112	6362.047874342003	-12.453998967793268	40475653.1554196	155.1020902897958	4257.331691400401	4.361633185330902	19.023844043379796	18124873.1306022	4321.300970562685	7667.1014822706975	0.97437	21.618126	0.1196757	0.0648494	0.0165960787	0.0044943446	-0.0413100008	-0.0064077969	0.001225922	0.044609612	-0.0775817983	0.074868442	0.003865692	0.0701524268	-0.0488943912	-0.0540193028	0.0738963272	-0.0367418472	-0.0484426894	0.0095304123	0.0104409585	0.0428579486	0.0687138819	0.0101851653	0.0282319531	0.0329552557	-0.0392139076	0.0755064074	0.0496810646	-0.0546007636	0.0215706169	0.0485999301	-0.0115393021	-0.0326848479	0.0901536423	0.0242849117	-0.1219298486	-0.0232811045	0.0388694482	0.0173437567	-0.0304348618	-0.0538855941	0.0877851517	-0.0777898828	-0.0340720872	0.0652879691	0.0382730463	-0.0046418078	0.0552853441	0.0185570272	-0.0039389122	-0.0038409345	-0.1094017731	0.0398726081	0.0250463558	-0.0584470701	-0.0771670823	-0.0460930605	0.0097210025	-0.0456932234	-0.0346902043	0.0044075731	0.1228806878	-0.0139328876	-0.1364775332	-0.0780387358	0.00297034	-0.0596154227	0.0156863662	-0.0462390553	0.1139191069	-0.0585095424	0.0511212314	-0.0292307975	0.0163964751	-0.1165552742	-0.0237108775	0.002097421	-0.015235488	-0.0883463132	0.0183676803	0.0898223502	0.0710549903	0.0066690152	0.0664395609	-0.0473335639	0.036090189	-0.0096256774	0.0738497038	0.0170117524	-0.0029191974	-0.0627385086	0.0875640588	-0.0134732869	-0.0498271324	5.1156e-05	0.056184947	0.0663157195	-0.0645527073	-0.0641836799	0.0017658433	-0.0712620732	-0.0786469322	0.0052238554	0.0248833494	-0.0008252667	0.0206507565	-0.0528595455	-0.039664232	-0.0388741717	-0.0230619962	0.0318782882	0.0481528703	-0.0499255455	0.0832095488	-0.0049261438	-0.0379055205	-0.0598317885	-0.0920801023	0.0496531217	-0.0018909253	0.0446492663	-0.0210801359	-0.0706108308	-0.0300221435	0.0441421766	-0.0256667711	-0.087279459	0.0268383186	0.089517082	0.002905731	0.0482169274	0.0123948875	0.0607595272	0.0213090539	-0.0640756919	0.0121962664	0.002667353	0.0025503293	0.0301868598	-0.0306449311	0.0678900451	0.1307898559	0.0471320051	0.0204052954	-0.0511343207	0.0278973351	0.0283371612	0.0782021226	-0.0608584614	-0.0393458079	-0.019650401	0.0066153383	0.0407279319	0.0800465184	-0.0661422991	0.0841963717	0.0544598565	0.0830835236	0.0594680908	-0.1102197815	0.0413242234	0.0492466435	-0.0159534334	0.0407543429	-0.144515302	-0.0735534371	0.0548225289	0.0358753053	-0.0144476616	0.0247301915	-0.0241764286	-0.0064639003	0.0377837656	0.1567014975	-0.0082685147	-0.0486393435	-0.0146348536	-0.0274424398	-0.0170620591	0.0395266556	-0.0866641042	-0.0683279026	-0.0366547327	-0.0532256239	-0.0132723042	0.0158898282	0.0065005658	-0.0115594772	-0.0053553723	-0.0369512631	-0.0028486246	-0.1064522678	0.0388706817	-0.0425854852	-0.0559906535	-0.050702596	0.083295657	-0.0780019647	-0.0980767896	-0.0481118686	0.0824754609	0.0046573485	0.067479489	-0.0593193214	0.0062136834	0.0421815274	0.0176467572	0.0388310375	-0.0061050386	-0.0856871783	0.0181936073	0.0831204621	-0.0299200691	-0.0788994011	0.0	-0.0214728	-0.0030816999999999	0.00046108113984	9.49687489e-06	0.0335778	0.0462085	0.00213522547225	0.00112746865284	0.207838	0.0315709999999999	0.0009967280409999	0.043196634244	0.00319367	-0.0004596999999999	2.1132408999999998e-07	1.01995280689e-05	0.00177369	0.00031064	9.649720960000005e-08	3.1459762161000004e-06	-0.00114977	5.950000000000009e-06	1.3219710529e-06	3.540250000000011e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
