global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6264.102958776294	-2.678856694163187	7.176273187862919	39238985.87814992	6361.2037184842975	-0.8441558577051183	40464912.74805845	0.7125991120978639	4257.067075558599	-0.2646158418019695	0.0700215437325649	18122620.08580504	4318.748196840749	7693.695841601295	0.989778	21.959976	0.1143774	0.0624978	-0.0038182224	0.0141613388	-0.0080293045	-0.0108642959	-0.089930548	-0.0067522812	0.0399029981	-0.0018003329	-0.0130997763	-0.0148790186	0.0148535073	-0.0543100061	0.1299225709	0.081951014	-0.1037449612	0.0026464669	0.0109004839	0.0093155526	-0.0760796458	0.0559104021	-0.0152710224	-0.0641745807	-0.0024512308	0.008151644	0.0399883499	-0.0329616273	-0.098637077	0.132768324	0.0736863183	0.0492351421	-0.0752200213	-0.0176477365	-0.0935269764	-0.0989990119	0.0273105804	-0.0177921934	-0.0429240089	0.0866235867	-0.0057342243	0.0185954153	-0.0337747691	-0.065966961	-0.0467020136	0.0108708075	0.0534816506	-0.0463723085	0.0320927839	-0.0547630607	0.04102625	-0.0207542825	-0.0219391883	0.06241629	-0.0282923862	-0.0535518845	-0.0230523358	-0.0517556582	-0.0148946386	-0.1176136688	-0.0123167068	-0.0505217217	0.0041239387	0.0298491467	-0.0788554479	0.0017668714	0.0799347816	0.0047088375	0.0104303901	0.1053661429	0.0274628148	-0.0282126042	-0.0320399586	0.0276854163	0.0258872555	-0.0280446927	-0.0727618089	-0.0415050097	0.0284598341	0.0134777394	0.0356037059	0.0263697319	0.0206685361	-0.0464315466	0.0440000613	-0.0336944958	-0.0445171527	0.062178153	-0.0626897928	0.0876096401	-0.066397284	0.0161174493	-0.0253390458	-0.0529646928	0.0825663088	-0.0034979354	0.0509591768	0.0750304967	0.0015531414	-0.0238863504	0.100980985	0.014537926	-0.0097505833	0.0184310955	-0.0411756549	-0.0140071036	0.0697130709	-0.0064959012	0.0301048718	-0.0289946585	-0.0681848057	0.0285918626	0.0170405717	-0.0990931481	-0.0190050393	-0.0083869324	-0.1071074797	-0.0208745979	0.0557213236	-0.0828560894	0.0498594721	0.0936904257	0.0330768617	0.0438755943	-0.0401610185	-0.0501292958	0.0822875334	0.0814941662	-0.005680528	-0.0827920234	0.0238534393	-0.0124525042	0.0705738681	0.0242251805	-0.0392160488	0.0451683714	0.0217565496	0.0391962389	0.0105963888	-0.0514720628	0.0324578453	-0.0285199876	-0.0078503376	0.0665316552	-0.1223796951	0.000649062	-0.069148988	-0.0202395478	0.0037681803	-0.0283746554	-0.1043533861	-0.0580489693	-0.0381079512	-0.0604911746	-0.0681174901	0.0126732227	-0.0181162973	0.0502000709	0.1176741323	0.0644140482	0.0943329296	-0.083855236	0.0385348591	0.0764691409	0.0453030322	0.0065293413	-0.036188899	-0.0650021201	0.0383173438	-0.0393676371	0.0179587893	-0.0381898845	0.0382901951	-0.0250963419	0.0291330592	-0.0200309216	0.0260643321	0.0400274246	0.0857596986	0.0665677324	0.0288349025	0.0508989214	-0.0063932717	0.0106651633	-0.0167182702	-0.0282414155	-0.0244821122	-0.014781598	0.026683262	-0.0416685272	0.0661390346	0.0316074464	-0.0112949528	-0.0949016358	0.0620537139	-0.0580425621	-0.0389603962	-0.0599172704	-0.0434132508	0.0076035047	0.0321733359	-0.0773098102	-0.0501549841	-0.0326321187	-3.32861e-05	0.0176386305	0.0357586655	-0.007120408	-0.0853768617	0.0211684467	0.0818937733	-0.0346433727	-0.0761935001	0.0	-0.0184647	0.0030080999999999	0.00034094514609	9.048665609999996e-06	-0.010835	-0.0444127999999999	0.0019724968038399	0.0001173972249999	0.169123	-0.038715	0.001498851225	0.028602589129	0.00344711	0.00025344	6.42318336000001e-08	1.1882567352100002e-05	0.00160769	-0.000166	2.7556000000000045e-08	2.5846671361e-06	-0.00100438	0.00014539	1.0087791844000002e-06	2.1138252100000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.652352102599	10.549393326305108	111.28969955309074	39371262.13974668	6365.901274678375	4.697556194077151	40524699.03895176	22.06703419651261	4261.792341581058	4.7252660224594365	22.328138983009623	18162873.96275896	4322.807357076997	7678.005596931253	1.002594	22.244328	0.1285532	0.0734222	0.009659302	3.1339e-06	-0.0018711335	0.0206220182	-0.0198908179	0.0401451514	-0.0293158817	-0.0472175272	-0.0359777282	0.0508203017	-0.0552046374	-0.024358173	0.1015879278	0.0575002149	-0.1078365554	-0.0275526224	0.0338965625	-0.0005192306	0.0051101919	-0.0526467948	0.0451007379	0.0103525482	-0.0821687039	0.0913052208	0.0972614297	-0.0125453286	0.0304985659	-0.0782520724	0.0173879667	-0.0798088757	0.0666190463	0.0641072662	-0.0213775033	-0.0137605137	-0.0256764086	0.0678701228	0.0771805642	-0.0623498311	0.032088418	-0.0049090048	-0.0258762419	0.0128457066	-0.0151946298	-0.0742101095	0.0309862537	-0.0026613399	0.0259274695	0.0503551684	0.0074378209	-0.027039662	-0.0129599627	0.0085949864	-0.0410236598	-0.0103726105	0.1310014986	-0.0382937134	-0.090346867	-0.0180615914	-0.0579561072	0.0207238791	0.0043335191	0.0433031381	0.0933768351	0.0428639094	-0.0158898242	0.1345471841	0.000601821	0.0449523	-0.0509464216	0.0056452092	0.0134594145	0.0084771783	0.0514054095	0.0142534458	-0.0059838459	0.0518938853	0.0205113841	-0.0260222568	0.0390168474	-0.0623570083	0.0719913968	0.0137903964	-0.0416847045	0.0262831682	-0.0367698439	-0.0396845588	0.0934251423	0.072592738	0.0669182451	-0.0173270233	-0.0060970259	-0.0106029307	0.033190267	-0.0634843927	0.0465387346	0.0034787997	0.0868789765	-0.0843388183	-9.47451e-05	-0.089073304	0.0162669729	0.0219133133	-0.0430343113	0.0124670456	-0.0353489749	0.0215309393	-0.0887702092	-0.0245770475	0.0593726421	-0.0262045176	0.1391286322	-0.0019859392	0.036373797	0.0491216423	-0.0522958397	0.0460535707	-0.0414245847	-0.0819275869	-0.075867997	-0.0162319262	0.0062954308	-0.0936070017	-0.0511120987	0.0166431137	-0.0521584218	-0.0147735807	0.0729428979	0.018662436	-0.0154478083	0.0137477746	-0.0918549467	0.0471616205	0.0333872117	-0.0066022233	-0.0571913398	0.090872782	-0.0601842602	0.0610992539	0.0714392952	-0.0945326687	-0.0047757569	0.0009757446	0.087336759	0.0437035394	0.0323213732	-0.0046369826	0.0703648082	-0.0033455035	-0.0581024526	-0.0171605694	-0.0419074051	0.0554596544	-0.013249732	-0.0489375251	0.0098407077	0.0639826071	0.0164702775	-0.0332136161	0.0473541207	0.0172221358	-0.0338601197	0.0071162402	-0.0078754378	-0.0323973654	-0.0791924444	0.0985064105	0.0429809867	-0.0049125396	-0.0088093179	0.0267600789	0.0213246653	0.0433464138	0.0018283337	0.1073253421	0.0146705167	0.1073015918	-0.0415676881	-0.0374691819	-0.0595982799	0.00489821	-0.0821087407	-0.0039293625	0.0003991229	0.035600301	-0.0297329858	0.0284455846	-0.0317583963	0.0954070585	-0.0389977604	-0.0602280043	-0.0455791774	-0.0514171433	0.0574271151	0.0580692841	-0.1071624236	-0.0473150628	-0.0148774533	0.0975349298	0.015741508	0.024425604	0.0224735271	-0.0271153907	0.0197992818	-0.0331088418	0.0116701716	-0.0081347916	-0.0850192673	0.0241169128	0.0804857135	-0.0392468059	-0.0731080069	0.0	-0.0185534	-8.870000000000058e-05	0.00034422865156	7.867690000000104e-09	0.0473095	0.0581444999999999	0.0033807828802499	0.00223818879025	0.191287	0.022164	0.000491242896	0.036590716369	0.00286671	-0.0005804	3.3686416e-07	8.218026224100001e-06	0.00192815	0.00032046	1.0269461160000005e-07	3.7177624225e-06	-0.00106664	-6.225999999999996e-05	1.1377208896e-06	3.876307599999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.781310795345	15.128958692745982	228.88539112681423	39561348.937630415	6358.380435606693	-7.520839071681621	40429001.76390596	56.56302034213287	4269.247411316611	7.45506973555257	55.578064761951865	18226473.459033582	4329.546280084999	7799.822366681992	1.00243	22.240677	0.1929788	0.102629	-0.0188290717	-0.0385386615	0.037362194	-0.0309436831	-0.0245824166	0.0762211538	-0.066893409	0.0152558799	-0.0106384442	-0.0676076315	0.017445654	-0.081279796	-0.0591920743	0.128583175	0.0609052487	-0.0785324362	0.0827634668	0.0181097185	0.0681224039	0.0140219912	0.0429509493	-0.0422082277	-0.0362293045	0.0508866349	0.0473502243	0.0093541686	0.029053647	0.0401339785	0.0620960755	-0.0605181844	0.0170050157	0.0415158579	0.009919963	0.081413599	-0.0345977423	-0.1928163752	0.0113728258	-0.0389740877	0.0033733752	0.0324531697	0.0893996757	-0.0193763292	-0.0222503596	-0.0592657789	0.0175471065	0.0131404803	0.0954068229	0.018646495	-0.0805998923	0.0225502471	0.1074309124	0.0498377842	-0.0545563731	-0.0255634802	-0.0061910272	-0.0550942469	0.0738188182	0.085408015	-0.0890686492	-0.0268656548	0.0409078867	-0.0762269247	0.0433245335	-0.0060978251	0.0609485873	0.0825621772	-0.012536588	-0.0759701137	0.0349404387	0.0185868295	0.0224829068	0.0703578965	-0.0462389964	0.0663196487	-0.1141199383	-0.0029489359	-0.0597351238	-0.1047737795	-0.0513207982	-0.0906202826	0.0578463303	-0.0272304479	0.0449361763	0.0118339704	-0.0072206164	-0.0299193452	-0.0094124275	-0.044420471	-0.0974262516	-0.006529253	-0.0495524812	0.0348769187	0.1562521479	-0.0648949742	-0.1030524344	0.0394472893	0.0127723712	0.0821056755	-0.0206423186	0.0072016255	-0.0201420894	-0.0282312122	-0.0860432843	-0.0503503032	-0.0907896288	-0.0439687677	-0.0253021171	-0.0328841607	0.0016109964	0.0097198919	-0.0142406817	-0.0293928045	0.0393989088	-0.0508370661	-0.0814001444	0.0226252135	0.0095047172	0.0038218982	0.030016192	-0.0322151434	-0.0694359601	-0.0128403825	0.0950370115	-0.0348304279	-0.0433319263	-0.1084102511	-0.0512246985	0.0155069199	-0.0753511401	-0.1870132843	0.0973905081	0.0759709322	-0.0689651305	-0.0017130069	-0.0001651989	0.0923096146	0.0365120765	0.0076436067	-0.0467118307	0.08618933	0.0119424126	-0.0439769291	0.0505780476	0.1287211419	0.0290491431	-0.0021199448	0.0928104268	0.0864759303	-0.0130131666	-0.0030278514	0.0031500322	0.0426718263	0.0158511806	0.0047731861	0.0008465383	0.1426243517	-0.0649946188	0.0284429917	-0.0762540218	0.0048176414	0.0192293673	-0.0053758338	-0.0248857723	-0.1156749038	-0.0032358935	-0.0078808398	-0.0285311351	0.002545524	0.0211353001	0.0154025986	0.0126036615	-0.0187545215	-0.0281678961	-0.1004821454	-0.0349332164	-0.0266708868	0.0257090287	0.1132633232	0.0768940514	0.03955689	-0.0303698578	0.0173000349	-0.0786427093	-0.0548002052	-0.0287175472	0.003888187	0.0434250398	0.0152779604	-0.0914644286	0.0685875587	0.0058354978	-0.0393153524	-0.0042937575	0.0175631186	-0.0209414304	0.0299458098	0.0062208029	0.0128593332	0.0145592407	0.0174864691	-0.0508465923	0.0385509846	-0.0283504587	0.0551751689	0.0006185782	-0.0091480491	-0.084614593	0.0270353323	0.0788994011	-0.0437144402	-0.0696582933	0.0	-0.0142256	0.0043278	0.00020236769536	1.8729852840000013e-05	0.0103953	-0.0369141999999999	0.0013626581616399	0.00010806226209	0.113725	-0.077562	0.006015863844	0.012933375625	0.00368436	0.0008176499999999	6.685515224999994e-07	1.35745086096e-05	0.00137815	-0.0005499999999999	3.024999999999999e-07	1.8992974225000003e-06	-0.000950794	0.0001158459999999	9.04009230436e-07	1.3420295715999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.89583038604	2.1145195906947265	4.471193099431794	39587953.14042924	6356.644156170706	-1.736279435986944	40406924.92817919	3.0146662798311405	4266.923008729951	-2.324402586659744	5.402847384870508	18206631.962429058	4327.941052601638	8051.201178975349	1.147703	25.463825	0.2047049	0.104749	-0.0815672011	-0.0726864836	-0.0426278944	-0.0153785936	-0.0708361239	-0.0062107895	-0.0028845158	-0.0150471357	0.1147787596	0.0334637573	0.0388015104	-0.0757157652	-0.0748825747	0.0554038193	-0.1024480244	-0.0553888633	0.058546238	0.0502636882	-0.0101360111	-0.0221202702	-0.1073223945	0.0173644063	-0.0589645456	0.0076028006	0.1035860946	0.0319088792	-0.0314123727	-0.0063580043	0.1047773103	-0.0560114115	0.0497547074	0.001002059	-0.0289984698	0.0504932581	0.0121138618	0.0059647697	-0.0184577991	0.0940786693	0.0507201749	-0.0286254062	0.0379849344	-0.0639884321	-0.0847095724	-0.0251983794	0.0538383417	0.0219608686	-0.1246130657	0.0551134039	0.115587045	-0.0559206051	0.005938716	-0.0396063169	0.0535910232	0.050390878	0.0610250407	-0.1219908365	-0.0229760904	0.0439828043	0.0569042839	-0.0827088651	-0.0009542864	-0.0209493671	0.0160499181	0.1464375872	0.083639326	-0.0081544668	-0.0316224395	-0.0162567022	-0.0487692241	-0.0536490084	0.0868318089	-0.0473137501	0.0833260918	0.009252782	0.0600079178	0.012996913	0.0334968534	0.0232695711	0.0129543906	-0.0481993054	-0.0093799782	-0.0326943421	-0.0132743775	0.0179663879	-0.0536237384	-0.0517144857	0.068613092	0.016275587	0.000273208	0.0929093932	-0.0129318108	0.0604548789	-0.0103578944	-0.0864774433	-0.1293831523	0.0318960685	0.1027235148	0.0053859859	0.0508689709	0.0523069455	0.0704474785	-0.0042558897	-0.0663610351	-0.0756173297	-0.0182695066	0.1154618436	0.0385359592	0.007952598	0.045377957	0.0263908077	0.0674368592	-0.0309397792	0.0463738668	0.035473025	-0.1059410629	0.0426479437	0.0661198405	-0.070039634	0.0184416277	-0.0884572956	0.012072463	0.0320560255	0.0343320022	0.0395219247	-0.0625458769	0.0870427383	-0.0101954243	-0.0041782259	-0.0507041999	-0.0467973541	0.0215224219	-0.0510954867	0.0309233285	-0.023956982	-0.0300471684	-0.0313823014	0.1153234429	-0.0302060546	-0.0170894503	-0.1259058491	-0.0885421601	-0.0089434956	0.1484692684	0.0201990212	0.0197403168	-0.0080891317	-0.047012623	-0.0939244861	-0.0278399946	-0.1414719067	0.0058358816	0.013649701	-0.0862607853	0.0374212892	0.0250489664	-0.0382009199	0.0964131271	-0.0616906352	0.009930726	-0.0269127991	-0.016654164	-0.1163261931	-0.0789812234	-0.0361881469	-0.0498323941	0.010659605	0.0089000551	0.0276949107	-0.0030424519	-0.0714815985	-0.0774947272	0.0572667279	0.0123014624	0.0565521565	0.0218917328	0.0290586512	-0.0636333457	0.096129113	-0.0424930232	-0.0470334483	0.0172425944	0.0372596837	0.055469193	0.0287610861	-0.0647245652	0.0852839967	-0.006080845	-0.0438646421	0.0171555812	0.0338117956	0.0156770861	-0.0395941492	-0.0460102058	0.0275534398	-0.0256938595	0.0651143588	0.0284422171	0.0320379903	0.0821993726	0.0218065922	-0.0164680621	-0.0199968052	-0.1068413699	0.0049841814	0.0067994207	-0.01016004	-0.0841630631	0.0299200691	0.0771383493	-0.048030817	-0.0658615456	0.0	-0.0214141	-0.0071884999999999	0.0004585636788099	5.167453224999998e-05	0.0618939	0.0514986	0.00265210580196	0.00383085485721	0.185705	0.07198	0.0051811204	0.034486347025	0.00286338	-0.0008209799999999	6.740081603999996e-07	8.1989450244e-06	0.00185426	0.0004761099999999	2.2668073209999986e-07	3.4382801476e-06	-0.00113446	-0.0001836659999999	1.2869994915999997e-06	3.373319955599995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6278.151032799996	-13.744797586044116	188.91946068132413	39415180.39064766	6404.685872569723	48.04171639901688	41020001.1262942	2308.006514563567	4263.782376187145	-3.140632542806088	9.863572768932634	18179840.1514841	4325.698338317871	7824.134743603477	1.277188	28.336672	0.1257847	0.0666176	0.0104721743	-0.0907989178	0.0940421374	0.1258037932	-0.0108016817	0.0277595457	-0.000554357	-0.0438412535	0.0166271126	-0.0440762244	0.0381176196	-0.1193854282	-0.0440738861	0.0798027302	-0.0603996642	-0.0378734366	0.0682803961	-0.0849970499	-0.0146664346	-0.0039960943	0.0401079108	-0.0132762828	-0.0020908862	-0.0087090746	0.081768132	0.0493946622	-0.1199524088	-0.0745677057	0.007686949	-0.0623067066	0.0316219991	-0.0215112494	0.0183626028	0.0352064348	0.0913177825	-0.1126009291	0.0163863422	-0.0425952756	0.0369159716	-0.0304186062	-0.077709471	0.0289709743	-0.0747378088	-0.0855911939	0.0548021026	0.0609086944	-0.0411638369	0.0533792251	0.0310167317	0.0289134915	0.0738733533	0.0009082372	0.0506413558	0.0325713134	-0.0875295363	0.0946470967	0.061309898	0.1244479206	-0.0580036495	0.0316361293	0.0254775675	0.0153951085	-0.0122802155	-0.0953675427	-0.0875656168	-0.1215458815	0.1454902732	-0.0123622828	0.0341558092	0.0212608065	0.0188789459	0.0724350232	-0.0169632948	-0.0218387439	0.0240317099	0.0154715907	-0.0206180146	0.0809522668	0.0341113065	0.0856421652	-0.0043510554	-0.0617150094	-0.153483419	0.102043907	0.0155861931	-0.0081722882	-0.0450341116	0.120106464	0.0567787847	-0.0493935032	-0.0675717721	-0.149251901	0.0347074479	0.051251088	0.0418495598	-0.0083358183	0.0401611377	-0.0072653033	-0.0137917596	0.0065324263	-0.0309165039	0.014793665	-0.077410567	0.0990315185	-0.0436111231	-0.0019187266	0.0127167239	-0.0146307974	-0.0078534886	0.0511624924	0.026368658	-0.0934176374	-0.0220869111	0.0069317332	-0.0692584932	0.0353749691	-0.0247737565	0.00489448	-0.0157302968	-0.1719134376	-0.0184726285	0.0047915184	0.0317226358	0.0324670392	-0.0154862912	-0.1021849172	0.0193110266	0.1332272618	-0.0623876871	0.0415931365	0.0194277564	-0.0273681999	0.0233880061	-0.0877001711	-0.0266661948	-0.078408462	0.030680055	-0.0499493179	-0.0313576813	0.0593776068	-0.0345989998	0.0932087615	-0.0537316403	0.1009858035	0.0099875856	-0.0341987363	-0.0030266371	0.0542201717	0.0665772773	0.0668778932	-0.107508342	0.0118232404	-0.0132068246	0.0624112835	0.0219590925	0.0264463325	0.0176287272	-0.0133776337	0.0154768209	-0.0683460746	-0.2380723048	0.0429549988	-0.0540142669	0.0746119383	0.0763719265	0.0069006902	0.053025805	0.0382239192	-0.0483056746	0.0349832325	-0.0849922927	0.0641196055	-0.0387953134	0.1359229996	0.0232260375	-0.0514317336	0.0309761556	-0.0235799766	-0.0939699446	0.0666683376	-0.0437878294	-0.0273538223	-0.0911143356	0.0035270639	-0.0173391194	0.0186903312	0.0186784673	0.0826449679	0.0524287838	0.0732537313	-0.0389783381	0.0019734673	-0.0802004602	-0.0646636342	-0.0079384955	-0.057771496	0.111727827	0.0419952357	0.0514620689	0.1895974947	-0.023425216	0.0082477249	-0.0629273309	-0.0427159947	-0.0039172801	-0.0111706243	-0.0836649275	0.0327675292	0.0752064584	-0.0521810011	-0.061736679	0.0	-0.018485	0.0029290999999999	0.000341695225	8.579626809999982e-06	0.0319093	-0.0299846	0.00089907623716	0.00101820342649	0.146996	-0.038709	0.001498386681	0.0216078240159999	0.00359361	0.00073023	5.332358529000002e-07	1.2914032832100002e-05	0.00152258	-0.00033168	1.100116224e-07	2.3182498564e-06	-0.00111313	2.132999999999996e-05	1.2390583968999998e-06	4.5496889999999823e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.132507343596	-9.018525456399402	81.33380140772404	39302022.394632205	6337.996902335403	-66.68897023431964	40170204.73401317	4447.418750913971	4260.065117777071	-3.717258410074464	13.818010087269334	18148154.80770097	4327.136552058841	7881.953724204479	1.388605	30.808649	0.049897	0.0310195	-0.067230405	0.0169714404	-0.0427890603	-0.027953323	0.0656937267	0.0300899178	-0.0071788176	0.0122998891	0.0934401942	-0.0246192177	-0.0200648788	0.0259725748	-0.0188888333	0.0135432517	0.0609121357	-0.0508881717	-0.045907391	-0.0077182186	0.0816385077	-0.0224962665	-0.0797080638	0.0169436473	-0.0195328382	-0.0745800931	-0.0545094394	0.0941320127	-0.0189048906	0.1023159967	-0.0722691545	-0.0009424973	0.0309326908	0.063988903	0.0253173446	-0.029514337	-0.0780854325	-0.0041176823	0.0312573093	-0.0340530431	0.0137946632	-0.0434325868	-0.0237559135	0.0002048852	-0.0160650585	0.0156243862	-0.0187382737	-0.0675146873	0.1238391949	-0.0045041077	0.0535966574	0.0263650298	0.0034844124	0.0710834841	0.0501215659	0.027455788	0.0162853882	0.1234080228	0.0881547623	-0.010927389	-0.0468972283	0.0212272928	-0.0021875572	0.0210903987	0.020955345	-0.1288413675	-0.002923501	5.97445e-05	0.0615212403	0.0331537409	-0.019728096	-0.012645358	0.0961728503	-0.0568456757	-0.0564637466	-0.0923903512	0.003261997	0.0900164724	0.0097885057	0.03367478	0.0347761145	-0.0773319184	-0.0559884608	-0.0516219917	0.0344400967	0.0256327041	-0.0364518539	0.0126902743	-0.0634112604	-0.01427009	-0.027350256	-0.0493864521	0.1280314439	-0.0727196954	0.0258575719	0.038714299	-0.044146694	-0.04869449	0.0163366608	-0.0125082888	0.1014955424	-0.077149126	0.0216147579	-0.0876322738	0.0499587856	-0.0177875917	-0.0672933488	0.0317355071	0.0533753338	-0.0002259744	0.0394796627	0.0268458094	-0.0637358622	0.0273153003	-0.0402183254	-0.1100263956	0.0597531903	-0.0860477257	0.0351563229	-0.0143439572	-0.0875233938	-0.0253418243	-0.1511394138	-0.0312009518	-0.039264286	-0.0206346867	0.0177939409	0.0177277263	-0.0352665837	-0.022979564	-0.0316550125	-0.0306825276	0.0178288695	-0.0320775911	-0.003706696	-0.0240062005	0.0668959349	0.0261674193	-0.0689120764	0.0120066027	-0.0219384727	0.0483798116	-0.0547333059	0.1021432114	-0.0212179581	-0.0494968454	-0.0376382549	-0.0241372328	0.0146975195	0.0275691012	-0.0324874079	0.017376671	-0.0975531184	-0.0967644138	0.0604436916	-0.0576572026	0.0066935715	-0.0386182001	0.0404347938	-0.0383333742	-0.0302286451	0.039895516	-0.0207064017	0.1280695977	0.072469052	0.0001897818	0.1002055803	0.0289875828	-0.0481271992	-0.0212675002	0.019034827	-0.0242156631	0.0165551021	-0.0499314439	0.0284349594	0.0310181991	0.128814398	-0.0259952172	-0.0343691041	-0.0787415206	0.0541502818	0.006748632	-0.0378327641	0.0632929844	0.0555729834	-0.0148853088	-0.0384186745	-0.0031846711	0.0357892788	-0.0140386757	-0.0524748726	0.0244204218	-0.0586783303	0.0681896173	0.0129873696	-0.0618975343	0.0780228789	0.0005880571	-0.0264787451	0.0477778468	-0.0640879552	-0.0051603975	-0.1141529507	-0.0602332972	-0.0168444391	0.1045994485	0.1190975763	-0.0121796622	-0.0831204621	0.035574165	0.0731080069	-0.0561506324	-0.0573042433	0.0	-0.0185566	-7.159999999999805e-05	0.00034434740356	5.126559999999721e-09	0.0319029	-6.400000000003625e-06	4.096000000004639e-11	0.0010177950284099	0.16936	0.022364	0.000500148496	0.0286828096	0.00346175	-0.00013186	1.7387059600000038e-08	1.19837130625e-05	0.00192815	0.00040557	1.6448702490000005e-07	3.7177624225e-06	-0.00110146	1.1669999999999866e-05	1.2132141316000002e-06	1.3618889999999688e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.573313890614	6.440806547017928	41.483988976109	39382820.41801602	6371.513036831152	33.5161344957487	40596178.37850933	1123.331271537116	4256.619480705502	-3.4456370715688536	11.872414828969584	18118809.40352157	4316.999217238936	7691.07303299637	1.37589	30.52655	0.0741725	0.05585	0.0382192977	-0.0394768783	0.0706738217	0.0373518858	-0.0803300061	-0.0933266565	0.0510809959	0.0075487911	-0.0091370946	0.0052046146	-0.0661827866	-0.0407191431	0.0568288016	0.0074945466	-0.1564513025	0.0401714593	0.0116825556	-0.0508700492	-0.0731122357	0.0816633811	-0.0115917292	0.0353601854	-0.0668381163	0.087841818	0.1009837662	-0.0578747842	-0.0507039092	-0.0278465832	-0.0281656696	0.01827371	0.0338604617	0.0675925744	0.0772527024	-0.0443783066	-0.0256935143	-0.0098485718	-0.0227057609	0.0579870312	0.0605770947	0.0810586888	0.0449251198	-0.0641610696	-0.1359201738	-0.0548532989	-0.0840930555	0.0662885589	0.0315440537	-0.1503853203	-0.0880743598	-0.1025262256	0.0257082305	-0.0857995197	-0.0555178878	-0.0267463549	0.0577467789	0.0133963992	0.0023696503	-0.0484974088	0.0378506812	-0.0566177683	-0.0485553155	0.0260207417	0.0465998964	-0.1535004829	0.0551451521	0.0269157681	0.0375656903	-0.0518305399	-0.0002337827	0.1145195869	0.1497055663	0.0332537774	0.0080172487	-0.0739803019	0.0361787838	-0.0161464826	-0.0652050875	0.0269471669	0.0415978318	-0.0942151355	-0.1082903943	-0.005367062	-0.0198141902	-0.0918866653	-0.0359590946	0.0073958247	-0.0173057366	-0.0770839597	0.0234358397	-0.0710235901	0.0427891674	0.0625381161	0.0025075495	0.0659730969	-0.0146205945	-0.0130300556	0.1093118313	0.1243255331	-0.0135319648	-0.053191118	-0.0038357555	0.0715993087	-0.0379602061	0.0410491857	0.070698356	-0.0216574683	0.0791649348	-0.0072736231	0.0676914977	0.0431743606	0.1219149458	-0.1117402185	-0.0377816779	0.0247081578	-0.0366743942	0.04626947	-0.0453092555	-0.0698923891	-0.0740474649	0.0784340139	-0.0270211894	0.0017659947	-0.0081381997	0.1325959719	-0.0066442158	0.0540589266	0.0057395053	-0.0552118171	-0.0216432789	-0.0527750071	0.1183237667	0.1358281622	-0.0246149951	-0.0316584568	-0.1409232992	0.0280576799	0.001600259	0.0248728489	0.1511825167	0.094171127	0.0180952772	-0.0410986645	0.0069999736	-0.0674993308	-0.0384710953	0.0167834288	-0.0463282988	-0.1036161136	0.0925240004	0.0200818789	0.047530164	-0.1004189133	0.0981075414	-0.0873403172	-0.0313052156	0.0970086849	0.0066184725	-0.0016036399	0.0395747279	0.0016141372	-0.0319038706	-0.0119990272	-0.0173631973	-0.0828657461	0.0826395553	0.015584975	-0.0463085049	0.0279948451	0.0491014025	-0.1055823222	-0.1044067065	0.0553219583	0.0969921349	-0.0344678402	0.0366602433	-0.0606163949	-0.0135463657	-0.0094857858	-0.0159312613	-0.0209195647	-0.0836950302	-0.0414971724	-0.0646998598	0.0743502919	-0.0456019469	0.0235981552	-0.0302906446	-0.0453969067	0.0516229114	-0.0550827725	-0.0595162373	-0.007547673	-0.0311049182	0.0035671714	-0.0984990742	-0.0449890016	0.1389377351	0.1161782064	0.05876534	-0.0130687003	-0.034865069	0.0014023147	0.0465972911	0.0292791832	-0.0566671167	-0.0131870138	-0.0825299684	0.0383364799	0.0708476423	-0.0599259753	-0.0525863208	0.0	-0.0185705	-1.3900000000000716e-05	0.00034486347025	1.9321000000001995e-10	0.083081	0.0511781	0.00261919791961	0.006902452561	0.164444	-0.004916	2.416705600000004e-05	0.027041829136	0.00310904	-0.00035271	1.244043441e-07	9.6661297216e-06	0.00192815	0.0	0.0	3.7177624225e-06	-0.00109288	8.580000000000003e-06	1.1943866944e-06	7.361640000000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
