global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6286.115307412457	10.541993521842414	111.13362741456744	39515245.658085205	6352.7010936248	-18.811943206352225	40356811.18494173	353.88920719902166	4258.290809775662	1.6713290701600272	2.793340860761981	18133040.62061986	4320.686237372241	7848.07290562168	1.237187	27.44919	0.25332285	0.130601	-0.0489940926	-0.0076284953	0.0295177772	0.0203783699	0.0272168887	0.0898180822	0.0544367996	-0.0541280705	-0.0605195374	-0.0537971219	-0.0225177451	0.0995981061	0.0455955876	-0.0325363742	0.0324737481	-0.0649282563	-0.0449122845	0.0034031371	-0.0525054978	-0.0181745715	0.089275717	-0.0581023279	0.0184112947	0.0266225738	-0.0957374766	0.014717852	0.1021427222	-0.0102959423	0.0636699253	0.1574560694	0.0931994229	-0.0245709437	0.0901803975	0.0826897247	0.0070169012	0.032163462	-0.0433924219	0.0188049144	-0.0765035218	0.0028741909	-0.1086508224	-0.0148302608	0.0539488118	0.0057841288	-0.0030902612	-0.0142538668	-0.0132057747	0.0248650616	-0.1074422288	0.0464966091	0.0118087724	0.0252523407	0.0315464334	0.0268625538	-0.0739150002	0.0432927236	0.0175867454	-0.0042328501	0.0725749776	0.0169812916	0.1032019574	-0.0017267154	0.0410499398	-0.0509635177	0.0162122385	-0.1752917761	0.1121892966	-0.0651805974	-0.0358482765	0.1726542896	-0.0148593729	0.0002916186	-0.0172560041	-0.057933286	0.0281700208	-0.0430728602	0.0701652901	0.029708996	0.0437200018	-0.1104553726	-0.1475887074	0.0655668797	0.0826004511	0.0822780043	-0.0697444094	0.0183023497	-0.0306582101	0.0790465477	-0.0187890197	-0.0442392781	0.0510580511	0.021584939	-0.0142846144	-0.0101053786	-0.0770534874	-0.0021556658	0.0328363874	0.0574846942	-0.0774046688	-0.0135625433	-0.0066925262	-0.0612109111	-0.0499741012	0.0409923801	0.0340217193	-0.0435116185	-0.0909889531	-0.0466574584	-0.0247747308	-0.0198915739	0.0380771307	0.1659435808	0.0284526441	0.1092251347	0.0338983929	-0.095401342	0.0194259623	0.0489663666	-0.0379553875	0.0721191357	0.0021609878	0.0571164154	0.0528157793	0.0252576255	0.0478822998	-0.0661236928	-0.0673359046	-0.0441766478	-0.0963739907	0.1047862226	-0.0357911019	-0.0523524744	0.0987589622	0.0224480925	0.0668008223	-0.05860527	0.0682187371	0.0908655641	0.079483091	0.1315183484	-0.0030504835	-0.0317762205	-0.014435212	-0.0018190078	-0.0155060851	0.0113959499	0.0003505148	0.0869689697	-0.0173830632	0.0578509094	-0.0053783176	-0.0980357024	0.0680141583	-0.0096175428	-0.0866104787	0.0755206671	0.0321823098	-0.0670441097	-0.0332090458	-0.0367851664	0.0246420964	0.0381557594	-0.1090490719	-0.0189401922	0.0982243319	-0.0797026586	0.0399859415	-0.0668385704	0.0736418481	-0.1288835464	-0.0431346915	-0.0202790295	0.0199919975	0.0638499789	0.0825089358	-0.0255976236	0.0864567333	-0.085221473	-0.0484612329	0.0806123819	-0.0044868618	0.0606579519	-0.0767370787	-0.0629851605	0.0034344457	-0.0407800054	-0.0117423825	0.0632518333	0.0312613022	0.0332035329	-0.0588249715	0.0478503823	-0.0306850193	0.1030105157	0.1068774672	0.1817737641	0.0635394212	0.0856355014	0.0425955309	0.0278198344	-0.0135401312	-0.0741560806	0.0015976822	-0.0208218349	-0.0188342053	-0.0141925398	-0.0818937733	0.0410510323	0.0684303707	-0.0634939669	-0.0476064159	0.0	-0.0316117	-0.0130412	0.00099929957689	0.0001700728974399	0.0377419	-0.0453391	0.00205563398881	0.00142445101561	0.0672042	-0.0972398	0.00945557870404	0.00451640449764	0.00388521	0.00077617	6.024398689000001e-07	1.50948567441e-05	0.0008217549999999	-0.0011063950000001	1.2241098960252212e-06	6.752812800248356e-07	-0.00102139	7.149000000000001e-05	1.0432375321e-06	5.110820100000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.900747406534	5.785439994077024	33.47131592506595	39588015.0152149	6355.070846340255	2.3697527154554336	40386925.46200385	5.615727932408402	4259.2482382159815	0.9574284403197452	0.9166692183331	18141195.554745942	4323.849085894834	8046.719433211352	1.049723	23.289961	0.16897875	0.0848845	-0.111992238	-0.0142497111	-0.0132479094	-0.0325822942	0.0122241259	0.0523531513	0.0209629501	0.0896417423	0.0442733452	0.0267203212	0.0986706524	-0.0281667663	0.0118826877	0.0614693431	0.0713796878	-0.0560916691	-0.0502395459	0.0781384138	0.0064017319	0.0062356851	-0.0123424153	0.0515256584	0.0152705434	0.0058887435	-0.1858219974	-0.0872815934	0.0170877606	0.0460826959	-0.0702248688	0.0847388243	0.0243426993	-0.0323387791	0.0621309453	-0.0333116761	0.0584182421	-0.0186687837	-0.0023215898	0.008122475	0.0332439686	0.048182571	0.0756065335	0.0085947958	-0.0566710535	-0.0886775387	0.1289573504	-0.0486553429	0.0983568437	0.0075669591	0.003712772	0.0127446493	-0.0076118294	-0.049151129	0.0163883377	0.0504731035	0.0113493858	-0.0217115766	-0.0499108933	0.0823960902	-0.0013135833	-0.1317340605	-0.0961984044	-0.0016823196	-0.0962460474	-0.0121860493	-0.0219071795	0.009963091	-0.0372553289	0.0348757185	-0.1034749851	-0.0603402028	0.0167902549	-0.0364930014	0.0044021464	0.0078795378	-0.0794630434	0.0682891165	0.029075262	-0.0760002041	-0.0312750079	-0.0141470165	-0.077663288	0.0668994835	0.0843295141	-0.0209719641	0.0488739254	-0.0030717477	-0.0286513195	-0.0186733162	-0.0299508066	-0.0538725396	0.0107531079	-0.1120867979	0.0749148346	0.1368593594	-0.0280548886	0.0733265095	-0.0523632022	-0.0075018949	-0.0294032742	-0.0202277328	0.0408347094	-0.0797470064	0.0002952983	-0.0685032097	0.0408238182	-8.11172e-05	-0.0069935683	0.0650152622	0.0214836756	-0.0371987019	-0.1313883748	0.0664000239	-0.1113910253	-0.0048462318	0.051997943	0.0258996133	-0.0208503327	0.0978960933	-0.064529587	0.0475387902	-0.0578977483	0.1102382962	0.0856357134	-0.0052536701	0.1368731602	-0.0246141767	0.0606816122	-0.0604715258	-0.0822161862	-0.1540151439	-0.0216603975	-0.086596728	-0.0198706518	-0.0569363058	-0.0568202013	0.0226125719	-0.0451748516	-0.0251189697	0.0190607537	0.0010047043	-0.0269028685	0.0809143426	0.0574179869	-0.0750705634	0.1444634026	0.0355073448	0.0147541781	-0.0183291097	-0.0096542049	0.0416301284	0.1229311823	-0.078674977	0.0291711602	-0.042472479	0.0633219012	-0.0031311507	0.0583706256	-0.0091169749	0.0262355892	-0.0147057352	0.0394350985	0.0396244583	0.0253035296	0.0380704771	-0.0519793533	-0.0226588189	-0.0450207223	-0.0657173977	0.0178114946	-0.0349604954	0.0205531404	0.0191540093	0.0422295705	-0.1042118369	0.0276346849	0.1150815367	-0.0723577684	0.0005040885	-0.0090548266	0.0412922595	0.0476936908	0.0928565302	0.0296167624	0.0195983969	0.0068206661	0.0305556503	-0.0280455037	-0.0337795661	0.0052125859	0.0485507835	0.0234498811	0.0749054768	0.0187171888	-0.0004988553	0.1751041127	0.0723844911	0.0448940859	0.028047544	-0.1590524227	-0.0480458136	-0.0575790027	-0.0447130747	0.0553917071	-0.1031661167	0.035562976	-0.015196101	-0.0812122292	0.0437144402	0.0658615456	-0.0668422612	-0.0423893383	0.0	-0.0186331	0.0129786	0.00034719241561	0.00016844405796	0.0631035	0.0253616	0.00064321075456	0.00398205171225	0.123126	0.0559217999999999	0.0031272477152399	0.015160011876	0.00314682	-0.00073839	5.452197921000004e-07	9.9024761124e-06	0.00156466	0.0007429050000001	5.519078390251486e-07	2.4481609156000004e-06	-0.00103443	-1.303999999999997e-05	1.0700454249e-06	1.7004159999999918e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6284.226531047782	-7.674216358751437	58.893596720928166	39491503.09352484	6369.079455601184	14.008609260929006	40565173.11176108	196.24113342538595	4260.8364505262725	1.5882123102910557	2.522418342560052	18154727.25813333	4319.263352225591	7824.271810336704	1.239599	27.502697	0.1147107999999999	0.0605347	-0.0088104598	-0.0490319443	0.0904819062	0.0398239742	-0.063529358	-0.0656894747	0.0600788174	0.0186031392	-0.0648068358	0.0539250883	-0.0436256855	-0.0351708708	0.0396987484	0.0611807769	-0.10668455	0.0244875846	0.0408867728	0.0167083733	-0.0773509826	0.0241635117	0.028757167	0.0770568447	-0.0696265005	0.1112908749	0.007022276	-0.0732662842	-0.0103951097	-0.0480245317	0.0038862244	-0.1749477411	0.0118444746	0.1006929781	0.024233512	-0.0675310023	-0.0421021124	0.1418229736	-0.0429455001	-0.049093131	-0.0846036968	0.0576967022	0.0046504674	-0.0017180084	-0.0486553429	-0.0034016226	-0.0466584012	-0.0119966403	0.0102281354	-0.0853470668	-0.0191619938	-0.0400562969	0.0765549456	-0.0426652932	-0.0185498356	0.0406841756	-0.1477048331	-0.1284323076	0.0375899358	0.0167185439	-0.0431308864	0.0083906479	0.0363206221	-0.0538979717	-0.0158658723	-0.0660424278	0.0352396177	0.0700016693	-0.0681336813	0.0444801773	0.0502790801	0.0543048696	-0.0849548431	0.0250555241	-0.0213110054	0.0101384436	0.0746871132	0.0372296615	0.0579601054	0.0007976627	0.0368223654	-0.1047604866	-0.1271135409	-0.080159635	-0.0827477626	0.0018283799	0.0002779948	0.0302022518	-0.0091907883	0.0847600044	-0.0046565734	-0.0439727489	-0.0316788536	0.0063150904	-0.069168097	0.0676532109	0.118488229	-0.0698647644	-0.006026257	0.0216718416	0.032474954	0.0558213987	0.0205049548	0.0615707844	-0.0600833544	0.0105665712	0.0877713957	-0.0015566719	-0.0366543346	0.0314314883	0.0772758675	-0.022418417	0.0374145898	-0.1030770356	-0.039519191	-0.0176497279	-0.0125203597	0.1525301827	-0.0174342794	-0.0548570657	-0.0932791005	0.0379309415	-0.042573104	-0.0184882958	-0.1435853478	0.1160031395	0.0208564786	0.0507707299	-0.0445299173	-0.098322747	-0.001806197	-0.0259070432	-0.049409144	-0.0014889951	0.0390416632	0.000522401	-0.0561612309	0.0313689851	-0.011176833	-0.0233609772	-0.0285485473	0.0220529117	0.0582323846	-0.1474071485	-0.0799512933	-0.0811746964	-0.0391924414	-0.0749234832	0.0344922284	0.0613544753	0.0041323575	0.0018264173	0.0438995441	0.1106149449	-0.0316164871	-0.0012530413	0.0107223252	0.0526588963	-0.0781631198	-0.0620825234	-0.111426992	-0.1771052208	0.0558477148	0.0867980304	0.0254358772	-0.0379602882	0.0398902536	-0.0053430656	0.0183557945	0.0775267269	-0.0104414923	-0.024497131	-0.1011771568	0.0794686715	-0.042378935	0.1098927508	0.0094981718	0.0311860209	-0.0003565254	-0.0008343952	0.0386259924	0.0084643074	-0.0472292338	-0.0098572433	-0.0422792399	0.0974097669	-0.0248971581	0.0574917196	0.0192541056	0.0053402852	0.058176125	-0.0685258726	-0.0471111122	0.0175491238	0.000148522	-0.0024071641	-0.0528842204	0.0156942279	0.0918426389	0.0700137587	-0.0112156353	-0.1162745765	-0.060931508	0.0009871439	0.0772939112	0.0333985111	0.0049940597	-0.0161975583	-0.0804857135	0.0463233854	0.0631468562	-0.0699592729	-0.036961079	0.0	-0.0187383	-0.0001051999999999	0.00035112388689	1.1067039999999946e-08	0.0878671	0.0247635999999999	0.0006132358849599	0.00772062726241	0.163819	0.0406929999999999	0.0016559202489999	0.026836664761	0.00264782	-0.0004989999999999	2.490009999999999e-07	7.0109507524e-06	0.00202515	0.0004604899999999	2.1205104009999985e-07	4.101232522499999e-06	-0.00105792	-2.348999999999993e-05	1.1191947263999998e-06	5.517800999999964e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6297.783267090914	13.556736043131425	183.78509214313863	39662074.07925031	6371.918198110032	2.838742508847645	40601341.5234058	8.05845903153862	4265.014926020464	4.178475494191844	17.45965745556177	18190352.31917735	4324.805160537276	7841.084409300718	0.980506	21.754257	0.21428637	0.117294	-0.027566898	-0.0385646721	0.0803617833	0.0214148647	-0.0338189537	0.0808520324	-0.0114310044	-0.0335747934	-0.0875585581	0.0198969494	-0.0252615355	0.0370340587	0.0128822935	0.0076728247	-0.078638686	-0.0489902805	0.0421408896	0.0009095957	-0.0266397963	-0.0488160019	0.1030454257	-0.0701425179	-0.0849775777	0.089742155	-0.0075961336	0.0100467928	0.0006070952	-0.0670271796	0.0751463223	0.0485544194	-0.0056209894	0.0015213522	-0.0964335498	0.0779216717	-0.1504333948	-0.1063014912	-0.0663682238	0.0267290406	-0.0612306787	-0.0097705203	0.060813988	0.147624976	-0.0270738121	-0.023708435	-0.0552905921	-0.0058973247	0.0320705084	-0.03068648	-0.0722377675	-0.059341005	0.0696077966	-0.1643364019	0.072698832	0.0092362101	-0.0006808644	-0.0624415949	-0.0233932135	0.0120216895	-0.0090740523	-0.0788070382	0.001820206	0.0356228058	-0.0294773068	-0.0024321497	0.0192781025	0.0817745343	-0.0308198038	-0.0145301738	-0.0660533562	-0.0645474835	-0.0516449981	0.0177762498	-0.1366776039	-0.0292223748	0.0170088382	0.0849208586	-0.0349322838	0.0523163771	-0.0227088311	0.1085737532	0.0776707437	-0.1039966938	0.0966804938	0.017753686	-0.0840937782	0.0497790164	0.0576630835	0.0008343834	0.0027877843	-0.0077833884	0.0530362507	0.0772521668	-0.1113933976	0.1469191362	0.0433235692	0.0809973163	0.0213546378	-0.008830704	0.1288295333	0.0391491683	-0.0012560572	-0.001249546	-0.0818043412	0.0076204081	-0.0146672837	-0.0274296243	-0.1306360769	-0.047317005	0.0181331044	0.0004645178	0.0508848679	-0.0068904134	0.0542920408	0.0868460843	-0.0922323028	0.0724373395	-0.0243763634	0.0600567787	0.0087156198	-0.0198819395	-0.1043258497	-0.0929207805	0.1342517025	-0.0796517054	0.0909004336	0.042211719	-0.1071172354	-0.0734614324	0.0472386665	0.0020791077	-0.0670998254	0.1406063422	0.025050609	-0.033310328	-0.0560973403	-0.0366660671	0.0328217705	-0.0503690773	0.0085907994	0.0453138544	0.0075283956	0.0070325087	0.023127665	-0.0917340466	0.0890189856	0.0355435908	0.0043323955	-0.0766263396	0.0057916729	-0.0319272932	0.0949187154	0.0888547807	-0.0050193597	0.0151383349	-0.0331783297	0.0818961526	-0.0208478824	0.0423506038	-0.0123657098	-0.0016135682	-0.0378027102	0.0822611808	0.0536680231	-0.0115984712	0.0074493845	0.0757792857	-0.0280397936	0.019715904	0.0902610084	0.0223720982	0.0458623407	-0.0970402054	0.0972888197	0.0847383851	0.1307718801	-0.0433769181	-0.0645365519	-0.0088734563	-0.01304551	0.0221614136	0.0797934622	0.022269617	-0.0723753936	-0.0411414802	-0.0269746843	0.0170549759	0.076764555	0.0875218299	-0.0218473663	0.0042734218	0.0016830416	-0.0559509241	-0.0101823485	0.0175422786	0.0100858861	0.049778306	0.0352744646	0.0571302875	-0.060571732	-0.0542186778	0.0018913583	-0.0719603772	-0.0636374899	-0.0147796009	0.0415378619	-0.0171967732	-0.0797146284	0.0488746174	0.0602923148	-0.0728342167	-0.0313486816	0.0	-0.0155114	0.0032268999999999	0.00024060352996	1.0412883609999998e-05	0.00486363	-0.08300347	0.0068895760320409	2.36548967769e-05	0.108983	-0.0548359999999999	0.0030069868959999	0.011877294289	0.00357665	0.0009288299999999	8.627251688999998e-07	1.2792425222499998e-05	0.0015287	-0.0004964499999999	2.4646260249999986e-07	2.33692369e-06	-0.0010188	3.911999999999991e-05	1.03795344e-06	1.5303743999999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6306.085045739746	8.301778648832624	68.91952873421323	39766708.60410246	6360.251605520221	-11.666592589810534	40452800.48552255	136.10938265662207	4266.823540089861	1.8086140693967536	3.271084852019885	18205783.122264974	4328.693479949063	8100.902496755558	1.096771	24.333801	0.1674055699999999	0.0881411	-0.0766064853	-0.0953345347	-0.0284495748	-0.0228671746	-0.0299100529	0.0376479557	-0.0642705156	0.029013389	0.0505412483	0.0562185277	0.0285538323	-0.0689087692	-0.0054172405	0.0120594723	-0.0634822657	-0.0396673387	0.0466192206	0.097301225	0.0454465316	-0.0537800644	-0.0623214501	0.0382811702	-0.1124856002	-0.0003980026	0.0816809241	0.0422485234	-0.0104811023	-0.0017543597	0.0741161854	-0.0368622975	-0.0906076059	0.0004009257	-0.0401354632	0.0264721598	0.0300718403	0.021036012	-0.0292589162	-0.1221250335	-0.0023220049	0.1064825465	0.0818143531	0.032188247	-0.0672919154	0.0254141518	-0.0056235999	-0.0009300501	0.0105815921	0.0682377114	-0.010983264	-0.0905939461	0.0262140701	-0.0009060663	-0.034986767	0.0400617389	0.0097019377	-0.0013607492	-0.02140238	-0.0250546563	-0.0095197184	-0.0262985096	0.0581169813	0.0571020778	-0.0100234944	0.0240646809	-0.0307508061	-0.0534092129	-0.0619620122	0.0515631718	0.0167290476	0.0470141918	-0.080165208	-0.0489047158	-0.0450679199	-0.0165363887	0.1228348843	0.0368358012	0.0155087573	-0.0789797541	0.020077301	0.0630609743	-0.0595146249	0.0376031186	0.117139746	0.0963134527	-6.78667e-05	-0.0138642885	0.0034910927	-0.085983712	0.0036605429	0.0538839422	-0.0493150201	0.0371874701	0.0402501082	-0.012902191	-0.0042626968	0.0348921795	-0.0514335425	0.0242614561	-0.0011845209	-0.1701813351	-0.0422014364	-0.0117688043	-0.0353351743	-0.1052340604	-0.0427246475	0.0667264715	-0.0264890761	0.029538406	0.1053915247	0.0860685363	0.0475473512	-0.0706750059	0.0330160859	-0.0093425098	-0.041302544	0.047675135	0.0238931849	0.0013773723	-0.0363486997	0.0050606583	0.0256581112	0.009004112	0.0450682241	-0.0564507812	0.0009455926	-0.0400973365	-0.0038925737	0.0264317295	0.037513774	-0.1413623071	-0.113512762	0.0176539844	0.0285473307	0.0697492322	-0.0121848529	0.0874723249	0.0147089683	0.0203388554	-0.0609488736	0.0501348789	-0.0492265014	0.040414652	-0.0218315032	-0.0241857087	0.0238555724	-0.0423445667	-0.0808045541	-0.0420305793	0.0442597274	0.0665748723	-0.0023109122	0.0219080079	-0.0254622537	0.0783847978	-0.0323848923	-0.057905199	-0.0038515567	-0.0022832721	-0.0613336892	0.0149369205	0.138196547	0.0047712014	0.0214398067	0.0131935228	0.0714592725	0.0166291275	0.033277843	-0.0180902934	-0.0168451756	0.0845235531	-0.0491792831	-0.0569800566	0.0317037724	0.0562221974	0.0271926706	-0.0163950919	-0.108329852	-0.0534389056	0.0438531777	0.0177213255	0.0057547883	0.0339283595	0.0415619258	0.0144295581	-0.0896229359	0.1153936119	-0.0012322697	-0.0189225309	-0.0695011935	0.0040503457	-0.0019741258	-0.0183457118	-0.0270581677	0.0101292627	0.0267476605	-0.0019811135	0.0610444157	0.0479829268	-0.1364478651	0.0173221991	-0.0297624083	-0.0191739819	-0.0578826097	0.0350241248	0.0287885635	-0.0181936073	-0.0788994011	0.0513649577	0.0573042433	-0.0754571448	-0.0255801066	0.0	-0.0116557	0.0038557	0.00013585534249	1.486642249e-05	0.065187	0.0603233699999999	0.0036389089681568	0.0042493449689999	0.160542	0.0515589999999999	0.0026583304809999	0.0257737337639999	0.00309968	-0.0004769699999999	2.2750038089999974e-07	9.6080161024e-06	0.00195326	0.00042456	1.8025119360000005e-07	3.8152246276e-06	-0.00115062	-0.0001318199999999	1.3239263844e-06	1.7376512399999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.143920055351	-14.941125684395049	223.23723671688936	39578491.822849415	6388.017497440349	27.76589192012761	40806767.54760406	770.944754120208	4267.985167995227	1.1616279053660037	1.349379390525009	18215697.394227248	4327.817800918135	7937.99820427999	1.31093	29.085295	0.15570945	0.0845506	-0.004250443	-0.1298887326	0.1074899145	0.0846802813	-0.1019136276	-0.018768909	0.0418019816	-0.0269998215	0.0011082638	-0.0628383513	-0.0033495283	-0.0658823701	-0.0243582121	0.0500810247	-0.0802572658	-0.0519982925	0.1084766506	-0.0705888221	-0.0608409707	0.0604786311	0.0183900497	-0.0257060837	-0.0480815631	-0.0528697327	0.1527074738	-0.0013315324	-0.0344845272	-0.0195552568	-0.0753033706	-0.0511832319	-0.0296268878	-0.0260676123	0.0533664446	-0.0275055466	0.0653640479	0.0719190548	-0.0277954944	-0.0560302877	-0.078073078	0.1212550024	-0.0847418646	-0.0222653558	0.0715830416	-0.056957329	-0.0524418791	0.042082491	-0.0092035169	-0.0061547022	-0.1428630663	-0.0696080249	0.0538550625	0.0212221743	-0.0503909147	-0.0781157328	0.0537241414	0.1165272142	-0.0462052519	0.0447501319	-0.0133821945	-0.0299843943	0.0880666813	-0.0075142096	-0.0982550149	0.0577359565	0.0093703815	0.0698948086	-0.0287966012	0.1049559933	0.0252513244	-0.0557451523	0.002428964	0.0071520079	2.53932e-05	-0.0217756261	-0.1136372535	-0.0758718428	0.0517018944	0.0673092799	0.0639410797	0.0472153697	0.0175770366	0.0262675294	0.0162198274	-0.0492253987	0.0553652123	0.1219143902	0.0452937295	-0.0020746126	-0.0225364703	-0.0374103849	0.0243328635	0.0641595442	-0.073066037	-0.0441773228	0.0063246337	-0.0152368892	0.1198908509	-0.0378894035	-0.0119547388	0.0661588884	-0.0584717337	0.0467731172	-0.1414340317	0.0558356415	-0.0063467248	-0.0103926173	0.0608387813	-0.0144408822	-0.0072271332	0.1035697474	0.0782579463	-0.0713965915	0.0187971847	-0.0281442645	-0.0646896432	-0.0084053295	-0.0179522962	-0.0002682212	-0.0152380646	0.0817140327	0.1225795527	-0.004660039	-0.0909206464	0.0791148812	-0.0335289927	-0.0964066606	-0.0250699077	0.0225529227	0.0526519272	0.0523321928	-0.0890099277	0.073722189	0.0105122189	0.0004661728	-0.0093690472	0.0030277806	-0.0200302056	0.0908663151	-0.0572736609	0.0996779383	-0.0065365028	0.0794433685	-0.1347133836	0.0300925821	-0.0135564315	0.0181671045	0.0017130203	-0.1420029109	-0.085689347	0.0721133689	0.0227818777	0.0601199525	-0.0112758555	0.0480658164	0.0359040891	0.0258294373	0.0922283924	0.054719661	0.0375776836	-0.0862695639	-0.028343517	-0.0357916394	0.0047306998	0.048597264	-0.1386571915	-0.0014037661	-0.0141727595	0.0454733254	-0.0073103105	-0.0135551437	0.0595506286	0.0107517281	0.0676106553	-0.0786097828	0.0272498921	0.0093547008	0.0118210581	-0.004567661	-0.0056399825	-0.0486044831	-0.0925403489	-0.0266888923	-0.1201711766	-0.011729961	-0.0536698909	0.096039861	0.0378603776	-0.0316283414	0.0893113887	0.0103243426	0.0298733745	-0.0167713429	-0.0694988046	-0.0226045822	-0.1245821612	-0.0280452835	0.0648636314	0.0061841462	-0.007136466	-0.0279510629	-0.0611569748	0.0402684752	-0.0743124007	-0.0019796366	-0.0186352027	-0.0191879226	-0.0780404828	0.0537913037	0.0541892595	-0.0778189817	-0.0196840927	0.0	-0.0103748	0.0012808999999999	0.00010763647504	1.6407048099999993e-06	0.0326612	-0.0325257999999999	0.0010579276656399	0.00106675398544	0.0945903	-0.0659516999999999	0.0043496267328899	0.00894732485409	0.00371321	0.00061353	3.764190609000002e-07	1.3787928504100002e-05	0.00161095	-0.0003423099999999	1.1717613609999999e-07	2.5951599025000003e-06	-0.000987439	0.000163181	9.750357787209997e-07	2.6628038761000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.36300478291	-1.7809152724412345	3.171659207614436	39556087.00593192	6369.011195951717	-19.006301488631838	40564303.614158325	361.2394962767687	4271.309386783711	3.3242187884834493	11.050430553706372	18244083.87762664	4339.74212159092	8126.361281211649	1.680394	37.282509	0.07987284	0.0454271	-0.1317869272	-0.0172046644	-0.0681451251	0.0385304014	0.0590423671	0.095497869	0.0168012489	-0.0370819235	0.0795149938	0.0559700602	0.0634984639	0.068653554	-0.0841881933	0.10076368	0.0778397167	-0.1396463903	0.0028686201	-0.0371748518	0.0063042389	-0.1029793269	-0.0565433974	-0.0533966432	0.0584169531	-0.156919859	-0.0774729298	0.0854601629	0.1122208068	0.0699769625	-0.1009190536	0.0834009598	-0.0699208495	0.1069644644	0.0065991087	-0.0432540649	0.0413897571	-0.0696773551	-0.0189159807	0.0254656153	0.0317552269	0.0781136314	0.0024900673	0.0779537895	0.0530348846	-0.0519027465	0.0342912633	0.0906556737	-0.0106379494	0.0793213901	-0.0168704296	-0.0458484243	-0.0475350238	-0.14582205	0.0129647625	0.0253687468	-0.0357116444	-0.0538430216	0.0082310203	-0.0367978838	-0.0273761453	0.0007254049	0.0695846032	0.1615181776	-0.0138883959	-0.0563355663	-0.0110958354	0.068642931	0.0605073052	-0.0649825271	0.1132337789	0.0021513626	-0.0315201558	0.0675586736	0.0618769139	0.0371073398	0.0310912058	0.1595566284	0.0372046829	0.0857575325	-0.0180795526	0.0769893059	-0.0487720763	0.0105888907	-0.0237587993	-0.05836486	0.0144166939	-0.0628533422	0.0206470874	0.0070131391	-0.0080928871	-0.120536102	0.0413657975	0.1631545489	0.0385108015	0.0222340106	-0.021694356	0.0457510181	-0.0829038145	-0.0274578348	-0.0375746499	0.0032795715	0.0629429846	-0.1238127306	-0.0267684803	0.0424772394	-0.084111471	0.1348704874	0.0016490877	-9.38438e-05	-0.0593331473	0.0808798372	-0.1418895476	0.0326649775	0.1235669992	-0.1046556922	0.0965469808	-0.0894292934	0.0220287398	-0.077151568	-0.0725331151	0.1260425868	0.0340284737	-0.0278848758	0.127092261	-0.0011149965	0.027037954	-0.080893514	0.0483775105	0.0474450771	-0.066150377	0.0091606102	-0.0863467952	0.0632845662	0.0297480202	-0.0343471875	-0.0872598479	0.0309323041	-0.0405722706	-0.0501034814	0.0589712019	0.066999269	0.0123117283	-0.036684638	-0.0225736557	-0.0710293812	-0.0718058798	0.1368588423	0.0914943593	0.0201362952	0.0761435251	-0.1188409008	0.0533411185	0.0219149152	-0.0564345089	0.06482334	0.0486230292	0.0497944573	-0.1132568388	0.002038478	0.0523887164	0.0076246817	-0.0356126575	-0.0678169546	-0.0366632959	0.0290399083	0.0902816226	-0.0703325505	-0.0191966232	0.0221401717	0.0456915501	0.0350926671	0.02954597	-0.0052045671	-0.0517852273	8.23952e-05	0.0739434091	0.0059791846	-0.0940926949	-0.0298210167	-0.0419950717	0.0640969403	0.0063627718	0.1061884674	0.0848346644	-0.025392481	-0.0797308713	0.0665847036	0.1537067498	0.0783486957	0.0243916155	-0.0238927038	0.0289130725	0.0545233923	0.0634190987	0.0183665101	0.1453582497	0.0410283635	-0.0337927142	-0.0701739976	0.0236327039	0.0285227293	-0.0268521138	-0.0779306118	-0.0733261095	0.0588432272	0.0251449515	-0.0201795815	-0.0771383493	0.0561506324	0.0509542622	-0.0799115551	-0.0136900138	0.0	-0.00286946	0.00750534	8.2338006916e-06	5.63301285156e-05	0.0302157	-0.0024454999999999	5.980470249999999e-06	0.00091298852649	0.133306	0.0387157	0.00149890542649	0.017770489636	0.00337432	-0.00033889	1.1484643210000009e-07	1.13860354624e-05	0.00179888	0.00018793	3.53176849e-08	3.2359692544000004e-06	-0.000890133	9.730599999999993e-05	7.92336757689e-07	9.468457635999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
