global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6283.053370730887	-6.309634052023284	39.81148187045177	39476759.65945276	6370.73759699547	1.7264010437529578	40586297.52977162	2.980460563871302	4266.276044963437	-5.033341820273563	25.334529879714783	18201111.291828867	4330.402308047396	7784.625926683709	1.650768	36.62521	0.1033280899999999	0.0631196	0.0275571501	-0.080609745	0.0751409943	0.0364618152	-0.0068460214	-0.0158405226	-0.0253084625	0.0591844382	0.0392410542	-0.0053317262	-0.1111332229	-0.0906269215	-0.0344397029	-0.0409724268	0.0689199195	-0.0175791878	0.0584561097	-0.0103868925	0.1064005726	0.0206865669	0.0489634263	0.1037271459	-0.0623825775	-0.1240271139	0.1302641119	0.0632222951	0.0793688247	-0.0376038471	-0.0271849606	-0.0276056587	0.0128008938	0.0773448017	0.0319210088	-0.0979737029	-0.0321380491	0.0058474092	0.0428989231	0.0295062951	-0.0472799319	0.0239819023	-0.0509785051	0.0457257852	-0.1333382117	0.0446746307	-0.0240519673	0.009247148	-0.1000273752	-0.0398235782	0.0671645773	0.0650553094	-0.0355755453	-0.0017573477	-0.041787607	0.0295701081	0.0058032836	-0.12353533	-0.0562765788	0.0425880242	0.0004979958	0.112393136	-0.046718337	-0.016090958	0.0144767505	-0.0290450875	-0.0583763626	-0.0104880143	-0.0041131307	-0.0081059867	0.0723857952	0.149291324	0.0112721184	-0.0616377644	-0.009577166	-0.0113151978	0.0688154268	-0.0712924657	0.0884674662	0.0483906889	-0.0153010237	0.025367928	-0.1316338015	0.0152777066	0.0394091224	0.0648266131	-0.0105597566	0.0531176883	0.0709037838	0.045411035	-0.0507454728	0.0414666785	0.1114817862	-0.067696519	0.0135987218	0.0707507479	-0.0408893135	-0.04130519	0.0003181721	-0.1193785857	0.0324453876	-0.0933295484	-0.0635519529	0.0074691029	-0.0303100884	-0.0013110119	-0.0935238121	-0.0577296197	0.0476345837	0.077547328	0.1232811676	0.103432487	0.0418843138	-0.0058203429	0.0624636398	-0.0809189024	0.0788414557	-0.0085242077	0.0262507256	-0.0750883079	-0.0045192576	-0.0440236222	0.0601338073	-0.0167633331	-0.0541953094	0.0408814383	-0.0250942965	0.021402235	-0.0624616996	-0.0268819965	-0.1448008848	0.0372061638	-0.0787062943	0.0491773819	0.0441726941	0.0039455956	-0.0164529954	-0.038897727	-0.1158929218	-0.0252072493	0.0286196348	-0.1069590818	0.0218640228	-0.0669493768	0.0249732172	-0.0397961627	-0.0280813933	-0.1881952838	0.033704525	-0.0039463759	0.029439863	0.0438812535	0.0782555221	-0.0307103306	-0.0457441531	-0.0185730326	0.0574637972	0.0075551514	0.0400255447	-0.0295984363	-0.0505100085	0.0505167443	-0.0088375986	-0.0268867449	-0.1204964726	0.0921956108	0.1310162234	-0.0740980104	-0.0359171667	-0.0375115442	-0.0880635075	-0.0127746574	-0.0814856737	-0.1659871729	-0.0062043191	0.0613056372	0.0328434521	0.0314690635	0.0067070214	-0.0594907137	-0.0175457028	-0.0118071281	-0.0031669062	-0.040939401	-0.0834184315	0.0769294227	-0.0643178982	0.0769328569	0.0456664141	-0.0801170315	-0.0977381191	-0.0463356994	-0.04911333	0.069387765	0.0184046625	-0.0145882579	-0.0969276426	-0.1380209934	0.1133502391	-0.0381059103	0.0134210166	0.0783877757	-0.049931693	-0.0170656189	0.0249222089	0.0301072156	-0.0627067818	-0.0211684467	-0.0761935001	0.0584400044	0.0476064159	-0.0817276244	-0.0076277318	0.0	-0.0120848	-0.0092153399999999	0.00014604239104	8.492249131559998e-05	0.0832515999999999	0.0530358999999999	0.0028128066888099	0.0069308289025599	0.133332	2.5999999999998247e-05	6.759999999999087e-10	0.017777422224	0.00283964	-0.00053468	2.858827024000001e-07	8.0635553296e-06	0.00188865	8.976999999999987e-05	8.058652899999977e-09	3.5669988225e-06	-0.0010867	-0.0001965669999999	1.18091689e-06	3.863858548899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.248846465839	-10.804524265047805	116.73774459400676	39341105.59199205	6369.124821241765	-1.6127757537051366	40565750.98855794	2.6010456317391712	4260.927423465147	-5.348621498290413	28.60775193197438	18155502.50803733	4323.83375432283	7889.844815349346	1.326994	29.44171	0.2227395	0.108332	-0.0558852319	0.0049127201	-0.0092908601	0.0028699455	-0.0478756412	0.0008402311	0.0603489163	0.0209915778	0.0625766652	-0.0815447166	0.0229625883	0.0823343598	-0.0331622233	-0.0589386415	0.0663012567	-0.0545260006	-0.0133175098	0.0277763942	-0.072055032	0.0836654612	-0.0645274262	-0.0330291138	-0.0063851383	-0.1621499999	-0.0492124805	-0.0300952048	0.1001069053	0.1096476795	0.0397749917	0.0489634703	-0.0087874276	0.0341091887	-0.0055360403	0.025758118	0.0547176647	-0.1050724617	-0.0222926442	-0.015093416	-0.0006239006	0.0257537966	-0.0977466807	-0.0729791663	0.0971537564	-0.0493386933	0.1062513217	-0.0825354211	-0.0183023448	-0.0513677432	0.0676220296	0.0059402274	-0.0190401658	0.0443734437	-0.060748093	0.0083544478	0.064466655	-0.0252121613	-0.0174098022	0.0364629981	0.0110697446	-0.0285770912	-0.0546772418	0.0207903564	-0.0722363285	0.0705965547	0.0346528205	0.0288058266	-0.0733078991	0.0071479247	-0.0531177525	0.011379597	-0.0419348737	0.0999373745	-0.0125139364	0.0032389484	-0.0905875952	0.0592852357	-0.0216539657	-0.0152441409	-0.0948711512	0.0088600362	-0.0034165612	0.0438612374	0.0147962013	0.0068925117	-0.036138885	0.010899777	-0.0528954633	-0.0068796495	-0.0706702101	-0.0237566325	0.1130461765	-0.0197816936	-0.0313572609	-0.0064846245	0.0781887899	-0.0360288597	-0.0464909577	-0.0717680748	0.0260650443	-0.006732549	-0.1372298007	-0.0433965776	-0.048764299	-0.0215484401	0.0675759959	0.0006181703	0.0781467582	-0.0011733739	-0.0509925312	0.0654302971	-0.0101086447	0.1726922595	0.0453580585	-0.0477777542	-0.0308716974	0.0041959122	0.0867268549	-0.0235721349	-0.0328826521	0.0755685416	0.0080528793	0.0534165337	0.032677352	-0.0324712298	-0.0139902036	-0.1217268688	-0.029845694	0.0097102425	-0.008142649	0.0460977274	0.1300050944	-0.0665099149	-0.016241316	0.0569284123	0.0686089304	0.0009424903	-0.0098610363	0.0486562379	-0.0241768551	-0.0676116588	0.0120480088	0.0211376285	0.0783679961	-0.0242731027	-0.0099179696	-0.0148816856	0.0377260981	-0.0742864978	-0.0711155976	-0.0435180166	0.0410164538	-0.0100784493	-0.0974284524	0.0285611006	0.0081081127	0.0348814338	0.0276421599	0.057148976	0.0283676132	0.034540774	-0.1394052284	0.0976746987	0.1054833176	-0.0490502569	-0.0376441746	-0.0788103747	0.0283648632	-0.0589279852	-0.026284585	0.0388916585	-0.0053195138	-0.063094936	0.0418842262	0.0005072012	-0.0059391927	0.0397235907	0.0566946185	-0.0006936587	0.0904814534	0.0597658537	-0.0251543784	0.0631039187	-0.0297067655	-0.049247082	-0.0460293145	0.0279276693	0.0955386362	-0.0859112302	0.0995378545	-0.0285621254	0.0142373888	0.0261403575	0.0028445399	0.0680933175	0.0256462079	0.0461698599	-0.1702156814	-0.0638085553	0.0708416019	-0.0327489888	0.0096392874	-0.0901964051	-0.0409108045	0.0970831452	0.0464864245	-0.0221543812	-0.0752064584	0.0606565674	0.0441531352	-0.0832609058	-0.0015274489	0.0	-0.0185703	-0.0064855	0.00034485604209	4.206171025000002e-05	0.0241363	-0.0591152999999999	0.0034946186940899	0.00058256097769	0.0809446999999999	-0.0523873000000001	0.00274442920129	0.0065520444580899	0.00377485	0.00093521	8.746177441000002e-07	1.42494925225e-05	0.00092603	-0.00096262	9.266372644e-07	8.575315609e-07	-0.000889502	0.0001971979999999	7.912138080040001e-07	3.8887051203999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6267.567228585904	-4.681617879935402	21.91754597373085	39282398.96484399	6370.307633011429	1.182811769664113	40580819.33920368	1.399043682455951	4254.329133657911	-6.598289807235233	43.537428380264366	18099316.37749048	4319.338016310016	7822.745676953137	1.093175	24.254015	0.2314611	0.12028	-0.0200738092	0.0044427766	-0.0115590276	0.067528055	0.0195056768	0.003364227	0.0442850602	-0.0088517307	-0.0013907848	0.1077911707	0.0715526292	-0.0488815868	0.0071634134	-0.0095283753	-0.0525265591	0.0249194079	-0.0218753117	-0.0091818377	-0.0908255292	-0.0842861054	0.0197602239	0.0258003643	-0.0684117361	-0.0781810597	0.0527607349	0.0346400505	0.0355673013	0.0097783412	0.0342032147	-0.0200545448	-0.0228763907	-0.0383329611	0.0299211622	0.0302385844	-0.040845168	-0.0682391483	0.0147545587	-0.0616869556	0.0662493651	0.0184941077	-0.1520751033	-0.1248673557	-0.0667394902	-0.0178853926	-0.0206107569	-0.1398722893	-0.0547149393	0.0268377961	-0.0710663223	-0.0784512372	-0.0013312987	0.0697266747	0.0175568097	0.0294465839	0.0273408936	0.088449884	-0.0203461767	0.0590873412	0.0018999832	0.1201505417	0.0062850006	-0.009676412	-0.0428207215	0.0690017603	-0.0119437379	-0.0006633177	-0.0014568479	-0.0280044436	-0.0114038801	-0.04560351	-0.0636058611	-0.0113237515	0.0394345826	-0.0491544106	0.0305702829	-0.072039958	-0.0638629652	0.0155219949	0.0173556707	0.0237075151	0.0425754331	0.1492886863	0.040360489	-0.0869825731	-0.020602231	0.0331590832	0.02888945	0.0996830706	0.0104007029	0.0839755464	-0.1320963009	-0.0018104245	0.0435891931	0.0440134033	-0.000504181	-0.0368711202	-0.0507926923	-0.069639956	-0.065750728	0.0514421135	-0.0043682125	0.0073531687	0.0136343346	0.0592909743	0.0608851824	0.0602997312	-0.0723698001	0.0316012788	0.0463687106	0.0892973721	-0.0032765397	-0.0227053815	0.0479307492	-0.0439645872	-0.0534776114	0.0213848285	0.0565972965	0.0494543577	-0.0389196558	0.0182242691	-0.0652813446	0.0043874832	-0.0215488263	0.0139966983	-0.0112933911	-0.0611022492	-0.0060212186	0.0905377318	-0.0819156739	0.066391693	-0.0096081789	0.0213765435	0.0046084094	0.0438445395	0.0874090666	-0.0770185137	0.1306946994	-0.004416016	-0.0739788784	-0.042254909	0.0584029024	0.1521826424	0.0552068083	0.0303083351	-0.0784511874	-0.01462478	0.0559680039	-0.0519838056	-0.0699942827	0.0892136399	0.0300781466	0.0217242652	-0.0291563117	-0.0377975964	-0.0962868057	-0.0378206448	-0.053483595	0.0318771817	0.0354485757	0.0433129809	0.0319267931	0.0604718809	-0.1068916775	0.0972006178	-0.0023279023	0.0055104631	-0.0857024254	-0.071279563	-0.0496631277	-0.0952047242	0.0792717184	0.090174654	-0.0564987296	0.015162552	-0.0569046362	-0.0543940978	0.0447395275	0.1436568117	-0.0095330711	0.030708134	-0.0528560401	0.0107454246	0.036328795	0.0606836697	-0.027683141	0.0430649034	0.0547552226	0.0812749249	0.0134390814	-0.0172680167	0.0439293416	-0.0854876973	-0.0694429015	0.0036276692	-0.0157607183	-0.1307871234	-0.002808367	-0.1025337153	0.0186028783	0.1328087318	0.0560705869	-0.0603744948	-0.02110091	-0.0065348623	0.0318989575	-0.0231372486	-0.0741777708	0.06279756	0.040602068	-0.084506094	0.0045804437	0.0	-0.0212174	-0.0026470999999999	0.00045017806276	7.007138409999997e-06	0.0591931	0.0350568	0.0012289792262399	0.0035038230876099	0.174165	0.0932203	0.00869002433209	0.0303334472249999	0.00296368	-0.00081117	6.579967689000006e-07	8.7833991424e-06	0.00183337	0.00090734	8.232658755999999e-07	3.3612455569e-06	-0.00118173	-0.0002922279999999	1.3964857929e-06	8.539720398399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6252.6291977339415	-14.93803085196214	223.14476573417272	39095371.88435499	6346.674141995248	-23.633491016181324	40280272.66467112	558.5418976119233	4255.033130390798	0.7039967328864805	0.4956113999148385	18105306.94072331	4320.814012012667	7673.291256535663	1.068835	23.713987	0.1695474	0.0909636	0.0222530486	0.0291314613	0.0331895619	0.0328437404	0.0943946562	0.0441995378	0.0171741466	0.0707925363	-0.0172944298	-0.0720749652	0.0048574601	-0.0364044391	-0.0700677293	-0.0642433117	0.0867710977	-0.0130991914	-0.0621453286	-0.0034322318	0.0581728569	0.0056289178	0.0687262929	-0.038766386	-0.0296729515	-0.0374841205	-0.0847708314	-0.0665562776	-0.0132621286	0.0310889204	0.0025429257	-0.0075956545	0.0128443664	-0.1607996356	0.1433621393	0.0439640574	-0.0865709526	0.0138252404	-0.0988944659	-0.0131146274	-0.0571944424	-0.0622435639	-0.0157249788	0.0236029731	-0.1403131436	0.0574789925	-0.0216356406	-0.0169542849	0.0190817438	-0.0233700625	-0.0047500123	0.0346362393	-0.0466615821	0.0533076509	-0.0114869685	-0.0157103885	0.0578279984	-0.0402940362	0.0351957476	0.0505381225	-0.1385918814	-0.0135676943	0.0093926949	-0.0438620206	-0.1095791334	0.0388032494	0.0265232715	0.1126980058	-0.0121032294	-0.0896096299	-0.0065944087	-0.0466456624	0.0007209381	-0.0447587958	-0.1159961582	0.0303697649	0.1141073471	-0.1237847449	-0.0021447328	-0.0290926236	-0.0895269463	0.0214143225	0.1233554505	0.0504260308	-0.0441874979	-0.0557294003	0.0578958436	0.0573802454	-0.0411715967	-0.0423199662	0.1100020508	-0.1289861334	0.0445352075	-0.0773521078	-0.0114404533	-0.1291228928	0.0195239274	0.0751051637	0.0129707067	0.0218002895	-0.0826799031	0.0604063017	0.0252867899	-0.0534357891	0.0353129908	0.0036620109	-0.0123847666	-0.0762322764	-0.0237205833	-0.0099630601	0.025013465	0.0730713577	-0.0833566193	0.0838572211	-0.0760462076	0.0830826996	0.0285386903	0.0190401674	0.081940105	0.1490566117	0.0511393376	-0.0181898193	-0.1060349676	0.1170119466	-0.0401713404	0.0207161324	0.0236668678	0.0028680809	-0.0033558527	-0.1279780774	-0.0253252345	0.050060006	-0.0561698594	0.0898117565	-0.0708488808	-0.0673820829	0.0285027966	0.0251974109	-0.0173734552	-0.0094736469	-0.1311429134	-0.0767867216	0.0310564603	0.0350298773	-0.0144667731	0.051412244	0.0187894758	-0.0312646073	0.0662810969	0.0366105032	-0.0393465396	-0.0169911604	0.0031856741	-0.0836348903	0.0053924321	0.0556438077	-0.0126569615	0.1157618801	-0.0048628738	0.0999208508	-0.0520984741	0.052789368	0.0242761094	0.0076329441	0.0588476652	-0.0749551143	0.0454454137	0.0388543641	-0.0644452372	0.1152444186	-0.1081466339	-0.0392000104	0.1733144511	0.0745952077	0.02153426	-0.0113974609	-0.114462577	-0.0315605219	-0.0650488969	0.0020549581	-0.0597748729	0.0083816902	-0.0249554989	0.0044983984	-0.0538532847	-0.025286084	-0.0097003876	-0.0291000898	0.068776445	0.0025231039	-0.0794762933	0.0080520957	-0.0269393551	0.0683912523	-0.0250695001	-0.0236833507	0.0423503207	-0.0482473527	-0.0515524835	-0.0466646566	0.1050380977	0.0140402998	-0.0364513269	-0.0024122645	-0.0013254348	0.1134060692	0.0554839328	-0.0241169128	-0.0731080069	0.0648603145	0.036961079	-0.0854588803	0.0106655167	0.0	-0.0251657	-0.0039482999999999	0.00063331245649	1.5589072889999987e-05	0.0421185	-0.0170745999999999	0.0002915419651599	0.00177396804225	0.108793	-0.0653719999999999	0.0042734983839999	0.011835916849	0.00387305	0.00090937	8.269537969000001e-07	1.50005163025e-05	0.001196	-0.00063737	4.062405168999999e-07	1.430416e-06	-0.00106542	0.0001163099999999	1.1351197764000002e-06	1.3528016099999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6250.269256532045	-2.3599412018966177	5.569322476409252	39065865.77914965	6335.520284886374	-11.153857108874035	40138817.28020672	124.40852840517984	4250.257785715341	-4.775344675456836	22.803916769413952	18064691.245033875	4315.7649331694665	7726.971573284362	1.09215	24.231274	0.1594205999999999	0.0894007	-0.0117297336	0.0706174391	-0.0455538991	-0.0314936555	0.0277228476	-0.0778895474	0.0473111463	0.0643595519	0.006121382	0.0444303552	0.0659539964	-0.0105130062	-0.0787207842	-0.0583420728	-0.0500597768	0.0449972907	-0.0853353415	0.0616937843	-0.0381866889	0.0281847633	-0.0114583018	0.0521740688	0.0229939723	-0.0273468372	-0.0162778531	-0.0222299406	-0.0010590495	-0.0100520575	0.1357564699	0.0327909594	-0.1068211394	-0.1616444089	-0.1106280761	0.0042326155	-0.0254926362	0.0632662853	-0.1289506187	-0.0592298481	-0.0747946933	-0.0282913656	0.0553868866	0.1430303006	0.0292859845	0.06073399	0.0205809857	-0.0332905014	-0.0139324381	-0.1021746882	-0.0355739551	-0.0581865622	0.0011112469	0.0264275174	-0.0991257376	-0.0294249322	-0.0543352795	-0.0356324607	0.0506982207	-0.0234299196	-0.0808690029	-0.0360223293	-0.0354570908	0.0136162806	0.0227527976	-0.1001217334	-0.1270319023	-0.0320366648	0.0174627495	0.0518941939	0.107738961	-0.0964548732	-0.001827659	-0.1005325111	0.1548905321	0.0288428696	-0.0147645219	-0.031128428	-0.1135085559	0.0407463518	-0.0663289394	-0.0136822246	-0.038933232	0.0958727068	-0.0121531641	0.0338286394	0.0623910902	-0.0620849439	0.0488117338	0.0263828503	0.0831049429	-0.0312744558	0.0005349114	-0.0909392019	-0.0638265515	-0.0044513983	0.0665423668	0.0568001485	-0.0676026568	0.0232324412	-0.0164025598	0.118292202	-0.0104275164	-0.0108280997	0.0735649955	-0.0350796983	0.1062073248	-0.0011688752	0.0044922154	0.0684523197	0.0096552079	0.0043925675	-0.0178749399	-0.0276976096	0.0709097491	0.1174859586	-0.014841972	0.1000560662	0.0896768624	0.1026769616	0.019177268	0.0036685457	0.0006765092	0.0318632009	-0.0090531722	-0.0917971843	0.0891393371	0.0355096194	-0.119632936	-0.0305929861	0.1245085454	0.0278866126	-0.0633563644	-0.0326980935	0.0333908898	0.0852272904	-0.0138105322	0.036410146	-0.0036436148	-0.1019414065	0.054848676	0.0348021864	0.0779993645	-0.0248704287	-0.0581337808	0.0804664218	-0.1094168548	-0.0362870349	-0.0232620105	-0.0373074569	0.0836257442	-0.0103889496	-0.0635224032	-0.0820313449	-0.0382692848	-0.0704453529	0.0948346226	-0.0262042278	-0.0341101763	0.1075859247	-0.0058187383	-0.1053081281	-0.0183082632	-0.036258717	0.0482853391	0.0172135173	-0.0520865652	0.0011352289	-0.11568817	-0.1342605207	-0.0766314936	0.1108358352	0.0311059218	0.0949491752	0.035917664	0.0224203972	-0.0996749519	0.0096309047	-0.0258632711	-0.0373082208	-0.054268106	0.0059208856	0.1191413034	0.0161878944	0.065122294	0.055206135	0.0283519942	-0.0333733877	0.0038920685	-0.0804328816	0.0041201658	0.0386356104	0.0163496381	-0.0807914277	-0.1031488671	0.0206310118	0.0254342679	-0.0326378417	-0.0670821978	-0.0271297109	0.0994110044	0.0543625411	0.0377638169	-0.1141266783	-0.0275040971	-0.0444341526	0.0974735881	-0.0250932382	-0.0719977591	0.0668422612	0.0332382319	-0.0861159682	0.0166974547	0.0	-0.0313356	-0.0061698999999999	0.0009819198273599	3.806766600999999e-05	0.0605857	0.0184671999999999	0.0003410374758399	0.00367062704449	0.184857	0.0760639999999999	0.0057857320959999	0.0341721104489999	0.00326719	-0.0006058599999999	3.670663395999997e-07	1.06745304961e-05	0.00164897	0.00045297	2.051818209e-07	2.7191020609e-06	-0.00118098	-0.00011556	1.3947137604000002e-06	1.3354113600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6251.507359888132	1.2381033560868673	1.532899920353564	39081344.27073548	6370.811177397725	35.29089251135156	40587235.05805579	1245.4470942477694	4255.15427174514	4.8964860297992345	23.97557544001907	18106337.876350917	4319.3005021919325	7574.590757314306	1.094161	24.275902	0.1531205	0.0778052	0.05846148	0.0424321831	0.0331961117	0.0902749882	0.027568019	-0.0239283292	0.0242455702	-0.0215087758	-0.0743189519	-0.0183140548	0.0656827493	0.0081804454	-0.0641371377	-0.019871696	-0.0244487851	0.0288696385	-0.011412332	-0.0565023457	-0.075815376	0.0359989531	0.0912891469	-0.0242039498	-0.0608052078	-0.0437799001	0.0373916577	-0.0450410869	-0.0277952387	0.0546282995	0.0454459603	-0.0789368088	0.0216685596	-0.0814530411	-0.0791522769	-0.0291477239	0.0408772644	0.0168111932	-0.0471378168	-0.0468861655	-0.012779781	-0.0493170675	0.0741559107	0.0436176057	0.0110668894	0.1044886436	0.0411677913	-0.0739428962	0.0111212978	0.0646807232	-0.0220643138	-0.1066355211	0.0993106875	-0.0360730628	-0.0031852746	-0.0488230997	-0.0566033552	0.0727268649	0.0557175438	-0.013057632	-0.0414854446	-0.0059640964	0.0858553895	0.0273573242	-0.0218847089	-0.0136431372	0.0992859044	0.0826272551	-0.007459208	-0.1088627532	0.0577169656	0.000592954	0.0262740422	-0.0929705404	0.0778552877	-0.0724886044	-0.0570959504	-0.1538004629	0.0087365441	0.0368056535	0.0380053001	-0.0345500726	-0.0102296979	0.0200346259	0.1019800994	-0.0849683608	-0.0144352633	-0.0737494361	-0.1044886069	0.0856234397	-0.0702002807	0.0451904373	-0.0337659017	0.0129374113	-0.0107944666	-0.0333907931	-0.0561550694	0.0082544138	-0.0975907923	-0.0254295524	0.1000076198	-0.061894401	0.0378113362	0.026805189	-0.009302038	0.0927752759	0.0640957737	-0.064663811	-0.0363788659	-0.0210963106	-0.0146382468	0.0659979821	-0.0094030637	-0.0038547736	0.0212708589	-0.0897309656	-0.0319245311	0.0919089221	0.0360094246	0.0335522185	-0.0092602738	-0.063104426	-0.056547367	0.0290437712	-0.025780156	-0.0496209119	0.1155890077	0.0514199112	0.0444328719	-0.0406798597	0.0400501293	-0.0701686572	-0.096764696	-0.0110569407	0.0272083719	-0.0057965458	0.1607871675	-0.0170621242	0.0419398815	0.0337736154	-0.0201409202	0.077514407	-0.0809840264	0.0118458395	-0.0659677229	0.0706254691	-0.1453646105	-0.0715565878	0.0144801997	-0.0303228017	0.0494825442	-0.1048177841	-0.059357076	-0.0478401647	-0.0266744596	-0.0323728265	-0.0585220293	0.1073132875	-0.0387439423	0.0969234164	-0.0156073041	-0.0476040779	0.0525666303	-0.0900843173	0.0449782811	-0.0217986299	-0.100243787	0.0361134305	0.0250849806	-0.0725896926	0.0181766852	-0.1012641572	0.0377404342	-0.0530167852	-0.0652487781	-0.046416757	0.0145635135	-0.022815212	0.0575837305	0.001859094	0.0014424321	0.0470878307	0.0017765454	-0.0294061218	-0.0530048486	-0.0047293706	-0.0030906777	-0.055767062	0.0362607055	0.0421065364	0.0427915478	-0.0548185165	-0.0789667788	-0.0701676086	0.02103442	-0.0394100795	0.0192340743	-0.0838017442	-0.0184285085	-0.0443257418	0.0425124992	0.1294410186	0.016262618	-0.0153605986	0.0166433407	0.0577794463	0.0472723394	-0.0260660896	-0.0708476423	0.0687409308	0.0294417717	-0.0864750839	0.0226462068	0.0	-0.0185717	0.0127638999999999	0.00034490804089	0.0001629171432099	0.0258106	-0.0347751	0.00120930758001	0.00066618707236	0.124751	-0.0601059999999999	0.0036127312359999	0.015562812001	0.00368429	0.0004170999999999	1.7397240999999973e-07	1.35739928041e-05	0.00125873	-0.00039024	1.5228725760000002e-07	1.5844012129e-06	-0.00107881	0.00010217	1.1638310161e-06	1.0438708900000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.954282909988	5.446923021856492	29.66897040603025	39149476.898425646	6334.999669436376	-35.81150796134898	40132220.811759	1282.4641024657617	4253.454465541383	-1.6998062037573618	2.8893411303320136	18091874.89043393	4321.757306515592	7736.87704767566	1.114427	24.72554	0.0933162	0.0534761	-0.0175718592	0.0750551067	-0.0524537987	-0.0551742871	0.0923490768	0.0447342364	-0.0358247841	0.0516206921	-0.0163175303	0.0353823788	0.0769288505	0.0317575052	-0.1124973564	-0.0013302666	0.0532678905	0.0250305172	-0.0752464785	0.0745678387	0.0408507709	-0.0436528643	0.0520082103	0.0035940655	-0.0084385168	0.0145190509	-0.087153163	-0.012795747	-0.0791039044	0.0126393695	0.0113928111	-0.0724806216	-0.0268597725	0.0513962425	-0.0521117498	-0.0079114619	0.019875501	0.0728117503	-0.0554945247	0.0038818823	0.0480063316	-0.0430453728	0.0755423201	0.0218762268	-0.0287009184	-0.1096450069	-0.0057262538	0.0627879732	-0.1386792497	-0.0103798929	0.0362674758	0.0399976393	0.1192028689	-0.0720605993	-0.0365963239	-0.0212824381	0.022811154	-0.057468473	-0.0136363863	0.0631184472	-0.0381717673	0.0463607605	-0.0146427928	-0.0306060054	-0.1134142144	0.0446401311	-0.0072454848	-0.0122708162	0.1085964674	-0.0798672011	-0.0473713969	0.0603850644	-0.054871525	0.0140519956	0.0943633541	0.0778669141	-0.010326178	-0.039707662	-0.0695141496	-0.0322906632	-0.040191921	0.0210016724	-0.1468773619	-0.0285760928	0.0355308972	-0.0666601222	0.0220403492	-0.074293509	-0.0347872945	-0.2234415751	0.0232087764	-0.0117904099	-0.0113748859	-0.0866791814	-0.0391553364	-0.0513852075	0.0470278656	-0.0508549818	-0.0273071529	-0.0994153321	0.0207159271	0.0674267857	-0.0434595812	-0.0514598677	0.098244057	-0.0457534251	-0.0038617051	-0.0285811244	-0.0846113052	0.0248948758	-0.0036849984	-0.0191340143	-0.1048823821	-0.0309143879	-0.0292456913	-0.0252821132	-0.0348483463	0.025700421	0.041262506	-0.0472680229	-0.0119996196	0.0240636472	-0.0351748061	0.0160997308	0.0061961129	-0.0420272105	-0.0348834994	0.0797468491	0.0662242839	0.0261569699	0.0180922128	-0.0154889599	-0.0302745325	0.0020567168	0.0673667218	-0.1314220571	-0.0764477837	-0.0609889161	0.0153370686	-0.0580007207	-0.0500357038	-0.0157216907	0.0220856167	-0.0704329881	0.0115101663	0.0739842807	-0.0429008207	-0.0243841504	0.0194139395	-0.0228677879	0.0132286647	0.04167836	0.0324416155	0.0384360262	0.0122241725	0.0930479208	0.0321186491	0.110305834	-0.0211601212	-0.0851105564	-0.0820461146	0.0039956815	-0.0346714578	-0.1487435548	0.0166731634	-0.1267126632	-0.0088849935	-0.0558247316	-0.0359599706	-0.1030067972	-0.2002089423	0.0086768343	-0.0481041742	0.0260438252	0.038396698	0.0008566022	-0.0738958243	0.0277068305	-0.0069788286	-0.0639849373	0.1072779807	-0.0464048498	0.0819317226	0.0283530388	0.0655531301	0.0017617641	-0.0010792906	-0.0371321892	0.0950448152	0.0246009115	-0.1021237426	0.0074922544	0.0122699456	-0.0928097657	0.0010080096	0.0415415203	0.063479007	-0.0320046712	-0.062210208	-0.0480177821	0.0941786899	0.0427787582	-0.0193801541	0.0467459252	0.0201153651	0.0745955611	0.0441186969	-0.0270353323	-0.0696582933	0.0705539577	0.0255801066	-0.0865349849	0.0284821367	0.0	-0.0210941	-0.0025224	0.00044496105481	6.362501760000005e-06	0.0226773	-0.0031332999999999	9.817568889999993e-06	0.00051425993529	0.167224	0.042473	0.001803955729	0.027963866176	0.00321736	-0.0004669299999999	2.1802362490000002e-07	1.0351405369599998e-05	0.00164897	0.00039024	1.5228725760000002e-07	2.7191020609e-06	-0.00103223	4.657999999999984e-05	1.0654987729000002e-06	2.169696399999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
