global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6278.809575390412	21.855292480423486	477.6538094048554	39423449.68401432	6346.989863816829	11.990194380452522	40284280.33139357	143.76476128103522	4266.434216069994	12.979750528611476	168.4739237849899	18202460.92005279	4324.6066383139605	7612.804173555397	1.351037	29.975142	0.1822708	0.114959	0.0713936908	-0.0084420006	0.0153407776	-0.0701455174	-0.109108983	-0.0541227096	0.0363319432	0.0154618963	-0.0849118859	-0.0701802156	-0.055952101	0.0059285774	-0.0497163582	-0.0355978621	-0.088952595	0.0140165677	0.0882619369	0.0523601607	-0.0158817372	0.1393572329	0.049446583	-0.0225472901	-0.0688109623	0.0106600099	-0.0241143615	0.0889133258	0.020900709	-0.0342664244	0.0715696862	0.014289873	-0.0872232769	0.0137696853	-0.0033866995	-0.0639213686	-0.0567582606	0.1243102725	0.0969309379	0.1601367827	0.111578355	-0.0081510381	-0.0615119888	-0.0068073761	0.0076986269	0.0124350517	-0.1484555121	0.0374055778	-0.0141600899	0.0570949873	0.032332433	-0.0360636254	0.0026921292	0.0075985334	-0.0194247826	0.03435056	0.0571752242	0.0424941432	0.0759832035	-0.0792082391	0.0959231082	-0.06673131	0.0846364206	0.0641807355	-0.0723459421	0.0633654922	-0.0211215955	-0.0055545471	0.0005853968	-0.026448387	-0.0759786683	0.095452561	0.0196019744	-0.1038880019	0.0101463909	-0.0229947428	0.0034242748	-0.0643882381	0.0295011394	0.0184111539	-0.0024931313	0.003985751	-0.0083142938	0.0543991721	-0.0587359161	-0.1020875141	-0.0899187606	-0.0541001116	0.0348247721	-0.0485482328	-0.0306582198	-0.0425652083	0.0003179819	0.0153693908	0.0750341839	0.0861692541	-0.0110215562	0.0488648675	-0.005454904	0.0796664903	0.0406502275	0.0388878924	-0.1444984915	0.0769839888	-0.1041348115	-0.0834764095	0.0353356858	-0.0982080212	0.0290213839	-0.0503308944	0.0349204051	0.0407562511	0.0164724991	-0.0244517462	0.1174242589	0.0385417856	0.1169041767	-0.0325438296	0.0622828904	-0.0571308103	0.045324534	0.0664729733	-0.0227299626	-0.1191573579	-0.0082078551	0.0772601821	0.0238999868	0.1782631721	0.0415640449	0.0744733544	0.0246382295	-0.0043690619	0.0108654362	-0.0235164358	0.0193855983	0.0134707654	-0.0110013996	0.0220278227	0.0749200528	0.0422719823	-0.087603872	0.0441640005	-0.0386733938	-0.0469011584	0.0208344524	-0.0713494024	-0.0872537963	-0.0197792745	-0.0182675769	-0.0160718088	-0.0214350185	0.0217081453	-0.0253470695	-0.0821182754	0.0678195259	0.0620562878	0.0475212888	0.0224682364	0.1134836243	-0.0760692282	-0.0870005674	0.0872857831	0.0740287475	-0.0390945831	0.0342029025	0.0596191432	-0.0033201103	-0.0321439618	0.0791572072	-0.0565563876	-0.0094402232	-0.1262113243	-0.0689617358	-0.0116797063	0.0708098359	-0.0096536681	0.0476983442	0.0230556541	-0.0522202057	0.0209666104	0.0483027539	0.0077253085	-0.0881678798	-0.0403886288	-0.1049274735	-0.0343169282	-0.0660413248	-0.0022240961	-0.0615500078	-0.1349711715	-0.0112028792	-0.0595383185	-0.0842584827	-0.0602716981	0.0902099398	-0.0042464149	0.0298107605	-0.0203775258	0.0642315462	-0.0229521011	0.1309315161	0.0862220689	0.0235686408	-0.0386640332	-0.0004789668	0.0399719727	-0.0437504719	-0.0280008321	-0.0684303707	0.0722790832	0.0216617888	-0.0862954639	0.0341761699	0.0	-0.0339825	-0.0128883999999999	0.00115481030625	0.0001661108545599	0.0437504	0.0210731	0.00044407554361	0.00191409750016	0.0599692	-0.1072548	0.01150359212304	0.00359630494864	0.00339595	0.00017859	3.189438810000006e-08	1.15324764025e-05	0.00100786	-0.00064111	4.110220321000001e-07	1.0157817796e-06	-0.00103084	1.389999999999985e-06	1.0626311056000003e-06	1.9320999999999586e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6294.079445812885	15.269870422473105	233.16894271911892	39615436.07020423	6367.249652482166	20.25978866533751	40541868.13703427	410.4590367641383	4272.539599501621	6.105383431626251	37.27570684717634	18254594.629309468	4336.20425588367	8077.32440748934	1.707285	37.879147	0.18277043	0.104948	-0.1235897477	0.0163874546	0.0117593063	0.0048941296	0.0015886529	0.1344185301	0.0506671475	-0.0600226838	0.0058012307	-0.0423295725	0.0905634557	0.1979293404	-0.0157936854	-0.016045239	0.1003626649	-0.1460693977	0.0261685016	-0.0494645279	-0.1101336972	-0.0360893641	-0.012844796	-0.0473643105	0.1383029681	-0.023843795	-0.0937569519	-0.0021360568	0.0598684972	0.0147135623	0.0494227845	-0.0646191822	0.0702849488	-0.0319042177	-0.070263918	0.0168357726	-0.008788938	-0.1634823852	0.0508454006	0.0626956218	0.0259433032	0.0129406053	-0.0473211417	-0.0065624111	0.0673834353	-0.1141786765	0.0131501031	-0.0958777474	-0.0087366125	-0.0076853248	0.0618634373	0.0001990456	0.0020560044	0.0385932883	-0.0357086819	0.0166727741	0.0761701368	-0.1354348928	-0.0105557884	-0.0101407997	0.0696960874	0.0441381887	0.0602369372	-0.1408146824	-0.0289757124	0.0106509689	0.0183465303	-0.009579152	-0.0268458673	-0.0626153118	-0.0496771601	-0.0401372205	0.0459368847	0.0257786924	0.0123610881	0.1491657769	-0.020384395	0.0715231996	-0.0279702216	0.0397575083	0.040614284	0.0549209257	0.0169301794	0.103184835	-0.0454898966	0.1239024811	0.1423533488	-0.1944341593	0.0960457634	-0.0503766902	0.0337748977	0.1191839641	-0.0022337851	0.0428001213	0.0198060295	0.0240991994	-0.0950061907	-0.0333013371	0.0643482133	-0.0070132359	-0.0299651823	0.0622229135	0.0635864444	-0.0950670769	-0.1175823253	0.0605058614	0.0089432667	0.0570767088	-0.0177197672	-0.0144654522	-0.173548145	-0.1156332077	-0.0555417821	0.1286546402	0.0411674487	-0.0568484392	-0.0496649379	0.0118981774	-0.0261936282	0.0193111427	0.0937646967	-0.0262821965	-0.0264009494	-0.0421288175	0.0263807888	0.0350496723	0.0498894834	-0.0491773205	-0.0314522787	0.0973340885	-0.0083303744	-0.0376400027	0.1578588417	0.0046451745	0.0200567917	0.0404047015	0.0233884771	0.0067051446	-0.016937572	-0.0187729941	-0.0163109226	-0.0769117319	0.0216355814	-0.0775760235	0.19671094	0.0347595274	0.0731340943	-0.0842323683	0.1690509	0.0433620571	0.0055870729	-0.051090964	-0.0150665853	0.1042958529	0.052946766	0.1285491417	-0.0638698035	-0.0947698938	0.0573680164	0.0221251661	-0.0293580778	0.0108612035	-0.0095456685	-0.1105772944	0.0203747398	0.0659553933	-0.0110874141	0.033165276	0.0596189583	-0.0294889935	-0.0368722591	0.0006159071	-0.0421376989	0.06466149	-0.041664183	-0.0716282546	0.0441914558	0.0281385141	-0.0572235452	0.0138333246	-0.1255481468	-0.1380060931	-0.0084405699	0.1222589196	-0.0416887412	-0.0688619091	0.0849229975	0.0269206389	-0.0119497262	0.0542320314	0.1036200805	-0.0120935358	0.0738825838	0.0095750239	0.0185939479	0.1343346372	0.0087969926	0.1072855024	-0.1041884201	-0.0501751787	-0.0041828888	0.0927891798	0.0399480021	0.0828702181	0.1482485412	-0.0270125262	-0.1260664753	-0.0289624554	-0.0671645545	0.0739141579	0.0176954965	-0.0857573496	0.0396999392	0.0	-0.0315522	0.0024302999999999	0.00099554132484	5.906358089999982e-06	0.0226605	-0.0210899	0.00044478388201	0.00051349826025	-0.00874603	-0.06871523	0.0047217828339529	7.64930407609e-05	0.00339418	-1.7699999999998969e-06	3.1328999999996338e-12	1.15204578724e-05	-0.000524077	-0.001531937	2.346830971969e-06	2.74656701929e-07	-0.000753847	0.000276993	5.68285299409e-07	7.672512204900006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6285.6352281189775	-8.444217693907376	71.30481246209841	39509210.22097031	6352.903517676894	-14.346134805272412	40359383.104911454	205.8115838510485	4268.0657130045365	-4.473886497084095	20.0156603887914	18216384.930524923	4333.847389295263	8034.332945338711	1.113043	24.694826	0.31896188	0.165654	-0.0893086145	-0.0106912813	0.007499223	0.0037263661	0.0556965937	0.0564381898	-0.0032708747	-0.0152585763	0.0325355095	0.0353748752	0.0016003446	0.026658176	-0.0029388596	0.0630835361	0.0540613653	-0.0698238863	-0.0076811047	-0.0302627609	0.0753334091	-0.0632236012	-0.0575257126	0.0641782559	0.0333236484	0.0159018462	-0.072209504	-0.0188379608	-0.0502626379	0.0578621768	-0.0353307439	-0.0220439923	0.1104517032	-0.0821805789	-0.0113638448	-0.0042250526	-0.0922464917	0.0487214053	0.0251757335	0.0698104651	-0.0667468415	0.0259695027	-0.0266153505	-0.0135743161	0.0046090205	-0.0808944487	-0.0888943683	-0.0917605058	-0.050234126	-0.057079667	-0.0441298394	0.1365095963	-0.0498932953	-0.0067995962	-0.1399844043	0.0691155621	0.019455021	0.0253834575	-0.0462528318	-0.0962129932	0.0146486193	-0.0442233288	0.0366693975	-0.0243992296	-0.0176990174	0.0492867276	-0.1580752532	-0.1373045331	0.0198494977	0.0362542008	0.0897299013	-0.0644548369	0.1563012975	0.1743862706	0.1104831298	-0.0834128066	-0.0981052266	-0.0012411061	-0.0204574835	0.0199896474	-0.1050768675	0.0619398823	0.1378005667	-0.0522934185	0.0373605145	0.0229600759	-0.0477851937	0.0423317226	0.0014292748	-0.0397919884	-0.0367401625	0.1390114865	0.0479486954	-0.0294430657	-0.1162268577	-0.0472798685	0.0506223604	-0.0368785398	0.0507817767	0.027721097	0.013488854	-0.0500252231	-0.0236946312	-0.0717238208	0.0170929479	0.0030420817	-0.0873026389	0.046928977	-0.0003223527	0.0379027502	0.0289296121	-0.1263272136	-0.0715551166	0.0297669186	-0.1219641322	-0.0122086237	-0.0733538155	-0.0516066368	0.0214517136	0.0040170013	0.0307542198	-0.0333646388	0.0395771237	-0.0505974661	-0.0979872665	0.050609026	-0.0589319687	0.1007780949	-0.1250427943	-0.0038877361	0.0135973857	-0.0069338297	0.0350914748	0.1176459483	0.0727352697	0.0216083933	-0.0405156889	-0.0009061815	0.0640897109	0.0597125251	0.0427052342	0.0341255747	0.1262112123	-0.0378963703	0.033029248	0.0059861498	0.0035954871	0.1091304348	0.0450764275	0.0411260344	0.0152269658	0.0380666589	-0.0851138713	-0.0205289751	-0.033474192	0.00497587	0.1110485141	-0.159954282	0.1349236687	0.0896504862	0.2308952858	2.16752e-05	-0.0969746382	0.0147402434	0.0362095866	0.0079981314	-0.0379896574	0.0781896474	0.0083790075	-0.0992224585	-0.0438779857	-0.0661639979	0.0794319396	-0.0427631481	-0.0104285462	-0.0428333772	-0.0125350656	-0.0477175213	0.1180259138	-0.0411658234	-0.0036964561	0.0370245194	-0.0288442094	0.0614898562	0.0405378051	0.0710478471	0.0406042239	0.0743075923	0.0135838044	0.020391339	-0.1157989437	0.0010616862	0.0608204954	0.005221001	0.0235792618	0.0118593268	-0.0150138429	-0.0031051133	0.0156285471	-0.0771074052	0.0172473949	-0.0319438527	-0.0353229758	0.1505743674	-0.0195717923	-0.0657666826	-0.033435965	-0.0299200691	-0.0658615456	0.0754571448	0.0136900138	-0.0849225041	0.0450259254	0.0	-0.0250165	0.0065357	0.00062582527225	4.2715374490000025e-05	0.0813906999999999	0.0587301999999999	0.0034492363920399	0.0066244460464899	0.11108	0.11982603	0.0143582774655609	0.0123387664	0.00262308	-0.0007711	5.945952100000004e-07	6.880548686399999e-06	0.00117899	0.001703067	2.900437206489e-06	1.3900174201e-06	-0.000957079	-0.000203232	9.16000212241e-07	4.1303245824000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6281.349729174782	-4.285498944195751	18.3655012007029	39455354.4202041	6361.057589539096	8.154071862201818	40463053.65743293	66.48888793395142	4268.954178606878	0.8884656023410571	0.7893711265432574	18223969.77904512	4328.755983874868	7830.842866930068	1.248032	27.689796	0.1723387	0.0880251999999999	-0.0006695551	-0.0336206742	0.1007411299	-0.0046615152	-0.0909795351	-0.0426434627	0.0506919804	0.0223728535	-0.0516775592	-0.120480292	-0.0471214596	-0.0280768217	-0.0355883408	0.0286735386	0.0142750648	-0.0328832598	0.0693538603	-0.0662411498	0.0017624729	0.1675118413	-0.0175617504	0.0344878902	0.0210155896	-0.0599322945	-0.0891108251	0.0385177495	-0.0371716434	-0.0490964644	-0.0146464301	-0.0397715007	0.0355847313	0.0105798764	-0.0901846837	0.0502489367	-0.0637981549	0.1750968817	0.228290532	0.0333614189	0.0328520436	-0.0270114115	0.0310771914	-0.0459702787	-0.0853410903	0.0208681585	-0.0369623763	-0.0181404336	0.008483348	0.0237036606	0.0312025143	0.0502987789	0.0086282906	0.0096916795	0.0116360276	-0.0029665557	-0.0360963187	-0.1180149647	-0.0417887541	0.0098317577	-0.0479525662	0.0269354563	-0.0477540574	-0.0478893657	0.0786993237	0.1203364062	0.0092535791	0.0430743874	-0.0568404594	-0.0332644979	0.0037900975	0.0380230032	0.0055370002	-0.0065137797	-0.0106652483	0.0470280787	-0.0411789916	0.0530743	-0.0165856044	0.0549078354	-0.0407721364	0.0559913892	0.0239739393	0.0220128684	-0.0446076851	0.0812673114	-0.0038038006	-0.0695634886	-0.0707016252	0.0381402989	0.0188719554	-0.0070763465	0.1024557217	-0.0612258506	-0.1119774803	0.0720637277	0.0794487812	0.045177118	-0.0354619089	0.1438972779	-0.0582916424	0.0009937052	0.0145720683	0.0289858982	-0.1036886615	0.0104171829	0.000906057	-0.0840494853	0.1376854886	-0.0064519188	0.0085858637	-0.0521579547	-0.104959816	0.0405619248	0.0317200261	0.0641878188	0.009306661	-0.0312347058	0.06337035	0.0634279824	-0.0938398301	-0.0454691264	0.0391869113	-0.206742779	-0.0726104419	-0.0203553726	-0.0728721606	0.1185519592	0.0831653326	-0.0059533041	-0.0109973875	-0.0680183219	0.0045994281	-0.027871815	-0.0257076855	-0.0266089279	0.0014971079	-0.007095759	0.0341994983	-0.0089360691	0.0226219286	-0.0888532356	0.0128084157	-0.0672828527	0.0192250653	-0.0371093236	0.0701713088	-0.106039747	0.0679999689	0.0181102201	-0.0701601095	-0.0360136586	0.0250524038	0.0729643403	-0.0043048418	-0.1219204607	0.0030495077	-0.0081930319	0.0832548681	-0.026724425	-0.0741113714	0.0453847288	-0.0137733765	-0.0137338219	-0.0085967131	0.0060721862	-0.0077698158	0.0366667838	0.0430996353	0.0252830403	-0.0429716437	0.056056639	0.0026439785	0.0655035269	0.0296057808	-0.0312373391	0.0809672588	-0.0753650893	-0.0217427884	-0.0553278962	-0.0350793102	0.020282556	0.0885238853	-0.0023584019	-0.1113615113	0.0110499156	0.0151431147	0.0336696507	0.0228703254	-0.1204017752	0.0338173123	0.0077985749	0.0564615438	-0.0188957004	0.0363065451	-0.0303493208	0.0023167167	0.0731407436	-0.0389029196	-0.0782329887	0.0114153074	-0.033035062	0.0507823817	0.0011422907	-0.0193870819	-0.0517268902	-0.0214098363	-0.0308735405	-0.0645220656	0.0769061215	0.0096542116	-0.0837938161	0.0501275948	0.0	-0.0342682	-0.0092516999999999	0.0011743095312399	8.559395288999997e-05	0.0508971	-0.0304935999999999	0.0009298596409599	0.00259051478841	0.0454195	-0.0656605	0.0043113012602499	0.00206293098025	0.00336722	0.00074414	5.537443396000006e-07	1.1338170528400002e-05	0.0007877029999999	-0.0003912870000001	1.5310551636907826e-07	6.204760162088424e-07	-0.000753848	0.000203231	5.68286807104e-07	4.1302839361000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6285.326913261503	3.977184086721536	15.817993259671018	39505334.40656938	6375.716656546308	14.659067007211888	40649762.88456203	214.8882455219281	4260.499165442372	-8.455013164505544	71.48724761196206	18151853.13873515	4325.906173780127	8050.569197949412	1.371188	30.422226	0.0919681	0.0569236	-0.0954051721	0.0078558366	-0.0284520685	0.0303596753	-0.0154313266	0.0484200923	0.043156426	-0.0481548007	0.0326258239	0.0467430445	0.0143029396	0.1310548671	0.0002260437	-0.0170245566	0.0121425569	-0.0402267023	-0.0416999045	-0.0103254479	-0.079769771	-0.0639791022	-0.0543194279	-0.0233816031	0.0520827389	-0.0221331529	-0.0209088555	0.071903473	-0.0460251862	-0.0553455301	-0.1293122998	0.0071085081	0.0228336741	0.0458139299	0.0077253575	0.0429411893	0.0567937105	0.0728623911	-0.0575243172	0.0412960765	-0.0115317179	-0.0542226895	0.006713328	-0.0442249626	-0.0591345414	0.0032522374	0.0337614585	0.0142677752	0.0092004784	-0.1278217895	-0.1044175183	0.1145433104	0.0721330907	0.0768302407	0.0450553079	0.0197298645	0.0250617682	0.041998341	0.0949416029	-0.1096005034	-0.0317472066	0.0561749082	-0.068025156	-0.0137693721	-0.0247509068	0.0461416139	0.0738837316	0.0444843786	0.0293998398	0.0416154132	-0.0279612386	-0.0411293929	-0.0286445906	-0.0051528198	0.0364983211	0.023011435	0.0278472789	0.0314200046	-0.0226252961	-0.1051407451	0.022874938	0.0970201223	0.0540255305	-0.0262331228	-0.0358412865	0.0636116541	-0.0667693492	0.1022658686	-0.0058190889	-0.0045089135	-0.0272064134	-0.0430181325	-0.0385645873	-0.0733736397	-0.0705601346	-0.0535457004	-0.0933959171	0.1235151331	-0.0047112708	-0.0344665266	-0.0797362195	-0.0939805375	0.0668931205	-0.0415445393	-0.0107807601	0.0377059465	0.0550077535	0.095421909	-0.0330251376	-0.0093167469	-0.0365174677	-0.0196059331	-0.0492961721	-0.0284018085	-0.0043804179	-0.0262933961	0.1280682536	-0.0266465163	-0.003898565	0.0280095847	-0.0923415915	-0.0942603049	0.0209776726	0.0181387259	-0.0292934346	-0.0005097547	-0.0509416858	0.0395165464	0.0167954617	-0.0748614365	-0.0330775641	0.0448374433	0.148300961	0.0139145698	-0.0551121136	-0.0908535823	-0.066885697	-0.0713300694	-0.048033752	0.0389223358	0.0439514119	0.031197842	0.0135883637	0.0436266936	-0.0646457934	0.0161596377	-0.0544719557	0.0198509217	-0.0297036553	0.0313986134	-0.1253106443	0.0367568545	-0.0618072942	0.0664514191	-0.0403954548	0.0123546218	-0.0781319081	-0.0573959924	0.09269212	0.0387785613	-0.0369398952	-0.0159141171	0.0034973363	-0.0402916185	0.0532938903	-0.0442410303	-0.0312091177	0.0388847753	-0.0582828524	0.0396166047	-0.0712008974	0.0308137538	0.0207949288	-0.0459485489	0.0360085806	0.0279120225	0.0700033101	0.0714991835	0.0353361889	-0.0122584759	-0.0003594584	0.0481940305	0.0856223513	0.0852087482	0.0687997899	-0.0026758687	0.0195904215	0.03889251	0.019981472	0.0807047073	0.0715171504	-0.0309670201	0.0519403762	0.0129915904	0.1182476455	-0.0557870836	0.0953678178	0.0092113395	0.0187690459	-0.0126006634	-0.0522709797	0.0142218447	-0.00665014	0.0554178379	0.056495192	-0.0544531853	-0.0197098593	-0.0318227377	-0.0631468562	0.0782592828	0.0055970281	-0.0823751908	0.0549795309	0.0	-0.0189171	0.0153511	0.0003578566724099	0.0002356562712099	0.0509175	2.039999999999681e-05	4.1615999999986976e-10	0.00259259180625	0.0970872	0.0516677	0.00266955122329	0.00942592440384	0.00333624	-3.098000000000033e-05	9.597604000000204e-10	1.11304973376e-05	0.0011353	0.000347597	1.2082367440906946e-07	1.2889060899999997e-06	-0.000873849	-0.000120001	7.63612074801e-07	1.4400240001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.324379262079	1.997466000575514	3.98987042345514	39530447.85006329	6388.669322826244	12.952666279936238	40815095.716421135	167.77156375939728	4266.92339406729	6.424228624918214	41.270713425218574	18206635.250838723	4327.929393894233	7817.282056144844	1.403679	31.143093	0.0578824	0.0341105	0.0268973807	-0.0486705215	0.0737449801	0.0492191846	-0.0035127918	0.0607483931	-0.0370870161	0.0382570105	-0.0173299439	0.0420734153	-0.1103478921	-0.0278129032	0.0716696638	-0.0858807655	0.0463962167	-0.0282337635	0.0369704525	-0.0011252816	0.0582085324	-0.0163664604	0.0407571702	0.0795593058	-0.0101212423	-0.0567250019	-0.0132411853	-0.0400123326	0.0329490601	0.0406295421	-0.0253910031	-0.0115264916	0.0059597198	0.0493313226	0.0429990106	-0.0295772139	-0.0417943285	-0.0244587977	0.0537308829	-0.0007740123	-0.1435101338	0.0937023233	0.1254316991	-0.0236557192	0.0032685226	0.0569616371	-0.0012431153	0.1316732988	0.0491255088	-0.1026067392	-0.0586781418	0.0776795709	-0.0582828441	0.0844892104	0.0630343714	0.0895837343	0.028100436	0.0988158389	-0.0127792652	0.0251084813	0.0695481958	-0.0242688994	0.0731700726	0.0156563592	-0.037864312	0.0453910658	0.159585177	-0.0375979097	0.0533397427	-0.0229135346	-0.0604511927	0.0147036226	0.0655800755	-0.0424951536	0.0817979161	-0.000141941	0.0039142894	-0.0819422651	-0.0833202719	0.0484592297	0.0405251595	0.0016953717	0.123822781	-0.0198476233	-0.0269711802	0.1181781242	-0.0499653456	-0.093832614	-0.0283025959	-0.0106936528	0.1146712613	-0.0479970513	-0.004313815	-0.0270015111	0.0385771192	-0.085887723	0.0206726471	-0.0829414228	-0.0144280543	-0.061052691	0.0026735227	0.0535089365	-0.0446651409	0.0064786577	-0.0401076089	0.0144909679	-0.0487499968	-0.0563859463	-0.0446337577	0.0476918609	0.0718629182	-0.0091881563	-0.0136794704	0.0955664177	-0.05239797	0.0407958316	0.0518409227	-0.007581629	0.0252590855	-0.0619660425	0.0032332427	0.02453356	0.0490007515	0.0819199762	-0.1112058758	-0.0174155447	-0.1026332062	-0.0768618669	-0.1357579633	-0.0289301847	0.0699446485	-0.1175895292	0.042680965	0.0413006732	-0.0781954339	0.0589091379	-0.0274577269	-0.0977883428	-0.0159335604	0.068058218	-0.0325018972	0.0176272227	-0.1199654807	0.0462247602	-0.070500947	-0.0367961433	0.0636975699	-0.0177269128	-0.0796490738	0.1094288156	-0.0128545491	-0.0711340105	-0.0132267473	0.0133077024	0.0671150136	-0.0763782721	-0.0933105517	0.0597530592	0.053870617	-0.0388698067	-0.0112786512	0.0755339589	-0.0585358786	-0.1468856588	0.0388532071	-0.0143771353	-0.042302187	-0.0155524046	0.0035421032	-0.0553584101	8.68897e-05	0.1132405907	0.1544966626	0.0116687282	-0.0387039808	0.0532287374	-0.0688960785	0.0289251244	0.0234835905	-0.0297661096	-0.02913372	0.0165175167	-0.1547144903	-0.031227261	-0.0777153228	0.0439998602	0.0002399164	0.0316115785	-0.0137568868	0.0363299869	-0.0999082353	-0.0239603517	-0.041051597	0.0455541092	-0.0195414329	0.0020808851	-0.0406792772	0.0685172293	-0.017564198	-0.0156719954	0.0597506784	-0.057249153	-0.0193913361	-0.0033009913	0.0150193075	0.0127403638	0.0545090639	-0.0327675292	-0.061736679	0.0795149427	0.0015274489	-0.0806715369	0.0595575618	0.0	-0.0246884	-0.0057713	0.00060951709456	3.330790369e-05	0.0812665	0.030349	0.000921061801	0.00660424402225	0.0893797	-0.0077074999999999	5.940555624999988e-05	0.00798873077209	0.00314207	-0.00019417	3.7701988900000014e-08	9.8726038849e-06	0.00112386	-1.1439999999999933e-05	1.3087359999999842e-10	1.2630612996e-06	-0.000949331	-7.548199999999998e-05	9.01229347561e-07	5.697532323999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.711871138412	-6.612508123666885	43.72526368556055	39447341.60825897	6357.544713381689	-31.124609444555063	40418374.78264746	968.7413130760862	4264.446951597966	-2.476442469323956	6.132767303871334	18185507.802993186	4328.977061817947	7946.425804954955	1.337755	29.680458	0.09453805	0.0610945	-0.0666247784	0.0399698962	-0.0340171351	-0.0696789135	-0.038301342	0.036456005	0.0192373798	0.0525588914	0.046788677	-0.0276307489	-0.0110164403	0.0549338969	0.0881673503	-0.0133580626	0.0587893516	-0.0447000793	-0.0181805316	0.1025472575	0.0053098266	0.0300575314	-0.0494415827	-0.0014675467	0.1132116187	-0.0471125016	-0.0533399103	-0.0788358677	0.0346989528	-0.0316774312	-0.057904456	0.0163256237	0.0187834801	0.0158190639	0.0074352281	0.097446764	-0.018644652	0.0150193199	0.0275546158	-0.0763713002	-0.0122572539	-0.0967419061	0.0886266217	-0.0850150049	0.0293815703	-0.0771164556	0.1388772456	0.0711704959	-0.0589192519	0.0365023096	0.0669333932	-0.0320305828	0.1067611148	-0.0699628818	-0.0456419727	-0.0570232151	-0.1025197584	0.0468884849	0.0123882776	-0.0045050031	0.0585579061	-0.0078434135	-0.0952301692	-0.005270471	0.078952985	-0.0494660584	0.1291503338	-0.0044221998	-0.120428602	0.0305741158	0.0121382851	-0.018555961	0.0832529361	-0.0464203884	0.1071533495	-0.0293212804	0.0549669007	-0.0303786686	0.0265925505	0.0632690171	0.0664910561	0.0103844792	0.0773234416	0.0994947382	0.0899074855	0.0075496864	-0.0769557904	0.1320819788	0.0542117393	-0.1565838384	-0.106595509	0.0641883511	-0.0447513061	-0.0191368311	0.0532647386	-0.0704613936	0.0065519011	-0.0470600026	0.0148531514	0.06079523	0.0084415653	0.0693672569	0.0530490709	-0.0580893405	0.0087194053	-0.0973362643	0.0232019019	0.0074749001	0.026727445	0.0545624505	-0.0843719435	-0.0457400861	-0.0122974181	0.0941335639	-0.0407170005	-0.0533075448	0.0176290767	0.0209981123	-0.0844491824	0.0843975814	0.0073807426	-0.0160983364	-0.0341842636	-0.0215385646	-0.0205705412	-0.0677804983	-0.0950591148	-0.02853073	0.0987370722	-0.0512867085	-0.0380807358	-0.0880610999	0.0634215471	-0.1330525091	0.0638762716	-0.0293567666	-0.0337651431	-0.0561160286	0.0046176909	0.0600906236	0.022262365	0.0476186697	-0.0315115404	-0.0672101283	-0.016048277	0.0364182233	-0.0271396166	-0.0148867143	-0.1118986343	-0.1860952811	0.0709945127	-0.0530687705	0.116035983	-0.0167964405	-0.0148395846	-0.0896009763	-0.0113906066	-0.1212615161	-0.0096405987	-0.0588576229	0.0727329311	-0.1031261711	-0.0193539736	0.0375618551	0.0653507219	-0.0267499115	-0.0246463455	0.0012632919	0.0164390373	0.0045703983	-0.0361707148	0.0434980906	0.1204340392	-0.0741639399	0.0215002177	0.0135169828	0.0070142088	-0.1114922572	-0.0402735075	0.1700334442	0.0434621398	-0.0444991131	-0.1114334515	0.0693063884	0.0435220031	-0.0353213675	0.0407935085	0.0089477542	0.0365965172	-0.0614219325	0.0129824754	0.0337089488	0.0604238786	0.0681624147	0.0805377227	-0.0111144953	0.0646018498	0.040679342	-0.1039087578	0.0846257732	-0.0552948856	-0.0228681907	0.0373823893	-0.0326867508	0.1450301256	-0.0368101444	0.0954406543	-0.0337077843	-0.0602923148	0.0806715369	-0.0025455132	-0.0786887493	0.0638388799	0.0	-0.0189173	0.0057710999999999	0.00035786423929	3.3305595209999974e-05	0.0300897	-0.0511768	0.00261906485824	0.00090539004609	0.0894147	3.499999999999337e-05	1.224999999999536e-09	0.00799498857609	0.00368359	0.00054152	2.932439104000003e-07	1.35688352881e-05	0.00110976	-1.4099999999999963e-05	1.9880999999999895e-10	1.2315672576e-06	-0.000753848	0.0001954829999999	5.68286807104e-07	3.8213603289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
