global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6289.3644312741735	8.652560135761632	74.86679690297136	39556104.94937671	6389.29350398137	31.748790599681342	40823071.48001853	1007.9857045424144	4265.298960855299	0.852009257332611	0.7259197745804674	18192775.22547329	4326.492382190297	7776.775037978978	1.313182	29.135258	0.1086491999999999	0.0679662	0.0414502519	-0.0230157863	0.032310929	0.0584874664	-0.0833664455	-0.0349662184	0.037253536	-0.0291031885	-0.013511051	0.0634201084	-0.0821504144	-0.0632610944	0.1110520924	0.0599090363	-0.0491220371	0.0192641985	0.0509769017	-0.006003686	-0.0841328245	-0.0094803182	0.030413896	0.0679172519	-0.0882397515	0.0456417291	0.0105916652	0.0618312134	0.0669023245	0.0445214479	-0.0331357249	0.0588899624	-0.0842711905	-0.0537272169	-0.0099086229	-0.0899271634	-0.0716321375	0.0906556597	-0.0210261435	0.085849253	0.0322336762	-0.1701989992	0.0081013578	-0.1265645216	-0.0653728377	0.0586163772	0.0168762984	0.0076736796	-0.0289359504	0.0816560356	0.0113315537	0.0579357736	0.1301640033	0.0868602791	0.0766080097	-0.0155927545	0.0269749102	-0.0134025582	-0.181894047	0.0678513269	0.0013478043	-0.0255035622	0.057589837	-0.0408700521	0.0089459806	-0.1133344551	-0.0794135446	0.0367184779	0.0208486403	0.0687952853	-0.0021435293	-0.0871932791	-0.120413156	0.0093672531	-0.0212937833	-0.0308609536	0.0602774429	0.1424453703	0.0628800329	0.0148958626	0.0070604927	-0.0061653401	-0.0109468001	-0.0545753162	-0.0259830954	0.0794296743	-0.0589359316	-0.0835549112	0.0190664483	-0.056117996	-0.0251225247	0.0349035024	0.0096081496	-0.0143135076	0.0444800232	0.0436102348	-0.0375955656	-0.1669431687	-0.0585530417	-0.0185575683	-0.0260769486	0.039926643	-0.0060805551	0.0704379076	-0.0663501041	0.0325014904	0.0547734361	0.0348013142	-0.0252748935	0.003721534	0.0884136466	0.030399051	0.0196409339	-0.0839892968	-0.0059791963	-0.0444475648	0.0930947166	-0.0345597543	0.032880053	0.0182004719	0.0840618407	0.0764652907	-0.1128362228	0.0762566565	-0.0651933275	-0.0566813266	-0.0269760871	0.1439719809	-0.0193157228	-0.0375521539	-0.0959548722	0.017058083	0.0161915439	-0.0384908171	0.0777462402	0.0869247039	0.0103504869	-0.0192913544	0.064118823	-0.0849104483	0.0708330328	0.0004191816	-0.1044606856	-0.0415112047	-0.0113386736	0.0892265794	0.1196626242	0.0408720561	0.0952851461	0.0108099879	-0.0653166156	0.0540868915	-0.0105671246	0.1068211599	-0.0483224024	-0.0072924456	0.0915310099	-0.070894396	-0.0789838217	-0.0868371144	-0.0191541096	0.0550740473	0.0053517296	0.0812213474	0.0468860407	0.0715463381	-0.0384297076	0.0267593388	0.028394207	0.0454150023	0.0709195622	0.0776548338	-0.0036307299	0.0755550875	-0.0465811205	0.078648325	0.0340093029	-0.0112655276	-0.1000531244	-0.1107132168	-0.0020685584	0.0048057983	-0.0226757459	-0.0364269503	-0.0467093225	0.0525673268	-0.0412791647	0.0343903091	-0.0845944284	0.0284636789	0.037462979	-0.0807106622	-0.0136464862	-0.051458689	-0.0216339548	-0.0223475228	-0.0152859258	0.0163150445	0.0320772354	-0.0166725736	0.0404870929	-0.0002509422	-0.0388453035	-0.0121623088	0.1207809565	0.1093481969	0.038719473	-0.0346433727	-0.0588145635	0.0817276244	-0.0066128377	-0.0764336887	0.067802156	0.0	-0.02486	-0.0059426999999999	0.0006180196	3.531568328999998e-05	0.0837944999999999	0.0537047999999999	0.0028842055430399	0.0070215182302499	0.0917376	0.0023229	5.3958644100000124e-06	0.00841578725376	0.00299438	-0.00068921	4.750104241e-07	8.9663115844e-06	0.00110971	-4.99999999999199e-08	2.4999999999919903e-15	1.2314562841e-06	-0.000998164	-0.0002443159999999	9.96331370896e-07	5.969030785599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6283.180758185772	-6.18367308840152	38.23781286422119	39478360.44003593	6373.946583717977	-15.346920263393258	40627195.05209007	235.5279615709506	4269.654876439598	4.35591558429951	18.97400057754334	18229952.76390444	4337.354939418163	7939.973412915157	1.259749	27.949762	0.2258835	0.108826	-0.0573738136	0.0248629193	0.017746016	0.0363835316	0.046184046	0.119347528	0.0099372584	-0.0199102042	0.0114180828	-0.0678223531	-0.002412104	0.0797662855	0.0061251026	0.0691168797	0.0678438648	-0.0910415464	-0.0007927379	-0.0166572483	0.021584913	-0.0548823831	0.0006527636	-0.0944775634	0.0977902474	0.0321939193	-0.1407564864	-0.1400537112	-0.0338155425	-0.0246995699	0.1084492597	0.0416866188	0.0618601744	0.0014182728	0.0157559795	0.0427611214	-0.1668848781	-0.0425360442	-0.0085615702	0.0194466879	0.0837412123	0.0306134008	-0.0119971585	0.0286790468	0.0333385058	-0.0024301377	0.0608875586	0.0211957966	-0.0960411754	-0.0454569913	0.0493574791	-0.0252613349	-0.0377540683	-0.0574082742	-0.0112098325	-0.0025264897	0.0844594287	0.0325462383	-0.0614809569	0.0661858303	-0.0162590624	0.1283682366	-0.0991735612	0.0061095021	0.0857399368	-0.0964275904	0.0126298497	0.098971617	0.0422766725	0.0616484847	0.0086817365	-0.007591674	-0.0568045554	-0.0494995673	-0.1179965669	-0.0392867446	-0.0727869377	0.0421686335	0.046350485	-0.0109816553	0.0480717561	0.0536738813	0.0931665048	0.0566058519	-0.0252586569	-0.0240240861	-0.0246119409	0.0443253237	-0.0296931541	-0.0789681117	0.0260506216	-0.0258372365	-0.0195834339	0.0624491103	-0.1071417821	-0.0458489364	0.0728457372	-0.0085004403	-0.0224284248	-0.0718437575	0.1659979371	-0.0968430455	-0.0165729827	-0.094943359	-0.0144524585	0.0393847816	-0.0782970677	0.0233024046	-0.0271641716	-0.0139650204	-0.1322459735	-0.0420400388	-0.0434383561	0.1096327193	-0.0539270787	0.1084861012	-0.0674132473	0.0222107566	-0.084268857	-0.0318134851	0.0480080196	0.0381472889	-0.126615004	-0.048016139	0.0752951512	0.0226762792	-0.0103898628	0.0673121588	0.0290271061	-0.0747472663	0.0568767784	0.0558479162	-0.0131391119	0.0302646202	-0.0008151663	0.0701661082	-0.065833116	-0.0764291289	-0.0618010432	0.0219255474	0.0161124492	-0.0892265416	0.0837789467	0.084500881	0.0444746545	0.0206241719	-0.0313036364	-0.0596275194	-0.079750506	-0.0344193578	0.0317600966	-0.0015106985	0.0298880921	0.0687918698	0.0095427228	0.0547087653	0.0361533435	0.0946865321	-0.1121391761	-0.0600138051	0.0106426637	-0.0269424261	-0.042722424	0.1361957037	0.0491475755	0.1177861249	-0.0427106683	0.0097921099	0.0417397502	0.0483532594	-0.0096744039	-0.004905897	0.0874720017	-0.081218036	0.0380100683	-0.0059762623	0.020682921	-0.0374262806	-0.038298577	0.0336902918	0.0880337884	-0.0953138147	0.1373667464	0.0717016799	-0.0226172751	-0.0685707584	0.0692177905	-0.0011727574	0.0292832811	0.0697164681	0.0029104736	0.0093260733	0.0934354429	0.0891594756	0.0398731984	-0.0043540068	-0.0033863525	0.0685730616	-0.0517851824	0.0495732083	0.054672991	-0.111635045	0.0857439968	-0.0551670792	0.1133592285	-0.021590533	-0.0018344173	-0.035574165	-0.0573042433	0.0826818895	-0.0106655167	-0.0739141579	0.0714276451	0.0	-0.0315078	-0.0066478	0.00099274146084	4.419324484000003e-05	0.0289937	-0.0548007999999999	0.0030031276806399	0.00084063463969	0.0309464	-0.0607912	0.00369556999744	0.0009576796729599	0.00400257	0.00100819	1.0164470761000007e-06	1.6020566604900005e-05	0.000362388	-0.000747322	5.584901716840002e-07	1.31325062544e-07	-0.000680802	0.0003173619999999	4.63491363204e-07	1.0071863904399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.661367862919	3.4806096771471857	12.114643724650636	39522111.15418007	6368.244313036274	-5.70227068170243	40554535.63051885	32.5158909274031	4267.649104345642	-2.005772093956693	4.023121692895419	18212828.87782216	4335.312131433579	7870.081354461447	1.0533	23.369316	0.2259449500000001	0.113319	-0.0093574488	0.009228849	0.0006702418	-0.0037210661	-0.0155595479	-0.0313747021	0.0005133628	0.050815523	0.0983608694	-0.0017731213	-0.0346841421	0.0031283295	0.023654311	0.0339060703	0.0381890396	-0.0173281389	0.018623907	0.072316788	0.0426943003	-0.0130205801	-0.0798988353	0.0832614565	0.0287548427	-0.0084384223	0.0034803794	-0.022325301	-0.1275196504	0.0170813378	0.1034977555	0.0425870359	-0.0133579945	-0.0969044451	-0.0663687862	-0.0053881467	-0.1038627783	-0.0678775955	0.0466757191	-0.0701146833	0.0143585069	0.0439516146	0.0546196837	0.0551597877	0.043837567	0.0736226264	-0.029226745	-0.0091849928	0.0241043789	0.0426000901	-0.0477736026	0.0378357016	0.0090050437	-0.0157912799	0.1338628249	-0.0298076354	0.0414244397	0.0762481796	0.0289576545	0.0220865985	-0.0252730652	-0.0142784552	-0.0003417315	-0.016252569	0.024992841	-0.0194785053	-0.0186590967	0.0385109157	-0.0330727204	-0.0516203217	0.0378733553	0.0513543564	-0.0149630524	0.0082211051	-0.0220845903	0.0313097857	0.0489093383	0.0263282178	0.0672919137	-0.0623987688	-0.0466847965	-0.0132841691	-0.0409691502	0.0099773964	0.0115782964	-0.0290915928	-0.0995766544	0.0670337822	0.0396496628	0.0475669972	0.0822378783	-0.0486179045	0.0463040562	-0.030628244	-0.0792596815	-0.0525360722	-0.107714423	0.051439195	0.0529428586	0.0973086644	0.0272452704	-0.0258397535	-0.0027505453	-0.0138597835	0.010930659	-0.0548264863	-0.0409835008	0.0442931254	0.0679426748	0.1124964902	0.032973613	-0.0080682576	0.0372418871	0.0553965078	-0.0230720329	0.0848531689	-0.089607006	-0.070310632	0.0058966949	0.0558999766	0.0561386866	-0.0121496172	-0.056955769	-0.1052245317	0.0691227185	-0.0512990232	0.0871692381	-0.0044744448	-0.0117888765	0.0497704245	0.1003388048	-0.0563090366	-0.0437379183	-0.0075228421	-0.0738388029	0.0582633875	0.0884312921	-0.0687480225	-0.0471848605	-0.0317294701	0.0650092638	0.0446661836	-0.0473465289	0.0724180012	-0.0410000222	-0.0121127382	-0.0471681857	0.0328948932	-0.0352205908	0.0289441295	0.0398034908	0.0341840602	-0.0384706588	-0.0388501	0.0109525738	-0.0006743167	0.0281925455	0.0207735464	0.005120646	-0.0608724206	-0.1525476125	0.0301694758	-0.0461329952	0.0902130724	-0.0110358148	-0.0138022271	-0.0390310229	-0.0034477712	-0.0654604433	0.09090971	-0.0414289475	-0.0699602209	-0.0611886691	-0.0725759269	0.0222470886	0.0526936107	-0.0297642502	0.041309	0.0443894961	-0.0207604603	-0.0290976085	-0.0031597894	-0.0597894176	0.0105131145	0.0245631437	0.0453224524	0.0001326979	0.0282053741	-0.0755538515	-0.0650574722	-0.0471135881	-0.0062627542	0.0343584868	0.0170217562	-0.0551666488	0.0383845391	-0.0243258658	0.0722972995	-0.0397629158	0.0760643802	-0.0279802035	0.0539512044	0.0570206641	-0.0514596765	0.0549213229	-0.061190397	0.0905834679	-0.0365000323	-0.0557621907	0.0835331432	-0.0146945747	-0.0711388748	0.0746972852	0.0	-0.0320363	-0.0005284999999999	0.0010263245176899	2.793122499999939e-07	0.0846322	0.0556385	0.00309564268225	0.00716260927684	0.102693	0.0717466	0.00514757461156	0.010545852249	0.00315872	-0.00084385	7.12082822500001e-07	9.977512038399998e-06	0.00124125	0.000878862	7.723984150440001e-07	1.5407015624999998e-06	-0.000918717	-0.000237915	8.44040926089e-07	5.6603547225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.955457523853	-9.705910339066577	94.20469550999948	39400169.81573848	6387.707889741642	19.463576705367814	40802812.08466762	378.8308181657366	4264.2809066099	-3.3681977357418877	11.344755987056775	18184091.65047775	4330.4833218620815	7896.523808369091	1.008855	22.383234	0.1544102	0.0778645	-0.0267362396	0.0121511047	0.0543508895	0.0858743944	0.00283512	0.0055804296	0.0557305097	-0.0244454031	0.057834915	-0.0820628181	0.0471046016	-0.0416187897	0.0885302202	0.0640325112	0.0677356729	-0.0291899681	0.0116200314	-0.0610941091	-0.095149907	0.0083409692	0.005805574	-0.018722538	0.0401872676	-0.0309904074	0.0057087048	0.021918921	-0.0447685199	0.0241073742	-0.0700810071	0.1037883938	-0.022958388	-0.0334640547	-0.0060919251	-0.0726304116	0.0583421167	-0.007334027	0.0484037004	0.0142725938	0.0257010802	-0.0283707128	-0.0117256258	0.0586476436	0.1829772446	-0.0890982385	0.0044390185	-0.060236594	0.0149498229	0.0748640489	-0.0430974219	-0.0389333632	0.0600277306	0.0329057395	0.1595331987	0.0686509003	0.0671409086	0.0161301734	0.0066077983	-0.1285809135	-0.0037919875	-0.1092882497	-0.0931548968	5.4956e-06	0.1025211536	-0.0593784865	-0.0471339538	-0.016329143	0.0019852341	0.050022272	0.1286074539	0.027839267	0.0043238993	-0.0007994551	-0.0378531536	0.088681799	-0.0913979319	-0.0412737019	-0.0269261332	-0.0215448288	0.0494700714	0.0339998791	-0.048259725	-0.004822012	0.0504915348	-0.0439372671	0.074993302	0.0711551633	0.0352387501	0.0877828519	0.0986398813	0.0461175606	-0.054663837	-0.0035363933	0.2590964658	0.0147579101	0.0491115094	0.0111759852	-0.0232758043	-0.0590106112	-0.0290434157	0.0814428176	-0.0296202025	-0.0129647234	-0.0477521479	0.0909941737	0.0339547745	0.0303976922	0.0416848652	0.0124495041	-0.0777526307	0.028200069	-0.0239473049	-0.0322097098	-0.0537842082	-0.0144843888	-0.0095548536	-0.1075254444	-0.0282594548	0.034608312	0.0264371158	0.0229564239	0.0282589014	-0.0352840513	0.0697922689	0.0239324298	0.1037326567	-0.0277600396	0.0022190187	0.1291448168	0.0661181387	0.0500719274	0.0003694407	-0.09193186	0.0736263502	-0.0305832313	0.0079552418	-0.007274532	-0.0242844224	-0.1295131973	0.1444397031	0.1113192498	-0.023248059	0.023505079	0.0898455892	0.0089448127	-0.0140940413	0.0854630173	-0.010409062	0.0439987997	-0.1133841131	0.0360461251	-0.0298527202	0.0412545585	-0.0044929072	-0.0191679626	0.1055423782	0.0233899392	0.0392899109	0.1180019787	-0.0118223741	-0.0097225025	0.0442930204	0.0183161925	-0.1388039569	0.0650915668	0.0401767562	-0.0579842922	0.0053981398	0.001103993	0.0744385068	0.1005577579	-0.0128263404	-0.0193050232	-0.0873844307	-0.0776137523	-0.1353401941	0.0436866901	-0.0303448742	0.1146213668	0.0269257341	0.009732777	-0.0897888839	0.0265136029	-0.0238483822	-0.0205406766	0.0464825918	-0.0136128433	0.0111897079	0.0252537561	0.123949451	0.0073365142	0.0814091952	-0.0028669812	-0.0338119542	-0.0503218022	0.0254985664	0.0586516857	-0.0390009151	0.0212216828	-0.0356541792	-0.025136714	-0.0418925718	0.05127166	0.0820431105	0.0224824027	-0.0013786687	-0.0374208465	-0.0541892595	0.0842803251	-0.0186910884	-0.0681174421	0.0775947873	0.0	-0.0286121	0.0034241999999999	0.00081865226641	1.1725145639999969e-05	0.0327058	-0.0519264	0.00269635101696	0.00106966935364	0.0624612	-0.0402318	0.00161859773124	0.00390140150544	0.00371686	0.00055814	3.115202596000004e-07	1.38150482596e-05	0.0007877029999999	-0.000453547	2.0570488120909069e-07	6.204760162088424e-07	-0.000753848	0.000164869	5.68286807104e-07	2.7181787161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.254309262286	-1.7011482615662317	2.8939054078298123	39378816.6459149	6355.736267959291	-31.971621782351576	40395383.50785309	1022.1845993937378	4263.677196603705	-0.6037100061948877	0.3644657715798313	18178943.23683843	4329.727437376744	7784.954745373877	1.065218	23.633751	0.17030125	0.0862726	0.0103091722	0.0220857179	-0.0086225698	0.0126958613	0.0902946172	0.0166270056	-0.0376893923	0.0162270754	0.0528162947	0.0373354651	-0.0326637991	-0.0900863081	0.0748829537	0.0369517446	0.0130673893	0.0001522387	-0.0263594572	0.0191880511	0.0827029152	-0.0860803932	-0.0131489809	0.068588565	-0.0764385304	0.0892928037	-0.038919075	-0.013182469	0.0593809752	0.1014621954	0.1231299886	0.0714719313	-0.0073870614	-0.0543230265	0.2111299437	-0.0545065271	0.0254329538	0.0283777754	0.0053250703	0.0391106731	-0.0326351136	0.0515347831	-0.0518692346	0.0524448299	0.0540988683	-0.1012044181	0.0750707825	-0.0650481003	-0.02273	-0.0855355382	-0.0244828455	0.0612961708	0.0138157391	-0.0337276149	0.0637942153	-0.0640399544	-0.1107153166	-0.0610234615	0.00653357	0.0078306028	-0.1332143108	0.0606322871	0.0858430565	0.0402956938	0.0963447938	0.062100529	-0.1011368157	-0.1245616549	0.0218216867	0.0470365469	-0.0346655292	-0.0475675642	0.0255076456	-0.0108547023	0.0713278359	0.0496617992	-0.0223254795	0.0894441012	-0.0198326604	-0.0087059127	0.0622102177	-0.0336187287	0.0604088147	-0.0168279144	-0.0966841887	-0.0884607141	-0.0869228969	0.0031898055	0.0349053368	-0.0627538223	0.0375136601	0.0188414882	-0.0992720244	-0.0099817182	-0.030635727	0.0159043822	0.0112407793	-0.0285848617	-0.0227493685	0.0171527008	-0.0042757647	0.0065674227	0.0229223596	-0.0177174845	0.0564828562	-0.002876473	-0.0717786943	0.0338825572	-0.0345229043	0.0268178116	0.1015221824	-0.0376676535	0.0374152551	0.0682751054	-0.0793975604	0.0820017686	0.0253910883	-0.0397552284	0.101743022	-0.0833709186	0.023729926	0.0789701105	-0.0798994157	0.0656813079	0.0412643526	0.0681082183	0.1022960547	-0.1121585173	-0.0576624692	-0.0077028028	0.0017749986	-0.0146874176	-0.0291447333	-0.0495649695	0.0943109361	-0.0368702494	-0.0635302014	0.0401742857	0.0350580547	-0.0348517064	0.027398617	0.0067542215	0.2200163645	-0.0263301548	-0.0558394506	0.0956817359	0.037204263	-0.0300429776	-0.0123834773	0.1221922838	0.0269151364	0.0590147612	-0.1350735798	0.0515455348	-0.1294587058	-0.0044205575	0.0197456932	-0.075170412	0.0203593606	-0.1055937372	0.0345841989	0.0595717508	-0.0475798791	-0.005112381	-0.0536583999	-0.0605182935	-0.0707897756	-0.0161199329	0.0195861942	-0.0009598793	0.0589899384	-0.0161853221	0.0429456474	0.0499736763	0.0344139393	0.0967097674	-0.0309265936	0.0098276932	-0.0530868636	0.1533138046	0.0840382545	-0.122981532	0.004460591	-0.0001246957	0.0359931556	0.0324104593	-0.0035717019	0.0022527632	-0.0641795291	0.0681620139	-0.1042295281	-0.0615761897	-0.0130639638	0.0486221754	-0.0123722554	0.006730614	-0.0455395629	0.0859136931	-0.0195354102	0.0374820682	0.0843013751	-0.0087082447	-0.0090996923	0.0195234058	-0.0279139561	-0.0110213262	0.0728195785	-0.0383364799	-0.0525863208	0.0849225041	-0.0226462068	-0.0648603145	0.080105716	0.0	-0.0329009	-0.0042887999999999	0.0010824692208099	1.839380543999996e-05	0.0860572	0.0533514	0.00284637188196	0.00740584167184	0.114961	0.0524997999999999	0.0027562290000399	0.0132160315209999	0.00313107	-0.00058579	3.431499241000001e-07	9.8035993449e-06	0.00119172	0.0004040170000001	1.632297362890809e-07	1.4201965584e-06	-0.000967266	-0.000213418	9.35603514756e-07	4.554724272400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.275661662935	-1.9786475993514612	3.915046322419301	39353987.52721253	6357.110935917607	1.3746679583164223	40412859.45156323	1.889711995621841	4264.046552660487	0.3693560567817258	0.1364238966813454	18182093.00325578	4328.894233911014	7809.071202642436	1.064319	23.613802	0.19944775	0.10637	0.0026013223	0.0099733105	0.0425752051	-0.0126666476	-0.0058246465	-0.0237772737	0.0517276007	0.0645656366	0.002351885	-0.1162921889	0.0957422331	-0.0852326788	-0.0085332631	0.0454290826	0.0815995753	-0.0219654699	-0.0025098244	0.0165476292	0.0038751513	0.095544269	-0.0109841306	-0.0166239044	0.072906364	-0.0718459756	-0.0296551317	0.0131885726	-0.0428580739	-0.0060116616	-0.0121161161	0.0713332031	-0.0260119469	-0.0570712243	0.0317650416	0.0881245387	-0.0224743693	-0.041882947	0.0770899341	-0.0529430536	0.0372591624	0.0143484636	-0.0056522614	-0.0260342265	-0.0034818553	0.0876701858	-0.0404020491	-0.0727827148	0.0222253014	0.0637257975	0.0333355585	-0.1052630434	0.0058934832	0.0708392893	-0.080813768	-0.0632043837	-0.0390431874	0.0480598741	0.0263085976	0.0221487488	0.0133988365	0.067955416	-0.0500430021	-0.1129611336	-0.017440887	0.0716014103	-0.029204103	-0.092110916	0.0165041781	-0.0393953513	-0.088804106	0.0349306291	0.0281937293	-0.0291411505	0.0159009205	0.1597150993	0.0053249476	0.0464826615	0.0472396535	0.1182194103	0.053881968	0.0049159251	-0.0329582155	-0.1335977954	0.0444738654	-0.0755512588	-0.0035516829	0.1158014605	0.0797649955	-0.025256918	0.0831876494	-0.1194907518	-0.0878670522	-0.0563022715	0.0641393868	0.0257393904	-0.0996171295	-0.0839315418	-0.0923915117	0.0547454856	-0.0725246577	0.031241897	0.0495954271	-0.0185688678	-0.0237195209	-0.0323017018	0.0130383914	-0.0689432152	0.0914021216	0.0211847783	-0.0635654748	0.0549601262	-0.0562265231	0.0127923425	-0.0362895436	0.0671597312	-0.0034126179	-0.0620777072	0.0190474382	0.0894454951	-0.0015496997	-0.002400044	-0.0347782211	-0.0422336665	0.0492768585	0.0017437981	-0.0054564183	-0.0710266055	0.0312874092	0.0776112743	-0.0220727565	-0.0085144386	0.0127513599	-0.040246856	-0.0644822787	0.0385217041	0.0890815639	0.0471333396	0.0941163328	-0.1150309492	-0.0947643206	-0.0393759013	0.096780949	0.0001214697	0.0043284297	-0.003915724	-0.0392479718	-0.0175246143	5.3664e-06	-0.0721801663	-0.0106925668	0.1166468492	0.0131462273	-0.0227994172	0.0976978067	-0.0655845196	-0.0477406859	-0.071542133	-0.0297943471	-0.0895326329	0.0122665557	0.0055226682	-0.0547036688	-0.1635921254	-0.087749338	-0.0520732908	0.017081068	-0.1087811847	0.0894586236	0.0621881976	0.0624081622	0.0980450814	0.090283858	-0.0385909752	0.0294697017	-0.1086814137	0.0346633327	0.0048123631	-0.0039614724	-0.0032051473	-0.062370973	0.0466788431	0.011780312	0.0085162157	-0.0572938619	-0.0462050272	0.0333962937	-0.0303977918	-0.02177833	-0.0963641772	0.014269902	0.0620535967	0.0775589798	0.0081503802	-0.0807599622	0.0192592226	0.020513192	0.1002390887	-0.0355609172	0.0117301939	-0.0319279009	0.0532637851	0.0808506219	-0.0194466574	0.0354172515	-0.0660924992	0.0023753562	-0.0392468059	-0.0509542622	0.0854588803	-0.0265511704	-0.061378762	0.0822175621	0.0	-0.0375103	-0.0046094	0.00140702260609	2.124656836000006e-05	0.043788	-0.0422692	0.0017866852686399	0.001917388944	0.0337991	-0.0811619	0.0065872540116099	0.0011423791608099	0.00394178	0.0008107099999999	6.572507040999994e-07	1.5537629568399997e-05	0.0007877029999999	-0.0004040170000001	1.632297362890809e-07	6.204760162088424e-07	-0.000753848	0.000213418	5.68286807104e-07	4.554724272400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.5013324404445	0.2256707775095492	0.0509272998217644	39356818.968132034	6359.989736616782	2.8788006991744624	40449469.4498708	8.287493465567373	4260.127511562045	-3.919041098441994	15.358883131277432	18148686.41476782	4327.83058494642	7930.432415528309	1.140741	25.309362	0.17444335	0.0923346	-0.0488183025	0.0238588924	-0.036208145	0.0322263008	0.0401413165	-0.0093174831	0.0429996028	-0.0242573495	0.0236884724	0.0467984962	0.1987754988	-0.0201053453	0.0094198654	-0.0215446176	0.0281342928	0.0068288359	-0.0446317797	0.0165783651	-0.0657141836	-0.0817655905	-0.0298389475	-0.0019320347	0.0570039323	-0.0078494922	-0.0869366407	-0.0617353118	-0.0520943599	-0.0967865762	-0.148336822	-0.061953145	-0.0217672472	0.0728995293	0.0452291754	0.0017196051	0.0920020669	0.0207560808	-0.0293421712	-0.0113552893	0.1330999232	-0.0068777174	-0.0088413569	0.0237099488	-0.0617746321	0.055568871	-0.0285545727	0.0321623273	0.0206987643	-0.0629547839	-0.0390453656	-0.0641817066	-0.0655640219	0.0004446368	0.0766106329	0.0895781123	-0.0196837657	-0.031559623	0.0598107607	0.0130352069	-0.0035292828	-0.0341458229	0.0217983881	-0.0577469791	0.0182493641	9.18034e-05	-0.0183504203	0.0388745616	-0.0290506713	0.0808640734	0.0982802745	-0.0608187643	0.0536342018	0.0260508222	-0.0666877914	0.0022274351	0.0301454773	-0.0725786069	0.0541545438	-0.0753395152	-0.1173317326	-0.1237380287	-0.0191362685	-0.0060540793	-0.110226315	-0.0727646621	-0.005387804	-0.0562330558	0.0065111561	0.1019665051	-0.1259346213	0.0783117046	0.0302835158	0.0134988586	0.0449923447	0.0123929803	0.0367170027	0.1000306839	-0.003059368	-0.0062970753	0.0514522736	-0.0085080467	-0.067514649	-0.0237198141	0.0308880929	0.0290378332	0.062069213	0.0871796119	-0.0492970454	0.0296766166	-0.030072832	0.0222292074	-0.1033493174	-0.0694185292	-0.0834010469	-0.0338954881	0.1419616226	0.0534622749	-0.100929765	-0.0037452628	-0.1107795623	-0.0734365398	0.0114001999	0.0386406519	0.052871241	0.0687644637	-0.0251545503	0.0655425974	0.0728999647	0.0680562234	0.0349841851	0.027496907	0.0183616245	0.0045887945	-0.1109652039	-0.0004298634	-0.0380301085	0.0398451372	0.020470549	0.0192812257	-0.0135791189	-0.026820738	-0.0083910448	-0.0118157609	-0.010675993	-0.0817861968	-0.0205827627	-0.0364837569	-0.0273529717	0.0727601885	0.0434648245	-0.0237569599	-0.0661608205	0.0199239958	-0.0335991938	0.0088552301	0.0083878444	0.0588655414	-0.0160724813	0.03732969	0.0035495017	-0.0583887436	0.0545689954	0.048068488	-0.059597771	-0.0414563021	-0.0110397693	0.0667179067	-0.0163928184	0.0834983087	-0.0173772255	-0.1658671497	-0.0802153159	0.0202888424	-0.0243887111	-0.078064248	-0.1067785679	0.0259202887	0.0336261288	-0.0077520385	0.0046971827	0.0609569591	-0.0019316951	0.0463781426	0.0827690231	0.0200140554	0.0081966512	0.0081188586	-0.0081521734	0.0703377603	0.0646041713	-0.0254014637	0.0603843878	-0.01147917	0.0829533932	-0.0598610125	0.0804483831	-0.0255674555	0.0678053795	-0.0596935526	-0.0686041999	0.0242546344	-0.0063213687	0.0907365884	0.0390301844	-0.0430759271	-0.0309035099	-0.0401516985	-0.0492939875	0.0858887854	-0.0303973308	-0.0576848313	0.0839198044	0.0	-0.0230187	0.0144916	0.00052986054969	0.00021000647056	0.0658753	0.0220872999999999	0.0004878488212899	0.00433955515009	0.107171	0.0733719	0.00538343570961	0.011485623241	0.00319465	-0.0007471299999999	5.582032368999999e-07	1.02057886225e-05	0.00121238	0.0004246770000001	1.8035055432908505e-07	1.4698652644000002e-06	-0.0008718919999999	-0.0001180439999999	7.601956596638256e-07	1.3934385935976396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
