global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6280.665246460548	7.1639140201032205	51.321664087431486	39446755.938097335	6373.565632094685	13.575895477903032	40622338.866618514	184.304938026948	4270.184735715465	10.057224153420066	101.14775767213597	18234477.677137356	4332.92732552834	7747.579323910159	1.297208	28.780859	0.10691325	0.063812	0.0440356219	-0.02110228	0.0670903268	0.0252881177	0.0149991193	0.0173096996	-0.0473174002	0.0458417747	-0.0393516411	-0.0335743798	-0.0274789302	0.003979823	0.0022253115	-0.0276048214	0.0485016423	-0.0230788059	0.0429036699	0.0210485689	0.0614051283	0.0118708514	0.0687293659	0.0403518268	-0.0204697747	0.020523314	-0.0787045545	-0.0194885072	0.0819552989	-0.0509259061	0.0387696396	0.0090703596	0.0616825361	0.0146573306	0.0933410634	-0.0043009578	0.0319851998	-0.0671697256	0.0680457191	-0.116012116	-0.040113646	-0.0243928745	0.0669062129	-0.0050754266	0.0301817992	0.0448581345	-0.0040308976	0.1005088337	0.128065759	-0.0431998695	-0.0108946492	0.0306737276	-0.0444518456	0.1225223722	-0.0707023471	0.0116482567	-0.0463932811	-0.0618040478	-0.0684910419	0.0705688226	0.0361616868	-0.0599898566	-0.0483675007	0.1057197556	-0.0919582189	0.005519874	0.0438839329	0.0143191687	0.0512430937	-0.0177290452	-0.0379351275	0.0256293477	0.0391970872	0.0546146165	-0.0100378742	-0.0231019618	0.0920678286	0.0500529612	0.0751576582	-0.0266812643	0.0338734856	-0.0626615968	0.0338186114	0.0732143419	-0.0975851507	0.013692998	0.1530531903	0.014682116	-0.038639451	0.0681523835	-0.0792344489	-0.0343072748	-0.059706507	0.1499822969	-0.0062975382	0.0704401948	-0.0098685992	-0.0122160723	0.0902072388	0.056814925	0.0046250646	0.0272158775	-0.028257375	0.0105507515	-0.040260779	-0.0067272509	-0.0492479999	-0.0716647059	-0.0423568856	0.032858599	0.0427823719	-0.025113323	-0.0271848165	0.1025299286	-0.0385903336	0.0885339472	0.0362337717	0.021138809	-0.0188954927	-0.0269472705	-0.0365013921	-0.021779908	-0.0200030609	0.1038022911	-0.0850880499	-0.0086351256	-0.0198969701	-0.1406868558	-0.0145444713	0.0229018325	0.0295724507	-0.0722409407	0.0119479205	0.0261559548	-0.0442970568	0.0634849556	0.0070508882	0.06746026	-0.0857395112	-0.0069269308	-0.0480473213	0.0420224972	-0.068412712	-0.0592905511	-0.0366440059	0.0240849713	0.071456208	0.0598087773	0.0002227548	0.0680211511	-0.0375481679	-0.0455045838	0.1665100523	-0.0719146669	0.0574624404	0.0188555455	-0.0285841056	0.0053674643	-0.0546357	-0.0168097482	0.0766447145	0.0002355078	-0.0099153875	-0.0018153161	-0.0410099437	-0.0299801823	0.0741285843	0.0067844069	-0.0264918318	0.0796507075	-0.0115694461	-0.0306957231	-0.0939900441	0.1088534539	-0.0141489103	-0.0443560436	0.1072781447	0.0266776689	0.0373563193	0.0203202235	-0.000471498	-0.0684954983	0.0562491929	-0.0356302659	-0.0826649912	0.0134450475	0.0087614482	0.001411669	-0.0211181804	0.0143797876	-0.0946253266	-0.0469340152	-0.0331844965	0.0420203361	0.0061791244	0.0199583728	-0.049714831	0.1095669769	-0.0073934851	-0.049280535	0.0272676346	-0.0656350755	0.0057451765	0.0380925705	-0.0319939147	-0.0110914477	-0.0073859888	-0.0410510323	-0.0476064159	0.0862116837	-0.0341761699	-0.0537913037	0.0852039625	0.0	-0.0228861	0.0001326	0.00052377357321	1.7582760000000022e-08	0.0846315	0.0187562	0.00035179503844	0.00716249079225	0.0502072	-0.0569638	0.00324487451044	0.00252076293184	0.00333142	0.00013677	1.8706032900000008e-08	1.10983592164e-05	0.0007877029999999	-0.0004246770000001	1.8035055432908505e-07	6.204760162088424e-07	-0.000931658	-5.9766000000100014e-05	8.67986628964e-07	3.5719747560119544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.475524996263	8.810278535715042	77.6210078768812	39557502.37952702	6349.369412935697	-24.196219158987333	40314491.9419234	585.4570215897456	4267.51631031782	-2.668425397644569	7.120494102794575	18211695.45882862	4333.960683596712	8003.564694629678	1.260579	27.968178	0.11172275	0.0623627	-0.0623145586	0.0069484812	-0.0338284789	-0.1076809936	-0.0353293717	0.0259242784	-0.0066324063	0.048159392	0.0330871357	0.0171714618	0.0866593534	-0.0176292863	-0.0147594938	0.006482457	0.0533961643	-0.0287878941	0.017151649	0.0749881717	0.0200360191	0.0102329236	-0.0575183956	0.0206343732	0.0984874958	-0.0189867823	-0.0439364809	0.0130109443	-0.0201265595	-0.057173823	0.0174668619	-0.03053348	0.0810544219	-0.0144039484	-0.0554145763	0.1736141413	0.010520284	-0.0513219072	0.0400928812	0.0483715155	-0.0082077938	-0.0912534668	0.0537528184	-0.0934712501	0.0441333484	0.0376578371	-0.0305840197	0.0715947913	-0.0229486868	0.0335941748	0.0783181261	0.0076472324	0.0832789585	-0.0343769955	-0.0782764932	-0.0702938186	-0.0224176085	0.0433162569	0.0040818272	-0.009978193	-0.0118708461	-0.0055446567	0.0168708748	0.0077883973	0.0326253746	-0.0433636634	-0.0684007056	-0.0915671158	-0.0424522218	-0.0239444676	0.003482526	0.0394074518	0.0035807403	0.0009003081	0.0234679224	-0.065778379	-0.0762007308	-0.0342625129	0.0432959394	-0.1776206595	-0.0061571342	-0.1258046109	-0.0767855969	-0.001797998	-0.1070232684	0.047791661	0.0372755793	0.0144602866	-0.081665478	0.0807787	0.0577060045	0.0074173773	0.0035751272	0.0204018334	-0.0353912948	0.0223251702	0.0367035441	-0.0496387317	0.1001916681	-0.0228502213	0.0550276546	0.0522208899	-0.0598475662	-0.0464952825	0.0086480434	-0.0973134201	-0.0107857097	0.0242295261	0.0166625131	0.0648784736	-0.0516095297	-0.0691200222	-0.0636247585	0.0135383991	0.0085836337	-0.0340787681	-0.0365812046	0.017896463	-0.0622652126	0.0499192566	0.0183900685	-0.1022416256	0.0456508058	-0.0698547612	0.001854313	-0.0434345212	-0.1076929993	0.0079023351	0.0744401925	-0.0577640359	-0.0235661582	-0.0336610494	0.081948373	-0.0370275636	0.0267635744	0.0055821762	0.0488202462	-0.0516430806	0.0529707229	-0.0388093598	-0.0971076041	0.0663139048	-0.0260736991	-0.0724133962	-0.0319772462	0.0720524318	-0.0511107164	-0.028384398	-0.044030973	-0.0241806877	0.0867267054	-0.0049182193	-0.0007771481	-0.0674835531	0.082395289	-0.0362474717	0.0489356183	0.0048782185	0.0209377176	-0.0347131804	0.0642024308	0.0536155412	0.0226596191	0.1162248571	-0.0677241485	-0.0134559231	-0.0727732813	-0.0328122079	-0.0517987278	0.0047671675	0.1049929526	-0.0242697798	-0.140760496	0.1117358444	0.0030552541	0.0381881164	-0.0007549261	0.0589172548	0.0530552414	0.003565668	0.0253575783	-0.0804539208	0.0180948263	0.0403336388	0.0668965355	0.0033430823	0.0488926774	-0.0061918889	0.0010045148	-0.05867763	0.0103577981	0.0970646121	0.0426989762	-0.015508675	-0.0237542907	0.0439875926	0.0877068592	0.0809825935	0.044858694	0.0921358101	-0.0549148561	0.0952724588	-0.0060766082	0.0530738548	0.0469129276	-0.1281833112	-0.0318813749	-0.0419446829	-0.0458924821	0.086427173	-0.0378793187	-0.0497116514	0.0860636387	0.0	-0.0220747	0.0008114	0.0004872923800899	6.583699600000005e-07	0.0582488	-0.0263826999999999	0.0006960468592899	0.00339292270144	0.101049	0.0508418	0.00258488862724	0.010210900401	0.00343435	0.00010293	1.0594584900000045e-08	1.17947599225e-05	0.00129476	0.0005070570000001	2.571068012491015e-07	1.6764034576e-06	-0.000995408	-6.37499999999999e-05	9.90837086464e-07	4.064062499999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6288.880330534123	-0.5951944621401708	0.3542564477623272	39550015.81177898	6382.422993803975	33.053580868278004	40735323.2718377	1092.5392082157937	4269.524825953596	2.0085156357754386	4.034135059154414	18228842.23943408	4331.781551235162	7864.361742941423	1.244859	27.619398	0.04346655	0.0303542	0.0380234	-0.067982681	0.0424288372	0.0374402637	-0.0665746076	-0.0385456016	0.008014069	-0.0509095302	-0.0155700276	0.0174925493	-0.0364664657	-0.0329296827	-0.0179349193	0.0106337814	0.0337154286	0.0068142183	0.0720778612	-0.0610472454	-0.0524112048	0.0079103318	0.0040180822	0.0498058907	-0.0694910593	0.0526484016	-0.0087066392	-0.0265575931	0.0024899025	-0.001559025	-0.1124708072	-0.0574977478	-0.0871442439	-0.0393288486	-0.1318946421	-0.0724614675	-0.029798609	0.0290104089	-0.0188633886	-0.0044554289	-0.0663626761	-0.0158369828	0.012373101	-0.0387616747	-0.0934845005	0.0430653703	-0.0174794845	0.0456829671	-0.0296146796	-0.0020393177	-0.0216544193	-0.0043985928	0.0641349075	0.1180509041	0.0613973978	0.0664996327	-0.0359209432	0.0424997347	0.0068113208	0.0285808672	-0.0523767826	0.1092504634	0.0413070598	-0.0807974107	-0.0082972068	0.0144582518	0.0387837046	0.0801897458	0.046266699	0.0525153034	-0.0647854922	0.0294172799	-0.0004634559	0.0743513827	-0.0250289414	-0.0959574067	-0.0855784727	0.0065859513	0.0096045028	0.0469904877	-0.0552069231	-0.0289305852	0.038765512	-0.0724103913	-0.0608723016	-0.0497057218	0.0814853601	-0.0404194532	-0.0087443707	0.0343919061	-0.0052068704	-0.0040823649	0.0669767341	0.0517339479	0.0057539037	-0.0959522858	-0.0606160209	-0.0652094189	-0.0275352678	0.0576053051	0.096194265	-0.0498769819	0.0500566677	0.0679566104	-0.072391193	0.0434350045	0.0181140087	0.0282714394	0.0029998812	-0.0122732096	0.0619173998	-0.0272247619	-0.023026317	-0.0786633612	-0.0276702338	-0.0795049652	0.0544463469	0.0536668276	0.0278260667	0.0529252054	0.0410615885	0.0865687209	0.0422625689	0.0247737211	-0.0843816455	-0.0310348233	-0.0049832541	0.0831383215	-0.0482514211	0.0113344007	-0.0318858003	-0.0212038948	-0.0357311226	0.0475574221	-0.0010557937	0.0157385615	-0.0099438961	-0.0126781022	0.0459246129	0.0165316406	-0.0338722838	-0.0396858536	-0.1296949897	0.0038085812	-0.0915378152	0.0174280194	-0.0594648487	-0.0298085924	-0.0012201034	0.041180584	-0.0949461148	0.0261735494	-0.0735173397	0.1194079458	0.022908957	-0.0810013564	-0.0447660021	0.0803119262	-0.0639030885	-0.052080529	-0.0453970471	0.0236806504	-0.0824395571	0.0196990688	0.1215048096	0.006300285	0.0006391268	0.0695873885	-0.0243857877	0.1007796869	-0.0011003544	-0.0223326932	-0.0458296976	-0.0955741089	-0.0945710315	-0.0911443479	0.0039203763	0.0663581146	0.0308082815	-0.0194316269	-0.0274457241	-0.0684500519	0.0120799909	-0.0487281726	-0.0541079947	0.0129593825	-0.028149107	0.0282588565	-0.0519021898	0.0084142158	0.0722676755	-0.0322099462	-0.047986497	-0.0274371852	-0.0300721954	-0.0621373683	0.0523816959	-0.0051486869	0.0735508307	-0.0058291547	-0.0177835002	-0.0287283968	-0.1003602319	0.0294047776	-0.0225631041	0.0193015906	-0.0321066366	-0.0428325265	-0.0441531352	0.0865349849	-0.0414985757	-0.0454599905	0.0864945502	0.0	-0.0189324	0.0031423	0.0003584357697599	9.874049290000005e-06	0.0658872	0.0076384	5.834515456000006e-05	0.00434112312384	0.071821	-0.029228	0.000854275984	0.0051582560409999	0.00342163	-1.271999999999992e-05	1.6179839999999794e-10	1.17075518569e-05	0.00125192	-4.284000000000015e-05	1.835265600000013e-09	1.5673036863999997e-06	-0.000981811	1.3596999999999958e-05	9.63952839721e-07	1.8487840899999883e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6279.618129198071	-9.262201336051476	85.78837358955374	39433603.84855309	6348.505811381544	-33.917182422431324	40303526.03714524	1150.3752634764844	4265.184363385618	-4.340462567977738	18.8396153040159	18191797.65366918	4332.296898865931	7952.957170695284	1.198214	26.584499	0.04964415	0.0320597	-0.0374789354	0.0044757662	-0.034893856	-0.0199537837	0.0561758996	0.0523157236	-0.044767984	-0.0655980573	0.023262332	-0.0004660329	-0.0540947138	0.0329484879	0.0002460057	0.0144386564	0.0620381201	-0.0256656106	-0.0175372814	-0.0426493265	0.0538783903	-0.051042145	0.0016398989	-0.0338881569	0.0122181498	-0.0068744129	-0.070751193	0.0107303582	-0.1098864863	-0.0059148463	0.0252689471	-0.0023523206	0.0729332622	0.0745319933	-0.0091669756	0.0251940105	0.0337795434	0.0276924229	0.0415657579	0.0555321268	-0.1194502439	-0.0540546685	0.0057554829	-0.062701111	0.0419565681	0.0643699871	0.0228808179	-0.0001539181	-0.017992239	0.0946091201	0.0035670314	0.0397275938	0.0312839121	-0.0379001624	-0.0294716269	-0.1075475731	0.1089629052	-0.0403292641	-0.0046947172	-0.0574521714	0.0892043537	-0.044598299	-0.1052532505	-0.0292564742	-0.0174990408	0.0057365266	0.0591266234	-0.0432892468	0.0394589802	0.0366338675	0.0790690183	0.0347255777	-0.0085802235	-0.1114626526	0.0240941039	-0.1950041716	-0.0040301055	0.0220691168	0.0288073102	0.1008708192	0.0873275271	-0.0715532623	-0.1237389659	0.024605483	0.1437250371	-0.0793210646	0.0853405985	-0.038823119	-0.0031808836	-0.0918441536	0.0343853065	0.0522792518	-0.0143115298	0.0483971733	-0.0761136927	-0.0789604939	-0.0566006472	0.0445416534	-0.061373198	-0.0312357771	-0.0226899866	-0.0527406468	-0.0106219987	-0.049590464	0.0372300929	0.0068484772	-0.0677251443	0.0376731474	-0.0315301192	-0.0383636746	-0.0171622613	-0.0402756718	-0.0799295115	-0.0070367604	-0.0484342029	0.043649491	-0.0331191934	-0.0043330053	0.0143694717	-0.0430531171	0.0330473069	-0.0715791148	0.004864108	-0.0585915778	-0.0786713759	-0.0175543059	-0.0750235727	0.0230567297	0.0497176892	-0.1131853949	-0.0732371801	0.0177353672	0.0321408742	-0.0086689112	0.0490493057	-0.0611491154	0.1091195878	-0.0076594726	0.0160200874	0.0386154776	0.0827813147	0.0091315063	-0.0648196544	-0.0199699138	0.0025885072	-0.0608319753	0.0021286863	-0.0288714349	-0.1354884054	-0.124083979	-0.0983181825	0.0165970031	0.0028275145	-0.0618559284	0.0081292691	0.0419358975	0.140703426	0.0266056869	-0.0508456618	0.011214503	0.1006524265	-0.0838711806	0.0846909521	-0.0959896887	0.1072400436	0.0247157865	0.0692087074	-0.0869791455	-0.0251002832	-0.1278161528	0.1373534361	-0.0779643605	-0.0149015923	0.0191618583	-0.0389641665	0.0503540787	0.0365212855	-0.072622449	-0.0419604498	0.0031726747	0.016936467	-0.1062642461	0.0408472203	0.0312266956	0.0589437253	-0.032815232	0.0130158984	-0.003145106	0.0332770139	0.084256872	-0.0277445947	0.0396903621	0.0554245177	0.0263157657	0.0083312609	-0.0020604773	0.0525030738	0.0452279641	0.0160460138	0.0303919612	0.0340558802	-0.0680647694	0.0315091449	-0.02669323	0.012551419	-0.0247651114	-0.0042864763	-0.0437144402	-0.0423893383	0.0865349849	-0.0450259254	-0.0410510323	0.0864945502	0.0	-0.018929	3.3999999999971557e-06	0.000358307041	1.1559999999980657e-11	0.04257	-0.0233172	0.00054369181584	0.0018122048999999	0.0933249	0.0215039	0.00046241771521	0.00870953696001	0.00350667	8.503999999999977e-05	7.231801599999959e-09	1.22967344889e-05	0.00125192	0.0	0.0	1.5673036863999997e-06	-0.000970458	1.135299999999997e-05	9.41788729764e-07	1.2889060899999934e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6288.656110344646	9.037981146574566	81.68510320583731	39547195.67417505	6359.272320782697	10.766509401152687	40440344.44987294	115.91772468510923	4270.523324742744	5.338961357126209	28.50450837288693	18237369.46717182	4332.433752633993	7809.022894105192	1.25017	27.737226	0.1021207999999999	0.0586067	0.0527147199	-0.0539625826	0.0311640651	-0.0547155359	-0.074793951	-0.0622408853	-0.0071618892	0.0172346228	-0.0040285629	-0.034512094	-0.1705030468	0.0014926695	-0.0253174448	0.0043769901	0.0438498917	0.0176926866	0.0778757398	-0.006390433	0.0756693059	0.0986699197	-0.0376805716	0.0597833763	-0.0908187836	0.0906814539	-0.0469766938	-0.0231365171	0.0004049789	-0.043686846	0.006778672	-0.0549727797	-0.0875884058	0.0363397164	0.0726978416	-0.0214223179	-0.0045331051	-0.0189047213	-0.0246046872	0.0121585291	0.0191895043	-0.0296351443	0.0565779296	0.073603134	0.1209568717	0.0196407197	0.0271401678	-0.0448509304	-0.0077095228	0.0197770977	-0.0090459222	0.0663200084	-0.1078415026	-0.0204835401	0.0223340312	0.0258148846	-0.0302077153	-0.0606610724	0.1594192119	-0.1245317986	0.0634221095	0.0571256179	0.1062988666	0.0839983841	-0.0750526072	-0.065348472	-0.1303185547	0.0459448404	0.0135230375	-0.035296362	0.0181399878	0.0411946983	-0.1027013777	0.0519160151	0.032145474	-0.0358881405	-0.1912574168	-0.0289716005	0.0449582576	0.0863878965	-0.0798707155	-0.1218584144	-0.0097864249	-0.1083452415	-0.0434495741	0.020100939	0.0013979835	-0.0087394584	0.0166808913	0.0152233327	-0.0860918367	-0.0008663425	-0.12569959	0.0166067331	-0.0359384592	0.0871034576	-0.095735118	0.0017013255	0.0667552594	-0.0439080308	0.0009970743	-0.0031210558	0.0368650486	0.0582142491	-0.0489899039	-0.0580330251	-0.0411833726	-0.0450196661	0.086513063	-0.0288877807	0.1263458693	-0.0545232223	0.0120356783	-0.0121363786	-0.0219671955	0.0215960907	0.0892464116	0.0550028607	-0.0013035957	-0.0414937572	0.000549945	0.0115994896	-0.0401309363	-0.0207889487	0.0887839505	0.0714644311	0.028326395	-0.0494228686	-0.0081523957	0.040954248	0.0831879771	-0.0039075179	-0.0233206663	-0.0313599355	-0.0074892791	-0.0848421763	0.06135608	-0.0196328419	-0.0384431814	0.0722682659	0.0168861989	0.0011221578	-0.0058327271	-0.1122836784	-0.0710618315	-0.1002675936	-0.2007585286	0.0315546777	0.1008492814	0.1198718164	0.0343540048	-0.0146426727	-0.0265646823	-0.0636675695	0.0282598658	0.0576539856	0.0949886483	0.0758906636	-0.0450802733	-0.0044656692	0.0599065122	-0.0036208707	0.0291067689	-0.0021960975	0.1026781873	9.66834e-05	-0.0496205414	-0.0538583016	0.1016381392	-0.0490479056	0.1371895118	0.0337246258	-0.1013132812	-0.0453512183	-0.061152749	-0.030613679	-0.0948351782	0.0651309763	0.029961509	0.0697907325	-0.1107740449	0.0184363367	0.0114002641	-0.0530649117	-0.0565293849	0.0117854077	-0.0472666779	0.03756219	-0.0983089493	-0.1046414499	-0.0523335472	-0.0349768336	-0.065000787	0.0260968398	0.0249569877	-0.0679465575	0.0348685889	0.0410303644	0.0787740257	0.0058265151	-0.0161769409	0.0137052391	0.0271368964	-0.0227298709	-0.0224155187	-0.0194904082	0.0049118239	-0.044590302	-0.040602068	0.086427173	-0.0484535557	-0.0365000323	0.0860636387	0.0	-0.0286941	-0.0097650999999999	0.00082335137481	9.535717800999996e-05	0.0837377	0.0411677	0.00169477952329	0.0070120024012899	0.0548081	-0.0385168	0.00148354388224	0.0030039278256099	0.00327214	-0.0002345299999999	5.5004320899999866e-08	1.0706900179600002e-05	0.00125192	0.0	0.0	1.5673036863999997e-06	-0.000951564	1.8893999999999985e-05	9.05474046096e-07	3.569832359999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6282.201408823597	-6.454701521048264	41.66317172582277	39466054.54102519	6378.175772816368	18.903452033671783	40681126.18894168	357.3404987893299	4262.627591877537	-7.89573286520681	62.34259747870694	18169993.98703569	4328.034066431731	8022.254974815387	1.306807	28.993828	0.1081193499999999	0.0576189	-0.0545338783	-0.0084989249	0.0175366128	0.0210579967	-0.0141208391	0.0280588289	0.0365457343	-0.0483898366	0.0181364171	-0.0356025826	-0.0251937372	0.0676015975	0.0346607922	0.0043684531	0.0198128058	-0.0304873564	-0.0221150613	-0.0461177743	-0.0910537963	0.0039259062	-0.030866126	-0.0637048088	0.0649693695	0.0662274443	0.0022804047	-0.0692249665	0.0256889989	-0.0385272444	-0.0406049452	0.0364660695	0.0398864388	-0.0227175534	-0.0378294632	0.0900322542	0.0004370969	-0.1030075271	-0.0629053885	-0.095173789	-0.0012933456	0.0875852886	-0.0026872619	-0.0008584178	0.0365372128	0.0211758494	-0.0396715005	0.1354193329	0.0067263643	0.0107527035	0.0488013182	-0.0303962317	0.0398022046	-0.1672128217	-0.0338676368	0.0090254936	0.0176783177	0.0594531881	-0.1147890818	0.106993195	0.1260157687	-0.0401455507	0.046456435	-0.0418863636	0.0288213096	0.0262117531	-0.0613912446	-0.0827489569	-0.0752508074	0.0625510774	0.1024525527	-0.037987804	-0.0813679217	-0.1005852205	-0.0503731978	-0.0482763721	0.1236946046	0.0764057701	0.0301515114	0.0803176002	-0.1037717002	-0.1081479989	-0.0290498985	-0.0931535801	-0.0490819338	-0.0398742551	-0.0586604443	0.0371726904	0.0528955321	0.0205562364	0.0205957139	0.0073960486	-0.0745301555	-0.1158064597	0.1408299073	-0.0182654803	0.0696260579	0.116269921	-0.0133292001	0.0743154655	-0.0363608733	-0.0662159943	0.1252809058	-0.0185309082	-0.0309338223	0.0518220092	0.0480286101	0.0384993407	0.0174334735	-0.0485895233	-0.1012236627	-0.0670029787	0.0643997071	0.0509150377	-0.0296476229	0.0031425955	-0.0569686708	-0.01880672	-0.0404887823	0.1129147197	0.0101732033	0.0506860852	0.0502470916	0.011716857	0.0659664555	0.0082708581	-0.0319585546	-0.0254690508	0.0015305368	0.0601003425	0.0319024592	0.0035014462	0.0222373349	0.0572945739	0.0329277895	0.0049809864	-0.0337267393	0.0312442244	-0.0208053486	0.0417347226	-0.0509815974	-0.0145321328	-0.0606505565	-0.0156577307	-0.0221199706	-0.0533925722	0.0408496584	0.021785061	-0.149687059	-0.0970322777	0.127253471	-0.0253936144	0.0253324175	0.1023076795	-0.0402541327	0.1330977041	0.1085317189	-0.0506720029	-0.1165484652	-0.1651816951	-0.0288053383	-0.0354861464	-0.0941783938	0.0059666127	-0.0619006204	-0.0187378941	0.1041957991	-0.0089933142	-0.0628240022	0.0559283512	0.0446965203	-0.1090394333	0.0282796165	0.0648159708	0.0258573089	0.058504485	-0.0969484013	0.0369321424	-0.079124463	-0.0894324525	-0.0378772022	0.1170492646	0.0224098799	0.0428446007	0.0034498308	-0.0455907203	0.0589092464	-0.0033869058	-0.0346414188	0.0379668993	0.1238995866	0.0443342176	0.0658414909	0.0126399627	-0.1033513387	0.0800756657	-0.0313687732	0.1032350213	-0.0594818317	0.1200669348	-0.0837232418	-0.0295780201	-0.031771047	0.0712703613	0.0362924062	0.0065175902	-0.061161379	-0.0454599905	-0.0387923142	0.0862116837	-0.0517738754	-0.0318227377	0.0852039625	0.0	-0.0286199	7.419999999999996e-05	0.00081909867601	5.505639999999994e-09	0.0492385	-0.0344992	0.00119019480064	0.0024244298822499	0.0363715	-0.0184365999999999	0.0003399082195599	0.00132288601225	0.00392938	0.0006572399999999	4.3196441759999933e-07	1.5440027184399996e-05	0.000866439	-0.0003854809999999	1.4859560136099993e-07	7.50716540721e-07	-0.00101103	-5.946599999999999e-05	1.0221816609e-06	3.5362051559999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.857316148294	-8.344092675303727	69.62388257405732	39361285.62338747	6365.666182124038	-12.509590692330676	40521705.94223762	156.48985928964626	4258.320776074711	-4.30681580282635	18.548662359474772	18133295.83194953	4327.572830140938	7901.604007024835	1.070137	23.742891	0.1736083999999999	0.0940075	-0.0121820304	-0.0058254095	-0.0312688323	0.0070192929	0.0527827393	0.0339381611	-0.0385073806	0.0110381919	0.0336562011	0.0715533468	0.0046686525	-0.0611227774	0.0673138527	-0.0065801503	0.03088309	0.0222274655	-0.0538805161	0.0103146377	0.0318232455	-0.100572432	-0.0575382299	0.0184626279	-0.0193857381	-0.0033028713	-0.0247184072	0.0289419619	-0.1269310426	-0.044035401	-0.0069433084	-0.0357972483	-0.1015541565	0.0747107135	0.1154454412	-0.0069005998	0.0026486494	-0.0021849645	0.0810456155	0.028277524	0.0628522076	-0.0085695983	-0.0334835208	0.0385508878	0.0398715942	-0.0789709577	0.0192446006	-0.1450061158	0.0514618818	-0.0030939675	0.184600292	-0.0648276394	-0.1394517735	0.0949422265	-0.01383099	0.1669679879	-0.0132046154	-0.043232755	0.061567601	-0.0011429211	0.0553260462	-0.0576925916	0.0150692215	-0.0428790367	-0.0812023779	-0.0493034658	0.1169180797	-0.0321469835	0.0659275803	0.0081965002	0.1220490106	0.0260835526	0.0456506879	-0.0088698543	-0.091838467	-0.0303518729	-0.0649010054	0.0091232081	0.0211493664	-0.1048825607	-0.048473959	0.0172734096	-0.0367893217	-0.0057229572	0.0548191612	0.065225399	0.0026549697	-0.0453147763	-0.0821335171	0.0202209135	0.1105454484	-0.0145229312	-0.0209665265	0.088148014	-0.0310495648	-0.0273231911	0.0481252446	-0.0554108185	-0.0407771479	0.0548904437	-0.0227994907	-0.0659169083	0.1810537389	-0.0239311935	0.0800911201	0.0046955533	-0.0317759212	0.0724355258	-0.0197942174	0.0089868421	0.034841946	0.0568558843	-0.0812099922	-0.1109450865	-0.0980237945	0.0767428128	0.0651450151	-0.0574579006	-0.0207599383	-0.0897010191	0.0168471876	-0.014533859	-0.0257505985	-0.0102858257	0.0252471477	0.1084420297	-0.0027134791	-0.0116098704	-0.0164180602	0.0645512045	0.0556742263	-0.0104679491	0.0523350483	-0.0991539268	0.0495806578	0.0601246534	0.0400150919	0.0915082996	0.0468629448	0.0116492865	-0.0447138152	-0.1052209112	0.0102234816	0.068533782	0.1533241649	-0.0596311261	0.0844250322	-0.016455987	0.0409422153	0.1034157317	-0.0046731543	-0.1109776027	-0.041466183	0.0041850026	0.0845461834	0.0459645393	-0.0226889453	0.0306170108	0.0740317209	0.0217676202	0.0812505802	-0.056158228	0.1014127096	0.0562332816	0.1179504739	-0.004470997	0.0504910909	-0.0813737001	0.0126322812	0.0030590994	-0.0421243537	0.101312649	-0.0634723183	-0.0511039615	-0.0493355139	-0.0370466496	-0.0008538119	-0.1195588669	0.0740859111	-0.0397749063	-0.0392108163	0.0421223395	0.0623078638	0.0079968423	0.06177188	0.0227950099	0.009172582	0.0302882535	-0.0408248671	0.054042777	-0.0692527633	0.0148140929	0.0686134628	0.0241303472	0.0060934538	-0.0953074742	0.0236230062	-0.0338770599	0.0884212521	-0.1061853933	0.0173965061	-0.1509105776	-0.0056615581	-0.0052567119	0.015575777	-0.0457749867	0.0123755474	-0.0463233854	-0.036961079	0.0858887854	-0.0549795309	-0.0270353323	0.0839198044	0.0	-0.0225537	0.0060662	0.00050866938369	3.679878244000001e-05	0.0806033	0.0313648	0.00098375067904	0.00649689197089	0.104893	0.0685215	0.00469519596225	0.011002541449	0.0030388	-0.0008905799999999	7.931327363999996e-07	9.23430544e-06	0.00125192	0.0003854809999999	1.4859560136099993e-07	1.5673036863999997e-06	-0.000933973	7.705699999999995e-05	8.723055647290001e-07	5.937781248999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
