global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6269.325075989582	-4.532240158711829	20.541200856240227	39304436.908431776	6363.910708783359	-1.7554733406786909	40499359.50936752	3.081686649833603	4263.141006027164	4.820229952452792	23.23461679452304	18174371.2372703	4328.837252674288	7720.860824417894	1.146376	25.434383	0.10393035	0.0645771	0.0443787707	0.000370806	0.0687074423	-0.0193945419	-0.0196709373	-0.0410433947	0.0154165038	0.0659417763	-0.0132393676	-0.0980384897	-0.0733423462	0.0562977782	0.0099561871	-0.0431826904	0.0817851005	0.001396033	-0.0077292525	0.0459446603	0.0552095457	0.0956310173	0.0234684578	0.0597361195	-0.0026998039	-0.0080240882	-0.0488410618	-0.046779979	-0.0457113348	0.0030053835	-0.1435065472	0.0524204019	-0.0300210528	0.0827812145	0.0511486018	-0.0032639569	0.0342420589	-0.0236179987	0.0549929778	0.0236997782	0.1008262756	-0.0792111112	0.0383330729	-0.0242284963	-0.0038984729	-0.0718032405	-0.0405064897	0.0010472724	0.138242967	0.0606135928	-0.0375161305	-0.0691699599	-0.0713952261	0.0009865454	0.0467639227	-0.0711897312	0.0189295445	0.0292606798	-0.0406539307	-0.0549548291	-0.0301935079	0.0372303992	0.027012862	0.0889040339	0.0129461515	0.1313767316	-0.1649521279	0.1940343229	-0.0679097473	-0.0464259593	-0.0344811934	0.0050763533	0.0657417367	0.0069325007	0.0325550533	-0.0630166476	0.0779399796	0.0109379804	-0.1429705671	-0.0202943239	0.0327342856	0.0557084351	0.029471076	-0.0154975904	-0.0432818983	0.1040955115	0.0025914502	-0.0976886133	-0.0250244428	0.0869938716	-0.0328013523	0.1031158439	-0.0203358334	-0.0492998103	-0.0845313435	-0.0171197143	-0.0418801664	-0.0386845485	-0.0143688745	6.27447e-05	-0.0692323025	0.0541385699	0.0311574178	0.0050874432	-0.0058527722	-0.0388642619	-0.0039761677	-0.1094486064	0.0586313896	0.0465208721	0.0195951824	-0.0193248817	-0.0030614622	0.0646720733	-0.0812880803	0.0039276694	0.0805326728	-0.0546323214	-0.0545206918	-0.0310217222	-0.0403716178	0.0136832288	-0.0336302426	-0.0582557621	0.0673766731	-0.0185721697	0.005193555	-0.0082670748	0.1560268984	0.0366807306	0.0412432508	0.0412400943	0.0176725015	0.0581540664	-0.0148402768	-0.037598709	-0.0429139043	0.1184530972	0.0083637151	0.04139384	-0.0093069584	-0.0599219425	-0.0641380943	0.0518318918	-0.0216250254	-0.0280928646	-0.0230120603	0.101122989	0.0881436146	-0.0224726951	0.035832816	-0.0238344307	0.0948225567	0.0747450123	-0.0795273455	-0.1048815783	-0.0070997731	-0.0594400832	0.1042197318	0.0914169519	0.0055996669	0.1471162534	0.0269302188	-0.0885907195	0.0247471419	0.0334557441	-0.0286173329	0.2094054346	-0.0031257498	0.0397924324	0.0291510994	-0.0149807151	-0.0097803565	0.0739998798	-0.0756060496	0.0736098979	-0.0015647587	0.028088836	0.0129803256	0.0392544173	-0.0998107553	-0.0159529974	0.0931514305	-0.0314222037	-0.0699221576	0.0162674836	0.0107649807	0.0041105029	-0.00626293	-0.101649909	-0.0462113094	-0.0222148227	0.0148926117	0.0456399682	0.0050785084	-0.024495181	-0.0405032759	0.0260120052	-0.055646441	-0.0162248522	-0.0516829051	-0.0634177264	0.0186873361	-0.0275894377	0.0018002211	-0.0046517498	0.0097379636	-0.0471803671	-0.0351093765	0.0854588803	-0.0580634226	-0.0221543812	0.0822175621	0.0	-0.0189129	0.0036407999999999	0.00035769778641	1.3255424639999996e-05	0.0699419	-0.0106614	0.00011366544996	0.00489186937561	0.0452356	-0.0596574	0.00355900537476	0.00204625950736	0.00333982	0.0003010199999999	9.061304039999997e-08	1.11543976324e-05	0.00104367	-0.0002082499999999	4.336806249999995e-08	1.0892470689e-06	-0.000843828	9.014500000000004e-05	7.120456935840001e-07	8.126121025000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6284.746261444062	15.42118545448011	237.8129608214689	39498035.57073511	6358.232002280037	-5.678706503322246	40427114.194818005	32.247707550874374	4263.451524962994	0.3105189358302596	0.0964220095091568	18177018.90570928	4329.523456299421	7947.739036392992	1.259245	27.938578	0.0659379	0.0361417	-0.0579267047	0.0268565753	-0.0252024425	-0.0330832223	-0.0460203084	0.0135910837	0.0436448887	-0.012193681	0.0102283478	-0.0224146668	0.0847424531	0.1077523154	-0.002709812	-0.0258736563	0.0075591738	-0.0261350101	-0.0034673778	0.0788384007	-0.1226694071	0.0258311212	-0.025642973	-0.0661846425	0.0951948247	-0.029692003	0.0682765866	-0.006867115	-0.0165938466	-0.0235195637	-0.1111063057	0.0185492914	0.074189236	-0.014697959	-0.0155490506	-0.0696611781	0.0241716683	0.0796217642	0.0233451305	0.0483375406	-0.0428738015	0.0220812721	-0.004904009	0.0061963095	-0.0279340142	-0.0462433657	-0.0563143843	-0.0030602319	-0.0370825257	-0.0791958765	0.0128835592	-0.0378400273	-0.1400582103	-0.0283199026	0.0145212658	-0.0543142095	0.0346022914	0.0666818062	0.0982388051	0.0191197941	-0.0362408376	-0.0682155286	-0.0470773657	-0.0288287078	0.0629910033	-0.0830585215	0.0008954011	-0.0091705802	0.0160659008	-0.0305850117	-0.0511006436	0.0968687919	-0.1436270826	0.0064044269	-0.0675863255	0.01116354	0.0343346545	-0.0818378654	-0.0821274192	-0.0643349532	-0.031040779	0.0040013165	0.0409523366	0.0352309655	0.0434154522	0.0579505534	-0.0704934295	0.0878052741	0.0738063978	0.0361508755	-0.0617154419	0.0117027943	0.0064447731	0.0409579132	0.0300528011	0.0586833307	0.0427765906	0.0292521617	-0.0008302803	0.062356546	0.0423936691	0.1126565256	0.004083801	-0.0175630254	-0.0460537447	-0.0418150342	0.0930587971	0.0401114269	0.0054471926	0.0155433828	-0.125517037	0.0111210013	0.0328472187	0.0205184789	-0.0243786129	-0.0233834655	0.0557831691	-0.0911841326	-0.0749165314	-0.0166180346	-0.0381177268	-0.006881523	0.1339118685	-0.0035674982	-0.090361268	0.0493491678	0.0104696721	0.028863298	-0.039071121	-0.0017545879	0.0485117071	0.0520064054	-0.0236092596	-0.0244168455	-0.0543304995	-0.0640642844	-0.0915994767	-0.0055977256	-0.0078635943	-0.0457949065	-0.0002973468	-0.041204219	0.0740529309	0.0509724982	-0.0095007203	-0.0054009498	0.0045787695	0.0957403842	0.02205272	-0.0843115291	0.0533186919	0.0353935514	-0.0045716221	-0.0414275577	0.0325050315	-0.0147955002	-0.0851224255	0.0596829157	-0.0439640364	0.1024766739	-0.1327465765	-0.0157280444	0.0236139785	0.1859341565	-0.0410085024	0.0105092125	0.0231267881	-0.0342078284	-0.0110505239	-0.0255761224	-0.0215524979	-0.0032921904	-0.0169485391	-0.0134900665	0.0802028012	0.0763785289	0.0383014032	-0.0723530259	0.1129584708	0.1010478638	-0.0366535804	0.0457430845	-0.0046301761	0.0569290585	0.0320455775	-0.0481926384	0.0436051579	0.0005243164	-0.0301834236	-0.0380075554	0.1018853608	-0.0066116005	0.0797430073	0.0317137816	0.1035951702	0.01939709	-0.0300621559	0.0097075025	0.0444257327	0.0400933754	-0.0213456242	-0.0544772482	-0.0201663594	0.0748417115	0.027358301	-0.0691548244	-0.0892478751	-0.048030817	-0.0332382319	0.0849225041	-0.0610187207	-0.0171967732	0.080105716	0.0	-0.0189207	-7.79999999999878e-06	0.0003579928884899	6.083999999998097e-11	0.0506927	-0.0192492	0.00037053170064	0.00256974983329	0.029236	-0.0159996	0.0002559872001599	0.000854743696	0.00378898	0.00044916	2.017447056000001e-07	1.43563694404e-05	0.000969183	-7.448700000000003e-05	5.548313169000005e-09	9.39315687489e-07	-0.000753849	8.997900000000001e-05	5.68288314801e-07	8.096220441000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.504693679254	1.758432235192231	3.092083925763146	39520141.2636513	6387.255073656044	29.023071376007465	40797027.37594488	842.3386720968239	4264.355760071648	0.9042351086536656	0.8176411317219063	18184730.04845624	4329.928263603137	7953.420090306415	1.130369	25.079245	0.1421699	0.0745317	-0.0104052035	-0.0530841004	0.0104954189	0.0792418138	0.0196100437	0.0345949998	-0.025202172	-0.0483155369	0.0064533605	0.0662071493	-0.0099506738	0.0077109964	0.0318521299	-0.0406303619	0.0140748233	0.0022997952	0.0231821311	-0.0091554413	-0.0234943043	-0.122646007	0.0566488895	0.0225952959	-0.0265030524	-0.0179678659	0.0799428068	-0.1879221005	0.11721157	-0.0032134555	0.0315637114	-0.0504895113	-0.0179208037	0.0417788638	-0.039379174	0.006468437	0.0880806603	0.0986342362	0.0747916713	0.0298368873	-0.158239174	-0.0022217431	-0.1879918036	0.0326872471	0.0012115397	0.0467585124	-0.0498304129	0.0363025759	0.010215375	0.0544154516	-0.0670018576	0.0552862857	-0.0388738036	0.042493671	-0.0070842595	-0.076929637	0.0755681589	0.0128013872	0.0002740913	-0.0514924451	-0.0640291454	-0.0001752041	-0.0662831922	0.0322597987	0.0772006218	0.0173289544	0.0331580196	-0.0370177955	0.023662554	0.0734952173	0.0056377991	-0.0137873633	-0.0213010122	0.1009624066	-0.0245027701	0.1525060154	0.0280061418	-0.0424168394	0.0461294729	-0.0054793761	-0.0485565256	-0.0664266898	0.0166801801	-0.0459310259	0.0811247829	-0.015236261	0.0336143348	0.0200968041	-0.091213075	0.0543257481	0.0377978099	0.0945383266	-0.0422818556	-0.0226310248	-0.1080580515	-0.085066593	0.0546062693	0.1156142663	-0.0047409616	0.0506897764	0.0222255382	0.0453149968	0.0092665755	0.0174133217	-0.0135088813	0.049652644	-0.0133686689	0.0437032184	-0.1030674375	0.034744176	0.0393882507	-0.0040178952	0.0897858341	0.0851023641	-0.0404695711	0.0156262981	0.0020548432	0.1044781202	-0.0051024279	-0.0031603025	0.0155888965	0.1142556775	0.2025784019	-0.1256332144	-0.1158741993	0.000131514	-0.0417786776	-0.0815236658	-0.0086148025	-0.0218173297	-0.0082111983	0.1465936943	-0.0357672029	0.0390417637	-0.0166092406	-0.0380496079	0.0022191824	0.0347605805	-0.0334537165	-0.0218659059	0.0320143085	-0.0118262117	-0.0178010734	0.0461804531	-0.0171476416	0.076985078	0.0547476371	0.0120593373	-0.0223425406	-0.0065260122	-0.1235048831	-0.0497209278	-0.0682012841	-0.1193475265	-0.008364429	0.0443844821	0.0012948242	-0.10705596	-0.0669331239	0.0531329325	-0.0533912065	-0.0934023681	-0.0279356463	0.0192460555	-0.1251803087	-0.0925822745	-0.0697980772	-0.0187620234	0.1187794047	-0.0175236934	0.0330831078	0.029852466	-0.0299488467	0.0124430753	-0.0920783217	-0.0954841667	-0.028637869	-0.0729443947	0.0623208616	0.0089297344	0.0525021186	0.0136675881	0.1751457964	-0.0099579864	-0.0063002942	0.0517359395	-0.0023498733	0.0509683961	-0.0345869642	0.0841457032	-0.007568043	-0.0616752261	-0.0336065279	0.0640266154	0.012307216	0.0511627431	-0.0634096805	0.0903116495	-0.0302307167	-0.0221900771	-0.0017474398	-0.0434422215	0.0431180726	0.0215977676	-0.0870890104	-0.1157274777	-0.0228197388	-0.0488746174	-0.0313486816	0.0842803251	-0.0638388799	-0.0121796622	0.0775947873	0.0	-0.0189302	-9.500000000002562e-06	0.00035835247204	9.025000000004867e-11	0.0963034	0.0456107	0.0020803359544899	0.00927434485156	0.0706812	0.0414452	0.00171770460304	0.00499583203344	0.00314475	-0.00064423	4.150322929e-07	9.8894525625e-06	0.00125192	0.0002827369999999	7.994021116899997e-08	1.5673036863999997e-06	-0.000928972	-0.000175123	8.62988976784e-07	3.0668065129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6270.7634036926165	-15.74128998663764	247.7882104434184	39322473.665090606	6356.373696351663	-30.881377304381203	40403486.56767131	953.6594642155504	4267.637172395916	3.2814123242687856	10.767666841863074	18212727.03521541	4334.000890372563	7881.165637257615	1.042103	23.120905	0.1732668999999999	0.0924554	-0.0027174383	-0.0215727578	0.0222858588	-0.0235125014	0.0138917343	0.0111642294	-0.0286548839	0.0557352389	0.0584454888	-0.0788559893	0.0083061111	-0.0571210879	0.0496540996	0.0239266345	0.0405347042	-0.031510745	0.0153217318	-0.0042393266	0.0836748485	0.0401092767	0.0066013115	-0.0465352197	-0.0138167651	0.0175098808	0.0655953186	-0.148629873	0.0192256136	-0.0564715177	-0.1053447115	0.0531209592	0.0956206835	-0.0505458078	-0.1112438705	-0.041259427	-0.005221037	-0.024048153	0.009449434	-0.0243431205	0.015842436	0.0661227898	-0.1293943572	-0.0075376272	-0.0757187827	0.0703794645	-0.0575601813	-0.0594336465	0.0446243242	0.0637671848	0.0249096286	0.0948621995	0.0551826983	0.0141801189	-0.0610269665	-0.0781538738	-0.0322979696	-0.0242415174	-0.031269472	-0.0152441516	0.0152301402	-0.0847609946	-0.1095252173	0.0320648387	-0.0104280183	-0.0043648369	-0.0099105454	-0.0797349788	-0.0681006762	-0.0340226824	0.041283285	0.0471273747	0.10272176	0.0394746203	-0.0371459381	-0.011943436	0.005540073	0.0475369576	-0.1385570849	-0.010831488	0.0563151367	0.0204537056	-0.1228254286	-0.1050950987	-0.0111164999	-0.0261130251	0.0531432942	-0.0328068496	0.1229146932	0.0246869743	-0.0902041745	-0.0737882997	-0.0713416571	0.0770303552	0.0367042869	-0.0844520391	0.1402306752	-0.0239527612	-0.0423924674	-0.0216413922	-0.0073822723	-0.0010016105	0.0066138282	-0.0318201827	-0.0014279023	-0.0360574264	-0.0627882553	-0.0403037813	0.0423603082	-0.0136628074	-0.0087733114	0.0243600325	0.0619714642	0.0041236408	-0.1039747641	-0.0508217586	-0.0900348287	0.0485794981	-0.154617339	0.1298417198	-0.0037347843	0.0161259962	0.0596359138	-0.0607542022	-0.0750328429	-0.0167661822	0.0495754775	0.0765476033	-0.0116103285	0.0465891322	-0.1390392606	0.0810003125	0.028609975	0.0608388864	-0.0060934693	0.0779999356	0.0992479312	0.0748856676	-0.0748610724	-0.0074839829	0.0513225044	0.0042028041	0.0758536373	-0.0131858817	-0.0038086357	0.012860609	0.1401438927	0.0092822348	-0.0686603771	-0.0347222056	0.0233577512	0.02619159	-0.0176970728	-0.062312331	0.0319663561	-0.0620692824	-0.0099783678	-0.0466355219	0.0015068971	0.0314980144	0.0312264248	0.0103696485	0.0096422376	-0.0917959539	-0.0348130134	-0.0551614917	0.1444199776	-0.0183005278	-0.0790751137	0.0856141025	0.0207082902	0.0743477804	-0.0744510686	-0.0206932154	0.065353922	0.0378079291	-0.0553899135	0.0974460362	0.0340745647	0.1460370255	-0.0013983402	0.1233504887	0.0347469102	0.0023677988	-0.0330246798	-0.0516058057	0.0308390647	0.0064751344	0.0140986754	-0.0453028409	-0.0177968512	0.0338239274	0.069251816	0.1087123269	-0.0353673896	-0.0321619773	-0.0418837427	-0.0311738764	-0.050387223	-0.0515137401	-0.1667258619	0.0137625518	-0.0007734987	-0.0085110316	-0.0165244394	-0.064051801	-0.0156787184	-0.0497116514	-0.0294417717	0.0835331432	-0.0665176545	-0.007120408	0.0746972852	0.0	-0.0210417	-0.0021114999999999	0.0004427531388899	4.458432249999995e-06	0.0461943	-0.0501091	0.0025109219028099	0.00213391335249	0.0321006	-0.0385806	0.00148846269636	0.00103044852036	0.00422202	0.00107727	1.1605106529e-06	1.78254528804e-05	0.000696442	-0.0005554779999999	3.0855580848399986e-07	4.85031459364e-07	-0.000945538	-1.6565999999999977e-05	8.94042109444e-07	2.7443235599999917e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6257.42382523901	-13.33957845360692	177.94435331993395	39155352.9286688	6369.141143537994	12.767447186331085	40565958.90630847	163.00770765575348	4259.211343233703	-8.425829162213631	70.99459707080966	18140881.266330644	4328.064554914456	7891.768990936651	1.171838	25.999304	0.2136419	0.118504	-0.0358420544	0.043922173	-0.041985324	0.0266348116	0.0063722329	-0.0348557769	0.0278487204	-0.050011781	0.0904380568	0.0832002243	0.0374624973	0.0224605601	0.1606856225	0.0857522608	-0.0058840546	0.0074574516	-0.0440422224	-0.0005568255	-0.0402570885	-0.0911463032	-0.1052197196	0.0103129834	0.0279041492	-0.0107073734	0.000664057	0.0339922323	-0.0898345544	0.0116940629	-0.0288601502	-0.0272563566	-0.0292125648	0.0474054889	-0.0572139354	0.0015790454	0.0200558299	-0.0162304399	0.0534445315	-0.061984336	-0.0189282707	0.0669703263	-0.090458495	-0.0759853755	0.0834092397	0.1066914858	0.0909485043	0.0289383014	0.0755918363	-0.114052595	0.0570161385	-0.0306605899	0.0045755742	-0.0044653945	0.0551664305	0.0471145538	-0.0509791446	-0.006337295	-0.0359546746	0.0412820524	-0.0479741775	-0.1071267503	-0.0066416983	-0.0435955098	0.0234443077	0.0462261311	-0.0465402694	-0.0094726327	-0.006256628	-0.0986307436	0.0281409686	-0.0376980949	-0.0636754799	-0.0061218068	-0.0022127337	0.0318377885	0.0498404891	-0.0036330844	-0.1273906527	0.0561758739	0.0952940677	-0.0441613395	0.0997139927	0.0393943406	-0.0420115468	-0.1125981694	0.1082742367	-0.049513016	0.0131976302	-0.0022858504	-0.0672572701	-0.0324699781	-0.0373207565	-0.0266577034	-0.1120689393	-0.0587052202	-0.0377481271	0.0164818133	-0.0065591635	0.036189905	0.0258243452	0.0070495857	-0.0801795535	-0.0164722073	0.0498998734	0.0130797729	0.0469499524	0.138505913	0.0163577615	0.0085899078	-0.0031345591	-0.0268573034	-0.0118371514	-0.0664430244	-0.0557783042	-0.0045759787	-0.0436335735	-0.0761805058	-0.0361570859	0.028316067	-0.0743683604	0.0195171186	0.0522844845	-0.0217089965	-0.0551283288	0.0140115341	-0.0351513036	-0.0824708672	-0.0430573507	0.0730779965	0.0233847969	0.0202698739	0.0641231394	-0.1254633173	-0.0667286038	0.1393420034	0.0187629183	-0.0645287099	-0.0663295557	0.0111322668	0.0305410613	0.0491492527	-0.0852080002	0.0249681071	0.0030683662	-0.0794988534	0.0693520838	-0.0575186181	-0.0056119644	-0.0219041097	0.0436460826	-0.0874879822	-0.0323628025	0.0379898255	-0.1071411272	-0.0191564468	-0.0568110161	0.0457119591	-0.0836750612	0.086013851	-0.0162671884	0.022775729	0.0477623457	-0.0817305234	-0.004647578	-0.0168301569	0.0283114784	0.0025641262	0.0075034053	0.0041446466	0.0718598247	0.0001321885	0.0353054247	0.127555418	0.0499785742	0.0093533488	-0.0496213735	0.0103647971	0.009840812	-0.0330014396	0.0695708891	-0.0950302552	0.0760835864	0.0351073004	0.1163334998	0.0353210778	0.0057117906	-0.0001504975	-0.0467205832	0.0327528586	0.065180977	-0.0157612376	0.1415147221	-0.0028849136	-0.0790255341	-0.0330346164	-0.0460721038	-0.0119942846	-0.0018710111	-0.0451136749	-0.01765393	-0.0143538592	-0.0852010991	0.0341521542	0.0433743602	0.0282691035	-0.0068031172	-0.0505418031	-0.0275185584	0.0826818895	-0.0690491117	-0.0020365163	0.0714276451	0.0	-0.0189334	0.0021083	0.0003584736355599	4.444928890000002e-06	0.0884173	0.042223	0.001782781729	0.00781761893929	0.115773	0.0836724	0.00700107052176	0.013403387529	0.00307166	-0.00115036	1.3233281296e-06	9.4350951556e-06	0.00125192	0.0005554779999999	3.0855580848399986e-07	1.5673036863999997e-06	-0.000952464	-6.925999999999981e-06	9.07187671296e-07	4.7969475999999727e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6249.219855549736	-8.203969689273436	67.30511866251727	39052748.80299707	6376.860866187984	7.719722649990217	40664354.50671977	59.59411779277198	4256.165529575805	-3.04581365789818	9.276980838639089	18114945.015149288	4329.391063630928	7749.963673617138	1.381202	30.644413	0.31786085	0.178777	0.0441295283	0.0191981218	0.0515041598	0.0714850626	0.115498036	-0.0662897881	-0.0991186617	0.0408808167	0.0167629095	0.1425957634	-0.053291481	-0.0776793417	0.0776775561	0.0411688973	0.0903599015	0.1002380553	-0.0222764982	-0.0427830132	0.0394168291	-0.111502997	0.006615028	0.1553044637	0.1122255282	-0.060297737	-0.0440916716	0.0247481622	0.0577700245	-0.063719626	0.0029039663	0.0140372203	-0.0588220895	0.1367117039	0.0264155161	-0.1096266187	-0.0774565093	0.0342521658	-0.0252250744	-0.0555201245	-0.0512625768	0.0767255666	0.0612339297	-0.0497196742	-0.0007493477	0.0753564003	0.0055555259	0.0687579188	-0.0255804613	-0.027888593	-0.0132234006	-0.0097409818	-0.0409213354	-0.0329878832	0.0805903582	-0.1065295808	-0.0246571407	-0.0193690707	0.1140362913	-0.0055112898	-0.0067281979	0.0661969044	-0.0317583425	-0.0345351504	-0.0264376338	-0.0138742945	-0.0465039096	-0.0437543009	0.0563567644	-0.0018330083	-0.0531151489	-0.0632265988	0.0258832743	0.0845229638	0.0565016456	-0.0154950093	-0.1406531523	0.0119708402	0.0484756215	-0.0996861409	0.0484212997	0.0873379518	-0.0126752931	-0.0273906644	0.0005566796	-0.0425297839	-0.018247693	0.019044033	0.0798438374	0.0326672356	0.0218218361	-0.0381021086	0.0859506635	-0.0639694694	0.0832878619	-0.018337	0.0471010881	0.0482512871	0.0923261308	-0.0877119244	0.0170448558	-0.0913433037	-0.086573259	0.0338373314	0.1550667419	0.0757459371	-0.0604288629	0.0372687502	-0.0282371878	0.1697555857	0.0158943326	-0.0349293779	-0.0990104059	-0.0513171986	0.0752901776	-0.0184126006	0.0535449988	0.0282234999	-0.1089011672	-0.134236118	-0.0078139027	0.111553699	-0.019085417	0.0004385808	-0.0522706907	-0.0521483113	-0.0749040519	-0.0210239639	-0.0882309693	-0.0476156948	-0.0597556517	0.0051805816	-0.0599594424	-0.0574798892	-0.1472082804	-0.0484502315	0.0104114132	-0.0696784089	-0.0371005212	-0.0601136279	0.0163195858	-0.0442911256	0.0980148441	-0.0351281432	-0.1143100513	-0.0471688736	-0.011870787	-0.0397772608	-0.0795177115	0.0528374077	0.0211596729	0.0539672889	-0.0272910742	0.0476443998	0.0413985946	0.008507094	-0.0783081823	0.0475068731	0.085673668	0.0625998513	0.1056299429	0.0452183956	-0.058139732	0.0096392884	-0.0250828257	0.0673955213	-0.0701467888	0.0282771407	-0.0446840117	0.0162166931	-0.0232836252	0.089941022	-0.1028307513	-0.050617564	0.0275632198	0.041473035	0.0301651284	0.0910966909	-0.0787494102	-0.1174937937	0.0549241517	0.0180009267	-0.0324440087	-0.0887014973	0.1088552781	0.2311347331	0.1321539859	-0.0152533744	0.083980904	0.0600078255	-0.0806313355	0.0064771679	-0.0481159879	0.012058006	0.0101065646	-0.2447469136	-0.0417047312	0.0044397311	0.0814483465	-0.0198655107	0.0710307352	-0.0457338809	0.0058537357	-0.049651686	0.0005976207	-0.0203085967	-0.0364020221	-0.0513649577	-0.0255801066	0.0817276244	-0.0714276451	0.003054422	0.067802156	0.0	-0.0366162	-0.0176828	0.00134074610244	0.00031268141584	0.149711	0.0612937	0.00375691765969	0.022413383521	0.266629	0.150856	0.0227575327359999	0.071091023641	0.00208642	-0.00098524	9.706978576e-07	4.3531484164e-06	0.00199666	0.00074474	5.546376676e-07	3.9866511556e-06	-0.000983051	-3.0587e-05	9.66389268601e-07	9.355645689999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6247.18223851554	-2.037617034196046	4.151883178045891	39027285.92122404	6382.542480816529	5.681614628544594	40736848.51942761	32.28074478729192	4256.735181503007	0.5696519272023579	0.3245033181653605	18119794.40544544	4325.321724382419	7352.766984711018	1.664119	36.921436	0.20814535	0.117934	0.222319722	-0.0285432098	0.0733166214	0.0448113166	0.008320885	-0.1685594971	-0.1694421612	0.1176492743	-0.043256906	0.0534057097	-0.2171372988	0.0657859917	0.1109638065	-0.0624315035	-0.0728417124	0.1991554924	0.0986683709	0.0245594698	0.1015549843	-0.0075767477	0.1226301231	0.0185763266	0.1790641172	0.1686479555	0.2109206193	-0.0483314516	0.1066975734	-0.1234823569	0.0781745293	0.1531545705	0.0183396117	0.1038300544	0.0743401713	0.1287328981	-0.0321213514	-0.0378323597	-0.0225830515	0.0191708922	0.055123654	-7.5414e-05	-0.0527508628	-0.1461588713	-0.0216048348	0.0113479725	-0.0469174541	-0.0694992874	0.0333841162	0.0523330835	0.1095242834	-0.0354073253	0.0020056707	-0.0389163936	0.0611081079	0.0673515914	-0.0054561016	0.0324665872	-0.025820809	-0.0895742585	-0.0107200606	0.0683550229	-0.0110093659	0.0383446016	-0.0742769934	-0.0152309453	0.0025817828	-0.0061833984	0.0674387257	0.0288943215	-0.0309414037	-0.0862670283	0.031109853	0.0523034747	-0.0453820273	0.0576314123	-0.010173992	-0.0219162747	-0.0558962137	0.0179598914	0.005375822	0.0939898486	-0.0077066155	-0.0010392944	-0.0406478963	0.0474574094	-0.060982144	-0.0151845201	-0.0394354716	0.0500095128	-0.0541686236	-0.0270709366	0.1057473212	-0.0384979246	-0.026261086	-0.1254367395	-0.0891754484	0.095665586	0.0295453388	-0.1380958852	-0.0332053355	0.0089639401	-0.0051732026	0.1871853167	0.1042338005	0.0057838902	-0.1027067513	-0.1171396438	-0.0526632184	0.1404138839	-0.0661278789	-0.0658861417	0.2949787045	-0.0633645724	0.1277409059	0.0881097418	0.0068926902	0.0449388011	-0.2088670272	-0.0397240325	-0.0162103704	0.0557938969	-0.0807177882	0.0371428398	0.1126595759	-0.000274409	-0.1314314138	0.0135304108	0.09402296	-0.0908373692	-0.0825231671	0.0951014751	0.0774880183	0.0010495795	0.0517462771	0.0621421224	0.0758108425	-0.0045077653	0.035949854	-0.1252659155	-0.1094046038	-0.0323690229	0.0066269234	0.0756454442	0.0060614949	-0.1338317615	0.006944029	0.0848470143	-0.0059030432	0.1263425424	-0.0467493768	-0.0091333087	-0.0450559424	0.0057800988	0.0163557489	0.0148556223	-0.0528511908	0.0032694183	0.0389051588	0.0819673272	0.0324768097	-0.0090137643	-0.0677672078	0.0084023576	0.021916038	0.0136130246	0.008679521	-0.0125751768	-0.0322733865	0.0063574083	-0.0631435508	-0.0287372295	0.1127393684	-0.0361756089	-0.0817808327	-0.0218527029	0.0229758304	0.0448512874	-0.0221432807	0.0170207085	0.0185244088	0.0323865299	-0.0397226877	-0.2420422801	0.0199499581	0.0347413465	0.2516178425	0.0338639058	0.0195242688	0.0310819414	-0.1101262173	-0.1221857777	0.002873424	-0.0209059356	0.1347065355	-0.1965245365	-0.2964550544	-0.0455278816	-0.0974455584	0.1843120677	0.0214830294	0.099109958	0.131602502	-0.0933562514	-0.0225909844	-0.0533614617	-0.1905637157	-0.0521810011	-0.0236274896	0.0806715369	-0.0736479869	0.0081347916	0.0638388799	0.0	-0.0418008	-0.0051845999999999	0.0017473068806399	2.688007715999997e-05	0.0486932	-0.1010178	0.01020459591684	0.00237102772624	0.294699	0.0280699999999999	0.0007879248999999	0.086847500601	0.00281974	0.00073332	5.377582224e-07	7.950933667599999e-06	0.00150511	-0.0004915499999999	2.4162140249999986e-07	2.2653561121000003e-06	-0.00123564	-0.000252589	1.5268062096e-06	6.380120292100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
