global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6272.957874647324	25.775636131784267	664.3834179981426	39350000.49709988	6326.145801337696	-56.39667947883299	40020120.69978256	3180.5854562382224	4265.617338971863	8.882157468856349	78.89272130156061	18195491.2825374	4325.419906453253	7479.015306240741	1.445423	32.06926	0.3381933	0.210952	0.1541527454	-0.0178963125	-0.0274441977	-0.1314618945	-0.0917724246	-0.0564348143	-0.1425134788	-0.0224414257	-0.0876816645	-0.0304569071	-0.062817758	0.0309913649	0.1524984367	-0.0254111602	-0.2108908638	0.1098670659	0.1170491753	0.1603290069	0.0864678347	0.0073428621	0.0613189811	-0.0999429905	-0.0453590268	0.2152429522	0.1669540201	0.1180426518	0.0194628338	-0.0501365428	0.060195105	0.0931709082	-0.0417907621	0.020344913	0.1252496194	-0.0366861432	-0.0701179805	-0.0064845544	0.0411884009	-0.0568200063	0.1260432546	0.0285270519	0.0136527183	0.0119702849	0.0714711829	0.080985125	-0.0395988359	-0.0373896559	-0.1047186329	0.046758043	-0.0522073629	-0.0233156567	0.0246457577	0.0070285831	-0.0036445859	-0.0594982841	-0.004366581	0.0874904982	-0.0185074846	0.1532151859	0.0191585774	-0.0528423278	0.0016304723	-0.0628704375	-0.1208546473	-0.0727950929	-0.0386097242	0.0437558734	0.0338545387	0.0550915415	0.0045245062	-0.0889598643	0.0948681202	-0.0098522279	0.0511536481	0.0152766456	-0.037635528	-0.0231652335	-0.0126168075	-0.0383599191	-0.0791940176	0.1234477145	-0.0664802489	0.0308690415	0.0515233838	-0.0184963117	0.0956291134	0.0242258388	-0.0414931943	0.0182735422	-0.0522419551	0.0118411383	-0.0218446171	0.089226882	0.0478675251	0.0440379518	0.0117130923	-0.0077182822	-0.1234762604	-0.0074178667	-0.0110480828	0.0286421905	0.0521442094	0.143855214	-0.0130026348	-0.1756706353	-0.0611896645	-0.0647810494	-0.0931848968	-0.0846554023	0.0125855205	0.0380444658	0.2333598965	-0.1608982145	0.0642157908	0.0534413948	0.0422360737	-0.0965033064	-0.1137579851	-0.0598611037	-0.0411914181	0.0291677904	-0.1513808519	0.0327625372	0.0671568898	-0.006307212	0.0029764284	0.0092931133	0.010022886	0.0708054185	-0.003485839	-0.0429917526	-0.0863411015	-0.0452451819	-0.0788497418	0.0456278589	0.1254557501	-0.0530594298	0.0821632575	-0.0403396651	-0.0516876586	0.0900242076	0.1117646325	-0.0090688107	-0.0044413832	0.0936453427	0.0784639294	-0.0453583173	0.0377895422	-0.0408225816	0.0508217342	0.0578690555	0.042807231	0.0098886618	0.0971523362	0.0307947188	0.1416649319	-0.0799350159	6.66906e-05	0.0427978399	-0.0075579834	-0.0187719023	0.0131050141	-0.0218323107	0.017827262	-0.0059223352	-0.0289818255	0.0091704601	-0.107446255	-0.0335244876	-0.0417804062	-0.0170175596	0.0035780386	-0.0195532758	-0.0609908013	-0.1489147489	0.0216572368	-0.0533837909	0.0175009322	0.0067296727	0.0684756279	0.0737442944	0.01829721	-0.14757219	-0.011715162	-0.160478002	-0.0107951166	0.0002303907	-0.1552441255	-0.0126982094	-0.1458612481	-0.0578993981	0.0889896006	-0.211013029	0.0338258738	-0.1581272399	-0.2224394408	-0.117172569	-0.0967735866	0.0017553951	-0.1157496543	0.1530706114	0.0231461918	-0.0625122295	-0.1218530311	0.0530243718	-0.011211216	-0.0529898205	-0.0216617888	0.0795149427	-0.0757052197	0.0131870138	0.0595575618	0.0	-0.0361368	0.005664	0.0013058683142399	3.208089600000003e-05	-0.0386166	-0.0873097999999999	0.0076230011760399	0.00149124179556	0.117641	-0.177058	0.0313495353639999	0.0138394048809999	0.00391095	0.00109121	1.1907392641e-06	1.5295529902499997e-05	0.00125192	-0.00025319	6.410517610000008e-08	1.5673036863999997e-06	-0.00125447	-1.8829999999999845e-05	1.5736949809e-06	3.5456889999999417e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.437502254267	14.479627606942811	209.6596156357405	39531870.34475338	6371.211721219229	45.065919881532864	40592338.79660129	2030.937134768739	4274.391347339144	8.774008367280658	76.98322282911099	18270421.39020774	4340.294702948413	7986.11458158377	1.6136	35.800579	0.192863	0.102288	-0.0170868948	-0.03579974	-0.0575716743	-0.0607638493	-0.0634191619	0.0426230921	-0.0388607147	-0.1477542431	0.0391434631	0.0031023556	0.0532559325	0.1325888246	-0.0421150722	0.0798366137	-0.0662611515	-0.037920046	0.0978613447	0.0145816249	-0.0522473718	-0.0563731277	-0.0404950881	-0.0865779532	-0.0158327732	0.0174666363	0.0223361223	0.1565046539	0.1047038823	0.0974697415	-0.0491206264	0.0121051385	-0.0767372975	0.0143438559	0.0770203804	-0.0488336787	-0.0814700672	-0.0551076581	-0.1374102603	0.0986231058	0.0150794986	0.0295422835	0.0639109546	-0.0147522492	-0.0041271448	-0.1521911989	0.0417272523	0.0115800953	-0.0445589205	-0.0178608849	0.0366082213	0.0780887155	-0.0750546404	-0.033507273	0.0496868225	-0.0219554224	-0.0568961187	0.0028423554	-0.0110534651	0.0065346669	0.0522696859	0.0152916759	0.1268764974	-0.050688579	-0.0211812404	0.0349396768	0.0813332015	-0.1056529427	-0.0371161789	0.0122394257	-0.1693971155	-0.0508521425	-0.0091240764	0.1056151603	-0.0407561076	0.0643133072	0.1275301797	-0.0686318234	-0.0600009828	0.0133491596	0.1780811364	-0.0511137445	-0.0203771477	0.0254579256	0.0821664271	0.066541499	-0.0103137805	0.0915725017	-0.1231935435	-0.0156978907	0.0558444437	-0.0344964953	0.0981401861	-0.0362916032	0.0274553818	-0.0053927143	-0.0009746666	0.046650538	-0.0039812072	0.050354657	0.1015114503	0.0772217274	-0.0015788865	0.0203426033	-0.0792059971	-0.0419834751	-0.0302689387	0.1112400688	-0.0292111096	-0.0862708026	-0.0645143189	-0.0115195983	0.040080083	-0.0266321584	0.1275215806	-0.1750664042	0.0006116186	-0.0850952069	-0.0190318121	-0.0751098976	0.1298505498	0.1333193678	-0.1249600047	0.1279442885	0.1110936617	0.0466036589	0.0336166973	-0.0238849706	-0.077703037	-0.0241074238	0.0319930504	-0.0893234284	-0.0129234081	-0.0356782597	0.0304283434	-0.1145020391	-0.115370691	-0.1588153508	0.0515689381	0.0554361102	-0.0559114405	-0.0752397258	-0.0178028935	0.026840532	-0.0091363884	-0.0256907356	0.087945489	0.0794086794	0.0657780068	-0.0124027365	0.029782973	0.0289692527	-0.011722998	-0.0727419401	0.0476317212	-0.0023244711	-0.1749495762	-0.1364754795	0.0891861722	0.029495163	0.0062128989	0.0042387675	0.0856078264	-0.0437134521	-0.0843529239	-0.1340067611	0.0565840386	-0.03504994	-0.0489630343	-0.0233018597	0.0554335292	0.0385564796	0.1085964002	-0.0080446019	-0.0123320302	0.0140752287	0.1186715653	-0.0681803554	0.0904806635	-0.0343969421	0.0272427621	-0.0535564734	-0.0464389552	0.0033291461	0.0347448099	-0.124547637	-0.0553278229	0.0340932824	-0.0998465279	0.0123170262	0.0772509577	-0.0258317556	0.0499597526	-0.0375675814	0.0257684291	-0.0477500798	-0.0261182273	-0.0103223408	-0.0580354981	0.0094242641	-0.0046505935	0.030070777	-0.0512265336	0.0816784531	-0.1425193484	0.1435599873	-0.014628722	-0.0537913037	-0.0196840927	0.0782592828	-0.0775947873	0.0181936073	0.0549795309	0.0	-0.0122875	0.0238492999999999	0.00015098265625	0.0005687891104899	0.0121296	0.0507462	0.00257517681444	0.00014712719616	0.0367235	-0.0809175	0.00654764180625	0.0013486154522499	0.00436119	0.00045024	2.0271605760000018e-07	1.90199782161e-05	0.00116313	-8.878999999999983e-05	7.88366409999997e-09	1.3528713969000002e-06	-0.0010465	0.00020797	1.0951622499999998e-06	4.325152090000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6264.021467017062	-23.416035237205502	548.31070623005	39237964.93925058	6345.617798894898	-25.59392232433038	40266865.24965174	655.0488599438569	4263.196070051735	-11.195277287409226	125.33423354198088	18174840.731704555	4332.5433384274975	7963.094167881059	1.071576	23.774817	0.1409276	0.073976	-0.0279591994	-0.0190582108	-0.0745992959	-0.0179724958	0.0712633174	0.0651775527	-0.0602817075	-0.1087945181	0.0430805927	0.0354878272	-0.0002300582	-0.0587392016	-0.0953923973	0.0153704436	0.0468766366	-0.0138609778	-0.023657817	0.0055976105	0.067256496	-0.1319193017	-0.0197085434	-0.0041774446	-0.0394224576	-0.0582666621	0.004654562	-0.0226875987	-0.0256978312	0.0551755949	-0.0431829281	-0.0262374463	-0.1313208831	0.0614842395	-0.0106736348	-0.0485250275	0.064803573	-0.0861370531	-0.0547835155	0.0613714282	-0.0620395091	-0.1307820477	0.0470944402	0.0754112475	-0.0024210293	-0.0016762165	-0.0659832354	-0.0354349259	0.0058111871	-0.0260222901	-0.0032610367	0.0071804085	-0.0724030008	0.0341623938	0.0362178702	0.0022499044	-0.0551838894	-0.0813988015	-0.1210069661	-0.0086878636	0.1331978366	0.0647750682	0.0308210916	0.0246609978	0.0805016454	-0.0326380874	0.04585509	-0.0434841282	0.0521093409	0.0933135081	0.0404532485	0.0333928345	-0.0357570512	-0.0519660056	0.0382176438	0.1392805545	0.01397888	0.0036725307	-0.0602223824	0.00810414	-0.0526211028	0.0235467121	-0.0035237909	0.0149360128	-0.0234234582	0.0029680512	-0.0086447411	0.1064282973	0.0127488135	-0.0598156667	0.1123514779	-0.0433057453	0.1692263741	0.1147505235	0.0602817499	0.1157523358	0.0297556091	-0.0850974607	-0.0547043245	0.060148662	-0.061764796	-0.0204017861	-0.0648380256	-0.0451656531	0.0644781073	-0.0017051321	-0.0948294241	0.0826111632	-0.0436229689	-0.0302087686	0.0079902929	0.0697176445	-0.0801920431	-0.0753986077	-0.058441379	-0.0601208829	0.0735810261	0.0120866354	0.0464759935	-0.1021160152	0.1325391056	-0.0174934315	0.0313246734	0.0236714373	0.0484974369	-0.0275129133	0.0295273067	-0.0372528227	-0.0583428289	0.0188091037	0.1130202093	0.094671877	0.0216095125	0.0436523839	0.1010478666	0.0019543305	0.0050685328	0.0465737879	0.0160069951	-0.0426956414	0.1013607892	-0.119570191	-0.019425132	-0.0994328662	0.0020509212	-0.0222153159	0.012969852	0.065314832	0.0399855765	0.0504829773	0.0319965021	0.0373156772	0.0740520587	-0.0281009771	-0.0271688908	-0.0297149757	-0.0679680225	-0.0299446003	-0.0451063689	-0.148927933	-0.0944386053	-0.0572332863	0.0258961907	-0.0140338381	-0.1035046728	0.0854171396	-0.0478289975	-0.0447539451	-0.0928592754	-0.0066745868	-0.0148424888	0.0709935562	-0.0166518986	-0.1225020965	0.0711186915	-0.0743528201	-0.0090740833	-0.0958690405	-0.0272520592	-0.0912788443	-0.0080106136	0.0161230126	-0.0680649456	0.0118675936	0.067010519	-0.0458637091	-0.0213640174	0.0114631354	-0.0174519838	0.0671305006	-0.0401973437	0.025230521	0.0276802735	0.0815087817	-0.0124574461	-0.0076584153	0.0300166475	-0.0256424991	0.0319262757	-0.0682377954	0.0335284532	0.0039211091	-0.0326672833	0.0876248899	-0.0966201265	0.040992106	0.0012272261	-0.0545853399	-0.0176954965	0.0769061215	-0.0793125049	0.0231372486	0.0501275948	0.0	-0.0105475	0.00174	0.0001112497562499	3.027600000000001e-06	0.0543112	0.0421816	0.00177928737856	0.00294970644544	0.0791085	0.042385	0.001796488225	0.0062581547722499	0.0037605	-0.00060069	3.608284761000001e-07	1.414136025e-05	0.00164351	0.0004803799999999	2.307649443999999e-07	2.7011251201e-06	-0.00103515	1.1349999999999817e-05	1.0715355225e-06	1.2882249999999578e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6243.0159814240815	-21.00548559298022	441.23042499689967	38975248.544316486	6331.115719178463	-14.50207971643522	40083026.24962863	210.3103161018418	4255.132232858434	-8.06383719330097	65.02547028006406	18106150.3191108	4322.709563557152	7834.67470821557	1.236318	27.429911	0.060320851	0.0358654	0.0387174054	-0.0281329033	-0.0273448541	-0.0150617225	0.0268321712	-0.111895255	0.0612733866	-0.0576426775	0.0971479002	-0.0521225952	-0.0926092948	-0.0093247586	-0.1570604311	-0.0969826454	-0.0017324138	0.0729011683	-0.0312033866	-0.0778442028	0.0067574721	0.0893426998	-0.0904514712	0.0319503252	-0.0416482321	-0.0107204433	0.0778457489	0.0150455013	0.025691249	0.0322887914	0.0359033091	0.0217012274	-0.0134041462	-0.0875300652	-0.017498335	0.0014149491	0.00894928	-0.0661862999	-0.0474521229	0.0735709391	0.0051224134	-0.0065572847	0.0423661411	0.1277663827	-0.0678622212	-0.0151494198	-0.0382475821	0.0906891416	-0.0397040015	0.1157428254	-0.0608541825	0.0604068558	-0.1234244783	0.0435371296	0.1192484694	0.0786388285	0.0257208938	0.0747190169	0.1164652337	0.0497860138	0.0482412693	0.0442034785	0.0450808694	-0.0720804137	-0.0348241935	0.1019727628	-0.0414350602	0.1538103602	0.0804485354	0.0463790396	0.0462444928	-0.0167075434	-0.0017736637	-0.0251560971	0.0100003124	-0.0141029168	0.0585836637	0.0096431583	0.0440245896	0.0711690647	0.0395827934	-0.0676902389	0.0388372285	0.0111568447	0.1050044944	-0.000460291	0.1003543062	0.0053207703	-0.0575067429	0.0089364601	0.0145865424	-0.048278731	0.042831299	-0.0418029122	0.0730087109	0.0438135427	0.0586994256	0.0234923334	0.0692014575	0.0371397776	0.0325196433	-0.0515616404	0.0354081811	0.0380032389	0.0494008139	0.0265807691	0.0180614582	-0.0014478674	0.1637994851	-0.0447137928	0.0493309231	0.0297652133	0.0849629154	0.0583499379	0.0225626019	0.0104331493	0.023113662	0.0029035305	0.0829930006	-0.0043205592	0.1405805931	-0.0270259741	0.0210004405	0.0379958718	0.0944647086	-0.0019538378	0.0182288443	0.0566054889	-0.0676406758	0.1158219112	0.0289099654	0.0001239586	-0.076213373	0.024960984	-0.0780295289	-0.156959849	0.0057951361	0.0132536886	0.099842413	0.0084574103	0.023767367	-0.0299722827	-0.1045312104	0.1219582409	-0.0433428831	-0.0335724507	-0.0857409348	0.0036996913	0.0212943703	0.0471869612	-0.0460622659	-0.0494004717	-0.0154526438	0.0223750869	0.120358198	-0.0046604474	0.1137055312	0.0260509999	-0.051169155	0.0117405776	-0.0440304274	-0.025984506	0.0131964967	-0.0207731823	-0.0416008312	-0.0562037729	0.1029312066	0.1480765139	0.0207087535	-0.0079901455	-0.0192050924	0.0563583227	0.0739856783	0.1171434085	-0.011389278	-0.0367721992	0.0944452721	-0.0126861896	0.0036278069	-0.0551790986	-0.0189498429	-0.0624704607	-0.0321510912	-0.0461563746	-0.0002006735	0.0306617222	-0.0414094178	-0.005904983	-0.030392367	-0.1093744806	0.0528650362	-0.0243732631	-0.1140426788	0.117619245	-0.0358018561	-0.0097704527	0.0055274466	-0.0370964686	-0.0165788094	-0.0373521984	0.0828531414	0.0272096436	0.022601963	0.0123128974	-0.1857984348	0.0819395544	0.0521994717	-0.0553718191	-0.0156971013	0.0754571448	-0.0808545682	0.0280008321	0.0450259254	0.0	-0.000487949	0.010059551	2.38094226601e-07	0.0001011945663216	0.0867017	0.0323905	0.00104914449025	0.00751718478289	0.0820333	0.0029248	8.554455040000031e-06	0.00672946230889	0.00360393	-0.0001565699999999	2.4514164899999992e-08	1.29883114449e-05	0.00167715	3.3640000000000145e-05	1.1316496000000095e-09	2.8128321225000004e-06	-0.00114386	-0.0001087099999999	1.3084156996e-06	1.1817864099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6211.40346293658	-31.6125184875018	999.3513251226432	38581532.97938053	6339.3061605165485	8.190441338085293	40186802.59676307	67.0833293126164	4251.655278555832	-3.4769543026013707	12.089211222378184	18076572.607671674	4322.933943442928	7613.781958610182	1.241318	27.540825	0.0897295609999999	0.0540978	0.0451695662	0.0900431153	-0.0172594441	0.0637201187	0.1577033507	-0.0627712985	0.0337254889	-0.0303151907	0.0060617007	-0.0874928357	0.0276613694	0.0284521936	0.0311799241	0.0409042209	-0.0795984739	0.0400194601	-0.1296235086	-0.1856617847	0.0100754219	-0.0004446894	-0.0390886329	-0.021860905	0.0075979679	-0.0190135862	0.082806011	-0.0267551676	0.0184890994	0.0324201565	0.0716589013	0.0214628107	0.093342173	-0.0079637121	-0.0922843719	0.0412922324	0.0226823451	0.0101984935	-0.0026330634	0.0004085356	-0.0359851254	-0.0421591334	-0.0262990378	0.142179738	-0.05367521	-0.078840498	0.0212283493	0.0310826446	-0.0200309431	-0.0196152843	0.0797527045	-0.0939289615	0.026033036	0.0647358928	0.0071026735	0.0932478981	-0.0839616944	0.1494855783	-0.0877312365	-0.0733225644	-0.0456487368	-0.0971049938	0.0355442164	0.1148047726	0.0160341664	-0.0336559223	0.0310325059	-0.041377078	0.0641059656	0.0329685187	-0.0416802453	0.1031900002	0.0100592687	-0.1145058804	0.0156494942	0.1080477904	-0.0124595616	0.0344686719	-0.0311183163	0.014375824	-0.1312887852	0.0676039896	-0.0216307041	0.0453740886	-0.03041575	0.0600547387	0.0014662266	-0.0427014932	0.0347976746	0.0122026889	-0.0173101375	-0.0764551005	-0.0598678781	0.0175639254	0.0594795601	-0.0624259415	-0.0595877163	-0.1424389632	0.1254366353	-0.0716081362	0.0270120587	-0.0010000998	-0.0189741017	-0.026260598	0.1096143991	0.166605173	0.0111001097	0.0102104476	0.0859201593	-0.0697203345	-0.0391270216	0.0117754865	0.0520575914	0.0329681301	-0.0140002401	0.0189509739	-0.0603049039	0.0709073825	0.0655257756	-0.009190376	-0.075202441	-0.1203254916	0.0389860945	-0.0028815709	0.0392097686	-0.0356615229	0.0573743525	0.0395865651	-0.0790445349	0.059882124	-0.0345386467	0.0253505519	-0.0303813016	-0.0032361732	0.1599380093	0.1108646797	-0.1458776346	0.0608706777	0.0234612679	-0.1082118983	-0.040381592	0.0594159135	-0.0489876033	0.0963431722	0.0170801906	0.092212964	0.0439845283	0.1220444241	-0.0668781961	0.0065498894	0.0135231045	-0.0993929961	0.0041086672	-0.0543370579	0.0151215937	0.0062125952	-0.0345342702	-0.0409098215	0.0061371759	-0.0704538101	-0.1543137727	0.0716667844	-0.0430111358	-0.0130156039	0.0584548348	0.0877646215	-0.026250268	-0.0726913548	0.0698026942	-0.0741214768	-0.0949609303	0.0471696225	-0.0561834234	-0.0377385591	0.0115706173	-0.0388417788	0.0246499063	0.039685327	0.0511151542	0.0158696821	0.0069541351	-0.0108802384	-0.1309657346	-0.0151344161	0.0218722841	-0.0018312915	0.002846567	-0.1080743513	0.0618699511	0.0542870508	0.095963956	-0.0101890957	-0.0267240105	0.0690395831	-0.1308814478	0.0601288073	0.0732832833	-0.1166846943	-0.014901465	-0.0047247758	0.0025785513	0.0859439777	0.0476017539	-0.0151743616	-0.110818451	0.037796868	0.0462680068	-0.0561506324	-0.0136900138	0.0739141579	-0.0822175621	0.0327675292	0.0396999392	0.0	-0.00207921	-0.001591261	4.323114224100001e-06	2.532111570121e-06	0.0700568	-0.0166449	0.00027705269601	0.00490795522624	0.0845386999999999	0.0025053999999998	6.277029159999468e-06	0.0071467917976899	0.00448535	0.00088142	7.769012163999999e-07	2.01183646225e-05	0.00212239	0.0004452399999999	1.9823865760000003e-07	4.5045393121e-06	-0.00109076	5.3099999999999935e-05	1.1897573776e-06	2.819609999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6206.844790846596	-4.558672089983702	20.78149122399637	38524922.257659525	6289.588440636963	-49.71771987958528	39558922.752594106	2471.851670024909	4249.614140514167	-2.041138041665363	4.166244505133513	18059220.343257964	4319.725501154928	7414.690962506037	1.078857	23.936357	0.13264294	0.0782921	0.0756352349	0.1593066663	-0.0120015254	-0.0806994494	0.1656704687	-0.0864105404	0.0315325975	0.0521984688	-0.0331664905	0.0044514018	0.0263025748	-0.0185875731	0.0321610907	-0.0228161342	-0.0640931795	0.0787187861	-0.1440230793	-0.0974785073	0.090955777	0.0196360811	-0.0250991101	0.0334973147	-0.0093841723	0.0016286695	0.0419946773	-0.0796642372	-0.0556328163	0.1191560882	-0.0081568787	0.0061604472	0.1009395979	-0.0046567194	0.0087391786	-0.0051628971	0.0214283753	0.0251970385	-0.0496944683	-0.0094764676	-0.0261205488	0.0353495891	0.0265895651	-0.0003882072	0.0072415567	0.0249282608	0.0231971302	-0.0984760392	0.0501942296	0.0082596817	0.0072773789	0.035610878	-0.1311900948	0.1240622753	-0.0444074732	-0.1287331129	0.1357408112	-0.0316051091	-0.0051407116	0.1122226356	-0.0579140951	0.0408603901	0.0593104538	0.0206156587	-0.0453431253	0.1304412597	-0.0114271235	-0.0535379342	0.0129314219	0.0837212782	-0.0377356239	0.0487359434	-0.0509788466	-0.0053176629	-0.0154462218	0.0241780289	0.1078444507	-0.123749456	0.1005711309	0.0294592152	0.0552292517	0.0276056047	-0.0400493972	0.0026934824	-0.0320376298	-0.025441727	-0.0826778696	0.0202056368	-0.0202724838	-0.0386575597	-0.0282452328	0.0354109939	0.0540522038	0.0426538223	0.0200813146	0.0661790388	0.0249782727	0.0475664151	0.0737942771	-0.0889474912	-0.0116525492	-0.0655986177	0.1303359764	-0.0278774319	0.1688969894	0.0523790644	-0.0080995614	-0.0690192745	0.0705737885	-0.0338794066	0.0437730183	-0.0513950861	0.0426961726	0.0650594613	-0.0889069958	-0.0117831109	-0.0683273886	-0.0097493095	0.0484386249	-0.0403047807	-0.0010400759	-0.0315780864	0.1064411042	0.0489057032	-0.0174013282	-0.0114865357	0.0182321594	0.0022338446	-0.0326217354	-0.1390300876	0.0631053426	-0.0064296198	-0.0744311504	0.0381953302	-0.0683658593	-0.0173936736	0.0858993782	0.0974343198	-0.0507462874	0.0532402043	-0.0734021186	-0.1447246178	0.007527705	0.0846470417	-0.0279296355	0.0703619392	-0.0367198126	0.0079569764	0.0648481597	-0.027379387	-0.0938762522	0.1294554379	0.0152481372	-0.0726245401	-0.1172889364	0.0503232241	-0.0972614149	-0.0168904498	0.0711431581	0.0256995838	-0.0455170473	-0.0781373927	0.0614625621	-0.0297293997	-0.0741138169	-0.0234904041	0.0435695821	0.0030036431	0.0161299954	-0.0137432803	-0.0059480728	-0.1627586966	0.0249316631	0.0031016133	0.0333399257	-0.0342900267	0.0772162672	0.0518647847	-0.0162709423	-0.0701878577	0.0525683035	-0.0063078776	-0.0244229786	-0.0252162915	0.0515990406	0.0678061948	-0.0134838583	-0.1414488192	0.0319075663	-0.0437773512	-0.0707394525	-0.1081058766	-0.0456142322	0.0722600848	-0.0599720117	0.0822879524	0.0106300426	-0.0799436266	0.0286470908	0.0187842353	-0.0474596242	-0.0455956197	-0.0030104847	0.0319449923	-0.0539999434	0.1033276947	0.0371777683	-0.056921672	-0.0116753453	0.0722790832	-0.0833984678	0.0374208465	0.0341761699	0.0	0.00532973	0.00740894	2.8406021872900005e-05	5.4892391923600015e-05	0.107847	0.0377901999999999	0.0014280992160399	0.0116309754089999	0.115583	0.0310443000000001	0.00096374856249	0.013359429889	0.00340169	-0.0010836599999999	1.1743189955999995e-06	1.15714948561e-05	0.00209645	-2.5939999999999904e-05	6.72883599999995e-10	4.3951026025000006e-06	-0.00107237	1.8390000000000076e-05	1.1499774169e-06	3.381921000000027e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6213.570935037397	6.726144190801279	45.24101567544979	38608463.76474152	6315.2692947605055	25.680854123542304	39882626.26534485	659.5062685146597	4248.744312339292	-0.8698281748747831	0.7566010538059963	18051828.231635485	4316.01684385133	7407.256736105666	1.018251	22.59169	0.11107036	0.0655433	0.0768015687	0.1454477443	0.0394168604	-0.0653836153	0.0440152939	-0.0902321091	0.0866108088	0.0480913754	-0.1179035692	-0.0714865463	0.0633174712	-0.0321319119	-0.0210524815	0.0194960067	-0.0152229868	0.0743713168	-0.1119135786	-0.0616152443	-0.0055220289	0.1244626149	0.0094165812	-0.0299951654	0.0425656045	-0.0648058132	0.0515764699	-0.0339058368	-0.0811868725	-0.0397517536	0.0803743985	0.0048357925	0.0091281205	0.0622774676	-0.1077032346	0.0360446057	0.0737398749	0.0388933126	0.0084263453	-0.0040591238	0.0281492766	0.1053303898	0.0221943134	0.1064852443	0.0025235576	-0.0506004356	-0.0698826617	0.018930701	-0.0739715063	0.0750994462	0.00482324	0.0579257101	-0.0861834137	-0.0384971344	-0.0035914827	-0.1052536672	0.0223694464	-0.0896052146	-0.0286034441	0.0041415258	-0.015123159	-0.0036500938	-0.0946020847	0.0237435415	-0.0752733039	0.0156401096	-0.0433061589	0.0155103408	-0.1284888397	0.001162446	-0.1155095502	-0.0345821249	-0.0553699233	0.0453223765	-0.0460147643	-0.0062479555	-0.0056699106	0.0085988041	0.0053708749	-0.1721593534	-0.0234761286	-0.1011030483	0.096597001	-0.0811983435	0.0093709866	0.0090083101	0.0237162766	-0.0009623982	-0.0715577584	0.0223863128	-0.0220057972	0.0286125055	0.0416063968	-0.0377103975	-0.0402675426	0.1110997066	-0.0920747456	-0.0851929983	-0.0604959808	0.0208474256	-0.0176504037	-0.054856536	0.0434361431	0.0034066841	0.0852090968	0.0398755424	0.0876004632	-0.1181864106	0.1060122941	-0.0384865099	-0.0647404886	0.0191649738	-0.0295503304	-0.0130300895	0.0042996504	0.061116978	-0.1141783772	0.0599330727	0.0377541458	-0.0695199675	-0.036822865	-0.018832056	0.1697443777	-0.0863631616	0.0776303241	-0.0469101088	-0.0615708629	0.0546951663	0.0053675243	0.0346205064	0.0014099141	0.0164591583	-0.0660078234	0.0099034102	-0.0294112066	-0.0955035689	0.0039439533	0.0050231127	-0.0531948865	-0.0347755044	0.0046363222	-0.0670352384	0.1132590635	-0.0335692812	0.0533733498	0.0216042703	0.0761916678	-0.0526905527	0.0065304449	0.0046907605	0.0181653746	0.0071789324	0.1327546532	-0.0336458175	0.0457662235	0.0836265659	-0.078437973	0.0059076786	0.0735338027	-0.0436536047	-0.0392872785	0.0715253877	0.0713175149	0.0922415283	0.0620372282	-0.0480337564	-0.1103851076	0.0888411882	-0.0012387913	0.0571485761	0.0854743947	0.063750727	-0.0114906553	0.0343534157	-0.0603886683	0.0202340882	-0.0142617815	0.0666989834	0.0659505515	-0.0363977343	-0.0003191035	0.0127207145	0.0385316553	-0.0360983557	-0.0294326405	0.0354992533	0.0017311792	-0.1417749453	0.1086523423	-0.1215658253	0.0408216436	-0.0761595452	0.0661450948	-0.0766188454	-0.0702605888	0.0895388456	0.0234368584	-0.0777825008	0.0505423071	-0.0348757869	-0.0479302407	-0.0919371017	0.1205942939	-0.0515790675	-0.0401478961	0.0358967709	-0.0304213374	-0.0576848313	-0.0096542116	0.0705539577	-0.08439467	0.0419446829	0.0284821367	0.0	0.00532777	-1.960000000000503e-06	2.83851331729e-05	3.841600000001972e-12	0.0709752	-0.0368717999999999	0.0013595296352399	0.00503747901504	0.0670279	-0.0485551	0.00235759773601	0.00449273937841	0.00375184	0.00035015	1.226050225e-07	1.4076303385600002e-05	0.00198101	-0.00011544	1.3326393600000018e-08	3.9244006201e-06	-0.00102513	4.724000000000004e-05	1.0508915169e-06	2.231617600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
