global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6225.324876778317	11.7539417409198	138.15514644893676	38754669.82143497	6312.592309848536	-2.676984911969157	39848821.67035888	7.166248218910516	4249.152786774413	0.4084744351202971	0.1668513641468458	18055299.40535276	4318.492127161118	7578.038358442394	1.126956	25.003517	0.04267082	0.0245631	0.020139953	0.1468528926	-0.0613597529	-0.045983635	0.0792242805	-0.0446685891	0.0748891815	-0.0157002764	-0.1339432118	0.0718555051	0.1167923779	0.0949443291	0.0306220996	-0.0827536662	-0.0343909206	0.0570861261	-0.1224754161	-0.0132447233	-0.0738681287	0.0015429999	0.0130518355	-0.0250985414	0.0155714912	0.0217290179	0.0106082729	0.0262229517	-0.0217770227	0.0503838489	-0.0114644482	-0.0650585714	0.0945738259	0.0955838094	-0.0867820784	0.0099822402	0.0795569651	-0.0301759798	-0.0273357531	0.0116080866	0.0262733036	0.0255236497	0.0028913268	0.0304047652	0.0584829358	0.0416478406	-0.0304953661	-0.0363299068	-0.0377189268	-0.0265304418	-0.1125179506	0.0551269502	-0.0108482432	0.0417366537	-0.0101101037	0.1394715822	-0.065671539	0.0418965236	0.0614345887	0.0175632453	-0.0264562541	0.0297057716	-0.0055064949	-0.0353622945	0.0198760609	-0.014465114	-0.1331368481	0.0343044301	-0.1333954064	-0.063202164	-0.0317390353	-0.0760751106	0.004379644	-0.0435614063	0.0726329727	0.0308278999	0.0728013153	-0.0244838887	-0.0214959991	0.0432766207	0.0095232084	0.056090019	-0.0204852516	0.0613231903	0.0390445067	0.0531434382	-0.021502976	0.0697286498	-0.0504275405	-0.023095969	0.0014412084	-0.0512540877	-0.0196177545	0.0939517449	-0.0198815724	-0.0847542714	-0.0751632442	-0.0160741531	-0.0126466612	-0.0199706846	0.0364495221	-0.0857093569	-0.0444586035	-0.0159319067	0.0931856914	0.0454330235	0.1094482328	0.0026871529	-0.052172477	-0.0447953722	-0.0352845785	-0.0399101784	0.0061735559	0.0109726226	-0.0015106317	-0.0877603284	-0.0098529042	0.0216589965	-0.0093465455	-0.0776896618	-0.1053170284	-0.1068295578	0.0745071383	0.015092231	0.0677552029	0.0079654621	0.0108670891	0.0513337222	-0.009189029	0.0433148002	0.0173758402	0.0151173782	-0.0208731921	0.0565828856	-0.0678204325	0.0277630402	0.046919526	-0.0706329372	0.0214181343	0.0358113964	-0.0003225783	0.1005642987	-0.0496422515	0.0328057927	0.0120317578	-0.008324556	-0.0540005887	-0.0567401984	0.0841808225	0.0292269036	0.0050439896	0.0690143086	0.0153941309	0.0206027702	-0.0109506916	-0.0832736392	0.0523428314	-0.1530155267	-0.0763912385	0.0852148003	-0.0198364604	-0.0615833459	0.0706545043	-0.0793860314	0.056265667	-0.0673498507	-0.0163948803	-0.0114215865	0.0290531399	-0.0588789175	-0.0010425333	-0.0014980197	0.0700846328	-0.0673920179	-0.0150283092	0.0338931869	0.0251948637	0.0440569466	0.0152645805	-0.0033961735	0.0411951683	-0.0403712944	0.0280743074	0.0180461054	0.0755152456	0.003847298	-0.0137033669	-0.1209660669	0.0705004018	0.0239238144	0.0803121661	-0.1104540971	-0.0068114475	-0.0040474529	0.1412446499	0.0778552671	0.0516811361	-0.1313849128	0.0745525105	0.0340448536	-0.0450488112	-0.0422846732	0.1102378142	0.0744861259	0.0089813044	0.0418021047	-0.0137818717	-0.0584400044	-0.0076277318	0.0687409308	-0.0852039625	0.0463233854	0.0226462068	0.0	0.0053153	-1.2469999999999667e-05	2.825241409e-05	1.5550089999999174e-10	0.0647674	-0.0062077999999999	3.853678083999999e-05	0.00419481610276	0.0889077999999999	0.0218798999999998	0.0004787300240099	0.0079045969008399	0.00367961	-7.223000000000038e-05	5.2171729000000564e-09	1.35395297521e-05	0.00214546	0.00016445	2.7043802500000005e-08	4.6029986116e-06	-0.000970397	5.473299999999995e-05	9.41670337609e-07	2.995701288999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6240.763505899468	15.43862912115128	238.35126914046035	38947129.136566624	6334.782655286653	22.19034543811631	40129471.28972062	492.4114306629293	4255.329441181198	6.176654406785019	38.1510596608568	18107828.652983483	4321.899661373398	7496.353121320117	1.226674	27.215935	0.0527758399999999	0.0281157	0.0825647935	0.0755002041	0.0227495087	-0.0506184461	0.0669033918	-0.0031033423	-0.0568172252	0.0578665407	-0.1297914132	0.0445409009	0.042095743	-0.0836371649	0.0273155788	-0.0495550732	0.0913194666	0.0733093822	-0.0411518196	0.0078208068	0.0922869432	0.0154643356	0.1230887825	0.0359025765	-0.0310233121	-0.0334397852	0.008356292	0.0395477291	0.0391793536	0.0887888228	0.0730387837	-0.1150952449	0.1234362632	0.0316684781	0.0388267638	-0.0363235659	0.1143237194	-0.0694737935	-0.0783416277	0.0300953267	-0.0255710541	0.0612143635	-0.0039033754	0.0175881337	0.0921582876	0.0156626187	-0.0580745577	0.0355891112	-0.041625466	0.0211793038	-0.0557913207	-0.0302805662	0.0396649318	0.0189560592	-0.1090081048	0.0777627036	0.0272079774	0.0091148819	0.0193581042	-0.0999724097	-0.0187577111	-0.0465624016	-0.0028047721	0.0452023051	0.0358694197	0.0276511931	0.0903684735	-0.0559796947	-0.1203509703	-0.005767205	-0.0673031498	-0.0081849657	-0.096965016	-0.00666371	-0.0287967429	-0.1230690235	0.0103318992	0.0588623836	0.0493290871	-0.0833307731	0.0648704669	0.0068159739	-0.0303241246	0.0247632279	-0.0207228909	-0.0283210348	-0.0375582988	0.0334527447	0.1473993562	-0.0681858945	0.0731909257	-0.0023156785	0.0018316166	-0.091716909	0.0273687423	-0.0573029033	-0.0334808489	-0.0762212222	-0.0366083962	-0.019854335	0.016108242	-0.0993054357	0.0887817196	0.0241241339	0.0802575654	-0.0063081652	-0.0222575662	-0.1322989575	-0.0658690925	0.0046164181	0.059762081	-0.0238545283	-0.0248534618	0.0779491431	0.0192549141	-0.0642724912	-0.1011829451	0.0456937487	0.0430255534	-0.1293796576	0.0372109796	-0.0919769243	0.1035786061	0.1086689882	-0.0039424445	0.0650406322	-0.0431286105	-0.0853860763	-0.0193723976	-0.0137158843	-0.0156863897	0.0447504805	-0.0508342128	0.0691992881	-0.0077985296	0.0474710276	-0.0207894709	0.0131672142	-0.0285821963	0.0733503762	0.0227652808	0.1525892416	-0.0306530503	-0.0533921092	0.0724101971	0.0166294267	0.0060014958	0.0108602036	-0.0614846507	-0.0709036149	-0.0333071292	0.0628352628	-0.0319351084	0.0246536233	-0.0348908616	0.0149800471	-0.0810467705	-0.0174922916	0.0230301503	-0.0086295279	0.0253663161	0.0684784944	0.1080233324	0.1144584909	0.0378107886	-0.0207962876	0.0694652268	-0.0924802321	-0.02944971	-0.0156767702	-0.0058210975	0.0264478812	-0.006637459	-0.0323092511	0.03692487	0.0471736624	-0.0415641537	0.1203150246	-0.1552073724	-0.0037394919	-0.0091830323	-0.0131949631	-0.0184597849	-0.055872755	-0.0300238372	0.0474460829	-0.020226151	-0.0920630996	0.0769306101	-0.01278953	-0.1043329815	-0.0803447167	-0.074483925	-0.0219563037	-0.0365000845	0.1472090374	0.0733124725	-0.0372483983	0.0216647679	0.0082019988	0.0418262589	-0.005040668	0.0512325186	0.0994733638	-0.055501706	0.0878663384	-0.0878596297	-0.0591870869	-0.0055970281	0.0668422612	-0.0858245528	0.0505418031	0.0166974547	0.0	0.00535049	3.519000000000005e-05	2.8627743240100005e-05	1.2383361000000032e-09	0.0859478	0.0211804	0.00044860934416	0.00738702432484	0.0869981999999999	-0.0019095999999999	3.64657215999999e-06	0.0075686868032399	0.00346328	-0.0002163299999999	4.6798668899999924e-08	1.19943083584e-05	0.00191941	-0.00022605	5.10986025e-08	3.6841347481e-06	-0.00112103	-0.000150633	1.2567082609e-06	2.2690300689000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6247.30085356963	6.53734767016158	42.73691456056704	39028767.95501183	6323.579523939692	-11.203131346960618	39987657.99558935	125.51015197725162	4251.924023506771	-3.405417674426644	11.596869537297374	18078857.90167401	4318.484833615497	7708.28997485191	1.177949	26.134892	0.18509589	0.0928288	0.0072053596	0.0724224506	-0.0602480001	-0.111024195	-0.0316513732	-0.0380605786	0.0397492599	0.0063373993	-0.0653169589	-0.0228470956	0.1009232194	0.0160413668	-0.0482691997	-0.0324721897	0.033307018	0.0376370388	-0.0869262091	0.0504664518	-0.0440292992	0.0984857682	0.0329760665	-0.0903331379	0.0968418471	-0.0286580404	0.0237843727	0.0560499593	0.0312104076	-0.0743253813	0.0834954394	-0.1121187113	0.0459402468	-0.0344548848	-0.0523043089	-0.0105785505	0.1522397355	-0.0709594963	-0.0171584778	0.0745728044	-0.0209145734	-0.0310778252	0.0111771726	-0.0674158478	0.0016136852	0.0428418066	-0.0430000761	0.0572283201	-0.0032394825	-0.1008430345	0.0344550464	-0.1354663836	-0.0872687961	-0.0861950198	0.0648624638	0.0289050813	-0.0097851283	-0.0068885871	0.0107425671	0.0736033568	0.0160843415	-0.0172529585	-0.0364831564	-0.0721716858	0.013922535	-0.0381070889	0.0605293765	0.0133872311	0.040920375	-0.0446367068	-0.0177391383	-0.033738448	-0.1566277457	0.0954593935	0.0177755699	-0.0732155066	-0.0118120595	-0.0421268897	0.0294030635	0.024440006	0.0344829024	0.0338921482	0.0490293974	-0.0032721282	-0.0364277424	0.0186182586	-0.0070716861	-0.0296792095	0.0392158457	-0.0867246573	-0.1140783524	-0.0039050332	0.0211878301	-0.0738129725	0.0087367111	0.1149347677	0.0365669765	0.0122731331	-0.0086182786	0.0424466048	-0.0517383464	-0.0234365577	0.0038308679	-0.0062458162	0.0411623323	-0.0509883636	0.1097173323	-0.0756005289	0.0126755947	-0.0439592365	-0.1174449694	-0.0089225906	-4.106e-06	0.0292814668	0.1108335434	0.0143691382	0.0052942199	0.0749380718	0.0112178632	-0.0710811333	0.0732647174	-0.1102836141	0.1255608152	0.0208060111	-0.068450692	0.0285498533	-0.0139876981	-0.0351646647	0.0151725133	-0.0004110692	0.0274543268	0.0595214926	0.0750330491	0.0122539612	-0.0876352977	-0.0270507895	-0.0354850159	-0.042142603	0.0369917839	-0.0630534685	-0.0268299011	-0.0031957955	-0.0429879156	0.0317506536	0.0562459258	-0.0301714884	0.040491179	-0.013718934	0.0193860783	-0.0555987585	0.1332116035	0.0466279909	0.0186821692	0.079317056	-0.0151936434	-0.0649514284	-0.0717451252	0.1254192118	-0.0449607875	-0.0346894808	-0.0087725632	0.0186028356	0.0800859138	0.0849679362	0.0898125473	0.0195359249	-0.0287234511	-0.0413234655	-0.0600788815	0.0421425626	-0.0281971256	-0.0463363475	-0.000485451	-0.0050859138	-0.0452884426	0.0740025353	0.038586354	-0.1195884031	-0.0925047969	0.0055478308	-0.053133867	0.0135535835	-0.0539307845	0.0163699046	0.0197211326	-0.0642459474	0.0333885984	-0.096239683	0.0246617751	-0.1158375634	0.0625571321	0.0469758896	-0.0295115588	0.0064956916	0.0681310969	0.1123881893	0.0355338644	-0.0995571118	-0.0382845706	0.1003859907	0.1047107335	0.0185424932	0.1013382064	0.0302735836	-0.022384169	-0.0383593733	-0.0334780179	-0.0599259753	-0.0035632251	0.0648603145	-0.0862550665	0.0545853399	0.0106655167	0.0	-0.0135266	-0.01887709	0.0001829689075599	0.000356344526868	0.0247248	-0.061223	0.003748255729	0.00061131573504	0.0507829	-0.0362152999999999	0.0013115479540899	0.00257890293241	0.00427326	0.00080998	6.560676004000001e-07	1.82607510276e-05	0.00135891	-0.0005605	3.1416025e-07	1.8466363881e-06	-0.0011159	5.1300000000001084e-06	1.24523281e-06	2.6316900000001108e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6250.529604088658	3.228750519027926	10.424829914123103	39069120.33158872	6359.049171730324	35.469647790631825	40437506.36848412	1258.0959143914731	4255.35099101698	3.4269675102086694	11.744106316025809	18108012.05674919	4322.242550288821	7665.06403350424	1.059124	23.498543	0.1600701299999999	0.0825085	0.0426990547	0.0448567562	-0.0497594641	0.0258274414	0.0283050597	-0.0244330365	-0.017032118	-0.0201885299	-0.1367716333	0.0891480813	0.1051779638	0.0224195465	-0.0462259791	-0.0106802231	-0.0661164755	0.0732327869	-0.0385732706	-0.0311207962	-0.0643591428	-0.0469681167	0.0446621337	0.0337033653	-0.0043437063	0.0453534655	0.0109768524	-0.0113814018	0.0536317444	0.0144750343	0.0856568366	-0.1255118603	-0.004850663	-0.0505443648	-0.0516064064	-0.080167996	-0.1037425008	-0.0393406032	0.0267229464	-0.068101929	0.1089699059	0.0200627784	-0.0199273884	0.0505329137	0.0160778681	-0.0312274909	-0.0104290339	0.0711848108	0.0118539222	-0.0225271361	-0.0080819548	-0.0006639402	0.0547032052	-0.1966470937	0.027943488	0.1898707346	0.0727840828	0.0497484665	0.0854113588	0.085990864	-0.111124909	-0.0335419382	-0.0388081589	0.0694083081	0.0195134143	-0.0359995861	0.0691540564	-0.0564991488	0.0424158424	-0.0428834651	-0.099837888	-0.0731192597	-0.0707570225	-0.0468005885	-0.0553757772	-0.0179270301	0.0543271274	-0.0108874775	0.0277518674	0.0116249159	-0.0438914448	0.0119374409	-0.0014877485	-0.1303529225	0.0243187908	-0.0348503938	0.0121935129	-0.0144505797	-0.077500418	-0.0092318467	-0.0206281369	0.1431710297	0.0268447559	0.0146158705	-0.0321351341	0.0377322298	-0.0342784922	0.0063218878	-0.0887579128	-0.0062340132	-0.1553669608	0.1471395093	-0.0806668043	0.0529570537	0.0360024367	0.0655006304	0.0659246966	-0.0050745158	-0.0737759321	0.0040721944	0.0097354847	-0.0448151646	0.0280126002	-0.0467657099	0.0457806718	-0.0150218154	-0.071748961	0.0909390761	0.0542171973	0.0038355535	0.0111100016	-0.0360960173	-0.0640526956	-0.0156465347	-0.0039615381	-0.0261844474	0.085338841	0.0427751327	0.011730033	0.1038309535	0.0288588356	-0.0960151812	-0.0983897152	0.0094113214	-0.1268492823	0.0018718777	-0.1511867791	-0.1576422464	-0.0583666076	0.090082397	-0.1495452914	0.0492559507	0.0138746627	0.0188937456	0.152809885	-0.068435001	0.0405397841	0.0154689388	-0.0349208574	-0.0066764228	-0.034899763	-0.0311267651	-0.0450513016	-0.041861985	-0.0664497765	-0.0016334304	0.0382360215	0.0251581148	-0.1912911269	-0.0205410681	0.0551023543	0.0592406167	0.0071170587	0.0703168151	-0.0654313629	0.014615799	-0.0508925437	-0.0093919354	0.0397714339	0.0180137036	0.0547309313	-0.0905816661	0.0009839781	-0.0274860986	-0.0750128459	0.0081473414	-0.0886842601	-0.0981721803	-0.0040553934	-0.0830315204	-0.0150412792	0.1085173804	0.0235877674	-0.0253798671	0.0326511245	0.023209666	-0.0039583793	-0.0631744472	-0.007164018	0.0739550916	0.0268972827	-0.0064805619	-0.0489135068	-0.134481289	-0.0570838276	0.1225044481	0.0713687387	-0.1427513372	0.004183708	-0.0016359975	-0.0326571992	0.0748414443	0.0231808749	0.0224326079	-0.036384981	-0.0506799239	-0.0362266082	-0.0606565674	-0.0015274489	0.06279756	-0.0864945502	0.0584400044	0.0045804437	0.0	-0.00514017	0.00838643	2.6421347628900004e-05	7.03322081449e-05	0.0514629	0.0267380999999999	0.0007149259916099	0.00264843007641	0.102458	0.0516750999999999	0.0026703159600099	0.0104976417639999	0.00338723	-0.0008860299999999	7.850491608999999e-07	1.1473327072900002e-05	0.00191941	0.0005605	3.1416025e-07	3.6841347481e-06	-0.00113478	-1.8879999999999985e-05	1.2877256484e-06	3.564543999999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6255.611920514575	5.08231642591727	25.829940253148493	39132680.50008405	6336.329350050359	-22.719821679965207	40149069.6323096	516.190297169417	4261.2772007060685	5.926209689088864	35.119961279050735	18158483.381257348	4327.862272629229	7674.427339976141	0.950249	21.082958	0.1535694199999999	0.0877219	0.0317249702	0.0458370746	-0.0173885398	-0.0918518441	0.0201850852	0.0225485328	-0.0376839896	0.0161511138	-0.1086326339	-0.0313519675	0.0373075016	0.0007762566	-0.0831228333	0.0753204286	0.0051296941	0.0043063831	-0.034118023	-0.0528654396	0.0873464369	0.0585285658	0.0348032072	-0.0802456517	0.0112975695	0.0757638014	-0.0590336241	-0.0424628095	-0.0549192537	-0.002740314	-0.0453833179	-0.0563368217	-0.0134504602	0.0146878454	-0.0074488789	-0.133750518	0.0486112041	0.0750384118	-0.1863921813	0.0283981168	0.1004300677	0.0551120771	-0.0182760395	0.0092122335	0.0405571596	0.0272621075	0.0256040762	-0.0697265412	-0.0207940127	-0.112228324	-0.0045439514	-0.0074540778	-0.1344849264	-0.0320458044	-0.0700407749	-0.0955868127	-0.0683587715	0.0159392177	-0.0401976262	0.039820005	-0.0465622042	-0.0165252444	0.0381621266	-0.007518105	0.0692934973	0.0081173772	0.0800934679	0.1204691976	-0.0989031206	0.0251634422	-0.048234369	0.0518199531	0.0176038655	0.0510632751	0.0536270135	-0.0887390076	-0.0512829792	0.0566782566	0.0408593413	-0.0648509141	-0.0022830259	0.0393320627	0.0524573721	0.0070840378	-0.0268063181	0.0938639445	-0.0400346801	0.0284551955	0.0462627927	-0.1141005689	0.1231704662	0.1061472125	-0.087438844	0.1661654658	-0.0234271008	-0.0233275669	0.0087846089	-0.0099324984	-0.0896873417	-0.0153508079	0.0290076441	0.0184702421	-0.0580080413	-0.019677738	0.0320551234	-0.0035722999	-0.0441535095	-0.0971788916	-0.0056305574	-0.1019343114	-0.0350351417	-0.0514218039	-0.0894697623	-0.059318201	-0.0152865595	-0.0043502904	-0.0572301985	0.0705184549	-0.048153239	-0.0671834984	-0.055541094	0.0560425964	0.0508274023	0.1316844131	-0.0227698583	0.0317538622	0.0902516848	0.0743778835	-0.0073215738	-0.0705689293	0.0777492451	0.0449732	-0.0096414255	0.0324845306	-0.0520905161	0.0207024336	-0.023633829	0.0197070225	-0.0340005109	0.1432578262	0.0070810134	-0.0401624358	0.1497005523	0.0246073696	-0.0215630877	0.0473860229	0.0231779766	0.0573351707	0.1026517234	-0.0748796857	0.092533983	-0.084266332	-0.0065090683	0.0199361144	-0.0469027808	-0.076086847	-0.0306931154	0.0107115804	0.0467511756	-0.1245029834	0.0241951365	0.0194451468	0.0462034246	-0.0151028608	0.0883066612	0.0068175069	-0.0265780326	0.013345855	0.0620381663	0.0360270249	0.0144016147	0.0695603029	-0.0494843045	-0.0638095626	-0.0205760487	0.082850818	-0.1113854683	-0.0596150229	-0.0228163556	0.0109273673	0.0133915881	-0.1322849281	-0.0163166972	-0.0059914655	-0.0222810704	-0.071685991	-0.0057709493	-0.0617025782	0.0575748335	-0.0025384098	-0.0704924379	0.0002650016	0.0016419621	-0.0406804681	0.0509934637	0.077919471	0.0663226121	-0.1221251563	-0.0004506536	0.0289855975	0.0020833599	-0.1360251046	-0.0141191574	0.0723331095	-0.0442811489	-0.0018971573	-0.0269049887	-0.061378762	0.0005091731	0.0606565674	-0.0865424735	0.0620924591	-0.0015274489	0.0	-0.00202005	0.00312012	4.080602002499999e-06	9.735148814400004e-06	0.0204496	-0.0310133	0.00096182477689	0.0004181861401599	0.03824	-0.064218	0.0041239515239999	0.0014622976	0.00424243	0.0008552	7.3136704e-07	1.7998212304900002e-05	0.00175941	-0.0001599999999999	2.5599999999999998e-08	3.0955235481000004e-06	-0.00104562	8.916000000000002e-05	1.0933211843999998e-06	7.949505600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.802380292896	14.190459778320474	201.36914872013116	39310421.88792646	6348.258561441362	11.929211391003264	40300386.76291355	142.30608441124204	4261.731870057153	0.4546693510847035	0.2067242188157854	18162358.53226084	4326.243582301464	7809.777423060434	0.974616	21.623581	0.15106281	0.086368	0.0020045723	0.0210224484	-0.0756757979	-0.0896528634	-0.0646176238	-0.0364896108	-0.0256655562	0.0388321024	-0.0151467461	0.0077104355	-0.0069632092	-0.0167067629	-0.0545412994	0.0335245482	-0.0785619173	0.0369822981	0.0120358241	0.0439638386	0.0206221987	0.0706588544	-0.0837449534	0.0094151742	-0.0092523018	0.052544319	-0.037610518	0.0392091213	-0.08085089	0.0365636989	0.0147609447	0.0817674769	-0.0440001612	-0.0313091759	0.0432725448	-0.0388426023	-0.0089299562	0.0167333087	-0.0211875709	-0.0719987343	-0.0051024257	0.1353337489	-0.0122513486	3.6151e-05	-0.0431177037	-0.0265688647	0.0058676954	0.0253490078	0.0182987305	0.0231196115	-0.1220583447	-0.0806839074	0.159745307	-0.0185348862	-0.0573426933	0.0801529918	0.0437333677	-0.1171777766	0.04935656	-0.0804628655	0.0672634085	0.0346623422	-0.0258206391	0.1127132071	0.1330701442	0.0845832732	0.0160974225	-0.074144637	-0.0263401251	-0.0020373367	0.0002505325	-0.0009729658	0.044150604	0.0601227769	-0.0717498533	0.0116822994	-0.0896543948	-0.0781408381	0.0024355241	0.0419304245	0.0305985088	0.0778584516	0.0857221482	-0.0208483312	-0.0474526733	0.024428802	0.0537242552	-0.0067051398	0.0587115529	0.0254812938	-0.0806523918	0.0913150847	-0.0870652261	-0.0682503095	0.0151081086	-0.0062923344	0.0541717981	-0.1032277316	0.192646577	-0.0769140571	-0.0732519722	-0.0169377741	-0.020716952	0.0359413631	0.0097982053	-0.0876993679	0.0270547391	0.0039015295	0.0495361669	-0.0285092381	0.0273171783	-0.052261918	-0.0040212451	-0.0756845811	0.0616557394	0.0557667697	-0.0673815759	-0.0311720737	0.0444427081	0.0460878282	-0.0530680448	0.0696543333	0.0496217809	0.0208942254	0.0719174567	0.005459192	0.0524396045	-0.0413110192	0.0394769853	-0.0161636865	0.0050947432	-0.0883954864	-0.0009823212	0.0575038704	-0.0121622159	0.0144570802	-0.0271805951	0.0364557114	0.0039266654	0.093831586	0.0579504232	0.0580778315	-0.0242240992	-0.1218131366	0.0591603672	-0.0719683257	-0.0783308856	-0.0377028421	-0.1547580927	0.0271872269	-0.1015302378	0.0819689149	0.0147085451	0.0280769417	-0.0691604727	0.0308002159	-0.0346666395	-0.0104078911	0.0621447199	0.0795897862	0.0108457628	0.0172137604	-0.1574545679	0.0472507552	-0.1262481827	0.0949240966	-0.0072299122	0.0556168684	0.1397198581	-0.0225717174	-0.059908104	0.0476991237	-0.052570861	0.0116696306	0.0377254307	-0.0061490861	-0.1298370306	-0.0406327236	-0.0003993152	0.1189072681	0.1283287177	0.0604958675	-0.0808160397	-0.000976885	0.0532261082	-0.0067589136	-0.044373283	-0.0098504101	-0.0278809892	-0.06052385	-0.0336915386	0.0267934377	0.006099633	-0.1476127771	-0.0191348508	0.1273983944	0.0463948886	-0.044015331	0.0450158273	0.0391845597	0.0160256646	0.0112198615	0.0582766241	-0.0321362146	-0.0243289613	-0.0055290437	-0.0110282335	-0.0620924591	0.0025455132	0.0584400044	-0.0863987302	0.0655300661	-0.0076277318	0.0	-0.00095964	0.00106041	9.209089296e-07	1.1244693681e-06	0.0595497	0.0391001	0.0015288178200099	0.0035461667700899	0.0820797999999999	0.0438397999999998	0.0019219280640399	0.0067370935680399	0.00314243	-0.0011	1.2100000000000007e-06	9.8748663049e-06	0.00199516	0.00023575	5.557806250000004e-08	3.9806634256000005e-06	-0.00104012	5.499999999999863e-06	1.0818496144000002e-06	3.0249999999998487e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.838740787779	17.03636049488341	290.2375789116241	39524341.35267007	6368.742453550681	20.48389210931873	40560880.439658746	419.5898359462101	4268.114774841078	6.38290478392446	40.74147348064575	18216803.731216703	4331.149301902993	7857.182955637465	1.11259	24.684782	0.14510656	0.0838852999999999	0.0108344145	-0.0469516285	0.0434615734	0.0017527354	-0.1222698077	0.0029656122	0.0078648498	-0.0449608163	-0.0533183603	-0.0166154672	0.087207021	-0.0739216762	-0.0107404148	-0.0055378593	-0.1283477902	-0.0037899062	0.083665622	-0.0654132811	-0.073482996	0.0533889986	1.75221e-05	-0.0825491215	-0.0481337426	-0.0282636151	-0.0171747458	0.0473937763	0.0467517599	0.0240007921	-0.0383414887	0.0135866314	-0.081383276	-0.005217623	-0.04323918	0.0281237893	0.0463276064	-0.0771129934	-0.0367512664	-0.0362103076	-0.0738921914	-0.0491465249	-0.0559935521	0.0058627455	-0.0028515767	0.0442106688	-0.1236622521	-0.1559029143	0.0109095102	0.0618441008	0.0034075711	0.01436125	0.0334819457	-0.0959728615	-0.0377350155	0.0084066565	-0.0439754197	-0.089925181	0.0401763827	0.0112339653	0.0926338151	-0.0616371746	-0.0135505961	-0.0055938088	0.0589952012	-0.0244216566	0.0408107317	0.0045634586	0.0280138886	-0.0867770964	-0.0200979034	-0.0316815742	0.1202370244	-0.0685529965	0.0881329969	0.0095350186	0.0079718027	-0.0434693446	-0.0342774245	-0.0175894962	0.0393230879	0.0198751838	0.0646594556	-0.0303415254	0.0975235094	0.0695359411	0.0356704831	0.0570702287	-0.0523787234	0.0404049287	-0.0457165627	-0.051367875	0.0471859578	-0.0990310779	-0.0562928152	0.0507723593	0.0643953296	0.0954817397	0.1444126248	-0.0375687402	-0.0106918792	0.0411549481	0.0092843086	0.0537871999	-0.0931305024	0.0230047552	0.030792841	-0.0013496994	0.0171941715	-0.0674593639	-0.0340041464	-0.006783933	-0.0625106219	-0.0779177457	0.0868375552	-0.0864128058	0.0025158663	0.0225384615	0.0093577675	0.0643380984	0.0159272666	0.0446370869	0.0489456463	-0.0084702736	0.0076724962	-0.1087690266	0.046473443	-0.0672073997	-0.0547104828	-2.04113e-05	0.0152939871	0.0088522967	0.0235001899	0.0915247304	0.0539095513	-0.0396512491	0.1774613087	-0.0040731388	0.0764056738	0.09201289	0.0374272431	0.0698439778	0.0128094102	-0.0580792467	0.0725725018	-0.1185851842	0.0204618695	-0.0309440981	-0.0094670418	-0.0508724318	0.006922586	-0.0630470773	0.027733159	-0.120583955	0.0047985916	-0.0742987922	0.0114361595	-0.0030606062	0.0570377269	0.0268042367	0.0407095396	-0.0281930615	-0.0355305901	-0.0181317799	-0.0751445233	0.0596563474	-0.0281065779	0.0964592187	0.0264675393	-0.0434230302	-0.1023334549	0.0806712051	-0.0300388086	0.0805087039	0.041554107	0.0006792939	0.091205379	0.0059825209	-0.0335813827	0.0719101922	0.0189077371	-0.0082154289	0.0439834434	-0.0198194666	-0.064937495	-0.0348799673	0.00749112	-0.0003285547	0.0153236901	0.0050558446	0.103442942	0.0453067042	-0.0453516433	-0.0915984774	0.0173109389	-0.0171389868	0.0786019408	-0.05994034	0.0593016047	0.0628023101	-0.0523420487	-0.0643344059	-0.0660331457	0.0319548735	-0.0293539485	0.0135947134	-0.0507796116	-0.06279756	0.0045804437	0.0561506324	-0.0860636387	0.0687409308	-0.0136900138	0.0	0.00100392	0.00196356	1.0078553664e-06	3.8555678736e-06	0.0315389	-0.0280107999999999	0.0007846049166399	0.00099470221321	0.0296269	-0.0524528999999999	0.0027513067184099	0.00087775320361	0.00417744	0.00103501	1.0712457001000005e-06	1.7451004953600003e-05	0.00191941	-7.575000000000008e-05	5.738062500000012e-09	3.6841347481e-06	-0.0008972939999999	0.0001428260000001	8.051365224358205e-07	2.039926627602858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
