global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6284.370559666911	-2.468181120868394	6.091918045411162	39493313.3312082	6359.076637724526	-9.665815826154358	40437855.68445387	93.42799558513605	4269.823862544826	1.7090877037480825	2.920980779102893	18231395.817157216	4336.524071273063	8009.26275890471	1.248773	27.706226	0.11307262	0.0619694	-0.0477816512	-0.0384697544	-0.098515335	-0.0106679075	0.0086004392	0.0734896607	-0.0526367976	-0.0915700311	0.0549615172	0.0874072549	-0.0433493868	0.0031881131	-0.0929083619	-0.0361215098	-0.0658723862	-0.0583284693	0.0183620817	-0.0324902495	0.0476702855	-0.114161751	-0.0691953222	-0.0515381904	-0.0155498165	0.005134558	0.0268084744	0.1070108393	0.0094599041	0.0049935178	-0.0266492461	-0.0612584875	-0.0944673717	-0.0031010473	0.0053180275	0.0405637042	0.1064206939	-0.0696974679	-0.0031399776	0.1105961145	-0.0216182985	0.0350217262	-0.0488041954	0.0269141596	0.0067203422	0.0016306188	-0.0031013149	-0.0495200709	-0.0232822136	0.0061507827	0.0407920876	-0.0678460947	0.0475847545	-0.0035874004	-0.0650114696	-0.0465873727	-0.107235033	0.1701395826	-0.0789523369	-0.0377193942	-0.0627063614	-0.0095564738	0.0176325639	-0.0054157247	0.0659816708	0.0599934832	0.0650204256	0.0514937706	0.009718006	-0.0804013917	0.0836898042	0.1957461211	-0.0167159149	-0.0238800558	-0.0670802907	-0.0078764295	0.0933300387	0.0311603995	0.0413883834	-0.043929636	0.0345798089	0.016979896	0.029243908	-0.0747536327	-0.014450584	-0.0181718079	0.09571174	-0.0814989154	-0.1266143522	-0.039901675	-0.023884802	0.0495498934	0.0487011419	-0.0562941691	0.0270558907	-0.0569091433	-0.0128057265	-0.0388004329	-0.0353494004	-0.0723719318	-0.0967532419	0.014709831	-0.0837908023	-0.0402782603	-0.0017625109	-0.0030798571	-0.0882753881	0.1165268042	-0.047602371	-0.0644583815	0.0224159493	-0.0021030843	-0.0348969972	-0.0903759125	0.0775675399	-0.0097454751	0.0415497462	0.0024005306	0.0894430084	-0.0043233671	0.0568995307	-0.0286841884	0.0613283904	-0.047889472	0.0194478258	0.0326890829	0.0031681979	-0.0666722115	0.0082740319	-0.0338700501	-0.036017385	-0.019124124	0.0749739918	0.0436084936	0.0702160994	0.0493857287	0.032710415	0.0176210679	-0.0739283097	0.0120623655	-0.0325116015	0.12722579	0.0307972415	0.096495641	-0.0162287422	0.0244307125	-0.0272395191	0.0572113967	0.0341119922	-0.162333335	0.0531224724	-0.1097128351	-0.0135602564	0.0257590037	-0.0573115092	-0.0013788777	-0.0754897097	0.063890503	-0.0185329737	-0.0849679262	-0.026610681	0.1272388535	0.1137289713	-0.0102621288	0.0167039203	0.009293828	0.1455778887	0.0212309126	0.1033591901	0.1030484104	-0.0644607706	-0.0314897104	0.035993649	0.0125345216	-0.0949845365	-0.0166233589	-0.0606778712	-0.0486153313	0.1164490462	-0.092115727	0.0089213653	-0.0238621799	0.0460453103	0.0344598437	0.0790339785	-0.0452115453	-0.0226184553	0.0185570746	-0.0092957708	0.0965771309	-0.0260809292	0.0852904194	-0.0306643535	0.0064445831	-0.0248222184	0.0405534771	0.0558923974	-0.0138803341	0.0907094725	0.0425510492	0.0839213176	0.0169987188	-0.007526015	-0.0624722696	0.0072113867	0.0455032855	0.0018786862	-0.0634939669	0.0066128377	0.0537913037	-0.0855379411	0.0717139431	-0.0196840927	0.0	-0.0020807	-0.0030846199999999	4.32931249e-06	9.514880544399998e-06	0.0580553	0.0265163999999999	0.0007031194689599	0.0033704178580899	0.0768597	0.0472328	0.00223093739584	0.00590741348409	0.00373357	-0.00044387	1.9702057690000025e-07	1.39395449449e-05	0.001825	-9.441000000000008e-05	8.913248100000013e-09	3.330625e-06	-0.00108379	-0.0001864960000001	1.1746007641e-06	3.478075801603731e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.976255294399	-6.394304372511215	40.88712840831604	39412985.86204029	6362.802613174134	3.725975449608086	40485257.0942156	13.882893051082178	4267.1252681544565	-2.6985943903691805	7.282411683732008	18208358.054122243	4332.618569516672	7854.147100518219	1.276956	28.33152	0.046968864	0.0234789	0.0361793124	-0.07888391	0.000262361	-0.0105241237	-0.0700492581	-0.0388461885	-0.0460078423	-0.0073765772	0.0506855589	-0.0313578223	-0.153223332	-0.0315634518	-0.0853967645	-0.1126862664	0.0232424597	0.0007438522	0.0546380554	-0.0343507815	0.0614569246	0.094433858	-0.0408393637	0.0477321287	-0.0052269165	-0.0547398933	0.058773085	0.0748929302	0.0285276327	0.015051165	-0.0902740694	-0.0694667882	-0.0598483243	-0.1068238349	0.0682233397	0.063356115	-0.0008905181	0.094331041	-0.067810561	0.0387939219	-0.090114097	0.0212029829	-0.0460048069	-0.0137553173	-0.0586758387	0.0175931256	0.0675201628	-0.0119878988	-0.0248975501	0.1416394061	-0.0217727647	0.0945418641	0.1002536271	-0.0363377641	0.0597443884	-0.0076735464	-0.1117004217	-0.0330918138	0.0299665178	0.0644091221	0.0466175713	0.0005092783	-0.03371357	0.0506726211	0.1391305934	-0.0217005368	-0.0832674794	0.0759413756	-0.0636519585	0.0774327434	0.0443355495	0.0432579986	-0.0254360734	-0.076185907	-0.0064998483	-0.029477063	-0.0835181962	0.0309508668	0.0447063817	0.0607806177	-0.0422349866	-0.0006519294	0.1162926856	0.0525574594	0.0224949905	-0.0249033432	-0.0496830433	-0.0153019037	-0.0328261439	-0.009059183	-0.0634753402	0.0185124684	0.0543333859	0.0436740162	-0.0015929179	0.0547829654	-0.0483816702	0.0782216271	-0.0026105932	-0.0145094389	0.0395873183	0.0350770752	-0.0157372261	0.0350348962	-0.024807499	-0.0255784788	-0.0624228125	-0.042382651	0.1118438338	0.0058173599	0.0549258279	0.0066966331	-0.0109667467	-0.0446225716	0.0571853024	-0.0787497052	0.0746751162	-0.0472945088	0.0809308743	0.111605286	0.0629647349	-0.0453725041	0.028006315	-0.0214488891	-0.0069142573	0.0796104725	-0.0428872039	-0.0161104537	0.0522831535	-0.0855885588	-0.1506505193	0.0032021531	-0.0896038315	-0.020093102	0.027935001	-0.0680262171	0.0519624386	-0.0074711187	-0.0065460611	0.0690492483	0.0125131229	0.0318960311	-0.0143045587	-0.0637870873	-0.0437000357	0.0029454082	-0.0408619954	0.0201718966	-0.0529493837	0.0100528974	0.0253612786	0.0325021056	0.0019901506	0.0003567714	-0.136541007	-0.0860156783	0.1134761287	-0.0308972903	0.0080787489	-0.0364879782	-0.0859642588	-0.0941036493	0.0026282602	0.0565730106	0.0339319977	0.0967372448	-0.0031967678	0.1305115403	0.0625988142	-0.009685528	0.0353378641	0.0545219693	0.1130837856	-0.0367910639	0.0211644986	-0.0267265877	-0.0113977987	-0.0089617489	0.0161648284	-0.0212806154	-0.0567044593	-0.040501845	0.0066847006	-0.0491636121	-0.0409277088	0.0198660101	-0.0057579279	0.0146497217	-0.0361172431	-0.0974993444	-0.00596978	0.0937368763	-0.1594153017	0.0529972006	-0.0479579977	-0.0613082177	0.1300820943	-0.0539465858	0.055439953	0.0115593274	0.0021656372	0.0368140364	-0.0787757498	-0.090345673	-0.0416039354	-0.003052336	0.0233547861	-0.0641815835	0.0086415699	0.0513649577	-0.0848228017	0.0744388162	-0.0255801066	0.0	0.0007665639999999	0.0028472639999998	5.876203660958467e-07	8.106912285695429e-06	0.0778529	0.0197976	0.00039194496576	0.00606107403841	0.0726787	-0.004181	1.7480761000000034e-05	0.00528219343369	0.00387483	0.00014126	1.9954387600000072e-08	1.50143075289e-05	0.00200757	0.00018257	3.333180490000006e-08	4.0303373049e-06	-0.00116282	-7.90299999999999e-05	1.3521503524e-06	6.245740899999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.63729795126	-17.338957343139555	300.6394417472131	39195579.37649845	6368.989880510205	6.187267336070363	40564032.09804139	38.28227708800325	4257.50947053195	-9.61579762250676	92.46356391700668	18126386.891669244	4324.673426211459	7854.909581595094	1.19509	26.515188	0.047520656	0.0283894	-0.0004190373	-0.0045420688	-0.0896849916	0.0541848982	0.0121825501	-0.0168910647	0.006181978	-0.0786071675	0.0656939801	-0.0172392017	-0.0845659713	0.0783736953	-0.0126168917	-0.0659289963	-0.0736769	0.0188554419	-0.0475270829	-0.0794048259	-0.0422676208	-0.0081315008	-0.0652034863	-0.0920861609	-0.0099087504	0.0487556212	0.0679786923	0.0407489113	0.0974462727	0.080951421	-0.0111517581	0.0188494866	0.0694581737	-0.0267933669	-0.0083068658	0.1088822634	0.017155355	0.0469585094	0.0157733866	0.0428771237	0.0875176282	-0.044263775	0.0165928659	-0.0934593027	-0.0962049339	0.0130172991	0.0365456782	0.0359554739	0.0017212491	-0.0300414187	-0.0853950976	-0.0794062584	0.104384923	-0.0548349855	-0.0201253962	-0.0548005754	0.0139787857	0.0749844886	0.0412055973	-0.0048138984	0.0518306286	0.0184810789	0.1200020519	-0.0016761139	0.0190028406	-0.0674945908	-0.0477774778	0.019567234	0.0145847442	0.0588747405	0.0308614923	-0.1019347958	0.0314288845	0.1025530292	0.0681357832	-0.0183345594	0.064800891	0.1184203195	-0.0948541993	-0.0656029447	-0.045364243	-0.1557482386	0.0022780263	-0.0046734072	0.0339592801	0.0061929354	0.0565710167	-0.0838324918	0.0916296633	0.0294156465	0.0527190173	-0.0056478989	-0.0053515545	0.0384069097	-0.0345117869	0.0378558716	0.033815424	-0.0022400425	-0.0278501989	-0.0899467647	0.0153309308	-0.1371061455	0.0012360216	0.0081856366	0.0233569638	0.0691100214	0.0329306662	0.0650089685	0.0376292915	-0.1031894867	-0.0296922182	-0.0164387953	0.1238762276	0.0452480183	0.0464179978	-0.0582171268	0.038204082	-0.0658692733	0.0738351607	0.0455907006	-0.0775244293	-0.0090041815	-0.0381957414	0.0246870957	-0.004287688	0.0335768723	-0.0401498168	0.0525189311	0.0728032963	-0.0306797072	-0.0651726914	-0.0446393913	0.1234321332	0.0161576147	0.0559760875	0.0810264749	-0.0549660837	0.0608787267	0.1083701334	0.0247036779	0.0386803579	0.0496230409	-0.0444640796	-0.0427149766	-0.1078773209	0.0534307758	-0.0352197174	0.0275349202	-0.0450512772	-0.0339550342	0.1183761776	0.0304824461	-0.0942824518	-0.002951446	0.0522298566	0.0569223334	-0.0535570984	0.0059569713	-0.0722938395	-0.0086391166	0.0573682538	0.0173912418	-0.0338870067	0.0072848804	-0.0526011583	-0.0934491297	-0.0727117937	0.1613808357	-0.1021297393	-0.0223750652	-0.0105397853	0.0473980572	-0.0009436085	0.0256206704	-0.0296610202	-0.0505906666	0.0367580068	0.1207126485	-0.1277458844	-0.0790428462	-0.0114405101	-0.0310401164	0.0617299327	0.0104768746	0.0421684045	-0.0485195691	-0.0185209789	-0.0278895204	-0.0082484697	0.0648176617	0.1004048852	0.0359077656	-0.0856194663	0.0351109678	-0.0536594945	0.0680046207	0.0365316817	-0.0914029702	-0.036530802	0.0264917582	-0.0837640645	-0.0073274552	-0.0463539987	-0.0802721457	0.0858108619	0.0825670712	0.0469230114	-0.0648603145	0.0106655167	0.0488746174	-0.0839198044	0.0769061215	-0.0313486816	0.0	0.00328152	0.0025149560000001	1.07683735104e-05	6.325003681936504e-06	0.0528378	-0.0250151	0.00062575522801	0.0027918331088399	0.0748252999999999	0.0021465999999999	4.607891559999577e-06	0.0055988255200899	0.00407337	0.0001985399999999	3.9418131599999866e-08	1.6592343156899997e-05	0.00191941	-8.81600000000001e-05	7.772185600000018e-09	3.6841347481e-06	-0.00109264	7.017999999999998e-05	1.1938621696e-06	4.925232399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6263.402890620737	2.765592669476973	7.648502813464771	39230215.7702362	6357.807648226746	-11.182232283458688	40421718.09185051	125.04231884122572	4256.481247775642	-1.028222756307514	1.0572420365886213	18117632.612665687	4324.672803652865	7724.032045443273	1.077075	23.896822	0.15934577	0.0887887	0.0393414393	-0.0004232941	-0.0366768819	-0.0006913607	0.0373322192	0.0016939249	-0.0452157455	0.0050486076	0.0270019196	0.0154906736	-0.0751231385	-0.0316350169	-0.0271187088	-0.0639124314	-0.0201057754	0.0534146034	-0.0464448964	0.0045913091	0.0787291801	-0.0225597053	0.0220485359	0.0704395122	-0.0892449529	0.0005031177	0.0370186595	0.0375942771	-0.0555547988	0.042432018	-0.0391189359	0.0574081849	0.1138703395	0.0635748556	0.0709264202	0.0253068127	0.0254965405	0.0791801732	0.0374290529	-0.0477425493	0.0650732045	-0.0450881665	0.0118571286	0.0438960431	-0.0189232855	0.0048190968	0.1810215498	0.0785280398	-0.0304106037	0.0447470261	0.054689022	-0.0086728144	-0.0245044585	-0.0664938071	0.0394129033	0.0088224452	0.0059506972	-0.0453089519	-0.0533718004	-0.0406161232	-0.0637243562	-0.0584441061	0.0907102393	0.0263717524	-0.011588605	-0.0039649685	0.1075515954	-0.0704409765	0.1295388165	-0.011795341	-0.0368930401	0.0878871882	-0.0507304611	0.0713805268	0.0080779204	-0.0678345816	-0.0421407451	-0.0233748171	0.0294168547	0.0231611494	-0.0668057698	-0.0651758873	0.0428472146	0.0618977918	0.0466690629	-0.0634431166	-0.0058353355	-0.0226006713	0.0721612649	-0.0574639247	-0.0262840516	-0.0772111705	-0.1293376353	-0.0502721377	0.0463093842	0.0463695999	0.0064531875	-0.0381204096	-0.0232403302	0.0997373375	0.0903669409	0.0588672712	-0.1299768126	0.011175789	0.0771971331	0.0021214795	-0.0406606263	-0.0263885043	0.0044032137	0.0057766964	0.1040727613	0.0128828679	0.0523439232	0.0439973933	-0.0692062135	0.0132218548	-0.0258612656	-0.1357690965	0.0422423966	-0.0584582914	-0.0952794831	-0.0764615858	-0.0297643086	0.0729180952	0.0359827638	0.0097158452	-0.0333392085	-0.028556443	0.0668186598	-0.0299201892	-0.0317658771	0.0128477874	-0.1185498976	-0.1336316875	0.0499763446	-0.0115657042	-0.0786847119	-0.0107310877	0.0011797391	-0.0095283895	0.0814795872	-0.0629640308	-0.0698126061	-0.0567328762	-0.0593692537	0.0441434583	0.0653338982	0.021353989	0.0014382422	-0.0487985097	-0.0126823676	-0.0478241408	-0.0757795534	-0.049487772	-0.0211847894	0.0606798315	-0.025117026	0.172666556	-0.0472087429	-0.1065119896	0.0949125982	0.0231239012	-0.0394586331	0.0121838086	0.0155334753	-0.0581878005	0.0192603599	-0.0398236634	0.0131561136	-0.0572733832	-0.0146476591	-0.0383300412	-0.0589623835	-0.0680418957	0.0358295719	-0.0404666704	-0.0091536202	-0.0191512114	0.0635875185	0.041321633	-0.037520879	-0.0161489249	-0.0224457192	-0.0343118331	0.0126343096	0.063157072	-0.0298923238	-0.0003322784	-0.00550786	0.010320447	-0.1245519009	-0.0226583832	-0.0818571258	-0.007488546	-0.0468331175	0.0433373986	-0.0033906897	-0.0625390851	0.0245764949	-0.0786720561	-0.089562304	-0.1387269093	-0.0489062844	-0.034471748	-0.0161288663	0.0713938844	0.0505929841	-0.0655300661	0.0126835575	0.0463233854	-0.0828309489	0.079107322	-0.036961079	0.0	0.00535019	0.00206867	2.8624533036100003e-05	4.279395568900001e-06	0.109771	0.0569331999999999	0.0032413892622399	0.0120496724409999	0.0996822	0.0248569000000001	0.00061786547761	0.00993654099684	0.0030158	-0.0010575699999999	1.1184543048999996e-06	9.09504964e-06	0.00231963	0.0004002199999999	1.6017604839999996e-07	5.3806833369e-06	-0.00114459	-5.195000000000004e-05	1.3100862681e-06	2.6988025000000043e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.150577263416	8.747686642679582	76.52202159851478	39339872.86386581	6359.867583446014	2.0599352192675724	40447915.67896744	4.243333107578941	4257.970222578975	1.4889748033328942	2.217045964960231	18130310.41636925	4323.00311507438	7781.398584221982	1.027133	22.788755	0.19600785	0.104123	0.0171491317	-0.0081913484	0.0252501182	-0.0382141069	-0.0701832722	-0.0280070082	0.0196049909	0.0351672478	-0.0371724035	-0.0763703838	0.0350838659	-0.0279255703	-0.007765317	0.0054533672	-0.0148543984	0.0445216051	-0.0031728607	0.071536738	-0.0282021114	0.1420031655	0.0111835456	-0.0221551386	0.0280747625	-0.0997612535	0.0073235884	0.0052554473	0.0435038816	-0.0483345623	0.0335066598	0.0893655136	-0.0098519555	0.0728663097	0.0005344342	0.1326196698	-0.0007036155	0.0264925135	-0.028125311	0.0145213238	0.0213184117	-0.0846025529	-0.0112937564	-0.1046560349	0.0890966754	0.0466312784	0.0753772942	0.0476281214	0.0285005438	-0.0206699607	-0.0173637303	0.093673173	-0.0002308619	-0.016198336	-0.140541183	0.0093981505	0.1247198225	-0.0513828848	0.1416520193	-0.0021354778	-0.1022332793	0.0379438875	-0.0733060619	-0.0391904434	0.0613263676	0.037138802	0.0640390249	-0.007680543	-0.0349577963	-0.1275488131	0.0340438036	0.0756180431	0.0913902009	0.0212098834	-0.0190815809	-0.080033743	0.012252972	0.0089869808	-0.0159493966	0.1135587767	-0.0165169374	0.0822327995	0.0769676824	0.0160051226	-0.0711540975	-0.0258897368	0.0267429016	-0.0156773975	0.0472003156	0.0544076987	0.1593403911	0.0108348832	0.0217900167	-0.0105506189	0.1130362886	0.0646009846	-0.0351991826	0.0296203904	-0.0506851854	0.0198183134	0.0389435678	-0.0159266733	-0.0878111334	0.0365100384	-0.0130623366	-0.0686462377	0.0699983989	-0.1016939336	0.0627338863	0.0049176117	-0.0506157125	0.0594982706	-0.014326032	0.0466577671	0.0666862285	0.0301268371	-0.0015082388	-0.0157847725	0.010316095	0.048075174	-0.0419021384	0.0066183638	0.0184191579	-0.0738291357	0.0686890725	-0.1052087575	-0.1377371106	-0.0183564102	0.0504175186	-0.0922558388	-0.0400158674	0.0457582051	0.1226425184	-0.1243560391	-0.1207361981	-0.0859152451	0.0111353412	-0.0100918123	-0.0314402775	0.0655462292	-0.0484421546	0.0490315625	0.0739116785	-0.0560370298	0.1134145095	0.0751447991	-0.0646659974	-0.0133384356	0.0624156072	-0.0143326141	-0.0703516385	-0.0351329879	-0.048574127	-0.0342403077	0.0167225582	-0.0214477443	0.0725913102	0.1006343182	-0.0277558053	0.0244165752	0.0804615689	0.1090932194	-0.0679138722	-0.0832122146	-0.059748621	0.1031125641	0.0974628256	-0.0412088925	-0.0186066966	-0.0064881249	-0.0110784646	-0.0032956737	0.0174191612	-0.0559005948	0.0269262656	0.0401499099	-0.0306392898	-0.0319214725	-0.0950612833	-0.0128814797	-0.0783854933	-0.072155626	-0.144931062	-0.0155100779	-0.0572926938	-0.0217917083	0.0092878188	-0.0240403329	0.0565257034	-0.1135447605	0.0391550687	0.0642867648	0.0014674116	-0.0468373417	-0.0256378045	0.0553857736	0.0161353293	0.0347282239	-0.0083143706	0.0336865074	-0.0625629943	-0.0611327182	0.0357211073	-0.0107200319	-0.023060825	0.0340210842	-0.0012564924	-0.0661907455	0.0146945747	0.0437144402	-0.0815586469	0.0810348011	-0.0423893383	0.0	0.00576444	0.0004142499999999	3.32287685136e-05	1.7160306249999973e-07	0.0565327	-0.0532382999999999	0.0028343165868899	0.00319594616929	0.0343284	-0.0653537999999999	0.0042711191744399	0.00117843904656	0.0039741	0.0009583	9.18338890000001e-07	1.5793470810000005e-05	0.00187975	-0.00043988	1.934944144000001e-07	3.5334600625e-06	-0.00100274	0.00014185	1.0054875076e-06	2.0121422500000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6281.133110871784	8.982533608367703	80.6859100254553	39452633.15648986	6377.415287898137	17.54770445212307	40671425.75431688	307.92193153905987	4259.384963970016	1.4147413910404794	2.0014932035231507	18142360.27129385	4326.105515207828	7943.155991638374	1.091595	24.218977	0.13196723	0.0717669	-0.0293464212	-0.0276429977	-0.0591565668	0.0398666095	-0.0198392492	0.0024298376	0.0163609723	-0.0261720567	0.0089855251	0.0964352735	0.0907286473	-0.0094829804	0.0068070805	-0.0234162174	-0.0073236475	0.038085483	0.0081930937	0.08486043	-0.1022760102	-0.0970370342	0.0047324622	-0.0051497349	-0.0543732797	0.0260930695	0.0432722884	0.0592996405	-0.0554274142	0.0541810381	-0.0523329994	-0.0980136004	-0.0259933552	0.0197816204	-0.0088590597	0.0665182956	-0.0743552852	0.086395314	0.0352814629	0.0515264602	0.0341062359	-0.0201014484	-0.0240646432	0.0239675363	-0.0450467481	-0.0710439242	0.033457498	0.0027943899	0.1506655863	-0.0534047282	-0.041215657	0.0417713573	-0.0565798575	0.0095829954	0.0029186601	0.0113456368	-0.0669200168	-0.0253623845	-0.065462315	-0.1315747255	-0.0231860061	0.0323356295	0.0590419538	-0.0919323516	-0.0125013634	-0.1671839675	0.0004056317	-0.0730779113	-0.0623836368	-0.0639156734	-0.0823454341	-0.0543631342	-0.0192796709	-0.0412944734	-0.0657342676	-0.0846897896	0.0084842605	-0.1477680054	-0.0605569576	-0.0735852984	-0.0183906865	-0.0339394465	0.0228166202	0.0985885947	-0.105511567	-0.0598479044	-0.0484719483	-0.0556904078	0.0136517827	0.0868311636	0.0538536477	-0.1005334401	-0.0260149209	0.1042941503	-0.0283270069	-0.0313288275	-0.0356286979	-0.041961547	-0.0056202404	-0.0296958861	-0.0432701499	-0.0959373987	-0.0338112108	0.035094043	-0.0068237315	-0.0220521147	0.0856604414	0.090639926	-0.0986323991	0.02663727	0.0256093324	0.050533516	0.0117713405	-0.0661376043	-0.0015383399	-0.0885551914	0.0056502262	-0.0396109812	0.0211519648	0.0500186529	-0.0080786513	-0.0776235558	-0.0937644529	-0.0684652146	0.0234945318	0.0365834897	-0.0428134161	0.0470336509	-0.0189771852	-0.0408204946	0.0415733615	0.0030397988	0.0167048529	-0.0376820653	0.0349137734	-0.001702432	-0.1012986724	0.0509055061	-0.0132511696	0.0901507153	0.0256009361	0.0040162057	-0.0286755832	-0.0141174694	-0.0918557647	-0.0622111924	0.0861349526	-0.1108433554	0.0578978982	0.1233231898	0.0319666412	0.0328700715	-0.0342141127	-0.0668236776	0.0703593173	-0.0136199848	-0.1714675261	-0.0022707322	-0.0575685466	0.0871253778	0.0047208309	0.0175391281	0.0732500688	0.0611359447	0.0480462029	0.0042296403	-0.0836184948	0.013583191	-0.0070780318	-0.0540137365	0.019042424	-0.057998274	-0.0269786398	0.0685277221	0.0679462051	0.0231697221	-0.102675345	0.0230181491	0.0026350236	0.0312265773	-0.0903635836	-0.0449573804	-0.0644555168	0.0101696613	0.0605319059	0.0130149939	-0.038285435	0.0408793252	-0.0114774244	0.0588005257	0.0485981101	0.021951329	-0.001391631	-0.0648973514	0.0029640374	-0.005847481	0.0154602256	0.0157247874	0.0754673372	-0.0666083795	-0.0493276698	0.0512717924	-0.0101823836	0.0715555755	0.0390178531	0.083803684	-0.0074706684	-0.0668422612	0.0166974547	0.0410510323	-0.080105716	0.0826818895	-0.0476064159	0.0	0.00480041	-0.00096403	2.30439361681e-05	9.293538409000006e-07	0.0872229999999999	0.0306902999999999	0.0009418945140899	0.0076078517289999	0.0855642999999999	0.0512358999999999	0.0026251174488099	0.0073212494344899	0.00335173	-0.00062237	3.873444169000007e-07	1.12340939929e-05	0.00216527	0.00028552	8.152167040000002e-08	4.6883941729e-06	-0.00107639	-7.364999999999997e-05	1.1586154321e-06	5.424322499999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.203120235951	-3.929990635832837	15.444826397733788	39403279.01269996	6379.740652752737	2.3253648546005934	40701090.79638592	5.407321707011639	4267.940399593243	8.555435623226913	73.19547870318007	18215315.254480127	4333.921234678991	7826.628145129721	1.17239	26.011541	0.13554658	0.0717196	0.0331535457	-0.0669780445	0.0399417124	0.0581334963	0.0276369263	0.0533387834	-0.0356670405	0.0194398008	-0.0528863209	-0.0134997841	0.0196140814	-0.0545376331	-0.0648887535	-0.076963542	0.0590765458	-0.0302296057	0.0517494351	-0.001600521	0.041603766	-0.0269292981	0.123226589	-0.023756789	0.0018366292	-0.0961183126	-0.0117625357	0.02564723	-0.0573862501	-0.0152979856	0.0880022171	-0.0175672918	-0.0391155949	-0.0926103911	0.0529490282	0.0131543737	-0.0149996946	0.0318501477	0.0442993746	-0.0308552175	-0.0145967562	-0.1635134208	0.0084250891	0.0598278995	0.0616837268	-0.080609966	-0.1359727897	-0.0241744788	0.0523493047	0.0127299017	-0.0181213274	-0.0042323746	0.0342909322	0.0225034897	0.0161263377	0.0103363203	0.015753554	-0.0217828887	-0.0725264935	-0.0086545299	-0.0361907362	-0.0329620754	-0.016991645	0.0199534047	0.0763049444	-0.0484377829	0.0084791221	-0.0180814922	-0.0337152523	-0.0474627388	0.0761591999	-0.0869412779	0.0757094836	0.0590521989	-0.074835711	-0.0290865106	0.056684859	0.0659411805	0.0023232466	0.134237416	0.0410809655	-0.0054747535	0.0471345157	0.0476733936	0.0432818736	-0.0567677451	-0.0449797937	-0.0481579939	0.0631162665	-0.1475482294	-0.116677908	-0.0772099179	0.1005608096	-0.062566844	-0.0294439224	0.0857755025	0.0016129513	0.1345211095	0.0737181025	-0.0099321677	-0.043131336	-0.0673843811	-0.0105690671	-0.0070874869	-0.0384375629	0.0253297002	-0.0710961076	-0.0631853698	-0.0692483867	0.0232840941	-0.0161924885	0.0965227056	-0.0568107269	-0.0073544779	0.0324024633	0.0655880524	0.0163693869	0.0055481172	0.0288597945	0.0197813879	0.1068947537	-0.037985072	-0.0603756162	-0.0309624316	-0.0853862339	-0.0250284529	-0.0303090688	-0.0002463928	0.0433224136	0.0153506815	0.1170584692	0.0712910222	-0.0358582902	0.0307834792	0.112873453	-0.0630224024	0.0306474061	0.0334672815	-0.0064996039	0.0007377626	0.0955802736	0.1141667524	0.0013312119	-0.0205647605	0.0589041043	-0.0166169761	0.0494259633	-0.0737789607	0.0221225103	0.0390483707	-0.0199142274	-0.0474010599	-0.0041919129	-0.0307760841	-0.0403105286	-0.0837286938	-0.0329251874	-0.0652121928	-0.0252770335	0.1072786415	0.0752025422	0.0196924932	-0.0813998765	0.0357344432	0.0191873418	-0.0270504908	0.066782608	-0.0178130585	0.0399984692	0.0366074125	0.010097905	-0.0519788209	0.0322310145	0.0417532948	0.170852701	-0.0706967357	0.021654568	-0.014432024	-0.1645575583	-0.0548564564	0.0715513256	-0.0072726356	0.0266098924	-0.0402685617	-0.0831221301	-0.0234507657	0.0061649142	0.0226432931	0.0402385065	0.0477373901	-0.0612482529	0.0805609199	-0.0674749596	0.0120180888	-0.0446811422	-0.0620229411	0.0484856277	0.1123635021	-0.0168704584	-0.1161794042	0.0726030228	0.0573011089	-0.0004344685	0.0567916822	-0.0672944559	0.0624937687	-0.0157152701	-0.0674845231	0.0186910884	0.0383364799	-0.0784753741	0.0840428882	-0.0525863208	0.0	-0.00185827	-0.00665868	3.4531673929e-06	4.43380193424e-05	0.0653289	-0.0218940999999999	0.0004793516148099	0.0042678651752099	0.0384065	-0.0471577999999998	0.0022238581008399	0.00147505924225	0.00414549	0.00079376	6.300549376000002e-07	1.71850873401e-05	0.00179735	-0.0003679199999999	1.353651263999999e-07	3.2304670225000004e-06	-0.00111143	-3.504000000000007e-05	1.2352766449e-06	1.2278016000000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
