global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6270.237635580871	-6.965484655080218	48.51797648015798	39315880.00665479	6354.268374712039	-25.472278040698257	40376726.57786558	648.8369485826386	4266.680279571802	-1.2601200214403434	1.5879024684348115	18204560.608086918	4335.690671665228	7952.424730918123	1.363927	30.261139	0.05699818	0.0293162	-0.0492197674	0.0102354116	-0.1002652375	-0.0484893663	-0.0097116251	0.0077477922	0.0237824879	0.0333365355	0.1128295699	-0.0509059119	0.0054770063	0.0056871697	-0.0911809087	-0.0958215162	-0.0299118484	-0.0485106491	-0.0058760511	0.0166199035	0.0263528805	0.0234959048	-0.0778194153	-0.0091684734	0.0727891994	0.0082082572	-0.0300250112	-0.0450648771	0.0730743969	-0.1172592099	0.0936040461	-0.0214419833	0.0341126736	-0.0673004934	-0.0482972595	-0.1126146688	0.0472914082	-0.0435198913	0.0191347199	0.0092174899	-0.0453103557	-0.0949974768	0.0445446432	0.0987437446	-0.0039539897	-0.0228640419	0.0305039021	0.0577985223	0.083673139	0.0222596805	-0.0410156057	-0.0318688918	0.0390309709	0.0109245957	-0.1232086639	-0.0038982541	0.0107175207	0.0320740203	0.0035215847	-0.0047351386	0.0264121947	0.0653007995	0.0174565154	-0.0030585472	0.0444974272	-0.0611377964	0.0504725632	0.0932898466	-0.0410829131	0.0285642218	-0.0030894133	-0.0048158094	0.0748446886	0.0010843227	-0.0466330029	0.1278716114	-0.0055855357	-0.0961657083	-0.0033568236	0.0466254845	-0.0051673676	-0.0231331236	-0.0983309473	0.019808472	-0.0658844706	-0.0984294702	-0.1184625084	-0.0270394575	-0.0615917617	-0.0195496718	-0.0997193839	-0.0915851752	0.110608761	0.1561746076	-0.0365191583	-0.0598796844	0.0587076283	-0.07234258	-0.0201470064	-0.0725742268	-0.1658876405	0.1155828812	0.0313547461	-0.0577540092	0.0142157567	-0.0521955635	-0.0178803452	0.0457541732	0.0753477483	0.033987132	-0.0706028704	-0.0134377213	0.0102100337	0.0216047544	0.057170149	0.0272092821	0.0425441435	0.1305901167	-0.1016404462	0.0212987217	0.0892796467	-0.0593651525	0.0170357013	0.0079106204	-0.0512468668	-0.0347308563	0.131246234	-0.0032277259	0.0825458471	-0.0175776549	0.0317069402	-0.0424730735	-0.0171191489	0.0327152141	0.0749297356	0.0372796143	-0.0457293137	0.1058904732	-0.0609657749	-0.0044660079	0.0254264332	0.0380079606	0.0099131843	-0.0338982377	0.0088908614	-0.0085482106	-0.0658461943	-0.0630477985	0.064976896	0.0401920615	0.058642431	0.0140857186	-0.0198909184	-0.0025472684	0.1113852477	-0.0335042639	0.0574942696	0.0106134972	-0.0544024036	0.0326647081	-0.0859250069	-0.0863812953	-0.0908592242	-0.0423120388	0.0003245403	-0.0864401469	-0.0441289995	-0.0480107347	0.0055253642	0.0917444081	0.0245108596	-0.0358117478	0.0677605825	-0.0213510846	0.0970037301	-0.0595307235	0.0514137897	0.0041446969	0.0505611146	-0.0525447053	0.0916654438	0.0917249697	-0.1350145881	0.0497750062	0.0698643628	-0.0539102262	0.0361125673	-0.0130776622	-0.0563398937	-0.0664222635	0.0395666092	0.1251866266	-0.052681801	0.1097371239	0.0753717971	-0.0032571977	0.0009976447	0.0128598432	-0.0377193088	0.0315010388	0.0556188717	0.1219453713	0.0225149063	0.022672762	0.0970136001	-0.0489681702	0.0517757205	-0.0681174421	0.0206743719	0.035574165	-0.076671232	0.0851130878	-0.0573042433	0.0	-0.0135927	-0.0117344299999999	0.0001847614932899	0.0001376968474248	0.0640571	-0.0012717999999999	1.6174752399999737e-06	0.00410331206041	0.0594838	0.0210773	0.00044425257529	0.00353832246244	0.00406594	-7.955000000000028e-05	6.328202500000044e-09	1.6531868083599996e-05	0.00153471	-0.00026264	6.89797696000001e-08	2.3553347840999995e-06	-0.000995327	0.000116103	9.90675836929e-07	1.3479906609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.747243394177	-5.490392186694407	30.144406363715	39247058.023614936	6397.323684996689	43.05531028464975	40925750.33061961	1853.7597437074664	4263.786012050634	-2.894267521168331	8.376784484089875	18179871.156558648	4330.706256059073	7733.149316745953	1.238476	27.477776	0.1371540499999999	0.0686209	0.0486582819	-0.0189291312	-0.0177125296	0.1132256849	-0.032590091	-0.0631728536	0.0077552275	-0.0700660958	0.0374685455	0.0384498611	-0.0657310078	-0.0096431927	0.0139554863	-0.040556922	0.0096646539	0.0288510096	0.0346984752	-0.1228174079	-0.0489657807	-0.0393319224	0.0043684225	0.0745189951	-0.0287048832	0.0112209257	-0.0004856626	0.082052553	0.0361197963	0.1655026003	-0.0428852287	-0.0832922908	-0.0255998466	-0.0698734199	-0.0264091912	-0.0484507263	0.0175239705	0.0376891699	0.0248129997	-0.123533737	0.0133127396	0.0513757855	0.1376099807	-0.0363784611	0.0173936132	-0.0807216792	0.0360075517	-0.0376314039	-0.012548068	0.0410734418	0.0188010016	-0.045997218	-0.0187474808	0.0292204615	0.0765283268	0.0747226526	0.0603727533	-0.0273927969	-0.1730690473	-0.0588720007	0.0361985092	0.0839663454	-0.1417871482	-0.080037442	-0.0345331238	-0.0672758724	0.0738783453	0.0231684808	0.0178324191	-0.0678344746	-0.0739662644	0.0100306467	0.1057328811	0.0122174807	-0.0275122048	0.0529746725	-0.0673871614	-0.0227743366	-0.0296328088	0.0576956994	-0.0408631824	0.043351013	0.0003257616	0.0178956554	0.0104509974	0.0370131345	-0.0768280651	0.0519404174	-0.0838704918	0.0294704763	0.0319733798	0.0827158303	-0.0972532635	0.0553003952	-0.0239699477	0.0134625746	0.0030811302	0.1310746121	-0.0373880624	0.0615692234	0.0884945111	-0.0658768515	0.0499839045	0.0570097352	-0.0107586581	0.1250838363	-0.0003346606	0.0377497772	0.0195108661	0.0138246003	0.0555697758	-0.0416234165	0.004484825	-0.0276009661	0.0128676728	-0.149024674	-0.0076543	-0.0093080472	0.1167228365	0.0352795864	0.0164494346	0.0275369469	-0.080376932	0.1066180788	-0.0883899314	-0.0325951321	-0.054166877	0.0058803379	0.0807309902	-0.0428662633	0.1284826152	-0.0905284097	-0.1128935897	-0.0445829834	0.0190077388	0.0291465254	-0.0320281213	-0.0078440105	-0.0735689271	-0.0988824318	0.1732059138	-0.047395697	-0.0302999247	0.0807616386	0.1764516022	-0.065788373	0.0242467024	-0.0633459817	0.0139974243	0.0058303591	-0.0369893262	0.0229390404	0.0458294827	0.0648773308	0.0826657128	-0.0178781246	-0.0764719487	-0.0569768217	0.0495309658	0.0248542416	0.0206630333	-0.0456324668	-0.105250917	-0.0526819056	0.035440102	-0.0109737183	-0.0492826222	0.000441753	0.0552762425	0.0100040984	0.0466954694	-0.0878526965	-0.0356177733	-0.0919199233	0.0284853063	-0.03044974	0.0059289318	-0.1088784388	0.0964216477	0.1097711652	-0.0191665557	0.0204351846	0.0410045204	-0.0458272713	-0.0053356141	0.062184007	0.0099350652	-0.0173624156	-0.0642004908	0.0570757541	0.0547170094	-0.0036600197	-0.1698535253	-0.0164513003	-0.0769798289	0.0038060891	0.049284662	-0.0145220884	-0.0642115009	-0.0198018109	0.0003351982	0.0306852017	-0.0718432083	-0.0516560706	0.0515266722	-0.019711862	-0.0119610612	-0.0687409308	0.0226462068	0.0327675292	-0.0746972852	0.0858887854	-0.061736679	0.0	-0.0136554	-6.27000000000006e-05	0.00018646994916	3.931290000000076e-09	0.0983096	0.0342524999999999	0.0011732337562499	0.00966477745216	0.101686	0.0422021999999999	0.0017810256848399	0.010340042596	0.00347673	-0.0005892099999999	3.471684240999997e-07	1.20876514929e-05	0.00196503	0.00043032	1.8517530240000009e-07	3.8613429009e-06	-0.00118853	-0.0001932029999999	1.4126035609e-06	3.7327399208999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6257.239833095173	-7.507410299003823	56.36120939758867	39153050.3288729	6358.258550747168	-39.06513424952118	40427451.798149474	1526.0847139331129	4261.179206761556	-2.6068052890777835	6.795433815163906	18157648.232137043	4328.823028060765	7691.848857294904	0.995879	22.095333	0.1866822	0.0984496	0.0251168849	0.0321716725	-0.0103105317	0.0016907067	0.0428787145	0.0400732948	-0.0405971145	0.0308829989	0.008735386	-0.0735796109	-0.0530295684	-0.0144105414	0.0040588035	-0.0105493879	-0.0135743751	0.0017886282	-0.0468780547	-0.0408131342	0.0768828861	0.020004039	0.0411709266	-0.0299420045	0.0151503279	0.0734883558	-0.0798083496	-0.0253318682	-0.0755112262	0.0400734949	0.0603625334	0.0368895686	-0.0209499054	-0.0829615296	0.0344967382	-0.02236727	0.1117844043	-0.0006581759	0.0126409359	-0.001564648	-0.014367887	0.0061233803	-0.0362766536	-0.107530073	-0.0336065527	-0.0421892554	0.0610206241	-0.0404328306	-0.0515635664	0.0318584758	0.0176379898	-0.0660913047	0.0055800735	-0.0521089332	-0.0087670249	0.0419768051	0.0392319653	-0.0235537955	-0.0087302993	0.0033219491	-0.0104470868	0.07777464	-0.1107479248	-0.0760722504	-0.0455735498	0.0688096522	-0.0539118738	0.0233602725	0.0360615886	0.0280100749	0.0365514781	-0.0021937453	0.0432277951	-0.0814294546	-0.1154136405	0.0566377439	0.037107331	-0.0213560962	0.0797542701	-0.1468011525	-0.0003570971	0.0280657845	-0.0504972262	-0.0576798924	-0.0364736201	0.0585416351	-0.0396128933	-0.0266522589	0.1032632762	-0.0184358886	-0.0487239647	-0.1012738299	0.0640140112	-0.032868282	-0.0371465388	-0.028575951	0.080190124	-0.0902586665	0.0258373377	0.0245250472	0.0389874892	0.0691177602	0.0337923497	-0.0317470591	0.0504726284	0.0167508112	-0.0512013812	-0.0610708659	0.0009490482	-0.0539011917	-0.0197152632	-0.0330266332	-0.0396401039	-0.0164814062	-0.0739254667	0.0666390916	-0.0400430679	-0.0263749399	0.013985479	-0.0016151962	0.0376970525	0.0078362408	-0.0122810168	0.1141195573	-0.0210315105	-0.0138685325	0.0403991388	-0.0221977008	0.137871601	-0.0375241192	-0.0474459049	0.0261229821	0.0345213596	-0.0363485383	0.0054991932	0.0172341313	-0.0230028545	0.0858956338	0.0877441441	-0.0688192626	0.0124493818	-0.0360043719	0.0612483393	0.1074167054	0.0886380782	-0.0377081133	-0.0046307088	-0.106183902	-0.0893887994	0.0539975501	-0.0058281662	0.0553561404	0.0445273996	0.0461940887	-0.0122483299	0.0510900925	0.0711626218	0.0365996642	-0.0262084164	0.0047500399	-0.0051950118	-0.0301868275	0.0714726756	0.025374253	0.02376818	-0.0483418317	-0.0052314462	0.0183427893	0.0654621883	0.071235438	-0.1418241261	-0.013532994	0.0215183152	-0.0680148439	0.0164493259	0.0596210908	0.075616858	0.0964597946	0.0665981086	-0.0304372989	-0.0052026166	0.0406209262	-0.0481091889	0.0019182065	-0.0209704142	-0.0629657905	0.0565387281	-0.0799246797	-0.0266467504	0.0440087474	-0.0538821901	0.1073619576	-0.0715019835	0.0125136761	-0.0548680748	0.020978072	0.0378457982	-0.0008274794	-0.0161085333	0.0323185342	0.0747901625	-0.0328952561	-0.0912467439	-0.0261566893	0.0646936989	-0.0912117195	-0.0311363835	-0.0693549027	0.0246055013	0.0299200691	-0.0725579056	0.0863672969	-0.0658615456	0.0	-0.0135881	6.72999999999993e-05	0.00018463646161	4.529289999999907e-09	0.0419739	-0.0563356999999999	0.0031737110944899	0.00176180828121	0.0459083	-0.0557777	0.00311115181729	0.00210757200889	0.00429341	0.00081668	6.669662224000003e-07	1.84333694281e-05	0.00132866	-0.00063637	4.049667769000001e-07	1.7653373956e-06	-0.00115155	3.697999999999983e-05	1.3260674025000002e-06	1.3675203999999871e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6265.466244845935	8.226411750762054	67.673850293076	39256067.26530382	6354.615643188824	-3.6429075583437225	40381139.97266011	13.27077547863782	4256.246173488237	-4.93303327331887	24.33481727567108	18115631.48933326	4322.882188297012	7812.694810333623	1.015371	22.527796	0.0784453	0.042033	-0.0080520295	0.0244081166	-0.0842769178	-0.0534039051	-0.0570691515	-0.0224814296	0.0309111216	0.0316280616	0.0199674679	0.0194981796	0.0246696954	0.0553721389	-0.0354475653	0.0393893112	-0.0808028102	0.025377615	-0.0552560379	0.0679947748	-0.0220345	0.0583009494	-0.063108471	-0.0395411447	0.0238327318	0.0408063761	-0.0257615125	0.0048306676	-0.021944874	-0.0196855227	-0.0602993131	0.008933878	-0.1021760335	-0.0338098458	0.0481284762	0.052744041	0.0890178518	0.0638900699	0.0898216455	-0.0052494866	-0.0811059199	0.0318220713	0.0282980466	-0.068278198	0.0384029618	0.0712014427	0.0657196871	-0.0632757383	-0.0979490303	0.0256276406	0.058167422	-0.0236965549	0.0170012463	-0.0058058983	0.0231814754	0.0223550964	0.1715419934	-0.0385133818	0.0334532054	-0.0186597543	0.0662023986	0.0438763744	0.0858217733	0.0088091295	-0.0291585115	-0.0357935286	0.1117806093	-0.0229962839	-0.0519154666	0.0268444429	0.0800176727	-0.0506575273	-0.0307828835	-0.0737823536	-0.0246448512	0.0713273264	0.0243923117	-0.0017757256	0.0696279563	0.0164332383	0.0844881551	-0.0082683007	-0.1681651728	0.0705966806	0.0445013251	0.0178131328	-0.011276379	-0.0580029713	0.0114641258	0.0903598759	-0.0181790341	0.0349865288	-0.0244630903	-0.033888846	-0.0752281755	0.1107842067	-0.0233781862	-0.088092563	-0.1168082274	0.0518080943	-0.0670102598	0.0226718057	0.0561575459	0.0026877614	0.0305639662	-0.0817615725	0.0778524271	0.0117310984	0.0274828718	-0.0259132512	-0.0295290967	-0.0342188176	-0.0065454056	-0.0491016646	0.0096540538	0.0612585383	0.1085530279	-0.0071615129	0.0578667102	0.0622008231	-0.0558011299	0.0616609364	0.0927590302	0.0256908928	-0.0097990932	0.0261438908	0.0231828949	-0.0774274571	0.102963016	-0.1049486801	0.0160702684	-0.0427391464	0.0261646464	-0.0315434194	0.0322670826	0.0074729106	0.0807206801	-0.0960737021	0.0041368128	-0.0121030612	0.021002562	-0.1119422592	-0.0818341684	0.0101558726	0.0686383175	0.0271424019	-0.0049397174	-0.0361027968	0.0022591451	-0.0230410781	-0.0588002865	-0.0616484319	-0.0366253239	0.0778920266	0.041029568	0.1072157884	0.0541498987	-0.1098975008	0.0119414587	0.0418604302	-0.067502345	-0.0822736122	0.0919250096	0.0062841976	-0.0265301998	0.0494628976	0.0407440937	-0.0802573056	-0.0905346211	-0.0629509071	0.0284302145	-0.0136086174	-0.0674846297	-0.0032059923	-0.0419286919	-0.0306333765	0.0860474894	-0.0489802926	-0.0131117617	-0.0213348884	-0.1045997081	0.02416882	-0.0318951063	0.0202405714	0.0485477658	-0.0564699966	0.0014591639	-0.0226827825	-0.1221680739	-0.0616281238	0.0278350684	0.0486861916	-0.0404168502	-0.0313694467	0.0794091666	-0.0049825972	0.0305746905	-0.0378769707	-0.009157735	-0.0059802243	-0.0032946898	-0.1239686275	0.0111857967	-0.0683932443	0.0058841549	-0.091724397	0.0806736817	-0.0699592729	0.0265511704	0.0270353323	-0.0702578312	0.0865469667	-0.0696582933	0.0	-0.0136348	-4.670000000000021e-05	0.00018590777104	2.1808900000000198e-09	0.053748	0.0117740999999999	0.0001386294308099	0.0028888475039999	0.0590778	0.0131695	0.00017343573025	0.00349018645284	0.00392675	-0.00036666	1.3443955560000032e-07	1.54193655625e-05	0.00196503	0.00063637	4.049667769000001e-07	3.8613429009e-06	-0.00108548	6.60700000000001e-05	1.1782668304e-06	4.365244900000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.376577236971	7.910332391035808	62.57335853667029	39355253.67982545	6371.825560653991	17.209917465166654	40600160.97540354	296.1812591578482	4256.036652111617	-0.2095213766206143	0.0438992072609973	18113847.98411746	4320.446609882244	7802.541437747705	1.022216	22.679665	0.1034528839999999	0.0603011	0.0188379192	-0.0223946615	-0.0014209008	0.030305298	-0.0219289834	-0.0021726936	0.0080476587	-0.0256586499	-0.1064309535	0.0989347915	-0.0328348664	0.0263660782	-0.050711989	-0.034497096	-0.1209756574	0.0565738922	-0.0180381426	0.0090024257	-0.080960965	-0.0281398608	0.0634297974	0.0852512563	-0.068337452	0.098991005	0.0005582723	0.071129854	0.0421629438	0.1105620929	-0.0791152939	0.1156612809	0.04221216	-0.0421755826	0.0053881498	0.0899150616	-0.0467995013	-0.0560971674	0.0259550678	0.0031039764	0.0687680338	0.0443790064	-0.0575708706	0.0012066209	-0.0492183249	-0.0345502758	0.1044198032	0.0455037895	-0.0466479586	0.026291147	0.0600337775	0.0705991004	-0.0893671452	0.0650451666	-0.0497236193	-0.0384236129	-0.0110030904	0.0418381546	0.0405622244	-0.0996887364	0.0415213079	0.0773477319	-0.082597213	-0.035196092	0.0436617045	-0.0679594016	-0.0077973031	0.0525677992	-0.1128256921	0.0063106946	-0.0456874577	-0.0140231189	-0.0327412114	-0.1727464587	-0.0393374112	-0.0328631545	-0.0156116835	0.085515702	0.0807508658	0.0438071679	-0.0405209926	0.0046097095	-0.0572713689	-0.0414270492	0.0933270402	-0.0082911156	0.0354117772	0.0198000384	0.0822962556	0.098923298	-0.0652903818	-0.0925365617	0.0252193449	0.0490106191	-0.098197892	-0.0096483498	0.0918728931	0.0056959521	0.0714657168	0.0627397165	0.0223014341	0.1276925818	0.1087647897	0.0542301992	-0.0013216619	0.032460471	0.0821977241	-0.0152686818	-0.0916576181	-0.0008928136	0.0857324657	-0.071919844	0.0962688844	0.026908331	0.0267474562	-0.0758208031	-0.0031253372	-0.1247429409	0.0844578299	0.0500840283	-0.0019607349	0.0123927151	-0.0589836347	0.0276669508	0.1364290488	-0.0380539021	0.0152995571	-0.0232852684	0.03264501	0.0073667353	-0.1057567475	0.0056438612	0.0210505452	0.0034866461	-0.033271479	-0.0404089625	-0.0608567918	0.0007262636	-0.0722518922	0.0090312597	0.0443887878	-0.1115147843	0.0571752817	0.0729627317	-0.0617000776	0.0096534859	-0.0634241366	-0.0603785567	-0.0136292437	-0.0809100881	-0.0419770816	-0.0644756168	0.064136833	-0.0532936412	0.0910530228	-0.0739795519	0.0399322131	-0.126653296	-0.0791609037	-0.0303116085	0.0082319979	-0.0540796076	-0.0261300644	0.0562695369	0.0980943688	0.0775693382	0.0550372391	-0.0194178983	0.0825364086	0.0457071182	0.0356022865	0.0249874903	-0.0512255647	-0.0432645326	0.1434140834	7.77261e-05	0.0751752242	0.0750870755	0.0230451043	0.0438528085	-0.0453050378	0.060115483	0.033329557	-0.0190199413	-0.0106878312	0.0445231731	-0.0157096118	0.0232215937	-0.0614412644	0.0920643037	0.0109939788	-0.0453473855	-0.1119761382	-0.0818124809	0.0030241856	0.0248735966	-0.0133024788	0.0045162228	-0.0721283673	-0.0356322891	-0.1268614536	-0.0742523037	0.0127595419	-0.0468054211	0.0205396733	-0.0399548445	0.0296713788	-0.0705539577	0.0284821367	0.0241169128	-0.067802156	0.086427173	-0.0731080069	0.0	0.000595584	0.014230384	3.54720301056e-07	0.0002025038287874	0.0844629999999999	0.0307149999999999	0.0009434112249999	0.0071339983689999	0.0741773	0.0150995	0.00022799490025	0.00550227183529	0.00306504	-0.0008617099999999	7.425441240999991e-07	9.394470201600002e-06	0.00196503	0.0	0.0	3.8613429009e-06	-0.00109193	-6.450000000000076e-06	1.1923111249000002e-06	4.1602500000000975e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.780840243605	13.40426300663421	179.6742667510224	39523613.33325408	6357.500102855541	-14.32545779844986	40417807.55780821	205.21874113516796	4261.482405634876	5.445753523259555	29.65623143609385	18160232.293535613	4324.462256466763	7827.3131697903	1.019865	22.627501	0.208533966	0.120761	0.0111638324	-0.0348004573	0.0183106807	-0.060010693	-0.0272046061	0.0961154864	-0.0707322399	0.0088094173	-0.0861987344	0.0148098509	0.0221707549	-0.0529748746	0.0032810193	0.0585965543	0.0376951037	0.0010268838	0.0058839186	0.0567106374	0.059846886	-0.0024007874	0.1318028848	-0.0726578814	-0.0586493076	0.0047315147	-0.0518156237	0.0495945567	-0.0231737048	0.0007828532	-0.0126885665	0.0544770214	-0.0124390868	-0.1036532491	0.0227243872	0.1084408788	-0.0009825175	0.0849038209	0.0127015875	0.0091238214	-0.0616151584	0.121994516	0.094614624	-0.02349658	0.0646185849	-0.0158645854	0.1568865878	0.0445886695	0.010893754	-0.0743953151	0.0220807551	-0.0227791621	0.043389289	0.0451019533	0.0235346754	-0.096283977	-0.0611749271	-0.0888612941	-0.0358147728	0.0467274959	-0.0368367223	-0.0630901868	-0.040433846	-0.0246119463	0.0053099793	-0.0158215585	-0.0198450186	0.0233270971	0.0958046424	-0.0602194438	-0.1366255511	-0.0288854707	-0.0380224907	-0.0433274426	0.0543001235	-0.0407783653	-0.0813500333	0.098430053	-0.1134443267	0.065695867	-0.1027032027	0.0415446702	-0.0922993319	-0.1699594622	-0.0447246722	-0.0115035635	-0.0061938271	0.0509379486	0.0058107668	0.1242754597	-0.0209712554	-0.0221373793	0.0666914079	-0.0036086668	0.0724745199	-0.0596077757	-0.0557951347	-0.007100964	0.0544091133	0.0757650679	-0.0844101979	-0.0206553293	0.0534986573	0.0063176221	-0.0216574257	-0.0677062381	-0.0281777944	-0.097856875	-0.1073040602	-0.0695213395	0.0083289565	0.0061597504	-0.0626494967	-0.0190596619	-0.0037230529	0.0374977498	-0.0731455865	-0.0896040532	0.0722211195	0.1229122597	-0.0239917557	0.0186874295	0.0064489008	0.0168856952	0.0807983934	0.0675261845	-0.0171373931	-0.0579916304	-0.0215329401	-0.09541997	-0.00725669	-0.084928843	0.0057314539	-0.1522416309	-0.0094149244	0.0094553006	-0.1031202469	-0.0508336776	0.003542672	-0.1206205612	-0.0058664159	-0.0222531374	0.0535761709	-0.0495011211	-0.0761526244	0.0725242301	0.0958504272	0.0500098431	0.0061586042	-0.0250446729	-0.0087660948	0.0053439551	0.0239581175	0.0601509771	-0.0527774243	-0.0903820863	0.0106047478	0.0359261994	-0.06327127	0.0454687163	-0.0056862226	0.0083999114	-0.124640705	-0.1657587064	0.1158260262	0.0373332298	0.0043831071	-0.0211758408	-0.0188231332	0.0004383983	0.0879980665	-0.0532994958	-0.1112541122	0.0539808352	-7.84688e-05	-0.0091749925	0.0759259518	0.0685831155	0.0592174859	0.0460324332	-0.0279043547	0.1381266267	0.0397473364	-0.0090597583	-0.070535912	-0.0826658432	-0.0016539903	0.0077650598	0.0440513093	0.041551247	-0.0707190184	0.0880411053	0.0221729152	-0.0760191164	-0.0474428296	0.0219169734	0.0120747735	0.0185958433	-0.024024209	-0.0252631585	-0.0493845062	-0.1029679102	-0.0172148472	-0.0513899466	-0.0253008616	0.0272575779	0.0202028873	-0.0711388748	0.0303973308	0.0211684467	-0.0651963186	0.0860083304	-0.0761935001	0.0	0.00930965	0.008714066	8.666958312249999e-05	7.5934946252356e-05	0.0354214	-0.0490415999999999	0.0024050785305599	0.00125467557796	0.0123243	-0.061853	0.003825793609	0.00015188837049	0.00467818	0.0016131399999999	2.6022206595999982e-06	2.18853681124e-05	0.00196503	0.0	0.0	3.8613429009e-06	-0.000926564	0.000165366	8.585208460959999e-07	2.734591395600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.718122463927	4.937282220322231	24.376755723110023	39585716.932541005	6351.49926097033	-6.0008418852103205	40341542.86210665	36.01010333129455	4265.71026049466	4.227854859784202	17.874756715400892	18196284.02648942	4329.325654261321	8145.9285584981135	1.382061	30.663481	0.14221799	0.0782992	-0.0816247997	-0.049320827	-0.1329572165	-0.067120535	-0.0735754511	0.0257915942	0.0101156306	0.0295378204	0.0895155707	0.0661704544	0.0601159795	-0.0281965194	-0.0313740503	0.0307462029	-0.0556305967	-0.024075049	0.018867185	0.1018160218	-0.0266145984	-0.0034086545	-0.1034799113	-0.0466479475	-0.0589243639	0.0288421431	0.0166994409	0.0180656192	-0.0258428115	-0.097367652	0.0064537633	-0.1080686852	-0.0938816711	-0.0548889587	-0.0153358669	0.1660113733	-0.0001355652	0.0071638427	-0.070781874	0.0208954339	0.0470030964	-0.0945080437	0.0366555604	-0.0405043068	-0.153942716	0.0263844797	0.073663716	-0.0149575516	0.0780670082	0.0577427408	-0.0174313606	0.1351830093	0.0394334107	0.0369767464	0.0135706937	-0.0385283871	0.0645447029	0.0289015142	-0.0610904234	-0.0320314573	0.0049175997	-0.0473381577	0.0076107854	0.0507331155	-0.0447661657	0.0784023591	0.0072258904	-0.0973611727	0.0181883127	0.0730890676	0.0169987926	0.1011787501	-0.059237576	0.0249669954	0.0287997607	-0.0301021873	-0.0796545527	0.0584018654	-0.0234677246	-0.0139605496	0.0056447046	0.0810651554	-0.0362441185	0.0005855286	0.0034383138	0.0348515375	0.1152679152	0.0362262597	-0.0525650174	-0.037355548	0.0123926977	-0.079558139	0.0252233629	0.0222136711	0.0474718985	0.0018349375	0.0643688058	0.0665962661	0.001566448	0.0595437852	-0.0515201979	-0.0800534199	0.0422421246	-0.0139973748	-0.0263015316	-0.1222040889	0.0495242858	0.100063846	0.0021316731	-0.0300454827	0.0289560752	0.0360909474	-0.0039632401	-0.0596109658	0.0524740161	0.0457625992	0.0014346639	0.1210024053	0.0608016099	0.130551596	0.0216429849	-0.0692364971	-0.0564277436	-0.0220698608	0.0426314142	0.0038398602	-0.0614899267	-0.0024502879	0.0404331313	-0.0534873561	-0.0366880684	-0.0328311926	0.1012896432	0.024739682	0.0019203302	-0.065342284	0.05872282	0.0097255514	0.0082473391	0.0602865022	0.0200465062	-0.0896232228	-0.1252684874	0.0590968491	-0.1079060821	0.0635413972	0.0643950675	0.1348844272	0.0255813037	0.0283065662	-0.0799225425	0.0504462547	-0.0255931592	-0.0194256197	-0.0277040365	0.0840590203	0.0657559641	0.0214430783	0.0834775167	-0.0862431446	-0.0166924099	0.0172790589	0.0027853441	-0.0187631866	-5.77593e-05	0.0251942606	0.0820806918	-0.0895893441	-0.0212854975	0.0610859324	-0.033785426	0.1257297109	-0.0784980327	0.025215976	0.0324641891	-0.0351403344	-0.0431568296	0.0196410281	0.0290355541	-0.0360848988	0.0308993099	0.0182776769	0.0557283735	0.0560108358	0.0943219466	-0.0515215968	-0.0552451695	0.0676308102	-0.0523748834	-0.0596622569	0.0345577793	0.0555868826	0.0069796674	0.0252984161	0.0551512647	0.0226075028	-0.0680296997	0.0081575716	0.0771345809	-0.0353204745	0.0230096333	-0.0240671278	0.0828626783	-0.0991813076	-0.0016618195	0.0886159349	0.0849089495	-0.0717139431	0.0322956923	0.0181936073	-0.0624460902	0.0852918881	-0.0788994011	0.0	0.00463626	-0.0046733899999999	2.14949067876e-05	2.1840574092099998e-05	0.0848961	0.0494747	0.00244774594009	0.00720734779521	0.0498814	0.0375570999999999	0.0014105357604099	0.00248815406596	0.00389372	-0.0007844599999999	6.153774915999998e-07	1.51610554384e-05	0.001826	-0.00013903	1.932934090000001e-08	3.334276e-06	-0.00101333	-8.676600000000006e-05	1.0268376889e-06	7.52833875600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
