global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6276.237140348581	-15.480982115345796	239.6608072556564	39391152.641890936	6391.5091363195	40.009875349169306	40851389.03965564	1600.7901254560657	4267.340539496904	1.6302790022436966	2.6578096251567027	18210195.28003373	4327.993757584952	7854.345067537034	1.499342	33.26556	0.06435446	0.0376895	0.0280111616	-0.0832575516	0.076843491	0.1059630971	-0.0557097063	-0.0012427619	0.0057489905	-0.0705656158	-0.0583799892	0.0332945408	0.0053165843	-0.1475045201	-0.0190564925	-0.0153340431	0.0250384757	-0.0164510496	0.0822571358	-0.0733632474	-0.0481130372	-0.0165603652	0.0431748891	0.0248885147	-0.0681959519	-0.028655236	0.0229827112	-0.0215371174	0.0708563693	0.0141519602	-0.0369683747	-0.0804513503	-0.0610516002	-0.1480814349	-0.0322003912	0.0534732251	0.0527598956	0.0288331147	0.0204414987	0.0388004581	0.0224317668	-0.0305316371	-0.0557282466	0.1040928277	0.0807163394	0.0436632069	-0.0734327911	0.0036786485	-0.0094062609	-0.0891286923	0.0853287426	0.0129834823	0.0315271722	-0.0170847036	-0.1114852652	-0.0802507312	-0.0783176993	0.0155142491	0.1832478414	0.0973798594	-0.0374698713	0.0720217422	-0.0538695068	0.0094696632	-0.0519025673	0.029918732	-0.0460325385	-0.0360179578	0.1345245008	0.0665855405	-0.0337673659	-0.0123235994	0.0624267639	0.1072873987	0.1536382782	0.0117547055	0.0769858741	0.0335095668	0.0411266948	-0.0247955852	0.0177540817	-0.0830945528	-0.0387855022	0.0362608242	0.0319395882	0.0400494753	-0.0594906328	-0.106117259	-0.0119703388	0.034631573	0.0208704441	0.0740819795	0.009356899	-0.0061867533	-0.0332268567	0.0298551659	-0.0265373246	0.0375361389	-0.0252816317	0.0726411365	0.0572103584	0.0025122144	-0.0081994251	0.0581704551	-0.1061731236	0.0818058926	0.0090529416	-0.0028846942	-0.0260799726	-0.0175334261	0.0782638272	0.029449679	-0.0205411931	-0.026897801	-0.00184928	-0.0902289782	0.0934607016	0.0856331687	0.0916897958	0.0782049753	0.0645053036	-0.0563543193	0.0685526107	-0.0653960225	-0.0440307038	0.0001323231	0.0413338146	-0.0119586014	-0.0058630104	0.0354497021	0.0519423897	0.0728301552	0.0284622039	-0.057462322	-0.04932862	0.03444257	0.0152213322	0.0158442372	-0.0159654148	-0.0609519199	-0.154246323	0.0553422419	0.1721486097	-0.0259445407	0.0100453225	0.1396933552	-0.0432113949	0.0689696713	-0.0188454984	0.0170047045	0.0618241093	-0.0301839037	-0.0557148901	-0.0297672744	0.0285481016	-0.0226698433	0.0099027316	-0.0114317159	0.0467752661	-0.0681566686	0.0991589647	-0.1005333013	-0.0350469902	0.0098164143	-0.0522522342	-0.118438418	0.0208503222	0.0185572086	-0.0313687583	-0.1056547325	-0.0305849486	-0.0332836078	-0.0238134115	0.0587673653	-0.1089837859	0.1059769969	0.1135517966	-0.0793445455	-0.068671984	-0.0027859859	-0.0489183782	-0.0093722043	0.0693621039	-0.0384505311	-0.1023299247	0.0281503591	-0.0222175732	0.044966374	-0.0286314234	0.061555948	0.0611091881	-0.0155928833	-0.0830196768	0.0418295854	-0.0398716271	-0.0823924294	0.0674618149	0.0466199418	-0.0358940811	-0.0958256309	-0.0344064992	0.037855105	-0.0058862619	-0.0536511568	0.0540004097	0.0491992898	-0.0501566758	-0.0722790832	0.0341761699	0.015196101	-0.0595575618	0.0842803251	-0.0812122292	0.0	-0.0048316	-0.00946786	2.334435856e-05	8.96403729796e-05	0.103882	0.0189859	0.00036046439881	0.010791469924	0.0190577	-0.0308237	0.0009501004816899	0.00036319592929	0.0038899	-3.819999999999865e-06	1.459239999999897e-11	1.513132201e-05	0.00173249	-9.351e-05	8.744120099999999e-09	3.0015216001e-06	-0.00100912	4.209999999999934e-06	1.0183231744e-06	1.7724099999999447e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.254254056651	4.017113708069701	16.1372025435615	39441593.49559666	6357.916373837028	-33.5927624824717	40423100.616704985	1128.473691203758	4275.4104167462	8.069877249296042	65.12291881870584	18279134.23162192	4343.873081244311	7994.161433579567	1.550297	34.39608	0.15531885	0.0791056	-0.0866435372	0.0212305771	-0.0380664896	-0.0033195342	0.0554269403	0.1522545154	-0.0058109259	-0.003069133	0.0698952263	-0.0465467041	-0.0303458002	0.1209114856	0.0121817517	0.005011954	-0.0769071006	-0.148082038	0.0198199339	-0.0367314705	0.0485361964	-0.069545715	-0.0360545345	-0.0450334645	0.1344617096	0.0484948208	0.1126617745	0.0762448751	0.0868127929	0.0325073512	-0.0211397414	0.0477856732	0.0305255727	0.0245586507	0.0349901898	-0.0468708736	-0.0868389557	-0.0095581512	-0.1224642773	0.0305427195	-0.1231546025	-0.0478051005	0.1210748465	-0.0704823914	0.0721990549	0.0110151601	-0.0449856825	0.0095916889	0.0485672332	-0.0295523455	0.0588224266	-0.0340804735	0.0887112795	0.0629451477	0.0555304614	0.013463093	0.0852563234	-0.0725692395	-0.018952178	0.0521146321	0.044815482	0.0412436539	0.0106053952	0.143083835	0.0328990223	-0.0070007369	-0.0288641739	0.0938418002	0.0406150891	0.004785681	0.030841019	0.0694152032	-0.0710344884	-0.0381329446	0.026715016	0.0320779242	-0.069864731	-0.043944008	-0.0070463585	-0.0170821219	0.0857937828	0.0393298962	0.0277161627	-0.0627126548	-0.0164331259	0.0177406137	0.1091410758	1.45367e-05	0.0498444539	0.0522722269	0.1216537	0.1303582559	-0.1096397978	-0.0029475588	-0.0721902713	0.1114974648	0.0512902987	-0.0230513916	0.0031367757	0.0628608215	-0.018534613	-0.0212052061	-0.0086828953	-0.1229789828	-0.0456940729	0.0111639881	-0.1292713493	0.0504530587	-0.0013776282	-0.0105615583	-0.1003246599	-0.0584634422	0.1135266184	0.0043147107	0.0636827419	-0.0094292303	0.0251895771	-0.0771071301	-0.0435369402	-0.0273767653	0.0647974412	0.0297828704	-0.0455673772	0.0680176824	-0.0613300616	-0.0011738247	-0.0318926843	-0.0281892343	-0.1344659814	-0.0922432764	0.069373702	0.0032364368	0.0109245478	0.0479251709	-0.0001231592	-0.0338474887	0.0420388178	0.0134319303	-0.0745721723	-0.1008383628	-0.0623386967	-0.0194830777	-0.1125857445	-0.069161637	0.0822512124	0.0703525254	-0.0981945816	0.1009803139	-0.0109144572	0.045148701	-0.0664089782	0.0752315425	0.1105376	0.0489315216	-0.0219533991	-0.0229446499	0.0388492816	0.1056093069	0.0400530727	-0.0514458875	-0.0506031978	0.0177334104	0.0601158836	-0.0209838617	-0.0878687523	0.1247097182	-0.057013827	0.0548427446	0.0459171798	-0.0044248149	0.034457018	0.0626182766	0.0177865866	0.0131611838	-0.0131976734	0.0637368601	-0.0599158919	-0.0893809084	-0.0562424949	0.0824130105	-0.0151679015	0.0506061216	0.0737604944	0.1033063433	0.0129637567	-0.0868088143	0.0844555676	-0.0092386351	-0.0860777269	0.0384484401	-0.0296085613	0.0622152113	-0.0339111988	0.1682724108	0.0509107635	0.0816372297	-0.1828149485	0.0623199332	0.0330810769	0.0301109007	0.2103709003	0.0585450668	-0.1026271509	0.0066183948	0.1096014629	-0.003123338	-0.0057412609	-0.0728342167	0.0360377223	0.0121796622	-0.0565371306	0.0829771415	-0.0831204621	0.0	-0.0137094	-0.0088778	0.00018794764836	7.881533284e-05	0.0811936999999999	-0.0226883000000001	0.00051475895689	0.0065924169196899	-0.0358744	-0.0549321	0.00301753561041	0.00128697257536	0.00402692	0.0001370199999999	1.877448039999996e-08	1.6216084686399998e-05	0.000748366	-0.0009841239999999	9.685000473759996e-07	5.60051669956e-07	-0.000753851	0.000255269	5.682913302010001e-07	6.516226236100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
6278.206729347253	-2.0475247093982034	4.192357435596198	39415879.73642113	6378.952263813073	21.035889976044928	40691031.98400593	442.5086670842675	4271.276215176865	-4.134201569335346	17.09162261589484	18243800.5063356	4338.828526513554	7942.185771385249	1.276131	28.313217	0.262778623	0.128093	-0.0412932685	-0.0229074234	0.0350377543	0.0335679046	-0.0371529933	-0.0044551598	0.0389843509	0.0266765576	0.1094095873	0.0177578454	-0.0771752176	-0.0001014757	0.0107808089	0.0151784354	0.0296437861	-0.0598696605	0.0305818175	-0.0237446052	0.0342967733	0.0455844362	-0.0683770046	0.1450620069	0.0598851688	0.0467244966	0.0079288312	0.0046205326	0.0533628655	-0.0775230908	0.1168049283	0.0613598196	0.1115010745	-0.0529103611	-0.0180813778	-0.0453540056	-0.0799745013	0.0233060622	-0.1100253905	0.0492127359	-0.0010241877	-0.0250889859	-0.0749243233	0.1299825365	-0.0518355941	0.045348458	-0.0048189716	0.0131401763	-0.0026649502	-0.0313034075	0.054921098	-0.0238469219	-0.0263422074	0.1026439953	0.1191310137	-0.015554537	-0.013149097	-0.1285790606	-0.0213109975	-0.04905132	0.0621078168	-0.1411566861	0.0500555356	0.0602548299	-0.0251665571	-0.0314155937	-0.0113998395	-0.0120060548	-0.1387049718	-0.0822613357	0.0330446123	-0.088427977	-0.0025364919	0.0653840295	-0.0139190794	0.0076973679	0.0026218339	-0.0014815673	0.0061742701	0.0501529181	0.0517255595	0.0081983765	-0.1101282353	0.051578918	0.0145787395	-0.0196355568	0.0308723639	-0.1263602253	-0.0668784028	-0.0211427615	-0.0207563426	0.0032442351	-0.0849960387	-0.1266657129	-0.0021973447	-0.1063010037	-0.0359331536	0.0531533654	-0.0126990064	0.06738319	0.0016434677	0.0634110521	-0.0914274975	-0.0355517037	-0.021694709	0.0072759303	-0.0396625809	0.0280472651	0.11511892	0.1051017804	0.0342128722	-0.0971457186	0.0557208689	0.04663059	0.0823765296	0.1195357971	-0.0540586909	0.0371641689	-0.0352596269	0.0209529873	0.0249097339	-0.0428805053	-0.0308591513	0.0662409648	0.0221140529	0.0629759006	0.0753644561	0.1327188309	-0.1765445053	0.0687123657	-0.0693024081	0.0774642312	-0.0598225254	0.0039087349	-0.0224507601	-0.0633526194	0.0042341194	-0.0235735216	-0.0026723836	-0.0827321513	0.0406827689	-0.0446918238	-0.078900623	-0.0702051211	-0.0164572842	0.0178619698	0.0436173722	-0.0066343093	0.0496942872	0.0211274105	0.0326302957	-0.0648476045	0.0282394517	-0.008240699	-0.0295954306	0.0262894399	0.0429900871	-0.0445661158	0.0592896132	0.1314057494	0.0432690429	0.0015898512	0.0879242863	0.0034044678	0.0345982682	-0.0799620713	0.0155764827	-0.0587295132	0.03895325	-0.0287974629	0.024974101	-0.030768781	-0.0666997591	0.1182873012	-0.0637778691	0.0696523735	-0.0270431066	0.0143128591	-0.1109145998	0.0602557951	0.0439652626	0.0537909028	0.0472599951	0.0220811066	-0.014490307	0.1016520021	0.0412650875	0.0388190107	-0.055074581	-0.0768025265	-0.0150620027	0.0431949736	0.0147465693	-0.0302434443	-0.0955737156	0.0011454988	-0.0425479488	-0.0045762375	-0.0484855423	-0.0683482425	0.0623523404	0.0105789838	-0.0221201825	-0.0883883394	-0.0572627102	-0.1744445484	0.0068938004	-0.0733792667	0.0378793187	0.0091480491	-0.053391486	0.0813868465	-0.084614593	0.0	-0.000291277	0.013418123	8.4842290729e-08	0.0001800460248431	0.120094	0.0389003000000001	0.00151323334009	0.014422568836	0.0410765	0.0769509	0.00592144101081	0.00168727885225	0.00283055	-0.00119637	1.4313011769e-06	8.012013302499998e-06	0.00201082	0.001262454	1.5937901021160003e-06	4.0433970724e-06	-0.000965213	-0.000211362	9.31636135369e-07	4.4673895044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6270.620963270908	-7.585766076344953	57.54384696502591	39320687.26501257	6367.516774234608	-11.435489578464512	40545269.87015911	130.77042189917046	4264.091919638019	-7.184295538845618	51.61410238947704	18182479.89912225	4328.023323281297	7817.414748221999	1.035363	22.971361	0.254111093	0.126712	-0.0235231061	0.0169063863	0.0747952574	0.0408855923	-0.0639274433	-0.0179517315	0.0734263858	-0.0129190215	-0.0116679334	-0.0776953281	0.0500193812	-0.0005815883	0.0846134616	0.0676224317	-0.0588034827	-0.0311811087	0.0094672439	-0.0732448371	-0.0979482347	0.0918055222	0.0052303321	-0.0739100295	0.0510612589	0.1115512559	-0.0308338306	-0.0371890247	0.0533744878	0.007381865	-0.0411040362	-0.0377760272	0.101500571	-0.0667740756	0.0209860066	-0.1421532967	-0.0592270126	-0.0019891621	0.0718775931	-0.1406577358	0.0206735013	-0.0016811865	-0.0190726961	-0.0690178046	-0.1548438104	0.0284025793	0.0217968194	-0.0322128553	-0.036504057	0.0260423633	-0.0081083311	0.0327197667	0.0101297543	-0.0373259507	0.0009775871	0.0869469955	-0.1816295301	-0.018541239	0.0366529853	-0.1132103457	-0.0070562189	-0.078275877	-0.0670923772	0.0975005215	-0.0208152226	0.0808691524	-0.0646604773	-0.0892593478	0.0199078374	0.003741726	0.0279580468	-0.0286839278	-0.0061426181	0.0221640204	0.0491415182	0.0243244373	0.0262735755	0.0860260713	0.0933482888	-0.037789408	-0.0694729641	-0.0087633412	0.1299804425	0.1502780407	0.0487724	-0.0397469075	0.0003738653	-0.0134236604	-0.0915915836	-0.1106385473	0.0106164	-0.043732464	0.0236334461	-0.0309120313	-0.027806454	-0.0820035183	0.0611371884	-0.0734189537	-0.0807376291	-0.0021929985	0.0386155065	0.0640863149	-0.0076392516	0.0063746253	-0.0746550643	0.0610644455	0.0687351805	-0.0086224561	0.0544292807	-0.0549468665	-0.0681243609	-0.0592603268	0.0041455336	-0.0131636115	-0.0688872683	-0.005974818	-0.019414507	0.0087719027	-0.0563297049	0.0797287262	-0.111764183	-0.004654214	-0.0337007161	0.0599031373	-0.1639839808	0.0308017853	0.0879875111	0.0342951238	-0.0021955469	0.0943514901	-0.2051818274	-0.117744652	-0.0897959093	0.0405999617	-0.0050779997	0.0482431923	0.0184037498	0.0258981306	0.0707686264	-0.0602885252	0.0144397811	-0.0320355382	0.0686591382	-0.0738672929	0.0206154902	-0.0589823628	-0.0393234906	0.0869140627	-0.0815963134	0.1098905694	0.0177800216	-0.1030918582	-0.0204397006	-0.0499230399	-0.064880339	0.0121435738	0.0375644373	-0.0695753714	-0.0077306823	0.003382533	0.0431092124	0.0635433252	-0.0189298765	0.0959885356	0.0555422668	-0.0604061716	-0.0305581496	-0.0540622445	0.0596931141	-0.0191142276	-0.0758721632	0.0879796861	0.1493014595	-0.0004878694	-0.0017588635	-0.0054266624	-0.0507863722	0.0394651155	0.0147665888	-0.1017820608	0.0769359092	-0.0986483778	0.0332863076	0.0387282884	-0.0644327349	-0.0376492958	0.0516325592	-0.0196615824	-0.0141078852	0.0140339657	0.1121760135	0.022142026	0.0212184464	-0.0117963084	0.0050742526	-0.0328912033	-0.0684710466	-0.004327239	-0.0012986025	0.0458350812	0.0322142798	0.0323204499	-0.0808893565	0.0091614949	0.0760387732	-0.0292013673	-0.0768752891	-0.0739141579	0.0396999392	0.0061050386	-0.0501275948	0.0795149427	-0.0856871783	0.0	-0.00498997	-0.0046986929999999	2.48998006009e-05	2.2077715908249e-05	0.0599	-0.060194	0.003623317636	0.00358801	-0.0201333	-0.0612098	0.00374663961604	0.00040534976889	0.00422452	0.00139397	1.9431523609e-06	1.78465692304e-05	0.00105598	-0.00095484	9.117194256e-07	1.1150937604e-06	-0.000753851	0.000211362	5.682913302010001e-07	4.4673895044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6298.592973957473	27.972010686565227	782.4333818493193	39672273.45158645	6365.583755362747	-1.93301887186135	40520656.54653809	3.7365619589721257	4268.456133348193	4.364213710174226	19.046361308072687	18219717.76231781	4333.540262329694	7964.410606950449	1.149786	25.510048	0.1675644499999999	0.0808172999999999	-0.0640211433	-0.0016000715	-0.0113273303	-0.0220667084	-0.0128751657	0.0834617092	-0.0289046843	0.0070305874	0.0077902953	0.0928152708	-0.0091121193	-0.0220583483	0.0629251091	0.0357864063	-0.0055961815	-0.0593596561	0.0055035419	0.0125620222	0.0313077835	-0.0681306522	0.0024145101	0.0020658349	-0.011454222	0.0914796785	-0.1036175359	0.0180400437	-0.0225567806	-0.0095604052	0.0685469188	-0.0561529915	0.0120349636	-0.1115570386	0.0429333222	-0.0512099364	-0.0896077202	0.0165495737	-0.0044392581	-0.0832210403	0.0604327065	0.0304134453	-0.0971365047	-0.0566856326	0.0649851059	-0.0333425036	-0.026365446	0.0321927062	0.0007922078	-0.0442083361	-0.1015796199	-0.0050221563	-0.0227717154	-0.046898919	-0.0383738227	0.0311880613	-0.0043905988	-0.0004724482	-0.0300309308	-0.0146321202	0.0074726177	0.0493046593	0.0790738834	0.0148382838	-0.0888026033	0.0853143413	-0.0245033182	0.0190515486	-0.0201784319	-0.031552166	0.0569224644	0.1322170852	-0.0139730622	-0.1126582683	0.0068975099	-0.0539828411	0.1008031443	-0.05923238	-0.0546397402	-0.0154980609	-0.0910851069	-0.0209904078	-0.0468706088	-0.0443131303	0.0215741207	-0.0295390125	-0.0077680099	0.0058597824	-0.0535626453	-0.021340641	0.0252725303	0.0114342103	-0.0582788162	-0.0501309356	0.0631386588	-0.0293473543	-0.0905079709	0.0863906821	0.088188577	-0.0728157356	0.064671164	0.0068047964	0.004280757	-0.0413553863	-0.0279786254	-0.0204442142	-0.0430224496	0.0451305127	-0.081335213	-0.0195066207	0.0457802329	-0.1026517658	-0.0077974786	-0.0019849335	0.0033654093	0.1063184604	-0.0860130206	-0.0339748192	0.0248307531	0.0565460517	-0.0097832948	0.0593877676	-0.0741367862	-0.0194463184	-0.1052928611	0.0718860033	0.0375212819	-0.0266508799	0.0391609318	0.0884955102	0.0157354533	0.0400323651	-0.0604416264	0.0101555317	-0.0392383786	0.0497675539	-0.0768199689	0.0074750055	0.0174252985	0.1198477033	-0.0540396976	0.0616945197	0.0530481816	0.0254175836	-0.0397490118	-0.0306944043	-0.1359306012	-0.0137131932	0.05041626	0.000117903	0.0030381437	0.0294964271	0.0289129364	0.0004250719	-0.0646978762	0.0569153151	0.0701323509	0.0129545254	0.0548369999	-0.0486528892	0.0108737492	0.0371524741	0.0691472383	-0.0576107616	0.0176869129	-0.0224344796	0.0347640915	0.0153389854	-0.026081708	-0.0687527587	-0.0304269006	-0.0809098648	-0.0265879907	-0.0033409426	0.0198677046	0.0095917807	-0.0809474114	0.0095010319	0.0936247122	-0.0330045474	-0.0774394618	0.0253240101	-0.0048027102	0.0532808512	0.024093019	0.0036928732	0.0353914834	0.0123211014	-0.0811818956	0.0805775457	-0.0634931762	0.0628380048	0.0137313708	-0.0479470051	-0.0587632401	0.0848022301	-0.052099025	0.0820424503	0.0955332417	0.0458714961	0.0622489935	0.0048693444	-0.0300324491	-0.0560643125	0.0034668866	-0.1078705405	-0.0487620842	-0.0744388162	0.0414985757	0.003054422	-0.0467526853	0.0773679072	-0.0863328744	0.0	0.00335738	0.00834735	1.12720004644e-05	6.96782520225e-05	0.0943362	0.0344361999999999	0.0011858518704399	0.0088993186304399	0.027583	0.0477163	0.00227684528569	0.000760821889	0.00345115	-0.0007733699999999	5.981011568999997e-07	1.19104363225e-05	0.00166553	0.0006095499999999	3.7155120249999993e-07	2.7739901809e-06	-0.000912223	-0.0001583719999999	8.32150801729e-07	2.508169038399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6290.79835238809	-7.794621569382798	60.75612540988755	39574143.91040871	6366.865012057487	1.281256694739568	40536970.08176178	1.6416187178149626	4266.766753496167	-1.6893798520259224	2.854004284431128	18205298.528740223	4331.985625272584	8042.1346124338115	1.120095	24.851295	0.1299493899999999	0.0721141	-0.0470976379	-0.0644601371	0.0467651286	-0.0165955365	-0.0398229983	0.0493446807	0.0264173147	0.0603961868	0.0462335427	-0.0346966585	-0.0212606348	-0.0060608987	0.0049294516	0.0424005989	0.0841501451	-0.0442894653	-0.0050170604	0.0117612357	0.0339296742	0.064143511	0.0059948682	0.0116197877	0.0087973336	0.0021284172	-0.0448219338	-0.150717954	-0.0747421427	-0.055221188	-0.0243991777	-0.0752050779	-0.0378066892	-0.0634076428	0.038227034	-0.0962083969	-0.0469282959	-0.062635964	0.0312198371	-0.0495306	-0.0173051124	-0.0683279901	-0.118267095	-0.0393005087	-0.0045400112	0.0574582285	-0.004064557	0.0013560426	0.0126448705	-0.0680858435	0.0856346155	-0.014889834	0.1180071421	-0.0238545834	-0.0109553411	0.0564095111	0.0687006789	0.0409542109	0.0094348306	-0.0966482402	-0.0153912541	0.0257657297	0.0606374092	-0.058181816	0.0302526699	0.0860067373	0.0177493606	0.081649052	-0.0004357201	-0.0124585795	-0.0215416328	-0.0298491915	-0.0620436269	0.0896797264	0.0060751901	-0.1414403048	-0.1224467228	0.0446513878	0.0620915613	-0.0926046587	0.0005947038	0.0006814071	-0.0585958781	0.1860275593	-0.0193188589	0.026961894	-0.1512754279	0.0939048034	-0.0488101698	0.0178783112	-0.0245463696	0.1064839292	-0.0494529486	-0.0238555548	0.1735461713	0.0945835802	-0.0955487121	-0.039412655	0.0266436675	0.0379012004	0.0003267313	-0.005189964	-0.0336600872	-0.0423831698	-0.0359097227	-0.0513446243	-0.0033515533	-0.0444562033	0.0602506616	0.0045351258	0.0057034256	0.0294975575	-0.0516015629	-0.0451306549	-0.1167059469	0.030937214	0.0044982385	0.0908733891	-0.0536995126	0.0621140467	0.0976882341	0.0357046316	-0.0558579352	-0.0502925507	-0.0499769135	0.0454788833	0.109642221	-0.0306330076	0.0407116127	-0.0187115704	-0.1512768723	0.0574776144	-0.0074253192	0.0444224943	-0.0335916941	0.0271008525	0.0269133471	-0.0746298974	-0.0649967948	0.0210905805	-0.0470961714	0.0002494976	-0.0477023694	-0.0897823848	0.0612841925	-0.0062183429	-0.0806348165	0.0150115461	0.075460323	-0.0278353207	-0.0207772666	-0.0296784166	-0.12719145	0.1910140761	-0.015832024	-0.0419803951	-0.015476242	0.0206052765	0.0485175169	-0.0075027009	0.0443429562	0.0552558055	0.0923780154	0.132438829	-0.0117959254	0.0095971618	-0.0719148419	-0.0844947427	-0.1008457616	-0.0493744757	0.0246860059	-0.1352654264	-0.0101012164	-0.0201888775	0.0377959969	-0.0104290287	0.0407249601	-0.0398381793	0.0192499242	0.0936104217	0.0006083298	-0.0020544316	-0.0267923559	0.0338805237	-0.0700735078	-0.0437233324	0.0060242877	0.0530556444	-0.0237921485	-0.075522928	0.0070146916	0.0897938183	0.0124786529	0.0681345735	0.001641395	-0.0482176367	0.0245070708	-0.0374992852	0.0436136664	0.0563833115	-0.0556645728	0.0075798038	0.0445211756	-0.0451845037	0.1379852965	-0.044470621	-0.0278350858	-0.0749531689	0.0432742322	0.0	-0.0432742322	0.0749531689	-0.0865484645	0.0	0.0087887699999999	0.0054313899999999	7.724247811289825e-05	2.949999733209892e-05	0.0661505	-0.0281856999999999	0.0007944336844899	0.00437588865025	-0.0259009	-0.0534839	0.00286052755921	0.00067085662081	0.0040833	0.0006321499999999	3.996136224999997e-07	1.6673338889999997e-05	0.0014574	-0.0002081299999999	4.3318096899999984e-08	2.12401476e-06	-0.000895535	1.6687999999999946e-05	8.019829362250001e-07	2.7848934399999816e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.999573263541	-14.798779124549585	219.00386357720453	39388170.643604144	6367.654851755865	0.7898396983782732	40547028.31109001	0.6238467491342815	4260.339620236641	-6.427133259526272	41.3080419357088	18150493.679758087	4328.5517841228	8011.749641177138	1.124032	24.938633	0.19391863	0.116009	-0.0601798877	-0.0109307366	-0.0171112391	0.0450955481	0.0144195346	-0.018255536	0.061519766	-0.0210054485	0.0745046828	0.0340979081	0.0084245727	0.0246651019	0.0698747319	-0.0055260306	0.0682891235	-0.0148069041	-0.0384599303	0.0091670298	-0.0907319587	-0.0522221659	-0.070180145	0.0586362779	0.0073832401	0.0308636791	0.0250365894	-0.006486073	-0.0959355179	-0.0090273326	-0.0416250288	0.0679479058	-0.0191009495	-0.0505004357	-0.0855052476	-0.0072883725	-0.0241615614	-0.0338598953	0.0150479383	-0.0527667854	0.1328276451	-0.016090595	0.0554457018	0.0352918083	-0.1136515458	-0.0902437802	0.0330770822	0.0488277159	-0.0124295335	-0.0115181356	0.0120410386	0.0878080698	-0.0058116425	-0.0231379451	-0.1696720157	-0.0294667769	0.1235437415	0.0622345882	0.0436398326	0.0184263646	0.066100874	0.0540991098	-0.0182819978	-0.0017657567	0.0112217894	-0.0302671938	0.0042123637	-0.0234123572	0.100888696	0.0296064279	0.1181593396	0.0229175832	0.0115682881	0.0115590136	0.0067239458	0.167152946	-0.0232682952	-0.0532526882	0.0068006553	0.0328209416	0.064211038	-0.0114744705	0.1077583252	0.0233938192	0.0001901196	-0.0484383894	0.0313207396	0.0418219807	-0.0187727001	0.0939762674	0.0715525334	0.0123442424	-0.024235002	0.0370210247	-0.1105808816	0.0559445941	-0.0885045761	-0.0665369043	-0.00298391	0.0034622815	0.0368000302	-0.0235474225	-0.0160944519	-0.0241569572	0.0001967302	0.0247782379	0.0660637649	0.1060641726	0.0087427961	0.0463293866	0.0308174904	0.0130138044	0.0041264444	-0.0782196331	-0.1008991984	0.0216086215	-0.0200092691	-0.0402568391	-0.0281483382	0.0601026567	0.0611709711	-0.0190899395	-0.0421253239	-0.002215837	0.0258515611	-0.0542964865	-0.012897055	0.1069612156	0.0716931582	0.0850153518	0.0100912048	-0.0747770917	0.0890974154	0.0214141677	0.0067671549	0.0270641282	-0.0551656762	0.04674986	-0.1108692203	0.0682699845	0.0143357921	-0.0650741734	0.0328209349	0.0121084599	0.018875224	0.0350152925	-0.1064373243	-0.0266699208	-0.0196636513	-0.0098856729	-0.0309845803	0.0363203508	-0.018381996	-0.0584591514	0.0907897966	0.1207483	-0.0273606833	0.0778819393	0.0551621524	-0.0146568077	-0.0260822729	-0.0941043995	-0.0224343399	-0.0270396925	-0.1828259045	0.0451312462	-0.011441581	0.0239144096	-0.0826411643	0.0144258802	0.0041212793	0.0903642334	0.116589174	-0.0716261565	-0.0385303762	-0.0234169187	0.0441574391	-0.0564758874	0.0215632657	-0.048173437	0.0299593246	-0.0996706999	-0.0224456949	0.0464445208	0.0654470782	0.0460179511	0.0091366649	0.0483762051	-0.075987893	0.0547306688	0.0563950375	0.0602143265	0.045417604	-0.0273915797	-0.0581658289	-0.0755406482	-0.0358862941	-0.0131927307	0.0195519404	-0.0643556045	-0.0290966192	-0.0033638719	-0.0797818217	0.0104207732	0.1364096069	0.0711645326	-0.0072193935	-0.0754571448	0.0450259254	-0.003054422	-0.0396999392	0.0722790832	-0.0863328744	0.0	0.00804639	-0.0007423799999999	6.474439203210001e-05	5.511280643998518e-07	0.102476	0.0363255	0.0013195419502499	0.0105013305759999	0.0655156	0.0914165	0.00835697647225	0.0042922938433599	0.00307169	-0.0010116099999999	1.0233547920999992e-06	9.435279456100002e-06	0.00152906	7.166000000000008e-05	5.135155600000012e-09	2.3380244836000003e-06	-0.00112095	-0.0002254149999999	1.2565289024999995e-06	5.0811922224999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
