global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6270.131077384254	-5.868495879286456	34.43924388520212	39314543.72757983	6378.13353587963	10.478684123764651	40680587.401512384	109.80282096563737	4269.077932812377	8.738312575736018	76.35810667126623	18225026.3964256	4336.373518593798	7788.231893005743	1.236359	27.430819	0.1443859699999999	0.0818389	0.0104122485	-0.0169634752	0.0985069586	0.103511639	0.0750182909	0.05097371	-0.0185517123	0.0906531081	-0.0226580244	-0.0700971921	-0.0252682459	0.0012448321	0.0132515536	-0.0623129978	-0.052071366	-0.0680509533	-0.0016445052	-0.0544154744	0.067632008	-0.0201563371	0.0335210509	0.0434079461	0.0273906092	0.0054662421	-0.0191281079	-0.0380766252	-0.1080483216	-0.0867679661	-0.0392477197	0.1241102939	-0.1366767678	0.0128145103	0.0048167642	-0.0260417423	-0.0395327692	-0.0723974636	0.156334974	-0.066428744	-0.0863301445	-0.0387276981	-0.0300187616	0.0165861023	0.0042565195	0.0260326703	-0.0811993583	0.1477666797	-0.0630701059	-0.0106328015	0.0186072233	0.0857723809	-0.0312497027	0.0448542043	-0.0415150864	-0.0063616897	-0.0468665883	-0.1192774451	0.0155741444	0.017503731	-0.0766120788	-0.0567649512	-0.0187189513	0.1339866065	-0.0082805023	-0.0775541046	0.0631736146	0.0296390946	0.0220266739	0.0240117454	0.0265191619	-0.0436657746	-0.0228040256	-0.0524236585	-0.0157965349	0.0335169875	0.0311504308	-0.0197243836	-0.1584257355	-0.0939494429	0.0481316498	0.0145267656	0.0269824875	-0.1164504943	-0.0567545893	-0.0142232131	-0.0237720895	-0.0204170235	0.022478834	-0.024193924	-0.0470623758	0.0780361637	-0.0498072048	-0.0724932295	0.0519037726	-0.0743479061	-0.0298093493	-0.0288737153	-0.1452117623	0.0330970053	0.1490009096	-0.0869992542	0.1207781971	-0.0469873652	-0.0196998378	0.0740348198	-0.0789662891	-0.0296729644	-0.0071486741	0.0370812082	0.0139715596	0.0477978015	-0.0380678348	-0.068226697	-0.0730834832	0.1740464702	0.1225026643	-0.0059897675	-0.0902007182	0.0036924576	0.050126494	0.0352669402	-0.006153727	-0.0520433595	-0.0333748356	-0.1459459412	-0.0352964634	-0.064190114	0.0065885735	0.0744899194	-0.0023175581	0.0043007053	-0.0015516088	0.0941154943	0.0156057574	0.0932667264	-0.0703157287	-0.0310417878	-0.0203213677	-0.0155072397	-0.0199271469	0.0139190211	0.0314774565	-0.071156158	0.0036807171	0.0445453837	0.0209965105	-0.0101936775	-0.0750636235	0.0952616343	-0.0559855963	-0.1252572834	0.0627286785	-0.0633212757	-0.0347743831	-0.0048239366	-0.0514444462	0.0658112755	-0.0374932263	0.0592232339	-0.0855555454	-0.0023616229	-0.0010970972	-0.0412101891	0.1210719167	0.036576634	0.0449396255	0.0995812465	-0.0867180564	-0.0129983057	0.0781418343	0.0443913145	-0.0224679219	-0.0100715498	-0.048559595	0.0453962725	0.0245410637	0.0337146875	0.0414426877	0.1165251735	0.0295998051	0.0404506727	-0.0778511773	0.0019789174	-0.0873676857	0.0053045133	0.0476324699	0.0029645786	-0.0375946582	0.0685752622	-0.0618585458	0.0316617728	0.0305114037	0.0735254807	-0.0007379774	-0.1266811767	0.0199424998	0.0871547361	-0.0258995603	-0.133434403	0.011462177	-0.0948969215	-0.0339748378	-0.0331803676	0.0402981081	-0.0577010603	-0.035735355	-0.0759506742	0.0467526853	-0.0061050386	-0.0360377223	0.0693549027	-0.0856871783	0.0	0.00835727	0.0003108799999999	6.98439618529e-05	9.664637439999969e-08	0.0884213999999999	-0.0140546	0.00019753178116	0.0078183439779599	-0.00141444	-0.06693004	0.0044796302544016	2.0006405136000003e-06	0.00375056	0.0006788699999999	4.608644768999998e-07	1.40667003136e-05	0.00131322	-0.00021584	4.6586905600000055e-08	1.7245467684e-06	-0.000753851	0.0003670989999999	5.682913302010001e-07	1.347616758009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6263.912069330235	-6.2190080540194685	38.67606117595902	39236594.41230098	6340.576493396378	-37.55704248325128	40202910.26861072	1410.5314400887414	4264.275107731284	-4.802825081093033	23.0671287595763	18184042.194416653	4332.9377355482975	7909.480449927114	1.235553	27.41292	0.06714172	0.0339839	-0.0612323697	0.0420869069	-0.0081483465	-0.036795995	0.0405543155	-0.0172253327	0.0481640153	0.0920474189	0.0995519868	-0.0609732484	0.0034108938	0.0533984858	-0.00561206	-0.0764237295	-0.0006684522	-0.0369225725	-0.0154287289	0.0795120892	0.0134308009	0.0265085341	-0.0297515381	-0.0085007262	0.0542831341	-0.0411354214	0.0575887763	0.032428728	-0.055043864	-0.0859930514	0.0029349584	0.0191256429	0.0435404129	0.0681224558	-0.0805158952	-0.0498944918	-0.0602557968	0.007733906	0.129181079	0.1079924979	-0.0748402269	-0.0080289049	0.0811408121	0.0340296638	0.0318017408	0.0214278164	0.0984390223	0.0799277442	0.1048776938	-0.0431895997	-0.0668117086	-0.0900482106	-0.0328763512	-0.0800638817	-0.0265361034	0.0730518352	-0.0134878285	-0.0150959896	-0.0467798991	-0.0240301605	0.0673443825	0.0956705822	0.0974744234	0.0035864108	-0.0258765322	0.1432131171	-0.1590764207	-0.0438883913	0.0263829193	0.050590357	0.0186683304	-0.0136014965	0.0456107896	-0.1029077922	0.0627469931	0.0748399546	-0.0844274037	0.0376002753	0.0264541893	-0.0556774001	0.0299283796	-0.076915102	0.0548881055	0.0216363903	0.0395210538	0.013077925	-0.1003262763	0.0998704312	0.0312667354	0.0314543901	-0.009917496	-0.0414073043	0.0265648428	0.0060229825	0.074059884	0.0128485195	0.0159105928	0.0443912793	0.0764241648	0.0209287566	0.0947978867	0.0685262035	-0.048739138	-0.0614180886	0.0122300329	-0.0676779934	0.001732307	0.0048245102	0.0525509683	0.0674377132	-0.0468157635	0.0511531644	0.0550714453	0.0344405246	-0.0006238388	0.0260614578	0.0489553967	-0.0610575833	-0.1212055178	-0.0601597037	-0.0019133661	-0.100741298	0.0587749706	-0.1470138225	-0.0155228588	-0.0460231883	0.0921608555	-0.0267384696	0.0050740783	-0.0595449047	0.0405618722	-0.0559025886	-0.008496168	-0.0076245849	0.0088173057	0.0874398258	-0.156128131	0.0737896108	0.0530728765	-0.0129840456	0.0099284287	-0.01801066	-0.0766760913	0.0087686505	-0.1104672186	-0.1012417907	-0.0884665512	-0.0526842329	-0.0034971891	0.0702404778	0.0250353659	0.06161509	-0.0130116841	0.0816984469	0.0157950354	0.0125912169	0.065527489	0.0127748663	0.0543562353	-0.1214182907	0.0504744426	0.0732928073	-0.0679478176	-0.0505315532	-0.135762271	-0.0007376506	-0.0957362104	-0.0245637416	0.062222654	-0.067217233	0.0657234057	-0.0047285154	0.111668013	0.035992637	0.0527720895	0.0433168671	0.0564507102	0.1235309056	0.0726954226	0.0770050024	0.0061789464	-0.0167713883	-0.0515081633	0.0665761273	0.0446086972	-0.0088979141	-0.0035820592	0.0021917423	0.0121657425	-0.0778368017	0.0018697423	0.0033546202	0.0658298038	0.0869101088	0.0991723147	-0.0275600278	-0.080089268	0.0211148284	0.0130034126	-0.0047720692	-0.0522099731	0.0556838268	0.0046011129	0.0193294468	0.0762540078	-0.0729279499	0.0655176879	-0.0764336887	0.0484535557	-0.0091480491	-0.0322956923	0.0661907455	-0.084614593	0.0	0.0173432	0.00898593	0.00030078658624	8.074693796489999e-05	0.0792215	-0.0091998999999999	8.463816000999816e-05	0.00627604606225	0.0239768	0.02539124	0.0006447150687375	0.0005748869382399	0.00377363	2.3070000000000035e-05	5.322249000000015e-10	1.42402833769e-05	0.00166553	0.00035231	1.241223361e-07	2.7739901809e-06	-0.000657938	9.59130000000001e-05	4.3288241184400005e-07	9.199303569000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6265.858114520819	1.9460451905843	3.787091883796285	39260977.9113064	6371.050333658855	30.473840262477097	40590282.35401461	928.6549403429702	4265.906554637009	1.63144690572517	2.6616190062002314	18197958.732895	4329.962558946332	7778.590987570965	1.120811	24.86717	0.07426475	0.0418277	0.0096186999	-0.0049386342	0.0775518936	0.0919136422	-0.0099486346	-0.0531433714	0.0631108836	-0.0114939065	-0.0278291704	-0.0420254944	0.0028426123	0.0103501347	0.0873756359	0.0469919387	0.0870490257	-0.0135071602	0.0531874316	-0.0062521036	-0.116150285	-8.01171e-05	0.0094558979	0.0479787074	-0.0723025524	-0.0485793599	-0.0606789294	-0.0025934446	0.0808084526	0.0363086781	-0.0434054238	0.0742145635	-0.0715687534	0.0837150808	-0.0564657926	-0.0230125778	0.0515056067	0.0794033084	0.0068695776	0.0266382134	-0.064338464	0.0463643261	-0.0609325614	0.0043744413	-0.0374333278	-0.0269427144	-0.0049241009	-0.0114720591	0.112686952	-0.004001821	0.0415006394	0.0262151485	0.0491037118	0.0607315212	-0.0350612147	-0.0320069633	-0.0223754868	0.0534888514	0.0675504062	0.1442018559	-0.0137724738	-0.0677374816	-0.0039065652	-0.051700843	-0.0563628274	-0.0546278409	0.0700640563	0.0441859248	-0.0429706847	0.0462858274	0.0278630633	-0.0324434909	0.1009076937	-0.0386875429	-0.0141918821	-0.0835783247	0.0066950526	-1.7206e-05	-0.1292158363	-0.0632047714	-0.0112077995	0.1246301304	-0.0050691615	0.0276310992	0.1483294411	-0.0062161072	-0.0424352021	-0.0748537115	0.1437982479	-0.1001656267	0.013318599	0.022769729	-0.020111552	0.02970566	-0.0983495465	0.0001043557	-0.0316593675	-0.0429405975	0.0058167295	0.070905513	-0.0692827673	-0.0134128674	-0.0982916021	0.0376183526	-0.080541538	0.0606387933	0.0610204153	0.0241292766	-0.0035670301	0.0435502034	0.045989895	0.047744909	-0.0396748153	0.041066104	-0.035535126	-0.0485206176	0.1031030114	-0.073395333	0.0101437294	-0.027255358	-0.04902495	0.1340895055	0.0001122756	-0.0396019075	-0.0593298438	-0.0629179015	0.0151000784	0.0528546302	-0.080167873	0.0276216034	-0.0252662325	-0.0147691709	0.0916566906	-0.0365828731	0.0081501825	-0.0090978112	0.0333865337	0.1278316527	-0.0106643062	0.0330158842	-0.0860771006	0.0830515341	-0.0332644953	0.082359585	0.0120950201	0.0589207697	0.1568193643	-0.0161119167	-0.0286983566	-0.0205280706	0.0327519232	-0.0101350013	-0.0056541915	0.0484825962	0.0189549335	-0.0300757541	0.0208433071	0.0487940467	0.0053116331	0.0230961564	0.0316768952	-0.1018838953	0.029238105	-0.0638337424	0.0782519314	0.0381469132	0.0158025191	0.1434355619	0.0096456527	-0.1197826712	-0.0337213109	-0.0010884446	-0.0104981796	-0.0657204566	0.0673270466	-0.0184389252	-0.028231591	-0.0157657792	-0.0343033145	0.0782346306	-0.029959274	0.0001005573	-0.0066998013	-0.0051868056	-0.0532495721	0.0605727453	-0.0256439851	0.0178043638	-0.0460836405	0.0262979297	0.0603002843	-0.1121923781	0.0092458682	0.0421569025	0.0526144512	-0.0615349197	0.0048275716	0.0981405943	-0.0370794761	-0.0642865045	-0.032752636	0.0016156038	-0.0891878825	0.0495670002	0.0549143021	-0.0258389865	-0.054773759	-0.0769061215	0.0501275948	-0.0121796622	-0.0284821367	0.06279756	-0.0831204621	0.0	0.0111922	-0.006151	0.00012526534084	3.7834801e-05	0.109994	0.0307724999999999	0.0009469467562499	0.0120986800359999	0.0148792	-0.0090975999999999	8.276632575999999e-05	0.00022139059264	0.00330467	-0.00046896	2.1992348160000002e-07	1.09208438089e-05	0.00166553	0.0	0.0	2.7739901809e-06	-0.000753851	-9.59130000000001e-05	5.682913302010001e-07	9.199303569000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.082939401538	-1.7751751192809024	3.1512467041139662	39238735.071701415	6355.915962849587	-15.134370809268148	40397667.72680619	229.04917979242785	4265.435766539988	-0.4707880970208862	0.2216414322965473	18193942.278478578	4333.46281893832	7864.7896027019715	1.072582	23.797121	0.13787509	0.0773000999999999	-0.0479238905	0.0307520372	0.0685454189	0.0201630622	0.0803743151	0.0645564955	0.0053504668	0.0358247234	-0.0126943196	-0.0442764987	0.0005895719	0.0967185075	0.062821738	0.0018955871	0.0042048694	-0.0677855409	-0.0211093236	0.0477017143	0.0083186981	-0.0361509688	0.084612252	-0.0459167169	0.0612527621	-0.0768124355	-0.0094250144	-0.0174023522	-0.0558483885	-0.0700358822	0.0075956218	0.0372068661	0.0571435244	-0.0067919574	0.0897904853	-0.1557370647	-0.1463040616	0.0270579457	-0.02619262	0.0452998108	-0.0515223791	0.0263558079	0.0549880312	-0.1142075795	-0.0060068021	-0.0174904624	0.0709242574	0.1299530378	0.0829461316	0.0721279855	-0.0645185042	-0.0379956595	0.0395175335	-0.0319254908	0.0296415366	-0.1042431585	-0.0352795838	0.0211308543	-0.0709544514	0.0878205236	-0.0595121959	-0.0463051428	-0.0769748825	0.0178203301	-0.0741767037	0.0963031659	-0.0333565149	-0.0974369987	-0.0228349332	-0.0719642998	0.0090989347	-0.0230011803	-0.0109281404	-0.0370796024	-0.0789722193	0.0948098978	0.024699572	-0.0545047778	-0.0130811146	0.1213918831	0.0136972813	-0.0423217899	-0.0424469009	0.0754920428	0.0216125163	0.0123177714	-0.0413553812	-0.0372034637	-0.0491147509	0.0630840113	0.0345555816	-0.0181128929	-0.0966114018	-0.0263497406	-0.0862552556	0.0196057471	-0.0077058825	0.010622734	-0.0280214747	-0.07587723	0.0507095302	-0.0409301989	-0.0359360285	-0.0799469681	-0.0032625947	0.0043165708	-0.0367617711	-0.0405636313	-0.0805211163	0.0358680579	-0.0809088197	0.0773011977	0.0088673674	0.0418569095	-0.0072459761	0.0628049678	-0.0418090353	-0.0740885876	-0.1212475152	-0.0230346629	0.0643869705	0.0367546851	-0.0815161286	-0.0135684766	-0.1347965294	0.0495202214	0.0245876295	0.0379496172	0.0245762814	-0.0730576584	-0.0688141226	-0.0582953172	-0.0648935053	-0.0494095739	-0.0664061608	-0.0778682166	-0.0595361565	-0.0075014684	0.0491513246	-0.0121299439	-0.0250890949	0.094083006	-0.054472174	0.0370008154	-0.0544138876	-0.0190488123	0.0111615773	-0.0290610135	-0.0598010927	-0.041510582	-0.0292289584	0.0008881841	0.1425440505	-0.0491717078	-0.09952355	0.0224299648	-0.0028779923	0.0215848255	0.0415677044	0.0610033593	-0.0844590744	0.0353199869	-0.1103914582	-0.0913791035	-0.0924508716	-0.0319108631	-0.0468465284	-0.0975425855	0.0365160986	-0.0898882304	0.0923276827	-0.0447750772	0.0194270588	0.065993956	0.0419378519	0.0092205452	-0.080694869	-0.0474794497	0.01016299	-0.0723079429	0.0065684211	-0.0260655078	0.0841698401	0.0491572853	-0.0285961512	-0.0325579051	0.0285200645	-0.0131360695	0.0837135599	0.0500367884	-0.0357454388	0.0012506314	0.1137203739	0.0228321281	0.0153394578	0.018849005	-0.1445504857	0.102572644	-0.0111441936	0.0074155796	0.0309632854	0.0087143362	-0.0114036398	0.0425493551	-0.0041136658	-0.0552287154	0.0290904792	-0.0773679072	0.0517738754	-0.015196101	-0.0246055013	0.0591870869	-0.0812122292	0.0	0.0203606	0.0091684	0.0004145540323599	8.405955856e-05	0.0533802	-0.0566137999999999	0.0032051223504399	0.00284944575204	-0.00697444	-0.02185364	0.0004775815812496	4.86428133136e-05	0.00408795	0.0007832799999999	6.135275583999998e-07	1.67113352025e-05	0.00166553	0.0	0.0	2.7739901809e-06	-0.000532346	0.000221505	2.83392263716e-07	4.9064465025000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6270.084970573003	6.002031171465205	36.02437818323998	39313965.53820546	6348.861949257701	-7.05401359188636	40308048.05073229	49.7591077545175	4262.206968521561	-3.228798018427369	10.425136643800506	18166408.24251376	4329.160276957392	7938.674082419588	1.057297	23.458004	0.14904354	0.0735335	-0.0448512695	0.0045406078	-0.0194070858	-0.0443686238	-0.0294289769	-0.0335746018	0.0286639519	0.0630129	0.0337795126	0.0151278912	0.0145303656	-0.0201892869	0.0061981489	-0.0249181013	0.0297853063	-0.0143884499	-0.0162375847	0.1232572765	-0.0313815517	-0.0133825193	-0.0609584838	-0.0039619432	-0.0515970147	-0.0827351064	-0.0035659106	-0.028043759	0.0389128636	-0.1238342789	0.0605564694	-0.0183551964	-0.0191553538	0.0578464899	-0.0021425371	-0.0606594964	0.0327518215	-0.0428176099	0.0343120872	0.1123860287	0.0622177447	0.0021533047	0.0283837609	0.0207702246	-0.0063092382	0.0051280324	-0.0107015007	-0.038342578	0.0129835739	-0.0197453698	-0.0181489685	0.0058573355	0.0935791169	0.0762431596	-0.0286784301	-0.0021394625	-0.0003352982	0.0554917869	-0.0670737256	0.0307436502	-0.1012777206	-0.0484301955	0.0200565819	0.0408578859	-0.1275116823	-0.0762776821	-0.0241621542	-0.0303629444	0.122826417	0.0850549049	0.000477946	-0.0408649985	0.0362901799	0.0505245016	0.0507348519	0.0903560013	-0.0017049789	-0.1047578033	0.0434175046	-0.0709020802	0.0797326658	-0.0086908391	-0.0413049656	-0.0372186129	0.0443319079	0.0407695215	0.0167581796	0.0260911217	0.1332398141	-0.0143602539	-0.0243251454	0.0264833513	0.0135128329	0.1028575353	-0.007062448	-0.0432719664	0.1313213062	0.0183156121	-0.0177386427	0.0284026337	0.0905572246	-0.022749604	-0.0410490387	-0.0161287777	-0.0035752839	-0.0936537801	0.0523938523	0.0444860761	-0.0016726503	0.0454689324	0.0272422052	0.0949784862	-0.040719735	0.0113170946	0.0257776041	0.0001552859	0.0706988805	0.0671558653	-0.0827730405	-0.0883136846	-0.0111606436	-0.0001339143	0.0109368049	-0.033342775	0.0041255584	0.0631828073	0.0315811665	0.0402209144	-0.0145430392	0.0573814518	0.0451395719	-0.0543476107	0.0680656724	0.0255144126	0.0378034383	0.0923412437	0.0261124611	-0.0324445757	0.0027336112	-0.0763013003	-0.0188763925	0.1025669034	0.0018408247	0.1032450204	-0.0356883614	0.082195699	0.0734106322	-0.0190746482	0.0022624252	0.0066399666	-0.0720697251	0.085109661	-0.0002765551	-0.0459959635	0.0263427862	0.0557552112	0.0008304894	0.0663714076	0.0138036266	-0.008419148	0.045871711	-0.0132000658	0.0178882508	-0.0089303324	-0.0890200516	-0.0068546987	-0.1330886061	-0.0591353646	-0.0146598045	-0.0307519888	-0.0552592726	0.0448199079	-0.1063013851	-0.0489825772	-0.0116596351	0.0417450331	0.0757483021	-0.0366571328	-0.0712967028	0.1273377403	0.102776229	0.0388354549	0.0654600607	0.0401639497	0.0431763045	0.023188179	-0.0812658532	0.0497804464	0.0373896393	-0.0882943597	-0.0155950375	-0.0705476876	0.1073157383	0.0183976275	0.1289338362	-0.0535423947	0.0178029249	-0.0219797477	0.0855893554	-0.0552459466	-0.0315279001	0.0297577257	0.0541101932	0.006506726	-0.008498404	-0.0890988301	0.0582171853	-0.0778189817	0.053391486	-0.0181936073	-0.0206743719	0.0553718191	-0.0788994011	0.0	0.0333414	0.0129808	0.00111164895396	0.00016850116864	0.0954402	0.04206	0.0017690436	0.00910883177604	0.0327916	0.0397660399999999	0.0015813379372815	0.0010752890305599	0.00348499	-0.00060296	3.6356076160000004e-07	1.21451553001e-05	0.00212419	0.00045866	2.1036899560000027e-07	4.512183156100001e-06	-0.000509232	2.311399999999997e-05	2.59317229824e-07	5.342569959999984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.1185710823465	1.0336005093431595	1.0683300129144389	39326928.132573895	6386.782698672042	37.92074941434112	40790993.24005653	1437.9832361452522	4265.71572164028	3.5087531187191416	12.311348448121302	18196330.617849056	4328.922027691591	7836.769469671876	1.169185	25.940441	0.0921167	0.0515403	0.0036017261	-0.0313821701	0.1053684853	0.1003108432	-0.0287333617	0.0003541869	0.0591633797	-0.0408359854	-0.08522196	-0.0141717218	-0.0090159917	0.0473728037	-0.0042817249	-0.0063001544	0.0534201582	-0.0102835836	0.0479217748	-0.0187249244	-0.0772272487	0.0130278274	0.0765454688	0.060377905	-0.044109185	-0.0763181541	-0.0238423326	-0.0385860334	0.1376991875	0.0667182168	-0.0316998814	-0.0141180636	-0.058471491	0.140809	-0.0087687743	0.0630432151	-0.049887973	0.0038893649	0.0177028618	0.0502072297	-0.0094103076	-0.0018106326	0.0008295316	-0.0455567862	0.0283626931	0.0393019001	-0.1276890219	-0.0539458387	0.0314582991	0.0319127831	-0.0065112331	0.0082038966	-0.0803251735	-0.024440633	0.0173171749	0.0703016733	-0.0784058841	-0.0214327892	-0.0161955442	0.12105252	-0.0073777437	0.0213514688	-0.0980379796	-0.0378569278	-0.0572018165	0.040604196	0.0296266194	0.0344581443	0.0718929028	-0.0729590525	0.1048687911	0.0415780972	-0.0454927403	-0.0068306467	-0.0411797496	-0.0031404119	-0.0610057394	0.0310914537	0.1507535736	0.0256977755	-0.0727457819	0.0349077256	0.0053530793	-0.0328550186	-0.0583773802	0.0004137268	0.0135670233	0.0815753329	0.0128661834	0.0243129227	0.0222018512	0.0292414357	-0.00579388	-0.0265429453	0.005879001	-0.1120265469	0.050312418	-0.0022151657	0.1182650846	0.0202278463	-0.0736545888	0.0691743204	0.1226093598	0.0337511904	-0.0806165235	0.0761783825	0.0469871156	-0.031264678	-0.0440659288	0.0378074624	0.0266914951	0.0234709786	-0.0020611602	0.1166234178	-0.0006031018	-0.1037362983	0.079112358	0.0461173852	0.033158594	-0.0492397913	-0.0217293913	0.0703860296	-0.0171783816	-0.0838568887	-0.0003446584	-0.0495414686	-0.1022517967	0.0285323913	-0.0630719171	-0.001449671	0.0370940106	0.0515542805	-0.0135851057	0.0283787643	-0.037046641	-0.0173387277	0.0734804198	-0.0063055574	0.0670520098	-0.029682373	-0.0752567153	0.0109017274	0.0290616871	0.0404843145	0.0073771315	-0.0891986258	0.0432404772	-0.0080441643	0.0408114324	0.0737858458	-0.0449249271	0.0007274599	0.117663519	0.0650748401	-0.0304510263	-0.0196778374	0.06700607	0.0311964333	-0.0197862351	-0.0781488498	0.0298789628	-0.0618322763	-0.0719772239	0.0297363958	-0.007543904	0.023456901	0.0166250907	-0.1017869113	0.0322533147	0.1712581217	-0.0770278422	0.006405672	0.0015206167	0.0509692939	0.0309616925	0.0108781988	0.0103054491	-0.0619474426	0.1298927376	-0.0152935718	-0.0601583202	-0.05160042	0.0118230723	-0.0124615041	-0.0870106223	0.068142682	-0.0349510378	0.0410467242	0.0484390748	0.0246727638	0.0698466156	-0.1450454708	-0.02620768	0.0651124797	0.0360613304	0.0128040596	-0.0677618965	0.0608900597	-0.0302052443	-0.0110258372	-0.0576688518	0.0020089037	-0.0182312855	0.0427139655	-0.0139525536	0.0125434697	-0.0131201578	-0.0782592828	0.0549795309	-0.0211684467	-0.0166974547	0.0513649577	-0.0761935001	0.0	0.0302171	-0.0031243	0.00091307313241	9.76125049e-06	0.123284	0.0278438	0.00077527719844	0.015198944656	-0.00704735	-0.03983895	0.0015871419371024	4.96651420225e-05	0.00378486	0.00029987	8.992201690000016e-08	1.43251652196e-05	0.00212419	0.0	0.0	4.512183156100001e-06	-0.000635555	-0.000126323	4.03930158025e-07	1.5957500329000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.3010550307245	4.1824839483779215	17.49317197843897	39379403.331269726	6362.7641405937	-24.01855807834181	40484767.508825086	576.8911321626787	4271.1496521227	5.433930482419783	29.52760048777089	18242719.35082786	4338.581200371899	7945.36489274148	1.132593	25.128576	0.13704305	0.0751903	-0.0598214901	0.0122717314	0.0204992932	-0.0058166619	0.0472584715	0.1008690376	-0.0304270295	0.0109880528	0.0040725914	-0.0444745778	0.0005739664	0.0820135309	-0.0110846504	0.0462508531	0.0175312439	-0.1018832932	0.0104809834	0.0736241579	0.0395157668	-0.0465279768	0.0479532829	-0.0504617455	0.0005209482	-0.0572782387	-0.0583671226	0.0215266276	-0.0439331413	-0.0243872953	0.0004316819	-0.0425655669	0.1091517873	0.0960541689	0.0902850067	-0.0547822368	-0.0439904729	0.0597384772	0.0683545082	-0.1115900286	-0.0212391081	-0.0570155895	0.1175330119	-0.0343590634	-0.0369272026	-0.0057687978	-0.0469481115	-0.0899933	0.0465871173	0.0012108465	0.0010964972	0.0525692057	-0.0679745537	0.001728723	-0.0342747232	-0.0258640314	-0.0563466369	0.0960037316	0.0413736968	-0.0274771258	-0.0561539849	0.0162494662	-0.011556573	-0.0039798232	-0.0479330363	-0.0702366826	-0.0022894215	0.0446489663	-0.051392789	0.04557073	-0.0047016203	-0.1079047554	-0.1053923421	0.024906518	0.1215374858	0.0416093709	-0.0140957292	-0.0014776232	0.041221446	0.0410269581	-0.0178195627	-0.0018954293	0.0440857378	-0.0837309503	0.139604685	-0.0299663012	0.0352283318	0.0142851916	-0.0074783904	-0.1255562108	-0.0045852444	0.0203409551	0.0032344372	-0.0265165032	0.0601890972	0.0054226695	-0.0282101581	-0.0087449065	0.0553887241	-0.1069811889	0.0161918204	-0.030056838	-0.0030103333	-0.0834832744	-0.0375536451	-0.0302231488	-0.0659476929	-0.0189805915	-0.0861359874	0.0166103482	-0.0457658446	0.0537453661	-0.0391824369	0.0611512685	-0.0350081181	0.0344778713	-0.0130684461	-0.0379817942	-0.04635657	-0.0932713166	-0.0945159929	-0.0623357404	-0.1080595407	-0.0142596432	-0.1389485005	-0.0002333821	-0.0486443414	0.0101339302	0.0073263224	-0.021242327	0.0206449808	-0.0810654542	-0.024485606	0.0472804767	0.0013654622	-0.0937113282	0.056470396	-0.0072875119	-0.0345107406	0.0040257724	-0.029575239	-0.0064970384	0.0441364275	0.0018248098	-0.0685302277	-0.0348792302	-0.0263436598	0.0599382696	0.0706927377	-0.0140881783	0.0224759912	0.0305896784	0.0208092618	-0.0378724798	0.0186304789	-0.0187782106	-0.0159843158	-0.1279574893	-0.1493032623	0.0186373209	0.0168559519	-0.0378621407	0.0378117125	0.0191935652	0.0594767482	0.0216331525	-0.0819933056	-0.0448168375	0.002799658	-0.0443371757	-0.0897755126	0.0952732658	0.0417690878	-0.0352964171	0.0020030334	-0.0302840231	-0.0539040525	0.0441886998	-0.0125345567	-0.0107258236	0.0564968124	-0.0079243377	-0.0471348622	0.0587568961	-0.0053222867	-0.0537869482	-0.0264755908	0.0154884086	0.1299903043	0.012319822	-0.0451891575	-0.047760283	0.0802874274	0.0692502492	0.1053715069	0.0494890866	-0.1612539713	0.0691654464	0.0614014184	0.0090110103	0.0823295678	-0.0224002428	-0.0151342629	0.0583547105	0.0365681905	0.0678391754	0.0588925636	-0.0786887493	0.0565371306	-0.0241169128	-0.0126835575	0.0471803671	-0.0731080069	0.0	0.0333278	0.0031106999999999	0.0011107422528399	9.676454489999983e-06	0.0590645	-0.0642195	0.00412414418025	0.00348861516025	-0.0191112	-0.0120638499999999	0.0001455364768224	0.0003652379654399	0.00420597	0.0004211099999999	1.7733363209999976e-07	1.7690183640899997e-05	0.00166624	-0.00045795	2.0971820250000012e-07	2.7763557376e-06	-0.000361635	0.00027392	1.30779873225e-07	7.503216639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
