global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6282.497867083355	7.196812052630776	51.7941037208916	39469779.44990691	6370.65033828431	7.886197690610061	40585185.732682	62.19211401538346	4271.228897229419	0.0792451067190995	0.0062797869389214	18243396.29252764	4333.411730453343	7963.055109251444	1.136122	25.206867	0.17937665	0.0932432	-0.0272989843	-0.0398429508	0.0273362366	-0.0138975592	-0.0693925637	-0.051919613	0.0220280188	0.0394428288	0.0564965575	-0.0060706538	-0.0207557348	-0.0263362026	-0.0465877209	0.112193973	0.0272933837	-0.0312270924	0.0629818927	0.0923280284	-0.0143468107	0.056326742	-0.0580205979	0.0488072011	-0.0235095291	-0.0785703963	-0.054300559	0.0099300505	0.1179822599	-0.0202066224	0.1290601176	0.0147032406	0.0371841604	-0.0026740268	-0.0632522193	0.0375109593	-0.1189283256	-0.0372318022	0.0351030242	-0.0646337007	0.0396264887	0.0722638488	-0.0626243265	-0.0176083955	0.0127507476	0.0722183354	0.0229602853	-0.0056159204	-0.0283402795	-0.0830450867	0.0371611986	0.0492754943	-0.0270238752	-0.0362381287	0.0915498421	-0.0981402295	-0.0691631473	-0.0105479949	-0.0153359718	-0.1186977513	-0.0677134909	-0.0722218237	-0.0078665271	0.0236974755	-0.0398195783	0.0173098304	0.0322400832	0.0809993789	-0.0174236462	-0.0013503099	0.0176250554	0.1460419094	0.1103964541	-0.0836539082	0.0285775789	0.0482609911	0.1049378967	0.0313477906	0.0884186976	-0.0311318728	-0.0553560888	-0.0754021023	0.047760778	-0.0447392066	0.0118893163	0.0473680776	0.1380581033	0.0331373324	-0.0503332157	0.0640584227	0.1144334435	0.0310924205	0.0607690898	0.0068103442	0.0795354514	-0.0301800014	-0.0239241935	-0.0331594512	0.0077450065	-0.1933372656	-0.063063684	-0.0437335407	-0.0092962096	0.0198453202	-0.0790392127	-0.0984858527	0.0385539923	0.0123611682	0.0250314202	0.0638885683	0.0537799262	0.0122688802	-0.0264399855	0.0979779119	0.085144506	0.0573067901	-0.0507653845	0.0360042912	0.042767939	0.036565101	-0.1008573423	0.0565866206	-0.0533641523	-0.0710511558	-0.0305883476	-0.0052000094	-0.0007689228	-0.0350949164	-0.0962430073	0.0414941055	-0.0325448956	-0.0424746367	0.0316922801	-0.0176990578	-0.0470363602	0.1009180872	0.0177206093	-0.0531055185	-0.0043215277	-0.0803881323	0.0308662653	-0.0184992641	0.0635705218	-0.0463673145	-0.1118982066	-0.0640949704	0.0173994467	0.016288389	-0.0058308653	-0.0138107818	-0.0056755682	-0.1719376348	0.0788616214	-0.1142177792	-0.0676030174	0.0770011988	0.0428154644	-0.0147832255	0.0433897134	-0.0830849368	0.0056988133	0.0715135167	0.0983182456	-0.0125268617	-0.0608177162	-0.0503731521	-0.0177499669	0.0811949599	0.1057485349	0.0410102206	-0.0256618654	-0.0301565187	0.0609542918	-0.1161967065	-0.1412738149	-0.032769557	-0.0501944952	0.0831495054	-0.0570152197	-0.0702996845	-0.0218305771	0.0188793081	-0.0068079989	0.0103474953	-0.0161639715	0.0647566281	-0.0751165999	0.0886175471	0.016150279	-0.0943806188	-0.0426196606	-0.0784308031	0.1070767744	-0.0644994025	-0.0118513069	0.0433799576	-0.0549825036	0.0821546521	-0.0404562371	-0.0735242356	0.0162955888	0.0755158495	0.0395285132	-0.0026216133	-0.0952852417	-0.0612274164	0.0102795381	-0.079107322	0.0580634226	-0.0270353323	-0.0086415699	0.0428325265	-0.0696582933	0.0	0.0294187	-0.0039090999999999	0.0008654599096899	1.528106280999999e-05	0.112887	0.0538225	0.00289686150625	0.012743474769	0.0104552	0.0295664	0.0008741720089599	0.00010931120704	0.00303738	-0.0011685899999999	1.3656025880999994e-06	9.2256772644e-06	0.00212419	0.00045795	2.0971820250000012e-07	4.512183156100001e-06	-0.000576668	-0.000215033	3.32545982224e-07	4.6239191089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.970021440909	-1.527845642446664	2.3343123071432594	39450584.410239406	6385.526960758742	14.876622474431317	40774954.56657677	221.3138962467549	4271.210191685796	-0.0187055436226728	0.0003498973622197	18243236.501560617	4335.079134331861	8013.369596676235	1.018169	22.589886	0.16234425	0.0884357	-0.0509538034	-0.0370223955	0.0798484674	0.0557641575	-0.0327203074	0.0520475268	0.0054143768	-0.0744107119	-0.0047059561	-0.0346588011	0.090803039	0.0076444048	0.0316921519	0.0801768324	0.0718534947	-0.0490764014	0.087520106	8.21994e-05	-0.0833003445	-0.0552831292	0.0326153174	-0.1095136034	0.0379858377	-0.010378661	-0.0159880429	-0.0298011337	-0.0107840085	0.0521031722	-0.0303700988	-0.0252170331	0.0509021185	0.0796389418	-0.0555370925	0.0258269155	-0.192821577	0.0456844621	-0.0897801166	-0.0265044228	-0.0476821497	0.0097920739	0.076614371	-0.0160503743	-0.0035350981	-0.0967359853	-0.0425797372	0.0165249576	-0.0859155854	-0.128760713	0.0855235351	-0.0138914146	0.067275413	-0.0092055036	0.0568765486	-0.0083879683	-0.0219979378	0.0036427843	0.1032541559	0.0459862196	0.104545876	-0.0416722224	0.0861916017	-0.0774074739	0.0343223737	-0.0058020679	0.0058073206	-0.0418420167	-0.0823133925	0.0630720749	0.0727246218	0.1618263958	0.0819414678	-0.0030984406	-0.1076357435	0.0258145716	-0.0757465007	0.0329338884	0.0209844804	-0.0212751927	0.0273629799	0.0223360365	-0.0167148681	0.0067721384	-0.053225134	-0.0767395446	0.0301229958	0.021244403	0.0385549857	0.0236736075	-0.0483949994	0.021073742	0.0826875767	-0.0491156854	-0.0255774434	-0.0195491391	-0.0438261511	0.0451254586	-0.0093321872	-0.0203347744	0.0182307572	0.0188615148	-0.0724445753	0.0077528551	-0.1063502732	0.0362020057	0.0168087779	0.0384413811	-0.0691267782	-0.0025611579	-0.1068877408	0.005948769	-0.0214682136	0.0190708685	-0.0137125137	-0.0651263362	-0.062001835	0.0055387925	-0.0502644652	0.0209004578	-0.0561349364	0.0009383842	-0.0769707997	-0.0523151583	-0.0218703814	-0.029889048	-0.0445343773	0.0769097464	-0.1656750458	-0.0310182265	0.0478722249	-0.04794974	0.0487061706	-0.0644683683	0.0481504042	-0.0268074759	-0.0603988002	-0.0630969925	-0.0165143139	0.0425407979	-0.0379224238	-0.0175181502	-0.046808367	-0.1161360523	-0.0372149637	-0.0319781762	-0.0337841323	-0.0031832045	-0.0588733368	-0.0028341647	0.1193400729	-0.0293380894	-0.032154488	0.0984723136	0.0001288957	0.0499275388	-0.0023021046	0.0335448433	0.1524111337	0.0474101483	-0.0754138562	-0.0390016889	-0.0057040344	0.1030092537	-0.0522755304	0.0516991128	0.1414523043	-0.0192588185	0.0129856883	0.0406072105	-0.0244996102	-0.0717961541	-0.0200895889	-0.0547268821	-0.0177560932	-0.1259229897	-0.0188151503	0.0680717161	0.0166446868	0.0124544487	0.0002304953	-0.047965881	-0.003427415	0.0308902867	-0.0516586466	-0.006880809	-0.0039938974	0.0464261632	0.1162607439	0.0374824988	0.0910469673	-0.0257322973	0.1107447303	-0.0259793817	0.0184686769	-0.0264492509	-0.0950971024	0.0357190737	-0.0061680793	0.0002398659	-0.0537857054	0.0919804432	-0.0268115938	0.101981426	-0.0163438377	-0.0091402525	0.038024415	-0.0795149427	0.0595575618	-0.0299200691	-0.0045804437	0.0383364799	-0.0658615456	0.0	0.033333	0.0039143	0.001111088889	1.5321744490000018e-05	0.0624053	-0.0504817	0.00254840203489	0.00389442146809	-0.0215402	-0.0319954	0.00102370562116	0.00046398021604	0.00416681	0.0011294299999999	1.2756121248999997e-06	1.73623055761e-05	0.0018747	-0.00024949	6.22452601000001e-08	3.51450009e-06	-0.000436531	0.000140137	1.90559313961e-07	1.9638378769000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.566232085928	-0.4037893549802902	0.1630458431953988	39445512.19561803	6358.665758790454	-26.861201968287787	40432630.23201418	721.5241711811477	4269.381292932421	-1.8288987533751424	3.34487065009715	18227616.624441314	4335.521658221494	8028.236950041314	1.0545	23.395948	0.1855884	0.096212	-0.0500792308	-0.0349722987	-0.0075742085	0.005907677	0.0610906237	0.0408778966	-0.0481455302	-0.0245551727	0.0341060183	0.0220174797	-0.0028917208	-0.0740608045	-0.0139276324	0.1400429065	0.0123462109	-0.0467114203	0.0204712837	0.0308122864	0.0376791429	-0.1167879689	-0.0283334399	-0.0007426444	-0.0714332273	-0.0569247356	-0.0021288784	-0.0306109996	-0.1031684513	0.0690416025	-0.0150636855	0.045502305	-0.0689074079	-0.0237044423	-0.0495119368	0.075673934	0.0418778763	-0.077023709	0.0116289514	-0.092891217	-0.060643338	0.0288065497	-0.0265059564	-0.1012571947	-0.0157009814	-0.120661454	-0.1226044066	-0.0477153993	-0.1960707635	0.0929726669	-0.0891521616	-0.0429286271	-0.0731050606	0.0091024502	-0.0605972807	-0.0167561299	0.0197047105	-0.1042029592	0.038124743	-0.0163826099	-0.0462746191	-0.0654607	0.0921407165	-0.0365275304	-0.0392686709	0.040741641	0.0124275892	0.0619268649	0.0091916609	0.0066990433	-0.0115286582	0.0049348022	-0.0307201812	-0.0213580208	-0.021040903	-0.0270095452	-0.0240802844	-0.0018213777	-0.0173727148	-0.0119089882	-0.0162816457	0.0609985222	-0.0607111486	-0.0484605447	-0.1151538243	0.0448130179	-0.0277250989	-0.0160301266	-0.020052949	-0.0515484831	-0.0143297259	0.0099620608	0.0071265075	-0.0067108595	0.0755889129	-0.0338285896	0.1695137147	-0.0001399772	-0.055947067	-0.0476971385	-0.1302991333	0.0207456528	-0.1043695544	-0.0265777627	-0.0029991634	-0.0226509848	-0.0717463008	0.0707576102	-0.0613101958	0.0190750435	0.0550211262	0.0532649163	-0.0507385604	-0.0119480634	-0.0698468621	-0.0235087221	-0.0918210024	-0.0402063669	0.0203816998	-0.0122304174	-0.0194607101	0.0674749579	0.0749496076	0.0240013401	-0.0083194186	-0.0946899941	-0.0685684564	-0.0941672899	0.0430017956	0.0936839632	0.0430335453	0.0126106048	0.0175646131	0.1084136497	0.1136726321	0.0176024795	0.0111448544	-0.0165253317	0.221351665	0.0162624856	-0.0162649838	-0.0970311281	0.0970206017	0.0131896539	-0.0002418499	0.0014813091	-0.031901751	-0.0576266032	0.0181923512	-0.0025428285	-0.0463571655	0.0069893241	-0.0365582545	-0.0099747295	0.0012627555	0.0529082974	0.0388196288	0.0340802215	0.0482571	0.0281463027	-0.1036022441	-0.0436571817	0.0352717069	-0.0253366739	0.0833288629	0.0526038335	0.0170371991	-0.0039602113	-0.0502642713	0.1322985428	-0.009751419	0.0237835349	-0.0141021104	-0.0096145593	0.0260309432	0.070604494	-0.0902757903	-0.0052929692	-0.0746540279	-0.0188905522	-0.0132885932	0.1591354577	0.0042928671	0.0204404548	0.0406102784	0.0424646123	-0.0589279333	0.0682785505	0.0562223781	0.0320116647	-0.1092928238	-0.0358059609	0.0862232263	0.0134102149	-0.0251378015	0.0095340038	-0.0517373619	0.1184096264	-0.0068367319	-0.0275000437	0.0786312962	0.054644653	-0.0755711791	0.084991569	-0.0706866042	0.0029455878	-0.0027202126	-0.0799115551	0.0610187207	-0.0327675292	-0.0005091731	0.0337077843	-0.061736679	0.0	0.0253697	-0.0079633	0.0006436216780899	6.341414689000005e-05	0.106315	0.0439097	0.00192806175409	0.011302879225	0.0441811	0.0657213	0.00431928927369	0.00195196959721	0.00329643	-0.00087038	7.575613444e-07	1.08664507449e-05	0.00212419	0.00024949	6.22452601000001e-08	4.512183156100001e-06	-0.000676543	-0.000240012	4.5771043084900003e-07	5.760576014400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.551498239754	-16.01473384617384	256.47170016378595	39244605.47409795	6362.266585216903	3.6008264264492027	40478436.10136755	12.965950953414936	4266.166638252865	-3.214654679556588	10.33400470879507	18200177.785341747	4331.575989080633	7883.976501817541	1.171177	25.984634	0.11183844	0.0629528	0.0095020092	-0.04380156	0.0958522758	0.0230505453	-0.014616115	-0.0462308611	0.0412512091	0.0214439584	0.0438894502	-0.1053459865	-0.0045277876	-0.0407604487	-0.0746022128	0.0984645692	0.0880711905	0.0015473098	0.0384567092	-0.0141843145	-0.004342093	0.1134564858	0.0113094255	0.0098651056	-0.0042975285	-0.1227309465	-0.0880142555	-0.0397751303	-0.0232189512	-0.0289071379	0.0898103829	0.0317671656	-0.0603793577	0.0018526957	0.056120283	0.0255261549	0.04424676	-0.0910141897	-0.0323585265	-0.0769898532	0.0798641789	0.0299397804	-0.005975658	-0.0064823867	-0.0522050343	-0.0472988953	0.0050558515	0.0308894448	0.0500016928	-0.0178395304	-0.0419689319	0.0984038867	-0.060867787	-0.0041653075	0.1190309516	-0.0730437573	0.0125566811	-0.0112567168	0.034370342	0.0875904685	0.0516945043	0.0215848925	0.0505754748	0.0035543756	0.0055717515	0.0026493527	-0.1283329655	0.0492918223	-0.0072268249	0.1218678144	-0.0128344647	0.0410697595	0.014333541	0.0627509041	-0.0387720094	-0.001406949	-0.033047232	0.0461205682	-0.0046606934	0.0323191768	-0.0590515071	0.0193394513	-0.1339159558	-0.0071756102	0.0319209118	0.0110507369	0.0177013347	0.0817440888	-0.0542587514	-0.1089720287	0.0146356716	0.0306845348	0.0371833539	0.035131017	0.0485270906	-0.0477495275	-0.0946162099	0.0141000132	0.0083948487	-0.0870382922	0.0540958037	-0.0479072461	-0.0041838981	0.0207565847	-0.0378830923	0.0022758517	0.0078500778	-0.0592631844	0.0979564497	0.0270899614	-0.0187635836	0.0804827616	-0.0998997176	0.0623084057	0.0305653476	0.0702215788	-0.0463138363	0.0507435756	0.0356534488	-0.0246213646	-0.0009749863	0.0410449734	-0.0558893371	0.0133098961	0.0751684901	-0.0108485952	-0.0119573766	-0.0345362331	0.0439733794	0.1241329088	-0.0519622374	0.0306362831	0.0125818836	0.0219945355	-0.0609821628	-0.085435395	0.0219759856	0.0097896569	-0.0110246693	0.0079516841	0.0131826665	-0.1094656702	0.0300323519	0.0560578155	-0.1128639919	-0.0168619394	0.01114243	0.0322922485	0.0517086743	0.0842080656	0.0773711029	0.0962824923	0.00559555	0.0567179299	-0.0462331689	0.0337411641	0.1069041856	-0.0646243333	0.0645873003	0.0322143975	-0.0484159649	-0.0887389563	-0.031584042	0.0077991614	0.0293178539	-0.0378576098	0.0550206365	0.016335485	-0.0877354213	-0.0615579612	0.063058624	-0.0471251942	-0.0699854323	-0.0581924953	-0.0652581346	-0.046976376	-0.0015145427	-0.0406210477	-0.0161223813	-0.0665067099	0.0835271092	-0.1356856131	0.0318909841	-0.0271366014	-0.0770708636	0.0324198142	-0.0389567904	0.0388347619	0.0851993853	-0.1031617894	0.0150074425	-0.0024463385	0.0923522698	-0.0454286795	-0.0736042488	-0.0868913794	0.0308409376	0.0495952225	-0.0802883703	-0.0266441171	-0.0084586735	0.0231001516	0.0358621803	-0.0382430148	-0.1116712792	-0.0537419035	0.0475752832	-0.0802971043	0.0624460902	-0.035574165	0.0035632251	0.0289624554	-0.0573042433	0.0	0.0186175	-0.0067522	0.0003466113062499	4.559220484e-05	0.0775778	-0.0287372	0.00082582666384	0.00601831505284	0.00613811	-0.03804299	0.0014472690881401	3.76763943721e-05	0.00399396	0.00069753	4.865481009000007e-07	1.5951716481600002e-05	0.00212419	0.0	0.0	4.512183156100001e-06	-0.000607952	6.859100000000001e-05	3.696056343040001e-07	4.704725281000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6259.450856503431	-5.100641736323269	26.016546122322847	39180725.024981536	6355.154910008792	-7.111675208110682	40387993.93020886	50.57592426565612	4263.38061123207	-2.7860270207947906	7.761946560598696	18176414.23622954	4331.276024501764	7919.615931332256	1.208941	26.822483	0.06313889	0.0402715	-0.0340187787	0.0269465042	-0.0208528371	0.0330998713	0.0448609518	-0.0125737064	0.0481184613	-0.0462835749	0.0082210016	0.0148514024	0.0797831539	0.0315322565	-0.0247648017	-0.0066652916	0.0276778317	-0.0036026537	-0.0169440877	-0.0038869548	-0.0608614311	-0.0577864794	-0.0469938563	-0.0189847742	0.0109336479	-0.0135510483	0.0220215258	-0.0023703099	0.0065199597	-0.0397157256	-0.04040872	0.0047684105	0.0599843793	0.1671685573	0.0563005606	0.0517639287	-0.0430357783	-0.0596726919	0.016383751	0.055258702	0.0580126375	0.0677135071	-0.1048966952	0.088298255	-0.0805870382	0.0931430411	-0.0486499607	-0.1226504704	-0.0871850166	-0.0282198051	-0.0845166502	-0.0428357563	0.116987199	0.0263291249	0.059403778	-0.0330209617	0.0429535774	-0.0793468746	0.0556120528	0.0132119819	-0.0298464838	-0.0064146953	-0.0087271865	-0.0268069843	-0.0684440837	0.0047508316	-0.0494556154	-0.0864374214	-0.0545815816	-0.0357590726	-0.0737837647	0.0746929465	0.0178765897	-0.029356115	0.1019282909	-0.0784456445	0.102855655	0.0245614427	-0.0609968328	-0.0034270063	0.1239061711	0.0099013762	0.1205256659	0.0487389419	-0.0224480482	-0.0682151613	-0.0788804179	0.1006441742	-0.089932438	-0.0161055951	0.0094229972	0.0407646699	-0.0135512871	-0.0126646574	-0.0231585224	-0.0031448367	-0.0092680714	0.0528802314	-0.0826479099	-0.0941221236	-0.0141108578	0.0040419978	0.129630993	-0.01431675	0.0150243204	0.0435172482	0.0294018557	0.0808640947	-0.0215480236	0.0045971059	-0.0101491179	0.0390263996	-0.0018435727	-0.0015641551	-0.0155843255	-0.0348152329	0.0591007322	0.034272943	-0.0116260244	-0.0360694454	-0.1689279353	-0.0415431671	-0.0372849076	-0.0678215626	0.1277005061	0.0843004099	0.0283522531	0.0403627026	-0.0754689342	0.0243300835	-0.0606850671	0.0417825071	0.0323864429	0.0972352481	-0.0610315455	0.0101720369	0.0878608396	-0.1074453013	0.0457923825	-0.0302105412	-0.0363415123	0.0162067732	0.0328275058	-0.069962036	0.0396577773	-0.0115634284	0.0337928657	-0.0879187168	-0.0610289461	-0.0845832888	-0.0384702233	0.1045368351	-0.0271421088	-0.0769037017	-0.0536753531	0.0471104475	-0.0908581478	-0.0531784058	0.0380149366	-0.0196278643	0.0239848763	0.0369304224	0.0353770749	-0.0734218136	0.0059897584	-0.0035752186	0.0578062567	0.0368596231	-0.0584217959	0.0453900703	0.003886631	-0.0004682747	0.1618746808	0.0863269862	-0.029043422	0.0883639951	0.0152297646	0.0374623016	0.0526687102	-0.0069467385	0.0827310864	-0.0915338304	0.1068806701	0.0354632664	0.0622736308	0.0091870024	-0.0659577637	0.0181804815	0.0776592278	0.0601737614	0.0344960891	-0.0775439884	0.0738485956	-0.002601744	0.1250052111	-0.086333181	0.0178640238	-0.0395897144	0.0416573542	-0.0047622217	-0.0220317035	0.1132396728	0.0320273077	0.0330163236	0.0022083582	0.0127767386	0.045188092	-0.0806715369	0.0638388799	-0.0383364799	0.0076277318	0.0241169128	-0.0525863208	0.0	0.0301552	0.0115377	0.00090933608704	0.00013311852129	0.0783255999999999	0.0007477999999998	5.592048399998441e-07	0.0061348996153599	0.0411947	0.03505659	0.0012289645024281	0.00169700330809	0.00373565	-0.00025831	6.672405610000015e-08	1.39550809225e-05	0.00212419	0.0	0.0	4.512183156100001e-06	-0.000550326	5.762600000000008e-05	3.02858706276e-07	3.3207558760000084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6270.497045668233	11.046189164801945	122.01829506458787	39319133.19973404	6356.319898382551	1.1649883737591151	40402802.65057397	1.3571979109939083	4266.725907122503	3.3452958904326806	11.19100459454578	18204949.966510344	4332.441796608342	7761.139357536668	1.255359	27.852358	0.05608285	0.030743	0.0419294046	-0.0152548454	0.0800103539	-0.0234404564	0.0087240897	0.0240634751	-0.0284965439	0.0535512557	-0.053736879	-0.004431573	-0.0383855715	-0.0761413765	0.0255051651	-0.0746862348	0.0461216253	0.0141217249	0.0352694137	0.0229620415	0.0953739792	0.0194560424	0.0826753332	0.0814471059	-0.0766156289	-0.0451900249	-0.0251700928	-0.037229052	0.0193199865	0.0955956829	-0.0612387627	0.0450260577	0.0824304583	0.0246714483	0.0633463384	0.0449569288	0.1121024822	-0.0100626692	-0.0311090474	-0.0415022917	-0.0060173643	-0.0569630095	0.0414480434	-0.0176920288	0.1038190999	-0.091865989	0.0008190858	0.0067900177	-0.1466703103	0.0889383792	-0.0254667336	-0.0708585733	-0.007931356	0.0565343283	-0.0331446902	0.0375269964	0.1012365879	0.0976969555	0.0150409366	-0.0481322611	-0.0186292474	0.0079394062	0.1363831433	-0.0657234295	0.026195478	0.0025843355	-0.0427377905	0.0307937897	-0.0365252083	-0.0245925582	-0.0036953642	-0.0515865118	0.1102006286	0.0401320198	0.1025429211	-0.083037813	0.0741245319	0.0182833878	-0.0097702032	-0.0443472752	-0.1109085939	0.0125358756	-0.0487378356	0.0196825257	-0.0886136363	0.0265756934	0.0236671757	0.0363502646	0.0300204803	0.0144848781	0.0359092377	0.0002760457	-0.039603623	-0.0461718511	-0.0591255594	-0.0252321185	-0.0697024902	0.0759417514	0.0565157061	-0.0468372465	0.079325366	0.0771309842	-0.0484753291	0.0142270096	-0.0070639117	-0.0203142239	-0.0676285566	-0.1073251913	-0.0243911797	0.0387708691	0.0849303547	0.011704051	-0.0080217236	0.1029731026	-0.0778867857	-0.0565996824	-0.0106103632	-0.0581894583	0.0021966941	-0.08432055	-0.0243194116	0.0147634093	0.0532983593	0.122336741	0.0436402962	-0.0418235702	-0.0907866171	-0.0644249043	0.0527589449	0.0037528931	0.0484684384	0.0108447713	-0.0483237349	-0.0113588153	0.1168727831	0.0048987293	0.0308893455	-0.0292191218	0.0546850231	0.0712165808	0.0058219124	0.0464526917	-0.0257855235	-0.0261459556	0.0228971561	0.0840110536	-0.1139794508	0.0584445455	0.0966154802	-0.1422349747	0.0149513426	-0.050587869	-0.131765088	-0.0226235667	0.0616706724	0.0250220069	0.0192824972	-0.0475789968	0.0811778269	0.0466140029	0.0388678474	0.0606453609	-0.0908345969	0.0549395948	0.0310764476	-0.0017191972	0.005823415	0.0976298565	-0.0937676019	0.0558876593	-0.1175457155	-0.1275723227	-0.0382714684	0.0203469634	-0.0365482125	0.0192814528	-0.0690636216	0.1092233827	0.0198387646	0.0442648652	-0.0258534562	-0.0562099604	0.0250754077	-0.0425247591	-0.067394991	0.0648722438	-0.0459121908	0.0235323951	0.0707260987	-0.0183516403	-0.1469843859	-0.0883713914	-0.0271759024	0.0040163821	0.0131170028	-0.0178572739	0.0629580561	0.0509832445	-0.118234489	0.0012757277	-0.0172061709	-0.0065104446	-0.059069886	0.0228733948	-0.0558383087	0.0383736345	-0.0197174422	-0.0810348011	0.0651963186	-0.0410510323	0.0116753453	0.0191879226	-0.0476064159	0.0	0.0271619	-0.0029933	0.00073776881161	8.959844890000005e-06	0.100261	0.0219354000000001	0.00048116177316	0.010052268121	0.0227407	-0.018454	0.000340550116	0.00051713943649	0.00354044	-0.0001952099999999	3.8106944099999976e-08	1.2534715393600002e-05	0.00212419	0.0	0.0	4.512183156100001e-06	-0.000609119	-5.879300000000002e-05	3.71025956161e-07	3.456616849000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.145582219964	4.648536551731013	21.608892072779252	39377452.07805473	6354.758362859742	-1.5615355228092085	40382953.85033583	2.438393188995028	4263.816768458632	-2.9091386638701806	8.46308776562438	18180133.434989017	4329.355078199072	7982.211560028893	1.232572	27.346788	0.07857595	0.0495866	-0.0431753123	0.0027523481	-0.0249755423	-0.0568771892	-0.0489841632	-0.0135654966	0.0238703928	0.0270639029	0.0229771994	0.0048993147	0.0743120125	-0.0001917642	-0.0271128063	0.0140786167	0.0732374779	-0.0098517723	-0.0004753779	0.0966149998	-0.0462564046	0.0387250121	0.0113019599	-0.0397420252	0.0129181892	-0.0839119286	-0.0521982451	0.0159048726	-0.050912896	-0.0795588467	0.0113268083	-0.0858629143	0.1026600558	0.0494197765	0.0280962607	-0.0590818107	0.0585776368	-0.0394332801	-0.0050267022	-0.0266506362	-0.0493180769	0.0087157657	-0.0932568793	-0.0486110109	0.0296324994	0.069276009	-0.0296141992	-0.1176664621	-0.0159347197	-0.0398639048	-0.1132787766	0.031066453	-0.0579214952	0.0181802909	0.0686842818	-0.0337226332	0.028084961	0.0136174164	-0.1224689766	0.0981372685	0.077583538	-0.0241520995	0.0715279986	-0.0083663192	0.1443414524	-0.0274484789	0.0581882157	-0.0376167868	0.0438332767	0.0689311822	0.0057594961	-0.0600896574	-0.032654933	0.1805097961	0.0240414997	-0.0583686313	-0.0554667929	-0.1017954995	-0.0114337711	0.1139520119	0.0352776584	-0.0221772023	-0.0176935056	0.0188570685	-0.051883422	0.0635688202	0.0896806061	-0.1148941541	0.052423494	0.0420551478	-0.0311597925	-0.1839481394	-0.028456183	0.0056831766	-0.016259251	-0.0641746431	-0.0405954518	-0.0262546152	-0.0981499332	-0.0586852978	0.0163652516	0.0339839677	0.066596696	-0.0109814635	-0.0203774641	-0.083251614	0.0719388437	-0.0019001638	-0.001535881	0.0329795607	-0.0599022208	0.0225311138	-0.0559926059	0.051666925	0.0356261918	0.0248199664	-0.0488242978	0.0123546907	-0.0511993204	-0.061070877	-0.020551735	-0.0483362759	0.0466814011	0.0214507675	-0.1001149921	0.0818994767	-0.0087609311	-0.0658401839	-0.0541161415	0.0030557747	-0.0084375553	0.0874903497	0.0341173965	0.0293956114	0.0458405276	0.0200178188	0.142983372	-0.0936667098	0.0431492726	0.1486082006	0.1253227775	-0.049286013	-0.0422008295	0.0157826343	-0.0583570721	0.0147397812	0.136840349	-0.0018390599	0.0448485005	0.0037733413	0.0465138024	0.1148381545	-0.0531450381	0.0506946957	-0.0195916301	-0.0679240343	-0.0204969637	0.1052032224	-0.0036963665	0.0690467273	-0.0382611921	-0.0067627853	-0.0725956589	0.0423550303	0.0461945647	-0.0460867609	0.013580592	-0.0886612846	-0.0391721074	-0.0289537962	0.0310042715	0.0777265512	0.0157210679	0.0411176073	-0.1567738935	-0.0893215498	0.0242541441	0.0146772583	-0.0913124483	-0.0180734794	0.0054798077	0.0232440734	-0.0644189486	0.0309500221	0.0306656724	-0.0155110075	-0.0263810959	0.0124397288	0.0764330543	-0.0996309565	0.0425067912	0.0157340482	0.0350384893	-0.0374592614	0.0929802978	-0.019016661	-0.0005912137	0.0132471966	-0.0180933888	0.0809972101	0.1123229158	0.0835650446	0.051061644	0.0184461769	-0.0229548342	0.0043287731	0.0595712911	-0.0813868465	0.0665176545	-0.0437144402	0.0156971013	0.0141925398	-0.0423893383	0.0	0.0176454	-0.0095165	0.00031136014116	9.056377225e-05	0.0612797	-0.0389813	0.00151954174969	0.00375520163209	0.0184517	-0.0042889999999999	1.839552099999998e-05	0.00034046523289	0.00403914	0.0004986999999999	2.4870169e-07	1.6314651939600002e-05	0.00212419	0.0	0.0	4.512183156100001e-06	-0.000592036	1.7082999999999985e-05	3.50506625296e-07	2.9182888899999947e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
