global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6278.19103206747	3.045449847505552	9.274764773671588	39415682.6351324	6388.799428825704	34.041065965961934	40816758.14176364	1158.794172098972	4265.179768854552	1.3630003959196983	1.8577700792772545	18191758.46064617	4329.272001529434	7879.159108790748	1.111035	24.650274	0.1225899	0.0683174	0.0230403562	-0.0461235273	0.0221175477	0.0990089388	-0.0283653901	-0.000598944	0.0052177724	-0.0536785651	-0.0660987573	0.1008013334	0.0222475982	-0.0449915624	0.0123205821	-0.0545809105	0.0408062123	0.0154892402	0.0377687063	-0.0335024164	-0.0730619963	-0.0581079479	0.0412990426	0.0929616623	-0.0838604815	0.0092119425	-0.0113598244	-0.0169921419	0.0668297389	0.0807857856	0.0049107579	-0.0608200267	-0.0622465869	0.0125512396	-0.0322189615	0.0229088516	-0.0103411948	0.0081803047	-0.0259322604	0.022923756	0.0787133763	-0.0968541575	0.0600920832	0.0312687733	-0.0071794148	-0.0238644154	-0.0402461047	-0.0508918404	-0.0164395527	0.0135939498	0.0315396391	0.0070450877	-0.0323244283	0.0865558389	0.0360398051	0.0024181309	0.0724291199	-0.039162097	-0.0531736324	-0.0263735909	-0.0026453867	-0.0386233084	-0.1184550682	-0.0303160658	0.059649904	0.0344493951	-0.0543049418	-0.0669101463	0.0124499003	-0.035645322	-0.0345132202	0.0033043799	0.0071497332	0.0095740459	0.0131214626	-0.1428359783	-0.0646111076	0.0946731428	-0.0111086294	0.054685419	0.0916567547	0.0367447571	0.0501690945	0.0034081679	-0.0315434418	0.0264575475	-0.0659317117	0.0204512086	-0.1066853549	0.0108416704	0.0217387643	-0.1298796002	-0.1400110857	0.0681286778	0.0486093611	-0.0267627653	0.0211027034	0.0708485431	0.0127427235	0.1225165251	-0.030863256	-0.0086312916	-0.0065823703	0.0489049737	-0.0408277889	0.0606340048	0.0358007338	0.0257953582	-0.0722298311	0.0315647185	0.0987497365	-0.0046819732	0.0192607225	0.0475047874	-0.0204507019	-0.0964384626	0.0207166729	0.0941740063	0.1051296125	0.0046679558	0.0148423235	0.0066331302	-0.0909071208	0.0075513788	0.0315999134	-0.0747290333	-0.0541326138	0.05495269	-0.0196722112	0.0508160051	0.0805031578	0.0068619826	0.0034683045	-0.0108670266	-0.0121088372	-0.0218167584	0.0177303611	0.0097866246	0.0088060816	-0.0274254536	0.0828103046	-0.0390235604	-0.0140326472	0.0062476001	0.0980518593	0.0126959116	0.0292226572	-0.0108636249	-0.0242757224	-0.033597837	-0.0549650823	0.0696147793	-0.0420694765	-0.0227854089	-0.0111504333	-0.0907404543	0.0244457883	0.0036343653	0.0553342063	-0.0207270771	0.0595786513	0.0545226623	0.0043412225	0.0254188391	0.0566419685	0.0092738188	0.0709460059	-0.075997853	0.0666799882	0.0203138238	0.1098862589	0.0172962301	0.0150316545	0.1386850566	0.044022537	0.0772493603	0.036668563	0.0123591321	0.0748851165	0.0381850766	0.0072766376	0.0749623227	-0.0322760787	-0.0368386862	-0.0236636189	0.0781408235	-0.054014034	0.0441550532	-0.0088608702	0.0684510047	0.0109018242	-0.0831294617	-0.106525018	-0.0404718831	0.0136360534	-0.0046433773	0.0942534759	0.0364555755	-0.0997608598	0.0264069572	0.0072421413	0.1078654043	0.00094873	-0.0059222782	-0.0077330154	-0.0141189559	-0.0234700097	-0.0817276244	0.067802156	-0.0463233854	0.0196840927	0.0091480491	-0.036961079	0.0	0.0203056	0.0026602	0.00041231739136	7.076664040000008e-06	0.105573	0.0442933	0.00196189642489	0.011145658329	0.0417067	0.0232549999999999	0.000540795025	0.00173944882489	0.0032455	-0.00079364	6.298644495999999e-07	1.0533270250000002e-05	0.00199009	-0.0001341	1.7982810000000075e-08	3.9604582081e-06	-0.000711924	-0.0001198879999999	5.06835781776e-07	1.4373132543999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.9407433211945	2.749711253724854	7.560911978861107	39450216.6211122	6366.586317013472	-22.21311181223245	40533421.33198317	493.422336382741	4270.7897425840365	5.609973729484409	31.47180524550521	18239645.02536102	4336.353925597552	7866.921184029312	1.079965	23.960926	0.2239569	0.119478	-0.0002019948	0.0006175487	0.0271890163	-0.0239120202	-0.0032559778	0.0979960922	-0.036903347	0.0205115582	-0.0221421827	-0.0415647667	-0.0072909345	0.0029222358	0.0316034442	0.0262483026	0.0185193138	-0.0486481938	0.0118356598	-0.0372138744	0.0529801511	0.00538713	0.0847412421	-0.0410894251	0.0497449859	0.0288926734	-0.0325816139	-0.0538222111	-0.0912517425	-0.076965949	0.017358482	-0.137913554	-0.078126125	0.0117965794	-0.0026938	-0.1054234257	-0.0414316782	-0.0057923486	-0.0059136764	-0.0537800289	-0.0064434181	0.1293944126	0.0100705274	0.0936588429	0.0388369226	0.1113878993	-0.0252544147	0.0399531784	-0.0545543824	0.0591922838	-0.0304877594	0.0573710297	0.0311211186	-0.0116491981	0.0572065131	-0.0601524102	-0.024427214	0.0569319186	-0.0599423211	-0.040965757	0.0234203799	0.0267200401	-0.0847089886	-0.1539480832	-0.1031710027	-0.1104155641	-0.0133071608	0.0040189673	0.0493986607	-0.0638842309	0.0313404884	0.056311091	-0.042583288	0.0042526044	0.0463576928	0.0083958547	0.0180994132	0.0073713278	-0.0303795395	0.0643153595	0.0574166727	0.03292942	0.0283974109	0.0158867614	-0.0490236099	0.1108533647	-8.8526e-05	-0.0152607693	0.0267915275	-0.0065222434	-0.0953620849	-0.0114826046	-0.0077466194	0.1181523767	0.0429688331	0.0081100607	-0.003087633	0.0122389346	0.116683373	0.0425946365	-0.0302200466	0.0091206189	0.026274246	-0.0438033638	-0.0191840863	0.0039703719	-0.0700845183	-0.0734950519	-0.0283814831	-0.0380562354	-0.0548550862	-0.0180306841	-0.0535653047	-0.052912171	-0.0486582917	0.0111609847	-0.0345057183	0.0830251144	-0.0544703925	0.0068429724	0.0729446029	0.0258252282	-0.0662838421	-0.0587680481	-0.0203126879	0.0810632946	-0.0169117724	-0.0010754518	-0.0369661702	0.0383062646	0.0427650138	-0.0112823576	-0.1293550055	-0.0101771037	-0.0853983439	-0.0241759521	0.0803062016	-0.0755814235	-0.1306376923	-0.0465838749	0.0986417968	0.0571245335	0.0157979059	0.0407279549	-0.0789161438	-0.0357914879	0.0362279725	-0.1022467563	-0.0258210305	-0.0780018928	0.0704608331	0.0437292543	0.0067531493	0.0381057627	0.112310452	0.0478733101	-0.0317096937	-0.010978858	-0.0670088493	-0.0403790996	-0.0189806795	-0.0299296717	0.0378753191	-0.1425221978	0.0259544818	-0.0009556862	0.0371640817	0.0165747352	0.0245643042	0.0410847064	-0.0437684829	-0.003712559	0.0358335102	0.0260117402	0.0173294624	0.0419811693	0.0998242989	-0.0363326789	0.0581947892	0.005232282	-0.1708598467	0.0312682835	-0.065355202	0.0062422068	-0.0553163293	-0.060402049	0.0069590844	-0.0033957999	0.0978948663	0.0319042532	-0.0707343838	0.057614269	0.0508332489	-0.0549018077	-0.0321562072	0.0457859486	-0.0209515505	-0.0002917109	-0.040905263	0.0596065982	0.0518437162	-0.0120405522	-0.0193435465	0.0072703823	0.0498880281	0.0069082275	0.04762648	-0.0820570877	0.0690491117	-0.0488746174	0.0236274896	0.0040719049	-0.0313486816	0.0	0.0333461	0.0130404999999999	0.0011119623852099	0.0001700546402499	0.0377114	-0.0678616	0.0046051967545599	0.0014221496899599	-0.0221246	-0.0638313	0.00407443485969	0.00048949792516	0.00448685	0.0012413499999999	1.540949822499999e-06	2.01318229225e-05	0.00184863	-0.0001414599999999	2.001093159999998e-08	3.4174328769e-06	-0.000510264	0.00020166	2.60369349696e-07	4.06667556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6293.699093643738	12.758350322543263	162.77550295273983	39610648.28133201	6359.215956467849	-7.370360545623043	40439627.58099529	54.32221457247681	4265.892453553247	-4.89728903078958	23.98343985109194	18197838.42528254	4332.525396995174	8084.046052863128	1.228525	27.25701	0.1160734	0.064276	-0.0542695411	-0.014229537	-0.0962080253	-0.0856010611	-0.0921597364	-0.0014099928	0.0049455532	0.0054543171	0.0558886102	0.0909693626	-0.0267933162	-0.0206993419	0.0169862068	0.0096572149	-0.0470431249	-0.0089773763	-0.0073257545	0.0354724241	0.0078676737	0.0439166216	-0.1201368496	-0.0268194229	-0.0544838051	0.0521292078	-0.0507605747	-0.0778162846	0.056904289	-0.0455490792	0.0486906622	0.0055393078	0.0319858806	0.0469908744	-0.0200571675	-0.0454460466	0.0918348985	-0.0258812531	0.0757434253	0.0801134254	-0.0465580971	0.0374659445	0.0238908868	0.1091704217	-0.0039031812	0.044940533	0.0378648382	-0.0870265119	0.0862079747	-0.0291677246	-0.1077843285	0.0319176587	0.0485482849	0.0743828801	-0.1288810976	0.0086996172	0.0889874571	0.0313858144	-0.0607051871	0.0695745975	0.0176988974	0.0778328774	0.1075078157	0.049743634	0.0662490609	-0.0896810021	0.0439766606	0.0414223433	0.1250973228	-0.0577065672	-0.0840096446	-0.0189778506	-0.054691693	-0.0850869379	0.0246347476	-0.0194689809	0.0413374945	0.093747063	-0.0688069209	0.0999865129	-0.1361319208	-0.0786867316	0.0091756322	-0.0323047576	-0.0118618438	0.0217350453	0.0913139287	-0.024817667	-0.0895101166	-0.021973083	0.044710002	0.0551626228	0.0776020836	-0.0562252754	-0.0669621458	0.0826281039	0.07406796	0.0604092192	0.0644580407	-0.011336396	0.0775648757	0.0321830917	0.0272435661	-0.0117554137	-0.0031480058	-0.0879351236	0.0333639009	0.0693655019	0.047824595	-0.0465672467	0.0221374852	-0.0587303808	-0.0354063786	0.0395843354	0.0247349501	0.0569965347	0.0417254959	0.1404993628	0.0386947547	-0.0781737037	-0.0820025288	0.0118526551	0.0610967083	-0.0054507151	0.0514276043	0.030961874	0.1351194737	-0.0181332676	-0.042424392	-0.0504088978	0.0085180956	-0.090106119	0.0661568	0.0540039361	0.0508627276	0.057968363	0.0442149857	0.0591384249	-0.0730669963	0.0996418816	0.0256585982	0.0346948044	0.005350744	0.00484875	-0.0213317464	0.0807206261	0.0608458193	0.007732744	0.1103242276	0.0288595009	-0.0892259373	0.0207087939	-0.004496898	-0.0586699401	0.1138790911	-0.0203187577	-0.0006837049	0.0085371305	-0.1622167875	-0.039966029	-0.0338322706	0.0781057678	-0.1671662002	-0.0116775606	0.0537594973	0.1055036337	-0.0085505861	0.0487801945	-0.0741133016	-0.1155293207	-0.0074130906	0.00800359	0.0037336128	0.1022413092	-0.0257904848	0.0107999824	0.0621853826	-0.1301870303	-0.0473990429	-0.075135019	-0.0416647946	-0.0544042374	0.02229257	0.0413105528	0.0634261069	-0.0205818266	-0.0721208638	0.0577272354	0.0164447711	-0.0811450771	0.0181184913	-0.0204744047	-0.0037328683	0.0068378843	0.1644252493	0.0107320834	0.0320886934	-0.0411544936	0.0865562883	0.0646336507	0.0724822866	-0.0377965339	0.1109215997	-0.0179738326	0.0150250378	0.0499550307	0.0673759085	-0.0823751908	0.0702578312	-0.0513649577	0.0275185584	-0.0010183286	-0.0255801066	0.0	0.0333461	0.0	0.0011119623852099	0.0	0.0856476	0.0479362	0.00229787927044	0.00733551138576	0.0058733	0.0279979	0.0007838824044099	3.449565289e-05	0.0040078	-0.0004790499999999	2.2948890250000001e-07	1.6062460839999997e-05	0.00200894	0.0001603099999999	2.569929609999996e-08	4.0358399236e-06	-0.000346838	0.000163426	1.2029659824399997e-07	2.6708057476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6290.307746623118	-3.3913470206198326	11.501234614267016	39567971.54722681	6399.52612313382	40.31016666597134	40953934.60067218	1624.9095366383867	4266.73678150153	0.8443279482826256	0.7128896842511481	18205042.76261803	4330.821022448494	7975.122422721844	1.28778	28.57168	0.13662625	0.0673061	0.021717104	-0.0822757595	0.0318077896	0.1052820965	-0.0271331024	-0.006664137	0.0038754896	-0.046482839	-0.0325764799	0.1084372564	-0.0366417073	-0.0631996048	-0.0069273155	0.0312107813	-0.0132195125	0.0396055016	0.0394496668	-0.0912030985	-0.0339635841	-0.0426436268	-0.0053554272	0.1211742669	-0.0992783149	0.0075190006	-0.0294647975	0.0089771281	0.121786357	0.1035050838	0.0184897831	0.0447408086	0.0209386892	0.0185648369	-0.044973	0.0152999657	0.0729836791	0.0823068948	-0.0149705354	-0.0513770389	-0.0597745243	-0.0428897916	0.0316697165	0.027809726	0.0346480995	-0.048879098	-0.0133298996	0.0290231397	0.0351822065	-0.0174770109	-0.0417125979	-0.0436806318	-0.0488161882	-0.0572504403	0.0241427254	0.0430897891	0.0640063739	0.1025445475	0.0117610827	0.0339353218	-0.0239265692	0.0028118787	-0.0827114328	-0.0591871812	-0.0749422553	0.0003795284	-0.1723784831	-0.0038381853	0.0493465611	-0.0108567359	-0.0301263147	-0.0169317659	-0.0853293608	-0.0182047683	-0.034702823	0.0973505505	-0.0275084614	-0.0426099255	-0.1036781084	-0.0080517657	0.1231271317	-0.0753810296	0.0349202629	-0.0284205709	-0.0910586336	-0.0475152995	0.0054408635	-0.0970667313	0.0587387968	-0.0201398088	0.0239038237	0.0007709134	0.1039917491	-0.0439779499	0.0978478104	-0.0236313969	-0.0213148759	0.0197752206	-0.0408054993	-0.0069246792	0.0122843011	0.027560509	-0.0013953608	0.0669811797	-0.024326231	0.1042331887	0.007608643	0.032734711	-0.0029512192	0.0214759555	0.1160434206	-0.0491909642	0.0236111033	0.0894678852	0.0003188716	-0.0510256768	-0.0072560083	0.0087553254	0.0876671896	-0.0113992102	-0.0351440749	0.0332835194	-0.0020304305	0.0316112193	-0.0278649855	-0.1208112512	-0.0197960027	-0.031262281	-0.0776618391	0.0371152207	0.0265372181	0.0442881183	-0.0276497187	-0.1245445343	0.0111055215	-0.0689815182	-0.0472404176	0.0567437399	-0.0215046729	-0.0853444749	-0.0368473611	0.0654703337	0.0550860218	0.1118054139	0.0480341155	-0.0653471117	-0.0424918988	0.0328578086	-0.0286701034	-0.0027930959	0.0444803715	0.1097151568	-0.0163547775	0.0431381895	0.1053801803	0.0245125265	0.0003746102	0.0689535313	-0.0754931526	0.0508760978	-0.0663697772	0.0300796441	0.0155645429	-0.0637255199	-0.0604788778	0.0243902742	-0.0701334082	-0.019171858	-0.0141208755	-0.0389361441	0.0610443436	0.0415110439	0.0262311548	0.1402304823	-0.0206125612	-0.0237138954	-0.0190001378	0.0979359324	-0.0580453664	-0.0149430533	-0.005402051	-0.013476013	-0.0284955737	-0.0505875632	-0.0422273334	0.1012894346	-0.0499604538	0.0834653871	0.0374199015	0.0728491107	0.0351904029	-0.0672719409	-0.0878371115	-0.0481720888	-0.0485556694	0.0327456288	0.0512698408	0.0369334264	-0.1118376256	0.0379113225	-0.0767188384	-0.0492537295	0.0989286862	-0.0447329965	0.0550580568	0.0475743308	-0.0147702702	-0.0826818895	0.0714276451	-0.0537913037	0.0313486816	-0.0061050386	-0.0196840927	0.0	0.0243378	-0.0090082999999999	0.00059232850884	8.114946888999994e-05	0.123729	0.0380814	0.00145019302596	0.015308865441	0.0388304	0.0329571	0.00108617044041	0.00150779996416	0.00331266	-0.0006951399999999	4.832196195999999e-07	1.09737162756e-05	0.00212419	0.00011525	1.3282562500000078e-08	4.512183156100001e-06	-0.000668037	-0.000321199	4.46273433369e-07	1.0316879760100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6278.497104414695	-11.810642208422903	139.49126937538068	39419525.89014371	6365.276349624677	-34.24977350914287	40516743.00709125	1173.0469854275846	4266.907048267494	0.1702667659646977	0.0289907715920771	18206495.75855482	4335.085832895816	7937.176710513966	1.044083	23.164827	0.17317028	0.0963283	0.0085194254	-0.033878736	0.0167146515	0.026629359	0.0501602158	0.0433681782	-0.0354718861	0.0231920218	-0.0026010084	-0.0812348007	-0.0143492873	-0.0468611667	0.0245719434	0.0707327506	0.0062948039	-0.018034935	-0.0092598583	-0.0276435069	0.0865458971	-0.0247982333	0.0347955725	-0.0116143743	-0.0330883477	-0.0957676491	0.0139201542	0.0541564394	-0.1031174315	-0.001093172	0.0706456453	0.0851092301	0.0096998778	0.050080769	-0.0340065793	-0.0401616684	-0.0156846584	-0.0228338373	-0.0734898224	-0.0425754497	-0.0191409332	-0.0403739364	-0.063892849	0.0243319319	0.008980893	-0.0046385813	-0.0961795669	-0.0224129366	0.1460863886	-0.1096322661	-0.0112584107	-0.136124858	0.0078865948	0.0059340064	0.0522650209	-0.0265783347	0.0962049725	0.0196105843	-0.0501463817	0.0199863744	0.0670039379	0.1372485332	-0.1072695721	-0.1271338231	0.0078883635	0.0136820451	0.0032408938	0.0102852072	-0.0158043927	0.1107295514	0.0493743024	-0.0173062843	0.1091342203	0.0104615161	0.062209546	-0.0214528099	0.006854703	0.0817942315	-0.0801382971	-0.0582862255	-0.0730833592	0.0365557027	-0.0754313902	-0.0120328898	-0.0996420741	-0.0559093739	-0.0234060249	0.0173250702	-0.0090822563	-0.0780336394	-0.0141752164	-0.0188828591	-0.0483479532	0.0009916667	0.0034572652	-0.0123963316	0.032527249	-0.0608050531	0.0542370497	0.0765399082	-0.0912900815	0.0555697032	-0.003958128	-0.0278958409	0.0244896037	0.0146229216	-0.0865210555	-0.0202862719	0.0050437339	0.0007070341	0.0223520612	0.1126255226	-0.0485565213	-0.0316932391	-0.0159963523	0.0561721275	-0.0353222382	-0.0409908437	-0.01610183	-0.0217725919	-0.0324368992	0.0152687838	-0.0499736793	0.0036540258	-0.0222971075	-0.0381385689	0.0698088715	-0.0457953609	-0.0942555326	0.0104247422	0.1005987078	0.1399242802	0.1381574968	0.0504155924	-0.0393434325	-0.0188833778	-0.0204031343	0.1424423373	-0.0357585056	-0.051875161	0.0502237336	-0.0020691146	-0.0415088355	0.009817283	0.0724872034	-0.1057055026	-0.0407924862	-0.0787167882	-0.0037119766	-0.0137055745	0.0440919479	0.1253623717	0.0051159178	0.0822063236	0.025131973	-0.0754635163	0.0459493604	-0.0913383873	0.0157928299	-0.1237099994	0.019418232	-0.0090444232	-0.056890976	-0.0202780949	0.0513162501	-0.026963323	-0.0128025611	0.0620398777	-0.1290923177	0.0508887729	-0.0321016349	-0.0614701797	0.0004596273	0.0914664527	0.0081773485	-0.1010933853	-0.0431076412	-0.0255219584	-0.0094039073	0.032302142	0.0576415802	0.0911218382	-0.0156077709	-0.0110795866	-0.0363902003	-0.0320376746	-0.0350683053	0.0341383138	0.0826492311	0.030134493	-0.0794426712	0.0388679158	0.0293297115	0.0100686367	-0.0346653812	-0.0347950785	0.0532338177	0.0008840477	-0.059468557	0.0494555128	0.0275904641	-0.060633912	0.0037366663	0.0183258957	0.0420779875	0.1235066379	0.0345940246	-0.0829771415	0.0725579056	-0.0561506324	0.0351093765	-0.0111706243	-0.0136900138	0.0	0.0202233	-0.0041145	0.00040898186289	1.692911025e-05	0.0685037	-0.0552253	0.00304983376009	0.00469275691369	-0.00992478	-0.04875518	0.0023770675768324	9.85012580484e-05	0.00436017	0.00104751	1.0972772001000004e-06	1.90110824289e-05	0.00190523	-0.00021896	4.7943481600000115e-08	3.6299013529e-06	-0.000633001	3.503600000000001e-05	4.00690266001e-07	1.2275212960000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.04597521105	-9.451129203644996	89.32384322399129	39300937.439309865	6357.255022619524	-8.02132700515267	40414691.42262117	64.34168692359151	4261.890617187808	-5.016431079686299	25.164580777242648	18163711.63287348	4330.577976249028	7970.6591575604	1.04439	23.171638	0.18438923	0.102655	-0.0033980944	-0.0133884144	-0.0265282757	0.0124756947	0.0046715209	-0.0820316233	0.0469263419	0.0286748583	0.0903868789	-0.0063787325	0.0318327984	-0.0027816522	0.0343644051	0.0259251583	0.0242768296	0.0372897729	-0.0065605713	0.0566480646	-0.0415514097	-0.0303932421	-0.0806041736	0.0347159394	-0.0572917684	-0.0798795786	0.0244893088	-0.0585771585	-0.0679188587	0.0466977388	-0.0118947557	0.0871487922	0.0783509761	-0.0454565842	-0.1528198963	0.0675671598	0.0302843031	0.0094376497	0.0541004802	-0.0160868482	0.1319471751	0.0751498232	0.0843879503	0.0827063205	-0.0646854601	0.0235549275	0.0497750697	0.0516774023	0.0095206257	-0.0397407061	0.0354495353	-0.0470744545	-0.0378003994	0.0273779654	0.1581614732	0.0413495725	-0.0640183766	-0.0584383432	-0.0289733889	0.0308666702	-0.0201374413	0.0956143605	0.0743221993	0.0284485594	0.0004819589	-0.0605799515	0.0638255739	-0.0191743068	-0.0719516419	-0.0576657046	0.1096494616	-0.0946777262	0.0270225936	0.1759535575	-0.0764824759	0.040978219	0.0438483566	-0.0009569594	0.0769452492	-0.0586369266	0.0222314896	-0.0598294455	-0.0461949638	0.0185460035	0.1162980734	0.0159256455	-0.0034335018	0.033504413	-0.0039894168	-0.038826252	-0.0091678841	0.0234253621	-0.0107959411	-0.0671986435	0.0891850586	-0.0812181218	0.0091557515	0.0171808173	-0.0974472299	-0.0252648078	-0.0344372795	0.0431557411	-0.0090537114	0.0222512251	0.029458293	-0.0415607908	0.0434301724	0.0722238119	0.0599167091	0.0541068745	0.0484998014	0.1065790469	-0.0049937758	0.0659874728	-0.0206760318	0.0348770905	-0.0860952571	-0.0737265789	0.0653845225	0.0342936521	-0.0652959934	0.0006558303	0.0874410892	0.0007712785	0.1176347381	-0.0288705893	0.040356856	0.1471443135	0.0585218921	0.0308353274	0.0413649768	-0.0517400049	-0.0293033223	0.0256351335	-0.065810948	-0.0299690145	-0.0033824131	-0.0070586418	-0.0451773012	-0.1073446661	0.0692355297	-0.0812161558	-0.1047999644	0.0027356936	-0.0419708686	0.0807896348	0.0084641783	-0.0358455456	0.0636203021	0.0720601656	0.0944309941	-0.111066609	0.0468892543	0.0730437462	-0.0225847753	0.046438424	-0.1202571876	-0.0304922791	-0.0485028375	0.0424225353	0.0902114017	-0.0218096098	0.0077647296	0.1109072473	-0.0560451262	-0.1313068568	0.0601027477	0.0007809054	-0.0419712467	0.0085037723	-0.0214899216	-0.0501395346	0.0693228493	-0.0749376483	-0.0771467778	-0.03651208	-0.0044658801	-0.0260309971	-0.0536375931	0.0239699184	0.0273249086	0.0364238145	0.0226707607	-0.0117322525	0.0510135615	0.0691190689	-0.0941199598	0.0529283359	0.0230977006	-0.0593945181	0.0028144719	-0.0364612483	0.059017194	-0.0598504915	-0.094198207	9.59355e-05	0.0078123078	0.0577310348	-0.0099259967	0.0259644675	0.0709241421	0.016516074	0.0601299347	-0.0449094721	0.0121840393	0.0985951807	0.0502914409	-0.0832609058	0.0736479869	-0.0584400044	0.0387923142	-0.0161975583	-0.0076277318	0.0	0.0187691	-0.0014541999999999	0.00035227911481	2.1146976399999976e-06	0.124998	0.0564943	0.00319160593249	0.015624500004	0.0428097	0.05273448	0.0027809253808704	0.00183267041409	0.00322443	-0.00113574	1.2899053476000002e-06	1.03969488249e-05	0.00222315	0.00031792	1.0107312640000013e-07	4.942395922500001e-06	-0.000653466	-2.0465e-05	4.27017813156e-07	4.18816225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.917850363118	-4.128124847931758	17.041414760111603	39249195.67179844	6385.743268222211	28.48824560268622	40777717.08764528	811.5801375189708	4265.452975721708	3.5623585338998964	12.69039832404942	18194089.088093173	4333.8876281738285	7772.490712279531	1.197698	26.573038	0.1957454	0.107045	0.0495639915	-0.0015366796	0.1211722262	0.1169723724	0.0410353325	0.0007700715	-0.0076577717	-0.0167159009	-0.0646977375	-0.0748252749	0.0601544314	-0.0509788787	0.0393221685	0.0395241335	-0.0589593628	0.0040318264	0.0242427003	-0.0593345369	-0.0442273937	-0.0133529928	0.1090169913	-0.0065545	0.0370802304	-0.074660804	0.0431206134	0.0040375671	-0.0721148076	-0.0825399819	-0.0427009022	0.0809843274	-0.0225169249	0.0744148112	0.0573690552	0.0183834413	0.0349711446	-0.060848574	-0.084949457	-0.0313657983	-0.0278493131	0.0413966309	0.086686265	0.0852723697	-0.0299960946	-0.102779209	0.0646799255	0.0052493513	-0.0043671544	0.0289143212	0.1064660779	0.0281300322	-0.0139064967	0.010764384	0.0566558081	-0.0046817945	-0.0790860612	0.0326074883	0.0334371486	0.010839598	0.0083799586	-0.1263068958	-0.0398654868	-0.0235454767	-0.1879871551	0.080295373	-0.0026259958	-0.1290198358	0.0389070606	-0.0561788661	0.0235609373	-0.1000191972	-0.0580003411	0.0001986834	0.0141120072	-0.1846142049	-0.0087388621	-0.0494772507	0.1141470573	0.0933525082	-0.0843669779	-0.0930174043	0.0235414099	-0.0078488066	-0.0971773455	0.001582228	-0.0458804996	-0.0571273674	0.0373560953	-0.0134454624	0.1052919215	0.0838550193	0.0101664127	0.0551848143	-0.046433877	0.0401932206	-0.0363144865	-0.0130015473	-0.0844396948	-0.0368684212	0.0179341456	0.0683918615	0.018396454	0.0124167582	-0.020068668	0.1153538658	-0.0114300962	-0.0498300223	-0.0268559709	0.0486415686	-0.0726363435	0.1159303204	-0.0329720775	-0.0381792457	-0.0075066724	0.0232933784	0.0081415693	0.0112039467	-0.0841010276	-0.0264240636	7.80149e-05	-0.0663027371	0.0114574241	0.0765067364	0.1468539285	-0.0206751317	-0.0316796186	-0.0184768762	-0.0945530706	0.076340043	-0.0247542662	-0.073749153	-0.0151822476	-0.0697722025	0.0832103986	-0.1486628629	0.0293706398	0.0192331007	0.001289034	-0.0406366336	-0.0566499084	-0.0168423617	-0.0171731388	0.0306526421	-0.0304532689	0.0068418557	0.0421258692	0.0357776197	-0.131064898	-0.0121043667	-0.012764569	-0.0780998148	0.0129752911	0.0270617443	0.0056225315	0.0336247449	-0.0091658831	-0.0076978251	0.0711592522	0.0180607672	0.0920517804	-0.0110308882	-0.0320016856	-0.0613078085	0.0972710672	-0.0023516552	-0.0959392486	-0.1281079039	-0.0161623034	0.0009573694	0.0050998088	-0.1262783535	-0.0770607535	0.0570710656	-0.0378168458	0.0881049663	-0.0564504283	-0.0358195823	0.0430040638	-0.1138273438	-0.1427340098	-0.1023031394	-0.053952645	-0.0401563176	-0.0920206385	0.0203598839	0.0045353115	-0.027771149	0.0921492311	0.0700264132	0.0384274678	-0.0073468732	0.0274109812	-0.0457617048	-0.0454114035	-0.1310825378	0.1009416027	0.0068382452	0.000203102	0.0306751017	-0.0072736189	0.0815662012	0.0505903216	0.0043103368	-0.0363335642	-0.045453633	0.0204467416	-0.0835331432	0.0746972852	-0.0606565674	0.0423893383	-0.0211684467	-0.0015274489	0.0	0.0186503	-0.0001187999999999	0.00034783369009	1.4113439999999709e-08	0.0743609999999999	-0.0506370000000001	0.002564105769	0.0055295583209999	-0.0148702	-0.0576799	0.00332697086401	0.00022112284804	0.00447128	0.00124685	1.5546349225000007e-06	1.9992344838400003e-05	0.00177131	-0.00045184	2.041593856000002e-07	3.1375391160999995e-06	-0.000605962	4.750399999999997e-05	3.671899454440001e-07	2.256630015999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
