global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6261.974320602248	-2.9435297608706605	8.664367453131288	39212322.39188198	6335.416312801872	-50.32695542033889	40137499.85651606	2532.802441880778	4264.467198760332	-0.98577696137545	0.9717562175786152	18185680.489302795	4334.848807147869	7882.260936467897	1.353122	30.021416	0.08997775	0.044752	-0.0211037954	0.0670121721	-0.0447545025	-0.0573852165	0.0827745447	0.0125661511	-0.0050901748	0.0236775912	0.0540370023	-0.0007085388	0.0053682246	0.0489723245	0.016803211	-0.0069089694	-0.0461879503	-0.0051419097	-0.0439852484	0.097626315	0.0623110358	-0.0432396785	-0.003150553	-0.0172743767	-0.020835307	-0.019272942	0.0712449249	0.0085319674	-0.0748300789	0.0803444795	-0.0971961237	0.0111079774	0.0976696993	0.137560544	-0.0469272928	-0.0340290368	-0.1140619964	-0.1128893525	0.0015583405	0.117289669	0.0110731836	-0.1202570124	-0.0042253431	0.0321959401	0.0584736384	0.0816319991	0.0649717255	-0.1132238365	0.00936398	0.1088410337	0.050377607	-0.1112224075	0.0432707406	0.0140656999	-0.0322660614	-0.0798532198	-0.0603652113	0.0984709406	-0.0271487686	0.0097621094	-0.0554274185	0.0358678089	0.0249774358	-0.0561050512	0.038357789	0.0331716245	0.0044000417	0.0039345366	-0.0703145684	0.0181563541	-0.076108674	-0.0426224477	-0.0698129205	0.0612920525	-0.0071148669	0.0805244957	0.0370498875	0.0219822037	0.0693482885	0.1015470324	-0.1038691416	-0.0177423844	-0.040510861	0.0673210972	0.0004343205	0.1052540966	-0.0532773476	-0.0104629193	-0.0192281895	0.0428412728	0.0003651398	0.0424064592	-0.0228131228	-0.0440136206	-0.1402264804	0.0539646738	0.0748215892	-0.0870187181	0.0208969899	0.0557421932	-0.0447333048	-0.0354178903	-0.0200451663	-0.0505873605	0.0647677219	-0.0846132472	-0.0380582503	-0.0045504094	-0.0311138987	0.022297583	-0.0049436819	0.059585551	0.0512377784	0.0033593902	-0.0680329861	-0.1394463945	-0.0133254412	-0.1132922349	-0.081263169	-0.1277250053	0.0148530477	-0.0846012369	-0.0733739633	-0.0945556992	0.031431242	-0.0248346202	0.0675244573	0.0544296806	-0.0308180823	-0.1284921256	0.0153527581	0.0338575917	0.004884709	0.014730901	-0.0066085814	0.0842537777	0.0968055616	0.0564488151	0.1059826003	-0.0119151122	0.0065931479	-0.0704066084	-0.0733317689	0.024895679	-0.0038525791	0.0410725752	-0.0169918662	0.0377753665	0.0896305534	-0.1706681198	-0.0459755615	-0.0375821803	0.0134811796	0.0341593031	0.0191915408	-0.0155651875	-0.0185907004	-0.0865055101	-0.0507786734	-0.0538014075	-0.0626334808	-0.0071870639	-0.1201974442	0.0395121563	0.0219364218	-0.0184831041	-0.0512646715	-0.0227528281	0.1168025172	-0.0406300139	-0.0077785957	-0.0658876257	0.0152483778	-0.0178567019	-0.0772167739	0.0917492458	-0.0338034874	-0.0323353007	-0.06421987	-0.1097920663	-0.0064996492	-0.0519221572	-0.0260001267	0.0330048605	0.0803652599	-0.0319188429	-0.0436282451	-0.0257610355	0.0609270299	-0.0086241361	-0.0511956233	-0.0433225856	0.0553939968	0.0531293944	0.1148745659	-0.000852439	-0.0539432291	-0.0416842133	-0.0085066672	0.1159052475	-0.0801290128	0.0097781756	-0.0399481137	0.0991823205	0.0488122096	0.0970017826	0.1149355199	-0.0837938161	0.0757052197	-0.06279756	0.0458924821	-0.0260660896	0.0045804437	0.0	0.0333597	0.0147093999999999	0.00111286958409	0.0002163664483599	0.0590235	-0.0153374999999999	0.0002352389062499	0.00348377355225	0.0208939	0.0357641	0.00127907084881	0.00043655505721	0.00422674	-0.00024454	5.979981160000027e-08	1.7865331027599997e-05	0.00189862	0.00012731	1.6207836100000014e-08	3.6047579044e-06	-0.000494477	0.000111485	2.44507503529e-07	1.2428905225000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.936895955388	7.962575353139982	63.40260625443232	39312108.67926268	6364.452032801093	29.035719999221328	40506249.677825965	843.0730358731814	4264.570696297991	0.1034975376587681	0.0107117403014281	18186563.22372353	4329.447087645299	7747.556232944312	1.268221	28.137732	0.12520675	0.0689781	0.0641907256	0.0058982766	0.0395566245	-0.0081734891	-0.0690370208	-0.0925770959	0.0150965099	-0.0280244662	-0.0250586658	0.0638432047	-0.029663853	0.0025746579	-0.0112056048	0.0183426797	0.1051446756	0.0645196716	0.0379804555	0.0413531251	-0.0678095705	0.0247908012	0.0004191011	0.0558662739	-0.1080037412	-0.0746225072	-0.0182142896	-0.1095730955	0.008258732	0.0041868417	-0.044011051	0.0760090567	-0.0284348715	-0.0242470053	-0.0207097055	-0.0610869513	-0.1055345816	0.056336012	-0.0213082419	0.0556303077	0.0701548348	0.0274377878	-0.0576539232	0.0060222241	0.1504840092	-0.0419529867	-0.077488925	0.0509788252	-0.1076639817	0.0127526221	0.0084550357	0.0354824689	-0.0362320279	0.0091447101	-0.016082591	-0.0156790362	0.0403916924	0.029326892	-0.0782290255	-0.0779199447	0.1088656055	-0.0058620429	-0.0126765525	0.0931296144	-0.0216462945	-0.0264759356	-0.0054919313	0.0687838725	0.1167197433	-0.107385122	-0.013621601	-0.004340836	0.0218925061	0.0548727623	-0.0305298273	0.0559389932	0.0028142571	-0.0402988115	-0.0820262364	-0.0150665637	0.0159443533	-0.06912162	-0.0892512064	0.0647292049	0.0457148996	-0.020970887	-0.0046548593	0.1375797096	0.046984941	0.0156477147	-0.114488646	-0.0722874654	0.0539302204	-0.1464388497	-0.0758963935	-0.1341802614	0.0028106547	0.0025450819	-0.0739172606	-0.0235368826	0.058372827	-0.0446810843	0.0915002458	0.0741550432	-0.0215432501	-0.0174361455	0.0695297576	-0.0113711153	0.017088189	0.0416010319	0.0700955073	0.0417167434	-0.0144761643	0.0866728503	-0.0165973822	-0.0368059604	-0.0696468738	-0.0504259354	-0.0136007738	-0.0229942657	0.0854515993	0.1922537795	0.0098259655	-0.0451590958	0.0325243262	0.0446584369	-0.0326138137	0.1298500037	0.0504565412	0.0041414633	0.0588055618	0.1269075442	-0.0664944541	-0.0371073144	0.0863743031	0.0471390572	-0.0146197849	-0.0862078	-0.041535135	0.0808358819	0.0561218615	-0.0258599809	0.0360089535	-0.0138796531	-0.0144697833	-0.0023140197	-0.0525214557	0.0656469403	-0.0287287454	-0.0042268957	-0.0270739956	-0.0671297471	0.0815721061	-0.0695828046	0.0942515737	0.0105573389	-0.0228635985	0.0452019092	0.0398927418	0.0799431102	-0.0506512757	0.060798222	-0.0682314845	-0.0303804649	0.0403637418	-0.0460576518	-0.0249760255	0.0024425924	-0.1607720847	0.0048647307	0.0082524672	-0.0201463523	-0.0158190721	-0.108493347	-0.0042465337	-0.0050236066	0.1088921201	0.0881285468	0.0383088271	0.0002357766	0.0748796127	-0.0102586192	0.1720012432	-0.0574666778	-0.0270678892	0.0905218242	-0.0679604247	0.0153669085	0.0204294512	-0.0397642245	0.0148660259	-0.1147019097	0.0145724155	-0.0982547139	-0.0286703633	-0.0121213246	0.0590507886	0.0366580921	-0.0735547614	-0.0081830632	-0.0333684183	-0.0845908508	-0.0392042065	0.022924945	-0.0186997016	0.0289962299	-0.0178807809	-0.0840428882	0.076671232	-0.0648603145	0.0492939875	-0.0308735405	0.0106655167	0.0	0.0206652	-0.0126944999999999	0.00042705049104	0.0001611503302499	0.112271	0.0532474999999999	0.0028352962562499	0.012604777441	0.0309389	0.0100449999999999	0.0001009020249999	0.0009572155332099	0.00355072	-0.0006760199999999	4.570030403999998e-07	1.26076125184e-05	0.00212419	0.00022557	5.0881824900000117e-08	4.512183156100001e-06	-0.000577282	-8.280500000000003e-05	3.332545075240001e-07	6.856668025000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.665030051165	-0.2718659042229774	0.0739110698789771	39308699.58904647	6356.696451301249	-7.755581499844084	40407589.77398589	60.14904440072381	4267.328999619165	2.7583033211740258	7.60823721159966	18210096.790990707	4334.111232453874	7831.437953020824	1.073307	23.813213	0.18729125	0.0943303	0.0066770812	0.0337715516	0.0327090544	0.0111379476	0.0559376983	0.0305667824	-0.0205923224	-0.0703771583	-0.0671860411	-0.0261450938	0.0423218458	0.0345382274	-0.0479547502	0.0440474994	0.0327111654	-0.0224167604	0.002549131	0.0003612114	-0.02418894	-0.0810740278	0.0701871195	-0.0745007025	-0.0114250205	-0.05414898	0.0109100746	-0.0186242726	-0.0674149889	-0.0694250968	0.056569152	0.1134438599	0.0301962891	0.0712185016	-0.0818617196	0.0845197924	0.0027753197	0.047121179	-0.0581617397	0.0491002258	-0.0377324901	0.063199736	0.0454832202	-0.0819679728	0.0696354813	0.0356323962	-0.122946967	-0.0444761912	-0.0864354666	-0.0125017293	0.0196456242	0.0978629894	0.0408176284	-0.0580722869	-0.0726979496	0.0477435656	-0.0296792212	0.0440453156	-0.075460159	-0.1383329625	-0.0926730714	-0.0032575597	0.1601731352	0.0188201472	0.0154868092	0.0747025732	-0.0708396597	0.0332026408	-0.001363316	0.0767563499	0.0173692151	0.0016396082	0.0291766809	0.0171238318	-0.1344022718	-0.0203589021	0.0011891631	-0.02609311	-0.0602432157	0.0690895033	-0.0833464997	-0.0320380736	0.0108090791	-0.0546889075	-0.0170166575	-0.0509963409	0.0418043654	-0.0536016499	-0.0253056231	0.0164725913	0.0613433122	0.0221303541	0.0587705122	-0.1176320433	-0.069933181	0.0793215677	-0.0596531084	-0.12676661	-0.0036909426	0.1999526864	-0.0016991561	0.0609536468	-0.0123594335	-0.0175932522	-0.0138004717	0.0370981347	-0.012510598	-0.0012619474	-0.0980723024	-0.0135201011	-0.0457650123	0.0492975959	-0.017729569	0.0484241067	0.0324811595	0.0577781067	-0.1246617142	-0.0024981111	-0.0705480549	-0.0241284364	-0.0477453619	0.0081160305	0.1275141539	0.0113326983	0.0872847382	-0.0609701395	-0.0941465548	0.0876949293	-0.0204285264	-0.0656900083	0.036606991	0.0199488878	0.0550729673	0.028708689	0.1634408101	0.0640113749	0.0406654394	-0.0696763973	0.0218947234	-0.0280743893	-0.043874241	0.0559892028	0.0657406401	-0.0339260472	-0.1188392362	-0.1127873801	-0.0205628922	0.00550474	0.0271378957	-0.0061896043	-0.0562713014	0.0125693809	-0.0678232298	0.0485032411	-0.0141193253	0.024607146	0.0807568747	-0.0641430402	0.0447911058	0.0074464529	-0.0529667949	0.1565107913	-0.000600907	0.0334713253	0.027441522	-0.0110339203	0.028728811	0.1112009959	-0.032064984	-0.0094355763	0.0811975112	0.0474847451	-0.0634661278	-0.0210067696	0.0632101796	-0.0962019679	-0.0640291969	-0.0690045299	0.0275193553	-0.0758942461	-0.0388439673	0.019831592	0.0112947625	0.0036048686	-0.0225289378	-0.0291512029	-0.0181526741	-0.0311966576	0.1149297003	0.0756015382	0.0106832404	-0.0289226509	0.086242427	-0.0417449741	-0.0197829607	0.0347772423	-0.0344448943	0.0365372287	-0.0202500598	0.075343105	-0.0161036264	0.0153963778	0.0629600421	-0.010906974	-0.0145774961	-0.0070119163	0.0543471393	-0.0842803251	0.0775947873	-0.0668422612	0.0525863208	-0.035574165	0.0166974547	0.0	0.0290924	0.0084272	0.00084636773776	7.101769983999999e-05	0.055887	-0.056384	0.003179155456	0.003123356769	-0.0205908	-0.0515297	0.00265530998209	0.0004239810446399	0.00432864	0.00077792	6.051595264000002e-07	1.87371242496e-05	0.00153936	-0.00058483	3.420261289000002e-07	2.3696292096e-06	-0.000521025	5.625699999999999e-05	2.714670506250001e-07	3.164850048999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.568657881206	4.903627830040932	24.045565895551945	39370211.84246516	6346.907591990936	-9.788859310312546	40283235.98127219	95.8217665970926	4266.32197957562	-1.007020043544799	1.0140893681009682	18201503.23341004	4336.525371129304	7945.532001578895	1.041654	23.110945	0.19900215	0.101318	-0.0112431646	0.0145647116	-0.0368475013	-0.0600327164	0.0304984867	-0.0134514184	-0.0481804822	0.0082813965	0.0645295313	0.0411567208	0.0331397308	-0.1359314537	-0.0536439489	0.0792844172	0.0035419568	0.0262875932	0.0094643676	0.0716919431	0.0213658893	-0.0344011269	-0.0477496406	0.0119582061	-0.1083907075	-0.0700427292	-0.0224528902	-0.0646086472	-0.0448699619	-0.0382926869	-0.0203556484	-0.0771446628	-0.0606803771	0.1129973246	-0.0727823762	0.0991672155	-0.0399907445	0.0246740396	0.0301224987	-0.0247320899	0.0082945115	0.0183246754	-0.0295215065	0.022241926	0.0638422686	-0.017431393	0.0198604473	-0.1645804992	-0.0658503455	-0.0024234247	0.0336646523	-0.1282990024	0.0444918313	-0.0862025164	-0.0280654395	0.0761820966	-0.0668078954	-0.0142780328	-0.0647326399	0.0328348662	0.0676826767	-0.0702374167	0.0914474399	0.130587425	0.0627624613	-0.0321096889	-0.0607294691	0.0258816659	-0.0293235304	-0.0606697288	-0.0769198565	-0.0746829762	0.0434404006	-0.0725172041	0.0689524887	0.0610517514	0.0089936914	-0.1091368003	0.010793134	-0.0067303624	0.0106960754	0.0030414487	0.1086471362	-0.0021770277	0.0014470985	-0.110173968	-0.0774671942	0.0342721259	-0.0181927325	0.0400112898	0.0653889413	-0.0777826722	-0.0047211031	0.0253114936	0.0834549369	0.1672407765	0.0280704586	0.0033224382	0.043157187	0.0101045236	-0.0324447666	-0.0819422909	0.0835168685	-0.000235427	0.0394640079	-0.0811597728	-0.0204549412	0.044304848	0.0047266644	0.0362386023	0.0655321616	0.0958550183	-0.0970658948	-0.0479652872	-0.023421271	-0.0760892955	-0.0607695655	0.079387473	-0.0537064449	-0.0324592855	-0.1158253575	0.0127553721	0.0292821913	-0.1313302685	0.1057462477	0.0320189227	0.0526685233	-0.0404235601	-0.0034811048	-0.0178785637	0.098475344	0.0309405844	-0.0478508024	-0.0315305492	0.1859773915	0.0979925968	0.0393486001	-0.0538538983	0.0624699382	0.047176042	-0.0397660975	-0.0359009816	-0.0024053958	-0.0276416723	0.0815854154	0.0039179345	-0.0300560052	0.0112157573	0.0203548709	0.0192648645	0.0865868119	-0.000549895	0.0361851199	-0.0300171862	-0.0170556589	-0.0272625146	-0.0500778947	-0.0152626455	-0.0677796926	0.020909612	0.0550613731	0.0288903376	0.0284562314	0.0095686945	-0.062023094	-0.0011478997	-0.1027491834	0.0544601075	0.0589175696	0.0101454402	-0.003661168	-0.000543341	0.0366401512	0.0609955562	0.1942897718	-0.0436584486	-0.0088565556	-0.0111581641	-0.0289530759	-0.0582167707	-0.0147029512	0.0304696698	-0.1031984768	-0.0027555516	0.0746200223	0.0498880966	-0.0779395353	0.0183328169	0.0420630747	-0.0442052396	-0.0608049888	-0.0296830419	0.0872601595	-0.052393629	0.0151241441	-0.0574583627	0.0977723814	-0.0038493716	0.1000386464	-0.0365263967	-0.0975258931	0.0916389724	0.0158621538	0.0068427655	0.031777527	-0.0065024073	0.0094176648	-0.084506094	0.0784753741	-0.0687409308	0.0557621907	-0.0401516985	0.0226462068	0.0	0.0208512	-0.0082412	0.00043477254144	6.791737744000001e-05	0.10908	0.053193	0.002829495249	0.0118984463999999	0.0429678	0.0635585999999999	0.0040396956339599	0.00184623183684	0.00349098	-0.00083766	7.016742756000001e-07	1.21869413604e-05	0.00212419	0.00058483	3.420261289000002e-07	4.512183156100001e-06	-0.000578722	-5.7697e-05	3.349191532840001e-07	3.328943809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6268.448457025094	-6.120200856111296	37.45685851914544	39293446.05838028	6385.814358529202	38.9067665382654	40778625.02159772	1513.7364824630884	4267.060611835495	0.7386322598749757	0.5455776153280136	18207806.26507791	4332.918771154904	7842.458741343515	1.19069	26.417561	0.11613985	0.0723151999999999	0.0517117977	-0.0292734104	0.0961305573	0.0610613726	-0.0359477913	-0.0721759202	0.053761369	-0.0286103452	-0.0331169214	-0.069208958	-0.0297890077	0.0124501669	-0.0231728066	0.0733295366	0.0693346928	0.0383277434	0.0539498664	-0.0605955795	-0.0705538604	0.0491518619	0.0151936587	0.034761931	-0.01673602	-0.0537904815	-0.0213548535	-0.1328365516	0.131864941	0.0394623412	-0.0063668713	-0.029496925	-0.0459182678	0.0348803031	0.058753349	-0.0405223177	0.0765776226	0.0359833676	0.0024785846	-0.004247719	0.1052697584	0.073817994	0.0905232158	-0.0600554142	0.0441810974	-0.0581146968	0.0774962012	-0.045429541	-0.0091193135	0.0054074972	0.0469091677	-0.0450048743	0.0290891295	0.0837248983	0.0038053875	-0.0986891974	-0.0391084036	-0.040755628	0.0319794245	-0.0256255857	-0.0630211778	-0.0065236437	0.0766754552	-0.0660568389	-0.0080717815	-0.0287403589	0.0494639932	0.0416410261	-0.113937101	0.0072713217	0.1943544873	0.1730758922	0.0120036731	-0.0111989419	-4.57128e-05	2.74681e-05	-0.0180452834	-0.0177224219	-0.0322435309	-0.1225413976	0.0796050276	-0.079755552	0.0682755948	-0.0037649738	-0.1143768402	-0.062406063	-0.0184082727	-0.0079365335	0.0098367741	-0.0526890682	0.028313871	-0.0971661286	-0.0635639922	-0.0141235612	-0.0882041339	-0.0286653186	-0.0358540304	0.0182094639	-0.0002799276	0.0049867051	0.0446639203	0.0560985715	0.0227157695	0.0671775888	-0.0450239335	0.0711865378	0.0362907009	-0.0087295893	0.0504052805	0.0017995492	0.0113116763	0.0281095322	-0.0112306564	0.0843091449	-0.0119477494	-0.1109108736	0.0399557122	0.0713761341	-0.0303284942	-0.0304225125	0.0038106641	0.1367901325	-0.0119008741	0.0382150621	0.0190596857	0.0912218871	-0.0422998864	-0.0054043146	0.0731273314	0.0353300585	0.0119878979	-0.1071585425	0.0378286998	-0.1046907825	0.0533362837	0.0416459161	0.0416129437	0.0908474467	-0.0547306424	-0.0478433076	0.0675747639	0.0106362203	0.0514945854	-0.0493313117	-0.0633555031	0.0722647112	-0.0439238918	-0.0542359675	0.0307392912	-0.007223381	0.0904919843	0.0277126509	-0.0234220292	-0.0052976275	-0.1107090782	-0.0035148975	-0.0280474345	0.1507729036	0.0509258523	-0.0307388168	-0.021528422	-0.0272331796	0.1222696198	-0.0173885306	0.0767490715	-0.0508484616	0.0425852305	-0.05122424	-0.0171005701	0.163509711	-0.0351703046	0.0536796581	0.0604647793	0.07626237	0.01114454	-0.0544519748	-0.1058687108	0.0149480476	0.068567895	0.065673109	0.0459477011	-0.0247165708	-0.0387663534	-0.0506341822	-0.0722285175	0.0461942922	-0.045558653	0.0048538246	0.0284243042	-0.0040511032	0.0830919969	-0.0885142901	0.0177288816	0.0031377427	-0.0357056776	-0.077274826	0.0671626554	0.0680794453	-0.0540259056	0.0704938411	0.0028685896	0.0201168951	-0.0630458705	0.1044551411	0.0033242801	0.038493637	-0.0500601427	-0.0847201635	0.0793125049	-0.0705539577	0.0588145635	-0.044590302	0.0284821367	0.0	0.0156684	-0.0051828	0.0002454987585599	2.6861415840000013e-05	0.108986	-9.399999999999686e-05	8.835999999999412e-09	0.011877948196	-0.0160667	-0.0590345	0.00348507219025	0.00025813884889	0.00416295	0.00067197	4.515436809000006e-07	1.7330152702500003e-05	0.00178676	-0.00033743	1.1385900490000009e-07	3.1925112976e-06	-0.000605893	-2.7170999999999988e-05	3.67106327449e-07	7.382632409999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6265.365481566279	-3.082975458814872	9.504737679654768	39254804.61760226	6336.479713026954	-49.33464550224744	40150975.15360215	2433.9072468324234	4264.108200515805	-2.952411319690327	8.716732600635579	18182618.745706137	4334.019470392616	7934.631217933339	1.278934	28.375423	0.09568775	0.05315	-0.0264466703	0.0429487717	-0.0134547489	-0.0512629034	0.0906002748	0.0182617816	-0.0350804351	-0.0360664312	0.0003392079	0.020349554	-0.0218532026	0.0978789335	-0.0050863426	0.0452218751	0.0830207736	-0.0028561008	-0.0534911699	0.0256008012	0.0165954841	-0.077787182	0.0051235618	-0.0584850655	0.0260688087	0.0041805331	-0.0125546805	0.0016716059	-0.006197748	-0.06585428	0.0379702408	0.0200130798	0.021417088	0.0136851482	0.0489692363	-0.0198332931	0.020576955	0.1237558264	0.0415972012	0.1135719509	-0.0070590631	0.0368418395	0.0208230244	-0.0333824063	-0.0951947802	-0.0641429463	-0.0916495913	0.0434068164	0.0593274714	0.1760171984	0.1382392325	-0.0591688214	0.0658082484	0.0081326431	0.0089855775	0.101738348	0.0248916636	-0.0420709193	0.0728133602	-0.004348359	-0.0610978263	0.1043133116	-0.0554921496	0.0723125235	-0.1059235892	0.0691960844	0.0664302401	-0.0339511423	-0.078413775	0.0506835578	0.1164726769	-0.1055122143	-0.029085042	0.0284740354	-0.0811314612	-0.0085862978	0.0602663473	0.000546033	-0.0203542047	0.0018222457	0.054368851	0.0036275756	0.0071707576	0.0141413224	-0.0453387661	-0.0937358568	0.0445742216	0.0603054083	-0.0692396439	-0.0290385428	0.0713041705	-0.0115499029	0.0286911213	0.0797169967	0.0049279805	0.0319594362	-0.0665253199	-0.0374948327	0.0790424292	-0.0399029734	0.0552482316	-0.0851802036	-0.0242404931	-0.0484591157	0.068122249	-0.0066990981	-0.027147399	0.0281983165	-0.0729414634	-0.0218394475	-0.0324184682	0.0096948132	-0.0346702849	-0.0043853345	0.0360453897	0.0481275883	0.0253914969	-0.0221799705	-0.0135775725	-0.0785302653	0.0514682469	0.0287993629	0.0375976727	-0.0431704847	-0.0271237402	0.1100168317	-0.0301658938	0.1486938367	0.1153445663	-0.0537128956	-0.0783529048	-0.0212638224	-0.0337975224	-0.005038725	0.0888797443	-0.135700071	0.0091123469	0.077723486	-0.0177937274	-0.1011527647	-0.1668749774	0.0378983809	-0.0351496652	0.0652249167	0.1019211627	-0.0151256349	-0.0523025535	-0.0896453254	-0.1047868677	0.0719538713	-0.1276092	-0.0689044673	0.0252406465	0.0219197485	-0.0092225722	0.0607447599	-0.0372688318	-0.0411616699	-0.0221695551	0.0448500143	0.0993262913	-0.0301309839	0.0517695442	-0.0091580369	-0.0217295007	-0.0154747444	0.0737611558	0.010815886	-0.0624417758	0.0570598941	0.0981461671	0.1133395742	-0.020913936	0.0449289799	0.0553728856	0.0026620824	-0.0065863854	-0.0579870541	-0.0284443506	-0.044560566	0.1272220498	-0.0460332003	-0.1124839814	0.0198022828	0.0722976514	0.0063734469	-0.0153521647	-0.0385781639	0.101345455	0.0624518795	-0.0409816883	-0.0089013961	0.0588789686	0.0116747737	0.0389837784	-0.0552459955	0.0186298059	0.0122144967	0.0865285298	0.0702421188	0.1131650939	0.0072943285	-0.0072232425	0.0294208977	-0.0335007184	-0.0159618677	0.0664932017	-0.0849225041	0.080105716	-0.0722790832	0.061736679	-0.0488746174	0.0341761699	0.0	0.0242314	0.008563	0.00058716074596	7.332496900000002e-05	0.0813201999999999	-0.0276658000000001	0.00076539648964	0.0066129749280399	0.0274182	0.0434849	0.00189093652801	0.00075175769124	0.00408512	-7.783000000000009e-05	6.057508900000013e-09	1.66882054144e-05	0.0019548	0.0001680399999999	2.8237441599999985e-08	3.82124304e-06	-0.000532282	7.361100000000001e-05	2.83324127524e-07	5.418579321000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.798165805275	6.432684238995535	41.37942651862156	39335452.23259841	6352.0002999591015	15.520586932147124	40347907.81068052	240.8886187183361	4261.963852332789	-2.144348183015609	4.598229130002343	18164335.87859135	4326.832086581629	7760.6388340414	1.359322	30.158957	0.11969384	0.0581695	0.0837006481	-0.022914028	0.046557185	-0.0531451871	-0.0373068033	-0.08116585	0.0172713089	0.0355755533	-0.0658817263	-0.0231939886	-0.1782748724	0.022265887	-0.0455340243	0.0152068396	0.1105349129	0.0770054304	0.0123840111	0.0343625664	0.0324305092	0.1209215065	-0.0175666054	0.0244652226	-0.0650800185	-0.0713497593	-0.074196806	-0.0703699764	0.0777616023	-0.0356302111	-0.0311140332	0.0774584013	0.0330177322	-0.1114031435	0.0041223863	0.0801676388	0.0697234277	-0.0083382052	0.078146857	0.1096519315	-0.0062511375	0.13982196	0.0185105668	0.067757592	-0.0168353037	-0.0340401887	-0.0460353032	-0.017148637	0.0170732821	-0.0300764999	-0.0325552103	-0.0386505877	0.1180580604	0.0353391679	0.0271698485	0.0732456015	-0.0319845366	0.0354586146	0.051287946	0.0506886745	0.1475813093	0.0571661473	-0.1347550199	-0.0331026514	0.0183409354	-0.0915459126	0.0898453235	-0.0412786498	0.075860521	0.0352405547	-0.0845337898	-0.0785370448	-0.0273353243	-0.0513820392	-0.0070420656	-0.0377981473	0.0327547681	0.0015180532	0.1119671295	0.0360678503	0.04022317	0.0672241395	-0.0270629938	0.0172214316	-0.0954261234	-0.0198143402	0.0034518671	-0.1300937846	-0.1025089702	0.0003974315	0.0415645897	0.0746885639	-0.0061057781	-0.0099040976	-0.0070571328	-0.0005826464	0.0462305056	0.0029631674	0.0308257511	-0.0479801513	0.0328587375	-0.0981688079	0.0091915594	0.0761478563	0.0045273119	-0.0722015137	0.0302588985	-0.0879424682	0.0670736311	-0.0077514931	0.0853671454	0.0117328484	-0.0463093194	0.1360786475	0.0198023132	-0.0109226059	0.0803693642	-0.0010503765	0.0288597333	0.0600185145	0.0040407741	0.0483481218	0.0968980669	-0.0281222974	0.0570789139	0.1261398429	0.091846283	0.0332534629	0.0547620001	0.0151473556	0.0059780379	-0.0342217526	0.0975806296	0.0533125014	0.0048011639	-0.0044252687	0.0112723793	-0.0760166905	-0.0265943378	-0.0190156386	-0.0461015425	0.0589845204	0.0088243478	0.0061377411	0.1044540557	0.0241501802	0.0356216861	-0.0090035838	-0.1872060376	0.0775227852	-0.0893125299	0.0273484658	-0.0099060926	0.0171525707	0.0718313516	-0.0624267101	-0.0861643758	-0.0222362482	-0.0434995301	-0.009920543	-0.045070449	-0.1782609859	-0.0443536385	-0.0451714071	0.0537557161	0.1087341921	-0.0147421642	0.0155176166	0.0268081786	0.0090117283	-0.0486746654	-0.1066570404	-0.0045068084	0.0507948174	-0.074686799	0.0478776891	-0.0464816981	-0.0179252115	-0.0522215519	-0.1514487992	0.0349137946	0.0095644524	0.0571915639	-0.0737801232	-0.0600304865	0.0463283759	-0.0810415772	-0.0089398949	-0.0391463362	-0.117760044	-0.0391778387	-0.0721554279	-0.0411602881	0.0068531749	-0.0214913675	-0.0116884431	0.1795637373	0.0863985755	-0.0443921891	0.0919856197	0.0446142418	0.0866501985	0.008248518	0.0015597677	0.0438414034	-0.0637396305	-0.0922871898	-0.0851130878	0.0808545682	-0.0739141579	0.0645220656	-0.0529898205	0.0396999392	0.0	0.010429	-0.0138024	0.000108764041	0.0001905062457599	0.121476	0.0401558000000001	0.00161248827364	0.014756418576	-0.00640424	-0.03382244	0.0011439574475536	4.10142899776e-05	0.00394837	-0.00013675	1.8700562500000163e-08	1.5589625656899996e-05	0.00160358	-0.0003512199999999	1.233554884e-07	2.5714688164e-06	-0.000682576	-0.0001502939999999	4.659099957759999e-07	2.2588286435999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
