global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6282.584990797036	10.786824991761025	116.3555934028802	39470874.1665882	6367.661798113092	15.661498153990578	40547116.77514886	245.28252442745028	4266.662447646768	4.6985953139783305	22.076797924539125	18204408.44215911	4331.962147714559	8051.530995329511	1.547383	34.331429	0.19855651	0.099852	-0.0398028654	0.034898547	0.0361306669	-0.0357975752	-0.0451802776	0.0218383529	0.0380103031	-0.0310805776	-0.0212600202	-0.0290194018	-0.0567513656	0.1730994046	0.0223007172	0.0395484083	0.0026113495	-0.0174692634	-0.0171600976	-0.0242287823	-0.1026207579	0.0506325574	0.003192253	-0.0489700396	0.0827494016	0.117468277	-0.0274105207	0.0394296968	0.1205701013	0.0774550352	0.0481264492	0.0416557951	0.0333139836	0.0060695969	-0.0091280775	-0.0388249484	0.0320814181	-0.1177081185	-0.0370026398	-0.1198805575	-0.1057836889	-0.0567307587	-0.0939081822	-0.0582231381	-0.029451263	-0.0295814666	-0.0978893027	-0.0407756041	-0.0246622803	-0.0312416103	-0.0193520907	-0.0349006805	-0.0450964038	0.1226415254	0.1526900772	-0.0116944926	-0.0124807452	-0.0423580549	0.0238753088	-0.0688641452	0.0145999851	0.0447419311	-0.1105671853	0.0243149372	0.034556273	0.0281329844	-0.0090138549	0.0264772145	-0.0124896125	-0.0458262773	-0.0304465459	-0.0647655519	-0.1010227555	0.0161630897	0.0239280865	0.0020647503	-0.0677960102	-0.0370767139	-0.0222672836	-0.0243818073	-0.0080383807	-0.0674453036	0.0327270281	-0.0365837231	0.118198442	0.0612416076	-0.0222454398	0.0041430728	-0.0301795604	0.0209446036	-0.065579493	-0.0810669818	-0.0002849064	0.0294052679	-0.0379860069	0.1328281062	-0.0585001627	0.0454903753	-0.0186606143	0.006642784	-0.007727455	-0.1026412705	-0.1109591187	-0.0053418698	-0.044483875	0.0135477364	0.0794604537	0.0012744723	-0.0036870925	-0.067105732	-0.0905361656	-0.1390373747	0.0842758614	0.0597039096	0.0186122461	-0.0279622504	-0.006687503	-0.0138066091	0.0193097556	0.0017942781	-0.0053517011	0.0413879833	-0.0688790861	0.1190463384	-0.0513450378	-0.0386307336	0.0164756402	-0.0975590245	-0.0843066352	0.1016288102	-0.0703176098	0.0957769928	0.0285733296	0.0462513375	0.0086908052	-0.0800951238	0.0903000341	-0.0353501753	0.0059438161	-0.1185716056	0.0712219967	-0.0273759341	-0.027355682	-0.032434906	0.0776046395	-0.0048320825	-0.0975468794	-0.0657856113	-0.0605761813	0.0508986244	-0.027284657	0.0237989995	0.093070858	-0.0582925515	-0.019464807	-0.1118815997	-0.1056981813	0.0342553409	-0.0068371001	0.0299843079	-0.0081205524	-0.0226139845	0.0955097531	0.1149247325	-0.01099684	-0.0539991532	-0.0856377905	0.0099270109	0.0169952741	-0.0178177666	0.0521950704	0.03352342	-0.0287443108	-0.0792689757	0.0477222353	-0.0009210767	0.004746823	-0.0040476394	0.0056531934	-0.0934140973	-0.0270541974	0.050819101	0.027246841	0.046549024	-0.0113174911	-0.051161845	0.079641927	-0.0338500603	-0.0741482239	0.0088777203	0.0791134192	-0.0185275298	-0.0188170077	-0.0213499915	-0.0365889504	0.0663742388	-0.1444285134	-0.0037653438	0.0857298267	0.1068401732	0.0348872609	0.0452152243	-0.0689066144	-0.0095468712	0.0307130857	0.0196507849	-0.0350661138	-0.0852918881	0.0815586469	-0.0754571448	0.0671645545	-0.056921672	0.0450259254	0.0	-0.0172728	-0.0277018	0.00029834961984	0.00076738972324	0.09122	-0.030256	0.000915425536	0.0083210884	-0.0859045999999999	-0.0795003599999999	0.0063203072401295	0.0073796003011599	0.00433867	0.0003903	1.5233409000000045e-07	1.8824057368900003e-05	0.000905621	-0.000697959	4.871467656810001e-07	8.20149395641e-07	-0.000548868	0.0001337079999999	3.01256081424e-07	1.7877829263999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6301.338825696698	18.75383489966225	351.70632344378987	39706870.99623264	6367.85953167429	0.1977335611982198	40549635.01513511	0.0390985612241301	4266.0119674701855	-0.6504801765822776	0.4231244601265111	18198858.106598843	4334.806482318767	8072.455968109651	1.302205	28.891733	0.2496011	0.136237	-0.0498493021	0.0014189709	-0.0117560028	-0.051616313	-0.0167167615	0.0523159703	-0.0488484058	0.0112065837	-0.0452130897	0.1783206367	-0.035380228	-0.0452958868	0.0223907895	0.0493741511	0.0141637508	0.0192037639	-0.0345042607	0.0158927113	0.0303643583	-0.0660983005	0.008639691	0.0806082489	0.0031505011	0.1489687381	-0.104896713	0.0372666738	-0.0073173954	-0.0074697215	0.0681343529	-0.1182874164	-0.0022892557	0.0511044899	0.0748310158	0.064434252	-0.0810787671	0.0062628055	-0.0264367104	-0.0123392931	-0.0233775987	0.007754936	-0.1842495248	0.0056426485	-0.0651349817	-0.0122893276	-0.0613116483	0.0848909276	-0.0326514023	0.0746620935	0.0039967319	-0.0873241548	-0.0162142299	0.0002085959	-0.0026786066	-0.0666109805	-0.0357172659	0.0532956945	-0.0360462089	0.0043575831	-0.0383890313	-0.1102700348	-0.0516343038	-0.0052640538	0.0101097909	0.0011572648	0.0178118845	0.0537916202	0.0371351987	-0.1012062724	0.0211645311	-0.1228742133	-0.0547876294	-0.0830331226	0.0781872083	-0.0050209578	-0.083642967	0.0656999254	0.0964416243	-0.0459501008	0.0455320514	0.0669306039	-0.003974545	-0.0213868707	0.0153424818	0.0460496825	0.0324947832	-0.0073778594	0.0993238186	-0.0337701329	-0.0096894072	0.0552318326	0.1745641228	-0.0158987932	-0.0171785718	0.0098556136	-0.091544467	-0.0551164332	-0.0750634394	0.0625544487	0.0108241304	0.0369264327	0.0282972285	-0.01484216	0.0496578434	-0.0278418963	-0.0048395555	0.035521621	-0.0758009969	0.0120762332	0.0665982434	-0.1566282917	-0.0546496416	-0.1123266236	0.0229618512	0.0707204483	-0.0649605998	0.0351847881	0.042695952	0.0014973058	-0.005239561	0.0428221811	-0.1366145797	-0.0700935174	-0.0047099202	0.0938858148	-0.070920007	-0.0640384511	0.0011603906	0.0107400826	-0.1310579205	0.1442778922	-0.1158493404	0.074296668	-0.055384191	-0.0216570937	-0.0229179788	0.0452711322	0.0904472309	-0.0166660679	-0.0414686413	0.0434322928	-0.0453052589	0.0106968783	0.0332365462	0.0711316255	0.0604057664	-0.0255266367	-0.0743855471	-0.0587188417	0.0406940537	-0.0644254088	0.0266513382	0.0118552265	0.0588379956	-0.1088681693	0.0955191631	0.0127958501	-0.0233758267	-0.0144302967	0.0158158749	0.041538123	0.1235969709	-0.0112877101	0.0378625849	0.080637029	-0.1423973739	-0.1164471946	0.0052064935	0.1083214757	-0.0474832775	0.0187329605	0.0132693865	-0.0262379842	-0.0023286212	-0.0904951864	0.1283073906	-0.0117281426	-0.0142852301	0.0574251269	-0.0419911037	-0.0887892374	0.0289108131	0.0218587096	0.0632343365	0.0779601234	0.0736003979	0.0117965895	-0.0459466084	0.0741084418	-0.0895769291	0.0499322845	-0.009583367	-0.1150414776	-0.0647582272	-0.009710079	0.0215442461	-0.0271647036	0.0594357562	0.0643384815	0.0563679949	-0.0934664521	-0.0210865737	-0.0946846968	0.0374820466	-0.140574186	-0.0421873171	-0.0854588803	0.0822175621	-0.0769061215	0.0696582933	-0.0606565674	0.0501275948	0.0	-0.00212705	0.01514575	4.524341702500001e-06	0.0002293937430625	0.123548	0.032328	0.001045099584	0.015264108304	0.0210305	0.1069350999999999	0.0114351156120099	0.00044228193025	0.00314013	-0.00119854	1.4364981316000005e-06	9.8604164169e-06	0.00151431	0.000608689	3.705022987210001e-07	2.2931347761000003e-06	-0.000645484	-9.6616e-05	4.16649594256e-07	9.334651456e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6312.156465902772	10.81764020607352	117.02133962805834	39843319.25003817	6378.474722576956	10.615190902665743	40684939.78655317	112.6822779000376	4275.152807247744	9.14083977755854	83.55495183899646	18276931.525318265	4336.542170537559	8000.971566202576	1.46456	32.493862	0.21234056	0.126175	0.0376089885	-0.0758857299	0.0754440823	-0.0781637303	-0.1459153928	0.0279588195	-0.0558083219	0.0488392248	-0.1061741826	-0.0447206939	-0.068333855	-0.0163686295	0.0013997476	0.0858800303	0.0616207839	0.0081076847	0.0803209099	0.0140567212	0.0988267544	0.1552744442	0.0667827106	0.0262163594	0.0110117894	0.0298114957	-0.1579773689	-0.0027815603	-0.0477213087	0.0546767334	-0.0964915424	-0.0504343899	0.024040862	-0.0230861831	0.167063447	0.0817349159	0.0018520883	0.0110857175	-0.1066738569	-0.0123707912	-0.0340734952	-0.085542909	-0.0469585271	0.0387008067	-0.077291823	-0.0041131814	0.022318777	0.1097150086	0.0593022394	0.0261472313	0.1315808291	-0.0515132618	0.1093163535	0.0257251084	0.0202323446	0.0415455239	0.0076902716	-0.0094860527	0.0996033216	0.0426444789	0.0035074056	0.0068304278	0.0216518977	0.1496158016	0.1175790235	-0.0524427885	-0.0242975701	-0.0079416083	-0.0358116653	-0.0243493443	-0.0121586948	-0.00160078	-0.0204774574	0.0271139802	0.0256107221	0.0638944944	-0.030454037	-0.1059500226	-0.0171122788	-0.0062033323	-0.0103256146	0.0291194575	-0.0368000224	0.0172777518	-0.0564655675	0.1170905841	-0.0847936323	0.0807893895	-0.0228595541	0.084705575	0.0615196383	0.0556721651	0.037105715	0.0410015817	-0.0789517353	0.0111162283	0.111413222	0.0411547732	-0.1373427821	-0.0442756856	-0.0813699204	-0.0329843846	-0.0588578975	0.0532324437	-0.0751912179	-0.075409485	-0.0476669535	-0.1381262306	0.0314730738	-0.0469105569	0.0422011748	-0.0943483784	-0.1307722899	-0.0256797869	-0.0612027507	-0.0009217037	0.0647077244	0.003669854	0.0084016669	0.0297798886	-0.0313948011	-0.0596028778	-0.1071990277	0.0661389873	0.0756513804	0.0770947099	-0.0399528507	-0.0382201008	0.0765890226	-0.0800721027	-0.0754838432	0.0907972912	-0.0278681549	8.20935e-05	0.024483063	0.0088286498	-0.0472705089	0.0063977001	-0.062142164	0.0321311746	-0.1306424555	0.0092963164	-0.1169509993	-0.0913194301	0.056870425	0.0481910138	-0.0709861259	0.0630835842	-0.058891744	0.0261778743	0.0921946251	-0.0408075122	-0.0618899361	-0.0416548749	-0.0599534861	-0.0761770537	-0.0269940441	-0.0252194556	0.0952143129	0.111605179	-0.0721026038	-0.0998143548	-0.0892791521	0.0575965522	-0.1133075455	-0.0040204061	-0.0949534299	-0.0211883521	0.0471175512	0.0616324971	0.017315054	0.0811755103	-0.020075889	-0.0858739135	-0.0195061834	0.1679931657	-0.0290647215	-0.0665217037	-0.0179927653	-0.0300092459	-0.0030827725	0.0923985448	0.0443418707	-0.0443319339	-0.1183870685	-0.0293736002	0.0224308939	0.0300846374	-0.0288359305	-0.0653125368	-0.092640845	0.0708045976	-0.0559845479	-0.0256315893	0.01567901	-0.032826366	0.1315334092	0.0090384195	-0.0001007554	0.1173706952	0.014522646	-0.0545979566	0.0483733564	-0.0108153904	0.0940861965	-0.0388915079	-0.1355685639	-0.0856140413	0.0828309489	-0.0782592828	0.0719977591	-0.0641815835	0.0549795309	0.0	-0.00483496	-0.00270791	2.33768382016e-05	7.3327765681e-06	0.0876133999999999	-0.0359346000000001	0.00129129547716	0.0076761078595599	-0.0741383999999999	-0.0951688999999998	0.0090571195272099	0.0054965023545599	0.00439955	0.00125942	1.5861387364000006e-06	1.93560402025e-05	0.0012148	-0.00029951	8.97062401e-08	1.47573904e-06	-0.000633831	1.1653000000000032e-05	4.017417365609999e-07	1.3579240900000074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6327.201536231767	15.04507032899528	226.35414120441413	40033479.28009363	6362.55811068543	-15.916611891526372	40482145.711848944	253.33853410547871	4278.711438173003	3.558630925259422	12.66385406221273	18307371.57115249	4343.071961812139	8409.06894585454	1.544909	34.276535	0.027099267	0.0152094	-0.0972098781	-0.0795161822	-0.0689862385	-0.107140825	-0.1244750608	0.0614606631	-0.0062914497	-0.0618135058	0.0448716429	0.0494694399	0.0027224884	0.0740976545	0.0503981294	-0.0474915897	-0.0691085392	-0.0646811261	0.0527917451	0.041188431	-6.87749e-05	0.0408724687	-0.1061854268	-0.0299267503	0.0240876093	0.1607431558	-0.0128251827	0.0941392057	0.0170688445	0.0174046368	0.0036160459	-0.0758890552	0.0449126468	0.0306477334	0.0348210488	-0.0489615203	0.061433401	0.078795865	-0.150669427	0.0629862234	-0.0438147542	-0.1019498901	-0.0377292227	-0.0439161868	-0.0495348847	0.0192186524	0.15382931	-0.0140154455	-0.0041267926	-0.0706327074	0.0234589261	-0.0491614334	-0.0335109637	-0.0297136365	-0.0115252107	-0.0143555329	0.0712994998	-0.0813852528	-0.0873598433	-0.041082722	-0.0631703321	0.0362065029	-0.003755054	0.0257680766	-0.0122346909	0.0341901667	-0.0217849862	0.0310199945	-0.0145423725	0.0198559472	0.039977364	0.046911658	0.0087146195	0.0917614657	-0.0028417914	0.0066082652	0.0506284903	0.0586120084	0.1114234655	0.0653364005	0.0142275075	-0.0531702094	0.0116825074	-0.0879078069	0.0481387259	-0.0434375154	0.0296227007	0.000501492	0.0358178076	0.068553639	0.0019910073	0.0373936052	-0.0003973954	-0.1005976886	-0.0035432136	-0.0356091227	0.0150853973	0.0140306991	0.0657262238	0.0254314047	-0.0395590314	0.0850822488	0.1615780008	-0.01738695	-0.0749807957	-0.1018290295	0.000920153	0.0984084743	0.0350089325	-0.0546215684	-0.0323409092	-0.1625220531	0.0328314001	-0.0483871667	0.0493710781	0.0093115843	0.0335271993	0.0489750558	0.0301372748	-0.0629789005	-0.028354307	-0.06897585	-0.0045108901	0.1078510794	-0.0417684568	0.0273541628	0.0313625452	-0.0225785662	-0.0301006527	-0.1786658399	-0.0144062003	0.0676028348	0.0227433702	-0.0541417645	0.0226165683	-0.0233911381	-0.0770096474	0.0047381331	-0.0376455237	-0.010843005	0.0669396639	-0.0797520418	-0.0501013444	0.0097682856	-0.0422066226	-0.0098430535	-0.071270647	0.0084564187	0.105516765	-0.0559924953	-0.0190144554	0.0107159715	-0.0104929141	-0.0021090704	-0.1183657746	0.0502852003	0.0158285923	0.0337393224	0.0128046854	-0.0008458953	0.0627122341	0.0245200293	-0.079788532	0.0107945675	-0.0480496152	-0.0371703296	0.0063039603	0.0359450111	0.0753915723	0.0830122932	-0.0313351138	0.0638836187	-0.0199126435	0.0777774537	-0.018479044	-0.1072479101	0.0409683486	0.0544306314	0.0136354656	0.0106421692	-0.0546812923	0.014121521	0.0846470632	0.0619569554	0.0591067203	-0.0633378524	0.0600017174	0.0819593655	-0.1156647702	-0.0322780022	0.0474089601	0.0751221804	-0.0781356755	-0.014985437	0.0663033192	-0.0150287669	-0.0788023545	-0.0445818752	0.0930920833	0.1123611577	0.0355440921	-0.0731520165	0.0789216532	-0.0584586548	-0.0812744226	0.0634724767	0.0820757507	-0.0857573496	0.0833984678	-0.0795149427	0.0741777708	-0.0674845231	0.0595575618	0.0	-0.000321343	0.004513617	1.0326132364900001e-07	2.0372738422689e-05	0.0879076	0.0002942000000001	8.655364000006207e-08	0.00772774613776	-0.0624081	0.0117302999999998	0.0001375999380899	0.00389477094561	0.0043389	-6.065000000000064e-05	3.678422500000077e-09	1.882605321e-05	0.00106525	-0.00014955	2.2365202500000012e-08	1.1347575625e-06	-0.000632808	1.0229999999999528e-06	4.00445964864e-07	1.0465289999999033e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6306.996131525299	-20.20540470646847	408.2583793521782	39778200.20307508	6417.735135678892	55.17702499346251	41187324.27172737	3044.5040871291867	4280.580006237439	1.868568064435749	3.491546611429161	18323365.189799715	4344.49807294827	8185.442208840029	1.472142	32.662071	0.155772623	0.0800668999999999	0.0125341633	-0.1392162001	0.0054724348	0.117491218	-0.0424155387	0.0172617164	-0.0312680287	-0.1141637751	0.0125015752	0.0727947611	-0.0634577005	-0.0477683205	0.0157790471	0.0045420373	8.9557e-06	-0.0204114012	0.1056621627	-0.1651737596	0.02517655	-0.0519252171	-0.0676121207	0.0489439326	-0.0227766299	0.0880568921	-0.0426301082	-0.1042624402	0.0842248874	0.0020780864	0.0191781175	0.009938817	-0.0440403473	-0.0143338168	-0.0652680829	-0.009844163	0.0550381673	0.041618365	0.0470008602	0.0996427552	0.0359113316	-0.0287238454	-0.0348393476	-0.0603875839	-0.010743803	0.0934332406	0.0835184918	0.1289097075	0.0595985959	-0.0629191381	0.0460786875	0.0957638938	-0.0582080881	-0.0452114107	-0.096402157	0.0302437865	-0.0564669474	0.0807502724	0.027533628	0.0216154808	0.0185626875	-0.0776607066	0.0476440294	-0.0761258275	0.0249822528	0.0050557199	-0.0900709384	0.0983611924	0.0600893646	-0.1457988405	-0.0163066677	-0.0725024107	0.050613047	-0.0135215287	-0.0583057246	0.072533321	0.0445258635	0.014882583	-2.4405e-05	0.0613529384	0.0541497971	0.089826214	-0.0174394902	0.1275620271	0.1295432073	-0.0352910995	-0.0199778641	0.103176187	0.0173937768	-0.0161023591	0.0134852999	-0.0068470552	-0.0432817842	0.0178879946	0.1155537258	-0.0670948053	0.0107004427	-0.0793150598	-0.0117445487	0.03458173	-0.0745353652	-0.0887184661	0.0295839193	0.0622877506	-0.0738846973	0.1141163943	-0.0877656178	0.0891644696	0.0486302893	-0.0311471716	0.089121508	-0.1160934079	0.0072007116	0.0439610526	-0.0451406093	-0.0198388277	0.006461882	0.1121397727	0.0096423704	0.0154072792	0.0542770547	0.0608755719	0.0670075115	0.0264063368	0.0043572281	-0.0523551911	0.0162620944	0.0543784891	0.0483044089	-0.0211477983	-0.0835580465	0.0511662876	0.0564452747	-0.1049882572	-0.0772571944	0.0962705116	-0.0750354363	0.0133368422	0.0106049192	-0.0089539288	-0.0491064863	0.0203915231	0.01825518	0.0648926992	-0.1002090421	-0.0414582459	0.0869327958	0.0601253322	0.1097863401	-0.017832176	0.0439999388	-0.0796675554	-0.009410189	-0.0072548038	0.1373768315	-0.0463063086	0.0649126497	-0.0011510052	-0.0958608132	0.0665585787	-0.0219245263	0.0556951931	0.0265314893	-0.053254138	-0.1178630483	0.0165020922	0.0270107821	0.0009802309	0.063708283	-0.0430127274	-0.0109131271	-0.0242330175	0.1236829539	-0.0968176119	0.0916475778	0.1123078429	0.0342198821	-0.0449041042	-0.0102898417	0.0068141338	0.1177651178	0.0139594822	-0.033213554	-0.0490941915	-0.0274772259	0.0538018407	-0.0217972139	0.099751584	-0.0912892306	0.1051566341	0.041718741	0.0224858616	-0.1044896818	0.0730251443	-0.0967620264	-0.0347318724	0.1084230924	0.0090149607	-0.0957627804	0.106541516	-0.0341610481	-0.0749134857	0.1153047259	-0.0659695597	0.0609010984	-0.0041437227	-0.0421982028	-0.0858887854	0.0839198044	-0.0806715369	0.0761935001	-0.0705539577	0.0638388799	0.0	0.00129578	0.001617123	1.6790458084000002e-06	2.615086797129e-06	0.134304	0.0463964	0.00215262593296	0.018037564416	-0.00655725	0.05585085	0.0031193174457225	4.29975275625e-05	0.00399303	-0.0003458699999999	1.196260568999999e-07	1.59442885809e-05	0.00150824	0.00044299	1.962401401000001e-07	2.2747878976000003e-06	-0.000882113	-0.000249305	7.78123344769e-07	6.215298302500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.303547392802	-30.69258413249645	942.0347207303728	39391986.21901547	6360.865364531167	-56.86977114772526	40460608.18569221	3234.170870394644	4277.403986042114	-3.176020195324781	10.087104281110864	18296184.85980897	4346.781660431797	8013.1458868319105	1.365021	30.2854	0.19721365	0.100004	0.0023838885	-0.0053970619	-0.0084171531	0.0166022354	0.0337787564	0.032134221	-0.0310815908	0.0230349061	0.0795004667	-0.1146738533	-0.0386464143	-0.044200979	0.0547537856	-0.0138383444	-0.084473565	-0.070152606	0.0156329563	-0.1526536676	0.1248721609	0.0366280759	-0.0834511077	-0.0282480025	0.0443021026	-0.0006352289	0.0778642839	0.0979105007	-0.1040274372	0.0218349799	0.0740792059	-0.0619032364	0.110225775	0.0011025176	-0.0242100394	-0.0471764401	-0.0061088262	0.0376537703	-0.0244691365	0.0184194048	0.0160809629	0.0206504899	0.0431501795	0.0192985244	0.0869824967	-0.0044598704	-0.0551019718	-0.0906494381	0.1194649093	0.0951992739	0.0307037749	0.1231497012	0.0376943913	-0.0461597084	-0.0193972605	0.0010440982	-0.0638474643	0.1012581988	0.0042227015	-0.0012638	0.043252607	0.0207192733	-0.1112730584	0.0007350567	0.0145514834	-0.0200037274	0.0390804647	0.0389565155	-0.0228298037	0.0887558118	0.0542296566	0.0343908552	-0.0165301729	-0.1117301995	-0.0237885593	-0.0746741595	-0.0332879073	0.002448431	-0.0324742251	-0.1376333255	-0.0442836342	-0.0400676467	0.0114194673	0.0170399502	0.0905030524	0.1120650565	-0.0023967066	0.0010613689	0.0465997433	0.1094108294	-0.035385509	-0.0630964149	-0.0580547183	-0.0643412369	0.0098605536	-0.0120265631	-0.0167567853	0.0868084264	-0.1079360344	-0.0922356927	-0.0336693119	0.0009056884	-0.0699251551	-0.061314369	0.0220075449	0.0610621691	-0.157506003	0.0028093299	0.1522040861	-0.0521519927	-0.0341123382	-0.0195798106	0.0542358973	-0.0451710358	0.0293380423	-0.0456593994	-0.1005390809	-0.0724301741	-0.0098777595	-0.0107812803	0.01828878	-0.1599781302	-0.0497811384	-0.017559263	-0.0429926537	-0.009931645	0.0013203312	0.0734831996	-0.002387573	-0.0280795955	0.0246341849	-0.0503381242	0.00305103	-0.0490330713	0.0130775023	-0.0251555026	0.1672350333	0.0787780762	-0.0747378584	0.0984683299	0.0324797884	0.1526390312	0.0179655717	0.0992775257	-0.0426642959	-0.0472758065	0.0373179743	-0.0619007433	-0.0317148334	0.046577816	-0.0264306763	-0.0199300167	0.0442790525	0.0353590257	0.062358952	-0.0851145967	0.034522408	-0.0174731315	0.0429378015	-0.0882922732	-0.0509316605	-0.0009680544	0.078832228	0.1416300232	-0.0241704493	0.0229807507	0.0154663185	0.0127852979	-0.0287154521	-0.088724724	-0.0011276039	0.0497353543	-0.0146751478	-0.0354565397	-0.1408055127	0.0808571781	-0.0419677774	0.0889615221	0.0314573006	0.0549565665	-0.0453920879	0.1289919089	0.0760973509	0.0092046854	-0.0052629028	-0.0734180986	0.0496012773	-0.0098090886	-0.0073160288	0.0061133822	-0.0390730371	0.1085806996	-0.011004006	0.0854965926	-0.1216126587	-0.0156506224	-0.0925327818	-0.1277316777	-0.0365929178	0.0504996654	-0.0641550082	-0.0317807883	-0.0007787315	-0.0953581613	0.0798068451	0.1500672512	0.0712095441	-0.0860083304	0.08439467	-0.0817276244	0.0780404828	-0.0733792667	0.067802156	0.0	0.00357398	0.0022782	1.27733330404e-05	5.190195240000001e-06	0.0695538	-0.0647502	0.00419258840004	0.00483773109444	-0.0488413	-0.04228405	0.0017879408844024	0.0023854725856899	0.00496197	0.0009689399999999	9.388447235999994e-07	2.4621146280899994e-05	0.000995399	-0.000512841	2.630058912810002e-07	9.908191692009995e-07	-0.00060587	0.000276243	3.670784569e-07	7.631019504900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6261.871298093009	-14.432249299793511	208.2898198513903	39211032.15388102	6362.991678004251	2.1263134730843376	40487663.09435136	4.521208985819978	4264.382813962381	-13.021172079733333	169.55092233002688	18184960.78401772	4337.043581560746	7939.388974748968	1.196923	26.555849	0.20313538	0.107081	0.0012202839	0.0444335402	-0.0533830198	0.0413397869	0.0116522867	-0.0956696648	0.0577405871	0.0160505239	0.1139511415	0.0199027703	-0.0032138867	0.0206808232	0.0496398914	-0.0515898582	-0.0779873569	0.0337384096	-0.0548333663	-0.068778657	-0.0183022307	-0.0086336256	-0.151355555	0.0474206456	0.0055972344	-0.023849499	0.1302088701	0.0021848637	-0.1243299426	0.0106139342	0.0736926685	0.0901753747	-0.0118121263	0.0274698497	0.0073716206	-0.0698018065	0.0620353848	0.0650262292	0.0053940978	-0.0404359715	0.0652784519	0.066466891	0.0119056252	-0.0559767879	0.063487189	0.0408263172	0.0297541895	-0.0411434913	0.0022531665	-0.0552188306	-0.0275331247	0.101434309	0.091327715	-0.01189092	-0.0227747971	0.0660071264	-0.0046181161	-0.0439438751	0.0003347624	-0.0425987667	0.0570664508	0.0726297844	0.0380531459	-0.0028590737	0.091802804	0.0332681378	0.0260530325	-0.0003912387	-0.0584037666	-0.0984991391	0.0043616015	-0.0362951088	-0.13499593	-0.0444716842	-0.0907806382	-0.0519885097	-0.0475622726	0.0576265945	0.008795491	0.0117107964	0.011617648	-0.0227774879	-0.0076715941	-0.0362956853	0.0211837311	0.1080103886	0.0471395026	-0.0572563195	-0.0219961297	-0.0095194282	-0.0832225743	-0.0369911468	0.134124633	0.1264823658	0.1131581633	-0.1056902855	-0.029326243	-0.0227072875	0.0731244993	0.0612114735	0.1263949196	0.1721812975	0.0910945727	-0.0006993038	0.0749972526	0.0626971386	0.0087596552	0.1060473228	0.1404274045	0.0222191226	0.0035521373	0.0573863619	0.0736603605	-0.0893707957	-0.0031320085	0.0978526936	-0.0817579219	-0.0831529147	0.0431191071	-0.0446551889	-0.0274797819	0.0207209003	0.1023057234	0.0353779506	0.020930551	0.0027695003	0.0259451338	0.0433117777	0.0367773492	0.0192022568	-0.0158366771	-0.0467083458	0.0578604836	-0.0582256912	-0.0183900304	-0.0220270859	0.073018058	-0.0179474609	-0.0936292178	0.1280758032	0.0411189421	-0.0045844017	-0.0195133312	-0.0682597861	-0.0049403414	-0.0376238713	-0.0223320498	-0.0238742811	0.0127165489	0.0457001575	-0.0573921841	-0.0003423431	-0.0285485676	0.152798965	-0.0619435868	-0.0377233072	0.0504585087	-0.0628036329	-0.1526336135	0.0686495443	-0.0309338372	0.1124077167	0.0650734274	0.0278134007	0.0391692772	-0.0271914603	0.0099379147	-0.0946552575	0.0194125072	-0.0132326731	0.0130151749	0.0166928043	0.0442584502	0.0001517262	0.0077169269	0.0213211853	0.1487023992	0.0326231888	0.0894643191	0.0640640475	-0.1417165664	0.0180350873	-0.0515797394	0.0039180266	0.0854745828	0.0434667677	-0.0099472904	-0.0064477424	-0.0489030598	-0.0249297753	0.0453876306	0.0143431728	0.0683954686	-0.0529507819	-0.072179031	-0.0395630068	-0.0152318415	-0.1175240682	0.0229000081	-0.0535998756	0.019309928	-0.0965323903	-0.0387967821	-0.0552391243	0.0843585783	0.0621149723	0.0189642142	-0.0861159682	0.0848228017	-0.0826818895	0.0797146284	-0.0759506742	0.0714276451	0.0	0.00557201	0.0019980299999999	3.104729544009999e-05	3.9921238808999984e-06	0.11649	0.0469362	0.0022030068704399	0.0135699200999999	0.0194966	0.0683379	0.0046700685764099	0.0003801174115599	0.00394086	-0.0010211099999999	1.042665632099999e-06	1.55303775396e-05	0.00164259	0.000647191	4.1885619048100013e-07	2.6981019081e-06	-0.000654834	-4.896399999999997e-05	4.2880756755600005e-07	2.3974732959999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
