global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6254.870716563301	-7.000581529707233	49.00814175407807	39123407.68092111	6376.737453493298	13.745775489046537	40662780.550784186	188.94634379527253	4267.529019176584	3.146205214203292	9.89860724987998	18211803.92951426	4337.860082607825	7712.161764155629	1.301738	28.881365	0.21586236	0.106683	0.0660046648	0.0517193328	0.0489429707	0.081407808	0.1001368584	0.0150463456	-0.0301366218	0.0162110713	-0.0270252215	-0.0787897368	0.0262448886	-0.0087195141	0.0248006255	-0.089127493	-0.0558204247	-0.0037438761	-0.0157594566	-0.0856121675	0.0280506098	-0.0360966376	0.0652697582	-0.0062086893	0.0684629992	-0.0086162163	0.0951290651	0.0380020791	0.0080095228	-0.1230751046	0.0009512801	0.1540447838	-0.0325388935	-0.1008341215	0.0262226661	0.0195708446	-0.0245851387	-0.0202351912	0.0185167063	0.0079598053	0.0683866837	-0.0426369439	0.0636506043	0.066590092	-0.0047566492	-0.0029704798	-0.0242583968	0.0145513193	-0.004583762	-0.0756126507	-0.084520528	-0.0062304311	0.0514186754	0.1665499786	-0.1138132097	0.0451986867	-0.0112239887	0.0203208547	0.1076152178	-0.034258837	-0.0271609183	-0.0144703411	0.026790786	0.0071799953	0.0477647556	0.1209771077	0.0596583196	-0.0594174256	0.0098126633	-0.0240125159	-0.0919178683	-0.0773898288	-0.0246949523	-0.0113887761	0.0011795375	-0.1447039306	-0.0425534125	0.019572486	0.0530183031	-0.0604270386	0.0068796172	0.0723344895	0.0269222898	-0.0802584711	0.0990471148	-0.0921379986	-0.040012834	-0.0535618986	0.0144808473	0.0361759462	0.0089887428	-0.0098918717	-0.0039956627	0.1298717553	-0.0411088667	-0.0207179234	0.1212631536	0.0795940566	-0.0208132895	-0.0569082977	-0.0002047732	0.0993914606	-0.006101113	-0.0157068323	0.0354332177	0.1317590647	-0.0678926396	-0.0461719686	-0.0057813224	0.0217323296	-0.0557270138	0.0532123289	0.0643514807	-0.0409833235	0.0687261467	0.1564736309	0.0745853896	-0.0629916152	-0.0279234629	0.0486076432	0.0307500974	-0.0402666635	0.0775068959	0.04933254	0.0678673274	-0.0229525651	0.0141672649	0.0190589064	-0.056251687	0.0888013541	0.0241617479	-0.1030725874	0.0382142319	0.0828770015	-0.069700034	-0.0074377157	-0.0776180793	0.0052494374	0.0678400039	0.0935685851	-0.0640729892	0.0105356993	0.040679429	-0.0731334652	0.007583492	0.1970570186	-0.0343474954	0.0963930492	-0.057281075	0.0020804665	-0.135317389	0.0160037396	-0.1125800765	0.0617292338	0.010682251	-0.1190957376	-0.0535699737	0.015609392	-0.0255008315	0.0529818881	0.2025882329	0.022337618	0.03596685	-0.0122722094	0.0521087841	0.0432661204	-0.0011281183	-0.0564587197	0.1038466472	-0.0279237847	0.0034275459	-0.0446894473	0.0069751901	-0.0348063207	0.1197986279	0.0015479365	0.021169602	0.0298122899	0.0358687584	-0.0225557112	-9.53712e-05	0.035914221	0.0439559628	-0.0280555161	-0.0609257407	-0.0185367316	0.0806181937	-0.0926156765	-0.0251765301	0.0715584882	0.00457485	0.0278588832	-0.0259889723	0.0209796505	-0.0330320624	-0.0491366483	0.0395756997	-0.0325155862	0.0163824688	-0.0635310426	0.0638135637	-0.0075095609	0.0200068767	-0.0159424138	0.0112121418	-0.0965708677	-0.1072961985	-0.0862116837	0.0852039625	-0.0835331432	0.0812122292	-0.0782592828	0.0746972852	0.0	-0.0173749	-0.0229469099999999	0.0003018871500099	0.000526560678548	0.0929306	-0.0235593999999999	0.0005550453283599	0.00863609641636	-0.0470013	-0.0664979	0.00442197070441	0.00220912220169	0.00490709	0.00096623	9.336004129000004e-07	2.40795322681e-05	0.000598742	-0.001043848	1.089618647104e-06	3.58491982564e-07	-0.000607749	4.708499999999999e-05	3.69358847001e-07	2.2169972249999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.981786518501	4.111069955200037	16.900896176548432	39174853.00397033	6329.674996052712	-47.0624574405856	40064785.555654906	2214.874900346931	4258.540282510418	-8.988736666166005	80.79738685367715	18135165.337763917	4330.899270022494	7896.815921328653	1.423903	31.591799	0.05792395	0.0354672	-0.0274122115	0.1005121263	-0.0947484713	-0.0877244999	0.0808602153	-0.0105565787	0.0088688742	0.0571825733	0.0813322439	0.0168101787	0.0069980111	0.0167075942	0.008483642	-0.1333179435	-0.1182672885	0.0239864485	-0.1305397975	0.1186595633	0.0553651736	-0.0182367893	-0.0052661264	-0.0087291824	0.0606056382	0.046280159	0.1358443517	0.1392921213	0.0465559674	0.001663189	-0.124556202	-0.0567257745	-0.0387635153	-0.0351061891	-0.0163787231	0.0041116512	-0.0189569848	-0.0901710884	0.0965145111	-0.0946970602	-0.0542709364	-0.0499821452	0.0472566437	0.0380022309	0.0155108309	0.0347663886	0.0360351296	-0.0159225894	-0.0105682649	-0.054995787	-0.0651709073	0.0576042299	-0.0284301451	-0.1702740077	0.0849834784	0.036966153	0.0378208109	0.0495511624	0.0998707592	-0.0133136899	-0.0111484767	0.001705979	-0.0005538078	-0.0672498191	0.0752341775	0.0418891937	0.1191559089	0.0587685032	-0.0283700154	-0.0008225541	-0.010621978	0.0015199738	0.0192136221	-0.0121713628	4.93638e-05	0.0480405104	-0.0443328451	0.0428494507	0.0191541243	0.0493695014	-0.0699740795	0.0042660856	-0.0693668856	-0.0136761303	-0.0907274933	0.0003191087	0.0587233544	-0.046835429	-0.0107667771	-0.0567529096	-0.0239201378	-0.0616480877	-0.1048549546	0.0024674689	-0.0777211515	-0.1314838174	0.1234550493	0.0145730751	-0.0175894185	0.0299210711	-0.0287901393	-0.087710773	-0.0315722885	-0.0682149965	0.1267885756	-0.0866974723	0.0306223824	-0.0178009295	-0.0146816204	0.0237575698	-0.0372360591	-0.0102384591	0.1385960284	-0.0862498376	0.018736733	-0.1045378933	0.1095444565	-0.0713770793	-0.020042755	0.054771328	-0.0231390678	-0.087593691	0.0223072327	-0.0254040256	-0.0635882151	-0.0924522146	0.0128979291	-0.1362977271	-0.0124938788	0.0266675504	0.0251586557	-0.0758641014	-0.0266176776	0.0208208398	-0.0896028768	-0.0965464175	-0.0510882936	-0.1067655617	0.0378621749	0.0583924849	0.0806125424	-0.0161581031	0.0060155969	0.0413573529	0.0307733359	-0.0923816077	0.0316904143	-0.0071294723	-0.0177383301	0.0007659224	-0.0086692251	-0.1217513677	-0.0544437986	0.1094566653	0.0224363653	0.0050100772	0.074974623	0.0147322502	-0.0523545144	-0.0455792359	-0.0319038471	-0.0180741786	-0.0516506551	-0.0236838732	0.0898932023	-0.1112253224	-0.0038228661	-0.0218513212	-0.0094372621	0.0328366018	0.0117064305	0.0376645483	-0.0627402381	-0.0379623485	0.0023914484	-0.056565773	-0.0119501181	-0.0112261652	-0.11675245	0.0617586472	0.0306427382	0.0238476978	0.1201660314	0.0489426179	0.1041014163	-0.0404849303	0.1095020712	-0.0731579002	-0.0715080303	-0.0550555187	-0.0218903802	0.0195173414	-0.0535675753	0.0771794435	0.094384369	-0.0055709827	-0.1002224743	-0.0820484948	0.0096847493	-0.0786240652	-0.1086176412	0.0182561403	-0.0583590493	-0.043515922	-0.0740846926	-0.0222446839	0.1012467123	-0.0862954639	0.0855379411	-0.0842803251	0.0825299684	-0.0802971043	0.0775947873	0.0	-0.0046433	0.0127316	2.1560234890000005e-05	0.0001620936385599	0.0921131	-0.0008174999999999	6.68306249999998e-07	0.00848482319161	-0.0153904	0.0316109	0.00099924899881	0.00023686441216	0.00479309	-0.000114	1.2996000000000089e-08	2.29737117481e-05	0.000655534	5.679200000000006e-05	3.225331264000007e-09	4.297248251560001e-07	-0.000523262	8.448699999999995e-05	2.73803120644e-07	7.1380531689999924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.022399354753	5.040612836251967	25.407777764988097	39237976.61961808	6379.054593338926	49.37959728621354	40692337.50479845	2438.344628148628	4258.698916575948	0.1586340655294407	0.0251647667463988	18136516.46204515	4327.206907861209	7728.664811401181	1.370711	30.411655	0.0886660899999999	0.0456287	0.0793722941	0.0271868041	-0.0025080318	0.0391468226	-0.0074230674	-0.0923010484	0.0610314189	0.0290653657	-0.0141512357	0.0234821055	-0.0267524791	0.0511335581	0.0264954255	-0.113992651	-0.0021933791	0.0850761442	-0.0316892712	0.0315839613	-0.115184966	0.0395131139	0.0700606914	0.03659192	0.0042411982	0.0104102869	0.035081055	-0.0949005346	0.0251737549	0.0541380756	-0.0245132401	0.0380938968	-0.048233881	-0.003547375	0.0631019092	-0.0149205852	0.0468860285	-0.0464545315	0.0404875439	0.0188563651	-0.0160297331	0.0126022272	-0.0514091945	-0.0698582095	0.0287561024	0.093271432	0.0794903749	0.132812832	-0.0003018068	-0.0707878883	0.0889390848	0.0620210647	-0.0451024021	-0.0049570146	0.009747864	0.0331901571	0.0180028099	-0.0905433337	-0.1045806723	0.123036039	-0.0870838142	0.052323436	-0.0656573978	0.0176568309	0.088180479	-0.0557865485	-0.0943250451	-0.0709275098	-0.0152678464	0.035635352	0.0257803666	0.1169252604	-0.0546503287	-0.1342577265	0.0675133643	0.0093178172	0.0140576771	-0.0946086501	0.0557324015	-0.0660800243	-0.0465350149	-0.018689791	-0.0090150905	-0.0106774853	0.0489757405	0.0182398514	0.0783170313	0.0338166559	0.0615686695	-0.0179448158	-0.0423177942	0.0054787911	-0.0288724223	0.0492717639	-0.0016170547	0.0369181926	-0.0055212176	0.0162922175	0.0912338782	-0.0161399616	-0.0543406595	-0.0728380055	-0.0514549313	0.0705069924	0.0174575462	0.032197314	0.1248423446	-0.0383267148	-0.0307699846	0.0477419752	0.0052774193	0.0188929516	0.0791845683	0.0417780773	-0.1066633558	-0.0129132267	0.048005226	-0.0390340348	-0.0216520975	-0.0303324237	0.0898517389	0.0885347086	0.0352150588	0.0442811786	0.0015726753	-0.0080228084	-0.0177578753	-0.0740868338	0.0605060962	-0.0363768596	-0.0328299958	0.0213700845	0.0228222123	-0.0168693151	-0.0625028328	0.0942151907	-0.0658125947	-0.0436043564	-0.1349762205	-0.0533002668	-0.0767924556	-0.0764043894	-0.0308963284	0.0030178585	-0.0364287777	0.036231571	0.049439159	-0.1132689988	-0.00764633	0.0466052769	0.0402437083	0.0885916486	0.0645642159	-0.1056144284	-0.1067348209	-0.0440433392	0.1254002035	-0.0108824843	-0.0660348543	-0.0979244433	-0.0273532431	-0.0105816843	0.0225920214	0.001978331	-0.1313891438	0.0309055769	0.0047715118	0.0167661688	0.0443988146	-0.0329524818	-0.081656895	0.0123143028	-0.0895448832	-0.04588879	0.0160449407	0.0135687783	-0.0377911918	-0.0241089687	0.0341414633	0.0427689543	-0.058956561	-0.1297256559	0.0048553989	-0.0582371621	-0.0261101715	0.0360347769	0.0216951671	-0.0586036384	-0.0912329261	-0.0126544081	0.0750128623	-0.0479716426	-0.0452644204	0.0115783814	-0.0644431659	0.0782928369	0.0044098532	-0.007522327	-0.0951758154	-0.0339759042	-0.0131023562	-0.0893690916	-0.0731174064	0.0314671185	0.0786794455	-0.0337308116	-0.1008156705	-0.0863672969	0.0858245528	-0.0849225041	0.0836649275	-0.0820570877	0.080105716	0.0	0.0075115399999999	0.0121548399999999	5.6423233171598496e-05	0.0001477401354255	0.130705	0.0385918999999999	0.0014893347456099	0.0170837970249999	-0.010364	0.0050264	2.5264696960000005e-05	0.000107412496	0.00467996	-0.0001131299999999	1.2798396899999885e-08	2.1902025601600004e-05	0.000934027	0.000278493	7.7558351049e-08	8.72406436729e-07	-0.000789498	-0.000266236	6.23307092004e-07	7.0881607696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6255.550811185232	-8.471588169521056	71.76780611396912	39131915.951320216	6349.656549263544	-29.39804407538213	40318138.29360541	864.2449954581105	4257.407370414589	-1.291546161358383	1.6680914869195742	18125517.51766047	4327.65966416146	7856.546872313005	1.239503	27.500557	0.17205271	0.0882251	0.0058155703	0.0841368522	-0.0881741313	-0.0078678715	0.112250341	0.0217010389	-0.0048415304	0.0094998214	-0.0397579027	0.0148848033	0.0282880589	0.0369228133	-0.0406669558	-0.1069133113	-0.0732612524	0.0343521325	-0.1181522099	0.0324528979	-0.0076947452	-0.0734162213	0.0901653793	-0.0716557016	0.0804617125	0.0264593911	0.0496792358	0.0943748726	0.0129641016	-0.0153360067	0.0108573156	-0.073913002	-0.0354700118	-0.1278669844	0.0078186052	-0.0471494246	-0.0509967186	0.0198819391	0.0784457958	-0.0224646088	-0.0010938446	-0.0827007267	-0.0262056171	0.0268039095	0.038852354	-0.048163513	0.0423220559	-0.0167623817	-0.0671508701	0.1053682891	-0.0673030642	-0.0017915229	-0.0663957489	0.0092600272	-0.1084078843	-0.0579090485	0.1065826987	-0.1478696674	0.0600100079	0.0422103929	0.0106912892	-0.1188724637	-0.0315279565	0.0087447658	0.0802058667	-0.1016269813	0.0246896654	0.001087893	0.03734737	0.1786679926	-0.1057796794	0.1070041341	0.0186501767	0.0905754154	0.0076095128	0.0227849752	0.0196262075	0.0001179733	0.0307986517	0.0372830196	0.030162125	-0.075339292	-0.0110663213	-0.0906213426	-0.0332010746	0.0018002242	-0.0485171867	0.0017946787	-0.0847419961	-0.1085480414	-0.0681547404	-0.0477308028	-0.0352901919	0.0457659119	0.0194385916	-0.0998885245	-0.0231217006	0.0316079245	0.0470155617	-0.0284166107	0.0130496947	0.0678801744	-0.0086164493	-0.0448148228	0.1148005399	0.017980095	0.0408639833	-0.0321378098	-0.1195767255	-0.0229352742	-0.0967078341	0.0079180009	0.0825675993	-0.0316828395	0.0624794693	0.063213077	0.0306141553	-0.0328324694	0.0263885089	0.0781004413	0.1100567792	-0.0522360008	0.0033417631	-0.0418319148	-0.1266585877	0.0130251693	-0.0246808216	-0.03090812	0.0212467395	0.0255371798	0.05127881	-0.0635156675	-0.0554811003	-0.0133827323	-0.0350289409	0.0303436402	-0.1130752206	0.0128620047	0.0474441102	0.095937957	0.0876547164	-0.0610702755	0.059937755	-0.0858554843	0.1013239291	0.0254469298	0.0260903635	0.0463586507	0.0593318208	-0.0873090578	-0.0552870601	0.1053948953	-0.0693396157	-0.1862112297	-0.0450594921	0.084156507	0.0799350151	0.0552006483	-0.0257180185	-0.0268572415	-0.0367923471	-0.1189888904	-0.0594150937	-0.0139684157	0.1170689432	-0.1189530824	0.0610018745	0.0055288658	0.1054825904	0.0454827926	0.0752851422	0.0363205003	-0.055427087	0.0234407495	-0.0626385879	-0.0215479013	0.0317444497	0.0194508273	0.0115592485	0.0326260442	0.0339222581	-0.0279924771	-0.0131164183	0.0234302103	0.0555305728	-0.0922107195	0.0995083543	-0.1049381126	-0.0050297883	0.052952327	0.0350970306	0.0406533495	-0.0613740938	0.066882691	0.0291520741	0.1131099563	-0.1196963236	-0.0190774714	0.0436059392	-0.1178194356	-0.0034154032	-0.0595939671	0.0107767811	-0.0861501105	-0.1239858012	0.0292020487	0.0652863127	-0.086427173	0.0860636387	-0.0854588803	0.084614593	-0.0835331432	0.0822175621	0.0	0.0221849	0.0146733600000001	0.00049216978801	0.0002153074936896	0.0655336	-0.0651713999999999	0.0042473113779599	0.0042946527289599	-0.0370189	-0.0266549	0.00071048369401	0.00137039895721	0.00548552	0.0008055599999999	6.489269135999991e-07	3.00909296704e-05	0.000557889	-0.000376138	1.4147979504400004e-07	3.11240136321e-07	-0.000660135	0.000129363	4.3577821822500006e-07	1.6734785769000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
