global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6259.949716194912	4.3989050096797655	19.350365284185735	39186970.44928876	6352.709305026932	3.052755763388632	40356915.514175765	9.319317750902508	4260.92970651095	3.52233609636096	12.406851575727362	18155521.96382749	4327.763138646987	7778.188375821079	1.080702	23.977291	0.18289002	0.0887479999999999	0.0484533674	0.0564556895	-0.091357171	-0.0604821728	0.0149555452	-0.0581868087	-0.0451106031	0.0713804291	-0.0238965273	0.030467079	0.0798121193	-0.1084787374	-0.0465152159	-0.0503217032	0.0289155553	0.077002375	-0.0528796183	0.0818240415	0.0381803245	0.0117370168	-0.0031527414	0.0041203326	-0.0120232559	0.0215970558	0.0368959268	0.0184928862	-0.0269241953	-0.0304625245	-0.0142561192	-0.063958671	0.0216045393	-0.1327770474	0.0215824573	0.1006225539	0.0203188659	-0.0541448322	0.0415404602	0.0190411905	-0.1009955971	0.046425312	0.0703784124	-0.04304645	-0.0566251262	0.0087714393	0.1251454844	0.0952663019	-0.0652084099	0.0175997056	-0.0466853189	-0.0033447479	-0.0508001285	-0.0138151159	0.0213532078	0.0058637791	-0.0345141878	0.0113814605	0.005477958	-0.0004105375	-0.0266247625	-0.0469583047	0.0172208795	-0.0347486282	-0.0075557133	-0.093212105	-0.0327427058	-0.007713266	-0.0060237097	0.0282344493	0.0386504354	0.0472224607	0.0879208895	0.0475030799	0.0032760942	-0.0060594868	0.1186578424	-0.0218765363	-0.1775595133	-0.0362812871	0.1009847532	0.1462345159	0.051656912	0.0540462126	0.0489282328	0.0198183303	-0.0476633193	0.0140020513	-0.0246301416	0.0130281818	-0.0191653333	0.1570596376	0.0916595294	0.0083906988	-0.0405792199	0.0690384509	0.0067562258	-0.0953125267	0.1111940406	0.0121925979	0.0125955163	0.0464682698	-0.0328028445	0.0299692966	0.072315955	-0.086207954	0.0446682866	-0.0528070499	-0.0311541467	0.0033479464	0.0497370169	0.0012598682	0.0097483444	-0.0240941938	-0.0199637819	0.0218501547	-0.0161325431	0.0182404168	0.004668449	0.1076246133	0.052676116	-0.1157725912	0.0673499482	-0.0150761924	-0.0094129583	0.028476825	-0.0356921667	-0.0871254531	0.0075516574	-0.0429185929	-0.0195901891	-0.0929548287	-0.0317164115	-0.0072769442	-0.0491541797	0.0681567037	-0.0777353016	-0.0852869095	0.0382077461	-0.0711913801	0.0499842302	0.0454051616	-0.0091205916	0.0611997935	-0.0143180888	0.0224958563	0.0339661825	-0.0106005117	0.0082044186	-9.61605e-05	0.1292206708	-0.0307281948	-0.0056410795	0.0089900418	-0.0115537512	0.0795439491	-0.0732265425	-0.0329686167	0.0828133526	0.09540119	-0.0212056294	-0.0705637472	-0.019557349	-0.0003353479	-0.0477981243	0.1442017565	0.0540498778	0.1740011122	-0.0686534103	-0.041828888	0.0154602662	0.04998913	-0.0422686894	0.0066364095	0.0603765054	0.0699126215	-0.0202710349	-0.0941305862	0.0505889023	0.0164183177	0.0574992858	-0.0918160273	-0.0896421328	-0.0310646872	0.0507684403	-0.0031155566	0.0034159134	-0.0557288907	-0.0665588301	-0.0639399302	-0.0504571279	0.0418661032	0.0032072182	-0.0285814278	-0.049680587	0.1236562141	0.0160700776	-0.0242825939	-0.0271230518	-0.1196020301	-0.0760552265	0.0775915174	0.0072815746	0.0027544004	0.0445882338	-0.0782566248	-0.0650450159	-0.0864750839	0.0862550665	-0.0858887854	0.0853768617	-0.0847201635	0.0839198044	0.0	0.0137615	-0.0084234	0.0001893788822499	7.095366756000002e-05	0.110542	0.0450084	0.00202575607056	0.012219533764	0.00626867	0.04328757	0.0018738137165048	3.92962235689e-05	0.00449866	-0.00098686	9.738926596e-07	2.02379417956e-05	0.00107264	0.0005147509999999	2.649685920009999e-07	1.1505565695999998e-06	-0.0008819369999999	-0.0002218019999999	7.778128719688236e-07	4.9196127203955664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.238222047425	11.288505852512571	127.43036438221058	39328428.83766855	6365.675625966825	12.966320939892285	40521826.17502812	168.12547871628914	4265.718100318091	4.788393807140892	22.92871525226525	18196350.911381382	4331.605036748497	7907.488212808205	1.132765	25.132389	0.21007427	0.110382	0.0136707709	0.0469217747	-0.0199096062	-0.0379163777	-0.0697956405	-0.0234802089	0.0340666269	-0.0007715217	-0.0466379437	-0.0777602237	0.1464538624	0.0058369603	0.0219095397	-0.0051380137	-0.0423674211	0.0147873597	-0.0147600121	-0.0243275471	-0.0858869557	0.1061620215	0.0080305404	-0.0762081073	0.1158507906	-0.017872036	0.0762645343	0.0620343111	0.0333724185	0.0330860196	-0.0358438596	-0.1129325781	0.0202558793	-0.0933458507	-0.0298840514	0.0350015571	0.0058867943	0.0196030612	-0.0869352723	-0.1067684812	-0.0190018351	0.1121570377	-0.0423466894	-0.0838201574	0.0119136162	-0.023874221	0.0096725021	-0.0098841089	0.096469918	-0.0276976878	-0.0428444047	-0.0167890203	-0.0724928514	0.0089296733	0.0872054403	-0.0787358379	0.0417879198	-0.0306487243	0.0073394457	-0.0042077392	0.0673656235	-0.0901311854	0.0357505608	0.052815036	-0.0648709792	0.0525027533	0.0036294657	0.0001578505	0.1998553267	0.0724037216	-0.014488967	0.0153203643	0.0521900636	0.0105896919	-0.0650608743	0.0461910134	-0.0017710985	0.0824066134	0.0181919453	-0.0564206283	-0.061235994	0.0512198003	0.0998238966	-0.0387974931	0.0416606003	-0.0782229473	0.0350787062	0.0017396123	0.0428766291	0.0476156984	0.0783814277	0.0937199806	-0.0476870431	-0.0789752342	0.0120533573	0.105735514	-0.0584279764	-0.1191442838	-0.0335000454	0.0112031022	0.0681710332	-0.0513545202	0.0261168673	0.0180295594	-0.0287342064	-0.0006997853	0.1009176183	-0.0505316349	0.0527688465	-0.050733711	-0.149351429	-0.0215592289	-0.0016613997	-0.0918480458	0.0519813463	-0.0782874607	-0.0877925821	0.012094583	0.0419101391	0.1102938256	-0.0526816459	0.0269821237	0.0012183757	0.0295368874	-0.1078580465	0.0656193531	-0.0588680096	-0.0986612322	-0.0756900316	0.0350294594	0.0607342408	0.0288181886	-0.0372786812	-0.0383286847	-0.1397131602	-0.0153258612	-0.0016632176	0.1310377831	0.0736544896	-0.0592793748	0.0175334221	-0.0560072997	0.0335997008	0.0134055984	0.0006740052	-0.0273634926	0.0656958469	0.1752573231	-0.0319429323	0.0435131909	-0.0160933894	0.0212489224	0.0028298519	-0.0150741047	-0.0480330979	0.1185083998	-0.0286518085	0.083537512	0.0411807191	-0.0936763317	0.0163924567	0.0532419425	0.0083416852	-0.0070265885	-0.0534979867	0.0908823463	-0.0040372753	0.1460118984	-0.0450141616	-0.0432532407	0.009177266	-0.0648462839	0.0472267696	-0.1236091014	-0.0173978585	-0.060724435	0.0516085173	-0.0033712856	0.0028239813	0.0074347777	0.0852873648	-0.0126556085	0.0074694038	0.0002914259	-0.0148453669	-0.0863648792	0.0885190117	-0.0711835907	-0.0288953206	-0.0704547375	0.1147587896	0.0474364046	-0.0130739262	-0.0373117299	0.0115062721	0.0878935474	-0.0845965928	-0.0579147199	0.0511185792	-0.1239528983	-0.0248940233	-0.005968086	-0.0273663566	0.0494786074	-0.1159938245	0.0178825947	-0.0221979588	-0.0865110228	0.0863987302	-0.0862116837	0.0859500453	-0.0856140413	0.0852039625	0.0	0.0164531	0.0026915999999999	0.0002707044996099	7.244710559999994e-06	0.0671612	-0.0433808	0.0018818938086399	0.00451062678544	-0.0754042999999999	-0.0816729699999999	0.0066704740286208	0.0056858084584899	0.00536788	0.00086922	7.555434084000008e-07	2.8814135694400004e-05	0.000473753	-0.000598887	3.58665638769e-07	2.24441905009e-07	-0.000703466	0.0001784709999998	4.948644131560001e-07	3.185189784096429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6278.481119331638	7.242897284213541	52.459561069667885	39419325.16580386	6365.907876126107	0.2322501592825574	40524783.0873244	0.0539401364867733	4266.657454078165	0.9393537600735726	0.882385486564359	18204365.830440767	4335.74466422368	7947.016263996597	1.172531	26.014664	0.12515645	0.0728318	-0.0036764951	0.0320551778	-0.1120540301	-0.0003617813	0.0222277267	0.0291276912	-0.0294177296	-0.0882074129	-0.022213109	0.0889411928	0.0660768146	0.0087615214	-0.0193328008	-0.022137388	-0.0426102116	0.0130967037	-0.0414772589	-0.0322788927	-0.0067265747	-0.0761618723	-0.0230271821	-0.0633532718	0.0196921266	0.0757229302	0.0046212355	0.0456831702	0.0292781009	-0.0150143128	-0.0155984907	-0.0203533448	-0.0799309335	-0.0188274635	-0.0513120154	0.0101630116	0.0334810661	0.0596796878	0.0262714031	-0.0240984281	0.058522688	-0.1098936313	-0.0827037232	0.0089040117	-0.0611399877	-0.1089803561	-0.0779887998	0.0949101093	0.024648356	-0.0203943195	-0.059714715	0.0230345588	-0.0989372072	-0.0528732613	-0.0419209639	-0.0033856873	-0.0037796359	-0.0379556802	0.0486620458	-0.0383149969	0.0633034125	-0.0339842991	0.0094641223	0.0149519613	-0.0419444062	0.0894048926	0.0600197948	-0.0109246097	-0.0295187294	0.0138501446	-0.0478307333	0.0140064313	0.0682123431	-0.0391172523	0.0557540864	0.0384725317	-0.0168428795	0.0575745249	-0.05714517	0.0183186863	-0.0036408203	-0.0530727495	-0.0216814288	0.0859856303	-0.1079752325	0.0275399817	-0.0161677022	-0.0694111644	0.0477511059	-0.0362849211	-0.0343332762	-0.0523247646	-0.0509998483	0.0228654721	0.0782931462	0.0654172247	-0.0648614376	-0.0263933117	-0.0290092946	-0.0041066764	0.0184014	-0.0797896699	-0.0373669496	-0.0046369939	0.0396534274	0.0216291803	0.0047456693	0.0784076539	-0.0567217804	-0.0648760944	-0.0298143013	-0.0488598591	0.0028251026	-0.0679208484	0.0416200455	0.006250811	0.0731282688	0.0395626786	0.0476212259	0.0545351261	0.002779974	-0.028543965	-3.24356e-05	-0.0129632583	-0.0479964476	-0.0794816005	0.007421764	0.0023114361	0.0664657634	0.0594509924	-0.0102989658	0.0849813661	0.0202748549	0.0070446799	0.0056317452	-0.0529631104	-0.1545582305	0.0740882719	0.0857500759	0.0810109637	-0.0067131601	-0.0211059423	0.0356820789	-0.0564953122	0.049059995	-0.0689141668	0.0265475196	0.0604982984	0.0156203972	0.035490278	-0.0158202455	-0.0420340927	0.0188048686	-0.0717729468	0.0818934927	0.0081286018	-0.0232071865	-0.008847699	0.0648444572	-0.0704544885	-0.0402516258	0.0259727166	0.0678272079	-0.0236706787	0.0147051264	-0.0467006696	0.0529104103	-0.0314718803	-0.0688960623	-0.0670886177	-0.024721413	-0.0500923116	0.0507654107	0.047182423	-0.0087045504	-0.0086674652	-0.012366372	0.0570034417	-0.0893463681	0.0423261104	0.029329473	0.0383671209	-0.1419260324	0.0103820769	0.0846181344	-0.0532060512	0.0437510988	-0.0454534294	-0.0572143907	0.0735512659	0.0320129078	0.0452280969	-0.053240404	0.0045664475	0.0245566513	0.083273701	0.0142919357	-0.057972479	0.0945752547	-0.1392438988	-0.0063026009	0.0606032756	-0.0077728982	0.0228497617	-0.1786548844	-0.0270593338	-0.0179988672	-0.0865349849	0.0864945502	-0.086427173	0.0863328744	-0.0862116837	0.0860636387	0.0	0.0157259	-0.0007271999999999	0.00024730393081	5.288198399999961e-07	0.102124	0.0349628	0.00122239738384	0.010429311376	-0.0127589	0.0626453999999998	0.0039244461411599	0.00016278952921	0.0055272	0.00015932	2.5382862400000042e-08	3.054993984e-05	0.0008099239999999	0.0003361709999999	1.1301094124093277e-07	6.55976885775838e-07	-0.000744396	-4.093e-05	5.54125404816e-07	1.6752649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.535548887389	-0.945570444248915	0.8941034650370905	39407452.56754489	6351.981988803614	-13.925887322493509	40347675.18608551	193.93033771878544	4276.229344256138	9.571890177972818	91.62108157917253	18286137.40467728	4343.0876193148415	7921.369227388479	1.204453	26.722919	0.12131165	0.0635963	0.0439262492	-0.0018592876	-0.0269224196	-0.0281632426	0.0447715313	0.0057530293	-0.0349981066	0.0188313901	-0.0046204929	-0.0747883959	-0.0352764765	0.006422137	-0.1119543007	-0.0718519129	-0.0403392319	-0.0169893244	0.0176588763	-0.0851169028	0.1278533183	0.0312371622	-0.0094377253	-0.0003480692	0.0565804282	0.0695219798	-0.0214109476	0.0271007541	0.0046943282	0.0847940595	-0.0005522792	-0.0048814991	-0.0918594078	-0.019980892	-0.0034950605	-0.0580452183	0.0155698322	-0.0511205095	-0.0309932369	0.0890088978	0.0343594206	-0.0331471696	0.1302569234	0.0671523985	-0.0043467661	0.1179630116	-0.0269947678	-0.0862978998	-0.0125852874	0.0984802383	0.0153306345	0.0158436625	-0.0553888153	-0.1102847599	-0.0887488616	-0.004078872	-0.0455431009	0.0332565773	-0.0748263728	-0.0585133748	-0.0985407829	0.120971687	0.0283882478	0.0038320946	-0.1172216225	-0.027071913	0.0156596591	-0.1311340699	-0.1622315318	-0.0383759727	-0.1032228623	0.1416668412	0.0377663746	0.0372540248	-0.0170423001	0.0318091821	0.0205329967	-0.1256093542	-0.0641040811	0.0096959791	-0.0142055788	0.0726889947	-0.0134199243	0.0174290998	0.0557416494	-0.0780663719	0.0579527938	-0.0136722797	0.0319509754	0.0520805531	-0.0549413636	0.0136267235	-0.0294848729	0.0020981425	0.0431943362	0.0713862996	-0.0148798632	0.1197409954	0.0060290198	0.0133400128	-0.0701096846	-0.0160457445	-0.0675078043	-0.0085390768	0.0085501955	0.0156729093	-0.1092774877	-0.0680277247	0.0524668268	-0.0420966366	0.0033451855	-0.0742068918	-0.0105713147	-0.0652154667	0.0141862833	-0.0211146285	0.1081273218	0.0180313324	0.0181479075	-0.0266299299	0.1174892668	-0.0417275707	0.0023836371	0.0186129783	0.0583496438	-0.1131507032	0.0555083226	0.0816855723	0.0775029067	-0.0844007832	0.0244584487	-0.0654705413	-0.0975443639	0.104094742	-0.0085285905	0.0314627666	0.0963849379	-0.0417635983	-0.040192647	-0.0432798908	-0.0438058527	0.0799772327	0.0573448024	0.0384289479	-0.0227655998	-0.0904525612	-0.0195002435	-0.034686007	0.1236588184	-0.0527062388	0.0787275546	0.0406834516	0.0516792633	-0.0795726436	-0.0547864085	0.1193306971	-0.1618579068	-0.080673296	0.0389866204	0.0031177012	0.045314765	0.0424995543	0.0201294517	-0.0521659454	-0.0530536212	-0.0006340612	0.1090795549	-0.0565770071	0.0785777071	-0.0955225198	-0.0305025183	-0.0258701875	-0.0862204126	0.0132962029	0.0017477697	-0.110544737	-0.1227152749	0.0320682703	0.0364046934	0.0866128223	-0.0866121089	0.0362313873	-0.0123327663	-0.0249889252	-0.0257243071	-0.0615811193	0.0490242443	-0.0456964847	-0.0650256682	-0.0242766032	-0.0504504474	0.0329396187	-0.074978672	0.155005078	0.0814412437	0.0224140521	0.0435227474	-0.0333049651	0.028658399	-0.1682887848	-0.0441794621	-0.0334734069	-0.0039475331	0.181894267	-0.1073927492	0.0156030698	-0.1319850598	-0.0865469667	0.0865424735	-0.0865349849	0.0865245012	-0.0865110228	0.0864945502	0.0	0.0289084	0.0131825	0.00083569559056	0.00017377830625	0.0965209	-0.0056031	3.139472961e-05	0.00931628413681	-0.0515836	-0.0388247	0.00150735733009	0.00266086778896	0.0052489	-0.0002783	7.745089000000023e-08	2.755095121e-05	-0.000167727	-0.0009776509999999	9.558014778008044e-07	2.8132346529e-08	-0.000762472	-1.8076000000000008e-05	5.81363550784e-07	3.2674177600000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
